Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-PL,"1.221 [0.999,1.442]",8.336e-22,***,Phospholipids in Large LDL
Total-C,"1.190 [0.955,1.425]",7.030e-18,***,Total-Cholesterol
Acetoacetate,"1.187 [0.969,1.405]",3.693e-21,***,Acetoacetate
S-HDL-PL,"1.181 [0.961,1.402]",2.152e-20,***,Phospholipids in Small HDL
S-LDL-FC,"1.089 [0.871,1.307]",2.565e-17,***,Free Cholesterol in Small LDL
M-VLDL-C,"1.074 [0.855,1.293]",1.559e-16,***,Cholesterol in Medium VLDL
IDL-C,"1.074 [0.845,1.303]",9.249e-15,***,Cholesterol in IDL
L-LDL-C%,"1.071 [0.823,1.320]",6.412e-12,***,Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-P,"1.071 [0.843,1.300]",9.895e-15,***,Concentration of Medium HDL Particles
LDL-PL,"1.055 [0.834,1.275]",1.898e-15,***,Phospholipids in LDL
Lactate,"1.043 [0.824,1.262]",2.650e-15,***,Lactate
Pyruvate,"1.027 [0.807,1.247]",1.325e-14,***,Pyruvate
M-HDL-L,"1.013 [0.778,1.248]",6.388e-12,***,Total-Lipids in Medium HDL
PUFA%,"1.010 [0.750,1.270]",6.459e-09,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
LDL-C,"1.007 [0.782,1.231]",3.689e-13,***,LDL Cholesterol
L-LDL-C,"1.003 [0.777,1.228]",6.808e-13,***,Cholesterol in Large LDL
ApoA1,"1.002 [0.765,1.238]",2.255e-11,***,Apolipoprotein A1
XL-VLDL-FC%,"0.985 [0.769,1.201]",8.570e-14,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-LDL-C,"0.976 [0.754,1.198]",1.501e-12,***,Cholesterol in Medium LDL
L-LDL-L,"0.972 [0.746,1.197]",7.404e-12,***,Total-Lipids in Large LDL
IDL-CE,"0.958 [0.730,1.186]",3.652e-11,***,Cholesteryl Esters in IDL
Total-FC,"0.949 [0.720,1.178]",1.183e-10,***,Total-Free Cholesterol
XXL-VLDL-FC%,"0.944 [0.724,1.164]",9.223e-12,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LDL-L,"0.936 [0.711,1.161]",7.185e-11,***,Total-Lipids in LDL
M-LDL-PL,"0.927 [0.707,1.147]",3.168e-11,***,Phospholipids in Medium LDL
S-LDL-C,"0.926 [0.705,1.147]",4.599e-11,***,Cholesterol in Small LDL
IDL-CE%,"0.924 [0.689,1.160]",3.490e-09,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Omega-6%,"0.917 [0.660,1.174]",5.641e-07,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-HDL-FC,"0.903 [0.680,1.127]",5.046e-10,***,Free Cholesterol in Small HDL
L-LDL-CE,"0.902 [0.678,1.127]",7.003e-10,***,Cholesteryl Esters in Large LDL
LDL-CE,"0.902 [0.678,1.126]",6.820e-10,***,Cholesteryl Esters in LDL
Non-HDL-C,"0.899 [0.673,1.124]",1.435e-09,***,Total-Cholesterol Minus HDL-C
MUFA%,"0.896 [0.643,1.149]",8.422e-07,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-L,"0.896 [0.673,1.118]",6.441e-10,***,Total-Lipids in Medium LDL
IDL-L,"0.891 [0.662,1.121]",6.628e-09,***,Total-Lipids in IDL
M-HDL-FC,"0.874 [0.642,1.105]",3.106e-08,***,Free Cholesterol in Medium HDL
IDL-P,"0.850 [0.634,1.066]",2.909e-09,***,Concentration of IDL Particles
M-LDL-CE,"0.844 [0.621,1.067]",2.822e-08,***,Cholesteryl Esters in Medium LDL
L-LDL-P,"0.843 [0.624,1.061]",1.049e-08,***,Concentration of Large LDL Particles
M-HDL-PL,"0.838 [0.607,1.069]",2.796e-07,***,Phospholipids in Medium HDL
S-LDL-CE,"0.831 [0.608,1.054]",5.871e-08,***,Cholesteryl Esters in Small LDL
Cholines,"0.821 [0.582,1.059]",3.492e-06,***,Total-Cholines
HDL-L,"0.813 [0.569,1.056]",1.334e-05,***,Total-Lipids in HDL
IDL-PL,"0.794 [0.569,1.020]",1.214e-06,***,Phospholipids in IDL
Total-PL,"0.766 [0.528,1.003]",5.863e-05,***,Total-Phospholipids in Lipoprotein Particles
MUFA,"0.761 [0.521,1.001]",1.200e-04,***,Monounsaturated Fatty Acids
LDL-P,"0.740 [0.521,0.959]",8.486e-06,***,Concentration of LDL Particles
Remnant-C,"0.737 [0.512,0.961]",2.842e-05,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
ApoB,"0.713 [0.492,0.934]",5.729e-05,***,Apolipoprotein B
S-VLDL-FC,"0.693 [0.476,0.911]",9.532e-05,***,Free Cholesterol in Small VLDL
S-LDL-L,"0.686 [0.464,0.907]",3.047e-04,***,Total-Lipids in Small LDL
Total-FA,"0.658 [0.422,0.895]",0.011,*,Total-Fatty Acids
HDL-PL,"0.654 [0.414,0.894]",0.020,*,Phospholipids in HDL
Phosphoglyc,"0.647 [0.409,0.885]",0.022,*,Phosphoglycerides
M-LDL-P,"0.642 [0.420,0.863]",0.003,**,Concentration of Medium LDL Particles
LA,"0.634 [0.405,0.863]",0.013,*,Linoleic Acid
XL-VLDL-PL%,"0.616 [0.414,0.817]",4.684e-04,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
M-VLDL-FC,"0.579 [0.361,0.797]",0.045,*,Free Cholesterol in Medium VLDL
VLDL-CE,"0.578 [0.360,0.797]",0.047,*,Cholesteryl Esters in VLDL
Phe,"-0.607 [-0.825,-0.389]",0.011,*,Phenylalanine
IDL-PL%,"-0.613 [-0.828,-0.397]",0.006,**,Phospholipids to Total-Lipids in IDL percentage
XL-HDL-P,"-0.668 [-0.890,-0.447]",7.122e-04,***,Concentration of Very Large HDL Particles
XL-HDL-PL,"-0.678 [-0.902,-0.453]",7.565e-04,***,Phospholipids in Very Large HDL
XXL-VLDL-FC,"-0.698 [-0.939,-0.457]",0.003,**,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XL-VLDL-FC,"-0.744 [-0.978,-0.510]",1.033e-04,***,Free Cholesterol in Very Large VLDL
M-VLDL-TG,"-0.785 [-1.016,-0.555]",5.319e-06,***,Triglycerides in Medium VLDL
Ile,"-0.802 [-1.026,-0.577]",6.479e-07,***,Isoleucine
Gly,"-0.803 [-1.003,-0.602]",9.514e-10,***,Glycine
L-VLDL-L,"-0.823 [-1.055,-0.591]",8.474e-07,***,Total-Lipids in Large VLDL
XL-HDL-FC,"-0.827 [-1.042,-0.612]",1.004e-08,***,Free Cholesterol in Very Large HDL
L-LDL-TG,"-0.871 [-1.102,-0.641]",3.057e-08,***,Triglycerides in Large LDL
L-VLDL-PL,"-0.877 [-1.109,-0.644]",3.473e-08,***,Phospholipids in Large VLDL
L-HDL-PL%,"-0.889 [-1.156,-0.622]",1.651e-05,***,Phospholipids to Total-Lipids in Large HDL percentage
XXL-VLDL-PL,"-0.900 [-1.143,-0.656]",1.094e-07,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XL-VLDL-PL,"-0.901 [-1.138,-0.665]",1.816e-08,***,Phospholipids in Very Large VLDL
L-VLDL-P,"-0.925 [-1.160,-0.690]",2.786e-09,***,Concentration of Large VLDL Particles
LDL-TG,"-0.946 [-1.180,-0.712]",5.461e-10,***,Triglycerides in LDL
XXL-VLDL-L,"-0.970 [-1.214,-0.726]",1.474e-09,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
M-LDL-TG,"-0.983 [-1.221,-0.746]",1.253e-10,***,Triglycerides in Medium LDL
XL-VLDL-L,"-1.003 [-1.241,-0.765]",3.321e-11,***,Total-Lipids in Very Large VLDL
His,"-1.006 [-1.227,-0.785]",1.150e-13,***,Histidine
Acetate,"-1.016 [-1.239,-0.794]",8.964e-14,***,Acetate
IDL-TG,"-1.021 [-1.248,-0.795]",2.489e-13,***,Triglycerides in IDL
Albumin,"-1.038 [-1.264,-0.812]",5.350e-14,***,Albumin
VLDL-TG,"-1.054 [-1.290,-0.819]",4.146e-13,***,Triglycerides in VLDL
XL-VLDL-P,"-1.083 [-1.322,-0.845]",1.383e-13,***,Concentration of Very Large VLDL Particles
Val,"-1.093 [-1.323,-0.863]",2.490e-15,***,Valine
S-HDL-TG,"-1.107 [-1.336,-0.878]",6.470e-16,***,Triglycerides in Small HDL
S-VLDL-TG,"-1.115 [-1.344,-0.886]",2.993e-16,***,Triglycerides in Small VLDL
Total-TG,"-1.130 [-1.365,-0.894]",1.158e-15,***,Total-Triglycerides
XXL-VLDL-TG%,"-1.130 [-1.340,-0.921]",9.298e-21,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Gln,"-1.132 [-1.356,-0.909]",8.145e-18,***,Glutamine
XXL-VLDL-P,"-1.133 [-1.379,-0.888]",3.435e-14,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
M-HDL-TG,"-1.157 [-1.376,-0.937]",1.112e-19,***,Triglycerides in Medium HDL
Total-BCAA,"-1.158 [-1.386,-0.930]",5.925e-18,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-VLDL-TG%,"-1.168 [-1.374,-0.963]",1.881e-23,***,Triglycerides to Total-Lipids in Large VLDL percentage
L-VLDL-TG,"-1.169 [-1.406,-0.933]",8.530e-17,***,Triglycerides in Large VLDL
S-HDL-PL%,"-1.182 [-1.410,-0.954]",5.679e-19,***,Phospholipids to Total-Lipids in Small HDL percentage
S-LDL-TG,"-1.193 [-1.435,-0.952]",8.453e-17,***,Triglycerides in Small LDL
S-LDL-PL%,"-1.197 [-1.415,-0.979]",1.260e-21,***,Phospholipids to Total-Lipids in Small LDL percentage
XS-VLDL-TG,"-1.202 [-1.429,-0.974]",8.034e-20,***,Triglycerides in Very Small VLDL
XL-VLDL-TG%,"-1.227 [-1.436,-1.018]",2.905e-25,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
XL-HDL-TG%,"-1.232 [-1.481,-0.983]",7.176e-17,***,Triglycerides to Total-Lipids in Very Large HDL percentage
XXL-VLDL-TG,"-1.235 [-1.482,-0.988]",2.750e-17,***,Triglycerides in Chylomicrons and Extremely Large VLDL
Leu,"-1.341 [-1.571,-1.110]",9.669e-25,***,Leucine
S-HDL-FC%,"-1.374 [-1.598,-1.151]",3.990e-28,***,Free Cholesterol to Total-Lipids in Small HDL percentage
XL-VLDL-TG,"-1.382 [-1.624,-1.139]",1.510e-23,***,Triglycerides in Very Large VLDL
HDL-TG,"-1.418 [-1.639,-1.196]",1.148e-30,***,Triglycerides in HDL
L-HDL-TG,"-1.686 [-1.903,-1.469]",5.780e-47,***,Triglycerides in Large HDL
M-VLDL-TG%,"-1.696 [-1.926,-1.467]",4.124e-42,***,Triglycerides to Total-Lipids in Medium VLDL percentage
XS-VLDL-TG%,"-1.712 [-1.952,-1.472]",4.927e-39,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
TG/PG,"-1.807 [-2.061,-1.553]",6.604e-39,***,Triglycerides to Phosphoglycerides ratio
S-LDL-TG%,"-1.844 [-2.078,-1.610]",1.819e-48,***,Triglycerides to Total-Lipids in Small LDL percentage
XL-HDL-TG,"-1.859 [-2.083,-1.634]",6.534e-54,***,Triglycerides in Very Large HDL
S-VLDL-TG%,"-1.926 [-2.149,-1.704]",4.241e-59,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-HDL-PL%,"-1.956 [-2.210,-1.702]",4.720e-46,***,Phospholipids to Total-Lipids in Medium HDL percentage
M-HDL-TG%,"-1.974 [-2.204,-1.743]",8.491e-58,***,Triglycerides to Total-Lipids in Medium HDL percentage
IDL-TG%,"-1.975 [-2.215,-1.734]",1.128e-52,***,Triglycerides to Total-Lipids in IDL percentage
S-HDL-TG%,"-1.984 [-2.214,-1.754]",1.243e-58,***,Triglycerides to Total-Lipids in Small HDL percentage
L-LDL-TG%,"-2.077 [-2.318,-1.836]",1.136e-58,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,"-2.118 [-2.348,-1.888]",3.828e-67,***,Triglycerides to Total-Lipids in Medium LDL percentage
L-HDL-TG%,"-2.181 [-2.433,-1.929]",4.946e-59,***,Triglycerides to Total-Lipids in Large HDL percentage
SFA%,"-2.307 [-2.545,-2.068]",1.092e-74,***,Saturated Fatty Acids to Total-Fatty Acids percentage
Creatinine,"-4.634 [-4.913,-4.355]",2.589e-226,***,Creatinine
