Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-C%,"0.545 [0.415,0.674]",3.198e-11,***,Cholesterol to Total-Lipids in IDL percentage
M-LDL-PL%,"0.516 [0.402,0.631]",2.206e-13,***,Phospholipids to Total-Lipids in Medium LDL percentage
Acetate,"0.499 [0.380,0.619]",5.992e-11,***,Acetate
M-VLDL-C%,"0.493 [0.359,0.627]",1.250e-07,***,Cholesterol to Total-Lipids in Medium VLDL percentage
HDL-CE,"0.489 [0.359,0.619]",4.116e-08,***,Cholesteryl Esters in HDL
XS-VLDL-FC%,"0.486 [0.354,0.619]",1.470e-07,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,"0.456 [0.318,0.594]",1.976e-05,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-HDL-C,"0.450 [0.324,0.577]",6.837e-07,***,Cholesterol in Medium HDL
L-VLDL-C%,"0.449 [0.331,0.567]",2.123e-08,***,Cholesterol to Total-Lipids in Large VLDL percentage
XS-VLDL-CE%,"0.433 [0.294,0.571]",2.163e-04,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XL-VLDL-FC%,"0.424 [0.308,0.539]",1.607e-07,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-PL%,"0.416 [0.312,0.520]",9.277e-10,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-CE,"0.396 [0.279,0.513]",6.786e-06,***,Cholesteryl Esters in Small HDL
M-LDL-C%,"0.393 [0.272,0.514]",5.050e-05,***,Cholesterol to Total-Lipids in Medium LDL percentage
3-Hydroxybutyrate,"0.374 [0.262,0.487]",1.345e-05,***,3-Hydroxybutyrate
S-VLDL-PL%,"0.359 [0.233,0.484]",0.005,**,Phospholipids to Total-Lipids in Small VLDL percentage
LDL-size,"0.337 [0.210,0.464]",0.041,*,Average Diameter for LDL Particles
Acetone,"0.322 [0.201,0.443]",0.041,*,Acetone
XL-HDL-L,"-0.350 [-0.471,-0.229]",0.003,**,Total-Lipids in Very Large HDL
S-HDL-L,"-0.364 [-0.483,-0.244]",5.061e-04,***,Total-Lipids in Small HDL
M-VLDL-PL%,"-0.366 [-0.493,-0.239]",0.004,**,Phospholipids to Total-Lipids in Medium VLDL percentage
Citrate,"-0.389 [-0.508,-0.270]",3.102e-05,***,Citrate
Pyruvate,"-0.402 [-0.520,-0.284]",5.635e-06,***,Pyruvate
S-HDL-PL,"-0.425 [-0.545,-0.306]",6.558e-07,***,Phospholipids in Small HDL
Glu,"-0.466 [-0.588,-0.343]",2.192e-08,***,Glucose
XL-VLDL-TG%,"-0.491 [-0.603,-0.378]",3.343e-12,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
S-HDL-PL%,"-0.493 [-0.617,-0.370]",1.299e-09,***,Phospholipids to Total-Lipids in Small HDL percentage
XL-HDL-FC,"-0.529 [-0.645,-0.413]",6.944e-14,***,Free Cholesterol in Very Large HDL
Gln,"-0.530 [-0.651,-0.410]",1.198e-12,***,Glutamine
Glu-lactate,"-0.535 [-0.658,-0.413]",2.644e-12,***,Glucose-lactate
Leu,"-0.536 [-0.659,-0.412]",4.145e-12,***,Leucine
Tyr,"-0.548 [-0.665,-0.431]",8.686e-15,***,Tyrosine
XS-VLDL-PL%,"-0.587 [-0.712,-0.463]",5.722e-15,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
Ala,"-0.609 [-0.730,-0.488]",1.410e-17,***,Alanine
XL-HDL-P,"-0.624 [-0.744,-0.505]",2.096e-19,***,Concentration of Very Large HDL Particles
IDL-TG%,"-0.627 [-0.757,-0.497]",9.679e-16,***,Triglycerides to Total-Lipids in IDL percentage
Val,"-0.661 [-0.785,-0.538]",1.693e-20,***,Valine
Sc-ala,"-0.679 [-0.798,-0.561]",5.554e-24,***,Spectrometer-corrected alanine
Total-BCAA,"-0.680 [-0.802,-0.558]",2.643e-22,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
GlycA,"-0.697 [-0.826,-0.567]",1.262e-20,***,Glycoprotein Acetyls
S-HDL-FC,"-0.701 [-0.825,-0.578]",1.533e-23,***,Free Cholesterol in Small HDL
L-LDL-TG%,"-0.747 [-0.878,-0.617]",7.248e-24,***,Triglycerides to Total-Lipids in Large LDL percentage
S-LDL-FC,"-0.762 [-0.889,-0.635]",1.337e-26,***,Free Cholesterol in Small LDL
M-LDL-TG%,"-0.784 [-0.908,-0.660]",8.902e-30,***,Triglycerides to Total-Lipids in Medium LDL percentage
XXL-VLDL-TG%,"-0.788 [-0.900,-0.676]",3.356e-38,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ile,"-0.795 [-0.915,-0.675]",6.470e-33,***,Isoleucine
SM,"-0.919 [-1.052,-0.786]",3.524e-36,***,Sphingomyelins
M-LDL-FC,"-0.943 [-1.071,-0.814]",2.032e-41,***,Free Cholesterol in Medium LDL
S-HDL-FC%,"-0.958 [-1.081,-0.836]",1.735e-47,***,Free Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-CE%,"-0.964 [-1.082,-0.847]",1.131e-52,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XL-VLDL-PL%,"-0.983 [-1.091,-0.875]",9.558e-66,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
LDL-FC,"-1.059 [-1.189,-0.929]",5.862e-52,***,Free Cholesterol in LDL
L-HDL-FC%,"-1.112 [-1.267,-0.956]",2.334e-39,***,Free Cholesterol to Total-Lipids in Large HDL percentage
IDL-FC,"-1.119 [-1.252,-0.987]",1.893e-56,***,Free Cholesterol in IDL
L-LDL-FC,"-1.141 [-1.272,-1.010]",1.605e-59,***,Free Cholesterol in Large LDL
PUFA,"-1.235 [-1.367,-1.103]",6.473e-70,***,Polyunsaturated Fatty Acids
M-HDL-PL%,"-1.239 [-1.376,-1.102]",6.674e-65,***,Phospholipids to Total-Lipids in Medium HDL percentage
Clinical LDL-C,"-1.267 [-1.396,-1.138]",4.474e-77,***,Clinical LDL Cholesterol
S-LDL-TG%,"-1.275 [-1.401,-1.150]",1.579e-82,***,Triglycerides to Total-Lipids in Small LDL percentage
S-LDL-CE%,"-1.294 [-1.412,-1.176]",1.324e-96,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-VLDL-PL%,"-1.295 [-1.403,-1.188]",1.996e-117,***,Phospholipids to Total-Lipids in Large VLDL percentage
L-LDL-PL,"-1.304 [-1.434,-1.174]",1.272e-80,***,Phospholipids in Large LDL
M-VLDL-CE,"-1.330 [-1.460,-1.200]",1.283e-83,***,Cholesteryl Esters in Medium VLDL
Phosphoglyc,"-1.338 [-1.469,-1.206]",4.125e-83,***,Phosphoglycerides
L-LDL-C,"-1.340 [-1.471,-1.210]",3.873e-84,***,Cholesterol in Large LDL
IDL-C,"-1.343 [-1.475,-1.211]",4.459e-83,***,Cholesterol in IDL
PC,"-1.350 [-1.481,-1.219]",4.708e-85,***,Phosphatidylcholines
Cholines,"-1.352 [-1.484,-1.219]",2.206e-83,***,Total-Cholines
Total-CE,"-1.382 [-1.517,-1.248]",1.710e-84,***,Total-Esterified Cholesterol
LDL-PL,"-1.391 [-1.520,-1.262]",1.466e-93,***,Phospholipids in LDL
LDL-C,"-1.393 [-1.523,-1.264]",5.428e-93,***,LDL Cholesterol
L-LDL-CE,"-1.394 [-1.524,-1.263]",1.002e-91,***,Cholesteryl Esters in Large LDL
IDL-CE,"-1.399 [-1.531,-1.268]",1.574e-91,***,Cholesteryl Esters in IDL
M-LDL-C,"-1.406 [-1.535,-1.277]",1.258e-95,***,Cholesterol in Medium LDL
SFA%,"-1.408 [-1.537,-1.280]",3.958e-97,***,Saturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-L,"-1.434 [-1.565,-1.303]",4.584e-97,***,Total-Lipids in Large LDL
M-LDL-PL,"-1.441 [-1.570,-1.312]",1.151e-100,***,Phospholipids in Medium LDL
ApoB/ApoA1,"-1.456 [-1.584,-1.327]",8.342e-104,***,Apolipoprotein B to Apolipoprotein A1 ratio
LDL-L,"-1.490 [-1.620,-1.361]",3.216e-107,***,Total-Lipids in LDL
S-LDL-PL,"-1.492 [-1.621,-1.362]",9.231e-107,***,Phospholipids in Small LDL
LDL-CE,"-1.499 [-1.628,-1.369]",5.055e-108,***,Cholesteryl Esters in LDL
M-LDL-L,"-1.499 [-1.628,-1.370]",2.414e-109,***,Total-Lipids in Medium LDL
Total-C,"-1.508 [-1.643,-1.374]",3.563e-101,***,Total-Cholesterol
M-LDL-CE,"-1.556 [-1.685,-1.426]",3.652e-116,***,Cholesteryl Esters in Medium LDL
S-LDL-C,"-1.563 [-1.693,-1.433]",6.508e-117,***,Cholesterol in Small LDL
M-LDL-P,"-1.572 [-1.703,-1.440]",3.718e-116,***,Concentration of Medium LDL Particles
XL-HDL-TG%,"-1.578 [-1.711,-1.444]",1.430e-112,***,Triglycerides to Total-Lipids in Very Large HDL percentage
IDL-L,"-1.591 [-1.724,-1.458]",2.349e-116,***,Total-Lipids in IDL
L-HDL-TG,"-1.617 [-1.735,-1.500]",7.719e-155,***,Triglycerides in Large HDL
VLDL-size,"-1.624 [-1.754,-1.495]",2.483e-128,***,Average Diameter for VLDL Particles
M-VLDL-C,"-1.625 [-1.755,-1.496]",5.138e-128,***,Cholesterol in Medium VLDL
IDL-P,"-1.635 [-1.763,-1.508]",2.811e-133,***,Concentration of IDL Particles
L-LDL-P,"-1.685 [-1.816,-1.553]",1.815e-133,***,Concentration of Large LDL Particles
M-HDL-TG,"-1.690 [-1.809,-1.571]",2.004e-164,***,Triglycerides in Medium HDL
S-LDL-L,"-1.694 [-1.825,-1.564]",4.965e-137,***,Total-Lipids in Small LDL
Total-PL,"-1.702 [-1.836,-1.569]",1.407e-131,***,Total-Phospholipids in Lipoprotein Particles
IDL-PL,"-1.703 [-1.836,-1.570]",6.363e-133,***,Phospholipids in IDL
Non-HDL-C,"-1.715 [-1.845,-1.585]",1.436e-141,***,Total-Cholesterol Minus HDL-C
XS-VLDL-CE,"-1.726 [-1.855,-1.596]",3.761e-144,***,Cholesteryl Esters in Very Small VLDL
LDL-P,"-1.756 [-1.888,-1.624]",1.619e-144,***,Concentration of LDL Particles
S-VLDL-FC,"-1.759 [-1.889,-1.630]",2.005e-150,***,Free Cholesterol in Small VLDL
Total-FC,"-1.779 [-1.913,-1.646]",5.482e-145,***,Total-Free Cholesterol
S-VLDL-C,"-1.798 [-1.926,-1.671]",4.020e-162,***,Cholesterol in Small VLDL
S-VLDL-CE,"-1.801 [-1.928,-1.675]",2.044e-164,***,Cholesteryl Esters in Small VLDL
S-VLDL-TG,"-1.822 [-1.949,-1.695]",4.276e-167,***,Triglycerides in Small VLDL
XS-VLDL-C,"-1.826 [-1.955,-1.696]",3.824e-162,***,Cholesterol in Very Small VLDL
S-LDL-CE,"-1.832 [-1.963,-1.700]",8.550e-158,***,Cholesteryl Esters in Small LDL
ApoB,"-1.839 [-1.968,-1.709]",1.242e-164,***,Apolipoprotein B
S-HDL-TG,"-1.848 [-1.974,-1.722]",3.498e-175,***,Triglycerides in Small HDL
S-HDL-TG%,"-1.856 [-1.981,-1.731]",1.887e-180,***,Triglycerides to Total-Lipids in Small HDL percentage
L-HDL-TG%,"-1.875 [-2.011,-1.738]",3.893e-154,***,Triglycerides to Total-Lipids in Large HDL percentage
Omega-6,"-1.886 [-2.016,-1.756]",5.840e-171,***,Omega-6 Fatty Acids
HDL-TG,"-1.891 [-2.012,-1.771]",2.578e-200,***,Triglycerides in HDL
S-VLDL-PL,"-1.911 [-2.040,-1.782]",4.219e-180,***,Phospholipids in Small VLDL
M-VLDL-FC,"-1.911 [-2.041,-1.782]",3.882e-178,***,Free Cholesterol in Medium VLDL
M-HDL-TG%,"-1.931 [-2.056,-1.806]",2.021e-195,***,Triglycerides to Total-Lipids in Medium HDL percentage
M-VLDL-TG,"-1.964 [-2.092,-1.836]",4.820e-191,***,Triglycerides in Medium VLDL
Remnant-C,"-1.979 [-2.109,-1.849]",3.587e-190,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-VLDL-L,"-1.990 [-2.117,-1.863]",3.266e-201,***,Total-Lipids in Small VLDL
XS-VLDL-FC,"-1.993 [-2.122,-1.864]",6.338e-195,***,Free Cholesterol in Very Small VLDL
S-VLDL-P,"-2.006 [-2.135,-1.878]",1.048e-198,***,Concentration of Small VLDL Particles
S-LDL-P,"-2.008 [-2.139,-1.877]",3.718e-192,***,Concentration of Small LDL Particles
L-VLDL-TG,"-2.014 [-2.145,-1.883]",6.438e-193,***,Triglycerides in Large VLDL
XS-VLDL-TG,"-2.023 [-2.150,-1.896]",1.453e-206,***,Triglycerides in Very Small VLDL
M-VLDL-P,"-2.033 [-2.163,-1.903]",8.964e-200,***,Concentration of Medium VLDL Particles
L-VLDL-CE,"-2.036 [-2.162,-1.909]",1.106e-211,***,Cholesteryl Esters in Large VLDL
TG/PG,"-2.056 [-2.193,-1.918]",6.600e-183,***,Triglycerides to Phosphoglycerides ratio
Total-L,"-2.064 [-2.197,-1.931]",9.555e-198,***,Total-Lipids in Lipoprotein Particles
VLDL-CE,"-2.081 [-2.208,-1.954]",1.846e-219,***,Cholesteryl Esters in VLDL
M-VLDL-PL,"-2.084 [-2.213,-1.955]",1.578e-213,***,Phospholipids in Medium VLDL
M-VLDL-L,"-2.086 [-2.213,-1.958]",2.021e-219,***,Total-Lipids in Medium VLDL
LA,"-2.105 [-2.234,-1.977]",2.227e-220,***,Linoleic Acid
XS-VLDL-P,"-2.107 [-2.235,-1.978]",1.300e-219,***,Concentration of Very Small VLDL Particles
L-VLDL-C,"-2.116 [-2.245,-1.988]",3.251e-223,***,Cholesterol in Large VLDL
L-VLDL-L,"-2.118 [-2.247,-1.989]",3.659e-220,***,Total-Lipids in Large VLDL
IDL-TG,"-2.123 [-2.251,-1.995]",6.942e-225,***,Triglycerides in IDL
Total-FA,"-2.137 [-2.269,-2.004]",5.520e-214,***,Total-Fatty Acids
XS-VLDL-L,"-2.138 [-2.266,-2.010]",7.195e-228,***,Total-Lipids in Very Small VLDL
VLDL-TG,"-2.162 [-2.291,-2.032]",3.281e-228,***,Triglycerides in VLDL
L-VLDL-FC,"-2.163 [-2.294,-2.032]",3.933e-223,***,Free Cholesterol in Large VLDL
L-LDL-TG,"-2.172 [-2.303,-2.040]",1.443e-223,***,Triglycerides in Large LDL
VLDL-C,"-2.176 [-2.303,-2.049]",2.020e-241,***,VLDL Cholesterol
XS-VLDL-PL,"-2.188 [-2.316,-2.060]",3.022e-239,***,Phospholipids in Very Small VLDL
XL-VLDL-TG,"-2.202 [-2.335,-2.068]",5.960e-222,***,Triglycerides in Very Large VLDL
L-VLDL-P,"-2.213 [-2.345,-2.080]",1.732e-228,***,Concentration of Large VLDL Particles
Omega-6/Omega-3,"-2.218 [-2.341,-2.095]",1.338e-266,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XL-VLDL-CE,"-2.219 [-2.348,-2.090]",6.787e-242,***,Cholesteryl Esters in Very Large VLDL
XXL-VLDL-FC,"-2.221 [-2.354,-2.088]",1.362e-228,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
L-VLDL-PL,"-2.224 [-2.354,-2.093]",8.603e-238,***,Phospholipids in Large VLDL
XXL-VLDL-PL,"-2.241 [-2.375,-2.107]",2.831e-228,***,Phospholipids in Chylomicrons and Extremely Large VLDL
Total-TG,"-2.255 [-2.384,-2.125]",1.786e-248,***,Total-Triglycerides
VLDL-P,"-2.268 [-2.397,-2.138]",6.124e-251,***,Concentration of VLDL Particles
VLDL-FC,"-2.276 [-2.404,-2.147]",3.015e-257,***,Free Cholesterol in VLDL
XL-VLDL-L,"-2.286 [-2.418,-2.154]",1.475e-246,***,Total-Lipids in Very Large VLDL
SFA,"-2.290 [-2.422,-2.157]",2.323e-243,***,Saturated Fatty Acids
LDL-TG,"-2.296 [-2.429,-2.163]",7.695e-244,***,Triglycerides in LDL
XL-VLDL-P,"-2.300 [-2.434,-2.166]",1.316e-242,***,Concentration of Very Large VLDL Particles
VLDL-L,"-2.319 [-2.446,-2.191]",2.031e-272,***,Total-Lipids in VLDL
XL-VLDL-C,"-2.320 [-2.450,-2.190]",2.142e-260,***,Cholesterol in Very Large VLDL
XXL-VLDL-L,"-2.321 [-2.455,-2.187]",2.149e-246,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-TG,"-2.323 [-2.459,-2.187]",8.006e-240,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-C,"-2.327 [-2.460,-2.194]",1.516e-252,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,"-2.328 [-2.464,-2.193]",8.702e-242,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
M-LDL-TG,"-2.344 [-2.480,-2.208]",7.955e-245,***,Triglycerides in Medium LDL
XL-VLDL-PL,"-2.355 [-2.487,-2.222]",6.181e-259,***,Phospholipids in Very Large VLDL
XL-VLDL-FC,"-2.357 [-2.489,-2.225]",3.680e-262,***,Free Cholesterol in Very Large VLDL
XL-HDL-TG,"-2.365 [-2.489,-2.240]",5.237e-296,***,Triglycerides in Very Large HDL
VLDL-PL,"-2.365 [-2.494,-2.237]",8.909e-279,***,Phospholipids in VLDL
XXL-VLDL-CE,"-2.386 [-2.518,-2.253]",6.815e-265,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
MUFA%,"-2.458 [-2.593,-2.323]",8.413e-272,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
MUFA,"-2.509 [-2.642,-2.377]",1.889e-294,***,Monounsaturated Fatty Acids
S-LDL-TG,"-2.529 [-2.665,-2.392]",2.165e-282,***,Triglycerides in Small LDL
