Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
PUFA/MUFA,0.66 [0.58-0.76],6.089e-04,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
ApoB/ApoA1,0.66 [0.57-0.76],0.005,**,Apolipoprotein B to Apolipoprotein A1 ratio
XS-VLDL-P,0.65 [0.56-0.76],0.021,*,Concentration of Very Small VLDL Particles
Omega-6,0.65 [0.57-0.74],7.133e-05,***,Omega-6 Fatty Acids
S-VLDL-CE,0.64 [0.55-0.75],0.009,**,Cholesteryl Esters in Small VLDL
LA,0.63 [0.56-0.72],2.918e-06,***,Linoleic Acid
XS-VLDL-FC,0.63 [0.53-0.73],0.002,**,Free Cholesterol in Very Small VLDL
S-VLDL-C,0.62 [0.53-0.72],3.294e-04,***,Cholesterol in Small VLDL
XXL-VLDL-C%,0.61 [0.51-0.73],0.009,**,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-C%,0.61 [0.55-0.67],2.147e-17,***,Cholesterol to Total-Lipids in Medium LDL percentage
XXL-VLDL-CE%,0.61 [0.52-0.71],2.557e-05,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-CE,0.60 [0.52-0.70],9.169e-07,***,Cholesteryl Esters in Medium LDL
S-LDL-P,0.60 [0.52-0.70],2.021e-05,***,Concentration of Small LDL Particles
M-VLDL-C%,0.60 [0.55-0.66],8.286e-21,***,Cholesterol to Total-Lipids in Medium VLDL percentage
VLDL-CE,0.60 [0.52-0.70],3.577e-06,***,Cholesteryl Esters in VLDL
M-VLDL-FC,0.60 [0.51-0.70],2.616e-05,***,Free Cholesterol in Medium VLDL
M-LDL-L,0.60 [0.52-0.68],6.340e-08,***,Total-Lipids in Medium LDL
S-LDL-L,0.59 [0.51-0.69],3.196e-07,***,Total-Lipids in Small LDL
S-LDL-PL,0.59 [0.51-0.69],8.242e-07,***,Phospholipids in Small LDL
LA%,0.59 [0.52-0.67],1.537e-12,***,Linoleic Acid to Total-Fatty Acids percentage
S-LDL-CE,0.59 [0.51-0.68],4.424e-07,***,Cholesteryl Esters in Small LDL
L-LDL-C%,0.58 [0.53-0.65],1.056e-19,***,Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-FC,0.58 [0.50-0.68],3.488e-06,***,Free Cholesterol in Small VLDL
M-LDL-P,0.58 [0.50-0.68],1.197e-06,***,Concentration of Medium LDL Particles
L-LDL-FC%,0.58 [0.52-0.64],5.968e-20,***,Free Cholesterol to Total-Lipids in Large LDL percentage
IDL-C%,0.58 [0.52-0.64],1.687e-22,***,Cholesterol to Total-Lipids in IDL percentage
M-VLDL-FC%,0.58 [0.52-0.64],3.363e-19,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-CE%,0.58 [0.52-0.64],1.309e-20,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-VLDL-CE%,0.58 [0.51-0.64],2.823e-16,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-LDL-C,0.57 [0.50-0.66],2.777e-09,***,Cholesterol in Medium LDL
M-LDL-PL,0.57 [0.49-0.66],2.202e-08,***,Phospholipids in Medium LDL
LDL-L,0.57 [0.50-0.65],3.179e-12,***,Total-Lipids in LDL
M-VLDL-PL%,0.57 [0.51-0.63],3.257e-21,***,Phospholipids to Total-Lipids in Medium VLDL percentage
LDL-CE,0.57 [0.50-0.65],1.380e-11,***,Cholesteryl Esters in LDL
S-LDL-C%,0.56 [0.51-0.62],4.134e-22,***,Cholesterol to Total-Lipids in Small LDL percentage
ApoB,0.56 [0.49-0.65],4.855e-10,***,Apolipoprotein B
Non-HDL-C,0.56 [0.49-0.64],8.961e-14,***,Total-Cholesterol Minus HDL-C
Remnant-C,0.56 [0.49-0.64],4.553e-12,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-LDL-C,0.55 [0.48-0.64],1.234e-09,***,Cholesterol in Small LDL
Total-C,0.55 [0.49-0.63],3.533e-15,***,Total-Cholesterol
L-VLDL-C%,0.55 [0.48-0.64],2.145e-09,***,Cholesterol to Total-Lipids in Large VLDL percentage
LDL-C,0.55 [0.48-0.63],8.576e-14,***,LDL Cholesterol
Total-FC,0.55 [0.48-0.63],1.139e-12,***,Total-Free Cholesterol
SM,0.55 [0.47-0.63],2.250e-10,***,Sphingomyelins
L-VLDL-CE%,0.54 [0.47-0.63],3.271e-11,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
S-VLDL-C%,0.54 [0.49-0.61],5.359e-20,***,Cholesterol to Total-Lipids in Small VLDL percentage
Total-CE,0.54 [0.48-0.62],9.327e-16,***,Total-Esterified Cholesterol
L-LDL-L,0.54 [0.47-0.62],2.089e-14,***,Total-Lipids in Large LDL
LDL-P,0.54 [0.46-0.63],3.071e-09,***,Concentration of LDL Particles
XS-VLDL-C%,0.53 [0.48-0.59],7.668e-26,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-CE,0.53 [0.46-0.61],1.503e-13,***,Cholesteryl Esters in Large LDL
Clinical LDL-C,0.53 [0.47-0.60],8.744e-18,***,Clinical LDL Cholesterol
S-VLDL-FC%,0.53 [0.47-0.60],1.142e-21,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-CE%,0.53 [0.48-0.59],2.004e-28,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
LDL-PL,0.53 [0.46-0.61],2.944e-13,***,Phospholipids in LDL
L-LDL-C,0.52 [0.46-0.60],1.421e-15,***,Cholesterol in Large LDL
XL-VLDL-FC%,0.52 [0.44-0.61],9.010e-09,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-LDL-P,0.52 [0.44-0.61],3.365e-10,***,Concentration of Large LDL Particles
XS-VLDL-C,0.51 [0.44-0.60],1.489e-10,***,Cholesterol in Very Small VLDL
S-LDL-FC,0.50 [0.43-0.58],3.727e-14,***,Free Cholesterol in Small LDL
XL-HDL-C,0.50 [0.40-0.64],0.004,**,Cholesterol in Very Large HDL
M-VLDL-C,0.50 [0.42-0.58],7.105e-13,***,Cholesterol in Medium VLDL
S-VLDL-PL%,0.50 [0.43-0.56],1.119e-20,***,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-L,0.49 [0.43-0.57],6.000e-18,***,Total-Lipids in IDL
M-LDL-FC,0.49 [0.42-0.57],7.554e-15,***,Free Cholesterol in Medium LDL
XL-VLDL-CE%,0.49 [0.42-0.58],1.845e-12,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-HDL-CE,0.49 [0.38-0.63],0.005,**,Cholesteryl Esters in Very Large HDL
L-LDL-PL,0.49 [0.42-0.56],2.577e-16,***,Phospholipids in Large LDL
LDL-FC,0.48 [0.41-0.55],3.784e-18,***,Free Cholesterol in LDL
IDL-P,0.47 [0.40-0.56],1.697e-13,***,Concentration of IDL Particles
XS-VLDL-CE,0.47 [0.40-0.56],1.881e-13,***,Cholesteryl Esters in Very Small VLDL
IDL-PL,0.47 [0.40-0.55],5.950e-16,***,Phospholipids in IDL
IDL-C,0.46 [0.40-0.53],1.027e-20,***,Cholesterol in IDL
XL-VLDL-C%,0.46 [0.39-0.55],2.123e-12,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-CE,0.46 [0.40-0.53],1.670e-20,***,Cholesteryl Esters in IDL
L-LDL-FC,0.45 [0.39-0.53],2.430e-19,***,Free Cholesterol in Large LDL
IDL-FC,0.44 [0.38-0.52],1.446e-18,***,Free Cholesterol in IDL
M-VLDL-CE,0.44 [0.37-0.52],1.358e-17,***,Cholesteryl Esters in Medium VLDL
