Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-VLDL-CE%,0.75 [0.72-0.79],2.571e-23,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-HDL-L,0.75 [0.69-0.81],9.196e-07,***,Total-Lipids in Large HDL
M-LDL-P,0.75 [0.70-0.79],8.170e-17,***,Concentration of Medium LDL Particles
Cholines,0.75 [0.71-0.79],5.285e-19,***,Total-Cholines
XL-HDL-FC,0.75 [0.69-0.81],3.957e-08,***,Free Cholesterol in Very Large HDL
S-LDL-L,0.74 [0.70-0.79],1.175e-19,***,Total-Lipids in Small LDL
M-LDL-CE,0.74 [0.70-0.78],5.215e-20,***,Cholesteryl Esters in Medium LDL
M-VLDL-FC,0.74 [0.70-0.79],9.242e-18,***,Free Cholesterol in Medium VLDL
M-VLDL-C%,0.74 [0.71-0.77],1.973e-35,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-FC,0.74 [0.70-0.78],8.215e-18,***,Free Cholesterol in Small VLDL
L-VLDL-CE%,0.74 [0.70-0.78],5.269e-19,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
VLDL-CE,0.74 [0.70-0.78],1.725e-19,***,Cholesteryl Esters in VLDL
Total-PL,0.74 [0.70-0.78],1.716e-22,***,Total-Phospholipids in Lipoprotein Particles
M-LDL-L,0.74 [0.70-0.78],3.402e-22,***,Total-Lipids in Medium LDL
S-LDL-CE,0.73 [0.69-0.78],1.395e-20,***,Cholesteryl Esters in Small LDL
XL-VLDL-FC%,0.73 [0.69-0.78],1.717e-14,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Total-P,0.73 [0.69-0.78],2.645e-17,***,Total-Concentration of Lipoprotein Particles
HDL-CE,0.73 [0.68-0.78],4.609e-13,***,Cholesteryl Esters in HDL
M-LDL-PL,0.73 [0.69-0.77],5.784e-22,***,Phospholipids in Medium LDL
L-LDL-FC%,0.73 [0.69-0.76],2.556e-36,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-C%,0.73 [0.69-0.76],5.751e-39,***,Cholesterol to Total-Lipids in Medium LDL percentage
HDL-C,0.73 [0.68-0.78],1.055e-13,***,HDL Cholesterol
S-VLDL-C%,0.72 [0.69-0.76],1.030e-31,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-C,0.72 [0.68-0.77],2.201e-24,***,Cholesterol in Medium LDL
M-VLDL-FC%,0.72 [0.69-0.76],9.408e-35,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-HDL-L,0.72 [0.66-0.79],8.210e-08,***,Total-Lipids in Very Large HDL
XL-VLDL-CE%,0.72 [0.68-0.77],4.140e-19,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-LDL-C,0.72 [0.68-0.76],5.504e-24,***,Cholesterol in Small LDL
IDL-C%,0.72 [0.69-0.75],4.071e-45,***,Cholesterol to Total-Lipids in IDL percentage
HDL-FC,0.72 [0.66-0.77],7.975e-13,***,Free Cholesterol in HDL
L-LDL-C%,0.72 [0.68-0.75],4.632e-41,***,Cholesterol to Total-Lipids in Large LDL percentage
LDL-P,0.72 [0.67-0.76],7.569e-23,***,Concentration of LDL Particles
ApoB,0.72 [0.68-0.76],4.056e-26,***,Apolipoprotein B
M-VLDL-PL%,0.71 [0.68-0.75],6.860e-39,***,Phospholipids to Total-Lipids in Medium VLDL percentage
IDL-CE%,0.71 [0.68-0.74],4.021e-43,***,Cholesteryl Esters to Total-Lipids in IDL percentage
LDL-L,0.71 [0.67-0.75],1.681e-31,***,Total-Lipids in LDL
XL-VLDL-C%,0.71 [0.67-0.76],5.658e-19,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
LDL-CE,0.71 [0.67-0.75],2.790e-30,***,Cholesteryl Esters in LDL
S-LDL-FC,0.71 [0.67-0.75],1.177e-26,***,Free Cholesterol in Small LDL
L-HDL-FC,0.71 [0.64-0.77],2.064e-08,***,Free Cholesterol in Large HDL
XS-VLDL-C%,0.70 [0.67-0.74],6.826e-45,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-FC%,0.70 [0.67-0.74],3.929e-38,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-P,0.70 [0.66-0.75],7.211e-25,***,Concentration of Large LDL Particles
L-HDL-C,0.70 [0.64-0.77],6.948e-10,***,Cholesterol in Large HDL
L-HDL-CE,0.70 [0.64-0.77],8.269e-10,***,Cholesteryl Esters in Large HDL
Remnant-C,0.70 [0.66-0.74],8.801e-33,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LDL-C,0.70 [0.66-0.74],3.646e-34,***,LDL Cholesterol
Non-HDL-C,0.70 [0.66-0.74],1.143e-35,***,Total-Cholesterol Minus HDL-C
XS-VLDL-CE%,0.70 [0.67-0.73],8.700e-49,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
LDL-PL,0.70 [0.66-0.74],1.975e-31,***,Phospholipids in LDL
S-LDL-C%,0.70 [0.66-0.73],5.315e-47,***,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-L,0.69 [0.66-0.73],1.566e-35,***,Total-Lipids in Large LDL
L-LDL-CE,0.69 [0.65-0.73],1.657e-33,***,Cholesteryl Esters in Large LDL
XS-VLDL-C,0.69 [0.65-0.74],3.516e-26,***,Cholesterol in Very Small VLDL
L-HDL-P,0.69 [0.63-0.76],5.671e-09,***,Concentration of Large HDL Particles
S-VLDL-PL%,0.69 [0.65-0.73],1.409e-35,***,Phospholipids to Total-Lipids in Small VLDL percentage
Total-FC,0.69 [0.65-0.73],1.386e-35,***,Total-Free Cholesterol
M-LDL-FC,0.69 [0.65-0.73],1.015e-31,***,Free Cholesterol in Medium LDL
Clinical LDL-C,0.69 [0.65-0.72],4.102e-41,***,Clinical LDL Cholesterol
M-VLDL-C,0.69 [0.65-0.73],2.943e-30,***,Cholesterol in Medium VLDL
L-LDL-C,0.68 [0.65-0.72],2.531e-37,***,Cholesterol in Large LDL
Total-C,0.68 [0.65-0.72],1.658e-41,***,Total-Cholesterol
SM,0.68 [0.64-0.72],7.376e-32,***,Sphingomyelins
Total-CE,0.68 [0.64-0.71],1.250e-42,***,Total-Esterified Cholesterol
L-LDL-PL,0.67 [0.63-0.71],3.453e-37,***,Phospholipids in Large LDL
XL-HDL-P,0.67 [0.61-0.73],3.386e-12,***,Concentration of Very Large HDL Particles
XL-HDL-C,0.67 [0.61-0.73],3.233e-13,***,Cholesterol in Very Large HDL
LDL-FC,0.67 [0.63-0.71],1.853e-39,***,Free Cholesterol in LDL
XS-VLDL-CE,0.67 [0.63-0.71],4.090e-31,***,Cholesteryl Esters in Very Small VLDL
IDL-P,0.66 [0.62-0.71],2.286e-33,***,Concentration of IDL Particles
IDL-L,0.66 [0.63-0.70],4.209e-43,***,Total-Lipids in IDL
M-VLDL-CE,0.66 [0.62-0.70],1.231e-36,***,Cholesteryl Esters in Medium VLDL
IDL-PL,0.66 [0.62-0.70],1.935e-37,***,Phospholipids in IDL
XL-HDL-CE,0.65 [0.60-0.72],8.634e-14,***,Cholesteryl Esters in Very Large HDL
L-LDL-FC,0.65 [0.61-0.69],8.703e-43,***,Free Cholesterol in Large LDL
IDL-C,0.64 [0.61-0.68],8.990e-48,***,Cholesterol in IDL
IDL-FC,0.64 [0.61-0.68],6.049e-42,***,Free Cholesterol in IDL
IDL-CE,0.64 [0.60-0.68],1.594e-47,***,Cholesteryl Esters in IDL
