Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-FC,0.90 [0.88-0.93],9.629e-06,***,Free Cholesterol in Medium LDL
LDL-PL,0.90 [0.88-0.93],4.826e-06,***,Phospholipids in LDL
L-LDL-C,0.90 [0.88-0.93],2.208e-06,***,Cholesterol in Large LDL
Non-HDL-C,0.90 [0.88-0.93],8.724e-07,***,Total-Cholesterol Minus HDL-C
Remnant-C,0.90 [0.88-0.93],1.493e-06,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-FC,0.90 [0.87-0.93],6.617e-07,***,Total-Free Cholesterol
XS-VLDL-CE,0.90 [0.87-0.93],2.701e-05,***,Cholesteryl Esters in Very Small VLDL
S-LDL-C%,0.90 [0.87-0.93],6.632e-08,***,Cholesterol to Total-Lipids in Small LDL percentage
Clinical LDL-C,0.90 [0.87-0.92],6.760e-08,***,Clinical LDL Cholesterol
LDL-FC,0.90 [0.87-0.93],3.915e-07,***,Free Cholesterol in LDL
Total-C,0.90 [0.87-0.92],1.069e-07,***,Total-Cholesterol
M-VLDL-CE,0.90 [0.87-0.93],1.285e-06,***,Cholesteryl Esters in Medium VLDL
IDL-PL,0.90 [0.87-0.93],2.408e-06,***,Phospholipids in IDL
Total-CE,0.90 [0.87-0.92],9.441e-08,***,Total-Esterified Cholesterol
L-LDL-PL,0.90 [0.87-0.92],2.170e-07,***,Phospholipids in Large LDL
L-LDL-FC,0.89 [0.87-0.92],1.102e-07,***,Free Cholesterol in Large LDL
IDL-L,0.89 [0.87-0.92],4.490e-08,***,Total-Lipids in IDL
IDL-P,0.89 [0.87-0.92],3.642e-07,***,Concentration of IDL Particles
IDL-FC,0.89 [0.86-0.92],3.173e-08,***,Free Cholesterol in IDL
IDL-C,0.89 [0.86-0.92],2.488e-09,***,Cholesterol in IDL
IDL-CE,0.89 [0.86-0.91],2.769e-09,***,Cholesteryl Esters in IDL
