Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
H8_EXT_NAS,170,0.017 [0.012-0.02],4.846e-06,***,"Otitis externa, unspecified",Ear and mastoid
M13_OSTEOMYELITIS,308,0.017 [0.011-0.02],0.004,**,Osteomyelitis,Musculoskeletal
K11_ACUTPANC,242,0.017 [0.011-0.02],0.006,**,Acute pancreatitis,Digestive
L12_PSORIASIS,18203,0.016 [0.015-0.02],1.000e-315,***,Psoriasis,Skin
M13_PSORIARTH,11111,0.016 [0.015-0.02],1.000e-315,***,Psoriatic arthropathies,Musculoskeletal
I9_VARICVE,10263,0.016 [0.013-0.02],1.456e-32,***,Varicose veins,Circulatory
N14_FEMALE_GENITAL_HSIL,6550,0.015 [0.014-0.02],3.660e-137,***,"HSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
THROMBOCYTAEMIA,728,0.015 [0.014-0.02],1.391e-163,***,Essential (haemorrhagic) thrombocythaemia,Neoplasms
I9_HYPTENS,25621,0.015 [0.012-0.02],4.497e-20,***,Hypertension,Circulatory
H7_SCLERACORNEA,15425,0.015 [0.014-0.02],2.128e-158,***,"Disorders of sclera, cornea, iris and ciliary body",Eye and adnexa
N14_CERVICAL_HSIL,5964,0.015 [0.013-0.02],9.593e-113,***,HSIL lesion of the cervix uteri,Genitourinary
CHRONMYELOPRO,471,0.014 [0.014-0.01],1.000e-315,***,Chronic myeloproliferative disease,Neoplasms
I9_VARICVEOES,203,0.014 [0.011-0.02],2.224e-18,***,Oesophageal varices,Circulatory
RHEUMA_NOS,13051,0.014 [0.013-0.01],1.000e-315,***,Other/unspecified rheumatoid arthritis,Musculoskeletal
M13_RHEUMA,20944,0.014 [0.013-0.01],1.000e-315,***,Rheumatoid arthritis,Musculoskeletal
L12_PSORI_VULG,15019,0.013 [0.013-0.01],1.000e-315,***,Psoriasis vulgaris,Skin
J10_PNEUMONONBACT,76,0.013 [0.008-0.02],0.044,*,"Pneumonia due to other infectious organisms, not elsewhere classified",Respiratory
CHIRHEP_NAS,355,0.013 [0.011-0.02],7.444e-26,***,"Cirrhosis of liver, NAS",Digestive
M13_ADHCAPSULITIS,1742,0.013 [0.010-0.02],5.399e-13,***,Adhesive capsulitis of shoulder,Musculoskeletal
H7_CHOROIDRETINA,12847,0.013 [0.011-0.01],1.213e-50,***,Disorders of choroid and retina,Eye and adnexa
M13_CRYSTALARTH,168,0.012 [0.010-0.01],9.983e-25,***,Other crystal arthropathies,Musculoskeletal
H7_RETINALBREAK,282,0.012 [0.009-0.01],6.224e-09,***,Retinal breaks without detachment,Eye and adnexa
M13_POLYARTHRITIS,1672,0.011 [0.010-0.01],1.069e-110,***,"Polyarthritis, unspecified",Musculoskeletal
ALLERG_ASTHMA,7322,0.011 [0.009-0.01],1.462e-22,***,Allergic asthma (mode),Respiratory
L12_PSORI_NAS,8866,0.011 [0.010-0.01],1.000e-315,***,Other and unspecified psoriasis,Skin
RHEUMA_SEROPOS_WIDE,21444,0.011 [0.010-0.01],1.000e-315,***,"Seropositive rheumatoid arthritis, wide",Musculoskeletal
I9_PHLETHROM,1192,0.010 [0.008-0.01],6.447e-11,***,Phlebitis and thrombophlebitis (not including DVT),Circulatory
K11_CHOLELITH,10661,0.010 [0.007-0.01],1.012e-04,***,Cholelithiasis,Digestive
C3_HEPATOCELLU_CARC,441,0.010 [0.008-0.01],1.796e-28,***,Hepatocellular carcinoma,Neoplasms
E4_OBESITYNAS,1620,0.010 [0.006-0.01],0.002,**,"Obesity, other/unspecified",Endocrine and metabolic
E4_OBESITY,3239,0.010 [0.006-0.01],0.002,**,Obesity,Endocrine and metabolic
H7_IRIDONAS,4666,0.010 [0.009-0.01],6.393e-149,***,Other and unspecified iridocyclitis,Eye and adnexa
POLYCYTVERA,838,0.009 [0.009-0.01],1.110e-225,***,Polycythaemia vera,Neoplasms
O15_PLAC_DISORD,65,0.009 [0.006-0.01],5.766e-05,***,Placental disorders,Pregnancy
L12_LICHENSIMPLEX,206,0.009 [0.007-0.01],3.016e-06,***,Lichen simplex chronicus,Skin
M13_SYSTSLCE,1075,0.009 [0.008-0.01],1.222e-46,***,Systemic sclerosis,Musculoskeletal
N14_PHIMOSIS,4306,0.009 [0.007-0.01],2.077e-28,***,"Redundant prepuce, phimosis and paraphimosis",Genitourinary
H7_IRIDOCYCLITIS,22983,0.008 [0.008-0.01],1.000e-315,***,Iridocyclitis,Eye and adnexa
F5_DEMENTIA,3309,0.008 [0.006-0.01],6.076e-09,***,Dementia,Mental and behavioural
N14_HYPERTROPHYBREAST,1659,0.008 [0.005-0.01],0.001,**,Hypertrophy of breast,Genitourinary
E4_LACTONAS,2420,0.008 [0.007-0.01],4.898e-253,***,"Lactose intolerance, other/unspecified",Endocrine and metabolic
SPONDYLOARTHRITIS,25038,0.007 [0.007-0.01],1.000e-315,***,Spondyloarthritis,Musculoskeletal
O15_MATERN_HYPERT_UNS,90,0.007 [0.005-0.01],1.837e-05,***,Unspecified maternal hypertension,Pregnancy
G6_ALZHEIMER,2982,0.007 [0.005-0.01],1.670e-08,***,Alzheimer disease,Nervous
KRA_PSY_DEMENTIA,2863,0.007 [0.005-0.01],2.011e-04,***,Any dementia,Mental and behavioural
N14_FEMALE_GENITAL_DYSPLASIA_ALL,7063,0.007 [0.005-0.01],1.838e-13,***,"All dysplastic lesions of the cervix uteri, vagina or vulva",Genitourinary
DM_NEUROPATHY,5299,0.007 [0.006-0.01],7.092e-35,***,Diabetic neuropathy,Endocrine and metabolic
G6_NEURODEGENERATIVE,4070,0.007 [0.005-0.01],6.424e-09,***,Unspecific neurodegenerative disorder,Nervous
I9_THROMBOTH,852,0.007 [0.004-0.01],0.035,*,Other embolism and thrombosis,Circulatory
M13_SPONDYLINFLAMNAS,14599,0.006 [0.006-0.01],1.000e-315,***,Other specified/unspecified inflammatory spondylopathies,Musculoskeletal
L12_ATROPHICSKIN,3167,0.006 [0.005-0.01],2.275e-21,***,Atrophic disorders of skin,Skin
D3_COAGOTHER,2573,0.006 [0.005-0.01],2.585e-72,***,Other coagulation defects,Blood and immune
D3_ANAEMIA_B12_DEF,5007,0.006 [0.005-0.01],1.529e-13,***,Vitamin B12 deficiency anaemia,Blood and immune
N14_GLOMEINOTH,5455,0.006 [0.005-0.01],8.723e-31,***,Glomerular disorders in diseases classified elsewhere,Genitourinary
M13_ANKYLOSPON,29005,0.005 [0.004-0.00],1.000e-315,***,Ankylosing spondylitis,Musculoskeletal
I9_THAORTANEUR,1182,0.004 [0.003-0.01],0.034,*,Thoracic aortic aneurysm,Circulatory
L12_LICHENSCLERATROPH,5062,0.004 [0.003-0.00],4.739e-17,***,Lichen sclerosus et atrophicus,Skin
D3_COAGDEFNAS,3630,0.004 [0.003-0.00],4.213e-66,***,Other and unspecified coagulation defects,Blood and immune
E4_PORBILIR,370,0.004 [0.003-0.00],2.629e-38,***,Disorders of porphyrin and bilirubin metabolism,Endocrine and metabolic
DM_NEPHROPATHY,7402,0.003 [0.002-0.00],0.008,**,Diabetic nephropathy,Genitourinary
H7_DISORDERLENSNAS,160,0.002 [0.002-0.00],0.027,*,Other specified and unspecified disorders of lens,Eye and adnexa
D3_HEREDOTHCLOFACTORS,1113,0.002 [0.002-0.00],1.782e-14,***,Hereditary deficiency of other clotting factors,Blood and immune
E4_GILBERT,452,0.002 [0.002-0.00],3.695e-23,***,Gilbert syndrome,Endocrine and metabolic
E4_IRON_MET,3833,-0.002 [-0.002--0.00],1.493e-34,***,Disorders of iron metabolism,Endocrine and metabolic
K11_COELIAC,42112,-0.002 [-0.003--0.00],1.000e-315,***,Coeliac disease,Digestive
CD2_FOLLICULAR_LYMPHOMA,5808,-0.003 [-0.003--0.00],3.839e-16,***,"Follicular lymphoma, hilmo",Neoplasms
H7_KERATOCONUS,1133,-0.003 [-0.004--0.00],6.950e-08,***,Hereditary corneal dystrophies,Eye and adnexa
G6_MS,12132,-0.003 [-0.004--0.00],1.788e-47,***,MS-disease / Multiple Sclerosis,Nervous
ULCERRECT,2148,-0.004 [-0.006--0.00],1.258e-04,***,Ulcerative rectosigmoiditis,Digestive
ULCERPROCT,1091,-0.004 [-0.006--0.00],0.011,*,Ulcerative proctitis,Digestive
H8_OTOSCLE,2888,-0.005 [-0.006--0.00],3.174e-18,***,Otosclerosis,Ear and mastoid
C3_OTHER_SKIN,9911,-0.005 [-0.007--0.00],7.891e-05,***,Other malignant neoplasms of skin (=non-melanoma skin cancer),Neoplasms
C3_THYROID_GLAND,1116,-0.005 [-0.007--0.00],5.022e-09,***,Malignant neoplasm of thyroid gland,Neoplasms
H7_CORNEALOTH,568,-0.006 [-0.008--0.00],0.002,**,Other disorders of cornea,Eye and adnexa
N14_ENDOMETRIOSIS_OVARY,2678,-0.006 [-0.007--0.00],6.016e-11,***,Endometriosis of ovary,Genitourinary
D3_SARCOIDOSIS,15089,-0.007 [-0.007--0.01],1.581e-216,***,Sarcoidosis,Blood and immune
E4_PCOS,353,-0.008 [-0.010--0.01],7.966e-08,***,Polycystic ovarian syndrome,Endocrine and metabolic
L12_BULLOUS,10568,-0.008 [-0.009--0.01],1.000e-315,***,Bullous disorders,Skin
CD2_BENIGN_LEIOMYOMA_UTERI,9079,-0.008 [-0.010--0.01],3.329e-16,***,Leiomyoma of uterus,Neoplasms
M13_SJOGREN,13564,-0.008 [-0.009--0.01],1.000e-315,***,Sicca syndrome [Sjögren],Musculoskeletal
HYPOTE_DRUGS,103,-0.009 [-0.012--0.01],0.004,**,Hypotension due to drugs,Circulatory
C3_CLL_WIDE,431,-0.009 [-0.010--0.01],2.586e-33,***,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, including Hilmo",Neoplasms
E4_THYTOXGOITDIF,19055,-0.009 [-0.009--0.01],1.000e-315,***,Thyrotoxicosis with diffuse goitre,Endocrine and metabolic
E4_THYROIDITAUTOIM,932,-0.009 [-0.011--0.01],1.007e-28,***,Autoimmune thyroiditis,Endocrine and metabolic
L12_FOLLICULARCYST,349,-0.009 [-0.012--0.01],0.015,*,Follicular cysts of skin and subcutaneous tissue,Skin
G6_OTHDEMYEL,3560,-0.009 [-0.010--0.01],2.763e-151,***,Other demyelinating diseases of the central nervous system,Nervous
H7_HEREDRETINADYST,308,-0.009 [-0.011--0.01],7.925e-27,***,Hereditary retinal dystrophy,Eye and adnexa
K11_OTHDIG,23141,-0.009 [-0.010--0.01],1.000e-315,***,Diseases of the digestive system,Digestive
CD2_BENIGN_MENINGES,586,-0.010 [-0.013--0.01],0.003,**,Benign neoplasm of meninges,Neoplasms
AB1_SEXUAL_TRANSMISSION_NOS,10411,-0.010 [-0.011--0.01],1.526e-134,***,"Other predominantly sexually transmitted diseases, not elsewhere classified",Infectious and parasitic
AUTOHEP,2902,-0.010 [-0.010--0.01],1.000e-315,***,Autoimmune hepatitis,Digestive
E4_MINERAL_MET,806,-0.010 [-0.011--0.01],4.246e-60,***,Disorders of mineral metabolism,Endocrine and metabolic
CD2_INSITU_BREAST_INTRADUCTAL,179,-0.011 [-0.014--0.01],0.001,**,"Carcinoma in situ of breast, intraductal",Neoplasms
E4_OVARDYS,221,-0.011 [-0.014--0.01],4.928e-06,***,Ovarian dysfunction,Endocrine and metabolic
K11_MALABSORB,6958,-0.011 [-0.012--0.01],1.000e-315,***,Intestinal malabsorption,Digestive
H7_OPTNERVE,2671,-0.012 [-0.013--0.01],1.470e-47,***,Disorders of optic nerve and visual pathways,Eye and adnexa
L12_LUPUS,5381,-0.012 [-0.012--0.01],1.000e-315,***,Cutaneous lupus erythematosus,Skin
N14_OTHNONINFUTER,645,-0.013 [-0.016--0.01],9.546e-12,***,"Other noninflammatory disorders of uterus, except cervix",Genitourinary
N14_FEMALE_GENITAL_LSIL,2422,-0.013 [-0.015--0.01],2.705e-26,***,"LSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
CD2_INSITU_SKIN,102,-0.013 [-0.017--0.01],0.002,**,Carcinoma in situ of skin,Neoplasms
I9_ABAORTANEUR,210,-0.013 [-0.017--0.01],1.571e-06,***,Abdominal aortic aneurysm (AAA),Circulatory
ULCERNAS,2224,-0.013 [-0.015--0.01],1.504e-22,***,"Ulcerative colitis, NAS",Digestive
L12_NONIONRADISKINNAS,27,-0.013 [-0.017--0.01],5.449e-09,***,Other and unspecified skin changes due to chronic exposure to nonionizing radiation,Skin
E4_HYPERKALAEMIA,252,-0.014 [-0.017--0.01],3.833e-17,***,Hyperkalaemia,Endocrine and metabolic
K11_HERING,7337,-0.014 [-0.016--0.01],2.098e-25,***,Inguinal hernia,Digestive
C3_LUNG_NONSMALL,527,-0.014 [-0.017--0.01],1.846e-12,***,Non-small cell lung cancer,Neoplasms
N14_FEMGENPROL,2263,-0.014 [-0.018--0.01],2.582e-09,***,Female genital prolapse,Genitourinary
