Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
C3_LUNG_NONSMALL,527,0.022 [0.019-0.02],1.371e-66,***,Non-small cell lung cancer,Neoplasms
M13_OSTEOMYELITIS,308,0.021 [0.018-0.02],7.801e-35,***,Osteomyelitis,Musculoskeletal
CD2_FOLLICULAR_LYMPHOMA,5808,0.021 [0.020-0.02],4.650e-302,***,"Follicular lymphoma, hilmo",Neoplasms
M13_FIBROMYALGIA,102,0.021 [0.013-0.03],0.017,*,Fibromyalgia,Musculoskeletal
CD2_BENIGN_LEIOMYOMA_UTERI,9079,0.020 [0.018-0.02],6.410e-96,***,Leiomyoma of uterus,Neoplasms
N14_DIALYSIS,1620,0.020 [0.018-0.02],5.384e-52,***,Dialysis,Genitourinary
M13_GIANTCELL,1909,0.020 [0.018-0.02],1.709e-79,***,Giant cell arteritis,Musculoskeletal
C3_KIDNEY_NOTRENALPELVIS,209,0.020 [0.013-0.03],1.147e-04,***,"Malignant neoplasm of kidney, except renal pelvis",Neoplasms
M13_POLYARTHRITIS,1672,0.019 [0.016-0.02],2.497e-38,***,"Polyarthritis, unspecified",Musculoskeletal
M13_SYSTSLCE,1075,0.019 [0.016-0.02],1.245e-32,***,Systemic sclerosis,Musculoskeletal
KRA_PSY_SPEELING,150,0.018 [0.012-0.02],6.468e-04,***,Speech and linguistic disorders,Mental and behavioural
ULCERRECT,2148,0.017 [0.014-0.02],3.095e-19,***,Ulcerative rectosigmoiditis,Digestive
J10_NASALPOLYP,7370,0.017 [0.015-0.02],8.855e-71,***,Nasal polyp,Respiratory
I9_THAORTANEUR,1182,0.017 [0.015-0.02],2.477e-49,***,Thoracic aortic aneurysm,Circulatory
M13_RHEUMA,20944,0.017 [0.016-0.02],1.357e-242,***,Rheumatoid arthritis,Musculoskeletal
O15_GESTAT_HYPERT,476,0.016 [0.011-0.02],4.123e-05,***,Gestational [pregnancy-induced] hypertension,Pregnancy
RHEUMA_SEROPOS_WIDE,21443,0.016 [0.015-0.02],1.000e-315,***,"Seropositive rheumatoid arthritis, wide",Musculoskeletal
M13_POLYARTHROPATHIES,18752,0.016 [0.014-0.02],9.529e-49,***,Polyarthropathies,Musculoskeletal
L12_PAPULOSQUAMOUS,16405,0.015 [0.014-0.02],3.654e-91,***,Papulosquamous disorders,Skin
H8_NONSUPPNAS,1145,0.015 [0.010-0.02],8.324e-05,***,Nonsuppurative otitis media,Ear and mastoid
RHEUMA_NOS,13051,0.015 [0.014-0.02],1.137e-152,***,Other/unspecified rheumatoid arthritis,Musculoskeletal
K11_DIVERTIC,4845,0.014 [0.011-0.02],1.869e-11,***,Diverticular disease of intestine,Digestive
L12_ATROPHICSKIN,3167,0.014 [0.011-0.02],6.941e-16,***,Atrophic disorders of skin,Skin
C3_THYROID_GLAND,1116,0.014 [0.012-0.02],2.991e-46,***,Malignant neoplasm of thyroid gland,Neoplasms
NEURODEGOTH,4178,0.013 [0.009-0.02],0.013,*,Other degenerative diseases of the nervous system,Nervous
H7_BLINDMONOCULAR,75,0.013 [0.010-0.02],8.575e-10,***,"Blindness, monocular",Eye and adnexa
RHEUMA_OTHER_WIDE,12512,0.013 [0.012-0.01],1.946e-70,***,"Other (seronegative) rheumatoid arthritis, wide",Musculoskeletal
CD2_BENIGN_MENINGES,586,0.013 [0.010-0.02],1.598e-11,***,Benign neoplasm of meninges,Neoplasms
H7_KERATITIS,1243,0.012 [0.008-0.02],0.022,*,Keratitis,Eye and adnexa
H7_IRIDONAS,4666,0.012 [0.011-0.01],1.682e-70,***,Other and unspecified iridocyclitis,Eye and adnexa
H8_TINNITUS,193,0.012 [0.008-0.02],0.009,**,Tinnitus,Ear and mastoid
CD2_BENIGN_MENINGES_CEREBRAL,383,0.011 [0.008-0.02],0.002,**,Benign neoplasm: Cerebral meninges,Neoplasms
H7_SCLERACORNEA,15425,0.009 [0.007-0.01],2.082e-12,***,"Disorders of sclera, cornea, iris and ciliary body",Eye and adnexa
G6_ALS,180,0.009 [0.007-0.01],6.850e-11,***,Motor neuron disease,Nervous
N14_ENDOMETRIOSIS,3268,0.009 [0.006-0.01],3.336e-04,***,Endometriosis,Genitourinary
L12_PSORIASIS,18203,0.009 [0.007-0.01],4.452e-48,***,Psoriasis,Skin
M13_PSORIARTH,11111,0.008 [0.007-0.01],4.387e-54,***,Psoriatic arthropathies,Musculoskeletal
H7_IRIDOCYCLITIS,22983,0.008 [0.007-0.01],1.536e-74,***,Iridocyclitis,Eye and adnexa
G6_OTHDEMYEL,3560,0.008 [0.006-0.01],2.043e-20,***,Other demyelinating diseases of the central nervous system,Nervous
L12_PSORI_VULG,15019,0.007 [0.007-0.01],6.201e-44,***,Psoriasis vulgaris,Skin
RHEUMA_SERONEG,8327,0.007 [0.005-0.01],7.749e-10,***,Seronegative rheumatoid arthritis,Musculoskeletal
L12_PSORI_NAS,8866,0.006 [0.005-0.01],1.280e-32,***,Other and unspecified psoriasis,Skin
G6_RLS,898,0.006 [0.004-0.01],4.563e-04,***,Restless leg syndrome,Nervous
E4_IRON_MET,3833,0.006 [0.006-0.01],2.324e-139,***,Disorders of iron metabolism,Endocrine and metabolic
H7_HEREDRETINADYST,308,0.005 [0.003-0.01],0.029,*,Hereditary retinal dystrophy,Eye and adnexa
GOUT_IDIO,1453,0.004 [0.003-0.01],1.644e-06,***,Idiopathic gout,Musculoskeletal
H7_GLAUCOMA_NTG,563,0.004 [0.003-0.01],0.022,*,Normotensive glaucoma,Eye and adnexa
M13_ANKYLOSPON,29005,0.004 [0.003-0.00],8.860e-65,***,Ankylosing spondylitis,Musculoskeletal
SPONDYLOARTHRITIS,25038,0.003 [0.003-0.00],2.003e-17,***,Spondyloarthritis,Musculoskeletal
E4_LACTONAS,2420,0.003 [0.002-0.00],2.657e-21,***,"Lactose intolerance, other/unspecified",Endocrine and metabolic
IPF,3405,-0.002 [-0.003--0.00],1.892e-05,***,Idiopathic pulmonary fibrosis,Respiratory
D3_COAGOTHER,2573,-0.002 [-0.003--0.00],0.001,**,Other coagulation defects,Blood and immune
H7_KERATOCONUS,1133,-0.002 [-0.003--0.00],8.621e-04,***,Hereditary corneal dystrophies,Eye and adnexa
E4_GILBERT,452,-0.003 [-0.003--0.00],8.543e-31,***,Gilbert syndrome,Endocrine and metabolic
E4_PORBILIR,370,-0.004 [-0.004--0.00],1.850e-21,***,Disorders of porphyrin and bilirubin metabolism,Endocrine and metabolic
POLYCYTVERA,838,-0.004 [-0.005--0.00],6.319e-42,***,Polycythaemia vera,Neoplasms
M13_FIBROBLASTIC,2687,-0.005 [-0.006--0.00],8.025e-06,***,Fibroblastic disorders,Musculoskeletal
THROMBOCYTAEMIA,728,-0.006 [-0.007--0.00],4.648e-24,***,Essential (haemorrhagic) thrombocythaemia,Neoplasms
CHRONMYELOPRO,471,-0.006 [-0.007--0.01],3.655e-45,***,Chronic myeloproliferative disease,Neoplasms
L12_ACTINKERA,6785,-0.006 [-0.008--0.00],9.967e-04,***,Actinic keratosis,Skin
DRY_AMD,4885,-0.008 [-0.011--0.01],1.401e-09,***,Dry age-related macular degeneration (includes geographic atrophy),Eye and adnexa
I9_CARDMYO,446,-0.009 [-0.012--0.01],0.001,**,Cardiomyopathy,Circulatory
N14_ENDOMETRIOSIS_PELVICPERITONEUM,1404,-0.010 [-0.012--0.01],8.504e-05,***,Endometriosis of pelvic peritoneum,Genitourinary
O15_LABOUR_UMBILICAL,119,-0.010 [-0.014--0.01],0.010,**,Labour and delivery complicated by umbilical cord complications,Pregnancy
M13_VARUS,203,-0.010 [-0.011--0.01],2.676e-46,***,"Varus deformity, not elsewhere classified",Musculoskeletal
E4_PCOS,353,-0.010 [-0.013--0.01],4.480e-10,***,Polycystic ovarian syndrome,Endocrine and metabolic
M13_ARTHTROSIS_COX_PRIM_ICD10,4085,-0.010 [-0.013--0.01],2.858e-08,***,"Coxarthrosis, primary",Musculoskeletal
CHRONSMALL,2604,-0.011 [-0.013--0.01],9.003e-15,***,Crohn's disease of small intestine,Digestive
G6_MS,12132,-0.011 [-0.011--0.01],1.400e-129,***,MS-disease / Multiple Sclerosis,Nervous
H7_BLINDANDVISIMPAIRMENT,214,-0.011 [-0.014--0.01],1.706e-05,***,Visual impairment including blindness (binocular or monocular),Eye and adnexa
I9_HYPTENS,25623,-0.012 [-0.016--0.01],3.689e-04,***,Hypertension,Circulatory
H7_RETINALBREAK,282,-0.012 [-0.016--0.01],7.034e-05,***,Retinal breaks without detachment,Eye and adnexa
M13_ARTHTROSIS_COX,3783,-0.014 [-0.017--0.01],2.747e-13,***,Coxarthrosis,Musculoskeletal
E4_GOITREMULTINOD,6287,-0.015 [-0.017--0.01],1.917e-30,***,Nontoxic multinodular goitre,Endocrine and metabolic
G6_NEURODEGENERATIVE,4070,-0.016 [-0.020--0.01],9.806e-07,***,Unspecific neurodegenerative disorder,Nervous
DM_NEUROPATHY,5299,-0.016 [-0.018--0.01],3.119e-41,***,Diabetic neuropathy,Endocrine and metabolic
H7_EYELIDFUNC,23,-0.016 [-0.020--0.01],4.357e-10,***,Other disorders affecting eyelid function,Eye and adnexa
K11_COELIAC,42111,-0.016 [-0.016--0.02],1.000e-315,***,Coeliac disease,Digestive
MUCOPROCT,4157,-0.016 [-0.019--0.01],1.134e-24,***,Mucosal proctocolitis,Digestive
HERING_BILATERAL,346,-0.016 [-0.021--0.01],2.300e-07,***,"Inguinal hernia, bilateral",Digestive
E4_GOITRENAS,1714,-0.016 [-0.018--0.01],5.935e-74,***,Other and/or unspecified nontoxic goitre,Endocrine and metabolic
G6_ALZHEIMER,2982,-0.018 [-0.023--0.01],9.110e-09,***,Alzheimer disease,Nervous
E4_OVARDYS,221,-0.018 [-0.022--0.01],3.282e-14,***,Ovarian dysfunction,Endocrine and metabolic
D3_OTHERBLOOD,428,-0.018 [-0.020--0.02],2.310e-50,***,Other diseases of blood and blood-forming organs,Blood and immune
ULCERNAS,2224,-0.019 [-0.023--0.02],1.033e-17,***,"Ulcerative colitis, NAS",Digestive
M13_CRYSTALARTH,168,-0.019 [-0.022--0.02],2.324e-43,***,Other crystal arthropathies,Musculoskeletal
D3_ANAEMIAINCHRONICDISEASE,72,-0.020 [-0.027--0.01],0.028,*,Anaemia in chronic diseases classified elsewhere,Blood and immune
KRA_PSY_DEMENTIA,2863,-0.020 [-0.025--0.01],4.029e-06,***,Any dementia,Mental and behavioural
I9_PHLETHROMBDVTLOW,3263,-0.020 [-0.023--0.02],2.305e-50,***,DVT of lower extremities,Circulatory
I9_VTE,4388,-0.020 [-0.024--0.02],1.297e-24,***,Venous thromboembolism,Circulatory
K11_APPENDACUT,1379,-0.021 [-0.026--0.02],4.257e-08,***,Acute appendicitis,Digestive
E4_GLUCOPANCREAS,8980,-0.021 [-0.022--0.02],1.026e-199,***,Other disorders of glucose regulation and pancreatic internal secretion,Endocrine and metabolic
I9_HYPTENSRD,30,-0.021 [-0.028--0.01],6.412e-04,***,Hypertensive Renal Disease,Circulatory
APPENDACUT_COMPLIC,251,-0.021 [-0.027--0.01],2.677e-06,***,"Acute appendicitis, with complications",Digestive
I9_HYPTENSESS,17748,-0.021 [-0.026--0.02],2.424e-13,***,"Hypertension, essential",Circulatory
G6_TRINEU,93,-0.022 [-0.028--0.02],2.424e-07,***,Trigeminal neuralgia,Nervous
F5_DEMENTIA,3309,-0.022 [-0.028--0.02],1.097e-10,***,Dementia,Mental and behavioural
L12_ULCERLOWLIMB,2421,-0.022 [-0.027--0.02],1.128e-15,***,"Ulcer of lower limb, not elsewhere classified",Skin
E4_OBESITY,3239,-0.023 [-0.027--0.02],1.054e-23,***,Obesity,Endocrine and metabolic
K11_CHRONPANC,105,-0.023 [-0.030--0.02],9.986e-08,***,Chronic pancreatitis,Digestive
N14_CERVICAL_HSIL,5964,-0.024 [-0.026--0.02],1.653e-65,***,HSIL lesion of the cervix uteri,Genitourinary
N14_CERVICAL_LSIL,1187,-0.024 [-0.029--0.02],3.391e-16,***,LSIL lesion of the cervix uteri,Genitourinary
N14_FEMALE_GENITAL_HSIL,6550,-0.025 [-0.027--0.02],3.933e-81,***,"HSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
E4_OBESITYNAS,1620,-0.026 [-0.029--0.02],3.749e-36,***,"Obesity, other/unspecified",Endocrine and metabolic
H8_PERFORATION,143,-0.026 [-0.031--0.02],3.243e-17,***,Perforation of tympanic membrane,Ear and mastoid
M13_PYOGARTH,525,-0.026 [-0.029--0.02],4.375e-48,***,Pyogenic arthritis,Musculoskeletal
M13_ARTHROSIS_POLY,390,-0.026 [-0.036--0.02],0.033,*,Polyarthrosis,Musculoskeletal
L12_LICHENSIMPLEX,206,-0.027 [-0.030--0.02],3.651e-56,***,Lichen simplex chronicus,Skin
I9_AVBLOCK,403,-0.028 [-0.033--0.02],3.013e-24,***,AV-block,Circulatory
DM_NEPHROPATHY,7402,-0.028 [-0.030--0.03],8.918e-186,***,Diabetic nephropathy,Genitourinary
F5_PANIC,375,-0.029 [-0.039--0.02],0.002,**,Panic disorder,Mental and behavioural
PRIM_KNEEARTHROSIS,1523,-0.029 [-0.035--0.02],6.408e-18,***,"Primary gonarthrosis, bilateral",Musculoskeletal
M13_SPONDYLOPATHY,12014,-0.030 [-0.033--0.03],6.243e-83,***,Spondylopathies,Musculoskeletal
H7_STENOLACRI,62,-0.030 [-0.038--0.02],2.622e-10,***,Stenosis and insufficiency of lacrimal passages,Eye and adnexa
CD2_BENIGN_PITUITARY_CRANIPHAR,90,-0.031 [-0.036--0.03],1.172e-24,***,"Benign neoplasm: Pituitary gland, craniopharyngeal duct",Neoplasms
M13_ARTHROSIS_KNEE,5080,-0.031 [-0.035--0.03],3.520e-39,***,Gonarthrosis,Musculoskeletal
I9_UAP,1483,-0.032 [-0.043--0.02],3.060e-04,***,Unstable angina pectoris,Circulatory
K11_ENERCOLNONINF,4471,-0.033 [-0.038--0.03],6.745e-35,***,Noninfective enteritis and colitis,Digestive
I9_SEQULAE,126,-0.033 [-0.044--0.02],0.003,**,Sequelae of cerebrovascular disease,Circulatory
H8_HL_MIX_NAS,509,-0.034 [-0.044--0.02],6.565e-05,***,Mixed conductive and sensorineural hearing loss,Ear and mastoid
K11_FEMHER,59,-0.034 [-0.046--0.02],0.045,*,Femoral hernia,Digestive
I9_SAH,322,-0.034 [-0.038--0.03],2.385e-94,***,Subarachnoid haemorrhage,Circulatory
H7_CHOROIDRETINA,12847,-0.035 [-0.038--0.03],5.583e-110,***,Disorders of choroid and retina,Eye and adnexa
AUTOHEP,2902,-0.035 [-0.035--0.03],1.000e-315,***,Autoimmune hepatitis,Digestive
N14_CERVICAL_DYSPLASIA_ALL,5631,-0.036 [-0.039--0.03],4.280e-96,***,All dysplastic lesions of the cervix uteri,Genitourinary
L12_SEBORRKERAT,374,-0.037 [-0.042--0.03],1.169e-50,***,Seborrhoeic keratosis,Skin
C3_CERVIX_UTERI,81,-0.038 [-0.042--0.03],1.216e-66,***,Malignant neoplasm of cervix uteri,Neoplasms
M13_ADHCAPSULITIS,1742,-0.038 [-0.044--0.03],4.064e-26,***,Adhesive capsulitis of shoulder,Musculoskeletal
D3_ANAEMIA_B12_DEF,5007,-0.039 [-0.042--0.04],1.664e-209,***,Vitamin B12 deficiency anaemia,Blood and immune
C3_CANCER_WIDE,3272,-0.041 [-0.048--0.03],3.283e-23,***,"Malignant neoplasm, wide definition for exclusion",Neoplasms
ULCEROTH,633,-0.042 [-0.048--0.04],2.991e-34,***,Other ulcerative colitis,Digestive
M13_TRIGGERFINGER,2255,-0.042 [-0.047--0.04],1.672e-55,***,Trigger finger,Musculoskeletal
PHLEBI_THROMBOP_LOWER_EXTREMITI_UNSPE,25,-0.044 [-0.048--0.04],7.094e-73,***,"Phlebitis and thrombophlebitis of lower extremities, unspecified, drug-induced",Ear and mastoid
L12_BULLOUS,10568,-0.044 [-0.045--0.04],1.000e-315,***,Bullous disorders,Skin
E4_GOITRENOD,331,-0.044 [-0.050--0.04],2.092e-48,***,Nontoxic single thyroid nodule,Endocrine and metabolic
M13_MENISCUSDERANGEMENTS,937,-0.044 [-0.052--0.04],2.858e-25,***,Meniscus derangement,Musculoskeletal
L12_LUPUS,5381,-0.044 [-0.045--0.04],1.000e-315,***,Cutaneous lupus erythematosus,Skin
D3_SARCOIDOSIS,15089,-0.045 [-0.046--0.04],1.000e-315,***,Sarcoidosis,Blood and immune
K11_MALABSORB,6958,-0.046 [-0.047--0.05],1.000e-315,***,Intestinal malabsorption,Digestive
H7_KERATITISOTH,43,-0.047 [-0.059--0.03],4.061e-08,***,Other keratitis,Eye and adnexa
E4_THYTOXGOITDIF,19055,-0.047 [-0.048--0.05],1.000e-315,***,Thyrotoxicosis with diffuse goitre,Endocrine and metabolic
NAFLD,505,-0.048 [-0.061--0.03],1.999e-06,***,Nonalcoholic fatty liver disease,Digestive
M13_SJOGREN,13564,-0.049 [-0.050--0.05],1.000e-315,***,Sicca syndrome [Sjögren],Musculoskeletal
C3_BILIARY_GALLBLADDER,192,-0.051 [-0.062--0.04],1.455e-14,***,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder",Neoplasms
N14_FEMALE_GENITAL_DYSPLASIA_ALL,7063,-0.052 [-0.055--0.05],7.782e-243,***,"All dysplastic lesions of the cervix uteri, vagina or vulva",Genitourinary
M13_ARTHROPATHIES,7062,-0.052 [-0.060--0.04],2.614e-29,***,Arthropathies,Musculoskeletal
