Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
AUD,259,0.078 [0.067-0.09],8.640e-40,***,"Alcohol use disorder, ICD-based",Mental and behavioural
N14_PROSTHYPERPLA,3795,0.076 [0.072-0.08],1.000e-315,***,Hyperplasia of prostate,Genitourinary
CD2_BENIGN_COLORECANI,1443,0.074 [0.060-0.09],6.636e-20,***,"Benign neoplasm of colon, rectum, anus and anal canal",Neoplasms
H8_EXTERNAL,828,0.072 [0.067-0.08],1.481e-136,***,Diseases of external ear,Ear and mastoid
M13_HALLUXVALGUS,3980,0.070 [0.065-0.08],1.069e-153,***,Hallux valgus (acquired),Musculoskeletal
F5_DEPRESSIO,2165,0.070 [0.062-0.08],5.700e-74,***,Depression,Mental and behavioural
L12_DISORDSKINAPPENDIX,424,0.067 [0.050-0.08],1.012e-09,***,Disorders of skin appendages,Skin
G6_ALZHEIMER,2982,0.066 [0.059-0.07],1.275e-80,***,Alzheimer disease,Nervous
E4_ENDOGLAND,62,0.064 [0.046-0.08],2.659e-07,***,Disorders of other endocrine glands,Endocrine and metabolic
CD2_BENIGN_OTHERDIGESTIVE,74,0.063 [0.049-0.08],1.844e-13,***,Benign neoplasm of other and ill-defined parts of digestive system,Neoplasms
O15_ABORT_MEDICAL,68,0.063 [0.040-0.09],0.032,*,Medical abortion,Pregnancy
F5_ALZHDEMENT,2076,0.060 [0.053-0.07],8.806e-55,***,Dementia in Alzheimer disease,Mental and behavioural
M13_RADICULOPATHY,15,0.058 [0.037-0.08],0.009,**,Radiculopathy,Musculoskeletal
M13_SYNOTEND,1267,0.057 [0.050-0.06],4.239e-48,***,Disorders of synovium and tendon,Musculoskeletal
M13_HAMMERTOE,331,0.056 [0.042-0.07],1.490e-08,***,Other hammer toe(s) (acquired),Musculoskeletal
L12_INFECT_SKIN,518,0.052 [0.041-0.06],5.286e-16,***,Infections of the skin and subcutaneous tissue,Skin
K11_INTESTOTH,398,0.051 [0.035-0.07],2.232e-04,***,Other diseases of intestines,Digestive
CD2_BENIGN_THYROID,151,0.049 [0.046-0.05],9.165e-295,***,Benign neoplasm of thyroid gland,Neoplasms
AB1_VIRAL_OTHER_INTEST_INFECTIONS,985,0.047 [0.038-0.06],2.274e-21,***,Viral and other specified intestinal infections,Infectious and parasitic
O15_PREG_OTHER_MAT_DISORD,1961,0.047 [0.040-0.05],1.624e-42,***,Other maternal disorders predominantly related to pregnancy,Pregnancy
H8_EXTOTITIS,1164,0.045 [0.039-0.05],1.959e-34,***,Otitis externa,Ear and mastoid
J10_CHRONTONSADEN,5826,0.045 [0.040-0.05],8.640e-60,***,Chronic diseases of tonsils and adenoids,Respiratory
L12_ABSCESS_CUT,66,0.045 [0.032-0.06],1.044e-06,***,"Cutaneous abscess, furuncle and carbuncle",Skin
J10_SEPTDEV,498,0.044 [0.034-0.05],7.083e-13,***,Deviated nasal septum,Respiratory
N14_PHIMOSIS,4306,0.044 [0.042-0.05],1.102e-285,***,"Redundant prepuce, phimosis and paraphimosis",Genitourinary
N14_FEMALEINFERT,80,0.042 [0.028-0.06],0.002,**,Female infertility,Genitourinary
M13_HALLUXRIGIDUS,40,0.037 [0.026-0.05],4.987e-05,***,Hallux rigidus,Musculoskeletal
M13_POLYARTHRITIS,1672,0.037 [0.034-0.04],2.285e-132,***,"Polyarthritis, unspecified",Musculoskeletal
J10_UPPERDIS,4085,0.037 [0.026-0.05],5.506e-06,***,Other diseases of upper respiratory tract,Respiratory
L12_CORNSANDCALLOS,491,0.035 [0.031-0.04],1.840e-71,***,Corns and callosities,Skin
K11_CHRONPANC,105,0.035 [0.027-0.04],2.640e-15,***,Chronic pancreatitis,Digestive
J10_PLEURPLAGUE,310,0.034 [0.032-0.04],6.262e-130,***,Pleural plaque,Respiratory
CD2_BENIGN_MELANOCYTIC_TRUNK,183,0.034 [0.030-0.04],1.526e-50,***,Melanocytic naevi of trunk,Neoplasms
I9_CHD,6392,0.034 [0.026-0.04],3.694e-09,***,Major coronary heart disease event,Circulatory
K11_FISTULA,485,0.033 [0.029-0.04],1.586e-54,***,Colonic or urogenital fistula,Digestive
I9_ANGINA,5810,0.033 [0.024-0.04],5.561e-08,***,Angina pectoris,Circulatory
CD2_FOLLICULAR_LYMPHOMA,5808,0.033 [0.031-0.03],1.000e-315,***,"Follicular lymphoma, hilmo",Neoplasms
I9_IHD,7725,0.032 [0.023-0.04],1.037e-06,***,"Ischaemic heart disease, wide definition",Circulatory
I9_HEARTFAIL,682,0.032 [0.024-0.04],2.685e-08,***,"Heart failure, strict",Circulatory
K11_HERNIA,6152,0.031 [0.027-0.03],1.292e-77,***,Hernia,Digestive
I9_CORATHER,8695,0.030 [0.023-0.04],3.184e-11,***,Coronary atherosclerosis,Circulatory
CD2_INSITU_BLADDER,34,0.028 [0.022-0.03],4.211e-17,***,"Carcinoma in situ, bladder",Neoplasms
M13_POLYMYALGIA,4532,0.027 [0.024-0.03],2.484e-84,***,Polymyalgia rheumatica,Musculoskeletal
L12_ROSACEANAS,82,0.026 [0.017-0.04],0.003,**,Other and unspecified rosacea,Skin
N14_OTHPENIS,232,0.025 [0.020-0.03],1.940e-17,***,Other disorders of penis,Genitourinary
CD2_BENIGN_OVARY,144,0.025 [0.018-0.03],1.930e-08,***,Benign neoplasm of ovary,Neoplasms
K11_OTHANRECT,204,0.025 [0.016-0.03],0.017,*,Other diseases of anus and rectum,Digestive
K11_DISORD_TEETH,111,0.025 [0.016-0.03],0.002,**,Other disorders of teeth and supporting structures,Digestive
H7_GLAUCNAS,69,0.024 [0.019-0.03],1.589e-12,***,Other and unspecified glaucoma,Eye and adnexa
G6_HYDROCEPH,204,0.024 [0.017-0.03],2.237e-06,***,Hydrocephalus,Nervous
C3_ANUS_ANALCANAL,76,0.024 [0.020-0.03],5.254e-23,***,Malignant neoplasm of anus and anal canal,Neoplasms
L12_PAPULOSQUAMOUS,16404,0.023 [0.021-0.02],5.158e-184,***,Papulosquamous disorders,Skin
I9_PHLETHROMBDVTLOW,3262,0.022 [0.018-0.03],8.264e-30,***,DVT of lower extremities,Circulatory
E4_HYPERPIT,147,0.020 [0.016-0.02],6.094e-16,***,Hyperfunction of pituitary gland,Endocrine and metabolic
J10_CHRONSINUSITIS,3550,0.020 [0.014-0.02],5.153e-08,***,Chronic sinusitis,Respiratory
M13_PYOGARTH,525,0.019 [0.015-0.02],3.345e-13,***,Pyogenic arthritis,Musculoskeletal
H7_OPTNERVE,2671,0.019 [0.014-0.02],2.031e-10,***,Disorders of optic nerve and visual pathways,Eye and adnexa
COPD_EARLY,512,0.019 [0.016-0.02],1.482e-35,***,Early onset COPD,Respiratory
G6_OTHDEMYEL,3560,0.017 [0.016-0.02],1.004e-94,***,Other demyelinating diseases of the central nervous system,Nervous
K11_GULC,244,0.017 [0.011-0.02],0.023,*,Gastric ulcer,Digestive
CD2_BENIGN_MELANOCYTIC,521,0.016 [0.012-0.02],4.888e-09,***,Melanocytic naevi,Neoplasms
F5_PTSD,319,0.016 [0.012-0.02],3.037e-12,***,Post-traumatic stress disorder,Mental and behavioural
M13_SYSTSLCE,1075,0.016 [0.013-0.02],1.497e-21,***,Systemic sclerosis,Musculoskeletal
M13_CRYSTALARTH,168,0.016 [0.013-0.02],1.145e-34,***,Other crystal arthropathies,Musculoskeletal
H7_IRIDONAS,4666,0.015 [0.014-0.02],3.053e-133,***,Other and unspecified iridocyclitis,Eye and adnexa
E4_LACTONAS,2420,0.015 [0.014-0.02],9.064e-217,***,"Lactose intolerance, other/unspecified",Endocrine and metabolic
J10_EMPHYSEMA,365,0.015 [0.012-0.02],1.245e-23,***,Emphysema,Respiratory
G6_MYONEU,229,0.015 [0.012-0.02],3.552e-15,***,Diseases of the myoneural junction and muscle,Nervous
KRA_PSY_SPEELING,150,0.015 [0.009-0.02],0.011,*,Speech and linguistic disorders,Mental and behavioural
C3_THYROID_GLAND,1116,0.015 [0.013-0.02],8.928e-55,***,Malignant neoplasm of thyroid gland,Neoplasms
K11_DIAHER,628,0.015 [0.011-0.02],7.249e-08,***,Diaphragmatic hernia,Digestive
C3_BRONCHUS_LUNG,573,0.014 [0.010-0.02],1.363e-06,***,Malignant neoplasm of bronchus and lung,Neoplasms
L12_LICHENSIMPLEX,206,0.014 [0.011-0.02],4.307e-17,***,Lichen simplex chronicus,Skin
C3_LUNG_NONSMALL,527,0.014 [0.010-0.02],1.761e-07,***,Non-small cell lung cancer,Neoplasms
I9_VTE,4387,0.014 [0.009-0.02],0.029,*,Venous thromboembolism,Circulatory
N14_OVARYCYST,986,0.013 [0.009-0.02],2.686e-04,***,Ovarian cyst,Genitourinary
N14_CALCUKIDUR,1321,0.013 [0.010-0.02],6.405e-09,***,Calculus of kidney and ureter,Genitourinary
M13_FOREIGNBODY,77,0.013 [0.009-0.02],3.110e-04,***,Residual foreign body in soft tissue,Musculoskeletal
L12_PSORI_NAS,8865,0.013 [0.012-0.01],1.695e-154,***,Other and unspecified psoriasis,Skin
G6_CEROEDEMA,11,0.013 [0.009-0.02],2.395e-05,***,Cerebral oedema,Nervous
M13_PSORIARTH,11110,0.012 [0.011-0.01],1.309e-109,***,Psoriatic arthropathies,Musculoskeletal
L12_PSORIASIS,18201,0.012 [0.011-0.01],3.019e-96,***,Psoriasis,Skin
K11_HERING,7336,0.012 [0.009-0.01],7.390e-17,***,Inguinal hernia,Digestive
L12_PSORI_VULG,15017,0.012 [0.011-0.01],2.335e-111,***,Psoriasis vulgaris,Skin
L12_ATROPHICSKIN,3167,0.012 [0.009-0.01],5.136e-12,***,Atrophic disorders of skin,Skin
C3_OTHER_SKIN,9911,0.012 [0.009-0.01],1.064e-15,***,Other malignant neoplasms of skin (=non-melanoma skin cancer),Neoplasms
CD2_BENIGN_ADRENAL,332,0.011 [0.009-0.01],4.977e-14,***,Benign neoplasm: Adrenal gland,Neoplasms
C3_BASAL_CELL_CARCINOMA,10908,0.011 [0.009-0.01],3.050e-18,***,Basal cell carcinoma,Neoplasms
L12_PILONIDALCYST,217,0.011 [0.007-0.01],0.003,**,Pilonidal cyst,Skin
O15_LABOUR_UMBILICAL,118,0.010 [0.007-0.01],8.628e-05,***,Labour and delivery complicated by umbilical cord complications,Pregnancy
O15_MATERN_HYPERT_UNS,90,0.010 [0.008-0.01],7.928e-13,***,Unspecified maternal hypertension,Pregnancy
L12_LICHSIMPANDPRURIGO,167,0.010 [0.006-0.01],0.020,*,Lichen simplex chronicus and prurigo,Skin
M13_RHEUMA,20944,0.009 [0.008-0.01],5.478e-67,***,Rheumatoid arthritis,Musculoskeletal
M13_GIANTCELL,1909,0.009 [0.007-0.01],9.289e-16,***,Giant cell arteritis,Musculoskeletal
M13_POLYARTHROPATHIES,18752,0.009 [0.007-0.01],1.358e-13,***,Polyarthropathies,Musculoskeletal
RHEUMA_SEROPOS_WIDE,21443,0.009 [0.008-0.01],3.289e-93,***,"Seropositive rheumatoid arthritis, wide",Musculoskeletal
RHEUMA_SERONEG,8327,0.009 [0.007-0.01],5.025e-13,***,Seronegative rheumatoid arthritis,Musculoskeletal
RHEUMA_OTHER_WIDE,12512,0.008 [0.007-0.01],3.313e-22,***,"Other (seronegative) rheumatoid arthritis, wide",Musculoskeletal
M13_GOUT,3183,0.008 [0.006-0.01],2.478e-09,***,Gout,Musculoskeletal
GOUT_IDIO,1453,0.008 [0.006-0.01],6.458e-17,***,Idiopathic gout,Musculoskeletal
CD2_BENIGN_LEIOMYOMA_UTERI,9079,0.007 [0.006-0.01],5.133e-13,***,Leiomyoma of uterus,Neoplasms
CD2_BENIGN_MENINGES,586,0.007 [0.005-0.01],0.008,**,Benign neoplasm of meninges,Neoplasms
RHEUMA_NOS,13051,0.006 [0.005-0.01],1.231e-17,***,Other/unspecified rheumatoid arthritis,Musculoskeletal
J10_NASALPOLYP,7370,0.005 [0.003-0.01],0.020,*,Nasal polyp,Respiratory
G6_RLS,898,0.005 [0.003-0.01],0.032,*,Restless leg syndrome,Nervous
D3_HEREDOTHCLOFACTORS,1112,0.002 [0.002-0.00],1.070e-12,***,Hereditary deficiency of other clotting factors,Blood and immune
D3_COAGOTHER,2572,0.002 [0.001-0.00],0.002,**,Other coagulation defects,Blood and immune
M13_ANKYLOSPON,29005,-0.001 [-0.001--0.00],0.049,*,Ankylosing spondylitis,Musculoskeletal
D3_COAGDEFNAS,3629,-0.002 [-0.003--0.00],4.371e-06,***,Other and unspecified coagulation defects,Blood and immune
E4_IRON_MET,3833,-0.002 [-0.003--0.00],4.774e-21,***,Disorders of iron metabolism,Endocrine and metabolic
I9_CARDMYOHYP,293,-0.002 [-0.003--0.00],1.019e-05,***,"Cardiomyopathy, Hypertrophic obstructive",Circulatory
I9_HYPERTROCARDMYOP,483,-0.003 [-0.004--0.00],1.141e-13,***,Hypertrophic cardiomyopathy,Circulatory
POLYCYTVERA,838,-0.003 [-0.003--0.00],6.442e-23,***,Polycythaemia vera,Neoplasms
CHRONMYELOPRO,471,-0.004 [-0.005--0.00],7.110e-21,***,Chronic myeloproliferative disease,Neoplasms
E4_GOITREMULTINOD,6287,-0.004 [-0.005--0.00],1.318e-17,***,Nontoxic multinodular goitre,Endocrine and metabolic
M13_FIBROBLASTIC,2687,-0.005 [-0.007--0.00],2.644e-04,***,Fibroblastic disorders,Musculoskeletal
C3_MELANOMA_SKIN,2304,-0.005 [-0.007--0.00],2.752e-08,***,Malignant melanoma of skin,Neoplasms
H7_HEREDRETINADYST,308,-0.006 [-0.007--0.00],9.430e-06,***,Hereditary retinal dystrophy,Eye and adnexa
THROMBOCYTAEMIA,728,-0.006 [-0.007--0.00],3.541e-32,***,Essential (haemorrhagic) thrombocythaemia,Neoplasms
DRY_AMD,4885,-0.006 [-0.008--0.00],2.402e-07,***,Dry age-related macular degeneration (includes geographic atrophy),Eye and adnexa
H8_OTOSCLE,2888,-0.007 [-0.008--0.01],5.009e-28,***,Otosclerosis,Ear and mastoid
I9_THAORTANEUR,1182,-0.007 [-0.009--0.01],5.258e-08,***,Thoracic aortic aneurysm,Circulatory
I9_AF,9821,-0.007 [-0.009--0.01],8.015e-13,***,Atrial fibrillation and flutter,Circulatory
HYPOTE_DRUGS,103,-0.007 [-0.010--0.00],0.025,*,Hypotension due to drugs,Circulatory
I9_AORTANEUR,1277,-0.007 [-0.010--0.00],0.002,**,Aortic aneurysm,Circulatory
CHIRBIL_PRIM,2402,-0.008 [-0.009--0.01],1.059e-16,***,Primary biliary cholangitis (PBC),Digestive
E4_OBESITYXTRMALV,103,-0.008 [-0.011--0.01],0.024,*,Extreme obesity with alveolar hypoventilation,Endocrine and metabolic
CHRONNAS,1419,-0.008 [-0.011--0.01],4.549e-05,***,Crohn's disease NAS,Digestive
E4_GOITRENAS,1714,-0.009 [-0.010--0.01],8.474e-48,***,Other and/or unspecified nontoxic goitre,Endocrine and metabolic
K11_VENTHER,1063,-0.009 [-0.012--0.01],3.281e-04,***,Ventral hernia,Digestive
E4_THYROIDNASOTH,176,-0.010 [-0.012--0.01],5.492e-19,***,"Disorder of thyroid, unspecified",Endocrine and metabolic
H7_GLAUCOMA_NTG,563,-0.011 [-0.015--0.01],0.015,*,Normotensive glaucoma,Eye and adnexa
D3_OTHERBLOOD,428,-0.011 [-0.013--0.01],2.292e-21,***,Other diseases of blood and blood-forming organs,Blood and immune
E4_OBESITYNAS,1620,-0.012 [-0.014--0.01],4.570e-22,***,"Obesity, other/unspecified",Endocrine and metabolic
ULCERPROCT,1091,-0.012 [-0.014--0.01],2.773e-16,***,Ulcerative proctitis,Digestive
MUCOPROCT,4157,-0.012 [-0.015--0.01],4.726e-15,***,Mucosal proctocolitis,Digestive
K11_COELIAC,42108,-0.012 [-0.012--0.01],1.000e-315,***,Coeliac disease,Digestive
N14_HYPERTROPHYBREAST,1658,-0.012 [-0.014--0.01],4.811e-29,***,Hypertrophy of breast,Genitourinary
M13_OLECRANONBURSITIS,146,-0.013 [-0.017--0.01],0.002,**,Olecranon bursitis,Musculoskeletal
M13_EARLY_LUMBAR_PROLAPSE,506,-0.013 [-0.016--0.01],1.702e-12,***,"Early lumbar disc prolapse, operated",Musculoskeletal
C3_CLL_WIDE,431,-0.014 [-0.016--0.01],9.059e-49,***,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, including Hilmo",Neoplasms
IPF,3405,-0.014 [-0.015--0.01],1.000e-315,***,Idiopathic pulmonary fibrosis,Respiratory
K11_DIVERTIC,4845,-0.014 [-0.018--0.01],6.745e-07,***,Diverticular disease of intestine,Digestive
M13_VARUS,203,-0.015 [-0.017--0.01],1.305e-139,***,"Varus deformity, not elsewhere classified",Musculoskeletal
K11_CHOLELITH,10662,-0.016 [-0.020--0.01],5.426e-08,***,Cholelithiasis,Digestive
L12_ULCERLOWLIMB,2421,-0.017 [-0.020--0.01],1.213e-16,***,"Ulcer of lower limb, not elsewhere classified",Skin
AB1_VIRAL_WARTS,3425,-0.017 [-0.020--0.01],9.965e-29,***,Viral warts,Infectious and parasitic
CHRONSMALL,2604,-0.018 [-0.020--0.01],1.692e-27,***,Crohn's disease of small intestine,Digestive
ULCERNAS,2224,-0.018 [-0.021--0.01],4.521e-21,***,"Ulcerative colitis, NAS",Digestive
I9_ANEURYSM,124,-0.018 [-0.025--0.01],0.004,**,"Cerebral aneurysm, nonruptured",Circulatory
E4_OBESITY,3239,-0.018 [-0.021--0.02],8.901e-36,***,Obesity,Endocrine and metabolic
D3_ANAEMIAINCHRONICDISEASE,72,-0.018 [-0.025--0.01],0.011,*,Anaemia in chronic diseases classified elsewhere,Blood and immune
M13_PLANTARFASC,87,-0.019 [-0.025--0.01],0.011,*,Plantar fascial fibromatosis,Musculoskeletal
D3_WHITEBLOODCELLNAS,70,-0.019 [-0.024--0.01],4.253e-07,***,Other and unspecified disorders of white blood cells,Blood and immune
AUTOHEP,2902,-0.019 [-0.020--0.02],1.000e-315,***,Autoimmune hepatitis,Digestive
DM_NEUROPATHY,5299,-0.019 [-0.021--0.02],3.853e-74,***,Diabetic neuropathy,Endocrine and metabolic
N14_FEMGENPROL,2263,-0.020 [-0.024--0.02],4.877e-17,***,Female genital prolapse,Genitourinary
M13_CALCIFICTEND,177,-0.020 [-0.023--0.02],3.763e-33,***,Calcific tendinitis of shoulder,Musculoskeletal
CD2_BENIGN_MELANOCYTIC_SCALPNECK,136,-0.020 [-0.024--0.02],2.786e-17,***,Melanocytic naevi of scalp and neck,Neoplasms
E4_GLUCOPANCREAS,8980,-0.021 [-0.022--0.02],4.578e-263,***,Other disorders of glucose regulation and pancreatic internal secretion,Endocrine and metabolic
G6_PARKINSON,2693,-0.021 [-0.022--0.02],1.000e-315,***,Parkinson's disease,Nervous
INFLUENZA,139,-0.023 [-0.030--0.02],1.999e-05,***,All influenza (not pneumonia),Respiratory
L12_LUPUS,5381,-0.024 [-0.025--0.02],1.000e-315,***,Cutaneous lupus erythematosus,Skin
K11_MALABSORB,6958,-0.025 [-0.026--0.02],1.000e-315,***,Intestinal malabsorption,Digestive
C3_HEPATOCELLU_CARC,441,-0.026 [-0.032--0.02],1.130e-12,***,Hepatocellular carcinoma,Neoplasms
I9_VARICVEOES,203,-0.027 [-0.037--0.02],0.011,*,Oesophageal varices,Circulatory
I9_HYPTENS,25620,-0.027 [-0.029--0.02],1.155e-114,***,Hypertension,Circulatory
ULCEROTH,633,-0.028 [-0.034--0.02],3.449e-11,***,Other ulcerative colitis,Digestive
M13_MYALGIA,253,-0.028 [-0.034--0.02],5.417e-12,***,Myalgia,Musculoskeletal
G6_POLYOTHUNS,107,-0.028 [-0.038--0.02],0.015,*,"Other and unspecified polyneuropathies, also in other diseases",Nervous
L12_BULLOUS,10568,-0.029 [-0.029--0.03],1.000e-315,***,Bullous disorders,Skin
E4_MINERAL_MET,806,-0.029 [-0.031--0.03],1.652e-187,***,Disorders of mineral metabolism,Endocrine and metabolic
CD2_LYMPHOID_LEUKAEMIA,767,-0.029 [-0.031--0.03],5.302e-218,***,Lymphoid leukaemia,Neoplasms
E4_THYTOXGOITDIF,19055,-0.030 [-0.031--0.03],1.000e-315,***,Thyrotoxicosis with diffuse goitre,Endocrine and metabolic
M13_ADHCAPSULITIS,1742,-0.030 [-0.035--0.03],1.360e-30,***,Adhesive capsulitis of shoulder,Musculoskeletal
E4_TESTICHYPO,23,-0.031 [-0.042--0.02],0.027,*,Testicular hypofunction,Endocrine and metabolic
M13_SJOGREN,13564,-0.031 [-0.032--0.03],1.000e-315,***,Sicca syndrome [Sjögren],Musculoskeletal
J10_PERITONSABSC,1910,-0.031 [-0.037--0.03],2.236e-18,***,Peritonsillar abscess,Respiratory
POLLENALLERG,487,-0.031 [-0.040--0.02],8.830e-08,***,Pollen allergy,Respiratory
DM_NEPHROPATHY,7402,-0.031 [-0.033--0.03],1.880e-252,***,Diabetic nephropathy,Genitourinary
M13_CERVICDISC,530,-0.031 [-0.038--0.02],1.205e-13,***,Cervical disc disorders,Musculoskeletal
I9_SAH,322,-0.032 [-0.034--0.03],1.128e-95,***,Subarachnoid haemorrhage,Circulatory
H7_ORBIT,4635,-0.032 [-0.033--0.03],1.000e-315,***,Disorders of orbit,Eye and adnexa
G6_MIGRAINE,354,-0.032 [-0.040--0.02],3.098e-10,***,Migraine,Nervous
H8_HL_SEN_NAS,5357,-0.032 [-0.038--0.03],1.567e-21,***,Sensorineural hearing loss,Ear and mastoid
N14_LUMPNASBREAST,38,-0.033 [-0.045--0.02],0.032,*,Unspecified lump in breast,Genitourinary
O15_HAEMORRH_EARLY_PREG,148,-0.033 [-0.041--0.03],2.061e-11,***,Haemorrhage in early pregnancy,Pregnancy
I9_HYPTENSESS,17746,-0.033 [-0.036--0.03],6.330e-125,***,"Hypertension, essential",Circulatory
M13_TRIGGERFINGER,2255,-0.034 [-0.038--0.03],5.981e-71,***,Trigger finger,Musculoskeletal
RESP_ILL_DIS_CLASS_ELSEWHERE,55,-0.034 [-0.040--0.03],3.354e-20,***,Respiratory disorders in diseases classified elsewhere,Respiratory
D3_SARCOIDOSIS,15089,-0.036 [-0.037--0.04],1.000e-315,***,Sarcoidosis,Blood and immune
N14_CERVICAL_LSIL,1187,-0.036 [-0.040--0.03],7.855e-50,***,LSIL lesion of the cervix uteri,Genitourinary
M13_DORSOPATHY,8797,-0.036 [-0.042--0.03],1.237e-26,***,Dorsopathies,Musculoskeletal
K11_OTHDIG,23141,-0.036 [-0.037--0.04],1.000e-315,***,Diseases of the digestive system,Digestive
M13_CONNECTNAS,4565,-0.036 [-0.038--0.03],1.000e-315,***,Other specified/unspecified systemic involvement of connective tissue,Musculoskeletal
M13_OTHERJOINT,3314,-0.037 [-0.049--0.02],0.002,**,Other joint disorders,Musculoskeletal
M13_MCTD,5075,-0.037 [-0.038--0.04],1.000e-315,***,Mixed connective tissue disease,Musculoskeletal
N14_CERVICAL_HSIL,5964,-0.038 [-0.041--0.04],9.993e-161,***,HSIL lesion of the cervix uteri,Genitourinary
E4_THYROIDITAUTOIM,932,-0.039 [-0.041--0.04],1.000e-315,***,Autoimmune thyroiditis,Endocrine and metabolic
N14_FEMALE_GENITAL_HSIL,6550,-0.040 [-0.043--0.04],2.157e-199,***,"HSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
E4_HYPERLIPMIX,365,-0.043 [-0.055--0.03],7.851e-06,***,Mixed hyperlipidaemia,Endocrine and metabolic
D3_ITP,120,-0.043 [-0.050--0.03],3.255e-22,***,Idiopathic thrombocytopenic purpura,Blood and immune
D3_ANAEMIA_IRONDEF_NAS,859,-0.043 [-0.049--0.04],1.065e-42,***,Other and unspecified iron deficiency,Blood and immune
H7_CHOROIDRETINA,12847,-0.044 [-0.046--0.04],1.952e-199,***,Disorders of choroid and retina,Eye and adnexa
M13_DORSALGIANAS,1009,-0.044 [-0.053--0.03],1.018e-15,***,Other/unspecified dorsalgia,Musculoskeletal
M13_MYOSITIS,988,-0.045 [-0.046--0.04],1.000e-315,***,Myositis,Musculoskeletal
G6_CARPTU,3264,-0.045 [-0.050--0.04],2.304e-82,***,Carpal tunnel syndrome,Nervous
