Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
K11_CHRONPANC,105,0.029 [0.020-0.04],2.560e-04,***,Chronic pancreatitis,Digestive
F5_ALCOHOL_DEPENDENCE,95,0.029 [0.019-0.04],0.016,*,Alcohol dependence,Mental and behavioural
K11_GULC,244,0.028 [0.022-0.03],3.963e-12,***,Gastric ulcer,Digestive
CD2_BENIGN_OVARY,144,0.028 [0.020-0.04],1.699e-06,***,Benign neoplasm of ovary,Neoplasms
CD2_BENIGN_MELANOCYTIC_TRUNK,183,0.027 [0.023-0.03],1.336e-27,***,Melanocytic naevi of trunk,Neoplasms
N14_OTHPENIS,232,0.026 [0.021-0.03],2.835e-18,***,Other disorders of penis,Genitourinary
COPD_EARLY,512,0.024 [0.021-0.03],4.806e-58,***,Early onset COPD,Respiratory
AB1_VIRAL_OTHER_INTEST_INFECTIONS,985,0.024 [0.016-0.03],0.002,**,Viral and other specified intestinal infections,Infectious and parasitic
E4_HYPERPIT,147,0.024 [0.020-0.03],2.589e-23,***,Hyperfunction of pituitary gland,Endocrine and metabolic
M13_SYNOTEND,1267,0.024 [0.017-0.03],2.433e-08,***,Disorders of synovium and tendon,Musculoskeletal
K11_DIAHER,628,0.023 [0.018-0.03],2.547e-19,***,Diaphragmatic hernia,Digestive
H8_EXTOTITIS,1164,0.022 [0.016-0.03],1.897e-07,***,Otitis externa,Ear and mastoid
O15_PREG_OTHER_MAT_DISORD,1961,0.021 [0.015-0.03],2.808e-08,***,Other maternal disorders predominantly related to pregnancy,Pregnancy
H7_STENOLACRI,62,0.020 [0.013-0.03],0.002,**,Stenosis and insufficiency of lacrimal passages,Eye and adnexa
J10_EMPHYSEMA,365,0.020 [0.018-0.02],3.101e-46,***,Emphysema,Respiratory
C3_ANUS_ANALCANAL,76,0.020 [0.016-0.02],1.179e-16,***,Malignant neoplasm of anus and anal canal,Neoplasms
M13_POLYMYALGIA,4532,0.020 [0.017-0.02],1.555e-50,***,Polymyalgia rheumatica,Musculoskeletal
C3_BRONCHUS_LUNG,573,0.019 [0.016-0.02],5.354e-18,***,Malignant neoplasm of bronchus and lung,Neoplasms
H7_OPTNERVE,2671,0.019 [0.014-0.02],1.548e-11,***,Disorders of optic nerve and visual pathways,Eye and adnexa
C3_LUNG_NONSMALL,527,0.019 [0.015-0.02],4.107e-20,***,Non-small cell lung cancer,Neoplasms
H7_GLAUCNAS,69,0.018 [0.013-0.02],8.404e-05,***,Other and unspecified glaucoma,Eye and adnexa
K11_HERING,7336,0.018 [0.015-0.02],4.332e-44,***,Inguinal hernia,Digestive
G6_OTHDEMYEL,3560,0.018 [0.016-0.02],2.285e-105,***,Other demyelinating diseases of the central nervous system,Nervous
CD2_BENIGN_MELANOCYTIC,521,0.017 [0.013-0.02],5.803e-13,***,Melanocytic naevi,Neoplasms
F5_PTSD,319,0.017 [0.013-0.02],2.381e-12,***,Post-traumatic stress disorder,Mental and behavioural
L12_PAPULOSQUAMOUS,16405,0.017 [0.016-0.02],1.214e-114,***,Papulosquamous disorders,Skin
I9_AVBLOCK,403,0.017 [0.011-0.02],0.007,**,AV-block,Circulatory
G6_MYONEU,229,0.015 [0.012-0.02],3.863e-13,***,Diseases of the myoneural junction and muscle,Nervous
C3_THYROID_GLAND,1116,0.015 [0.013-0.02],2.089e-53,***,Malignant neoplasm of thyroid gland,Neoplasms
L12_LICHENSIMPLEX,206,0.015 [0.012-0.02],3.619e-18,***,Lichen simplex chronicus,Skin
E4_LACTONAS,2420,0.014 [0.013-0.01],1.723e-187,***,"Lactose intolerance, other/unspecified",Endocrine and metabolic
M13_FOREIGNBODY,77,0.014 [0.010-0.02],4.665e-05,***,Residual foreign body in soft tissue,Musculoskeletal
N14_OVARYCYST,986,0.013 [0.009-0.02],7.895e-04,***,Ovarian cyst,Genitourinary
L12_LICHSIMPANDPRURIGO,167,0.013 [0.010-0.02],2.746e-07,***,Lichen simplex chronicus and prurigo,Skin
C3_OTHER_SKIN,9911,0.013 [0.011-0.02],2.809e-22,***,Other malignant neoplasms of skin (=non-melanoma skin cancer),Neoplasms
M13_CRYSTALARTH,168,0.013 [0.011-0.02],2.353e-22,***,Other crystal arthropathies,Musculoskeletal
AMN2,162,0.013 [0.009-0.02],4.251e-04,***,Transient global amnesia,Nervous
O15_LABOUR_UMBILICAL,118,0.013 [0.010-0.02],5.330e-09,***,Labour and delivery complicated by umbilical cord complications,Pregnancy
I9_PHLETHROMBDVTLOW,3263,0.013 [0.010-0.02],3.234e-10,***,DVT of lower extremities,Circulatory
M13_PYOGARTH,525,0.013 [0.009-0.02],2.074e-05,***,Pyogenic arthritis,Musculoskeletal
N14_HYDROCELE,199,0.012 [0.008-0.02],0.042,*,Hydrocele,Genitourinary
C3_BASAL_CELL_CARCINOMA,10907,0.012 [0.010-0.01],2.123e-22,***,Basal cell carcinoma,Neoplasms
L12_CORNSANDCALLOS,491,0.012 [0.008-0.02],3.717e-06,***,Corns and callosities,Skin
H7_IRIDONAS,4666,0.011 [0.010-0.01],9.836e-78,***,Other and unspecified iridocyclitis,Eye and adnexa
M13_SYSTSLCE,1075,0.011 [0.008-0.01],5.958e-11,***,Systemic sclerosis,Musculoskeletal
G6_CEROEDEMA,11,0.011 [0.007-0.01],0.037,*,Cerebral oedema,Nervous
CD2_BENIGN_ADRENAL,332,0.010 [0.008-0.01],2.901e-10,***,Benign neoplasm: Adrenal gland,Neoplasms
L12_PSORI_NAS,8866,0.010 [0.009-0.01],1.265e-102,***,Other and unspecified psoriasis,Skin
M13_ARTHTROSIS_COX,3783,0.009 [0.006-0.01],0.049,*,Coxarthrosis,Musculoskeletal
CD2_BENIGN_MENINGES,586,0.009 [0.006-0.01],3.028e-04,***,Benign neoplasm of meninges,Neoplasms
L12_ATROPHICSKIN,3167,0.009 [0.006-0.01],1.096e-06,***,Atrophic disorders of skin,Skin
L12_PSORI_VULG,15019,0.008 [0.007-0.01],3.097e-59,***,Psoriasis vulgaris,Skin
O15_MATERN_HYPERT_UNS,90,0.008 [0.006-0.01],7.952e-07,***,Unspecified maternal hypertension,Pregnancy
M13_PSORIARTH,11111,0.008 [0.007-0.01],9.608e-49,***,Psoriatic arthropathies,Musculoskeletal
L12_PSORIASIS,18203,0.008 [0.007-0.01],4.748e-43,***,Psoriasis,Skin
M13_GOUT,3183,0.007 [0.005-0.01],4.734e-08,***,Gout,Musculoskeletal
GOUT_IDIO,1453,0.007 [0.006-0.01],2.540e-16,***,Idiopathic gout,Musculoskeletal
CD2_BENIGN_LEIOMYOMA_UTERI,9079,0.006 [0.005-0.01],2.051e-09,***,Leiomyoma of uterus,Neoplasms
RHEUMA_SEROPOS_WIDE,21443,0.004 [0.004-0.01],6.912e-22,***,"Seropositive rheumatoid arthritis, wide",Musculoskeletal
N14_ENDOMETRIOSIS_OVARY,2678,0.004 [0.003-0.01],0.002,**,Endometriosis of ovary,Genitourinary
M13_RHEUMA,20944,0.004 [0.003-0.00],3.659e-10,***,Rheumatoid arthritis,Musculoskeletal
H7_DISORDERLENSNAS,160,0.003 [0.002-0.00],0.013,*,Other specified and unspecified disorders of lens,Eye and adnexa
D3_HEREDOTHCLOFACTORS,1113,0.002 [0.001-0.00],2.927e-04,***,Hereditary deficiency of other clotting factors,Blood and immune
H7_IRIDOCYCLITIS,22983,-0.002 [-0.003--0.00],0.011,*,Iridocyclitis,Eye and adnexa
I9_CARDMYOHYP,293,-0.002 [-0.003--0.00],2.178e-04,***,"Cardiomyopathy, Hypertrophic obstructive",Circulatory
E4_GOITREMULTINOD,6287,-0.002 [-0.003--0.00],0.014,*,Nontoxic multinodular goitre,Endocrine and metabolic
M13_ANKYLOSPON,29005,-0.003 [-0.003--0.00],2.810e-45,***,Ankylosing spondylitis,Musculoskeletal
I9_HYPERTROCARDMYOP,483,-0.003 [-0.003--0.00],2.761e-11,***,Hypertrophic cardiomyopathy,Circulatory
M13_SPONDYLINFLAMNAS,14599,-0.003 [-0.004--0.00],1.130e-20,***,Other specified/unspecified inflammatory spondylopathies,Musculoskeletal
E4_IRON_MET,3833,-0.004 [-0.004--0.00],7.421e-44,***,Disorders of iron metabolism,Endocrine and metabolic
SPONDYLOARTHRITIS,25038,-0.004 [-0.004--0.00],3.332e-32,***,Spondyloarthritis,Musculoskeletal
D3_COAGDEFNAS,3630,-0.004 [-0.004--0.00],1.167e-15,***,Other and unspecified coagulation defects,Blood and immune
POLYCYTVERA,838,-0.004 [-0.005--0.00],7.219e-46,***,Polycythaemia vera,Neoplasms
H7_HEREDRETINADYST,308,-0.005 [-0.006--0.00],0.016,*,Hereditary retinal dystrophy,Eye and adnexa
M13_FIBROBLASTIC,2687,-0.005 [-0.007--0.00],3.568e-04,***,Fibroblastic disorders,Musculoskeletal
C3_MELANOMA_SKIN,2304,-0.005 [-0.007--0.00],4.295e-07,***,Malignant melanoma of skin,Neoplasms
DRY_AMD,4885,-0.005 [-0.007--0.00],2.369e-05,***,Dry age-related macular degeneration (includes geographic atrophy),Eye and adnexa
I9_AF,9821,-0.006 [-0.007--0.00],2.836e-06,***,Atrial fibrillation and flutter,Circulatory
CHRONMYELOPRO,471,-0.006 [-0.006--0.01],1.729e-46,***,Chronic myeloproliferative disease,Neoplasms
E4_GOITRENAS,1714,-0.006 [-0.007--0.00],3.885e-17,***,Other and/or unspecified nontoxic goitre,Endocrine and metabolic
MUCOPROCT,4157,-0.007 [-0.009--0.00],0.008,**,Mucosal proctocolitis,Digestive
N14_GLOMEINOTH,5455,-0.007 [-0.009--0.01],2.051e-12,***,Glomerular disorders in diseases classified elsewhere,Genitourinary
H8_OTOSCLE,2888,-0.007 [-0.008--0.01],4.045e-31,***,Otosclerosis,Ear and mastoid
CHRONNAS,1420,-0.008 [-0.010--0.01],1.639e-04,***,Crohn's disease NAS,Digestive
THROMBOCYTAEMIA,728,-0.008 [-0.009--0.01],2.000e-54,***,Essential (haemorrhagic) thrombocythaemia,Neoplasms
DM_NEOVASCULAR_GLAUCOMA,434,-0.008 [-0.010--0.01],0.001,**,Neovascular glaucoma,Eye and adnexa
CHIRBIL_PRIM,2402,-0.008 [-0.010--0.01],1.251e-27,***,Primary biliary cholangitis (PBC),Digestive
E4_THYROIDNASOTH,177,-0.009 [-0.011--0.01],1.016e-13,***,"Disorder of thyroid, unspecified",Endocrine and metabolic
M13_EARLY_LUMBAR_PROLAPSE,506,-0.010 [-0.012--0.01],1.731e-07,***,"Early lumbar disc prolapse, operated",Musculoskeletal
K11_COELIAC,42111,-0.010 [-0.010--0.01],1.000e-315,***,Coeliac disease,Digestive
CD2_INSITU_BREAST_INTRADUCTAL,179,-0.011 [-0.015--0.01],0.018,*,"Carcinoma in situ of breast, intraductal",Neoplasms
ULCERPROCT,1091,-0.012 [-0.015--0.01],8.195e-26,***,Ulcerative proctitis,Digestive
ULCERNAS,2224,-0.013 [-0.016--0.01],2.492e-11,***,"Ulcerative colitis, NAS",Digestive
K11_DIVERTIC,4845,-0.013 [-0.017--0.01],4.431e-04,***,Diverticular disease of intestine,Digestive
AUTOHEP,2902,-0.013 [-0.014--0.01],1.000e-315,***,Autoimmune hepatitis,Digestive
H7_GLAUCOMA_NTG,563,-0.014 [-0.018--0.01],0.009,**,Normotensive glaucoma,Eye and adnexa
M13_VARUS,203,-0.014 [-0.015--0.01],7.787e-102,***,"Varus deformity, not elsewhere classified",Musculoskeletal
E4_OBESITYNAS,1620,-0.014 [-0.016--0.01],2.795e-31,***,"Obesity, other/unspecified",Endocrine and metabolic
E4_OBESITYXTRMALV,103,-0.014 [-0.017--0.01],3.598e-14,***,Extreme obesity with alveolar hypoventilation,Endocrine and metabolic
L12_ULCERLOWLIMB,2421,-0.016 [-0.019--0.01],1.651e-25,***,"Ulcer of lower limb, not elsewhere classified",Skin
ULCEROTH,633,-0.016 [-0.022--0.01],0.004,**,Other ulcerative colitis,Digestive
CHRONSMALL,2604,-0.016 [-0.019--0.01],7.106e-24,***,Crohn's disease of small intestine,Digestive
D3_OTHERBLOOD,428,-0.016 [-0.018--0.01],2.612e-46,***,Other diseases of blood and blood-forming organs,Blood and immune
L12_LUPUS,5381,-0.017 [-0.017--0.02],1.000e-315,***,Cutaneous lupus erythematosus,Skin
M13_CALCIFICTEND,177,-0.017 [-0.020--0.01],5.033e-21,***,Calcific tendinitis of shoulder,Musculoskeletal
CD2_INSITU_CERVIX_UTERI,1636,-0.017 [-0.020--0.01],9.748e-14,***,Carcinoma in situ of cervix uteri,Neoplasms
N14_FEMGENPROL,2263,-0.017 [-0.021--0.01],6.369e-11,***,Female genital prolapse,Genitourinary
N14_HYPERTROPHYBREAST,1659,-0.017 [-0.019--0.01],2.906e-43,***,Hypertrophy of breast,Genitourinary
D3_ANAEMIAINCHRONICDISEASE,72,-0.017 [-0.023--0.01],0.004,**,Anaemia in chronic diseases classified elsewhere,Blood and immune
K11_MALABSORB,6958,-0.018 [-0.019--0.02],1.000e-315,***,Intestinal malabsorption,Digestive
K11_CHOLELITH,10661,-0.018 [-0.022--0.01],1.733e-12,***,Cholelithiasis,Digestive
H8_HL_PRESBY,136,-0.019 [-0.024--0.01],2.931e-05,***,Presbycusis,Ear and mastoid
H8_OTHEREAR,3939,-0.019 [-0.025--0.01],0.006,**,Other disorders of ear,Ear and mastoid
C3_CLL_WIDE,431,-0.019 [-0.021--0.02],5.538e-75,***,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, including Hilmo",Neoplasms
D3_WHITEBLOODCELLNAS,70,-0.019 [-0.025--0.01],6.584e-06,***,Other and unspecified disorders of white blood cells,Blood and immune
CD2_BENIGN_MELANOCYTIC_SCALPNECK,136,-0.019 [-0.023--0.02],9.173e-15,***,Melanocytic naevi of scalp and neck,Neoplasms
E4_GLUCOPANCREAS,8980,-0.020 [-0.021--0.02],4.231e-291,***,Other disorders of glucose regulation and pancreatic internal secretion,Endocrine and metabolic
M13_MYALGIA,253,-0.020 [-0.027--0.01],7.979e-04,***,Myalgia,Musculoskeletal
DM_NEUROPATHY,5299,-0.020 [-0.022--0.02],1.171e-99,***,Diabetic neuropathy,Endocrine and metabolic
O15_HAEMORRH_EARLY_PREG,148,-0.021 [-0.029--0.01],0.024,*,Haemorrhage in early pregnancy,Pregnancy
H7_ORBIT,4635,-0.021 [-0.022--0.02],1.000e-315,***,Disorders of orbit,Eye and adnexa
L12_BULLOUS,10568,-0.022 [-0.023--0.02],1.000e-315,***,Bullous disorders,Skin
E4_OBESITY,3239,-0.022 [-0.025--0.02],1.380e-47,***,Obesity,Endocrine and metabolic
K11_PERITONITIS,161,-0.022 [-0.026--0.02],1.415e-27,***,Acute peritonitis,Digestive
M13_CERVICALGIA,179,-0.023 [-0.030--0.02],5.697e-05,***,Cervicalgia,Musculoskeletal
E4_THYTOXGOITDIF,19055,-0.023 [-0.023--0.02],1.000e-315,***,Thyrotoxicosis with diffuse goitre,Endocrine and metabolic
M13_PLANTARFASC,87,-0.023 [-0.031--0.01],0.007,**,Plantar fascial fibromatosis,Musculoskeletal
M13_SJOGREN,13564,-0.024 [-0.024--0.02],1.000e-315,***,Sicca syndrome [Sjögren],Musculoskeletal
C3_HEPATOCELLU_CARC,441,-0.024 [-0.030--0.02],1.157e-10,***,Hepatocellular carcinoma,Neoplasms
AB1_VIRAL_WARTS,3425,-0.025 [-0.027--0.02],1.534e-74,***,Viral warts,Infectious and parasitic
M13_MCTD,5075,-0.025 [-0.026--0.02],1.000e-315,***,Mixed connective tissue disease,Musculoskeletal
M13_CONNECTNAS,4565,-0.025 [-0.027--0.02],1.000e-315,***,Other specified/unspecified systemic involvement of connective tissue,Musculoskeletal
ALLERG_RHINITIS,746,-0.026 [-0.034--0.02],2.575e-04,***,Allergic rhinitis,Respiratory
RESP_ILL_DIS_CLASS_ELSEWHERE,55,-0.027 [-0.030--0.02],1.705e-45,***,Respiratory disorders in diseases classified elsewhere,Respiratory
IPF,3405,-0.027 [-0.027--0.03],1.000e-315,***,Idiopathic pulmonary fibrosis,Respiratory
K11_OTHDIG,23141,-0.028 [-0.029--0.03],1.000e-315,***,Diseases of the digestive system,Digestive
I9_HYPTENS,25618,-0.028 [-0.031--0.03],1.799e-114,***,Hypertension,Circulatory
D3_ITP,120,-0.029 [-0.034--0.02],1.111e-17,***,Idiopathic thrombocytopenic purpura,Blood and immune
M13_OSTEOPOROSIS,372,-0.029 [-0.036--0.02],2.507e-13,***,Osteoporosis,Musculoskeletal
D3_SARCOIDOSIS,15089,-0.029 [-0.030--0.03],1.000e-315,***,Sarcoidosis,Blood and immune
M13_ADHCAPSULITIS,1742,-0.030 [-0.034--0.03],1.189e-42,***,Adhesive capsulitis of shoulder,Musculoskeletal
DM_NEPHROPATHY,7402,-0.030 [-0.032--0.03],7.219e-281,***,Diabetic nephropathy,Genitourinary
E4_THYROIDITAUTOIM,932,-0.030 [-0.032--0.03],5.537e-222,***,Autoimmune thyroiditis,Endocrine and metabolic
I9_ARTOTH,187,-0.031 [-0.035--0.03],2.800e-30,***,Other diseases of arteries and capillaries,Circulatory
M13_TRIGGERFINGER,2255,-0.031 [-0.034--0.03],1.810e-95,***,Trigger finger,Musculoskeletal
G6_MIGRAINE,354,-0.031 [-0.040--0.02],5.573e-09,***,Migraine,Nervous
M13_MYOSITIS,988,-0.031 [-0.033--0.03],1.000e-315,***,Myositis,Musculoskeletal
E4_TESTICHYPO,23,-0.032 [-0.044--0.02],0.019,*,Testicular hypofunction,Endocrine and metabolic
CD2_LYMPHOID_LEUKAEMIA,767,-0.033 [-0.035--0.03],7.717e-250,***,Lymphoid leukaemia,Neoplasms
CD2_HODGKIN_LYMPHOMA,268,-0.033 [-0.037--0.03],1.090e-59,***,"Hodgkin lymphoma, hilmo",Neoplasms
I9_ATHSCLE,3616,-0.034 [-0.042--0.03],6.734e-15,***,"Atherosclerosis, excluding cerebral and coronary sclerosis",Circulatory
I9_HYPTENSESS,17744,-0.034 [-0.037--0.03],2.092e-119,***,"Hypertension, essential",Circulatory
N14_NEPHROTICSYND,824,-0.034 [-0.036--0.03],5.004e-254,***,Nephrotic syndrome,Genitourinary
E4_ENDOMETPOSTOP,4212,-0.036 [-0.038--0.03],1.000e-315,***,"Postprocedural endocrine and metabolic disorders, not elsewhere classified",Endocrine and metabolic
H8_HL_SEN_NAS,5357,-0.036 [-0.042--0.03],4.519e-33,***,Sensorineural hearing loss,Ear and mastoid
M13_CERVICDISC,530,-0.036 [-0.043--0.03],5.757e-25,***,Cervical disc disorders,Musculoskeletal
M13_TENDOSYNOVITISNAS,236,-0.037 [-0.044--0.03],3.854e-17,***,Other/unspecified synovitis and tenosynovitis,Musculoskeletal
POLLENALLERG,487,-0.037 [-0.045--0.03],5.873e-16,***,Pollen allergy,Respiratory
G6_CARPTU,3265,-0.038 [-0.041--0.03],1.196e-77,***,Carpal tunnel syndrome,Nervous
E4_MINERAL_MET,806,-0.038 [-0.041--0.04],9.345e-187,***,Disorders of mineral metabolism,Endocrine and metabolic
M13_DORSOPATHY,8797,-0.038 [-0.044--0.03],6.764e-35,***,Dorsopathies,Musculoskeletal
K11_ENERCOLNONINF,4471,-0.039 [-0.044--0.03],7.523e-46,***,Noninfective enteritis and colitis,Digestive
N14_CERVICAL_LSIL,1187,-0.039 [-0.043--0.03],2.366e-67,***,LSIL lesion of the cervix uteri,Genitourinary
AB1_SEXUAL_TRANSMISSION_NOS,10411,-0.039 [-0.040--0.04],1.000e-315,***,"Other predominantly sexually transmitted diseases, not elsewhere classified",Infectious and parasitic
E4_ADDISON,668,-0.039 [-0.041--0.04],9.436e-300,***,Adrenocortical insufficiency,Endocrine and metabolic
N14_CERVICAL_HSIL,5964,-0.041 [-0.044--0.04],2.111e-214,***,HSIL lesion of the cervix uteri,Genitourinary
G6_PARKINSON,2693,-0.041 [-0.042--0.04],1.000e-315,***,Parkinson's disease,Nervous
M13_SPONDYLOSIS,854,-0.041 [-0.049--0.03],5.467e-21,***,Spondylosis,Musculoskeletal
M13_DORSALGIANAS,1009,-0.042 [-0.050--0.03],1.299e-19,***,Other/unspecified dorsalgia,Musculoskeletal
J10_PERITONSABSC,1910,-0.043 [-0.048--0.04],9.661e-44,***,Peritonsillar abscess,Respiratory
M13_OTHERJOINT,3314,-0.043 [-0.055--0.03],1.441e-06,***,Other joint disorders,Musculoskeletal
