Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
O15_LABOUR_UMBILICAL,118,0.012 [0.009-0.02],8.858e-07,***,Labour and delivery complicated by umbilical cord complications,Pregnancy
AMN2,162,0.012 [0.007-0.02],0.032,*,Transient global amnesia,Nervous
L12_LICHSIMPANDPRURIGO,167,0.011 [0.007-0.01],7.884e-04,***,Lichen simplex chronicus and prurigo,Skin
CD2_BENIGN_LEIOMYOMA_UTERI,9079,0.010 [0.009-0.01],5.727e-27,***,Leiomyoma of uterus,Neoplasms
CD2_BENIGN_MENINGES,586,0.010 [0.007-0.01],3.205e-05,***,Benign neoplasm of meninges,Neoplasms
H7_IRIDONAS,4666,0.010 [0.009-0.01],2.763e-51,***,Other and unspecified iridocyclitis,Eye and adnexa
M13_GOUT,3183,0.009 [0.007-0.01],1.245e-09,***,Gout,Musculoskeletal
GOUT_IDIO,1453,0.009 [0.007-0.01],1.730e-20,***,Idiopathic gout,Musculoskeletal
O15_MATERN_HYPERT_UNS,90,0.009 [0.006-0.01],2.568e-08,***,Unspecified maternal hypertension,Pregnancy
L12_LICHENSIMPLEX,206,0.009 [0.006-0.01],0.003,**,Lichen simplex chronicus,Skin
L12_PSORI_NAS,8865,0.007 [0.006-0.01],6.788e-38,***,Other and unspecified psoriasis,Skin
M13_PSORIARTH,11110,0.005 [0.004-0.01],1.329e-13,***,Psoriatic arthropathies,Musculoskeletal
L12_PSORI_VULG,15017,0.004 [0.003-0.01],1.117e-10,***,Psoriasis vulgaris,Skin
N14_ENDOMETRIOSIS_OVARY,2678,0.004 [0.002-0.01],0.006,**,Endometriosis of ovary,Genitourinary
L12_PSORIASIS,18201,0.004 [0.003-0.00],2.823e-06,***,Psoriasis,Skin
RHEUMA_SEROPOS_WIDE,21443,0.003 [0.002-0.00],5.489e-04,***,"Seropositive rheumatoid arthritis, wide",Musculoskeletal
D3_HEREDOTHCLOFACTORS,1112,0.002 [0.001-0.00],0.004,**,Hereditary deficiency of other clotting factors,Blood and immune
E4_GILBERT,452,-0.002 [-0.003--0.00],0.018,*,Gilbert syndrome,Endocrine and metabolic
E4_IRON_MET,3833,-0.002 [-0.003--0.00],2.975e-17,***,Disorders of iron metabolism,Endocrine and metabolic
I9_CARDMYOHYP,293,-0.002 [-0.003--0.00],1.787e-06,***,"Cardiomyopathy, Hypertrophic obstructive",Circulatory
I9_HYPERTROCARDMYOP,483,-0.003 [-0.003--0.00],7.816e-14,***,Hypertrophic cardiomyopathy,Circulatory
D3_COAGDEFNAS,3629,-0.003 [-0.004--0.00],5.823e-14,***,Other and unspecified coagulation defects,Blood and immune
H7_IRIDOCYCLITIS,22983,-0.003 [-0.004--0.00],4.723e-09,***,Iridocyclitis,Eye and adnexa
M13_ANKYLOSPON,29005,-0.003 [-0.003--0.00],4.223e-62,***,Ankylosing spondylitis,Musculoskeletal
E4_GOITREMULTINOD,6287,-0.003 [-0.004--0.00],7.257e-10,***,Nontoxic multinodular goitre,Endocrine and metabolic
M13_SPONDYLINFLAMNAS,14599,-0.004 [-0.005--0.00],8.852e-34,***,Other specified/unspecified inflammatory spondylopathies,Musculoskeletal
SPONDYLOARTHRITIS,25038,-0.005 [-0.005--0.00],2.220e-50,***,Spondyloarthritis,Musculoskeletal
L12_LICHENSCLERATROPH,5062,-0.005 [-0.007--0.00],0.002,**,Lichen sclerosus et atrophicus,Skin
DRY_AMD,4885,-0.005 [-0.007--0.00],2.529e-04,***,Dry age-related macular degeneration (includes geographic atrophy),Eye and adnexa
M13_FIBROBLASTIC,2687,-0.005 [-0.007--0.00],6.386e-05,***,Fibroblastic disorders,Musculoskeletal
H8_OTOSCLE,2888,-0.005 [-0.006--0.00],3.441e-17,***,Otosclerosis,Ear and mastoid
C3_MELANOMA_SKIN,2304,-0.005 [-0.007--0.00],6.785e-06,***,Malignant melanoma of skin,Neoplasms
POLYCYTVERA,838,-0.006 [-0.006--0.00],1.469e-87,***,Polycythaemia vera,Neoplasms
I9_VARICVE,10262,-0.006 [-0.008--0.00],0.017,*,Varicose veins,Circulatory
E4_GOITRENAS,1714,-0.006 [-0.007--0.00],2.347e-16,***,Other and/or unspecified nontoxic goitre,Endocrine and metabolic
H7_SCLERACORNEA,15425,-0.007 [-0.009--0.00],4.073e-06,***,"Disorders of sclera, cornea, iris and ciliary body",Eye and adnexa
I9_AF,9821,-0.007 [-0.009--0.01],1.385e-10,***,Atrial fibrillation and flutter,Circulatory
I9_THAORTANEUR,1182,-0.007 [-0.009--0.01],2.207e-07,***,Thoracic aortic aneurysm,Circulatory
CHIRBIL_PRIM,2402,-0.007 [-0.009--0.01],1.857e-16,***,Primary biliary cholangitis (PBC),Digestive
J10_NASALPOLYP,7370,-0.007 [-0.009--0.01],5.986e-12,***,Nasal polyp,Respiratory
CHRONOTH,1964,-0.008 [-0.010--0.01],1.616e-04,***,Other Crohn's disease,Digestive
N14_GLOMEINOTH,5455,-0.008 [-0.009--0.01],3.685e-14,***,Glomerular disorders in diseases classified elsewhere,Genitourinary
CHRONNAS,1419,-0.008 [-0.010--0.01],3.177e-04,***,Crohn's disease NAS,Digestive
CHRONMYELOPRO,471,-0.008 [-0.009--0.01],1.805e-92,***,Chronic myeloproliferative disease,Neoplasms
E4_THYROIDNASOTH,176,-0.008 [-0.010--0.01],4.977e-11,***,"Disorder of thyroid, unspecified",Endocrine and metabolic
N14_OTHNONINFUTER,645,-0.010 [-0.013--0.01],0.003,**,"Other noninflammatory disorders of uterus, except cervix",Genitourinary
THROMBOCYTAEMIA,728,-0.010 [-0.011--0.01],7.671e-91,***,Essential (haemorrhagic) thrombocythaemia,Neoplasms
K11_COELIAC,42108,-0.010 [-0.010--0.01],1.000e-315,***,Coeliac disease,Digestive
ULCERNAS,2224,-0.011 [-0.014--0.01],1.101e-06,***,"Ulcerative colitis, NAS",Digestive
DM_NEOVASCULAR_GLAUCOMA,434,-0.011 [-0.014--0.01],5.115e-08,***,Neovascular glaucoma,Eye and adnexa
M13_EARLY_LUMBAR_PROLAPSE,506,-0.012 [-0.014--0.01],7.251e-13,***,"Early lumbar disc prolapse, operated",Musculoskeletal
H7_KERATITIS,1243,-0.013 [-0.017--0.01],0.008,**,Keratitis,Eye and adnexa
AUTOHEP,2902,-0.013 [-0.013--0.01],1.000e-315,***,Autoimmune hepatitis,Digestive
M13_SPONDYLOPATHY,12014,-0.014 [-0.016--0.01],2.140e-16,***,Spondylopathies,Musculoskeletal
E4_OBESITYNAS,1620,-0.014 [-0.017--0.01],5.100e-20,***,"Obesity, other/unspecified",Endocrine and metabolic
ULCERPROCT,1091,-0.015 [-0.017--0.01],9.562e-33,***,Ulcerative proctitis,Digestive
CD2_BENIGN_MELANOCYTIC_SCALPNECK,136,-0.015 [-0.019--0.01],1.038e-07,***,Melanocytic naevi of scalp and neck,Neoplasms
L12_LUPUS,5381,-0.016 [-0.017--0.02],1.000e-315,***,Cutaneous lupus erythematosus,Skin
D3_THROMBOCYTOPENIANAS,73,-0.016 [-0.022--0.01],0.035,*,"Thrombocytopenia, unspecified",Blood and immune
M13_VARUS,203,-0.017 [-0.018--0.02],4.817e-158,***,"Varus deformity, not elsewhere classified",Musculoskeletal
M13_CALCIFICTEND,177,-0.017 [-0.020--0.01],7.949e-24,***,Calcific tendinitis of shoulder,Musculoskeletal
K11_MALABSORB,6958,-0.017 [-0.018--0.02],1.000e-315,***,Intestinal malabsorption,Digestive
L12_ULCERLOWLIMB,2421,-0.018 [-0.020--0.01],2.057e-28,***,"Ulcer of lower limb, not elsewhere classified",Skin
N14_FEMGENPROL,2263,-0.018 [-0.022--0.01],2.381e-13,***,Female genital prolapse,Genitourinary
N14_HYPERTROPHYBREAST,1658,-0.019 [-0.021--0.02],4.503e-46,***,Hypertrophy of breast,Genitourinary
D3_ANAEMIAINCHRONICDISEASE,72,-0.019 [-0.026--0.01],0.009,**,Anaemia in chronic diseases classified elsewhere,Blood and immune
H8_HL_PRESBY,136,-0.019 [-0.025--0.01],3.276e-06,***,Presbycusis,Ear and mastoid
C3_CLL_WIDE,431,-0.020 [-0.022--0.02],5.673e-71,***,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, including Hilmo",Neoplasms
INFLUENZA,139,-0.021 [-0.028--0.01],0.003,**,All influenza (not pneumonia),Respiratory
CHRONSMALL,2604,-0.021 [-0.024--0.02],2.050e-34,***,Crohn's disease of small intestine,Digestive
H7_OCUPAIN,174,-0.021 [-0.026--0.02],1.026e-09,***,Ocular pain,Eye and adnexa
K11_CHOLELITH,10662,-0.021 [-0.025--0.02],2.521e-19,***,Cholelithiasis,Digestive
H7_ORBIT,4635,-0.021 [-0.022--0.02],1.000e-315,***,Disorders of orbit,Eye and adnexa
E4_GLUCOPANCREAS,8980,-0.021 [-0.023--0.02],2.518e-284,***,Other disorders of glucose regulation and pancreatic internal secretion,Endocrine and metabolic
D3_WHITEBLOODCELLNAS,70,-0.022 [-0.028--0.02],3.696e-07,***,Other and unspecified disorders of white blood cells,Blood and immune
E4_OBESITY,3239,-0.023 [-0.025--0.02],2.242e-44,***,Obesity,Endocrine and metabolic
M13_PLANTARFASC,87,-0.023 [-0.030--0.02],4.167e-04,***,Plantar fascial fibromatosis,Musculoskeletal
H8_OTHEREAR,3939,-0.023 [-0.030--0.02],5.350e-05,***,Other disorders of ear,Ear and mastoid
E4_THYTOXGOITDIF,19055,-0.023 [-0.023--0.02],1.000e-315,***,Thyrotoxicosis with diffuse goitre,Endocrine and metabolic
L12_BULLOUS,10568,-0.023 [-0.024--0.02],1.000e-315,***,Bullous disorders,Skin
D3_OTHERBLOOD,428,-0.023 [-0.025--0.02],1.862e-94,***,Other diseases of blood and blood-forming organs,Blood and immune
DM_NEUROPATHY,5299,-0.023 [-0.025--0.02],1.280e-108,***,Diabetic neuropathy,Endocrine and metabolic
IPF,3405,-0.024 [-0.024--0.02],1.000e-315,***,Idiopathic pulmonary fibrosis,Respiratory
CD2_INSITU_CERVIX_UTERI,1636,-0.025 [-0.029--0.02],6.478e-26,***,Carcinoma in situ of cervix uteri,Neoplasms
M13_SJOGREN,13564,-0.025 [-0.025--0.02],1.000e-315,***,Sicca syndrome [Sjögren],Musculoskeletal
E4_OBESITYXTRMALV,103,-0.025 [-0.028--0.02],1.860e-42,***,Extreme obesity with alveolar hypoventilation,Endocrine and metabolic
M13_CONNECTNAS,4565,-0.025 [-0.026--0.02],1.167e-278,***,Other specified/unspecified systemic involvement of connective tissue,Musculoskeletal
M13_MCTD,5075,-0.025 [-0.026--0.02],1.000e-315,***,Mixed connective tissue disease,Musculoskeletal
C3_HEPATOCELLU_CARC,441,-0.026 [-0.033--0.02],1.145e-09,***,Hepatocellular carcinoma,Neoplasms
N14_URETHRAOTH,610,-0.027 [-0.035--0.02],1.882e-05,***,Other disorders of urethra and urinary system,Genitourinary
CD2_HODGKIN_LYMPHOMA,268,-0.028 [-0.032--0.02],1.119e-35,***,"Hodgkin lymphoma, hilmo",Neoplasms
D3_ITP,120,-0.028 [-0.034--0.02],8.841e-17,***,Idiopathic thrombocytopenic purpura,Blood and immune
K11_OTHDIG,23141,-0.029 [-0.029--0.03],1.000e-315,***,Diseases of the digestive system,Digestive
E4_MINERAL_MET,806,-0.029 [-0.031--0.03],8.457e-151,***,Disorders of mineral metabolism,Endocrine and metabolic
I9_ATHSCLE,3616,-0.029 [-0.037--0.02],2.874e-09,***,"Atherosclerosis, excluding cerebral and coronary sclerosis",Circulatory
M13_CERVICALGIA,179,-0.030 [-0.037--0.02],1.034e-11,***,Cervicalgia,Musculoskeletal
O15_HAEMORRH_EARLY_PREG,148,-0.031 [-0.038--0.02],2.962e-09,***,Haemorrhage in early pregnancy,Pregnancy
K11_PERITONITIS,161,-0.031 [-0.035--0.03],6.478e-50,***,Acute peritonitis,Digestive
M13_MYOSITIS,988,-0.031 [-0.033--0.03],3.754e-210,***,Myositis,Musculoskeletal
D3_SARCOIDOSIS,15089,-0.031 [-0.032--0.03],1.000e-315,***,Sarcoidosis,Blood and immune
RESP_ILL_DIS_CLASS_ELSEWHERE,55,-0.031 [-0.034--0.03],1.040e-90,***,Respiratory disorders in diseases classified elsewhere,Respiratory
M13_THORACISPINEPAIN,151,-0.032 [-0.040--0.02],6.507e-09,***,Pain in thoracic spine,Musculoskeletal
DM_NEPHROPATHY,7402,-0.032 [-0.034--0.03],4.514e-274,***,Diabetic nephropathy,Genitourinary
M13_ADHCAPSULITIS,1742,-0.032 [-0.037--0.03],3.550e-44,***,Adhesive capsulitis of shoulder,Musculoskeletal
G6_EPIPAROX,1509,-0.033 [-0.042--0.02],2.217e-07,***,Episodal and paroxysmal disorders,Nervous
E4_THYROIDITAUTOIM,932,-0.033 [-0.035--0.03],9.485e-183,***,Autoimmune thyroiditis,Endocrine and metabolic
AB1_VIRAL_WARTS,3425,-0.033 [-0.036--0.03],2.639e-109,***,Viral warts,Infectious and parasitic
I9_HYPTENS,25620,-0.033 [-0.035--0.03],2.018e-154,***,Hypertension,Circulatory
CD2_LYMPHOID_LEUKAEMIA,767,-0.033 [-0.035--0.03],1.128e-213,***,Lymphoid leukaemia,Neoplasms
M13_TRIGGERFINGER,2255,-0.033 [-0.036--0.03],1.582e-95,***,Trigger finger,Musculoskeletal
N14_LUMPNASBREAST,38,-0.034 [-0.046--0.02],0.044,*,Unspecified lump in breast,Genitourinary
N14_NEPHROTICSYND,824,-0.035 [-0.037--0.03],2.657e-172,***,Nephrotic syndrome,Genitourinary
E4_ENDOMETPOSTOP,4212,-0.035 [-0.037--0.03],1.857e-293,***,"Postprocedural endocrine and metabolic disorders, not elsewhere classified",Endocrine and metabolic
G6_MIGRAINE,354,-0.035 [-0.044--0.03],1.824e-12,***,Migraine,Nervous
G6_PARKINSON,2693,-0.036 [-0.037--0.03],1.000e-315,***,Parkinson's disease,Nervous
M13_CERVICDISC,530,-0.036 [-0.043--0.03],4.119e-19,***,Cervical disc disorders,Musculoskeletal
K11_ENERCOLNONINF,4471,-0.036 [-0.041--0.03],3.669e-42,***,Noninfective enteritis and colitis,Digestive
ALLERG_RHINITIS,746,-0.036 [-0.045--0.03],2.511e-09,***,Allergic rhinitis,Respiratory
G6_CARPTU,3264,-0.037 [-0.041--0.03],7.813e-66,***,Carpal tunnel syndrome,Nervous
E4_ADDISON,668,-0.038 [-0.040--0.04],6.741e-178,***,Adrenocortical insufficiency,Endocrine and metabolic
I9_ARTOTH,187,-0.038 [-0.043--0.03],1.588e-45,***,Other diseases of arteries and capillaries,Circulatory
N14_CERVICAL_LSIL,1187,-0.039 [-0.044--0.03],5.127e-45,***,LSIL lesion of the cervix uteri,Genitourinary
E4_TESTICHYPO,23,-0.039 [-0.051--0.03],1.466e-05,***,Testicular hypofunction,Endocrine and metabolic
H8_HL_SEN_NAS,5357,-0.040 [-0.046--0.03],5.069e-34,***,Sensorineural hearing loss,Ear and mastoid
I9_SAH,322,-0.040 [-0.043--0.04],2.105e-145,***,Subarachnoid haemorrhage,Circulatory
I9_HYPTENSESS,17746,-0.040 [-0.043--0.04],3.429e-156,***,"Hypertension, essential",Circulatory
M13_OSTEOPOROSIS,372,-0.041 [-0.048--0.03],9.934e-23,***,Osteoporosis,Musculoskeletal
M13_TENDOSYNOVITISNAS,236,-0.041 [-0.048--0.03],2.676e-24,***,Other/unspecified synovitis and tenosynovitis,Musculoskeletal
AB1_SEXUAL_TRANSMISSION_NOS,10411,-0.041 [-0.042--0.04],1.000e-315,***,"Other predominantly sexually transmitted diseases, not elsewhere classified",Infectious and parasitic
AB1_ZOSTER,268,-0.045 [-0.057--0.03],8.921e-08,***,Zoster [herpes zoster],Infectious and parasitic
K11_ACUTPANC,242,-0.047 [-0.062--0.03],5.153e-04,***,Acute pancreatitis,Digestive
L12_GRANULOMATOUSSKIN,404,-0.047 [-0.048--0.05],1.000e-315,***,Granulomatous disorders of skin and subcutaneous tissue,Skin
POLLENALLERG,487,-0.047 [-0.056--0.04],5.891e-20,***,Pollen allergy,Respiratory
K11_CHOLANGI,1455,-0.048 [-0.050--0.05],1.000e-315,***,"Cholangitis (primary sclerosing, PSC)",Digestive
N14_CERVICAL_HSIL,5964,-0.049 [-0.051--0.05],1.546e-240,***,HSIL lesion of the cervix uteri,Genitourinary
I9_OTHPER,110,-0.050 [-0.059--0.04],1.279e-21,***,Other peripheral vascular diseases,Circulatory
H7_CHOROIDRETINA,12847,-0.050 [-0.053--0.05],3.349e-257,***,Disorders of choroid and retina,Eye and adnexa
