Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
I9_CHD,6392,0.057 [0.049-0.07],1.945e-36,***,Major coronary heart disease event,Circulatory
F5_DEMENTIA,3309,0.057 [0.052-0.06],3.682e-98,***,Dementia,Mental and behavioural
G6_NEURODEGENERATIVE,4070,0.056 [0.052-0.06],7.644e-128,***,Unspecific neurodegenerative disorder,Nervous
KRA_PSY_DEMENTIA,2863,0.054 [0.048-0.06],4.680e-75,***,Any dementia,Mental and behavioural
E4_ENDOGLAND,62,0.054 [0.035-0.07],0.003,**,Disorders of other endocrine glands,Endocrine and metabolic
CD2_BENIGN_COLORECANI,1443,0.053 [0.042-0.06],8.912e-18,***,"Benign neoplasm of colon, rectum, anus and anal canal",Neoplasms
CD2_BENIGN_OTHERDIGESTIVE,74,0.051 [0.039-0.06],1.417e-13,***,Benign neoplasm of other and ill-defined parts of digestive system,Neoplasms
E4_PCOS_CONCORTIUM,205,0.047 [0.035-0.06],3.825e-08,***,"Polycystic ovarian syndrome, consortium definition",Endocrine and metabolic
J10_PLEURA,140,0.047 [0.035-0.06],1.664e-09,***,Other diseases of pleura,Respiratory
J10_SEPTDEV,498,0.045 [0.031-0.06],1.386e-05,***,Deviated nasal septum,Respiratory
G6_ALZHEIMER,2982,0.045 [0.040-0.05],5.964e-82,***,Alzheimer disease,Nervous
N14_MENORRHAGIA,717,0.044 [0.039-0.05],1.848e-47,***,Menorrhagia,Genitourinary
J10_INFLUPNEU,534,0.043 [0.027-0.06],0.021,*,Influenza and pneumonia,Respiratory
F5_ALZHDEMENT,2076,0.043 [0.038-0.05],3.097e-60,***,Dementia in Alzheimer disease,Mental and behavioural
L12_ABSCESS_CUT,66,0.042 [0.029-0.06],1.627e-04,***,"Cutaneous abscess, furuncle and carbuncle",Skin
CD2_BENIGN_MELANOCYTIC_TRUNK,183,0.039 [0.035-0.04],3.324e-60,***,Melanocytic naevi of trunk,Neoplasms
J10_CHRONTONSADEN,5827,0.038 [0.033-0.04],1.434e-48,***,Chronic diseases of tonsils and adenoids,Respiratory
CD2_BENIGN_THYROID,151,0.037 [0.035-0.04],1.712e-155,***,Benign neoplasm of thyroid gland,Neoplasms
COPD_EARLY,512,0.036 [0.033-0.04],2.885e-113,***,Early onset COPD,Respiratory
CD2_FOLLICULAR_LYMPHOMA,5808,0.035 [0.034-0.04],1.000e-315,***,"Follicular lymphoma, hilmo",Neoplasms
K11_HERNIA,6152,0.035 [0.032-0.04],1.461e-84,***,Hernia,Digestive
N14_ORHCEPINDIDYMITIS,99,0.035 [0.024-0.05],7.904e-05,***,Orchitis and epididymitis,Genitourinary
M13_POLYARTHRITIS,1672,0.034 [0.031-0.04],3.278e-105,***,"Polyarthritis, unspecified",Musculoskeletal
N14_OVARYCYST,986,0.033 [0.029-0.04],5.210e-42,***,Ovarian cyst,Genitourinary
J10_PLEURPLAGUE,310,0.033 [0.030-0.04],1.953e-107,***,Pleural plaque,Respiratory
K11_DISORD_TEETH,111,0.032 [0.023-0.04],1.068e-05,***,Other disorders of teeth and supporting structures,Digestive
M13_SYNOTEND,1267,0.032 [0.023-0.04],7.411e-08,***,Disorders of synovium and tendon,Musculoskeletal
N14_BENIGNMAMDYSP,134,0.032 [0.023-0.04],1.653e-07,***,Benign mammary dysplasia,Genitourinary
N14_NEUROMUSCDYSBLADD,98,0.032 [0.020-0.04],0.017,*,Neuromuscular dysfunction of bladder,Genitourinary
O15_PREG_OTHER_MAT_DISORD,1961,0.030 [0.023-0.04],8.421e-11,***,Other maternal disorders predominantly related to pregnancy,Pregnancy
J10_EMPHYSEMA,365,0.029 [0.027-0.03],4.417e-86,***,Emphysema,Respiratory
I9_OTHARR,798,0.029 [0.023-0.03],1.840e-15,***,Other arrhythmias,Circulatory
C3_BRONCHUS_LUNG,573,0.028 [0.025-0.03],2.772e-42,***,Malignant neoplasm of bronchus and lung,Neoplasms
C3_LUNG_NONSMALL,527,0.027 [0.023-0.03],1.273e-46,***,Non-small cell lung cancer,Neoplasms
CD2_BENIGN_OVARY,144,0.026 [0.020-0.03],7.382e-09,***,Benign neoplasm of ovary,Neoplasms
CD2_BENIGN_MELANOCYTIC,521,0.026 [0.020-0.03],7.319e-12,***,Melanocytic naevi,Neoplasms
H7_PTOSIS,64,0.025 [0.017-0.03],9.473e-04,***,Ptosis of eyelid,Eye and adnexa
KRA_PSY_SPEELING,150,0.024 [0.017-0.03],1.078e-06,***,Speech and linguistic disorders,Mental and behavioural
F5_PTSD,319,0.023 [0.017-0.03],4.428e-08,***,Post-traumatic stress disorder,Mental and behavioural
L12_ROSACEANAS,82,0.022 [0.015-0.03],2.106e-06,***,Other and unspecified rosacea,Skin
J10_PNEUMOTHORAX,46,0.021 [0.014-0.03],0.009,**,Pneumothorax,Respiratory
K11_GULC,244,0.021 [0.015-0.03],6.831e-06,***,Gastric ulcer,Digestive
N14_BREAST,659,0.021 [0.015-0.03],8.250e-07,***,Disorders of breast,Genitourinary
N14_PHIMOSIS,4306,0.020 [0.018-0.02],1.740e-67,***,"Redundant prepuce, phimosis and paraphimosis",Genitourinary
N14_CALCUKIDUR,1321,0.020 [0.017-0.02],2.527e-27,***,Calculus of kidney and ureter,Genitourinary
M13_POLYMYALGIA,4532,0.019 [0.016-0.02],4.004e-32,***,Polymyalgia rheumatica,Musculoskeletal
E4_HYPERPIT,147,0.019 [0.014-0.02],3.345e-12,***,Hyperfunction of pituitary gland,Endocrine and metabolic
H7_GLAUCNAS,69,0.018 [0.012-0.02],0.010,*,Other and unspecified glaucoma,Eye and adnexa
C3_ANUS_ANALCANAL,76,0.018 [0.015-0.02],2.273e-36,***,Malignant neoplasm of anus and anal canal,Neoplasms
M13_SYSTSLCE,1075,0.017 [0.014-0.02],5.491e-25,***,Systemic sclerosis,Musculoskeletal
L12_LICHSIMPANDPRURIGO,167,0.016 [0.013-0.02],8.691e-13,***,Lichen simplex chronicus and prurigo,Skin
L12_PAPULOSQUAMOUS,16405,0.016 [0.014-0.02],6.203e-87,***,Papulosquamous disorders,Skin
CD2_BENIGN_LEIOMYOMA_UTERI,9079,0.016 [0.014-0.02],3.142e-57,***,Leiomyoma of uterus,Neoplasms
I9_CEREBDOTH,105,0.016 [0.010-0.02],0.001,**,"Other specified cerebrovascular diseases, other cerebrovascular disorders in diseases classified elsewhere",Circulatory
H8_EXT_NAS,170,0.015 [0.010-0.02],0.020,*,"Otitis externa, unspecified",Ear and mastoid
C3_OTHER_SKIN,9911,0.015 [0.012-0.02],3.714e-20,***,Other malignant neoplasms of skin (=non-melanoma skin cancer),Neoplasms
I9_ABAORTANEUR,210,0.014 [0.009-0.02],0.028,*,Abdominal aortic aneurysm (AAA),Circulatory
CD2_BENIGN_ADRENAL,332,0.013 [0.011-0.02],3.468e-18,***,Benign neoplasm: Adrenal gland,Neoplasms
C3_THYROID_GLAND,1116,0.013 [0.011-0.01],2.125e-55,***,Malignant neoplasm of thyroid gland,Neoplasms
G6_MYONEU,229,0.012 [0.009-0.02],2.009e-07,***,Diseases of the myoneural junction and muscle,Nervous
C3_BASAL_CELL_CARCINOMA,10907,0.012 [0.009-0.01],2.052e-15,***,Basal cell carcinoma,Neoplasms
CD2_BENIGN_MENINGES,586,0.012 [0.009-0.01],9.269e-12,***,Benign neoplasm of meninges,Neoplasms
G6_OTHDEMYEL,3560,0.010 [0.008-0.01],1.290e-34,***,Other demyelinating diseases of the central nervous system,Nervous
K11_UMBHER,2034,0.010 [0.007-0.01],3.379e-07,***,Umbilical hernia,Digestive
E4_GOITRENOD,331,0.010 [0.007-0.01],2.609e-04,***,Nontoxic single thyroid nodule,Endocrine and metabolic
H7_BLINDMONOCULAR,75,0.009 [0.007-0.01],5.735e-06,***,"Blindness, monocular",Eye and adnexa
K11_HERING,7337,0.009 [0.007-0.01],4.061e-10,***,Inguinal hernia,Digestive
L12_ACTINKERA,6785,0.009 [0.006-0.01],6.494e-04,***,Actinic keratosis,Skin
E4_LACTONAS,2420,0.009 [0.008-0.01],1.786e-176,***,"Lactose intolerance, other/unspecified",Endocrine and metabolic
H7_IRIDONAS,4666,0.008 [0.007-0.01],5.681e-32,***,Other and unspecified iridocyclitis,Eye and adnexa
M13_CRYSTALARTH,168,0.007 [0.005-0.01],4.681e-04,***,Other crystal arthropathies,Musculoskeletal
G6_ALS,180,0.007 [0.005-0.01],4.516e-05,***,Motor neuron disease,Nervous
GOUT_IDIO,1453,0.007 [0.005-0.01],6.887e-12,***,Idiopathic gout,Musculoskeletal
RHEUMA_SERONEG,8327,0.007 [0.005-0.01],7.376e-06,***,Seronegative rheumatoid arthritis,Musculoskeletal
L12_ATROPHICSKIN,3167,0.006 [0.004-0.01],0.038,*,Atrophic disorders of skin,Skin
M13_GOUT,3183,0.006 [0.004-0.01],0.007,**,Gout,Musculoskeletal
O15_MATERN_HYPERT_UNS,90,0.006 [0.004-0.01],0.015,*,Unspecified maternal hypertension,Pregnancy
M13_RHEUMA,20944,0.005 [0.004-0.01],3.094e-21,***,Rheumatoid arthritis,Musculoskeletal
RHEUMA_OTHER_WIDE,12512,0.005 [0.004-0.01],1.377e-05,***,"Other (seronegative) rheumatoid arthritis, wide",Musculoskeletal
RHEUMA_SEROPOS_WIDE,21443,0.005 [0.004-0.01],1.123e-27,***,"Seropositive rheumatoid arthritis, wide",Musculoskeletal
M13_PSORIARTH,11111,0.004 [0.003-0.01],7.832e-12,***,Psoriatic arthropathies,Musculoskeletal
E4_MINERAL_MET,806,0.004 [0.002-0.01],0.007,**,Disorders of mineral metabolism,Endocrine and metabolic
D3_HEREDOTHCLOFACTORS,1112,0.002 [0.002-0.00],4.906e-11,***,Hereditary deficiency of other clotting factors,Blood and immune
E4_IRON_MET,3833,0.001 [0.001-0.00],2.811e-10,***,Disorders of iron metabolism,Endocrine and metabolic
I9_CARDMYOHYP,293,-0.002 [-0.002--0.00],1.068e-05,***,"Cardiomyopathy, Hypertrophic obstructive",Circulatory
I9_HYPERTROCARDMYOP,483,-0.002 [-0.003--0.00],3.408e-11,***,Hypertrophic cardiomyopathy,Circulatory
M13_SPONDYLINFLAMNAS,14599,-0.002 [-0.003--0.00],1.782e-08,***,Other specified/unspecified inflammatory spondylopathies,Musculoskeletal
H7_KERATOCONUS,1133,-0.003 [-0.004--0.00],6.699e-04,***,Hereditary corneal dystrophies,Eye and adnexa
M13_DUPUTRYEN,4306,-0.003 [-0.004--0.00],6.022e-07,***,Palmar fascial fibromatosis [Dupuytren],Musculoskeletal
H8_OTOSCLE,2888,-0.004 [-0.005--0.00],1.328e-11,***,Otosclerosis,Ear and mastoid
J10_NASALPOLYP,7370,-0.004 [-0.006--0.00],0.041,*,Nasal polyp,Respiratory
E4_GILBERT,452,-0.005 [-0.005--0.00],5.790e-35,***,Gilbert syndrome,Endocrine and metabolic
I9_AF,9821,-0.005 [-0.006--0.00],0.003,**,Atrial fibrillation and flutter,Circulatory
IPF,3405,-0.005 [-0.006--0.00],2.218e-61,***,Idiopathic pulmonary fibrosis,Respiratory
E4_PORBILIR,370,-0.005 [-0.006--0.00],7.162e-23,***,Disorders of porphyrin and bilirubin metabolism,Endocrine and metabolic
M13_GIANTCELL,1909,-0.006 [-0.008--0.00],7.267e-04,***,Giant cell arteritis,Musculoskeletal
H7_GLAUCOMA,6452,-0.007 [-0.009--0.00],0.003,**,Glaucoma,Eye and adnexa
G6_PARKINSON,2693,-0.007 [-0.008--0.01],2.551e-54,***,Parkinson's disease,Nervous
N14_ENDOMETRIOSIS_DEEP,670,-0.007 [-0.009--0.00],1.248e-04,***,Deep endometriosis,Genitourinary
G6_MS,12132,-0.007 [-0.008--0.01],1.568e-46,***,MS-disease / Multiple Sclerosis,Nervous
M13_FIBROBLASTIC,2687,-0.007 [-0.009--0.01],4.046e-16,***,Fibroblastic disorders,Musculoskeletal
C3_MELANOMA_SKIN,2304,-0.008 [-0.010--0.01],6.961e-13,***,Malignant melanoma of skin,Neoplasms
N14_GLOMEINOTH,5455,-0.009 [-0.011--0.01],6.976e-20,***,Glomerular disorders in diseases classified elsewhere,Genitourinary
H8_PERCHRONDR,103,-0.010 [-0.014--0.01],4.645e-05,***,Perichondritis of external ear,Ear and mastoid
CHRONOTH,1965,-0.011 [-0.013--0.01],1.374e-13,***,Other Crohn's disease,Digestive
K11_COELIAC,42111,-0.012 [-0.012--0.01],1.000e-315,***,Coeliac disease,Digestive
E4_OBESITYNAS,1620,-0.012 [-0.015--0.01],1.914e-10,***,"Obesity, other/unspecified",Endocrine and metabolic
C3_CLL_WIDE,431,-0.013 [-0.014--0.01],9.781e-46,***,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, including Hilmo",Neoplasms
C3_CORPUS_UTERI,169,-0.013 [-0.017--0.01],0.004,**,Malignant neoplasm of corpus uteri,Neoplasms
E4_OVARDYS,221,-0.013 [-0.016--0.01],2.325e-06,***,Ovarian dysfunction,Endocrine and metabolic
N14_ENDOMETRIOSIS_NOS,246,-0.013 [-0.017--0.01],2.332e-04,***,Unspecified/other endometriosis,Genitourinary
N14_ENDOMETRIOSIS_PELVICPERITONEUM,1404,-0.013 [-0.017--0.01],1.038e-08,***,Endometriosis of pelvic peritoneum,Genitourinary
CD2_BENIGN_MELANOCYTIC_SCALPNECK,136,-0.014 [-0.018--0.01],5.727e-05,***,Melanocytic naevi of scalp and neck,Neoplasms
M13_OLECRANONBURSITIS,147,-0.014 [-0.018--0.01],0.001,**,Olecranon bursitis,Musculoskeletal
H7_RETINALBREAK,282,-0.014 [-0.018--0.01],9.869e-11,***,Retinal breaks without detachment,Eye and adnexa
DM_NEOVASCULAR_GLAUCOMA,434,-0.014 [-0.018--0.01],1.743e-14,***,Neovascular glaucoma,Eye and adnexa
N14_HYPERTROPHYBREAST,1659,-0.015 [-0.018--0.01],3.055e-27,***,Hypertrophy of breast,Genitourinary
I9_VARICVE,10262,-0.015 [-0.018--0.01],2.311e-21,***,Varicose veins,Circulatory
CD2_HODGKIN_LYMPHOMA,268,-0.016 [-0.020--0.01],5.161e-09,***,"Hodgkin lymphoma, hilmo",Neoplasms
M13_PLANTARFASC,87,-0.016 [-0.022--0.01],0.037,*,Plantar fascial fibromatosis,Musculoskeletal
M13_VARUS,203,-0.016 [-0.017--0.01],1.244e-139,***,"Varus deformity, not elsewhere classified",Musculoskeletal
I9_PHLETHROMBDVTLOW,3262,-0.017 [-0.020--0.01],1.365e-30,***,DVT of lower extremities,Circulatory
K11_ENERCOLNONINF,4471,-0.018 [-0.022--0.01],2.173e-09,***,Noninfective enteritis and colitis,Digestive
K11_FEMHER,59,-0.019 [-0.024--0.01],4.921e-07,***,Femoral hernia,Digestive
E4_OBESITY,3239,-0.020 [-0.023--0.02],4.855e-34,***,Obesity,Endocrine and metabolic
K11_CHOLELITH,10661,-0.022 [-0.025--0.02],6.373e-24,***,Cholelithiasis,Digestive
AUTOHEP,2902,-0.022 [-0.022--0.02],1.000e-315,***,Autoimmune hepatitis,Digestive
H7_KERATITIS,1243,-0.022 [-0.026--0.02],6.988e-16,***,Keratitis,Eye and adnexa
L12_LICHENSIMPLEX,206,-0.022 [-0.025--0.02],5.073e-40,***,Lichen simplex chronicus,Skin
D3_THROMBOCYTOPENIANAS,73,-0.022 [-0.030--0.01],7.082e-04,***,"Thrombocytopenia, unspecified",Blood and immune
H8_PERFORATION,143,-0.024 [-0.033--0.02],0.024,*,Perforation of tympanic membrane,Ear and mastoid
CD2_LYMPHOID_LEUKAEMIA,767,-0.024 [-0.026--0.02],1.416e-108,***,Lymphoid leukaemia,Neoplasms
CHRONSMALL,2604,-0.024 [-0.027--0.02],1.752e-45,***,Crohn's disease of small intestine,Digestive
ULCERPROCT,1091,-0.025 [-0.027--0.02],4.150e-68,***,Ulcerative proctitis,Digestive
E4_GLUCOPANCREAS,8980,-0.025 [-0.026--0.02],1.000e-315,***,Other disorders of glucose regulation and pancreatic internal secretion,Endocrine and metabolic
L12_ULCERLOWLIMB,2421,-0.025 [-0.028--0.02],4.533e-33,***,"Ulcer of lower limb, not elsewhere classified",Skin
L12_SEBORRKERAT,374,-0.025 [-0.030--0.02],9.579e-22,***,Seborrhoeic keratosis,Skin
M13_CERVICDISC,530,-0.026 [-0.032--0.02],1.173e-13,***,Cervical disc disorders,Musculoskeletal
DM_NEUROPATHY,5299,-0.026 [-0.028--0.02],3.331e-124,***,Diabetic neuropathy,Endocrine and metabolic
H8_HL_SEN_NAS,5357,-0.027 [-0.033--0.02],3.137e-10,***,Sensorineural hearing loss,Ear and mastoid
M13_TENDOSYNOVITISNAS,236,-0.027 [-0.032--0.02],4.067e-16,***,Other/unspecified synovitis and tenosynovitis,Musculoskeletal
L12_LUPUS,5381,-0.027 [-0.028--0.03],1.000e-315,***,Cutaneous lupus erythematosus,Skin
K11_PERITONITIS,161,-0.027 [-0.032--0.02],1.191e-25,***,Acute peritonitis,Digestive
M13_SPONDYLOPATHY,12014,-0.027 [-0.030--0.02],1.603e-74,***,Spondylopathies,Musculoskeletal
K11_MALABSORB,6958,-0.029 [-0.030--0.03],1.000e-315,***,Intestinal malabsorption,Digestive
I9_SAH,322,-0.029 [-0.032--0.03],2.140e-71,***,Subarachnoid haemorrhage,Circulatory
I9_HYPTENS,25621,-0.029 [-0.031--0.03],6.713e-117,***,Hypertension,Circulatory
E4_OBESITYXTRMALV,103,-0.029 [-0.032--0.03],8.569e-57,***,Extreme obesity with alveolar hypoventilation,Endocrine and metabolic
E4_THYTOXGOITDIF,19055,-0.030 [-0.031--0.03],1.000e-315,***,Thyrotoxicosis with diffuse goitre,Endocrine and metabolic
M13_ADHCAPSULITIS,1742,-0.031 [-0.037--0.03],3.027e-25,***,Adhesive capsulitis of shoulder,Musculoskeletal
I9_ARTOTH,187,-0.033 [-0.037--0.03],7.413e-34,***,Other diseases of arteries and capillaries,Circulatory
L12_BULLOUS,10568,-0.033 [-0.034--0.03],1.000e-315,***,Bullous disorders,Skin
G6_EPIPAROX,1509,-0.034 [-0.042--0.03],6.319e-12,***,Episodal and paroxysmal disorders,Nervous
I9_HYPTENSESS,17747,-0.035 [-0.038--0.03],2.732e-113,***,"Hypertension, essential",Circulatory
J10_UPPERDIS,4085,-0.035 [-0.045--0.02],1.828e-06,***,Other diseases of upper respiratory tract,Respiratory
CD2_INSITU_CERVIX_UTERI,1636,-0.035 [-0.039--0.03],6.877e-51,***,Carcinoma in situ of cervix uteri,Neoplasms
O15_HAEMORRH_EARLY_PREG,148,-0.035 [-0.043--0.03],9.651e-13,***,Haemorrhage in early pregnancy,Pregnancy
M13_SJOGREN,13564,-0.036 [-0.037--0.03],1.000e-315,***,Sicca syndrome [Sjögren],Musculoskeletal
H7_CONJUNCTIVITISACUNONATOPIC,214,-0.036 [-0.047--0.03],5.321e-06,***,"Conjunctivitis (acute, non atopic)",Eye and adnexa
DM_NEPHROPATHY,7402,-0.037 [-0.039--0.03],1.000e-315,***,Diabetic nephropathy,Genitourinary
M13_CERVICALGIA,179,-0.037 [-0.044--0.03],6.923e-19,***,Cervicalgia,Musculoskeletal
M13_ARTHROPATHIES,7062,-0.037 [-0.046--0.03],7.375e-11,***,Arthropathies,Musculoskeletal
M13_TRIGGERFINGER,2255,-0.037 [-0.041--0.03],2.662e-69,***,Trigger finger,Musculoskeletal
H7_OCUPAIN,174,-0.038 [-0.044--0.03],6.772e-40,***,Ocular pain,Eye and adnexa
H7_ORBIT,4635,-0.039 [-0.040--0.04],1.000e-315,***,Disorders of orbit,Eye and adnexa
K11_ACUTPANC,242,-0.039 [-0.051--0.03],3.318e-05,***,Acute pancreatitis,Digestive
K11_OTHDIG,23141,-0.039 [-0.040--0.04],1.000e-315,***,Diseases of the digestive system,Digestive
M13_OSTEOPOROSIS,372,-0.039 [-0.047--0.03],1.871e-19,***,Osteoporosis,Musculoskeletal
K11_LIVER,812,-0.041 [-0.055--0.03],0.001,**,Diseases of liver,Digestive
O15_DELIV_PERIN_LACER,75,-0.041 [-0.052--0.03],7.277e-08,***,Perineal laceration during delivery,Pregnancy
N14_CERVICAL_LSIL,1187,-0.041 [-0.047--0.04],1.641e-36,***,LSIL lesion of the cervix uteri,Genitourinary
D3_SARCOIDOSIS,15089,-0.041 [-0.042--0.04],1.000e-315,***,Sarcoidosis,Blood and immune
G6_CARPTU,3265,-0.042 [-0.047--0.04],2.175e-44,***,Carpal tunnel syndrome,Nervous
M13_CONNECTNAS,4565,-0.042 [-0.044--0.04],1.000e-315,***,Other specified/unspecified systemic involvement of connective tissue,Musculoskeletal
AB1_VIRAL_WARTS,3425,-0.043 [-0.046--0.04],5.804e-171,***,Viral warts,Infectious and parasitic
M13_MCTD,5075,-0.044 [-0.046--0.04],1.000e-315,***,Mixed connective tissue disease,Musculoskeletal
O15_LABOUR_FETAL_STRESS,65,-0.044 [-0.058--0.03],1.745e-05,***,Labour and delivery complicated by fetal stress [distress],Pregnancy
G6_MIGRAINE,354,-0.046 [-0.054--0.04],3.594e-22,***,Migraine,Nervous
I9_SEQULAE,126,-0.047 [-0.060--0.03],9.090e-07,***,Sequelae of cerebrovascular disease,Circulatory
E4_TESTICHYPO,23,-0.047 [-0.060--0.03],6.564e-06,***,Testicular hypofunction,Endocrine and metabolic
E4_THYROIDITAUTOIM,932,-0.048 [-0.051--0.04],2.142e-205,***,Autoimmune thyroiditis,Endocrine and metabolic
M13_MYOSITIS,988,-0.048 [-0.050--0.05],1.000e-315,***,Myositis,Musculoskeletal
M13_ARTHROSIS_KNEE,5080,-0.049 [-0.055--0.04],2.024e-44,***,Gonarthrosis,Musculoskeletal
D3_ITP,120,-0.049 [-0.058--0.04],8.540e-20,***,Idiopathic thrombocytopenic purpura,Blood and immune
H7_EYEOTH,57,-0.050 [-0.063--0.04],1.043e-08,***,Other disorders of eye and adnexa,Eye and adnexa
ALLERG_RHINITIS,746,-0.050 [-0.059--0.04],3.228e-19,***,Allergic rhinitis,Respiratory
N14_NEPHROTICSYND,824,-0.052 [-0.056--0.05],1.015e-163,***,Nephrotic syndrome,Genitourinary
M13_ENTESOPATHYOTH,48,-0.052 [-0.071--0.03],0.011,*,Other enthesopathies,Musculoskeletal
I9_ATHSCLE,3616,-0.052 [-0.060--0.04],4.701e-37,***,"Atherosclerosis, excluding cerebral and coronary sclerosis",Circulatory
G6_POLYOTHUNS,107,-0.053 [-0.072--0.03],0.018,*,"Other and unspecified polyneuropathies, also in other diseases",Nervous
J10_PERITONSABSC,1910,-0.053 [-0.060--0.05],1.634e-45,***,Peritonsillar abscess,Respiratory
RESP_ILL_DIS_CLASS_ELSEWHERE,55,-0.054 [-0.057--0.05],1.421e-263,***,Respiratory disorders in diseases classified elsewhere,Respiratory
D3_ANAEMIA_IRONDEF_NAS,859,-0.054 [-0.062--0.05],1.256e-40,***,Other and unspecified iron deficiency,Blood and immune
H7_CHOROIDRETINA,12847,-0.055 [-0.058--0.05],8.699e-301,***,Disorders of choroid and retina,Eye and adnexa
