Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
AB1_VIRAL_OTHER_INTEST_INFECTIONS,985,0.049 [0.044-0.05],7.171e-80,***,Viral and other specified intestinal infections,Infectious and parasitic
F5_CANNABIS,7,0.048 [0.037-0.06],2.346e-11,***,Mental and behavioural disorders due to cannabinoids,Mental and behavioural
I9_POSTAMI,149,0.048 [0.038-0.06],1.796e-16,***,Status post-ami,Circulatory
H8_HL_PRESBY,136,0.047 [0.042-0.05],5.217e-72,***,Presbycusis,Ear and mastoid
I9_PHLETHROMBDVTLOW,3263,0.045 [0.041-0.05],9.826e-132,***,DVT of lower extremities,Circulatory
M13_DORSALGIANAS,1009,0.044 [0.039-0.05],1.517e-47,***,Other/unspecified dorsalgia,Musculoskeletal
H7_EYEOTH,57,0.044 [0.032-0.05],6.813e-09,***,Other disorders of eye and adnexa,Eye and adnexa
K11_CHRONPANC,105,0.043 [0.038-0.05],7.517e-55,***,Chronic pancreatitis,Digestive
E4_OBESITYXTRMALV,103,0.043 [0.037-0.05],5.582e-48,***,Extreme obesity with alveolar hypoventilation,Endocrine and metabolic
M13_OTHERJOINT,3314,0.041 [0.034-0.05],7.373e-23,***,Other joint disorders,Musculoskeletal
AB1_INTESTINAL_INFECTIONS,954,0.041 [0.029-0.05],3.159e-06,***,Intestinal infectious diseases,Infectious and parasitic
AB1_BACT_INTEST_OTH,357,0.041 [0.036-0.05],2.843e-44,***,Other bacterial intestinal infections,Infectious and parasitic
M13_CERVICALGIA,179,0.041 [0.035-0.05],1.690e-33,***,Cervicalgia,Musculoskeletal
H7_CATARACTSENILE,4936,0.040 [0.036-0.04],1.957e-67,***,Senile cataract,Eye and adnexa
M13_DORSOPATHYOTH,5393,0.039 [0.034-0.04],1.340e-39,***,"Other dorsopathies, not elsewhere classified",Musculoskeletal
K11_DISLIVOTH,287,0.039 [0.035-0.04],3.483e-110,***,Other diseases of liver,Digestive
E4_LIPOPROT,7076,0.039 [0.030-0.05],2.709e-13,***,Disorders of lipoprotein metabolism and other lipidaemias,Endocrine and metabolic
K11_LIVER,812,0.039 [0.035-0.04],2.006e-87,***,Diseases of liver,Digestive
J10_PERITONSABSC,1910,0.037 [0.033-0.04],2.956e-73,***,Peritonsillar abscess,Respiratory
D3_OTHERBLOOD,428,0.037 [0.035-0.04],1.000e-315,***,Other diseases of blood and blood-forming organs,Blood and immune
I9_VTE,4388,0.036 [0.031-0.04],3.179e-37,***,Venous thromboembolism,Circulatory
M13_DORSOPATHY,8797,0.036 [0.032-0.04],1.524e-71,***,Dorsopathies,Musculoskeletal
L12_PILONIDALCYST,217,0.036 [0.031-0.04],2.442e-47,***,Pilonidal cyst,Skin
E4_METABOLIA,4834,0.036 [0.025-0.05],2.631e-05,***,Metabolic disorders,Endocrine and metabolic
H7_CHALAZION,671,0.036 [0.031-0.04],2.262e-39,***,Chalazion,Eye and adnexa
ALLERG_RHINITIS,746,0.034 [0.030-0.04],2.410e-68,***,Allergic rhinitis,Respiratory
CD2_BENIGN_PITUITARY_CRANIPHAR,90,0.033 [0.029-0.04],2.877e-55,***,"Benign neoplasm: Pituitary gland, craniopharyngeal duct",Neoplasms
IPF,3405,0.033 [0.033-0.03],1.000e-315,***,Idiopathic pulmonary fibrosis,Respiratory
O15_LABOUR_FETAL_STRESS,65,0.033 [0.022-0.04],0.005,**,Labour and delivery complicated by fetal stress [distress],Pregnancy
M13_THORACISPINEPAIN,151,0.033 [0.026-0.04],2.328e-13,***,Pain in thoracic spine,Musculoskeletal
AB1_BACTINF_NOS,96,0.032 [0.023-0.04],1.491e-07,***,"Bacterial infection, other or unspecified",Infectious and parasitic
L12_OTHERCONTACT,39,0.031 [0.022-0.04],1.243e-05,***,Other contact dermatitis,Skin
PHLEBI_THROMBOP_LOWER_EXTREMITI_UNSPE,25,0.030 [0.027-0.03],1.441e-56,***,"Phlebitis and thrombophlebitis of lower extremities, unspecified, drug-induced",Ear and mastoid
H8_OTHEREAR,3939,0.030 [0.026-0.03],6.412e-45,***,Other disorders of ear,Ear and mastoid
I9_SAH,322,0.029 [0.026-0.03],1.813e-95,***,Subarachnoid haemorrhage,Circulatory
H7_CATARACTOTHER,4338,0.028 [0.025-0.03],8.662e-62,***,Other cataract,Eye and adnexa
G6_HYDROCEPH,204,0.028 [0.024-0.03],1.683e-36,***,Hydrocephalus,Nervous
M13_SPINSTENOSIS,4505,0.028 [0.025-0.03],8.096e-95,***,Spinal stenosis,Musculoskeletal
G6_SLEEPAPNO,1870,0.027 [0.020-0.03],2.000e-08,***,Sleep apnoea,Nervous
C3_BILIARY_GALLBLADDER,192,0.026 [0.024-0.03],4.232e-79,***,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder",Neoplasms
H7_EYELIDDIS,147,0.026 [0.016-0.04],0.027,*,Other disorders of eyelid,Eye and adnexa
H7_OCUPAIN,174,0.025 [0.021-0.03],9.955e-22,***,Ocular pain,Eye and adnexa
M13_METATARSALGIA,58,0.025 [0.017-0.03],3.332e-04,***,Metatarsalgia,Musculoskeletal
M13_PYOGARTH,525,0.025 [0.023-0.03],1.085e-111,***,Pyogenic arthritis,Musculoskeletal
AUD,259,0.025 [0.018-0.03],5.640e-06,***,"Alcohol use disorder, ICD-based",Mental and behavioural
NAFLD,505,0.025 [0.021-0.03],5.084e-28,***,Nonalcoholic fatty liver disease,Digestive
AB1_VIRAL_WARTS,3425,0.025 [0.024-0.03],1.000e-315,***,Viral warts,Infectious and parasitic
J10_CHRONTONSADEN,5828,0.025 [0.021-0.03],4.783e-43,***,Chronic diseases of tonsils and adenoids,Respiratory
CD2_INSITU_CERVIX_UTERI,1636,0.025 [0.023-0.03],1.383e-164,***,Carcinoma in situ of cervix uteri,Neoplasms
H8_HL_SEN_NAS,5357,0.025 [0.022-0.03],7.820e-65,***,Sensorineural hearing loss,Ear and mastoid
H7_KERATITIS,1243,0.024 [0.019-0.03],4.981e-16,***,Keratitis,Eye and adnexa
M13_POLYARTHROPATHIES,18752,0.024 [0.023-0.02],1.000e-315,***,Polyarthropathies,Musculoskeletal
POLLENALLERG,487,0.023 [0.020-0.03],1.026e-32,***,Pollen allergy,Respiratory
H7_GLAUCNAS,69,0.022 [0.017-0.03],1.752e-12,***,Other and unspecified glaucoma,Eye and adnexa
J10_NASALPOLYP,7370,0.021 [0.021-0.02],1.000e-315,***,Nasal polyp,Respiratory
M13_SPONDYLOSIS,854,0.021 [0.014-0.03],1.349e-04,***,Spondylosis,Musculoskeletal
F5_MENTALUNSPE,114,0.021 [0.016-0.03],4.430e-09,***,"Mental disorders, not otherwise specified",Mental and behavioural
CD2_INSITU_BLADDER,34,0.021 [0.016-0.03],3.719e-10,***,"Carcinoma in situ, bladder",Neoplasms
K11_FIBROCHIRLIV,942,0.020 [0.018-0.02],1.820e-107,***,Fibrosis and cirrhosis of liver,Digestive
C3_CERVIX_UTERI,81,0.019 [0.016-0.02],1.061e-23,***,Malignant neoplasm of cervix uteri,Neoplasms
G6_XTRAPYROTH,275,0.019 [0.013-0.03],5.942e-05,***,Other extrapyramidal and movement disorders in other diseases,Nervous
M13_POLYMYALGIA,4532,0.019 [0.018-0.02],1.406e-252,***,Polymyalgia rheumatica,Musculoskeletal
L12_DERMATITISECZEMA,8563,0.019 [0.015-0.02],4.176e-24,***,Dermatitis and eczema,Skin
K11_APPENDACUT,1379,0.019 [0.014-0.02],8.314e-08,***,Acute appendicitis,Digestive
H8_EXT_NAS,170,0.018 [0.014-0.02],4.267e-08,***,"Otitis externa, unspecified",Ear and mastoid
M13_GIANTCELL,1909,0.018 [0.017-0.02],3.556e-291,***,Giant cell arteritis,Musculoskeletal
L12_PAPULOSQUAMOUS,16405,0.018 [0.017-0.02],1.000e-315,***,Papulosquamous disorders,Skin
RHEUMA_SERONEG,8327,0.018 [0.017-0.02],1.000e-315,***,Seronegative rheumatoid arthritis,Musculoskeletal
I9_AVBLOCK,403,0.017 [0.013-0.02],2.395e-08,***,AV-block,Circulatory
N14_DIALYSIS,1620,0.017 [0.016-0.02],2.535e-198,***,Dialysis,Genitourinary
RHEUMA_OTHER_WIDE,12512,0.017 [0.016-0.02],1.000e-315,***,"Other (seronegative) rheumatoid arthritis, wide",Musculoskeletal
K11_ACUTPANC,242,0.017 [0.011-0.02],0.025,*,Acute pancreatitis,Digestive
DM_NEOVASCULAR_GLAUCOMA,434,0.017 [0.013-0.02],5.642e-21,***,Neovascular glaucoma,Eye and adnexa
M13_SPONDYLOPATHY,12014,0.016 [0.014-0.02],1.261e-76,***,Spondylopathies,Musculoskeletal
N14_CERVICAL_DYSPLASIA_ALL,5631,0.015 [0.014-0.02],1.108e-101,***,All dysplastic lesions of the cervix uteri,Genitourinary
KRA_PSY_SPEELING,150,0.015 [0.011-0.02],1.018e-04,***,Speech and linguistic disorders,Mental and behavioural
J10_LOWCHRON,14991,0.015 [0.013-0.02],1.188e-24,***,Chronic lower respiratory diseases,Respiratory
L12_PSORIASIS,18203,0.015 [0.014-0.02],1.000e-315,***,Psoriasis,Skin
M13_PSORIARTH,11111,0.015 [0.014-0.02],1.000e-315,***,Psoriatic arthropathies,Musculoskeletal
I9_HYPTENSESS,17746,0.014 [0.011-0.02],6.657e-13,***,"Hypertension, essential",Circulatory
N14_FEMALE_GENITAL_HSIL,6550,0.014 [0.013-0.02],1.314e-130,***,"HSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
THROMBOCYTAEMIA,728,0.014 [0.013-0.01],1.073e-157,***,Essential (haemorrhagic) thrombocythaemia,Neoplasms
J10_PNEUMONONBACT,76,0.014 [0.009-0.02],0.016,*,"Pneumonia due to other infectious organisms, not elsewhere classified",Respiratory
N14_CERVICAL_HSIL,5964,0.013 [0.012-0.01],1.002e-109,***,HSIL lesion of the cervix uteri,Genitourinary
F5_DEMENTIA,3309,0.013 [0.011-0.02],2.212e-23,***,Dementia,Mental and behavioural
H7_SCLERACORNEA,15425,0.013 [0.012-0.01],8.377e-126,***,"Disorders of sclera, cornea, iris and ciliary body",Eye and adnexa
CHRONMYELOPRO,471,0.013 [0.012-0.01],1.000e-315,***,Chronic myeloproliferative disease,Neoplasms
L12_PSORI_VULG,15019,0.013 [0.012-0.01],1.000e-315,***,Psoriasis vulgaris,Skin
M13_RHEUMA,20944,0.013 [0.012-0.01],1.000e-315,***,Rheumatoid arthritis,Musculoskeletal
I9_VARICVEOES,203,0.013 [0.011-0.01],8.598e-29,***,Oesophageal varices,Circulatory
RHEUMA_NOS,13051,0.013 [0.012-0.01],1.000e-315,***,Other/unspecified rheumatoid arthritis,Musculoskeletal
I9_VARICVE,10263,0.012 [0.010-0.01],9.248e-23,***,Varicose veins,Circulatory
M13_CRYSTALARTH,168,0.012 [0.010-0.01],1.553e-24,***,Other crystal arthropathies,Musculoskeletal
CHIRHEP_NAS,355,0.012 [0.010-0.01],1.586e-42,***,"Cirrhosis of liver, NAS",Digestive
KRA_PSY_DEMENTIA,2863,0.012 [0.009-0.01],1.631e-15,***,Any dementia,Mental and behavioural
G6_ALZHEIMER,2982,0.011 [0.009-0.01],1.494e-20,***,Alzheimer disease,Nervous
G6_NEURODEGENERATIVE,4070,0.011 [0.009-0.01],5.320e-24,***,Unspecific neurodegenerative disorder,Nervous
I9_HYPTENS,25621,0.011 [0.008-0.01],2.172e-09,***,Hypertension,Circulatory
I9_PHLETHROM,1192,0.011 [0.008-0.01],1.062e-11,***,Phlebitis and thrombophlebitis (not including DVT),Circulatory
L12_PSORI_NAS,8866,0.010 [0.010-0.01],1.000e-315,***,Other and unspecified psoriasis,Skin
M13_POLYARTHRITIS,1672,0.010 [0.010-0.01],6.581e-104,***,"Polyarthritis, unspecified",Musculoskeletal
H7_RETINALBREAK,282,0.010 [0.007-0.01],6.408e-06,***,Retinal breaks without detachment,Eye and adnexa
RHEUMA_SEROPOS_WIDE,21444,0.010 [0.010-0.01],1.000e-315,***,"Seropositive rheumatoid arthritis, wide",Musculoskeletal
H7_CHOROIDRETINA,12847,0.010 [0.008-0.01],5.339e-31,***,Disorders of choroid and retina,Eye and adnexa
N14_PHIMOSIS,4306,0.010 [0.009-0.01],4.124e-41,***,"Redundant prepuce, phimosis and paraphimosis",Genitourinary
M13_SYSTSLCE,1075,0.009 [0.008-0.01],5.957e-51,***,Systemic sclerosis,Musculoskeletal
C3_HEPATOCELLU_CARC,441,0.009 [0.008-0.01],1.328e-39,***,Hepatocellular carcinoma,Neoplasms
ALLERG_ASTHMA,7322,0.009 [0.007-0.01],4.549e-12,***,Allergic asthma (mode),Respiratory
H7_IRIDONAS,4666,0.009 [0.008-0.01],7.485e-131,***,Other and unspecified iridocyclitis,Eye and adnexa
M13_ADHCAPSULITIS,1742,0.009 [0.006-0.01],0.002,**,Adhesive capsulitis of shoulder,Musculoskeletal
POLYCYTVERA,838,0.008 [0.008-0.01],5.902e-189,***,Polycythaemia vera,Neoplasms
E4_LACTONAS,2420,0.008 [0.008-0.01],4.902e-267,***,"Lactose intolerance, other/unspecified",Endocrine and metabolic
O15_PLAC_DISORD,65,0.008 [0.005-0.01],0.020,*,Placental disorders,Pregnancy
H7_IRIDOCYCLITIS,22983,0.008 [0.007-0.01],3.457e-292,***,Iridocyclitis,Eye and adnexa
E4_GOITRENOD,331,0.008 [0.005-0.01],0.009,**,Nontoxic single thyroid nodule,Endocrine and metabolic
O15_MATERN_HYPERT_UNS,90,0.007 [0.005-0.01],6.312e-05,***,Unspecified maternal hypertension,Pregnancy
I9_THROMBOTH,852,0.007 [0.005-0.01],0.005,**,Other embolism and thrombosis,Circulatory
F5_ALZHDEMENT,2076,0.007 [0.005-0.01],4.843e-05,***,Dementia in Alzheimer disease,Mental and behavioural
N14_HYPERTROPHYBREAST,1659,0.007 [0.004-0.01],0.024,*,Hypertrophy of breast,Genitourinary
SPONDYLOARTHRITIS,25038,0.007 [0.006-0.01],1.000e-315,***,Spondyloarthritis,Musculoskeletal
I9_THAORTANEUR,1182,0.006 [0.005-0.01],9.607e-08,***,Thoracic aortic aneurysm,Circulatory
D3_COAGOTHER,2573,0.006 [0.005-0.01],4.406e-66,***,Other coagulation defects,Blood and immune
M13_SPONDYLINFLAMNAS,14599,0.006 [0.005-0.01],1.447e-295,***,Other specified/unspecified inflammatory spondylopathies,Musculoskeletal
DM_NEUROPATHY,5299,0.006 [0.005-0.01],3.497e-23,***,Diabetic neuropathy,Endocrine and metabolic
N14_GLOMEINOTH,5455,0.005 [0.004-0.01],4.904e-27,***,Glomerular disorders in diseases classified elsewhere,Genitourinary
L12_ATROPHICSKIN,3167,0.005 [0.004-0.01],8.025e-16,***,Atrophic disorders of skin,Skin
G6_ALS,180,0.005 [0.004-0.01],8.409e-05,***,Motor neuron disease,Nervous
D3_ANAEMIA_B12_DEF,5007,0.005 [0.004-0.01],1.483e-12,***,Vitamin B12 deficiency anaemia,Blood and immune
H7_ENTROPION,903,0.005 [0.003-0.01],4.670e-04,***,Entropion and trichiasis of eyelid,Eye and adnexa
N14_FEMALE_GENITAL_DYSPLASIA_ALL,7063,0.005 [0.003-0.01],1.217e-05,***,"All dysplastic lesions of the cervix uteri, vagina or vulva",Genitourinary
M13_ANKYLOSPON,29005,0.004 [0.004-0.00],1.000e-315,***,Ankylosing spondylitis,Musculoskeletal
D3_COAGDEFNAS,3630,0.004 [0.003-0.00],1.055e-70,***,Other and unspecified coagulation defects,Blood and immune
L12_LICHENSCLERATROPH,5062,0.003 [0.003-0.00],5.064e-13,***,Lichen sclerosus et atrophicus,Skin
H7_DISORDERLENSNAS,160,0.003 [0.002-0.00],2.770e-04,***,Other specified and unspecified disorders of lens,Eye and adnexa
E4_PORBILIR,370,0.003 [0.002-0.00],9.615e-18,***,Disorders of porphyrin and bilirubin metabolism,Endocrine and metabolic
D3_HEREDOTHCLOFACTORS,1113,0.002 [0.002-0.00],8.030e-14,***,Hereditary deficiency of other clotting factors,Blood and immune
E4_GILBERT,452,0.001 [0.001-0.00],5.541e-07,***,Gilbert syndrome,Endocrine and metabolic
E4_IRON_MET,3833,-0.001 [-0.001--0.00],5.216e-15,***,Disorders of iron metabolism,Endocrine and metabolic
CD2_FOLLICULAR_LYMPHOMA,5808,-0.002 [-0.002--0.00],1.274e-07,***,"Follicular lymphoma, hilmo",Neoplasms
K11_COELIAC,42112,-0.003 [-0.003--0.00],1.000e-315,***,Coeliac disease,Digestive
G6_MS,12132,-0.003 [-0.004--0.00],9.554e-50,***,MS-disease / Multiple Sclerosis,Nervous
H7_KERATOCONUS,1133,-0.004 [-0.004--0.00],4.115e-10,***,Hereditary corneal dystrophies,Eye and adnexa
C3_BASAL_CELL_CARCINOMA,10907,-0.004 [-0.005--0.00],0.010,**,Basal cell carcinoma,Neoplasms
H8_OTOSCLE,2888,-0.004 [-0.005--0.00],1.121e-13,***,Otosclerosis,Ear and mastoid
C3_THYROID_GLAND,1116,-0.005 [-0.006--0.00],1.091e-05,***,Malignant neoplasm of thyroid gland,Neoplasms
N14_ENDOMETRIOSIS_OVARY,2678,-0.006 [-0.008--0.00],4.848e-12,***,Endometriosis of ovary,Genitourinary
H7_CORNEALOTH,568,-0.006 [-0.008--0.00],1.301e-04,***,Other disorders of cornea,Eye and adnexa
CD2_BENIGN_LEIOMYOMA_UTERI,9079,-0.006 [-0.008--0.00],1.766e-08,***,Leiomyoma of uterus,Neoplasms
C3_OTHER_SKIN,9911,-0.006 [-0.008--0.00],3.177e-09,***,Other malignant neoplasms of skin (=non-melanoma skin cancer),Neoplasms
E4_MINERAL_MET,806,-0.007 [-0.008--0.01],5.022e-23,***,Disorders of mineral metabolism,Endocrine and metabolic
E4_PCOS,353,-0.007 [-0.009--0.00],1.575e-05,***,Polycystic ovarian syndrome,Endocrine and metabolic
G6_OTHDEMYEL,3560,-0.007 [-0.008--0.01],4.207e-107,***,Other demyelinating diseases of the central nervous system,Nervous
C3_CLL_WIDE,431,-0.007 [-0.009--0.01],7.600e-23,***,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, including Hilmo",Neoplasms
H7_BLINDANDVISIMPAIRMENT,214,-0.008 [-0.010--0.00],0.027,*,Visual impairment including blindness (binocular or monocular),Eye and adnexa
H7_HEREDRETINADYST,308,-0.008 [-0.009--0.01],3.325e-19,***,Hereditary retinal dystrophy,Eye and adnexa
D3_SARCOIDOSIS,15089,-0.008 [-0.009--0.01],1.000e-315,***,Sarcoidosis,Blood and immune
CD2_BENIGN_MENINGES,586,-0.009 [-0.012--0.01],0.017,*,Benign neoplasm of meninges,Neoplasms
O15_LABOUR_UMBILICAL,119,-0.009 [-0.012--0.01],0.001,**,Labour and delivery complicated by umbilical cord complications,Pregnancy
E4_HYPERKALAEMIA,252,-0.009 [-0.012--0.01],8.203e-05,***,Hyperkalaemia,Endocrine and metabolic
H7_OPTNERVE,2671,-0.009 [-0.011--0.01],4.791e-33,***,Disorders of optic nerve and visual pathways,Eye and adnexa
PRIM_COXARTHROSIS,939,-0.009 [-0.012--0.01],0.005,**,"Primary coxarthrosis, bilateral",Musculoskeletal
L12_BULLOUS,10568,-0.009 [-0.010--0.01],1.000e-315,***,Bullous disorders,Skin
HYPOTE_DRUGS,103,-0.010 [-0.013--0.01],0.003,**,Hypotension due to drugs,Circulatory
M13_SJOGREN,13564,-0.010 [-0.010--0.01],1.000e-315,***,Sicca syndrome [Sjögren],Musculoskeletal
N14_OTHNONINFUTER,645,-0.010 [-0.013--0.01],8.859e-06,***,"Other noninflammatory disorders of uterus, except cervix",Genitourinary
E4_OVARDYS,221,-0.010 [-0.013--0.01],1.139e-04,***,Ovarian dysfunction,Endocrine and metabolic
E4_THYTOXGOITDIF,19055,-0.010 [-0.011--0.01],1.000e-315,***,Thyrotoxicosis with diffuse goitre,Endocrine and metabolic
E4_THYROIDITAUTOIM,932,-0.011 [-0.012--0.01],1.708e-43,***,Autoimmune thyroiditis,Endocrine and metabolic
AUTOHEP,2902,-0.011 [-0.011--0.01],1.000e-315,***,Autoimmune hepatitis,Digestive
K11_OTHDIG,23141,-0.011 [-0.011--0.01],1.000e-315,***,Diseases of the digestive system,Digestive
CD2_INSITU_BREAST_INTRADUCTAL,179,-0.011 [-0.015--0.01],1.817e-04,***,"Carcinoma in situ of breast, intraductal",Neoplasms
M13_ARTHROSIS_KNEE,5080,-0.011 [-0.015--0.01],0.009,**,Gonarthrosis,Musculoskeletal
N14_FEMGENPROL,2263,-0.012 [-0.016--0.01],2.360e-07,***,Female genital prolapse,Genitourinary
K11_MALABSORB,6958,-0.012 [-0.013--0.01],1.000e-315,***,Intestinal malabsorption,Digestive
C3_LUNG_NONSMALL,527,-0.013 [-0.016--0.01],6.120e-08,***,Non-small cell lung cancer,Neoplasms
AB1_SEXUAL_TRANSMISSION_NOS,10411,-0.013 [-0.013--0.01],4.197e-236,***,"Other predominantly sexually transmitted diseases, not elsewhere classified",Infectious and parasitic
K11_DIVERTIC,4845,-0.013 [-0.015--0.01],5.990e-21,***,Diverticular disease of intestine,Digestive
I9_ABAORTANEUR,210,-0.013 [-0.016--0.01],1.145e-07,***,Abdominal aortic aneurysm (AAA),Circulatory
L12_LUPUS,5381,-0.013 [-0.013--0.01],1.000e-315,***,Cutaneous lupus erythematosus,Skin
AB1_ZOSTER,268,-0.013 [-0.017--0.01],1.338e-08,***,Zoster [herpes zoster],Infectious and parasitic
K11_HERING,7337,-0.014 [-0.016--0.01],2.752e-29,***,Inguinal hernia,Digestive
C3_BRONCHUS_LUNG,573,-0.014 [-0.017--0.01],6.570e-08,***,Malignant neoplasm of bronchus and lung,Neoplasms
