Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
K11_PANCOTH,29,0.050 [0.038-0.06],2.531e-12,***,Other diseases of pancreas,Digestive
K11_CHOLANGI,1455,0.049 [0.048-0.05],1.000e-315,***,"Cholangitis (primary sclerosing, PSC)",Digestive
K11_CHRONPANC,105,0.048 [0.042-0.05],2.833e-55,***,Chronic pancreatitis,Digestive
E4_ENDOMETPOSTOP,4212,0.048 [0.047-0.05],1.000e-315,***,"Postprocedural endocrine and metabolic disorders, not elsewhere classified",Endocrine and metabolic
I9_OTHPER,110,0.046 [0.037-0.06],6.367e-17,***,Other peripheral vascular diseases,Circulatory
M13_CERVICALGIA,179,0.046 [0.036-0.06],1.945e-15,***,Cervicalgia,Musculoskeletal
M13_DORSOPATHY,8797,0.045 [0.040-0.05],1.956e-60,***,Dorsopathies,Musculoskeletal
K11_CHRONGASTR,210,0.045 [0.036-0.05],1.215e-19,***,Chronic gastritis,Digestive
I9_STR,191,0.045 [0.031-0.06],2.003e-05,***,"Stroke, excluding SAH",Circulatory
N14_CHRONKIDNEYDIS,1777,0.044 [0.041-0.05],2.206e-112,***,Chronic kidney disease,Genitourinary
L12_DERMATITISNAS,2477,0.044 [0.038-0.05],1.051e-39,***,Dermatitis,Skin
K11_ORAL_LICHEN_PLANUS,6,0.043 [0.033-0.05],4.693e-10,***,Oral lichen planus,Digestive
F5_ALZHDEMENT,2076,0.043 [0.035-0.05],1.732e-19,***,Dementia in Alzheimer disease,Mental and behavioural
M13_PYOGARTH,525,0.043 [0.040-0.04],1.000e-315,***,Pyogenic arthritis,Musculoskeletal
E4_ADDISON,668,0.042 [0.041-0.04],1.000e-315,***,Adrenocortical insufficiency,Endocrine and metabolic
E4_GOITRENOD,331,0.042 [0.037-0.05],3.448e-48,***,Nontoxic single thyroid nodule,Endocrine and metabolic
C3_CERVIX_UTERI,81,0.042 [0.038-0.05],3.913e-102,***,Malignant neoplasm of cervix uteri,Neoplasms
M13_INTERVERTEB,3685,0.042 [0.036-0.05],5.410e-36,***,Other intervertebral disc disorders,Musculoskeletal
L12_GRANULOMATOUSSKIN,404,0.041 [0.040-0.04],1.000e-315,***,Granulomatous disorders of skin and subcutaneous tissue,Skin
H7_KERATITISOTH,43,0.041 [0.030-0.05],1.885e-08,***,Other keratitis,Eye and adnexa
I9_IHD,7725,0.041 [0.030-0.05],2.490e-09,***,"Ischaemic heart disease, wide definition",Circulatory
I9_CHD,6392,0.038 [0.028-0.05],2.696e-09,***,Major coronary heart disease event,Circulatory
NEURODEGOTH,4178,0.038 [0.032-0.04],3.163e-28,***,Other degenerative diseases of the nervous system,Nervous
G6_CARPTU,3265,0.038 [0.034-0.04],2.196e-77,***,Carpal tunnel syndrome,Nervous
M13_MCTD,5075,0.037 [0.036-0.04],1.000e-315,***,Mixed connective tissue disease,Musculoskeletal
AB1_SEXUAL_TRANSMISSION_NOS,10411,0.036 [0.035-0.04],1.000e-315,***,"Other predominantly sexually transmitted diseases, not elsewhere classified",Infectious and parasitic
I9_ANGINA,5810,0.036 [0.026-0.05],2.217e-08,***,Angina pectoris,Circulatory
I9_AVBLOCK,403,0.036 [0.030-0.04],5.986e-26,***,AV-block,Circulatory
F5_CANNABIS,7,0.035 [0.023-0.05],0.009,**,Mental and behavioural disorders due to cannabinoids,Mental and behavioural
RESP_ILL_DIS_CLASS_ELSEWHERE,55,0.035 [0.032-0.04],1.372e-119,***,Respiratory disorders in diseases classified elsewhere,Respiratory
M13_CONNECTNAS,4565,0.035 [0.034-0.04],1.000e-315,***,Other specified/unspecified systemic involvement of connective tissue,Musculoskeletal
M13_ARTHROSIS_POLY,390,0.035 [0.029-0.04],4.274e-35,***,Polyarthrosis,Musculoskeletal
N14_NEPHROTICSYND,824,0.034 [0.032-0.04],1.000e-315,***,Nephrotic syndrome,Genitourinary
L12_URTICA_NAS,213,0.033 [0.023-0.04],5.057e-05,***,Other and unspecified urticaria,Skin
H7_ORBIT,4635,0.033 [0.032-0.03],1.000e-315,***,Disorders of orbit,Eye and adnexa
M13_MYOSITIS,988,0.033 [0.032-0.03],1.000e-315,***,Myositis,Musculoskeletal
M13_CRYSTALARTH,168,0.032 [0.029-0.04],4.499e-67,***,Other crystal arthropathies,Musculoskeletal
N14_FIOTHNAS,100,0.032 [0.020-0.04],0.013,*,"Female infertility, cervical, vaginal, other or unspecified origin",Genitourinary
E4_THYROID,25555,0.032 [0.030-0.03],1.137e-269,***,Disorders of the thyroid gland,Endocrine and metabolic
O15_HAEMORRH_EARLY_PREG,148,0.030 [0.021-0.04],1.368e-05,***,Haemorrhage in early pregnancy,Pregnancy
I9_CORATHER,8695,0.029 [0.021-0.04],1.750e-06,***,Coronary atherosclerosis,Circulatory
M13_SPONDYLOPATHY,12014,0.027 [0.024-0.03],1.019e-91,***,Spondylopathies,Musculoskeletal
H8_MIDDLEMASTOID,2761,0.026 [0.020-0.03],6.748e-11,***,Diseases of middle ear and mastoid,Ear and mastoid
K11_APPENDACUT,1379,0.026 [0.020-0.03],2.217e-12,***,Acute appendicitis,Digestive
E4_THYROIDITAUTOIM,932,0.026 [0.025-0.03],1.000e-315,***,Autoimmune thyroiditis,Endocrine and metabolic
D3_ITP,120,0.026 [0.021-0.03],1.099e-14,***,Idiopathic thrombocytopenic purpura,Blood and immune
K11_FEMHER,59,0.026 [0.017-0.04],0.004,**,Femoral hernia,Digestive
N14_FEMALE_GENITAL_LSIL,2422,0.026 [0.024-0.03],5.891e-95,***,"LSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
E4_OBESITYXTRMALV,103,0.026 [0.022-0.03],4.466e-56,***,Extreme obesity with alveolar hypoventilation,Endocrine and metabolic
F5_SOMATOFORM,96,0.025 [0.017-0.03],8.025e-04,***,Somatoform disorder,Mental and behavioural
G6_HYDROCEPH,204,0.024 [0.020-0.03],8.781e-29,***,Hydrocephalus,Nervous
CD2_HODGKIN_LYMPHOMA,268,0.024 [0.022-0.03],5.136e-171,***,"Hodgkin lymphoma, hilmo",Neoplasms
L12_LICHENSIMPLEX,206,0.024 [0.021-0.03],1.063e-53,***,Lichen simplex chronicus,Skin
K11_OTHDIG,23141,0.023 [0.023-0.02],1.000e-315,***,Diseases of the digestive system,Digestive
K11_MALABSORB,6958,0.023 [0.022-0.02],1.000e-315,***,Intestinal malabsorption,Digestive
H8_HL_MIX_NAS,509,0.022 [0.015-0.03],2.226e-04,***,Mixed conductive and sensorineural hearing loss,Ear and mastoid
K11_LIVER,812,0.022 [0.015-0.03],0.002,**,Diseases of liver,Digestive
L12_LUPUS,5381,0.022 [0.021-0.02],1.000e-315,***,Cutaneous lupus erythematosus,Skin
CD2_INSITU_BLADDER,34,0.022 [0.016-0.03],5.774e-09,***,"Carcinoma in situ, bladder",Neoplasms
L12_LICHSIMPANDPRURIGO,167,0.022 [0.017-0.03],1.879e-14,***,Lichen simplex chronicus and prurigo,Skin
M13_SJOGREN,13564,0.022 [0.021-0.02],1.000e-315,***,Sicca syndrome [Sjögren],Musculoskeletal
E4_THYTOXGOITDIF,19055,0.020 [0.020-0.02],1.000e-315,***,Thyrotoxicosis with diffuse goitre,Endocrine and metabolic
M13_ARTHTROSIS_COX,3783,0.020 [0.017-0.02],1.254e-33,***,Coxarthrosis,Musculoskeletal
I9_PHLETHROMBDVTLOW,3263,0.020 [0.017-0.02],2.850e-29,***,DVT of lower extremities,Circulatory
D3_BLOODNAS,64,0.020 [0.016-0.02],1.306e-14,***,Other and unspecified diseases of blood and blood-forming organs,Blood and immune
L12_BULLOUS,10568,0.019 [0.018-0.02],1.000e-315,***,Bullous disorders,Skin
AMN2,162,0.018 [0.014-0.02],2.185e-12,***,Transient global amnesia,Nervous
I9_VTE,4388,0.018 [0.013-0.02],1.582e-07,***,Venous thromboembolism,Circulatory
ULCEROTH,633,0.018 [0.016-0.02],1.570e-52,***,Other ulcerative colitis,Digestive
C_DIFFICILE_ENTEROCOLITIS,2693,0.018 [0.016-0.02],4.372e-68,***,Enterocolitis due to Clostridium difficile,Infectious and parasitic
AUTOHEP,2902,0.017 [0.016-0.02],1.000e-315,***,Autoimmune hepatitis,Digestive
G6_TRINEU,93,0.016 [0.011-0.02],0.002,**,Trigeminal neuralgia,Nervous
M13_TRIGGERFINGER,2255,0.015 [0.013-0.02],4.679e-29,***,Trigger finger,Musculoskeletal
H7_EYELIDFUNC,23,0.015 [0.011-0.02],7.859e-11,***,Other disorders affecting eyelid function,Eye and adnexa
L12_SEBORRKERAT,374,0.015 [0.010-0.02],1.736e-06,***,Seborrhoeic keratosis,Skin
D3_SARCOIDOSIS,15089,0.015 [0.014-0.02],1.000e-315,***,Sarcoidosis,Blood and immune
M13_ADHCAPSULITIS,1742,0.014 [0.011-0.02],2.423e-15,***,Adhesive capsulitis of shoulder,Musculoskeletal
H7_BLINDANDVISIMPAIRMENT,214,0.013 [0.009-0.02],2.606e-04,***,Visual impairment including blindness (binocular or monocular),Eye and adnexa
M13_ARTHTROSIS_COX_PRIM_ICD10,4085,0.013 [0.010-0.02],2.997e-17,***,"Coxarthrosis, primary",Musculoskeletal
M13_POLYARTHRITIS,1672,0.012 [0.011-0.01],2.327e-53,***,"Polyarthritis, unspecified",Musculoskeletal
E4_PARATHYRO,319,0.012 [0.007-0.02],0.037,*,Disorders of parathyroid gland,Endocrine and metabolic
E4_GOITREMULTINOD,6287,0.012 [0.009-0.01],3.784e-15,***,Nontoxic multinodular goitre,Endocrine and metabolic
H7_RETINALBREAK,282,0.011 [0.007-0.02],0.004,**,Retinal breaks without detachment,Eye and adnexa
E4_GOITRENAS,1714,0.011 [0.010-0.01],3.068e-38,***,Other and/or unspecified nontoxic goitre,Endocrine and metabolic
E4_HYPERPIT,147,0.011 [0.007-0.02],0.032,*,Hyperfunction of pituitary gland,Endocrine and metabolic
C3_OTHER_SKIN,9911,0.010 [0.009-0.01],3.062e-52,***,Other malignant neoplasms of skin (=non-melanoma skin cancer),Neoplasms
E4_OVARDYS,221,0.010 [0.007-0.01],0.002,**,Ovarian dysfunction,Endocrine and metabolic
H7_DIVERGSTRAB,291,0.010 [0.007-0.01],9.008e-08,***,Divergent concomitant strabismus,Eye and adnexa
M13_SPINSTENOSIS,4505,0.010 [0.006-0.01],0.023,*,Spinal stenosis,Musculoskeletal
H7_PARASTRA6,76,0.009 [0.006-0.01],0.038,*,Sixth [abducent] nerve palsy,Eye and adnexa
L12_ULCERLOWLIMB,2421,0.009 [0.007-0.01],1.902e-10,***,"Ulcer of lower limb, not elsewhere classified",Skin
E4_OBESITYNAS,1620,0.009 [0.006-0.01],8.810e-06,***,"Obesity, other/unspecified",Endocrine and metabolic
G6_MYONEU,229,0.009 [0.006-0.01],0.027,*,Diseases of the myoneural junction and muscle,Nervous
I9_SAH,322,0.009 [0.006-0.01],0.001,**,Subarachnoid haemorrhage,Circulatory
G6_MS,12132,0.009 [0.008-0.01],1.909e-246,***,MS-disease / Multiple Sclerosis,Nervous
C3_BASAL_CELL_CARCINOMA,10907,0.008 [0.007-0.01],3.673e-38,***,Basal cell carcinoma,Neoplasms
L12_ACTINKERA,6785,0.008 [0.007-0.01],2.273e-41,***,Actinic keratosis,Skin
H7_CORNEALNAS,323,0.008 [0.005-0.01],3.619e-06,***,Other and unspecified corneal deformities and disorders,Eye and adnexa
E4_PCOS,353,0.008 [0.005-0.01],2.250e-04,***,Polycystic ovarian syndrome,Endocrine and metabolic
D3_OTHERBLOOD,428,0.007 [0.005-0.01],3.044e-06,***,Other diseases of blood and blood-forming organs,Blood and immune
K11_HERING,7337,0.007 [0.004-0.01],0.004,**,Inguinal hernia,Digestive
G6_OTHDEMYEL,3560,0.006 [0.005-0.01],9.647e-59,***,Other demyelinating diseases of the central nervous system,Nervous
K11_COELIAC,42111,0.006 [0.005-0.01],1.000e-315,***,Coeliac disease,Digestive
H7_OPTNERVE,2671,0.005 [0.004-0.01],1.896e-11,***,Disorders of optic nerve and visual pathways,Eye and adnexa
DM_NEPHROPATHY,7402,0.005 [0.004-0.01],1.051e-18,***,Diabetic nephropathy,Genitourinary
CD2_FOLLICULAR_LYMPHOMA,5808,0.004 [0.004-0.00],3.432e-44,***,"Follicular lymphoma, hilmo",Neoplasms
E4_LACTONAS,2420,0.004 [0.004-0.00],2.473e-54,***,"Lactose intolerance, other/unspecified",Endocrine and metabolic
E4_GLUCOPANCREAS,8980,0.004 [0.003-0.00],5.128e-27,***,Other disorders of glucose regulation and pancreatic internal secretion,Endocrine and metabolic
DRY_AMD,4885,0.004 [0.003-0.01],2.468e-04,***,Dry age-related macular degeneration (includes geographic atrophy),Eye and adnexa
L12_PSORI_NAS,8866,0.003 [0.003-0.00],1.851e-16,***,Other and unspecified psoriasis,Skin
L12_PAPULOSQUAMOUS,16405,0.003 [0.002-0.00],0.002,**,Papulosquamous disorders,Skin
CHRONMYELOPRO,471,0.002 [0.002-0.00],3.536e-05,***,Chronic myeloproliferative disease,Neoplasms
POLYCYTVERA,838,0.001 [0.001-0.00],0.047,*,Polycythaemia vera,Neoplasms
D3_COAGDEFNAS,3630,-0.002 [-0.003--0.00],0.005,**,Other and unspecified coagulation defects,Blood and immune
I9_HYPERTROCARDMYOP,483,-0.002 [-0.003--0.00],2.598e-05,***,Hypertrophic cardiomyopathy,Circulatory
SPONDYLOARTHRITIS,25038,-0.004 [-0.004--0.00],4.103e-39,***,Spondyloarthritis,Musculoskeletal
CHIRBIL_PRIM,2402,-0.004 [-0.004--0.00],1.413e-17,***,Primary biliary cholangitis (PBC),Digestive
M13_ANKYLOSPON,29005,-0.004 [-0.004--0.00],2.258e-118,***,Ankylosing spondylitis,Musculoskeletal
M13_SYSTSLCE,1075,-0.004 [-0.005--0.00],0.002,**,Systemic sclerosis,Musculoskeletal
H8_OTOSCLE,2888,-0.004 [-0.006--0.00],5.213e-06,***,Otosclerosis,Ear and mastoid
CHRONSMALL,2604,-0.004 [-0.006--0.00],0.040,*,Crohn's disease of small intestine,Digestive
H7_HEREDRETINADYST,308,-0.005 [-0.007--0.00],0.005,**,Hereditary retinal dystrophy,Eye and adnexa
H7_SCLERACORNEA,15425,-0.005 [-0.006--0.00],2.726e-04,***,"Disorders of sclera, cornea, iris and ciliary body",Eye and adnexa
E4_IRON_MET,3833,-0.005 [-0.005--0.00],1.500e-90,***,Disorders of iron metabolism,Endocrine and metabolic
RHEUMA_OTHER_WIDE,12512,-0.005 [-0.006--0.00],1.073e-19,***,"Other (seronegative) rheumatoid arthritis, wide",Musculoskeletal
H7_IRIDOCYCLITIS,22983,-0.006 [-0.007--0.01],1.019e-71,***,Iridocyclitis,Eye and adnexa
M13_POLYARTHROPATHIES,18752,-0.007 [-0.008--0.01],3.385e-13,***,Polyarthropathies,Musculoskeletal
N14_PHIMOSIS,4306,-0.007 [-0.008--0.01],5.910e-13,***,"Redundant prepuce, phimosis and paraphimosis",Genitourinary
CHIRHEP_NAS,355,-0.007 [-0.009--0.00],0.001,**,"Cirrhosis of liver, NAS",Digestive
N14_CERVICAL_LSIL,1187,-0.007 [-0.010--0.00],0.003,**,LSIL lesion of the cervix uteri,Genitourinary
N14_CERVICAL_HSIL,5964,-0.007 [-0.009--0.01],2.584e-23,***,HSIL lesion of the cervix uteri,Genitourinary
M13_EARLY_LUMBAR_PROLAPSE,506,-0.008 [-0.010--0.00],0.033,*,"Early lumbar disc prolapse, operated",Musculoskeletal
L12_LICHENSCLERATROPH,5062,-0.008 [-0.009--0.01],6.552e-58,***,Lichen sclerosus et atrophicus,Skin
N14_FEMALE_GENITAL_HSIL,6550,-0.008 [-0.009--0.01],5.325e-30,***,"HSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
M13_RHEUMA,20944,-0.008 [-0.009--0.01],4.423e-96,***,Rheumatoid arthritis,Musculoskeletal
RHEUMA_SEROPOS_WIDE,21443,-0.008 [-0.009--0.01],1.177e-158,***,"Seropositive rheumatoid arthritis, wide",Musculoskeletal
CD2_BENIGN_MENINGES,586,-0.008 [-0.011--0.01],1.414e-04,***,Benign neoplasm of meninges,Neoplasms
CD2_BENIGN_MENINGES_CEREBRAL,383,-0.008 [-0.011--0.01],0.005,**,Benign neoplasm: Cerebral meninges,Neoplasms
RHEUMA_NOS,13051,-0.008 [-0.009--0.01],7.611e-96,***,Other/unspecified rheumatoid arthritis,Musculoskeletal
H7_GLAUCOMA_NTG,563,-0.008 [-0.012--0.01],0.013,*,Normotensive glaucoma,Eye and adnexa
L12_ATROPHICSKIN,3167,-0.009 [-0.010--0.01],1.561e-34,***,Atrophic disorders of skin,Skin
C3_HEPATOCELLU_CARC,441,-0.009 [-0.011--0.01],3.120e-24,***,Hepatocellular carcinoma,Neoplasms
IPF,3405,-0.009 [-0.010--0.01],1.100e-235,***,Idiopathic pulmonary fibrosis,Respiratory
H8_HL_SEN_NAS,5357,-0.009 [-0.012--0.01],8.875e-04,***,Sensorineural hearing loss,Ear and mastoid
N14_FEMGENPROL,2263,-0.010 [-0.013--0.01],0.006,**,Female genital prolapse,Genitourinary
N14_CERVICAL_DYSPLASIA_ALL,5631,-0.010 [-0.012--0.01],1.326e-28,***,All dysplastic lesions of the cervix uteri,Genitourinary
H7_BLINDMONOCULAR,75,-0.010 [-0.013--0.01],2.597e-08,***,"Blindness, monocular",Eye and adnexa
CHRONNAS,1420,-0.010 [-0.013--0.01],5.283e-12,***,Crohn's disease NAS,Digestive
J10_NASALPOLYP,7370,-0.010 [-0.011--0.01],1.372e-75,***,Nasal polyp,Respiratory
M13_OSTEOMYELITIS,308,-0.011 [-0.014--0.01],1.033e-08,***,Osteomyelitis,Musculoskeletal
C3_LUNG_NONSMALL,527,-0.011 [-0.013--0.01],3.814e-10,***,Non-small cell lung cancer,Neoplasms
CD2_INSITU_BREAST_INTRADUCTAL,179,-0.011 [-0.015--0.01],0.008,**,"Carcinoma in situ of breast, intraductal",Neoplasms
CD2_BENIGN_LEIOMYOMA_UTERI,9079,-0.011 [-0.013--0.01],3.144e-35,***,Leiomyoma of uterus,Neoplasms
C3_BRONCHUS_LUNG,573,-0.012 [-0.015--0.01],3.671e-09,***,Malignant neoplasm of bronchus and lung,Neoplasms
I9_VARICVEOES,203,-0.012 [-0.014--0.01],1.274e-20,***,Oesophageal varices,Circulatory
M13_GIANTCELL,1909,-0.012 [-0.013--0.01],1.237e-179,***,Giant cell arteritis,Musculoskeletal
AB1_VIRAL_WARTS,3425,-0.012 [-0.013--0.01],1.303e-110,***,Viral warts,Infectious and parasitic
K11_HERNIA,6152,-0.012 [-0.016--0.01],8.139e-07,***,Hernia,Digestive
N14_DIALYSIS,1620,-0.012 [-0.013--0.01],2.343e-154,***,Dialysis,Genitourinary
C3_ANUS_ANALCANAL,76,-0.013 [-0.015--0.01],2.177e-17,***,Malignant neoplasm of anus and anal canal,Neoplasms
J10_EMPHYSEMA,365,-0.013 [-0.015--0.01],1.673e-22,***,Emphysema,Respiratory
N14_CALCUKIDUR,1321,-0.013 [-0.017--0.01],4.569e-07,***,Calculus of kidney and ureter,Genitourinary
ULCERPROCT,1091,-0.013 [-0.016--0.01],7.097e-23,***,Ulcerative proctitis,Digestive
J10_PLEURPLAGUE,310,-0.014 [-0.016--0.01],1.585e-16,***,Pleural plaque,Respiratory
N14_HYPERTROPHYBREAST,1659,-0.014 [-0.017--0.01],1.083e-12,***,Hypertrophy of breast,Genitourinary
N14_ENDOMETRIOSIS,3268,-0.014 [-0.017--0.01],3.716e-18,***,Endometriosis,Genitourinary
H8_TINNITUS,193,-0.014 [-0.019--0.01],6.979e-04,***,Tinnitus,Ear and mastoid
G6_PARKINSON,2693,-0.014 [-0.015--0.01],5.980e-283,***,Parkinson's disease,Nervous
ALLERG_RHINITIS,746,-0.015 [-0.019--0.01],1.827e-06,***,Allergic rhinitis,Respiratory
COPD_EARLY,512,-0.016 [-0.018--0.01],9.478e-30,***,Early onset COPD,Respiratory
M13_BONEDENSOTH,48,-0.016 [-0.021--0.01],2.556e-04,***,Other disorders of bone density and structure,Musculoskeletal
K11_VENTHER,1063,-0.017 [-0.021--0.01],1.135e-11,***,Ventral hernia,Digestive
H8_OTHEREAR,3939,-0.017 [-0.022--0.01],3.183e-07,***,Other disorders of ear,Ear and mastoid
I9_OTHARR,798,-0.018 [-0.023--0.01],5.261e-08,***,Other arrhythmias,Circulatory
H7_CATARACTSENILE,4936,-0.019 [-0.024--0.01],1.524e-07,***,Senile cataract,Eye and adnexa
K11_DIVERTIC,4845,-0.019 [-0.023--0.02],1.077e-21,***,Diverticular disease of intestine,Digestive
ULCERRECT,2148,-0.019 [-0.022--0.02],1.836e-52,***,Ulcerative rectosigmoiditis,Digestive
C3_KIDNEY_NOTRENALPELVIS,209,-0.019 [-0.024--0.01],2.086e-10,***,"Malignant neoplasm of kidney, except renal pelvis",Neoplasms
M13_OSTEOPOROSIS,372,-0.020 [-0.027--0.01],0.004,**,Osteoporosis,Musculoskeletal
H8_EXT_NAS,170,-0.020 [-0.027--0.01],6.121e-04,***,"Otitis externa, unspecified",Ear and mastoid
J10_CHRONSINUSITIS,3550,-0.021 [-0.024--0.02],3.736e-50,***,Chronic sinusitis,Respiratory
I9_HEARTFAIL,682,-0.022 [-0.027--0.02],6.184e-08,***,"Heart failure, strict",Circulatory
