Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
THROMBOCYTAEMIA,728,-0.015 [-0.016--0.01],5.768e-217,***,Essential (haemorrhagic) thrombocythaemia,Neoplasms
J10_CHRONSINUSITIS,3550,-0.016 [-0.021--0.01],0.002,**,Chronic sinusitis,Respiratory
M13_VARUS,203,-0.016 [-0.018--0.02],7.918e-140,***,"Varus deformity, not elsewhere classified",Musculoskeletal
N14_HYPERTROPHYBREAST,1659,-0.017 [-0.019--0.01],4.409e-27,***,Hypertrophy of breast,Genitourinary
M13_SPONDYLOPATHY,12014,-0.017 [-0.019--0.01],1.530e-26,***,Spondylopathies,Musculoskeletal
L12_LUPUS,5381,-0.017 [-0.018--0.02],1.000e-315,***,Cutaneous lupus erythematosus,Skin
H7_KERATITIS,1243,-0.019 [-0.023--0.01],2.980e-09,***,Keratitis,Eye and adnexa
K11_MALABSORB,6958,-0.019 [-0.019--0.02],1.000e-315,***,Intestinal malabsorption,Digestive
D3_THROMBOCYTOPENIANAS,73,-0.019 [-0.025--0.01],0.009,**,"Thrombocytopenia, unspecified",Blood and immune
K11_FIBROCHIRLIV,942,-0.019 [-0.025--0.01],0.008,**,Fibrosis and cirrhosis of liver,Digestive
I9_PULMEMB,1247,-0.019 [-0.025--0.01],0.007,**,Pulmonary embolism,Circulatory
L12_ULCERLOWLIMB,2421,-0.020 [-0.023--0.02],1.011e-33,***,"Ulcer of lower limb, not elsewhere classified",Skin
N14_FEMGENPROL,2263,-0.020 [-0.025--0.02],1.928e-14,***,Female genital prolapse,Genitourinary
D3_WHITEBLOODCELLNAS,70,-0.021 [-0.026--0.01],1.103e-06,***,Other and unspecified disorders of white blood cells,Blood and immune
CHRONSMALL,2604,-0.021 [-0.024--0.02],1.781e-31,***,Crohn's disease of small intestine,Digestive
K11_CHOLELITH,10661,-0.021 [-0.025--0.02],3.949e-23,***,Cholelithiasis,Digestive
H8_OTHEREAR,3939,-0.022 [-0.029--0.01],0.002,**,Other disorders of ear,Ear and mastoid
E4_OBESITYNAS,1620,-0.022 [-0.025--0.02],2.654e-29,***,"Obesity, other/unspecified",Endocrine and metabolic
H7_ORBIT,4635,-0.022 [-0.023--0.02],1.000e-315,***,Disorders of orbit,Eye and adnexa
H8_PERFORATION,143,-0.022 [-0.030--0.01],0.013,*,Perforation of tympanic membrane,Ear and mastoid
E4_GLUCOPANCREAS,8980,-0.023 [-0.024--0.02],4.313e-284,***,Other disorders of glucose regulation and pancreatic internal secretion,Endocrine and metabolic
L12_BULLOUS,10568,-0.024 [-0.024--0.02],1.000e-315,***,Bullous disorders,Skin
E4_THYTOXGOITDIF,19055,-0.024 [-0.025--0.02],1.000e-315,***,Thyrotoxicosis with diffuse goitre,Endocrine and metabolic
G6_ULLNLE,73,-0.025 [-0.031--0.02],3.064e-07,***,Lesion of ulnar nerve,Nervous
CD2_INSITU_CERVIX_UTERI,1636,-0.025 [-0.029--0.02],1.135e-20,***,Carcinoma in situ of cervix uteri,Neoplasms
DM_NEUROPATHY,5299,-0.025 [-0.027--0.02],2.624e-110,***,Diabetic neuropathy,Endocrine and metabolic
M13_SJOGREN,13564,-0.026 [-0.026--0.02],1.000e-315,***,Sicca syndrome [Sjögren],Musculoskeletal
D3_ITP,120,-0.026 [-0.032--0.02],1.635e-13,***,Idiopathic thrombocytopenic purpura,Blood and immune
M13_MCTD,5075,-0.026 [-0.028--0.03],1.000e-315,***,Mixed connective tissue disease,Musculoskeletal
M13_CONNECTNAS,4565,-0.026 [-0.028--0.02],1.838e-275,***,Other specified/unspecified systemic involvement of connective tissue,Musculoskeletal
D3_ANAEMIA_IRONDEF_NAS,859,-0.027 [-0.034--0.02],4.871e-09,***,Other and unspecified iron deficiency,Blood and immune
CHIRHEP_NAS,355,-0.027 [-0.036--0.02],1.310e-04,***,"Cirrhosis of liver, NAS",Digestive
H8_HL_PRESBY,136,-0.027 [-0.033--0.02],3.050e-15,***,Presbycusis,Ear and mastoid
E4_OBESITY,3239,-0.028 [-0.032--0.02],2.031e-52,***,Obesity,Endocrine and metabolic
M13_MYOSITIS,988,-0.030 [-0.032--0.03],3.498e-174,***,Myositis,Musculoskeletal
K11_OTHDIG,23141,-0.031 [-0.031--0.03],1.000e-315,***,Diseases of the digestive system,Digestive
C3_HEPATOCELLU_CARC,441,-0.032 [-0.038--0.03],4.544e-16,***,Hepatocellular carcinoma,Neoplasms
D3_SARCOIDOSIS,15089,-0.032 [-0.033--0.03],1.000e-315,***,Sarcoidosis,Blood and immune
AB1_VIRAL_WARTS,3425,-0.032 [-0.035--0.03],4.631e-93,***,Viral warts,Infectious and parasitic
H7_OCUPAIN,174,-0.033 [-0.038--0.03],1.487e-27,***,Ocular pain,Eye and adnexa
E4_MINERAL_MET,806,-0.033 [-0.035--0.03],1.454e-144,***,Disorders of mineral metabolism,Endocrine and metabolic
IPF,3405,-0.033 [-0.034--0.03],1.000e-315,***,Idiopathic pulmonary fibrosis,Respiratory
M13_ARTHROPATHIES,7062,-0.033 [-0.042--0.02],5.079e-07,***,Arthropathies,Musculoskeletal
E4_THYROIDITAUTOIM,932,-0.034 [-0.036--0.03],8.721e-176,***,Autoimmune thyroiditis,Endocrine and metabolic
CD2_HODGKIN_LYMPHOMA,268,-0.034 [-0.038--0.03],4.677e-48,***,"Hodgkin lymphoma, hilmo",Neoplasms
I9_VARICVEOES,203,-0.034 [-0.045--0.02],1.574e-04,***,Oesophageal varices,Circulatory
I9_HYPTENS,25618,-0.034 [-0.037--0.03],4.039e-130,***,Hypertension,Circulatory
O15_HAEMORRH_EARLY_PREG,148,-0.034 [-0.043--0.02],7.573e-08,***,Haemorrhage in early pregnancy,Pregnancy
DM_NEPHROPATHY,7402,-0.034 [-0.036--0.03],1.123e-274,***,Diabetic nephropathy,Genitourinary
K11_PERITONITIS,161,-0.035 [-0.039--0.03],3.408e-42,***,Acute peritonitis,Digestive
E4_ENDOMETPOSTOP,4212,-0.035 [-0.037--0.03],1.353e-249,***,"Postprocedural endocrine and metabolic disorders, not elsewhere classified",Endocrine and metabolic
RESP_ILL_DIS_CLASS_ELSEWHERE,55,-0.035 [-0.038--0.03],2.102e-107,***,Respiratory disorders in diseases classified elsewhere,Respiratory
ALLERG_RHINITIS,746,-0.035 [-0.045--0.03],5.850e-07,***,Allergic rhinitis,Respiratory
G6_MIGRAINE,354,-0.035 [-0.044--0.03],1.611e-11,***,Migraine,Nervous
N14_NEPHROTICSYND,824,-0.035 [-0.038--0.03],5.122e-182,***,Nephrotic syndrome,Genitourinary
I9_ARTOTH,187,-0.036 [-0.043--0.03],2.279e-22,***,Other diseases of arteries and capillaries,Circulatory
E4_TESTICHYPO,23,-0.037 [-0.049--0.02],4.443e-04,***,Testicular hypofunction,Endocrine and metabolic
K11_ENERCOLNONINF,4471,-0.037 [-0.041--0.03],7.834e-57,***,Noninfective enteritis and colitis,Digestive
M13_CERVICDISC,530,-0.037 [-0.043--0.03],6.588e-26,***,Cervical disc disorders,Musculoskeletal
D3_OTHERBLOOD,428,-0.037 [-0.039--0.04],3.981e-243,***,Other diseases of blood and blood-forming organs,Blood and immune
M13_TRIGGERFINGER,2255,-0.040 [-0.043--0.04],3.043e-119,***,Trigger finger,Musculoskeletal
E4_ADDISON,668,-0.040 [-0.043--0.04],1.011e-222,***,Adrenocortical insufficiency,Endocrine and metabolic
I9_ATHSCLE,3616,-0.041 [-0.047--0.03],1.684e-27,***,"Atherosclerosis, excluding cerebral and coronary sclerosis",Circulatory
M13_TENDOSYNOVITISNAS,236,-0.041 [-0.049--0.03],7.097e-16,***,Other/unspecified synovitis and tenosynovitis,Musculoskeletal
N14_CERVICAL_LSIL,1187,-0.041 [-0.047--0.04],1.023e-43,***,LSIL lesion of the cervix uteri,Genitourinary
K11_ACUTPANC,242,-0.042 [-0.055--0.03],5.624e-05,***,Acute pancreatitis,Digestive
M13_ADHCAPSULITIS,1742,-0.042 [-0.047--0.04],3.504e-63,***,Adhesive capsulitis of shoulder,Musculoskeletal
M13_CERVICALGIA,179,-0.042 [-0.049--0.03],4.193e-25,***,Cervicalgia,Musculoskeletal
I9_HYPTENSESS,17744,-0.043 [-0.046--0.04],8.745e-143,***,"Hypertension, essential",Circulatory
O15_LABOUR_FETAL_STRESS,65,-0.043 [-0.056--0.03],1.003e-04,***,Labour and delivery complicated by fetal stress [distress],Pregnancy
POLLENALLERG,487,-0.044 [-0.054--0.03],1.264e-13,***,Pollen allergy,Respiratory
H8_HL_SEN_NAS,5357,-0.044 [-0.050--0.04],5.325e-38,***,Sensorineural hearing loss,Ear and mastoid
M13_OSTEOPOROSIS,372,-0.044 [-0.053--0.04],1.142e-19,***,Osteoporosis,Musculoskeletal
E4_OBESITYXTRMALV,103,-0.044 [-0.050--0.04],4.110e-47,***,Extreme obesity with alveolar hypoventilation,Endocrine and metabolic
AB1_SEXUAL_TRANSMISSION_NOS,10411,-0.044 [-0.046--0.04],1.000e-315,***,"Other predominantly sexually transmitted diseases, not elsewhere classified",Infectious and parasitic
M13_THORACISPINEPAIN,151,-0.047 [-0.055--0.04],6.179e-22,***,Pain in thoracic spine,Musculoskeletal
L12_GRANULOMATOUSSKIN,404,-0.048 [-0.049--0.05],1.000e-315,***,Granulomatous disorders of skin and subcutaneous tissue,Skin
N14_CERVICAL_HSIL,5964,-0.048 [-0.051--0.04],1.021e-203,***,HSIL lesion of the cervix uteri,Genitourinary
I9_SAH,322,-0.048 [-0.051--0.04],7.678e-195,***,Subarachnoid haemorrhage,Circulatory
K11_CHOLANGI,1455,-0.048 [-0.050--0.05],1.000e-315,***,"Cholangitis (primary sclerosing, PSC)",Digestive
N14_FEMALE_GENITAL_HSIL,6550,-0.051 [-0.053--0.05],1.128e-259,***,"HSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
G6_PARKINSON,2693,-0.051 [-0.052--0.05],1.000e-315,***,Parkinson's disease,Nervous
G6_CARPTU,3265,-0.051 [-0.055--0.05],1.835e-136,***,Carpal tunnel syndrome,Nervous
H7_EYEOTH,57,-0.053 [-0.066--0.04],4.240e-10,***,Other disorders of eye and adnexa,Eye and adnexa
I9_OTHPER,110,-0.053 [-0.063--0.04],5.942e-22,***,Other peripheral vascular diseases,Circulatory
