Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
CD2_FOLLICULAR_LYMPHOMA,5808,0.033 [0.032-0.03],1.000e-315,***,"Follicular lymphoma, hilmo",Neoplasms
K11_HERNIA,6152,0.031 [0.028-0.03],3.450e-96,***,Hernia,Digestive
COPD_EARLY,512,0.031 [0.028-0.03],7.862e-94,***,Early onset COPD,Respiratory
N14_PHIMOSIS,4306,0.029 [0.027-0.03],1.129e-168,***,"Redundant prepuce, phimosis and paraphimosis",Genitourinary
CD2_BENIGN_MELANOCYTIC,521,0.029 [0.023-0.03],6.569e-20,***,Melanocytic naevi,Neoplasms
N14_PROSTHYPERPLA,3795,0.029 [0.026-0.03],7.744e-91,***,Hyperplasia of prostate,Genitourinary
K11_GULC,244,0.028 [0.022-0.03],2.267e-13,***,Gastric ulcer,Digestive
O15_PRE_OR_ECLAMPSIA,259,0.028 [0.018-0.04],0.017,*,Pre-eclampsia or eclampsia,Pregnancy
G6_MIGRAINE_WITH_AURA,143,0.028 [0.019-0.04],0.002,**,Migraine with aura,Nervous
E4_HYPERPIT,147,0.027 [0.023-0.03],1.145e-30,***,Hyperfunction of pituitary gland,Endocrine and metabolic
M13_POLYARTHRITIS,1672,0.026 [0.024-0.03],1.616e-86,***,"Polyarthritis, unspecified",Musculoskeletal
J10_EMPHYSEMA,365,0.025 [0.023-0.03],4.691e-74,***,Emphysema,Respiratory
N14_OTHPENIS,232,0.025 [0.019-0.03],7.192e-14,***,Other disorders of penis,Genitourinary
CD2_INSITU_BLADDER,34,0.024 [0.018-0.03],1.156e-10,***,"Carcinoma in situ, bladder",Neoplasms
C3_BRONCHUS_LUNG,573,0.024 [0.020-0.03],1.573e-36,***,Malignant neoplasm of bronchus and lung,Neoplasms
C3_LUNG_NONSMALL,527,0.023 [0.019-0.03],8.643e-40,***,Non-small cell lung cancer,Neoplasms
C3_ANUS_ANALCANAL,76,0.021 [0.017-0.02],3.417e-29,***,Malignant neoplasm of anus and anal canal,Neoplasms
F5_DEPRESSIO,2165,0.020 [0.014-0.03],6.294e-06,***,Depression,Mental and behavioural
G6_OTHDEMYEL,3560,0.020 [0.019-0.02],7.591e-133,***,Other demyelinating diseases of the central nervous system,Nervous
O15_GESTAT_HYPERT,476,0.019 [0.012-0.03],0.008,**,Gestational [pregnancy-induced] hypertension,Pregnancy
K11_HERING,7336,0.019 [0.016-0.02],7.261e-53,***,Inguinal hernia,Digestive
H7_OPTNERVE,2671,0.018 [0.014-0.02],3.566e-09,***,Disorders of optic nerve and visual pathways,Eye and adnexa
C3_OTHER_SKIN,9911,0.018 [0.015-0.02],5.045e-31,***,Other malignant neoplasms of skin (=non-melanoma skin cancer),Neoplasms
K11_DIAHER,628,0.017 [0.013-0.02],4.258e-10,***,Diaphragmatic hernia,Digestive
N14_OVARYCYST,986,0.017 [0.012-0.02],3.349e-08,***,Ovarian cyst,Genitourinary
G6_MYONEU,229,0.016 [0.013-0.02],2.516e-16,***,Diseases of the myoneural junction and muscle,Nervous
C3_THYROID_GLAND,1116,0.016 [0.014-0.02],2.582e-64,***,Malignant neoplasm of thyroid gland,Neoplasms
F5_PTSD,319,0.016 [0.011-0.02],5.404e-06,***,Post-traumatic stress disorder,Mental and behavioural
H7_GLAUCNAS,69,0.016 [0.010-0.02],0.022,*,Other and unspecified glaucoma,Eye and adnexa
C3_BASAL_CELL_CARCINOMA,10907,0.015 [0.012-0.02],2.761e-27,***,Basal cell carcinoma,Neoplasms
L12_LICHENSIMPLEX,206,0.015 [0.012-0.02],5.345e-16,***,Lichen simplex chronicus,Skin
I9_PVT,43,0.014 [0.009-0.02],0.029,*,Portal vein thrombosis,Circulatory
J10_CHRONTONSADEN,5827,0.013 [0.009-0.02],0.007,**,Chronic diseases of tonsils and adenoids,Respiratory
M13_FOREIGNBODY,77,0.013 [0.009-0.02],9.356e-04,***,Residual foreign body in soft tissue,Musculoskeletal
AMN2,162,0.013 [0.009-0.02],0.002,**,Transient global amnesia,Nervous
E4_LACTONAS,2420,0.012 [0.011-0.01],4.758e-167,***,"Lactose intolerance, other/unspecified",Endocrine and metabolic
L12_FOLLICULARCYST,349,0.012 [0.008-0.02],3.617e-04,***,Follicular cysts of skin and subcutaneous tissue,Skin
CD2_BENIGN_ADRENAL,332,0.012 [0.009-0.01],1.771e-10,***,Benign neoplasm: Adrenal gland,Neoplasms
N14_CALCUKIDUR,1321,0.011 [0.008-0.01],8.047e-05,***,Calculus of kidney and ureter,Genitourinary
M13_POLYMYALGIA,4532,0.011 [0.008-0.01],7.471e-11,***,Polymyalgia rheumatica,Musculoskeletal
CD2_BENIGN_LEIOMYOMA_UTERI,9079,0.011 [0.009-0.01],6.722e-29,***,Leiomyoma of uterus,Neoplasms
M13_CRYSTALARTH,168,0.010 [0.008-0.01],6.502e-12,***,Other crystal arthropathies,Musculoskeletal
O15_LABOUR_UMBILICAL,119,0.010 [0.007-0.01],0.002,**,Labour and delivery complicated by umbilical cord complications,Pregnancy
CD2_BENIGN_MENINGES,586,0.010 [0.007-0.01],3.349e-04,***,Benign neoplasm of meninges,Neoplasms
M13_GOUT,3183,0.009 [0.007-0.01],1.228e-08,***,Gout,Musculoskeletal
L12_PAPULOSQUAMOUS,16405,0.009 [0.007-0.01],4.069e-26,***,Papulosquamous disorders,Skin
GOUT_IDIO,1453,0.009 [0.007-0.01],4.068e-23,***,Idiopathic gout,Musculoskeletal
M13_SYSTSLCE,1075,0.008 [0.006-0.01],1.135e-04,***,Systemic sclerosis,Musculoskeletal
G6_BASDEGENOTH,96,0.007 [0.005-0.01],0.043,*,Other degenerative diseases of the basal ganglia,Nervous
O15_MATERN_HYPERT_UNS,90,0.006 [0.004-0.01],0.012,*,Unspecified maternal hypertension,Pregnancy
H7_IRIDONAS,4666,0.006 [0.005-0.01],6.963e-18,***,Other and unspecified iridocyclitis,Eye and adnexa
H7_ENTROPION,903,0.006 [0.004-0.01],5.115e-06,***,Entropion and trichiasis of eyelid,Eye and adnexa
N14_ENDOMETRIOSIS_OVARY,2678,0.005 [0.004-0.01],6.425e-08,***,Endometriosis of ovary,Genitourinary
G6_RLS,898,0.005 [0.003-0.01],0.028,*,Restless leg syndrome,Nervous
L12_PSORI_NAS,8866,0.004 [0.003-0.00],2.255e-10,***,Other and unspecified psoriasis,Skin
E4_GILBERT,452,-0.002 [-0.002--0.00],0.002,**,Gilbert syndrome,Endocrine and metabolic
I9_CARDMYOHYP,293,-0.002 [-0.003--0.00],0.001,**,"Cardiomyopathy, Hypertrophic obstructive",Circulatory
I9_HYPERTROCARDMYOP,483,-0.002 [-0.003--0.00],8.992e-09,***,Hypertrophic cardiomyopathy,Circulatory
M13_RHEUMA,20944,-0.003 [-0.004--0.00],0.041,*,Rheumatoid arthritis,Musculoskeletal
E4_GOITREMULTINOD,6287,-0.003 [-0.004--0.00],1.374e-08,***,Nontoxic multinodular goitre,Endocrine and metabolic
E4_IRON_MET,3833,-0.004 [-0.004--0.00],2.287e-39,***,Disorders of iron metabolism,Endocrine and metabolic
D3_COAGDEFNAS,3630,-0.004 [-0.004--0.00],1.251e-20,***,Other and unspecified coagulation defects,Blood and immune
H8_OTOSCLE,2888,-0.004 [-0.005--0.00],1.538e-10,***,Otosclerosis,Ear and mastoid
M13_ANKYLOSPON,29005,-0.004 [-0.005--0.00],8.483e-137,***,Ankylosing spondylitis,Musculoskeletal
M13_FIBROBLASTIC,2687,-0.005 [-0.007--0.00],0.002,**,Fibroblastic disorders,Musculoskeletal
E4_GOITRENAS,1714,-0.005 [-0.006--0.00],7.427e-08,***,Other and/or unspecified nontoxic goitre,Endocrine and metabolic
DRY_AMD,4885,-0.005 [-0.007--0.00],4.575e-04,***,Dry age-related macular degeneration (includes geographic atrophy),Eye and adnexa
RHEUMA_OTHER_WIDE,12512,-0.005 [-0.007--0.00],4.118e-06,***,"Other (seronegative) rheumatoid arthritis, wide",Musculoskeletal
M13_SPONDYLINFLAMNAS,14599,-0.005 [-0.006--0.00],1.126e-70,***,Other specified/unspecified inflammatory spondylopathies,Musculoskeletal
RHEUMA_NOS,13051,-0.005 [-0.006--0.00],1.518e-15,***,Other/unspecified rheumatoid arthritis,Musculoskeletal
H7_IRIDOCYCLITIS,22983,-0.006 [-0.006--0.00],4.254e-47,***,Iridocyclitis,Eye and adnexa
L12_LICHENSCLERATROPH,5062,-0.006 [-0.007--0.00],1.655e-07,***,Lichen sclerosus et atrophicus,Skin
SPONDYLOARTHRITIS,25038,-0.006 [-0.007--0.01],1.011e-107,***,Spondyloarthritis,Musculoskeletal
POLYCYTVERA,838,-0.007 [-0.007--0.01],8.204e-134,***,Polycythaemia vera,Neoplasms
CHIRBIL_PRIM,2402,-0.007 [-0.008--0.01],1.663e-19,***,Primary biliary cholangitis (PBC),Digestive
CHRONOTH,1965,-0.007 [-0.010--0.01],8.827e-05,***,Other Crohn's disease,Digestive
CHRONNAS,1420,-0.007 [-0.010--0.01],3.707e-04,***,Crohn's disease NAS,Digestive
M13_EARLY_LUMBAR_PROLAPSE,506,-0.008 [-0.010--0.01],1.892e-05,***,"Early lumbar disc prolapse, operated",Musculoskeletal
I9_AF,9821,-0.008 [-0.010--0.01],3.497e-14,***,Atrial fibrillation and flutter,Circulatory
N14_DIALYSIS,1620,-0.008 [-0.011--0.01],2.751e-08,***,Dialysis,Genitourinary
K11_COELIAC,42111,-0.008 [-0.009--0.01],1.000e-315,***,Coeliac disease,Digestive
M13_GIANTCELL,1909,-0.008 [-0.010--0.01],4.618e-16,***,Giant cell arteritis,Musculoskeletal
I9_VARICVE,10262,-0.009 [-0.011--0.01],6.380e-10,***,Varicose veins,Circulatory
AUTOHEP,2902,-0.009 [-0.010--0.01],5.380e-271,***,Autoimmune hepatitis,Digestive
N14_GLOMEINOTH,5455,-0.010 [-0.011--0.01],6.463e-28,***,Glomerular disorders in diseases classified elsewhere,Genitourinary
E4_THYROIDNASOTH,177,-0.010 [-0.012--0.01],6.315e-17,***,"Disorder of thyroid, unspecified",Endocrine and metabolic
N14_OTHNONINFUTER,645,-0.010 [-0.014--0.01],0.001,**,"Other noninflammatory disorders of uterus, except cervix",Genitourinary
CHRONMYELOPRO,471,-0.010 [-0.011--0.01],6.428e-148,***,Chronic myeloproliferative disease,Neoplasms
ULCERPROCT,1091,-0.011 [-0.013--0.01],2.819e-14,***,Ulcerative proctitis,Digestive
L12_LUPUS,5381,-0.011 [-0.012--0.01],3.797e-199,***,Cutaneous lupus erythematosus,Skin
M13_POLYARTHROPATHIES,18752,-0.012 [-0.014--0.01],1.126e-27,***,Polyarthropathies,Musculoskeletal
THROMBOCYTAEMIA,728,-0.012 [-0.013--0.01],1.047e-134,***,Essential (haemorrhagic) thrombocythaemia,Neoplasms
H7_SCLERACORNEA,15425,-0.013 [-0.014--0.01],2.471e-35,***,"Disorders of sclera, cornea, iris and ciliary body",Eye and adnexa
K11_MALABSORB,6958,-0.013 [-0.014--0.01],1.584e-274,***,Intestinal malabsorption,Digestive
L12_CORNSANDCALLOS,491,-0.013 [-0.017--0.01],2.343e-09,***,Corns and callosities,Skin
M13_CALCIFICTEND,177,-0.014 [-0.017--0.01],1.069e-12,***,Calcific tendinitis of shoulder,Musculoskeletal
H7_GLAUCOMA_NTG,563,-0.014 [-0.019--0.01],0.004,**,Normotensive glaucoma,Eye and adnexa
H7_ORBIT,4635,-0.015 [-0.015--0.01],4.495e-265,***,Disorders of orbit,Eye and adnexa
J10_NASALPOLYP,7370,-0.015 [-0.016--0.01],1.688e-65,***,Nasal polyp,Respiratory
D3_THROMBOCYTOPENIANAS,73,-0.015 [-0.021--0.01],0.017,*,"Thrombocytopenia, unspecified",Blood and immune
L12_PILONIDALCYST,217,-0.015 [-0.019--0.01],9.202e-10,***,Pilonidal cyst,Skin
I9_NONISCHCARDMYOP_STRICT,123,-0.015 [-0.021--0.01],0.038,*,Nonischemic cardiomyopathy,Circulatory
E4_OBESITYNAS,1620,-0.016 [-0.019--0.01],1.084e-17,***,"Obesity, other/unspecified",Endocrine and metabolic
M13_VARUS,203,-0.017 [-0.018--0.02],1.910e-151,***,"Varus deformity, not elsewhere classified",Musculoskeletal
DM_NEOVASCULAR_GLAUCOMA,434,-0.017 [-0.020--0.01],9.810e-24,***,Neovascular glaucoma,Eye and adnexa
CD2_HODGKIN_LYMPHOMA,268,-0.017 [-0.021--0.01],3.705e-14,***,"Hodgkin lymphoma, hilmo",Neoplasms
M13_SPONDYLOPATHY,12014,-0.018 [-0.021--0.02],4.591e-34,***,Spondylopathies,Musculoskeletal
E4_THYTOXGOITDIF,19055,-0.018 [-0.019--0.02],1.000e-315,***,Thyrotoxicosis with diffuse goitre,Endocrine and metabolic
M13_MCTD,5075,-0.018 [-0.019--0.02],2.494e-222,***,Mixed connective tissue disease,Musculoskeletal
H8_EXTERNAL,828,-0.018 [-0.023--0.01],9.907e-07,***,Diseases of external ear,Ear and mastoid
L12_ULCERLOWLIMB,2421,-0.018 [-0.021--0.02],2.583e-38,***,"Ulcer of lower limb, not elsewhere classified",Skin
H7_RETINALBREAK,282,-0.018 [-0.022--0.01],1.777e-19,***,Retinal breaks without detachment,Eye and adnexa
M13_CONNECTNAS,4565,-0.018 [-0.020--0.02],6.487e-182,***,Other specified/unspecified systemic involvement of connective tissue,Musculoskeletal
L12_BULLOUS,10568,-0.018 [-0.019--0.02],1.000e-315,***,Bullous disorders,Skin
C3_CLL_WIDE,431,-0.019 [-0.021--0.02],4.993e-70,***,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, including Hilmo",Neoplasms
I9_ATHSCLE,3616,-0.019 [-0.026--0.01],0.039,*,"Atherosclerosis, excluding cerebral and coronary sclerosis",Circulatory
I9_PULMEMB,1247,-0.019 [-0.026--0.01],2.765e-04,***,Pulmonary embolism,Circulatory
D3_ITP,120,-0.019 [-0.024--0.01],5.579e-10,***,Idiopathic thrombocytopenic purpura,Blood and immune
G6_ULLNLE,73,-0.020 [-0.027--0.01],0.024,*,Lesion of ulnar nerve,Nervous
D3_WHITEBLOODCELLNAS,70,-0.020 [-0.026--0.01],0.002,**,Other and unspecified disorders of white blood cells,Blood and immune
N14_HYPERTROPHYBREAST,1659,-0.020 [-0.022--0.02],4.094e-41,***,Hypertrophy of breast,Genitourinary
M13_SJOGREN,13564,-0.020 [-0.021--0.02],1.000e-315,***,Sicca syndrome [Sjögren],Musculoskeletal
M13_MYOSITIS,988,-0.021 [-0.023--0.02],2.311e-85,***,Myositis,Musculoskeletal
E4_GLUCOPANCREAS,8980,-0.021 [-0.022--0.02],3.886e-296,***,Other disorders of glucose regulation and pancreatic internal secretion,Endocrine and metabolic
K11_FIBROCHIRLIV,942,-0.021 [-0.027--0.01],5.491e-06,***,Fibrosis and cirrhosis of liver,Digestive
K11_CHOLELITH,10661,-0.022 [-0.025--0.02],9.187e-23,***,Cholelithiasis,Digestive
CHRONSMALL,2604,-0.022 [-0.025--0.02],7.026e-39,***,Crohn's disease of small intestine,Digestive
N14_FEMGENPROL,2263,-0.022 [-0.027--0.02],7.916e-17,***,Female genital prolapse,Genitourinary
K11_OTHDIG,23141,-0.023 [-0.024--0.02],1.000e-315,***,Diseases of the digestive system,Digestive
M13_PLANTARFASC,87,-0.024 [-0.032--0.01],0.025,*,Plantar fascial fibromatosis,Musculoskeletal
E4_OBESITY,3239,-0.024 [-0.027--0.02],1.902e-43,***,Obesity,Endocrine and metabolic
E4_ENDOMETPOSTOP,4212,-0.024 [-0.026--0.02],3.083e-165,***,"Postprocedural endocrine and metabolic disorders, not elsewhere classified",Endocrine and metabolic
N14_FEMGENPAIN,145,-0.024 [-0.033--0.02],0.010,**,Pain and other conditions associated with female genital organs and menstrual cycle,Genitourinary
DM_NEUROPATHY,5299,-0.024 [-0.026--0.02],1.046e-133,***,Diabetic neuropathy,Endocrine and metabolic
H8_HL_PRESBY,136,-0.024 [-0.030--0.02],1.906e-11,***,Presbycusis,Ear and mastoid
N14_URETHRAOTH,610,-0.025 [-0.033--0.02],0.001,**,Other disorders of urethra and urinary system,Genitourinary
O15_HAEMORRH_EARLY_PREG,148,-0.025 [-0.033--0.02],1.507e-04,***,Haemorrhage in early pregnancy,Pregnancy
G6_EPIPAROX,1509,-0.025 [-0.034--0.02],0.017,*,Episodal and paroxysmal disorders,Nervous
N14_NEPHROTICSYND,824,-0.025 [-0.028--0.02],1.329e-96,***,Nephrotic syndrome,Genitourinary
H8_OTHEREAR,3939,-0.026 [-0.032--0.02],1.070e-08,***,Other disorders of ear,Ear and mastoid
K11_ENERCOLNONINF,4471,-0.026 [-0.030--0.02],1.093e-24,***,Noninfective enteritis and colitis,Digestive
J10_CHRONSINUSITIS,3550,-0.026 [-0.030--0.02],1.634e-20,***,Chronic sinusitis,Respiratory
E4_THYROIDITAUTOIM,932,-0.027 [-0.029--0.02],2.088e-122,***,Autoimmune thyroiditis,Endocrine and metabolic
D3_SARCOIDOSIS,15089,-0.027 [-0.028--0.03],1.000e-315,***,Sarcoidosis,Blood and immune
H7_KERATITIS,1243,-0.027 [-0.032--0.02],4.837e-22,***,Keratitis,Eye and adnexa
E4_ADDISON,668,-0.028 [-0.030--0.03],4.812e-102,***,Adrenocortical insufficiency,Endocrine and metabolic
C3_HEPATOCELLU_CARC,441,-0.028 [-0.034--0.02],2.488e-12,***,Hepatocellular carcinoma,Neoplasms
CD2_LYMPHOID_LEUKAEMIA,767,-0.029 [-0.031--0.03],3.524e-183,***,Lymphoid leukaemia,Neoplasms
D3_OTHERBLOOD,428,-0.029 [-0.031--0.03],4.979e-148,***,Other diseases of blood and blood-forming organs,Blood and immune
CD2_INSITU_CERVIX_UTERI,1636,-0.030 [-0.034--0.03],2.528e-38,***,Carcinoma in situ of cervix uteri,Neoplasms
RESP_ILL_DIS_CLASS_ELSEWHERE,55,-0.030 [-0.033--0.03],1.534e-76,***,Respiratory disorders in diseases classified elsewhere,Respiratory
DM_NEPHROPATHY,7402,-0.031 [-0.033--0.03],6.643e-285,***,Diabetic nephropathy,Genitourinary
E4_OBESITYXTRMALV,103,-0.032 [-0.037--0.03],1.635e-42,***,Extreme obesity with alveolar hypoventilation,Endocrine and metabolic
D3_ANAEMIA_IRONDEF_NAS,859,-0.032 [-0.039--0.03],2.420e-15,***,Other and unspecified iron deficiency,Blood and immune
M13_TRIGGERFINGER,2255,-0.033 [-0.036--0.03],5.036e-110,***,Trigger finger,Musculoskeletal
M13_ADHCAPSULITIS,1742,-0.034 [-0.038--0.03],5.544e-55,***,Adhesive capsulitis of shoulder,Musculoskeletal
M13_ARTHROPATHIES,7062,-0.034 [-0.043--0.03],6.689e-09,***,Arthropathies,Musculoskeletal
G6_CARPTU,3265,-0.034 [-0.038--0.03],1.206e-60,***,Carpal tunnel syndrome,Nervous
IPF,3405,-0.034 [-0.035--0.03],1.000e-315,***,Idiopathic pulmonary fibrosis,Respiratory
I9_HYPTENS,25618,-0.034 [-0.037--0.03],6.675e-151,***,Hypertension,Circulatory
AB1_SEXUAL_TRANSMISSION_NOS,10411,-0.035 [-0.037--0.03],1.000e-315,***,"Other predominantly sexually transmitted diseases, not elsewhere classified",Infectious and parasitic
K11_CHOLANGI,1455,-0.036 [-0.037--0.03],1.000e-315,***,"Cholangitis (primary sclerosing, PSC)",Digestive
H7_OCUPAIN,174,-0.037 [-0.042--0.03],5.777e-36,***,Ocular pain,Eye and adnexa
M13_CERVICALGIA,179,-0.037 [-0.044--0.03],1.966e-18,***,Cervicalgia,Musculoskeletal
L12_GRANULOMATOUSSKIN,404,-0.037 [-0.038--0.04],1.000e-315,***,Granulomatous disorders of skin and subcutaneous tissue,Skin
I9_SEQULAE,126,-0.038 [-0.052--0.02],0.006,**,Sequelae of cerebrovascular disease,Circulatory
G6_MIGRAINE,354,-0.039 [-0.047--0.03],6.480e-15,***,Migraine,Nervous
E4_MINERAL_MET,806,-0.039 [-0.042--0.04],1.570e-186,***,Disorders of mineral metabolism,Endocrine and metabolic
AB1_VIRAL_WARTS,3425,-0.039 [-0.042--0.04],4.949e-168,***,Viral warts,Infectious and parasitic
N14_CERVICAL_LSIL,1187,-0.041 [-0.046--0.04],5.849e-49,***,LSIL lesion of the cervix uteri,Genitourinary
I9_OTHPER,110,-0.041 [-0.048--0.03],6.055e-21,***,Other peripheral vascular diseases,Circulatory
E4_TESTICHYPO,23,-0.041 [-0.053--0.03],2.722e-06,***,Testicular hypofunction,Endocrine and metabolic
CD2_BENIGN_EAR_RESP,224,-0.042 [-0.048--0.04],1.158e-28,***,Benign neoplasm of middle ear and respiratory system,Neoplasms
M13_CERVICDISC,530,-0.042 [-0.048--0.04],2.624e-41,***,Cervical disc disorders,Musculoskeletal
I9_HYPTENSESS,17744,-0.042 [-0.045--0.04],2.147e-159,***,"Hypertension, essential",Circulatory
H8_HL_SEN_NAS,5357,-0.043 [-0.049--0.04],1.623e-42,***,Sensorineural hearing loss,Ear and mastoid
K11_PERITONITIS,161,-0.044 [-0.048--0.04],6.201e-81,***,Acute peritonitis,Digestive
CD2_BENIGN_PAROTID,171,-0.044 [-0.048--0.04],7.838e-110,***,Benign neoplasm: Parotid gland,Neoplasms
J10_UPPERDIS,4085,-0.045 [-0.054--0.04],1.639e-14,***,Other diseases of upper respiratory tract,Respiratory
