Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
O15_PREG_OTHER_MAT_DISORD,1961,0.116 [0.104-0.13],3.013e-78,***,Other maternal disorders predominantly related to pregnancy,Pregnancy
O15_MATERN_CARE_OTHER,240,0.114 [0.103-0.13],2.885e-85,***,Maternal care for other known or suspected fetal problems,Pregnancy
H8_EXTOTITIS,1164,0.110 [0.100-0.12],2.544e-108,***,Otitis externa,Ear and mastoid
AB1_VIRAL_OTHER_INTEST_INFECTIONS,985,0.108 [0.098-0.12],4.308e-87,***,Viral and other specified intestinal infections,Infectious and parasitic
CD2_BENIGN_COLON_NOS,212,0.107 [0.073-0.14],1.662e-04,***,"Benign neoplasm: Colon, unspecified",Neoplasms
N14_CHRONEPHROPATH,18,0.104 [0.094-0.11],1.668e-78,***,Chronic nephritic syndrome,Genitourinary
E4_FH,518,0.102 [0.081-0.12],1.426e-16,***,Familial hypercholesterolemia,Endocrine and metabolic
I9_POSTAMI,149,0.099 [0.079-0.12],7.965e-17,***,Status post-ami,Circulatory
L12_CORNSANDCALLOS,491,0.099 [0.094-0.10],1.000e-315,***,Corns and callosities,Skin
M13_HAMMERTOE,331,0.097 [0.079-0.11],1.122e-21,***,Other hammer toe(s) (acquired),Musculoskeletal
E4_LIPOPROTNAS,242,0.091 [0.060-0.12],0.002,**,"Disorder of lipoprotein metabolism, unspecified",Endocrine and metabolic
O15_DELIV_CAESAR,82,0.090 [0.076-0.10],4.463e-30,***,Single delivery by caesarean section,Pregnancy
O15_MATERN_CARE_PELVIC_ABNORM,86,0.089 [0.076-0.10],3.106e-37,***,Maternal care for known or suspected abnormality of pelvic organs,Pregnancy
J10_CHRONTONSADEN,5827,0.089 [0.083-0.09],3.109e-170,***,Chronic diseases of tonsils and adenoids,Respiratory
L12_ABSCESS_CUT,66,0.087 [0.074-0.10],8.861e-34,***,"Cutaneous abscess, furuncle and carbuncle",Skin
E4_LIPOPROT,7076,0.086 [0.074-0.10],5.058e-38,***,Disorders of lipoprotein metabolism and other lipidaemias,Endocrine and metabolic
MEMLOSS,48,0.086 [0.059-0.11],7.810e-05,***,Memory loss,Mental and behavioural
G6_DEGENOTH,14,0.085 [0.054-0.12],0.034,*,Other and unspecified degenerative diseases of nervous system,Nervous
I9_ARTOTH,187,0.082 [0.077-0.09],1.377e-195,***,Other diseases of arteries and capillaries,Circulatory
O15_ABORT_MEDICAL,68,0.077 [0.053-0.10],6.394e-05,***,Medical abortion,Pregnancy
CD2_BENIGN_OTHERDIGESTIVE,74,0.074 [0.058-0.09],8.989e-16,***,Benign neoplasm of other and ill-defined parts of digestive system,Neoplasms
M13_HALLUXVALGUS,3980,0.073 [0.068-0.08],2.965e-152,***,Hallux valgus (acquired),Musculoskeletal
J10_CHRONSINUSITIS,3550,0.068 [0.061-0.07],1.995e-91,***,Chronic sinusitis,Respiratory
M13_TENDOSYNOVITISNAS,236,0.063 [0.048-0.08],1.673e-11,***,Other/unspecified synovitis and tenosynovitis,Musculoskeletal
N14_PHIMOSIS,4306,0.060 [0.057-0.06],8.989e-276,***,"Redundant prepuce, phimosis and paraphimosis",Genitourinary
VD_U,43,0.056 [0.040-0.07],6.954e-07,***,Vascular dementia (undefined),Mental and behavioural
L12_FOLICULAROTH,12,0.055 [0.040-0.07],1.333e-07,***,Other follicular disorders,Skin
J10_SEPTDEV,498,0.054 [0.040-0.07],7.202e-09,***,Deviated nasal septum,Respiratory
M13_OSTEOPOROSIS,372,0.053 [0.045-0.06],1.171e-33,***,Osteoporosis,Musculoskeletal
CD2_BENIGN_MELANOCYTIC_TRUNK,183,0.052 [0.048-0.06],2.321e-101,***,Melanocytic naevi of trunk,Neoplasms
CD2_BENIGN_COLORECANI,1443,0.051 [0.041-0.06],1.795e-16,***,"Benign neoplasm of colon, rectum, anus and anal canal",Neoplasms
N14_NEUROMUSCDYSBLADD,98,0.051 [0.032-0.07],0.039,*,Neuromuscular dysfunction of bladder,Genitourinary
K11_PERITONITIS,161,0.050 [0.047-0.05],6.478e-158,***,Acute peritonitis,Digestive
NEURODEGOTH,4178,0.047 [0.042-0.05],4.684e-81,***,Other degenerative diseases of the nervous system,Nervous
L12_PILONIDALCYST,217,0.042 [0.038-0.05],2.553e-85,***,Pilonidal cyst,Skin
E4_METABOLIA,4834,0.042 [0.026-0.06],0.017,*,Metabolic disorders,Endocrine and metabolic
CD2_BENIGN_THYROID,151,0.040 [0.038-0.04],4.906e-193,***,Benign neoplasm of thyroid gland,Neoplasms
G6_POLYOTHUNS,107,0.039 [0.027-0.05],1.422e-04,***,"Other and unspecified polyneuropathies, also in other diseases",Nervous
N14_OVARYCYST,985,0.038 [0.034-0.04],4.698e-61,***,Ovarian cyst,Genitourinary
M13_POLYMYALGIA,4532,0.038 [0.035-0.04],5.059e-130,***,Polymyalgia rheumatica,Musculoskeletal
M13_POLYARTHRITIS,1672,0.037 [0.034-0.04],1.370e-100,***,"Polyarthritis, unspecified",Musculoskeletal
C3_ANUS_ANALCANAL,76,0.036 [0.031-0.04],3.007e-31,***,Malignant neoplasm of anus and anal canal,Neoplasms
K11_FISTULA,485,0.036 [0.032-0.04],6.914e-60,***,Colonic or urogenital fistula,Digestive
K11_HERNIA,6152,0.034 [0.030-0.04],4.532e-40,***,Hernia,Digestive
G6_NEURODEGENERATIVE,4070,0.032 [0.029-0.04],1.047e-96,***,Unspecific neurodegenerative disorder,Nervous
L12_PAPULOSQUAMOUS,16405,0.032 [0.030-0.03],2.737e-293,***,Papulosquamous disorders,Skin
G6_HYDROCEPH,204,0.031 [0.024-0.04],4.075e-10,***,Hydrocephalus,Nervous
J10_PLEURPLAGUE,310,0.031 [0.028-0.03],1.243e-101,***,Pleural plaque,Respiratory
H7_GLAUCNAS,69,0.031 [0.025-0.04],2.119e-18,***,Other and unspecified glaucoma,Eye and adnexa
M13_GIANTCELL,1909,0.030 [0.028-0.03],8.990e-111,***,Giant cell arteritis,Musculoskeletal
I9_PHLETHROMBDVTLOW,3263,0.030 [0.026-0.03],7.779e-76,***,DVT of lower extremities,Circulatory
F5_DEMENTIA,3309,0.029 [0.026-0.03],3.651e-77,***,Dementia,Mental and behavioural
CD2_FOLLICULAR_LYMPHOMA,5808,0.029 [0.028-0.03],1.000e-315,***,"Follicular lymphoma, hilmo",Neoplasms
H8_HL_PRESBY,136,0.029 [0.024-0.03],3.570e-19,***,Presbycusis,Ear and mastoid
KRA_PSY_DEMENTIA,2863,0.029 [0.026-0.03],3.979e-63,***,Any dementia,Mental and behavioural
I9_HEARTFAIL,682,0.027 [0.018-0.04],0.003,**,"Heart failure, strict",Circulatory
G6_XTRAPYROTH,275,0.027 [0.021-0.03],6.051e-10,***,Other extrapyramidal and movement disorders in other diseases,Nervous
J10_PHARYNGITIS,88,0.027 [0.018-0.04],0.002,**,Acute pharyngitis,Respiratory
M13_POLYARTHROPATHIES,18752,0.027 [0.025-0.03],1.327e-118,***,Polyarthropathies,Musculoskeletal
M13_ARTHROPATHIES,7062,0.027 [0.017-0.04],0.008,**,Arthropathies,Musculoskeletal
H7_KERATITIS,1243,0.025 [0.020-0.03],4.009e-16,***,Keratitis,Eye and adnexa
N14_DIALYSIS,1620,0.025 [0.022-0.03],4.445e-43,***,Dialysis,Genitourinary
J10_NASALPOLYP,7370,0.025 [0.023-0.03],4.485e-101,***,Nasal polyp,Respiratory
I9_UAP,1483,0.025 [0.016-0.03],0.003,**,Unstable angina pectoris,Circulatory
K11_OTHANRECT,204,0.024 [0.015-0.03],0.045,*,Other diseases of anus and rectum,Digestive
G6_ALZHEIMER,2982,0.024 [0.022-0.03],6.126e-70,***,Alzheimer disease,Nervous
N14_OTHPENIS,232,0.024 [0.019-0.03],8.557e-13,***,Other disorders of penis,Genitourinary
CD2_INSITU_BLADDER,34,0.024 [0.018-0.03],5.472e-11,***,"Carcinoma in situ, bladder",Neoplasms
F5_ALZHDEMENT,2076,0.023 [0.020-0.03],1.599e-51,***,Dementia in Alzheimer disease,Mental and behavioural
M13_SYSTSLCE,1075,0.023 [0.020-0.03],1.292e-32,***,Systemic sclerosis,Musculoskeletal
H7_IRIDONAS,4666,0.023 [0.022-0.02],8.421e-245,***,Other and unspecified iridocyclitis,Eye and adnexa
ALLERG_RHINITIS,746,0.023 [0.015-0.03],0.009,**,Allergic rhinitis,Respiratory
N14_OTHNONINFUTER,645,0.023 [0.019-0.03],3.110e-36,***,"Other noninflammatory disorders of uterus, except cervix",Genitourinary
N14_CALCUKIDUR,1321,0.022 [0.018-0.03],3.822e-25,***,Calculus of kidney and ureter,Genitourinary
M13_RHEUMA,20944,0.022 [0.021-0.02],1.000e-315,***,Rheumatoid arthritis,Musculoskeletal
AD_AM,451,0.022 [0.016-0.03],7.932e-07,***,Alzheimer disease (Atypical or mixed),Nervous
L12_PSORIASIS,18203,0.022 [0.020-0.02],5.642e-248,***,Psoriasis,Skin
M13_PSORIARTH,11111,0.021 [0.020-0.02],2.953e-254,***,Psoriatic arthropathies,Musculoskeletal
CD2_BENIGN_MELANOCYTIC,521,0.021 [0.015-0.03],6.721e-07,***,Melanocytic naevi,Neoplasms
F5_PTSD,319,0.021 [0.017-0.02],5.703e-21,***,Post-traumatic stress disorder,Mental and behavioural
H7_OPTNERVE,2671,0.021 [0.016-0.03],3.244e-13,***,Disorders of optic nerve and visual pathways,Eye and adnexa
L12_PSORI_VULG,15019,0.021 [0.020-0.02],6.282e-273,***,Psoriasis vulgaris,Skin
RHEUMA_SEROPOS_WIDE,21443,0.020 [0.020-0.02],1.000e-315,***,"Seropositive rheumatoid arthritis, wide",Musculoskeletal
KRA_PSY_SPEELING,150,0.020 [0.015-0.03],4.692e-08,***,Speech and linguistic disorders,Mental and behavioural
C3_CLL_WIDE,431,0.020 [0.018-0.02],3.519e-87,***,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, including Hilmo",Neoplasms
RHEUMA_OTHER_WIDE,12512,0.020 [0.018-0.02],5.440e-117,***,"Other (seronegative) rheumatoid arthritis, wide",Musculoskeletal
L12_ATROPHICSKIN,3167,0.019 [0.016-0.02],2.709e-18,***,Atrophic disorders of skin,Skin
L12_PSORI_NAS,8866,0.019 [0.018-0.02],9.233e-263,***,Other and unspecified psoriasis,Skin
DM_NEOVASCULAR_GLAUCOMA,434,0.019 [0.014-0.02],2.288e-07,***,Neovascular glaucoma,Eye and adnexa
I9_VTE,4388,0.018 [0.015-0.02],5.829e-15,***,Venous thromboembolism,Circulatory
RHEUMA_NOS,13051,0.018 [0.017-0.02],1.434e-171,***,Other/unspecified rheumatoid arthritis,Musculoskeletal
K11_CHRONPANC,105,0.018 [0.013-0.02],1.661e-04,***,Chronic pancreatitis,Digestive
M13_OSTEOMYELITIS,308,0.017 [0.013-0.02],1.235e-07,***,Osteomyelitis,Musculoskeletal
F5_MENTALUNSPE,114,0.017 [0.011-0.02],0.010,**,"Mental disorders, not otherwise specified",Mental and behavioural
RHEUMA_SERONEG,8327,0.016 [0.014-0.02],7.288e-49,***,Seronegative rheumatoid arthritis,Musculoskeletal
H7_MYOPIA,146,0.016 [0.010-0.02],0.006,**,Myopia,Eye and adnexa
H7_SCLERACORNEA,15425,0.015 [0.013-0.02],7.126e-36,***,"Disorders of sclera, cornea, iris and ciliary body",Eye and adnexa
G6_OTHDEMYEL,3560,0.015 [0.013-0.02],2.638e-51,***,Other demyelinating diseases of the central nervous system,Nervous
I9_VARICVE,10262,0.015 [0.012-0.02],2.781e-33,***,Varicose veins,Circulatory
G6_MYONEU,229,0.014 [0.011-0.02],3.725e-11,***,Diseases of the myoneural junction and muscle,Nervous
CD2_LYMPHOID_LEUKAEMIA,767,0.013 [0.010-0.02],1.196e-13,***,Lymphoid leukaemia,Neoplasms
ULCERRECT,2148,0.013 [0.009-0.02],1.270e-06,***,Ulcerative rectosigmoiditis,Digestive
E4_LACTONAS,2420,0.013 [0.012-0.01],2.926e-234,***,"Lactose intolerance, other/unspecified",Endocrine and metabolic
C3_THYROID_GLAND,1115,0.013 [0.011-0.01],6.056e-49,***,Malignant neoplasm of thyroid gland,Neoplasms
G6_CEROEDEMA,11,0.012 [0.008-0.02],1.070e-04,***,Cerebral oedema,Nervous
CD2_BENIGN_LEIOMYOMA_UTERI,9078,0.011 [0.010-0.01],3.898e-33,***,Leiomyoma of uterus,Neoplasms
I9_AORTANEUR,1277,0.010 [0.007-0.01],5.744e-09,***,Aortic aneurysm,Circulatory
AB1_VIRAL_WARTS,3425,0.010 [0.007-0.01],3.411e-05,***,Viral warts,Infectious and parasitic
H7_IRIDOCYCLITIS,22983,0.010 [0.009-0.01],1.202e-88,***,Iridocyclitis,Eye and adnexa
M13_GOUT,3183,0.010 [0.007-0.01],1.604e-05,***,Gout,Musculoskeletal
N14_ENDOMETRIOSIS,3268,0.009 [0.007-0.01],1.428e-13,***,Endometriosis,Genitourinary
O15_PLAC_DISORD,65,0.009 [0.006-0.01],0.006,**,Placental disorders,Pregnancy
O15_MATERN_HYPERT_UNS,90,0.009 [0.006-0.01],1.473e-05,***,Unspecified maternal hypertension,Pregnancy
COPD_EARLY,512,0.009 [0.006-0.01],6.416e-07,***,Early onset COPD,Respiratory
I9_THAORTANEUR,1182,0.009 [0.007-0.01],8.024e-15,***,Thoracic aortic aneurysm,Circulatory
H7_BLINDMONOCULAR,75,0.009 [0.006-0.01],3.468e-04,***,"Blindness, monocular",Eye and adnexa
CD2_BENIGN_MENINGES,585,0.008 [0.005-0.01],0.002,**,Benign neoplasm of meninges,Neoplasms
G6_ALS,180,0.008 [0.006-0.01],5.850e-10,***,Motor neuron disease,Nervous
J10_EMPHYSEMA,365,0.007 [0.004-0.01],0.008,**,Emphysema,Respiratory
G6_RLS,898,0.006 [0.004-0.01],0.001,**,Restless leg syndrome,Nervous
G6_PARKINSON,2693,0.006 [0.005-0.01],1.632e-40,***,Parkinson's disease,Nervous
GOUT_IDIO,1453,0.006 [0.004-0.01],4.494e-12,***,Idiopathic gout,Musculoskeletal
SPONDYLOARTHRITIS,25038,0.005 [0.004-0.01],9.237e-30,***,Spondyloarthritis,Musculoskeletal
M13_ANKYLOSPON,29005,0.004 [0.003-0.00],1.307e-51,***,Ankylosing spondylitis,Musculoskeletal
IPF,3405,0.003 [0.003-0.00],1.052e-23,***,Idiopathic pulmonary fibrosis,Respiratory
D3_HEREDOTHCLOFACTORS,1113,0.002 [0.002-0.00],2.151e-18,***,Hereditary deficiency of other clotting factors,Blood and immune
M13_SPONDYLINFLAMNAS,14599,0.002 [0.002-0.00],9.054e-06,***,Other specified/unspecified inflammatory spondylopathies,Musculoskeletal
E4_IRON_MET,3833,0.002 [0.002-0.00],2.822e-19,***,Disorders of iron metabolism,Endocrine and metabolic
D3_COAGOTHER,2573,0.002 [0.001-0.00],6.684e-05,***,Other coagulation defects,Blood and immune
I9_CARDMYOHYP,293,-0.002 [-0.002--0.00],3.593e-04,***,"Cardiomyopathy, Hypertrophic obstructive",Circulatory
I9_HYPERTROCARDMYOP,483,-0.002 [-0.003--0.00],3.617e-09,***,Hypertrophic cardiomyopathy,Circulatory
H7_KERATOCONUS,1133,-0.003 [-0.004--0.00],3.243e-05,***,Hereditary corneal dystrophies,Eye and adnexa
M13_FIBROBLASTIC,2687,-0.005 [-0.006--0.00],0.003,**,Fibroblastic disorders,Musculoskeletal
H7_GLAUCOMA_NTG,563,-0.006 [-0.008--0.00],3.289e-04,***,Normotensive glaucoma,Eye and adnexa
CHIRBIL_PRIM,2402,-0.006 [-0.008--0.00],8.754e-04,***,Primary biliary cholangitis (PBC),Digestive
E4_THYROIDNASOTH,177,-0.007 [-0.009--0.00],1.337e-06,***,"Disorder of thyroid, unspecified",Endocrine and metabolic
G6_MS,12132,-0.008 [-0.009--0.01],8.842e-45,***,MS-disease / Multiple Sclerosis,Nervous
H8_OTOSCLE,2888,-0.008 [-0.010--0.01],6.001e-28,***,Otosclerosis,Ear and mastoid
I9_AF,9820,-0.008 [-0.010--0.01],1.360e-18,***,Atrial fibrillation and flutter,Circulatory
L12_ACTINKERA,6784,-0.009 [-0.011--0.01],3.061e-05,***,Actinic keratosis,Skin
M13_EARLY_LUMBAR_PROLAPSE,506,-0.009 [-0.012--0.01],1.253e-09,***,"Early lumbar disc prolapse, operated",Musculoskeletal
K11_VENTHER,1063,-0.010 [-0.014--0.01],9.319e-04,***,Ventral hernia,Digestive
DRY_AMD,4885,-0.011 [-0.013--0.01],9.915e-18,***,Dry age-related macular degeneration (includes geographic atrophy),Eye and adnexa
N14_FEMGENPROL,2263,-0.011 [-0.015--0.01],0.013,*,Female genital prolapse,Genitourinary
I9_CARDMYO,446,-0.012 [-0.014--0.01],4.765e-12,***,Cardiomyopathy,Circulatory
CD2_BENIGN_MELANOCYTIC_SCALPNECK,136,-0.012 [-0.016--0.01],0.004,**,Melanocytic naevi of scalp and neck,Neoplasms
E4_GOITREMULTINOD,6286,-0.012 [-0.013--0.01],1.054e-112,***,Nontoxic multinodular goitre,Endocrine and metabolic
CHRONSMALL,2604,-0.012 [-0.015--0.01],9.741e-13,***,Crohn's disease of small intestine,Digestive
F5_PANIC,375,-0.013 [-0.017--0.01],0.041,*,Panic disorder,Mental and behavioural
HERING_BILATERAL,346,-0.014 [-0.018--0.01],8.010e-07,***,"Inguinal hernia, bilateral",Digestive
M13_VARUS,203,-0.014 [-0.015--0.01],4.644e-112,***,"Varus deformity, not elsewhere classified",Musculoskeletal
E4_OVARDYS,221,-0.014 [-0.018--0.01],1.979e-08,***,Ovarian dysfunction,Endocrine and metabolic
HYPOTE_DRUGS,103,-0.015 [-0.018--0.01],3.605e-08,***,Hypotension due to drugs,Circulatory
H7_OCUPAIN,174,-0.015 [-0.021--0.01],0.001,**,Ocular pain,Eye and adnexa
CD2_BENIGN_PITUITARY_CRANIPHAR,90,-0.016 [-0.020--0.01],6.570e-07,***,"Benign neoplasm: Pituitary gland, craniopharyngeal duct",Neoplasms
PRIM_KNEEARTHROSIS,1523,-0.016 [-0.022--0.01],0.012,*,"Primary gonarthrosis, bilateral",Musculoskeletal
L12_SEBORRKERAT,374,-0.016 [-0.021--0.01],2.573e-05,***,Seborrhoeic keratosis,Skin
I9_SECONDRIGHT,127,-0.017 [-0.022--0.01],9.439e-06,***,Secondary right heart disease,Circulatory
E4_OBESITYXTRMALV,103,-0.017 [-0.020--0.01],2.556e-21,***,Extreme obesity with alveolar hypoventilation,Endocrine and metabolic
M13_OLECRANONBURSITIS,147,-0.017 [-0.022--0.01],3.306e-08,***,Olecranon bursitis,Musculoskeletal
E4_OBESITY,3239,-0.017 [-0.020--0.01],5.154e-31,***,Obesity,Endocrine and metabolic
DM_NEUROPATHY,5299,-0.017 [-0.020--0.01],1.120e-31,***,Diabetic neuropathy,Endocrine and metabolic
E4_GOITRENAS,1714,-0.017 [-0.019--0.02],7.446e-152,***,Other and/or unspecified nontoxic goitre,Endocrine and metabolic
I9_HYPTENS,25618,-0.017 [-0.020--0.01],3.407e-38,***,Hypertension,Circulatory
I9_ABAORTANEUR,210,-0.018 [-0.023--0.01],7.529e-06,***,Abdominal aortic aneurysm (AAA),Circulatory
E4_OBESITYNAS,1620,-0.018 [-0.021--0.02],1.783e-44,***,"Obesity, other/unspecified",Endocrine and metabolic
K11_COELIAC,42111,-0.019 [-0.019--0.02],1.000e-315,***,Coeliac disease,Digestive
I9_HYPTENSHD,291,-0.019 [-0.026--0.01],0.007,**,Hypertensive Heart Disease,Circulatory
KRA_PSY_SUBSTANCE,742,-0.019 [-0.025--0.01],6.067e-04,***,Substance abuse,Mental and behavioural
ULCERENTER,63,-0.020 [-0.024--0.02],1.775e-11,***,Ulcerative enterocolitis,Digestive
D3_ANAEMIAINCHRONICDISEASE,72,-0.020 [-0.027--0.01],0.045,*,Anaemia in chronic diseases classified elsewhere,Blood and immune
I9_ANEURYSM,124,-0.020 [-0.026--0.01],9.628e-08,***,"Cerebral aneurysm, nonruptured",Circulatory
I9_HYPTENSRD,30,-0.021 [-0.027--0.01],4.570e-05,***,Hypertensive Renal Disease,Circulatory
M13_CERVICALGIA,179,-0.022 [-0.029--0.01],2.543e-04,***,Cervicalgia,Musculoskeletal
H8_PERFORATION,143,-0.022 [-0.028--0.02],9.424e-07,***,Perforation of tympanic membrane,Ear and mastoid
H8_NONSUPPNAS,1145,-0.022 [-0.027--0.02],1.318e-14,***,Nonsuppurative otitis media,Ear and mastoid
C3_HEPATOCELLU_CARC,441,-0.022 [-0.028--0.02],2.222e-10,***,Hepatocellular carcinoma,Neoplasms
I9_IHD,7725,-0.022 [-0.028--0.02],7.357e-10,***,"Ischaemic heart disease, wide definition",Circulatory
N14_CERVICAL_HSIL,5964,-0.023 [-0.025--0.02],8.255e-46,***,HSIL lesion of the cervix uteri,Genitourinary
L12_ULCERLOWLIMB,2421,-0.023 [-0.028--0.02],8.365e-10,***,"Ulcer of lower limb, not elsewhere classified",Skin
M13_THORACISPINEPAIN,151,-0.023 [-0.031--0.01],0.007,**,Pain in thoracic spine,Musculoskeletal
H7_PTOSIS,64,-0.023 [-0.032--0.02],0.004,**,Ptosis of eyelid,Eye and adnexa
MUCOPROCT,4157,-0.024 [-0.027--0.02],1.040e-40,***,Mucosal proctocolitis,Digestive
N14_FEMALE_GENITAL_HSIL,6550,-0.024 [-0.027--0.02],1.428e-55,***,"HSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
E4_GLUCOPANCREAS,8980,-0.025 [-0.026--0.02],5.083e-195,***,Other disorders of glucose regulation and pancreatic internal secretion,Endocrine and metabolic
I9_HYPTENSESS,17744,-0.026 [-0.029--0.02],1.332e-64,***,"Hypertension, essential",Circulatory
I9_SAH,322,-0.027 [-0.030--0.02],1.346e-67,***,Subarachnoid haemorrhage,Circulatory
N14_MESNRUIRREG,1547,-0.029 [-0.038--0.02],1.262e-04,***,"Excessive, frequent and irregular menstruation",Genitourinary
G6_MIGRAINE,354,-0.029 [-0.037--0.02],1.849e-07,***,Migraine,Nervous
ULCERNAS,2224,-0.030 [-0.035--0.03],2.671e-32,***,"Ulcerative colitis, NAS",Digestive
N14_CERVICAL_LSIL,1187,-0.031 [-0.036--0.03],8.385e-30,***,LSIL lesion of the cervix uteri,Genitourinary
M13_DORSOPATHY,8797,-0.031 [-0.038--0.02],4.401e-15,***,Dorsopathies,Musculoskeletal
DM_NEPHROPATHY,7402,-0.034 [-0.036--0.03],2.024e-177,***,Diabetic nephropathy,Genitourinary
E4_GOITRENOD,331,-0.037 [-0.041--0.03],1.649e-76,***,Nontoxic single thyroid nodule,Endocrine and metabolic
AUTOHEP,2902,-0.038 [-0.039--0.04],1.000e-315,***,Autoimmune hepatitis,Digestive
N14_CERVICAL_DYSPLASIA_ALL,5631,-0.039 [-0.043--0.04],1.123e-93,***,All dysplastic lesions of the cervix uteri,Genitourinary
H7_CHOROIDRETINA,12847,-0.040 [-0.043--0.04],2.237e-104,***,Disorders of choroid and retina,Eye and adnexa
M13_ADHCAPSULITIS,1742,-0.041 [-0.049--0.03],7.439e-20,***,Adhesive capsulitis of shoulder,Musculoskeletal
D3_ANAEMIA_B12_DEF,5007,-0.041 [-0.044--0.04],4.361e-157,***,Vitamin B12 deficiency anaemia,Blood and immune
AB1_ZOSTER,268,-0.043 [-0.055--0.03],3.970e-08,***,Zoster [herpes zoster],Infectious and parasitic
M13_MYALGIA,253,-0.043 [-0.050--0.04],1.274e-26,***,Myalgia,Musculoskeletal
M13_OTHERJOINT,3314,-0.044 [-0.056--0.03],6.075e-08,***,Other joint disorders,Musculoskeletal
H7_STENOLACRI,62,-0.045 [-0.052--0.04],6.792e-27,***,Stenosis and insufficiency of lacrimal passages,Eye and adnexa
H8_HL_MIX_NAS,509,-0.047 [-0.058--0.04],1.739e-13,***,Mixed conductive and sensorineural hearing loss,Ear and mastoid
M13_ARTHROSIS_KNEE,5080,-0.047 [-0.053--0.04],2.030e-66,***,Gonarthrosis,Musculoskeletal
M13_TRIGGERFINGER,2255,-0.048 [-0.054--0.04],8.535e-46,***,Trigger finger,Musculoskeletal
L12_BULLOUS,10568,-0.048 [-0.049--0.05],1.000e-315,***,Bullous disorders,Skin
L12_LUPUS,5381,-0.048 [-0.049--0.05],1.000e-315,***,Cutaneous lupus erythematosus,Skin
K11_MALABSORB,6958,-0.049 [-0.050--0.05],1.000e-315,***,Intestinal malabsorption,Digestive
O15_HAEMORRH_EARLY_PREG,148,-0.050 [-0.062--0.04],8.027e-10,***,Haemorrhage in early pregnancy,Pregnancy
D3_SARCOIDOSIS,15089,-0.051 [-0.052--0.05],1.000e-315,***,Sarcoidosis,Blood and immune
C3_CANCER_WIDE,3271,-0.052 [-0.058--0.05],2.051e-52,***,"Malignant neoplasm, wide definition for exclusion",Neoplasms
M13_SJOGREN,13564,-0.053 [-0.054--0.05],1.000e-315,***,Sicca syndrome [Sjögren],Musculoskeletal
E4_THYTOXGOITDIF,19055,-0.053 [-0.054--0.05],1.000e-315,***,Thyrotoxicosis with diffuse goitre,Endocrine and metabolic
F5_ALCOHOL_DEPENDENCE,95,-0.056 [-0.066--0.05],4.639e-22,***,Alcohol dependence,Mental and behavioural
