Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
M13_OTHERJOINT,3314,0.050 [0.040-0.06],1.190e-17,***,Other joint disorders,Musculoskeletal
G6_NEURODEGENERATIVE,4070,0.049 [0.044-0.05],2.387e-65,***,Unspecific neurodegenerative disorder,Nervous
K11_OTHINFLIV,466,0.049 [0.047-0.05],1.000e-315,***,Other inflammatory liver diseases,Digestive
KRA_PSY_DEMENTIA,2863,0.047 [0.040-0.05],1.249e-29,***,Any dementia,Mental and behavioural
E4_GOITRENOD,331,0.047 [0.042-0.05],6.779e-71,***,Nontoxic single thyroid nodule,Endocrine and metabolic
G6_CARPTU,3265,0.046 [0.041-0.05],9.204e-67,***,Carpal tunnel syndrome,Nervous
K11_ORAL_LICHEN_PLANUS,6,0.045 [0.031-0.06],3.682e-05,***,Oral lichen planus,Digestive
E4_ADDISON,668,0.045 [0.043-0.05],1.000e-315,***,Adrenocortical insufficiency,Endocrine and metabolic
E4_ENDOMETPOSTOP,4212,0.044 [0.043-0.05],1.000e-315,***,"Postprocedural endocrine and metabolic disorders, not elsewhere classified",Endocrine and metabolic
G6_ALZHEIMER,2982,0.043 [0.037-0.05],1.657e-38,***,Alzheimer disease,Nervous
N14_FEMALEINFERT,80,0.042 [0.027-0.06],0.017,*,Female infertility,Genitourinary
ULCEROTH,633,0.041 [0.037-0.05],1.198e-92,***,Other ulcerative colitis,Digestive
H8_MIDDLEMASTOID,2761,0.039 [0.030-0.05],1.203e-10,***,Diseases of middle ear and mastoid,Ear and mastoid
K11_CHOLANGI,1455,0.039 [0.038-0.04],1.000e-315,***,"Cholangitis (primary sclerosing, PSC)",Digestive
F5_ALZHDEMENT,2076,0.036 [0.030-0.04],5.705e-22,***,Dementia in Alzheimer disease,Mental and behavioural
M13_MCTD,5075,0.035 [0.034-0.04],1.000e-315,***,Mixed connective tissue disease,Musculoskeletal
C3_CERVIX_UTERI,81,0.035 [0.031-0.04],1.210e-59,***,Malignant neoplasm of cervix uteri,Neoplasms
L12_GRANULOMATOUSSKIN,404,0.034 [0.033-0.04],1.000e-315,***,Granulomatous disorders of skin and subcutaneous tissue,Skin
FALLS,542,0.034 [0.021-0.05],0.032,*,Falls/tendency to fall,Nervous
H8_HL_MIX_NAS,509,0.034 [0.025-0.04],7.921e-10,***,Mixed conductive and sensorineural hearing loss,Ear and mastoid
K11_LIVER,812,0.033 [0.029-0.04],1.465e-59,***,Diseases of liver,Digestive
M13_CONNECTNAS,4565,0.033 [0.032-0.03],1.000e-315,***,Other specified/unspecified systemic involvement of connective tissue,Musculoskeletal
N14_FEMGENPAIN,145,0.033 [0.024-0.04],4.266e-07,***,Pain and other conditions associated with female genital organs and menstrual cycle,Genitourinary
N14_CHRONEPHROPATH,18,0.033 [0.022-0.04],0.002,**,Chronic nephritic syndrome,Genitourinary
M13_MENISCUSDERANGEMENTS,937,0.032 [0.026-0.04],3.619e-19,***,Meniscus derangement,Musculoskeletal
N14_NEPHROTICSYND,824,0.032 [0.031-0.03],1.000e-315,***,Nephrotic syndrome,Genitourinary
K11_CHRONPANC,105,0.031 [0.025-0.04],7.726e-14,***,Chronic pancreatitis,Digestive
K11_DISLIVOTH,287,0.031 [0.027-0.03],6.436e-49,***,Other diseases of liver,Digestive
H7_ORBIT,4635,0.031 [0.030-0.03],1.000e-315,***,Disorders of orbit,Eye and adnexa
M13_MYOSITIS,988,0.030 [0.030-0.03],1.000e-315,***,Myositis,Musculoskeletal
I9_CONDUCTIO,268,0.030 [0.023-0.04],7.426e-12,***,Conduction disorders,Circulatory
AB1_SEXUAL_TRANSMISSION_NOS,10411,0.030 [0.029-0.03],1.000e-315,***,"Other predominantly sexually transmitted diseases, not elsewhere classified",Infectious and parasitic
CD2_BENIGN_COLORECANI,1443,0.030 [0.024-0.04],1.058e-15,***,"Benign neoplasm of colon, rectum, anus and anal canal",Neoplasms
NEURODEGOTH,4178,0.029 [0.024-0.03],7.914e-19,***,Other degenerative diseases of the nervous system,Nervous
L12_LICHSIMPANDPRURIGO,167,0.029 [0.024-0.03],6.543e-26,***,Lichen simplex chronicus and prurigo,Skin
H7_STENOLACRI,62,0.029 [0.022-0.04],1.054e-09,***,Stenosis and insufficiency of lacrimal passages,Eye and adnexa
L12_OTHERSKINSUBCUTIS,3364,0.029 [0.022-0.04],8.479e-11,***,Other disorders of skin and subcutaneous tissue,Skin
L12_OTHERCONTACT,39,0.028 [0.017-0.04],0.041,*,Other contact dermatitis,Skin
RESP_ILL_DIS_CLASS_ELSEWHERE,55,0.027 [0.024-0.03],1.100e-60,***,Respiratory disorders in diseases classified elsewhere,Respiratory
D3_ITP,120,0.027 [0.021-0.03],1.930e-11,***,Idiopathic thrombocytopenic purpura,Blood and immune
M13_DORSALGIANAS,1009,0.026 [0.021-0.03],5.283e-13,***,Other/unspecified dorsalgia,Musculoskeletal
ULCERENTER,63,0.026 [0.019-0.03],5.958e-10,***,Ulcerative enterocolitis,Digestive
M13_SPONDYLOSIS,854,0.026 [0.020-0.03],2.340e-13,***,Spondylosis,Musculoskeletal
APPENDACUT_COMPLIC,251,0.025 [0.016-0.03],0.024,*,"Acute appendicitis, with complications",Digestive
K11_GULC,244,0.023 [0.016-0.03],1.036e-06,***,Gastric ulcer,Digestive
M13_CERVICALGIA,179,0.023 [0.014-0.03],0.011,*,Cervicalgia,Musculoskeletal
L12_LUPUS,5381,0.022 [0.021-0.02],1.000e-315,***,Cutaneous lupus erythematosus,Skin
K11_MALABSORB,6958,0.022 [0.021-0.02],1.000e-315,***,Intestinal malabsorption,Digestive
E4_THYTOXGOITDIF,19055,0.022 [0.021-0.02],1.000e-315,***,Thyrotoxicosis with diffuse goitre,Endocrine and metabolic
K11_OTHDIG,23141,0.021 [0.020-0.02],1.000e-315,***,Diseases of the digestive system,Digestive
NAFLD,505,0.021 [0.019-0.02],4.567e-89,***,Nonalcoholic fatty liver disease,Digestive
I9_PAROXTAC,262,0.021 [0.014-0.03],1.607e-04,***,Paroxysmal tachycardia,Circulatory
K11_APPENDACUT,1379,0.020 [0.015-0.03],3.019e-07,***,Acute appendicitis,Digestive
M13_CRYSTALARTH,168,0.020 [0.018-0.02],2.470e-52,***,Other crystal arthropathies,Musculoskeletal
K11_ORALCYST,104,0.020 [0.014-0.03],2.176e-06,***,"Cysts of oral region, not elsewhere classified",Digestive
M13_DORSOPATHYOTH,5393,0.019 [0.013-0.03],8.681e-05,***,"Other dorsopathies, not elsewhere classified",Musculoskeletal
H7_DIVERGSTRAB,291,0.019 [0.016-0.02],1.362e-35,***,Divergent concomitant strabismus,Eye and adnexa
E4_THYROIDITAUTOIM,932,0.019 [0.018-0.02],1.893e-158,***,Autoimmune thyroiditis,Endocrine and metabolic
C3_BILIARY_GALLBLADDER,192,0.018 [0.015-0.02],1.882e-25,***,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder",Neoplasms
C3_OTHER_SKIN,9911,0.018 [0.016-0.02],5.684e-69,***,Other malignant neoplasms of skin (=non-melanoma skin cancer),Neoplasms
L12_ACTINKERA,6785,0.018 [0.016-0.02],1.493e-84,***,Actinic keratosis,Skin
M13_ARTHROPATHIES,7062,0.018 [0.012-0.02],3.922e-04,***,Arthropathies,Musculoskeletal
M13_SJOGREN,13564,0.018 [0.017-0.02],1.000e-315,***,Sicca syndrome [Sjögren],Musculoskeletal
I9_AVBLOCK,403,0.017 [0.012-0.02],9.116e-05,***,AV-block,Circulatory
E4_PARATHYRO,319,0.017 [0.013-0.02],3.968e-08,***,Disorders of parathyroid gland,Endocrine and metabolic
M13_PYOGARTH,525,0.017 [0.014-0.02],6.353e-41,***,Pyogenic arthritis,Musculoskeletal
AUTOHEP,2902,0.016 [0.016-0.02],1.000e-315,***,Autoimmune hepatitis,Digestive
K11_ENERCOLNONINF,4471,0.016 [0.012-0.02],5.349e-06,***,Noninfective enteritis and colitis,Digestive
M13_ADHCAPSULITIS,1742,0.016 [0.011-0.02],1.798e-04,***,Adhesive capsulitis of shoulder,Musculoskeletal
H7_BLINDANDVISIMPAIRMENT,214,0.016 [0.013-0.02],1.588e-17,***,Visual impairment including blindness (binocular or monocular),Eye and adnexa
L12_BULLOUS,10568,0.016 [0.015-0.02],1.000e-315,***,Bullous disorders,Skin
M13_TRIGGERFINGER,2255,0.015 [0.011-0.02],4.031e-09,***,Trigger finger,Musculoskeletal
D3_BLOODNAS,64,0.015 [0.011-0.02],1.164e-05,***,Other and unspecified diseases of blood and blood-forming organs,Blood and immune
E4_THYROID,25555,0.015 [0.013-0.02],1.654e-47,***,Disorders of the thyroid gland,Endocrine and metabolic
N14_FEMALE_GENITAL_LSIL,2422,0.015 [0.012-0.02],6.092e-23,***,"LSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
M13_FLATFOOT,295,0.015 [0.010-0.02],0.005,**,Flat foot [pes planus] (acquired),Musculoskeletal
O15_LABOUR_UMBILICAL,119,0.015 [0.011-0.02],3.764e-11,***,Labour and delivery complicated by umbilical cord complications,Pregnancy
M13_ARTHTROSIS_COX,3783,0.014 [0.011-0.02],5.720e-17,***,Coxarthrosis,Musculoskeletal
AMN2,162,0.014 [0.010-0.02],7.794e-05,***,Transient global amnesia,Nervous
CD2_BENIGN_ADRENAL,332,0.014 [0.012-0.02],3.042e-20,***,Benign neoplasm: Adrenal gland,Neoplasms
E4_GOITRENAS,1714,0.014 [0.013-0.02],2.060e-67,***,Other and/or unspecified nontoxic goitre,Endocrine and metabolic
M13_HALLUXVALGUS,3980,0.014 [0.011-0.02],3.585e-17,***,Hallux valgus (acquired),Musculoskeletal
E4_HYPERPARA,400,0.014 [0.010-0.02],2.460e-08,***,Hyperparathyroidism,Endocrine and metabolic
M13_OLECRANONBURSITIS,147,0.013 [0.008-0.02],0.014,*,Olecranon bursitis,Musculoskeletal
ULCERNAS,2224,0.013 [0.009-0.02],2.040e-06,***,"Ulcerative colitis, NAS",Digestive
C3_BASAL_CELL_CARCINOMA,10907,0.013 [0.011-0.01],4.805e-45,***,Basal cell carcinoma,Neoplasms
K11_HERING,7337,0.013 [0.011-0.02],1.985e-23,***,Inguinal hernia,Digestive
M13_ARTHTROSIS_COX_PRIM_ICD10,4085,0.013 [0.010-0.02],1.142e-16,***,"Coxarthrosis, primary",Musculoskeletal
I9_CARDMYOOTH,228,0.012 [0.009-0.02],1.217e-06,***,"Cardiomyopathy, other and unspecified",Circulatory
E4_GOITREMULTINOD,6287,0.012 [0.010-0.01],2.654e-18,***,Nontoxic multinodular goitre,Endocrine and metabolic
CD2_FOLLICULAR_LYMPHOMA,5808,0.012 [0.011-0.01],1.509e-166,***,"Follicular lymphoma, hilmo",Neoplasms
D3_OTHERBLOOD,428,0.011 [0.009-0.01],1.211e-17,***,Other diseases of blood and blood-forming organs,Blood and immune
M13_POLYARTHRITIS,1672,0.011 [0.009-0.01],1.782e-46,***,"Polyarthritis, unspecified",Musculoskeletal
E4_OVARDYS,221,0.011 [0.007-0.01],0.008,**,Ovarian dysfunction,Endocrine and metabolic
CHIRHEP_NAS,355,0.010 [0.009-0.01],6.001e-23,***,"Cirrhosis of liver, NAS",Digestive
MUCOPROCT,4157,0.009 [0.007-0.01],6.047e-10,***,Mucosal proctocolitis,Digestive
HYPOTE_DRUGS,103,0.009 [0.006-0.01],0.013,*,Hypotension due to drugs,Circulatory
D3_SARCOIDOSIS,15089,0.009 [0.008-0.01],2.408e-128,***,Sarcoidosis,Blood and immune
CD2_BENIGN_THYROID,151,0.008 [0.005-0.01],0.002,**,Benign neoplasm of thyroid gland,Neoplasms
H7_CORNEALNAS,323,0.008 [0.006-0.01],3.660e-07,***,Other and unspecified corneal deformities and disorders,Eye and adnexa
I9_VARICVEOES,203,0.007 [0.005-0.01],1.109e-05,***,Oesophageal varices,Circulatory
E4_PCOS,353,0.007 [0.004-0.01],0.005,**,Polycystic ovarian syndrome,Endocrine and metabolic
C3_HEPATOCELLU_CARC,441,0.007 [0.005-0.01],2.879e-17,***,Hepatocellular carcinoma,Neoplasms
DRY_AMD,4885,0.006 [0.005-0.01],5.642e-17,***,Dry age-related macular degeneration (includes geographic atrophy),Eye and adnexa
K11_COELIAC,42111,0.006 [0.005-0.01],1.000e-315,***,Coeliac disease,Digestive
GOUT_IDIO,1453,0.004 [0.003-0.01],6.413e-05,***,Idiopathic gout,Musculoskeletal
G6_MS,12132,0.004 [0.003-0.00],3.402e-31,***,MS-disease / Multiple Sclerosis,Nervous
CHRONMYELOPRO,471,0.004 [0.003-0.00],7.014e-17,***,Chronic myeloproliferative disease,Neoplasms
THROMBOCYTAEMIA,728,0.004 [0.003-0.00],2.515e-08,***,Essential (haemorrhagic) thrombocythaemia,Neoplasms
POLYCYTVERA,838,0.003 [0.002-0.00],4.108e-16,***,Polycythaemia vera,Neoplasms
E4_PLASMAPROT,960,0.002 [0.002-0.00],3.960e-15,***,"Disorders of plasma-protein metabolism, not elsewhere classified",Endocrine and metabolic
I9_HYPERTROCARDMYOP,483,-0.001 [-0.002--0.00],0.005,**,Hypertrophic cardiomyopathy,Circulatory
E4_LACTONAS,2420,-0.002 [-0.002--0.00],1.954e-06,***,"Lactose intolerance, other/unspecified",Endocrine and metabolic
E4_IRON_MET,3833,-0.003 [-0.003--0.00],8.417e-29,***,Disorders of iron metabolism,Endocrine and metabolic
M13_SPONDYLINFLAMNAS,14599,-0.003 [-0.003--0.00],2.793e-31,***,Other specified/unspecified inflammatory spondylopathies,Musculoskeletal
C3_MELANOMA_SKIN,2304,-0.004 [-0.005--0.00],0.005,**,Malignant melanoma of skin,Neoplasms
M13_ANKYLOSPON,29005,-0.004 [-0.004--0.00],1.077e-132,***,Ankylosing spondylitis,Musculoskeletal
H7_IRIDONAS,4666,-0.005 [-0.006--0.00],4.878e-09,***,Other and unspecified iridocyclitis,Eye and adnexa
N14_GLOMEINOTH,5455,-0.005 [-0.006--0.00],1.497e-06,***,Glomerular disorders in diseases classified elsewhere,Genitourinary
SPONDYLOARTHRITIS,25038,-0.005 [-0.006--0.00],7.514e-81,***,Spondyloarthritis,Musculoskeletal
L12_PSORI_NAS,8866,-0.006 [-0.006--0.00],1.219e-39,***,Other and unspecified psoriasis,Skin
DM_NEUROPATHY,5299,-0.006 [-0.008--0.00],4.490e-10,***,Diabetic neuropathy,Endocrine and metabolic
CHRONOTH,1965,-0.006 [-0.009--0.00],0.012,*,Other Crohn's disease,Digestive
M13_PSORIARTH,11111,-0.007 [-0.007--0.01],1.852e-60,***,Psoriatic arthropathies,Musculoskeletal
CD2_BENIGN_LEIOMYOMA_UTERI,9079,-0.007 [-0.009--0.01],5.488e-10,***,Leiomyoma of uterus,Neoplasms
RHEUMA_OTHER_WIDE,12512,-0.007 [-0.008--0.01],4.535e-37,***,"Other (seronegative) rheumatoid arthritis, wide",Musculoskeletal
H7_IRIDOCYCLITIS,22983,-0.007 [-0.008--0.01],7.156e-108,***,Iridocyclitis,Eye and adnexa
N14_ENDOMETRIOSIS_DEEP,670,-0.008 [-0.010--0.01],3.315e-05,***,Deep endometriosis,Genitourinary
L12_PSORIASIS,18203,-0.008 [-0.009--0.01],8.589e-68,***,Psoriasis,Skin
CHRONNAS,1420,-0.008 [-0.011--0.01],0.001,**,Crohn's disease NAS,Digestive
H7_GLAUCOMA,6452,-0.008 [-0.010--0.01],1.000e-06,***,Glaucoma,Eye and adnexa
L12_LICHENSCLERATROPH,5062,-0.008 [-0.009--0.01],1.315e-30,***,Lichen sclerosus et atrophicus,Skin
L12_PSORI_VULG,15019,-0.008 [-0.009--0.01],3.551e-89,***,Psoriasis vulgaris,Skin
E4_OBESITYXTRMALV,103,-0.009 [-0.012--0.01],0.010,**,Extreme obesity with alveolar hypoventilation,Endocrine and metabolic
H7_ENTROPION,903,-0.010 [-0.012--0.01],5.767e-27,***,Entropion and trichiasis of eyelid,Eye and adnexa
H7_CHOROIDRETINA,12847,-0.010 [-0.013--0.01],1.665e-16,***,Disorders of choroid and retina,Eye and adnexa
I9_HYPTENS,25618,-0.011 [-0.014--0.01],0.009,**,Hypertension,Circulatory
RHEUMA_NOS,13051,-0.011 [-0.011--0.01],2.573e-125,***,Other/unspecified rheumatoid arthritis,Musculoskeletal
L12_ATROPHICSKIN,3167,-0.011 [-0.013--0.01],4.964e-14,***,Atrophic disorders of skin,Skin
RHEUMA_SEROPOS_WIDE,21443,-0.011 [-0.011--0.01],1.076e-262,***,"Seropositive rheumatoid arthritis, wide",Musculoskeletal
I9_VTE,4388,-0.011 [-0.015--0.01],0.018,*,Venous thromboembolism,Circulatory
M13_RHEUMA,20944,-0.011 [-0.012--0.01],6.251e-166,***,Rheumatoid arthritis,Musculoskeletal
CHRONSMALL,2604,-0.011 [-0.013--0.01],4.856e-12,***,Crohn's disease of small intestine,Digestive
H7_SCLERACORNEA,15425,-0.011 [-0.013--0.01],7.848e-40,***,"Disorders of sclera, cornea, iris and ciliary body",Eye and adnexa
H8_TINNITUS,193,-0.012 [-0.016--0.01],0.006,**,Tinnitus,Ear and mastoid
H7_OPTNERVE,2671,-0.012 [-0.014--0.01],1.015e-33,***,Disorders of optic nerve and visual pathways,Eye and adnexa
M13_POLYARTHROPATHIES,18752,-0.013 [-0.014--0.01],2.908e-54,***,Polyarthropathies,Musculoskeletal
N14_UNSPECKIDCONTR,33,-0.013 [-0.017--0.01],0.001,**,Unspecified contracted kidney,Genitourinary
H7_BLINDMONOCULAR,75,-0.013 [-0.016--0.01],3.170e-13,***,"Blindness, monocular",Eye and adnexa
H8_HL_SEN_NAS,5357,-0.014 [-0.018--0.01],6.195e-04,***,Sensorineural hearing loss,Ear and mastoid
H7_KERATITIS,1243,-0.015 [-0.020--0.01],0.049,*,Keratitis,Eye and adnexa
K11_CHOLELITH,10661,-0.015 [-0.018--0.01],9.763e-11,***,Cholelithiasis,Digestive
N14_CALCUKIDUR,1321,-0.015 [-0.019--0.01],9.982e-13,***,Calculus of kidney and ureter,Genitourinary
K11_FIBROCHIRLIV,942,-0.016 [-0.019--0.01],2.096e-15,***,Fibrosis and cirrhosis of liver,Digestive
H8_HL_PRESBY,136,-0.016 [-0.022--0.01],0.011,*,Presbycusis,Ear and mastoid
I9_VARICVE,10262,-0.017 [-0.020--0.01],2.123e-35,***,Varicose veins,Circulatory
M13_PLANTARFASC,87,-0.017 [-0.023--0.01],0.008,**,Plantar fascial fibromatosis,Musculoskeletal
N14_BENIGNMAMDYSP,134,-0.018 [-0.024--0.01],0.038,*,Benign mammary dysplasia,Genitourinary
N14_DIALYSIS,1620,-0.018 [-0.020--0.02],3.798e-63,***,Dialysis,Genitourinary
IPF,3405,-0.018 [-0.018--0.02],1.000e-315,***,Idiopathic pulmonary fibrosis,Respiratory
C3_ANUS_ANALCANAL,76,-0.019 [-0.022--0.02],8.071e-28,***,Malignant neoplasm of anus and anal canal,Neoplasms
CD2_BENIGN_MELANOCYTIC_SCALPNECK,136,-0.019 [-0.023--0.01],4.931e-13,***,Melanocytic naevi of scalp and neck,Neoplasms
J10_NASALPOLYP,7370,-0.019 [-0.021--0.02],7.037e-129,***,Nasal polyp,Respiratory
N14_ENDOMETRIOSIS_UTERUS,193,-0.019 [-0.025--0.01],1.365e-07,***,Adenomyosis (Endometriosis of uterus),Genitourinary
K11_FISTULA,485,-0.020 [-0.024--0.02],1.170e-13,***,Colonic or urogenital fistula,Digestive
M13_BONEDENSOTH,48,-0.020 [-0.027--0.01],0.003,**,Other disorders of bone density and structure,Musculoskeletal
N14_ENDOMETRIOSIS,3268,-0.021 [-0.023--0.02],1.288e-41,***,Endometriosis,Genitourinary
N14_HYPERTROPHYBREAST,1659,-0.021 [-0.024--0.02],7.658e-30,***,Hypertrophy of breast,Genitourinary
E4_MINERAL_MET,806,-0.021 [-0.023--0.02],1.791e-73,***,Disorders of mineral metabolism,Endocrine and metabolic
ULCERRECT,2148,-0.023 [-0.026--0.02],1.309e-39,***,Ulcerative rectosigmoiditis,Digestive
N14_CERVICAL_LSIL,1187,-0.023 [-0.026--0.02],1.269e-61,***,LSIL lesion of the cervix uteri,Genitourinary
I9_PHLETHROMBDVTLOW,3263,-0.023 [-0.026--0.02],5.445e-46,***,DVT of lower extremities,Circulatory
H8_OTHEREAR,3939,-0.024 [-0.030--0.02],3.292e-10,***,Other disorders of ear,Ear and mastoid
ALLERG_ASTHMA,7321,-0.024 [-0.027--0.02],2.045e-66,***,Allergic asthma (mode),Respiratory
C3_CANCER_WIDE,3272,-0.025 [-0.030--0.02],1.277e-17,***,"Malignant neoplasm, wide definition for exclusion",Neoplasms
INFLUENZA,139,-0.025 [-0.032--0.02],1.024e-05,***,All influenza (not pneumonia),Respiratory
N14_PHIMOSIS,4306,-0.025 [-0.027--0.02],8.010e-161,***,"Redundant prepuce, phimosis and paraphimosis",Genitourinary
F5_MENTALUNSPE,114,-0.026 [-0.033--0.02],2.010e-08,***,"Mental disorders, not otherwise specified",Mental and behavioural
M13_FIBROMYALGIA,102,-0.026 [-0.034--0.02],2.484e-04,***,Fibromyalgia,Musculoskeletal
CD2_BENIGN_MELANOCYTIC_TRUNK,183,-0.026 [-0.031--0.02],7.892e-24,***,Melanocytic naevi of trunk,Neoplasms
M13_GIANTCELL,1909,-0.026 [-0.028--0.02],3.853e-270,***,Giant cell arteritis,Musculoskeletal
H7_OPTNEUROTH,48,-0.027 [-0.034--0.02],1.758e-05,***,Other disorders of optic [2nd] nerve and visual pathways,Eye and adnexa
M13_CALCIFICTEND,177,-0.027 [-0.030--0.02],5.858e-55,***,Calcific tendinitis of shoulder,Musculoskeletal
I9_THAORTANEUR,1182,-0.027 [-0.030--0.02],1.735e-65,***,Thoracic aortic aneurysm,Circulatory
