Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
J10_PLEURPLAGUE,310,0.044 [0.041-0.05],9.292e-189,***,Pleural plaque,Respiratory
N14_OVARYCYST,986,0.041 [0.036-0.05],2.391e-65,***,Ovarian cyst,Genitourinary
K11_HERNIA,6152,0.040 [0.036-0.04],9.372e-85,***,Hernia,Digestive
I9_HEARTFAIL,682,0.039 [0.029-0.05],1.635e-08,***,"Heart failure, strict",Circulatory
M13_POLYARTHRITIS,1672,0.038 [0.034-0.04],3.280e-97,***,"Polyarthritis, unspecified",Musculoskeletal
CD2_FOLLICULAR_LYMPHOMA,5808,0.036 [0.035-0.04],1.000e-315,***,"Follicular lymphoma, hilmo",Neoplasms
C3_ANUS_ANALCANAL,76,0.035 [0.030-0.04],6.950e-37,***,Malignant neoplasm of anus and anal canal,Neoplasms
CD2_BENIGN_MELANOCYTIC,521,0.033 [0.026-0.04],9.174e-14,***,Melanocytic naevi,Neoplasms
L12_ROSACEANAS,82,0.033 [0.023-0.04],1.308e-05,***,Other and unspecified rosacea,Skin
K11_DISORD_TEETH,111,0.032 [0.022-0.04],7.545e-05,***,Other disorders of teeth and supporting structures,Digestive
CD2_BENIGN_OVARY,144,0.031 [0.024-0.04],9.908e-14,***,Benign neoplasm of ovary,Neoplasms
M13_POLYMYALGIA,4532,0.028 [0.025-0.03],5.097e-61,***,Polymyalgia rheumatica,Musculoskeletal
J10_CHRONSINUSITIS,3550,0.027 [0.021-0.03],2.746e-12,***,Chronic sinusitis,Respiratory
H7_GLAUCNAS,69,0.027 [0.021-0.03],2.074e-14,***,Other and unspecified glaucoma,Eye and adnexa
COPD_EARLY,512,0.027 [0.024-0.03],6.608e-71,***,Early onset COPD,Respiratory
N14_OTHPENIS,232,0.024 [0.018-0.03],7.819e-12,***,Other disorders of penis,Genitourinary
F5_PTSD,319,0.024 [0.018-0.03],1.667e-14,***,Post-traumatic stress disorder,Mental and behavioural
L12_PAPULOSQUAMOUS,16404,0.024 [0.022-0.03],5.676e-147,***,Papulosquamous disorders,Skin
H7_OPTNERVE,2671,0.023 [0.018-0.03],3.449e-12,***,Disorders of optic nerve and visual pathways,Eye and adnexa
N14_CALCUKIDUR,1321,0.022 [0.018-0.03],7.836e-28,***,Calculus of kidney and ureter,Genitourinary
J10_EMPHYSEMA,365,0.022 [0.019-0.02],2.190e-47,***,Emphysema,Respiratory
N14_MENORRHAGIA,717,0.022 [0.015-0.03],9.922e-07,***,Menorrhagia,Genitourinary
I9_CORATHER,8695,0.022 [0.015-0.03],2.763e-05,***,Coronary atherosclerosis,Circulatory
I9_ARTOTH,187,0.021 [0.015-0.03],3.996e-06,***,Other diseases of arteries and capillaries,Circulatory
C3_BRONCHUS_LUNG,573,0.021 [0.017-0.02],4.385e-21,***,Malignant neoplasm of bronchus and lung,Neoplasms
KRA_PSY_SPEELING,150,0.021 [0.015-0.03],1.139e-07,***,Speech and linguistic disorders,Mental and behavioural
G6_OTHDEMYEL,3560,0.020 [0.018-0.02],1.028e-91,***,Other demyelinating diseases of the central nervous system,Nervous
M13_SYSTSLCE,1075,0.020 [0.017-0.02],1.525e-24,***,Systemic sclerosis,Musculoskeletal
C3_LUNG_NONSMALL,527,0.020 [0.016-0.02],1.047e-22,***,Non-small cell lung cancer,Neoplasms
E4_HYPERPIT,147,0.019 [0.015-0.02],5.698e-13,***,Hyperfunction of pituitary gland,Endocrine and metabolic
L12_PILONIDALCYST,217,0.019 [0.015-0.02],4.327e-17,***,Pilonidal cyst,Skin
CD2_INSITU_BLADDER,34,0.018 [0.013-0.02],1.735e-04,***,"Carcinoma in situ, bladder",Neoplasms
C3_THYROID_GLAND,1116,0.018 [0.016-0.02],2.429e-77,***,Malignant neoplasm of thyroid gland,Neoplasms
H7_IRIDONAS,4666,0.017 [0.016-0.02],2.256e-131,***,Other and unspecified iridocyclitis,Eye and adnexa
G6_MYONEU,229,0.015 [0.012-0.02],1.977e-14,***,Diseases of the myoneural junction and muscle,Nervous
L12_ATROPHICSKIN,3167,0.015 [0.011-0.02],1.061e-11,***,Atrophic disorders of skin,Skin
CD2_BENIGN_LEIOMYOMA_UTERI,9079,0.015 [0.013-0.02],3.241e-52,***,Leiomyoma of uterus,Neoplasms
E4_LACTONAS,2420,0.015 [0.014-0.02],2.458e-235,***,"Lactose intolerance, other/unspecified",Endocrine and metabolic
M13_FOREIGNBODY,77,0.014 [0.010-0.02],3.763e-05,***,Residual foreign body in soft tissue,Musculoskeletal
M13_GIANTCELL,1909,0.014 [0.012-0.02],3.669e-25,***,Giant cell arteritis,Musculoskeletal
I9_PHLETHROMBDVTLOW,3262,0.014 [0.011-0.02],9.325e-18,***,DVT of lower extremities,Circulatory
L12_PSORI_NAS,8865,0.013 [0.012-0.01],2.503e-119,***,Other and unspecified psoriasis,Skin
M13_PSORIARTH,11110,0.013 [0.011-0.01],4.391e-87,***,Psoriatic arthropathies,Musculoskeletal
M13_RHEUMA,20943,0.012 [0.011-0.01],6.270e-92,***,Rheumatoid arthritis,Musculoskeletal
N14_OTHNONINFUTER,645,0.012 [0.009-0.02],4.062e-07,***,"Other noninflammatory disorders of uterus, except cervix",Genitourinary
K11_DIAHER,628,0.012 [0.009-0.02],1.474e-05,***,Diaphragmatic hernia,Digestive
L12_PSORIASIS,18201,0.012 [0.011-0.01],1.719e-74,***,Psoriasis,Skin
L12_PSORI_VULG,15017,0.012 [0.011-0.01],1.505e-89,***,Psoriasis vulgaris,Skin
RHEUMA_SEROPOS_WIDE,21442,0.012 [0.011-0.01],6.638e-137,***,"Seropositive rheumatoid arthritis, wide",Musculoskeletal
CD2_BENIGN_ADRENAL,332,0.012 [0.009-0.01],1.628e-13,***,Benign neoplasm: Adrenal gland,Neoplasms
M13_GOUT,3183,0.011 [0.008-0.01],1.114e-07,***,Gout,Musculoskeletal
H7_BLINDMONOCULAR,75,0.011 [0.008-0.01],5.471e-10,***,"Blindness, monocular",Eye and adnexa
N14_DIALYSIS,1619,0.011 [0.008-0.01],4.621e-07,***,Dialysis,Genitourinary
K11_HERING,7336,0.011 [0.009-0.01],7.628e-15,***,Inguinal hernia,Digestive
CD2_BENIGN_MENINGES,586,0.011 [0.008-0.01],2.934e-08,***,Benign neoplasm of meninges,Neoplasms
G6_CEROEDEMA,11,0.011 [0.007-0.01],0.022,*,Cerebral oedema,Nervous
O15_MATERN_HYPERT_UNS,90,0.010 [0.008-0.01],8.329e-10,***,Unspecified maternal hypertension,Pregnancy
M13_POLYARTHROPATHIES,18752,0.010 [0.007-0.01],2.532e-11,***,Polyarthropathies,Musculoskeletal
RHEUMA_OTHER_WIDE,12512,0.010 [0.008-0.01],9.997e-22,***,"Other (seronegative) rheumatoid arthritis, wide",Musculoskeletal
C3_BASAL_CELL_CARCINOMA,10908,0.009 [0.007-0.01],1.591e-07,***,Basal cell carcinoma,Neoplasms
C3_OTHER_SKIN,9911,0.009 [0.006-0.01],1.436e-04,***,Other malignant neoplasms of skin (=non-melanoma skin cancer),Neoplasms
RHEUMA_NOS,13051,0.009 [0.007-0.01],3.887e-31,***,Other/unspecified rheumatoid arthritis,Musculoskeletal
GOUT_IDIO,1453,0.008 [0.007-0.01],1.871e-19,***,Idiopathic gout,Musculoskeletal
H7_ENTROPION,903,0.008 [0.005-0.01],0.025,*,Entropion and trichiasis of eyelid,Eye and adnexa
J10_NASALPOLYP,7370,0.008 [0.006-0.01],4.567e-08,***,Nasal polyp,Respiratory
RHEUMA_SERONEG,8327,0.007 [0.005-0.01],8.540e-06,***,Seronegative rheumatoid arthritis,Musculoskeletal
N14_ENDOMETRIOSIS,3268,0.007 [0.005-0.01],4.160e-05,***,Endometriosis,Genitourinary
G6_ALS,180,0.006 [0.004-0.01],9.432e-05,***,Motor neuron disease,Nervous
G6_RLS,898,0.005 [0.003-0.01],0.009,**,Restless leg syndrome,Nervous
N14_ENDOMETRIOSIS_OVARY,2678,0.004 [0.003-0.01],1.735e-04,***,Endometriosis of ovary,Genitourinary
H7_IRIDOCYCLITIS,22983,0.003 [0.002-0.00],6.825e-07,***,Iridocyclitis,Eye and adnexa
D3_HEREDOTHCLOFACTORS,1112,0.002 [0.001-0.00],8.316e-07,***,Hereditary deficiency of other clotting factors,Blood and immune
D3_COAGDEFNAS,3629,-0.002 [-0.003--0.00],1.421e-08,***,Other and unspecified coagulation defects,Blood and immune
I9_CARDMYOHYP,293,-0.002 [-0.003--0.00],8.099e-06,***,"Cardiomyopathy, Hypertrophic obstructive",Circulatory
E4_GILBERT,452,-0.002 [-0.003--0.00],4.685e-06,***,Gilbert syndrome,Endocrine and metabolic
I9_HYPERTROCARDMYOP,483,-0.003 [-0.003--0.00],1.739e-12,***,Hypertrophic cardiomyopathy,Circulatory
G6_MS,12132,-0.004 [-0.005--0.00],1.915e-10,***,MS-disease / Multiple Sclerosis,Nervous
POLYCYTVERA,838,-0.005 [-0.006--0.00],2.780e-74,***,Polycythaemia vera,Neoplasms
CD2_LYMPHOID_LEUKAEMIA,767,-0.005 [-0.007--0.00],0.014,*,Lymphoid leukaemia,Neoplasms
H8_OTOSCLE,2888,-0.006 [-0.007--0.00],2.866e-18,***,Otosclerosis,Ear and mastoid
M13_FIBROBLASTIC,2687,-0.006 [-0.008--0.00],7.397e-09,***,Fibroblastic disorders,Musculoskeletal
CHIRBIL_PRIM,2402,-0.007 [-0.009--0.01],9.104e-07,***,Primary biliary cholangitis (PBC),Digestive
CHRONMYELOPRO,471,-0.007 [-0.008--0.01],8.542e-75,***,Chronic myeloproliferative disease,Neoplasms
HYPOTE_DRUGS,103,-0.008 [-0.010--0.00],0.029,*,Hypotension due to drugs,Circulatory
H7_DIVERGSTRAB,291,-0.008 [-0.011--0.01],4.879e-04,***,Divergent concomitant strabismus,Eye and adnexa
E4_THYROIDNASOTH,176,-0.009 [-0.011--0.01],1.848e-12,***,"Disorder of thyroid, unspecified",Endocrine and metabolic
DRY_AMD,4885,-0.009 [-0.011--0.01],8.309e-17,***,Dry age-related macular degeneration (includes geographic atrophy),Eye and adnexa
THROMBOCYTAEMIA,728,-0.009 [-0.010--0.01],1.605e-73,***,Essential (haemorrhagic) thrombocythaemia,Neoplasms
H7_GLAUCOMA_NTG,563,-0.010 [-0.013--0.01],0.003,**,Normotensive glaucoma,Eye and adnexa
E4_GOITREMULTINOD,6287,-0.010 [-0.011--0.01],1.910e-76,***,Nontoxic multinodular goitre,Endocrine and metabolic
N14_HYPERTROPHYBREAST,1658,-0.010 [-0.013--0.01],1.883e-10,***,Hypertrophy of breast,Genitourinary
I9_CARDMYO,446,-0.010 [-0.013--0.01],2.181e-07,***,Cardiomyopathy,Circulatory
I9_AF,9820,-0.010 [-0.012--0.01],6.101e-25,***,Atrial fibrillation and flutter,Circulatory
M13_EARLY_LUMBAR_PROLAPSE,506,-0.011 [-0.014--0.01],4.258e-13,***,"Early lumbar disc prolapse, operated",Musculoskeletal
IPF,3405,-0.012 [-0.013--0.01],1.000e-315,***,Idiopathic pulmonary fibrosis,Respiratory
CD2_BENIGN_MELANOCYTIC_SCALPNECK,136,-0.012 [-0.016--0.01],0.004,**,Melanocytic naevi of scalp and neck,Neoplasms
H7_RETINALBREAK,282,-0.013 [-0.016--0.01],3.114e-07,***,Retinal breaks without detachment,Eye and adnexa
L12_SEBORRKERAT,374,-0.013 [-0.018--0.01],4.956e-04,***,Seborrhoeic keratosis,Skin
E4_OVARDYS,221,-0.014 [-0.017--0.01],1.238e-07,***,Ovarian dysfunction,Endocrine and metabolic
MUCOPROCT,4157,-0.014 [-0.017--0.01],1.343e-13,***,Mucosal proctocolitis,Digestive
E4_GOITRENAS,1714,-0.014 [-0.015--0.01],3.004e-94,***,Other and/or unspecified nontoxic goitre,Endocrine and metabolic
E4_MINERAL_MET,806,-0.014 [-0.016--0.01],3.063e-75,***,Disorders of mineral metabolism,Endocrine and metabolic
K11_CHOLELITH,10660,-0.015 [-0.019--0.01],4.260e-08,***,Cholelithiasis,Digestive
AB1_VIRAL_WARTS,3425,-0.015 [-0.019--0.01],1.143e-14,***,Viral warts,Infectious and parasitic
K11_COELIAC,42107,-0.016 [-0.016--0.02],1.000e-315,***,Coeliac disease,Digestive
M13_OLECRANONBURSITIS,145,-0.016 [-0.021--0.01],1.453e-06,***,Olecranon bursitis,Musculoskeletal
M13_SPONDYLOPATHY,12014,-0.017 [-0.020--0.01],1.524e-22,***,Spondylopathies,Musculoskeletal
N14_FEMGENPROL,2263,-0.017 [-0.022--0.01],2.827e-07,***,Female genital prolapse,Genitourinary
M13_PLANTARFASC,87,-0.017 [-0.024--0.01],0.037,*,Plantar fascial fibromatosis,Musculoskeletal
G6_PARKINSON,2693,-0.018 [-0.019--0.02],1.000e-315,***,Parkinson's disease,Nervous
M13_VARUS,203,-0.018 [-0.019--0.02],7.055e-171,***,"Varus deformity, not elsewhere classified",Musculoskeletal
CHRONSMALL,2604,-0.019 [-0.023--0.02],1.812e-27,***,Crohn's disease of small intestine,Digestive
E4_OBESITYNAS,1620,-0.020 [-0.023--0.02],6.517e-28,***,"Obesity, other/unspecified",Endocrine and metabolic
E4_GOITRENOD,331,-0.020 [-0.023--0.02],2.741e-30,***,Nontoxic single thyroid nodule,Endocrine and metabolic
I9_HYPTENSRD,30,-0.020 [-0.027--0.01],5.849e-04,***,Hypertensive Renal Disease,Circulatory
D3_OTHERBLOOD,428,-0.021 [-0.023--0.02],3.968e-78,***,Other diseases of blood and blood-forming organs,Blood and immune
G6_ULLNLE,73,-0.022 [-0.029--0.02],2.946e-05,***,Lesion of ulnar nerve,Nervous
I9_ANEURYSM,124,-0.022 [-0.029--0.02],6.305e-05,***,"Cerebral aneurysm, nonruptured",Circulatory
ULCERNAS,2224,-0.022 [-0.026--0.02],4.517e-25,***,"Ulcerative colitis, NAS",Digestive
D3_ANAEMIAINCHRONICDISEASE,72,-0.022 [-0.030--0.01],0.014,*,Anaemia in chronic diseases classified elsewhere,Blood and immune
INFLUENZA,139,-0.023 [-0.030--0.02],3.508e-04,***,All influenza (not pneumonia),Respiratory
L12_ULCERLOWLIMB,2421,-0.023 [-0.028--0.02],2.628e-18,***,"Ulcer of lower limb, not elsewhere classified",Skin
DM_NEUROPATHY,5299,-0.023 [-0.026--0.02],7.175e-69,***,Diabetic neuropathy,Endocrine and metabolic
D3_ANAEMIA_IRONDEF_NAS,859,-0.024 [-0.030--0.02],1.728e-06,***,Other and unspecified iron deficiency,Blood and immune
E4_OBESITY,3239,-0.024 [-0.027--0.02],1.388e-40,***,Obesity,Endocrine and metabolic
H8_PERFORATION,143,-0.025 [-0.033--0.02],7.714e-05,***,Perforation of tympanic membrane,Ear and mastoid
E4_GLUCOPANCREAS,8980,-0.026 [-0.028--0.02],5.880e-260,***,Other disorders of glucose regulation and pancreatic internal secretion,Endocrine and metabolic
H7_CONJUNCTIVITISACUNONATOPIC,214,-0.027 [-0.037--0.02],0.018,*,"Conjunctivitis (acute, non atopic)",Eye and adnexa
M13_CERVICDISC,530,-0.027 [-0.034--0.02],3.898e-08,***,Cervical disc disorders,Musculoskeletal
J10_PERITONSABSC,1910,-0.027 [-0.035--0.02],7.159e-08,***,Peritonsillar abscess,Respiratory
AUTOHEP,2902,-0.028 [-0.029--0.03],1.000e-315,***,Autoimmune hepatitis,Digestive
CHIRHEP_NAS,355,-0.029 [-0.038--0.02],4.599e-04,***,"Cirrhosis of liver, NAS",Digestive
E4_OBESITYXTRMALV,103,-0.030 [-0.034--0.03],7.707e-48,***,Extreme obesity with alveolar hypoventilation,Endocrine and metabolic
H7_OCUPAIN,174,-0.031 [-0.036--0.03],4.522e-24,***,Ocular pain,Eye and adnexa
I9_HYPTENS,25619,-0.031 [-0.033--0.03],2.715e-110,***,Hypertension,Circulatory
C3_HEPATOCELLU_CARC,441,-0.033 [-0.040--0.03],8.011e-15,***,Hepatocellular carcinoma,Neoplasms
H8_HL_SEN_NAS,5357,-0.033 [-0.040--0.03],4.716e-15,***,Sensorineural hearing loss,Ear and mastoid
G6_MIGRAINE,354,-0.033 [-0.041--0.02],7.610e-10,***,Migraine,Nervous
N14_CERVICAL_LSIL,1187,-0.034 [-0.040--0.03],3.778e-25,***,LSIL lesion of the cervix uteri,Genitourinary
K11_ACUTPANC,242,-0.035 [-0.047--0.02],0.002,**,Acute pancreatitis,Digestive
POLLENALLERG,487,-0.035 [-0.046--0.02],1.776e-04,***,Pollen allergy,Respiratory
CD2_NONFOLLICULAR_LYMPHOMA,1093,-0.035 [-0.044--0.03],1.821e-11,***,Non-follicular lymphoma,Neoplasms
L12_LUPUS,5381,-0.036 [-0.037--0.04],1.000e-315,***,Cutaneous lupus erythematosus,Skin
I9_VARICVEOES,203,-0.037 [-0.048--0.03],1.499e-04,***,Oesophageal varices,Circulatory
K11_MALABSORB,6958,-0.037 [-0.038--0.04],1.000e-315,***,Intestinal malabsorption,Digestive
DM_NEPHROPATHY,7401,-0.038 [-0.040--0.04],2.508e-242,***,Diabetic nephropathy,Genitourinary
I9_SAH,322,-0.039 [-0.042--0.04],1.349e-134,***,Subarachnoid haemorrhage,Circulatory
M13_SCIATICA,658,-0.040 [-0.047--0.03],3.186e-17,***,Sciatica+with lumbago,Musculoskeletal
ULCEROTH,633,-0.040 [-0.048--0.03],9.251e-17,***,Other ulcerative colitis,Digestive
O15_MATERN_CARE_PELVIC_ABNORM,86,-0.040 [-0.053--0.03],4.905e-04,***,Maternal care for known or suspected abnormality of pelvic organs,Pregnancy
N14_CERVICAL_HSIL,5964,-0.040 [-0.043--0.04],1.605e-123,***,HSIL lesion of the cervix uteri,Genitourinary
L12_BULLOUS,10568,-0.040 [-0.041--0.04],1.000e-315,***,Bullous disorders,Skin
E4_TESTICHYPO,23,-0.040 [-0.052--0.03],9.105e-06,***,Testicular hypofunction,Endocrine and metabolic
I9_HYPTENSESS,17745,-0.041 [-0.044--0.04],5.252e-136,***,"Hypertension, essential",Circulatory
E4_THYTOXGOITDIF,19055,-0.043 [-0.044--0.04],1.000e-315,***,Thyrotoxicosis with diffuse goitre,Endocrine and metabolic
N14_FEMALE_GENITAL_HSIL,6550,-0.043 [-0.046--0.04],5.554e-156,***,"HSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
M13_CERVICALGIA,179,-0.044 [-0.051--0.04],1.248e-27,***,Cervicalgia,Musculoskeletal
M13_ADHCAPSULITIS,1742,-0.044 [-0.050--0.04],1.396e-34,***,Adhesive capsulitis of shoulder,Musculoskeletal
M13_SJOGREN,13564,-0.044 [-0.045--0.04],1.000e-315,***,Sicca syndrome [Sjögren],Musculoskeletal
O15_HAEMORRH_EARLY_PREG,149,-0.045 [-0.055--0.04],3.843e-13,***,Haemorrhage in early pregnancy,Pregnancy
AB1_ZOSTER,268,-0.046 [-0.059--0.03],8.003e-07,***,Zoster [herpes zoster],Infectious and parasitic
H7_EYEOTH,57,-0.046 [-0.059--0.03],6.759e-07,***,Other disorders of eye and adnexa,Eye and adnexa
D3_SARCOIDOSIS,15089,-0.047 [-0.048--0.05],1.000e-315,***,Sarcoidosis,Blood and immune
M13_TRIGGERFINGER,2255,-0.047 [-0.052--0.04],5.401e-72,***,Trigger finger,Musculoskeletal
M13_THORACISPINEPAIN,151,-0.048 [-0.057--0.04],9.276e-24,***,Pain in thoracic spine,Musculoskeletal
H7_ORBIT,4635,-0.049 [-0.050--0.05],1.000e-315,***,Disorders of orbit,Eye and adnexa
K11_OTHDIG,23141,-0.050 [-0.051--0.05],1.000e-315,***,Diseases of the digestive system,Digestive
H7_CHOROIDRETINA,12846,-0.052 [-0.055--0.05],6.761e-192,***,Disorders of choroid and retina,Eye and adnexa
K11_ENERCOLNONINF,4471,-0.053 [-0.058--0.05],6.051e-87,***,Noninfective enteritis and colitis,Digestive
N14_MESNRUIRREG,1548,-0.054 [-0.064--0.04],2.508e-18,***,"Excessive, frequent and irregular menstruation",Genitourinary
M13_CONNECTNAS,4565,-0.055 [-0.057--0.05],1.000e-315,***,Other specified/unspecified systemic involvement of connective tissue,Musculoskeletal
E4_THYROIDITAUTOIM,932,-0.056 [-0.059--0.05],1.000e-315,***,Autoimmune thyroiditis,Endocrine and metabolic
RESP_ILL_DIS_CLASS_ELSEWHERE,55,-0.056 [-0.062--0.05],2.070e-68,***,Respiratory disorders in diseases classified elsewhere,Respiratory
D3_ANAEMIA_B12_DEF,5007,-0.057 [-0.060--0.05],6.031e-212,***,Vitamin B12 deficiency anaemia,Blood and immune
