Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
CD2_BENIGN_THYROID,151,0.038 [0.035-0.04],1.781e-175,***,Benign neoplasm of thyroid gland,Neoplasms
J10_PLEURA,140,0.035 [0.023-0.05],3.113e-04,***,Other diseases of pleura,Respiratory
CD2_NONFOLLICULAR_LYMPHOMA,1094,0.034 [0.027-0.04],7.640e-17,***,Non-follicular lymphoma,Neoplasms
M13_POLYARTHRITIS,1672,0.033 [0.030-0.04],1.213e-133,***,"Polyarthritis, unspecified",Musculoskeletal
CD2_FOLLICULAR_LYMPHOMA,5808,0.032 [0.031-0.03],1.000e-315,***,"Follicular lymphoma, hilmo",Neoplasms
K11_CHRONPANC,105,0.030 [0.022-0.04],5.997e-11,***,Chronic pancreatitis,Digestive
COPD_EARLY,512,0.029 [0.026-0.03],2.063e-100,***,Early onset COPD,Respiratory
N14_NEUROMUSCDYSBLADD,98,0.028 [0.018-0.04],0.012,*,Neuromuscular dysfunction of bladder,Genitourinary
CD2_BENIGN_OVARY,144,0.026 [0.019-0.03],5.231e-09,***,Benign neoplasm of ovary,Neoplasms
CD2_BENIGN_MELANOCYTIC_TRUNK,183,0.025 [0.021-0.03],4.519e-25,***,Melanocytic naevi of trunk,Neoplasms
K11_DISORD_TEETH,111,0.024 [0.016-0.03],0.004,**,Other disorders of teeth and supporting structures,Digestive
K11_GULC,244,0.024 [0.018-0.03],2.041e-09,***,Gastric ulcer,Digestive
J10_EMPHYSEMA,365,0.023 [0.021-0.03],7.070e-79,***,Emphysema,Respiratory
L12_LICHSIMPANDPRURIGO,167,0.023 [0.019-0.03],7.527e-21,***,Lichen simplex chronicus and prurigo,Skin
C3_BRONCHUS_LUNG,574,0.023 [0.019-0.03],7.997e-25,***,Malignant neoplasm of bronchus and lung,Neoplasms
K11_HERNIA,6152,0.023 [0.020-0.03],7.741e-53,***,Hernia,Digestive
I9_OTHARR,798,0.023 [0.018-0.03],8.000e-15,***,Other arrhythmias,Circulatory
J10_CHRONTONSADEN,5827,0.022 [0.017-0.03],9.866e-13,***,Chronic diseases of tonsils and adenoids,Respiratory
E4_GOITRENOD,331,0.022 [0.019-0.03],1.517e-31,***,Nontoxic single thyroid nodule,Endocrine and metabolic
C3_LUNG_NONSMALL,527,0.022 [0.018-0.03],2.068e-27,***,Non-small cell lung cancer,Neoplasms
N14_ORHCEPINDIDYMITIS,99,0.021 [0.014-0.03],0.003,**,Orchitis and epididymitis,Genitourinary
N14_MENORRHAGIA,718,0.021 [0.016-0.03],3.104e-09,***,Menorrhagia,Genitourinary
E4_HYPERPIT,147,0.020 [0.016-0.02],7.291e-18,***,Hyperfunction of pituitary gland,Endocrine and metabolic
KRA_PSY_SPEELING,150,0.019 [0.013-0.03],1.336e-04,***,Speech and linguistic disorders,Mental and behavioural
H7_GLAUCNAS,69,0.019 [0.014-0.02],2.756e-06,***,Other and unspecified glaucoma,Eye and adnexa
J10_PLEURPLAGUE,310,0.019 [0.016-0.02],8.238e-37,***,Pleural plaque,Respiratory
F5_PTSD,319,0.019 [0.014-0.02],1.259e-10,***,Post-traumatic stress disorder,Mental and behavioural
M13_POLYMYALGIA,4532,0.018 [0.016-0.02],1.559e-40,***,Polymyalgia rheumatica,Musculoskeletal
M13_CRYSTALARTH,168,0.018 [0.016-0.02],8.304e-48,***,Other crystal arthropathies,Musculoskeletal
CD2_INSITU_BLADDER,34,0.018 [0.012-0.02],1.256e-04,***,"Carcinoma in situ, bladder",Neoplasms
C3_OTHER_SKIN,9911,0.016 [0.014-0.02],3.568e-31,***,Other malignant neoplasms of skin (=non-melanoma skin cancer),Neoplasms
I9_CEREBDOTH,105,0.015 [0.010-0.02],0.008,**,"Other specified cerebrovascular diseases, other cerebrovascular disorders in diseases classified elsewhere",Circulatory
CD2_BENIGN_MELANOCYTIC,521,0.015 [0.011-0.02],7.634e-09,***,Melanocytic naevi,Neoplasms
M13_SYSTSLCE,1075,0.015 [0.012-0.02],1.206e-24,***,Systemic sclerosis,Musculoskeletal
CD2_BENIGN_ADRENAL,332,0.015 [0.012-0.02],1.139e-25,***,Benign neoplasm: Adrenal gland,Neoplasms
L12_PAPULOSQUAMOUS,16405,0.014 [0.013-0.02],1.874e-90,***,Papulosquamous disorders,Skin
N14_PHIMOSIS,4306,0.014 [0.012-0.02],2.835e-47,***,"Redundant prepuce, phimosis and paraphimosis",Genitourinary
AMN2,162,0.013 [0.009-0.02],7.742e-05,***,Transient global amnesia,Nervous
C3_CERVIX_UTERI,81,0.013 [0.009-0.02],7.455e-07,***,Malignant neoplasm of cervix uteri,Neoplasms
N14_CALCUKIDUR,1321,0.013 [0.010-0.02],3.570e-11,***,Calculus of kidney and ureter,Genitourinary
C3_BASAL_CELL_CARCINOMA,10907,0.013 [0.011-0.01],4.330e-24,***,Basal cell carcinoma,Neoplasms
E4_PARATHYRO,319,0.012 [0.008-0.02],0.008,**,Disorders of parathyroid gland,Endocrine and metabolic
CD2_BENIGN_LEIOMYOMA_UTERI,9080,0.012 [0.010-0.01],2.805e-34,***,Leiomyoma of uterus,Neoplasms
C3_THYROID_GLAND,1117,0.012 [0.010-0.01],9.948e-40,***,Malignant neoplasm of thyroid gland,Neoplasms
C3_ANUS_ANALCANAL,76,0.011 [0.009-0.01],3.266e-14,***,Malignant neoplasm of anus and anal canal,Neoplasms
G6_MYONEU,229,0.011 [0.008-0.01],3.899e-07,***,Diseases of the myoneural junction and muscle,Nervous
G6_OTHDEMYEL,3560,0.011 [0.009-0.01],6.203e-52,***,Other demyelinating diseases of the central nervous system,Nervous
L12_ACTINKERA,6786,0.010 [0.008-0.01],3.569e-09,***,Actinic keratosis,Skin
E4_HYPERPARA,400,0.009 [0.006-0.01],0.025,*,Hyperparathyroidism,Endocrine and metabolic
K11_HERING,7337,0.009 [0.007-0.01],1.319e-09,***,Inguinal hernia,Digestive
E4_LACTONAS,2420,0.009 [0.008-0.01],9.074e-157,***,"Lactose intolerance, other/unspecified",Endocrine and metabolic
O15_MATERN_HYPERT_UNS,90,0.009 [0.006-0.01],6.813e-09,***,Unspecified maternal hypertension,Pregnancy
H7_IRIDONAS,4666,0.007 [0.006-0.01],4.904e-25,***,Other and unspecified iridocyclitis,Eye and adnexa
CD2_BENIGN_MENINGES,587,0.007 [0.004-0.01],0.044,*,Benign neoplasm of meninges,Neoplasms
GOUT_IDIO,1453,0.007 [0.005-0.01],4.792e-12,***,Idiopathic gout,Musculoskeletal
RHEUMA_SERONEG,8327,0.006 [0.004-0.01],3.134e-06,***,Seronegative rheumatoid arthritis,Musculoskeletal
G6_ALS,180,0.005 [0.004-0.01],0.010,*,Motor neuron disease,Nervous
M13_GOUT,3183,0.004 [0.003-0.01],0.034,*,Gout,Musculoskeletal
M13_PSORIARTH,11111,0.003 [0.003-0.00],1.007e-08,***,Psoriatic arthropathies,Musculoskeletal
L12_PSORI_NAS,8866,0.003 [0.002-0.00],0.001,**,Other and unspecified psoriasis,Skin
D3_HEREDOTHCLOFACTORS,1113,0.002 [0.002-0.00],8.410e-17,***,Hereditary deficiency of other clotting factors,Blood and immune
D3_COAGOTHER,2573,0.002 [0.002-0.00],2.506e-06,***,Other coagulation defects,Blood and immune
M13_ANKYLOSPON,29005,-0.002 [-0.002--0.00],1.211e-21,***,Ankylosing spondylitis,Musculoskeletal
I9_CARDMYOHYP,293,-0.002 [-0.002--0.00],3.282e-08,***,"Cardiomyopathy, Hypertrophic obstructive",Circulatory
IPF,3405,-0.002 [-0.003--0.00],1.505e-07,***,Idiopathic pulmonary fibrosis,Respiratory
G6_PARKINSON,2693,-0.002 [-0.003--0.00],0.015,*,Parkinson's disease,Nervous
I9_HYPERTROCARDMYOP,483,-0.002 [-0.003--0.00],8.790e-15,***,Hypertrophic cardiomyopathy,Circulatory
M13_DUPUTRYEN,4306,-0.002 [-0.003--0.00],0.010,**,Palmar fascial fibromatosis [Dupuytren],Musculoskeletal
M13_SPONDYLINFLAMNAS,14599,-0.003 [-0.003--0.00],2.191e-18,***,Other specified/unspecified inflammatory spondylopathies,Musculoskeletal
SPONDYLOARTHRITIS,25038,-0.003 [-0.003--0.00],9.592e-23,***,Spondyloarthritis,Musculoskeletal
G6_MS,12132,-0.003 [-0.004--0.00],3.032e-09,***,MS-disease / Multiple Sclerosis,Nervous
H7_KERATOCONUS,1133,-0.004 [-0.004--0.00],1.788e-07,***,Hereditary corneal dystrophies,Eye and adnexa
E4_GILBERT,452,-0.004 [-0.004--0.00],8.220e-22,***,Gilbert syndrome,Endocrine and metabolic
E4_PORBILIR,370,-0.004 [-0.005--0.00],5.944e-12,***,Disorders of porphyrin and bilirubin metabolism,Endocrine and metabolic
H8_OTOSCLE,2888,-0.004 [-0.005--0.00],1.139e-13,***,Otosclerosis,Ear and mastoid
L12_LICHENSCLERATROPH,5062,-0.005 [-0.006--0.00],1.780e-06,***,Lichen sclerosus et atrophicus,Skin
M13_FIBROBLASTIC,2687,-0.006 [-0.007--0.00],3.765e-09,***,Fibroblastic disorders,Musculoskeletal
H7_SCLERACORNEA,15425,-0.006 [-0.008--0.00],1.287e-07,***,"Disorders of sclera, cornea, iris and ciliary body",Eye and adnexa
J10_NASALPOLYP,7370,-0.007 [-0.008--0.01],1.591e-14,***,Nasal polyp,Respiratory
ULCERRECT,2148,-0.007 [-0.009--0.00],0.001,**,Ulcerative rectosigmoiditis,Digestive
N14_ENDOMETRIOSIS_DEEP,670,-0.007 [-0.009--0.00],2.680e-05,***,Deep endometriosis,Genitourinary
H7_GLAUCOMA,6452,-0.007 [-0.009--0.01],5.673e-07,***,Glaucoma,Eye and adnexa
C3_MELANOMA_SKIN,2304,-0.008 [-0.009--0.01],3.386e-18,***,Malignant melanoma of skin,Neoplasms
N14_ENDOMETRIOSIS,3268,-0.008 [-0.010--0.01],2.984e-09,***,Endometriosis,Genitourinary
E4_MINERAL_MET,806,-0.008 [-0.009--0.01],1.128e-27,***,Disorders of mineral metabolism,Endocrine and metabolic
N14_GLOMEINOTH,5455,-0.008 [-0.009--0.01],1.835e-23,***,Glomerular disorders in diseases classified elsewhere,Genitourinary
K11_COELIAC,42111,-0.008 [-0.008--0.01],1.000e-315,***,Coeliac disease,Digestive
M13_GIANTCELL,1909,-0.008 [-0.010--0.01],3.438e-20,***,Giant cell arteritis,Musculoskeletal
M13_EARLY_LUMBAR_PROLAPSE,506,-0.008 [-0.011--0.01],6.272e-05,***,"Early lumbar disc prolapse, operated",Musculoskeletal
I9_PHLETHROMBDVTLOW,3263,-0.009 [-0.011--0.01],1.171e-04,***,DVT of lower extremities,Circulatory
CHRONNAS,1420,-0.009 [-0.011--0.01],3.684e-07,***,Crohn's disease NAS,Digestive
L12_LICHENSIMPLEX,206,-0.009 [-0.012--0.01],6.913e-05,***,Lichen simplex chronicus,Skin
E4_OVARDYS,222,-0.009 [-0.013--0.01],0.026,*,Ovarian dysfunction,Endocrine and metabolic
N14_FEMGENPROL,2263,-0.010 [-0.013--0.01],0.032,*,Female genital prolapse,Genitourinary
H8_PERCHRONDR,103,-0.010 [-0.013--0.01],1.474e-04,***,Perichondritis of external ear,Ear and mastoid
E4_OBESITYNAS,1620,-0.010 [-0.012--0.01],1.332e-12,***,"Obesity, other/unspecified",Endocrine and metabolic
I9_THAORTANEUR,1182,-0.010 [-0.012--0.01],7.793e-21,***,Thoracic aortic aneurysm,Circulatory
I9_AORTANEUR,1277,-0.010 [-0.013--0.01],2.482e-08,***,Aortic aneurysm,Circulatory
CHRONOTH,1965,-0.010 [-0.013--0.01],9.076e-14,***,Other Crohn's disease,Digestive
N14_ENDOMETRIOSIS_NOS,246,-0.011 [-0.015--0.01],0.038,*,Unspecified/other endometriosis,Genitourinary
C3_CORPUS_UTERI,169,-0.012 [-0.016--0.01],0.001,**,Malignant neoplasm of corpus uteri,Neoplasms
L12_PILONIDALCYST,217,-0.012 [-0.016--0.01],1.429e-05,***,Pilonidal cyst,Skin
AUTOHEP,2902,-0.012 [-0.013--0.01],1.000e-315,***,Autoimmune hepatitis,Digestive
N14_OTHNONINFUTER,645,-0.012 [-0.015--0.01],2.926e-08,***,"Other noninflammatory disorders of uterus, except cervix",Genitourinary
N14_ENDOMETRIOSIS_PELVICPERITONEUM,1404,-0.012 [-0.016--0.01],7.959e-06,***,Endometriosis of pelvic peritoneum,Genitourinary
M13_OLECRANONBURSITIS,147,-0.013 [-0.018--0.01],0.001,**,Olecranon bursitis,Musculoskeletal
J10_CHRONSINUSITIS,3550,-0.013 [-0.018--0.01],0.003,**,Chronic sinusitis,Respiratory
I9_VARICVE,10263,-0.013 [-0.016--0.01],1.209e-18,***,Varicose veins,Circulatory
M13_VARUS,203,-0.014 [-0.015--0.01],9.565e-113,***,"Varus deformity, not elsewhere classified",Musculoskeletal
DM_NEOVASCULAR_GLAUCOMA,434,-0.014 [-0.017--0.01],1.520e-22,***,Neovascular glaucoma,Eye and adnexa
L12_CORNSANDCALLOS,491,-0.014 [-0.016--0.01],1.092e-33,***,Corns and callosities,Skin
H8_EXTOTITIS,1164,-0.014 [-0.019--0.01],1.266e-04,***,Otitis externa,Ear and mastoid
L12_LUPUS,5381,-0.015 [-0.015--0.01],1.000e-315,***,Cutaneous lupus erythematosus,Skin
E4_OBESITYXTRMALV,103,-0.015 [-0.018--0.01],1.412e-18,***,Extreme obesity with alveolar hypoventilation,Endocrine and metabolic
D3_WHITEBLOODCELLNAS,70,-0.016 [-0.021--0.01],8.663e-04,***,Other and unspecified disorders of white blood cells,Blood and immune
H7_KERATITIS,1243,-0.016 [-0.020--0.01],2.902e-07,***,Keratitis,Eye and adnexa
K11_MALABSORB,6958,-0.016 [-0.017--0.02],1.000e-315,***,Intestinal malabsorption,Digestive
M13_PLANTARFASC,87,-0.016 [-0.022--0.01],0.009,**,Plantar fascial fibromatosis,Musculoskeletal
L12_ULCERLOWLIMB,2421,-0.016 [-0.019--0.01],4.288e-26,***,"Ulcer of lower limb, not elsewhere classified",Skin
M13_SPONDYLOPATHY,12014,-0.017 [-0.019--0.01],1.908e-31,***,Spondylopathies,Musculoskeletal
N14_HYPERTROPHYBREAST,1659,-0.017 [-0.019--0.01],1.329e-42,***,Hypertrophy of breast,Genitourinary
H7_OCUPAIN,174,-0.017 [-0.022--0.01],5.413e-06,***,Ocular pain,Eye and adnexa
I9_SAH,322,-0.017 [-0.020--0.01],2.906e-26,***,Subarachnoid haemorrhage,Circulatory
D3_ANAEMIAINCHRONICDISEASE,72,-0.018 [-0.025--0.01],0.045,*,Anaemia in chronic diseases classified elsewhere,Blood and immune
E4_OBESITY,3239,-0.018 [-0.021--0.02],3.708e-38,***,Obesity,Endocrine and metabolic
E4_THYTOXGOITDIF,19055,-0.018 [-0.019--0.02],1.000e-315,***,Thyrotoxicosis with diffuse goitre,Endocrine and metabolic
E4_GLUCOPANCREAS,8980,-0.019 [-0.020--0.02],3.807e-289,***,Other disorders of glucose regulation and pancreatic internal secretion,Endocrine and metabolic
G6_CARPTU,3265,-0.020 [-0.025--0.02],1.008e-14,***,Carpal tunnel syndrome,Nervous
H7_ORBIT,4635,-0.021 [-0.021--0.02],1.000e-315,***,Disorders of orbit,Eye and adnexa
M13_CALCIFICTEND,177,-0.021 [-0.024--0.02],2.849e-39,***,Calcific tendinitis of shoulder,Musculoskeletal
M13_ADHCAPSULITIS,1742,-0.021 [-0.025--0.02],8.005e-19,***,Adhesive capsulitis of shoulder,Musculoskeletal
L12_BULLOUS,10568,-0.021 [-0.022--0.02],1.000e-315,***,Bullous disorders,Skin
L12_SEBORRKERAT,374,-0.022 [-0.026--0.02],8.825e-19,***,Seborrhoeic keratosis,Skin
M13_CERVICDISC,530,-0.022 [-0.028--0.02],6.645e-06,***,Cervical disc disorders,Musculoskeletal
K11_ENERCOLNONINF,4471,-0.022 [-0.027--0.02],1.199e-10,***,Noninfective enteritis and colitis,Digestive
DM_NEUROPATHY,5299,-0.022 [-0.024--0.02],9.767e-124,***,Diabetic neuropathy,Endocrine and metabolic
CD2_BENIGN_MELANOCYTIC_SCALPNECK,136,-0.022 [-0.026--0.02],5.001e-22,***,Melanocytic naevi of scalp and neck,Neoplasms
O15_HAEMORRH_EARLY_PREG,148,-0.022 [-0.030--0.02],6.700e-04,***,Haemorrhage in early pregnancy,Pregnancy
CHRONSMALL,2604,-0.023 [-0.026--0.02],1.880e-45,***,Crohn's disease of small intestine,Digestive
M13_CONNECTNAS,4565,-0.023 [-0.024--0.02],3.911e-302,***,Other specified/unspecified systemic involvement of connective tissue,Musculoskeletal
M13_SJOGREN,13564,-0.023 [-0.024--0.02],1.000e-315,***,Sicca syndrome [Sjögren],Musculoskeletal
K11_CHOLELITH,10661,-0.023 [-0.027--0.02],2.091e-23,***,Cholelithiasis,Digestive
M13_MCTD,5075,-0.023 [-0.025--0.02],1.000e-315,***,Mixed connective tissue disease,Musculoskeletal
H8_HL_SEN_NAS,5357,-0.024 [-0.029--0.02],2.005e-11,***,Sensorineural hearing loss,Ear and mastoid
H8_EXTERNAL,828,-0.025 [-0.028--0.02],4.310e-35,***,Diseases of external ear,Ear and mastoid
M13_TRIGGERFINGER,2255,-0.025 [-0.028--0.02],2.574e-55,***,Trigger finger,Musculoskeletal
K11_OTHDIG,23141,-0.025 [-0.026--0.02],1.000e-315,***,Diseases of the digestive system,Digestive
ULCERPROCT,1091,-0.026 [-0.028--0.02],2.284e-92,***,Ulcerative proctitis,Digestive
I9_HYPTENS,25620,-0.026 [-0.029--0.02],2.289e-94,***,Hypertension,Circulatory
C3_CLL_WIDE,431,-0.027 [-0.029--0.02],8.480e-89,***,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, including Hilmo",Neoplasms
M13_MYOSITIS,988,-0.029 [-0.031--0.03],1.081e-178,***,Myositis,Musculoskeletal
I9_HYPTENSESS,17746,-0.029 [-0.032--0.03],2.670e-76,***,"Hypertension, essential",Circulatory
DM_NEPHROPATHY,7402,-0.030 [-0.031--0.03],9.932e-280,***,Diabetic nephropathy,Genitourinary
K11_PERITONITIS,161,-0.030 [-0.033--0.03],7.534e-56,***,Acute peritonitis,Digestive
CD2_INSITU_CERVIX_UTERI,1636,-0.030 [-0.034--0.03],3.957e-54,***,Carcinoma in situ of cervix uteri,Neoplasms
D3_SARCOIDOSIS,15089,-0.030 [-0.031--0.03],1.000e-315,***,Sarcoidosis,Blood and immune
M13_THORACISPINEPAIN,151,-0.031 [-0.039--0.02],7.012e-09,***,Pain in thoracic spine,Musculoskeletal
E4_THYROIDITAUTOIM,932,-0.031 [-0.033--0.03],8.843e-155,***,Autoimmune thyroiditis,Endocrine and metabolic
D3_ITP,120,-0.031 [-0.038--0.03],1.311e-17,***,Idiopathic thrombocytopenic purpura,Blood and immune
RESP_ILL_DIS_CLASS_ELSEWHERE,55,-0.032 [-0.034--0.03],1.632e-98,***,Respiratory disorders in diseases classified elsewhere,Respiratory
N14_NEPHROTICSYND,824,-0.032 [-0.035--0.03],9.374e-120,***,Nephrotic syndrome,Genitourinary
E4_ADDISON,668,-0.032 [-0.035--0.03],8.815e-94,***,Adrenocortical insufficiency,Endocrine and metabolic
K11_LIVER,812,-0.033 [-0.045--0.02],0.004,**,Diseases of liver,Digestive
H8_MIDDLEMASTOID,2761,-0.034 [-0.042--0.03],3.027e-10,***,Diseases of middle ear and mastoid,Ear and mastoid
M13_OTHERJOINT,3314,-0.034 [-0.045--0.02],3.571e-04,***,Other joint disorders,Musculoskeletal
E4_ENDOMETPOSTOP,4212,-0.035 [-0.036--0.03],1.000e-315,***,"Postprocedural endocrine and metabolic disorders, not elsewhere classified",Endocrine and metabolic
E4_TESTICHYPO,23,-0.036 [-0.047--0.02],2.924e-04,***,Testicular hypofunction,Endocrine and metabolic
NAFLD,505,-0.037 [-0.049--0.02],0.001,**,Nonalcoholic fatty liver disease,Digestive
AB1_SEXUAL_TRANSMISSION_NOS,10411,-0.037 [-0.038--0.04],1.000e-315,***,"Other predominantly sexually transmitted diseases, not elsewhere classified",Infectious and parasitic
M13_OSTEOPOROSIS,372,-0.037 [-0.043--0.03],1.602e-29,***,Osteoporosis,Musculoskeletal
N14_CERVICAL_LSIL,1187,-0.039 [-0.043--0.03],1.152e-49,***,LSIL lesion of the cervix uteri,Genitourinary
I9_OTHPER,110,-0.039 [-0.046--0.03],5.619e-19,***,Other peripheral vascular diseases,Circulatory
K11_ACUTPANC,242,-0.040 [-0.054--0.03],0.007,**,Acute pancreatitis,Digestive
M13_ARTHROSIS_KNEE,5080,-0.040 [-0.047--0.03],1.129e-27,***,Gonarthrosis,Musculoskeletal
G6_MIGRAINE,354,-0.040 [-0.048--0.03],8.664e-19,***,Migraine,Nervous
AB1_VIRAL_WARTS,3425,-0.040 [-0.043--0.04],1.211e-199,***,Viral warts,Infectious and parasitic
I9_ARTOTH,187,-0.040 [-0.045--0.04],4.146e-60,***,Other diseases of arteries and capillaries,Circulatory
M13_TENDOSYNOVITISNAS,236,-0.041 [-0.045--0.04],3.034e-60,***,Other/unspecified synovitis and tenosynovitis,Musculoskeletal
O15_DELIV_PERIN_LACER,75,-0.043 [-0.057--0.03],4.438e-04,***,Perineal laceration during delivery,Pregnancy
I9_SEQULAE,126,-0.044 [-0.056--0.03],6.952e-07,***,Sequelae of cerebrovascular disease,Circulatory
CD2_LYMPHOID_LEUKAEMIA,767,-0.044 [-0.046--0.04],7.241e-264,***,Lymphoid leukaemia,Neoplasms
CD2_BENIGN_EAR_RESP,224,-0.045 [-0.052--0.04],5.788e-29,***,Benign neoplasm of middle ear and respiratory system,Neoplasms
L12_GRANULOMATOUSSKIN,404,-0.046 [-0.047--0.04],1.000e-315,***,Granulomatous disorders of skin and subcutaneous tissue,Skin
