Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
N14_FEMALEGENNONINF,279,0.065 [0.049-0.08],2.801e-11,***,Noninflammatory disorders of female genital tract,Genitourinary
M13_HAMMERTOE,331,0.063 [0.050-0.08],1.131e-17,***,Other hammer toe(s) (acquired),Musculoskeletal
NEURODEGOTH,4178,0.062 [0.059-0.07],3.487e-254,***,Other degenerative diseases of the nervous system,Nervous
J10_PLEURA,140,0.061 [0.049-0.07],8.236e-19,***,Other diseases of pleura,Respiratory
E4_LIPOPROT,7076,0.058 [0.045-0.07],2.491e-11,***,Disorders of lipoprotein metabolism and other lipidaemias,Endocrine and metabolic
N14_URETHRAOTH,610,0.057 [0.045-0.07],1.315e-17,***,Other disorders of urethra and urinary system,Genitourinary
J10_SEPTDEV,498,0.052 [0.042-0.06],4.357e-19,***,Deviated nasal septum,Respiratory
CD2_BENIGN_MELANOCYTIC,521,0.049 [0.038-0.06],3.476e-14,***,Melanocytic naevi,Neoplasms
M13_MYALGIA,253,0.049 [0.039-0.06],3.893e-19,***,Myalgia,Musculoskeletal
N14_FEMALEINFERT,80,0.048 [0.033-0.06],6.351e-05,***,Female infertility,Genitourinary
N14_OVARYCYST,987,0.047 [0.042-0.05],1.626e-68,***,Ovarian cyst,Genitourinary
AUD,259,0.045 [0.032-0.06],2.092e-05,***,"Alcohol use disorder, ICD-based",Mental and behavioural
N14_CHRONEPHROPATH,18,0.045 [0.034-0.06],4.701e-11,***,Chronic nephritic syndrome,Genitourinary
J10_PLEURPLAGUE,310,0.044 [0.041-0.05],5.143e-193,***,Pleural plaque,Respiratory
M13_HALLUXVALGUS,3980,0.040 [0.036-0.04],4.711e-94,***,Hallux valgus (acquired),Musculoskeletal
L12_ROSACEANAS,82,0.039 [0.031-0.05],2.646e-18,***,Other and unspecified rosacea,Skin
I9_POSTAMI,149,0.039 [0.025-0.05],0.003,**,Status post-ami,Circulatory
I9_HEARTFAIL,682,0.038 [0.030-0.05],5.062e-12,***,"Heart failure, strict",Circulatory
COPD_EARLY,512,0.037 [0.034-0.04],5.965e-135,***,Early onset COPD,Respiratory
N14_MENORRHAGIA,718,0.036 [0.028-0.04],5.944e-13,***,Menorrhagia,Genitourinary
CD2_BENIGN_OVARY,144,0.036 [0.030-0.04],2.713e-20,***,Benign neoplasm of ovary,Neoplasms
K11_DISORD_TEETH,111,0.034 [0.023-0.05],1.838e-04,***,Other disorders of teeth and supporting structures,Digestive
J10_PNEUMOTHORAX,46,0.033 [0.025-0.04],1.653e-10,***,Pneumothorax,Respiratory
J10_PHARYNGITIS,88,0.033 [0.020-0.04],0.040,*,Acute pharyngitis,Respiratory
H8_EXTERNAL,828,0.032 [0.026-0.04],1.286e-20,***,Diseases of external ear,Ear and mastoid
CD2_LYMPHOID_LEUKAEMIA,767,0.032 [0.030-0.03],1.588e-265,***,Lymphoid leukaemia,Neoplasms
N14_FIOTHNAS,100,0.031 [0.020-0.04],0.046,*,"Female infertility, cervical, vaginal, other or unspecified origin",Genitourinary
J10_EMPHYSEMA,365,0.030 [0.027-0.03],2.183e-96,***,Emphysema,Respiratory
AD_AM,451,0.029 [0.022-0.04],3.395e-11,***,Alzheimer disease (Atypical or mixed),Nervous
AB1_VIRAL_OTHER_INTEST_INFECTIONS,985,0.029 [0.023-0.03],8.830e-16,***,Viral and other specified intestinal infections,Infectious and parasitic
N14_ENDOMETRIOSIS_UTERUS,193,0.029 [0.023-0.03],1.047e-22,***,Adenomyosis (Endometriosis of uterus),Genitourinary
C3_BRONCHUS_LUNG,574,0.029 [0.026-0.03],6.561e-78,***,Malignant neoplasm of bronchus and lung,Neoplasms
KRA_PSY_DEMENTIA,2863,0.028 [0.025-0.03],1.050e-58,***,Any dementia,Mental and behavioural
C3_KIDNEY_NOTRENALPELVIS,210,0.028 [0.022-0.03],3.974e-13,***,"Malignant neoplasm of kidney, except renal pelvis",Neoplasms
CD2_BENIGN_THYROID,151,0.028 [0.025-0.03],1.319e-85,***,Benign neoplasm of thyroid gland,Neoplasms
O15_PREG_OTHER_MAT_DISORD,1961,0.028 [0.020-0.04],9.829e-06,***,Other maternal disorders predominantly related to pregnancy,Pregnancy
N14_PHIMOSIS,4306,0.027 [0.025-0.03],1.468e-148,***,"Redundant prepuce, phimosis and paraphimosis",Genitourinary
C3_LUNG_NONSMALL,527,0.027 [0.024-0.03],4.440e-85,***,Non-small cell lung cancer,Neoplasms
F5_DEMENTIA,3308,0.026 [0.023-0.03],1.178e-56,***,Dementia,Mental and behavioural
K11_HERNIA,6152,0.026 [0.022-0.03],7.522e-44,***,Hernia,Digestive
N14_BENIGNMAMDYSP,134,0.025 [0.019-0.03],2.727e-09,***,Benign mammary dysplasia,Genitourinary
G6_NEURODEGENERATIVE,4069,0.025 [0.022-0.03],3.314e-68,***,Unspecific neurodegenerative disorder,Nervous
D3_ANAEMIA_IRONDEF_NAS,860,0.025 [0.018-0.03],3.675e-07,***,Other and unspecified iron deficiency,Blood and immune
N14_CALCUKIDUR,1321,0.025 [0.021-0.03],2.365e-27,***,Calculus of kidney and ureter,Genitourinary
C3_ANUS_ANALCANAL,76,0.024 [0.021-0.03],8.898e-40,***,Malignant neoplasm of anus and anal canal,Neoplasms
H7_OPTNERVE,2671,0.023 [0.020-0.03],6.981e-34,***,Disorders of optic nerve and visual pathways,Eye and adnexa
O15_LABOUR_MALPOS,202,0.023 [0.015-0.03],0.002,**,Obstructed labour due to malposition and malpresentation of fetus,Pregnancy
I9_VASCINT,15,0.023 [0.015-0.03],0.004,**,Vascular diseases of the intestine,Circulatory
F5_ALZHDEMENT,2076,0.022 [0.020-0.03],6.080e-46,***,Dementia in Alzheimer disease,Mental and behavioural
N14_ORHCEPINDIDYMITIS,99,0.022 [0.015-0.03],1.264e-04,***,Orchitis and epididymitis,Genitourinary
M13_POSTOPMUSCULOSKE,86,0.022 [0.014-0.03],0.006,**,"Postprocedural musculoskeletal disorders, not elsewhere classified",Musculoskeletal
H8_EXTOTITIS,1164,0.022 [0.016-0.03],1.328e-09,***,Otitis externa,Ear and mastoid
N14_BREAST,659,0.021 [0.014-0.03],3.194e-05,***,Disorders of breast,Genitourinary
CD2_FOLLICULAR_LYMPHOMA,5808,0.021 [0.020-0.02],1.000e-315,***,"Follicular lymphoma, hilmo",Neoplasms
CD2_BENIGN_LEIOMYOMA_UTERI,9080,0.021 [0.019-0.02],6.910e-91,***,Leiomyoma of uterus,Neoplasms
J10_UPPERDIS,4085,0.020 [0.013-0.03],0.018,*,Other diseases of upper respiratory tract,Respiratory
G6_ALZHEIMER,2982,0.020 [0.017-0.02],2.039e-44,***,Alzheimer disease,Nervous
M13_CALCIFICTEND,177,0.020 [0.017-0.02],1.322e-30,***,Calcific tendinitis of shoulder,Musculoskeletal
G6_OTHDEMYEL,3560,0.019 [0.018-0.02],1.234e-165,***,Other demyelinating diseases of the central nervous system,Nervous
C3_CLL_WIDE,431,0.019 [0.017-0.02],6.863e-105,***,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, including Hilmo",Neoplasms
K11_GASTRODUOULC,227,0.018 [0.012-0.02],0.002,**,Gastroduodenal ulcer,Digestive
F5_MENTALUNSPE,114,0.018 [0.011-0.02],0.046,*,"Mental disorders, not otherwise specified",Mental and behavioural
I9_OTHARR,798,0.017 [0.011-0.02],0.017,*,Other arrhythmias,Circulatory
E4_HYPERPIT,147,0.017 [0.013-0.02],8.210e-10,***,Hyperfunction of pituitary gland,Endocrine and metabolic
J10_CHRONTONSADEN,5828,0.017 [0.013-0.02],1.330e-13,***,Chronic diseases of tonsils and adenoids,Respiratory
N14_OTHNONINFUTER,645,0.017 [0.013-0.02],2.415e-16,***,"Other noninflammatory disorders of uterus, except cervix",Genitourinary
I9_AORTANEUR,1277,0.017 [0.014-0.02],1.101e-29,***,Aortic aneurysm,Circulatory
O15_GESTAT_HYPERT,476,0.017 [0.010-0.02],0.035,*,Gestational [pregnancy-induced] hypertension,Pregnancy
H7_BLINDMONOCULAR,75,0.016 [0.012-0.02],3.954e-17,***,"Blindness, monocular",Eye and adnexa
ULCERRECT,2148,0.015 [0.013-0.02],2.375e-35,***,Ulcerative rectosigmoiditis,Digestive
K11_DIVERTIC,4845,0.013 [0.010-0.02],1.686e-09,***,Diverticular disease of intestine,Digestive
N14_ENDOMETRIOSIS,3268,0.013 [0.010-0.02],1.094e-12,***,Endometriosis,Genitourinary
C3_THYROID_GLAND,1117,0.012 [0.010-0.01],3.759e-38,***,Malignant neoplasm of thyroid gland,Neoplasms
K11_HERING,7337,0.012 [0.010-0.01],3.300e-23,***,Inguinal hernia,Digestive
I9_THAORTANEUR,1182,0.012 [0.010-0.01],2.773e-24,***,Thoracic aortic aneurysm,Circulatory
N14_OTHPENIS,232,0.012 [0.007-0.02],0.044,*,Other disorders of penis,Genitourinary
L12_CORNSANDCALLOS,491,0.011 [0.008-0.01],1.775e-04,***,Corns and callosities,Skin
M13_GOUT,3183,0.010 [0.007-0.01],2.181e-04,***,Gout,Musculoskeletal
CD2_BENIGN_MENINGES,587,0.010 [0.007-0.01],2.896e-04,***,Benign neoplasm of meninges,Neoplasms
ULCERPROCT,1091,0.009 [0.007-0.01],6.270e-08,***,Ulcerative proctitis,Digestive
M13_POLYARTHRITIS,1672,0.008 [0.006-0.01],4.774e-08,***,"Polyarthritis, unspecified",Musculoskeletal
H7_ENTROPION,903,0.008 [0.006-0.01],1.077e-15,***,Entropion and trichiasis of eyelid,Eye and adnexa
G6_RLS,898,0.008 [0.006-0.01],7.235e-10,***,Restless leg syndrome,Nervous
M13_SYSTSLCE,1075,0.007 [0.005-0.01],2.523e-04,***,Systemic sclerosis,Musculoskeletal
GOUT_IDIO,1453,0.006 [0.005-0.01],8.564e-16,***,Idiopathic gout,Musculoskeletal
H7_HEREDRETINADYST,308,0.006 [0.004-0.01],2.353e-05,***,Hereditary retinal dystrophy,Eye and adnexa
E4_LACTONAS,2420,0.005 [0.005-0.01],1.398e-99,***,"Lactose intolerance, other/unspecified",Endocrine and metabolic
E4_IRON_MET,3833,0.002 [0.002-0.00],1.632e-40,***,Disorders of iron metabolism,Endocrine and metabolic
E4_GILBERT,452,-0.001 [-0.002--0.00],1.226e-04,***,Gilbert syndrome,Endocrine and metabolic
E4_PORBILIR,370,-0.002 [-0.003--0.00],1.244e-07,***,Disorders of porphyrin and bilirubin metabolism,Endocrine and metabolic
D3_COAGDEFNAS,3629,-0.002 [-0.003--0.00],6.200e-16,***,Other and unspecified coagulation defects,Blood and immune
M13_ANKYLOSPON,29005,-0.003 [-0.003--0.00],4.793e-63,***,Ankylosing spondylitis,Musculoskeletal
D3_COAGOTHER,2572,-0.003 [-0.004--0.00],1.829e-18,***,Other coagulation defects,Blood and immune
H7_IRIDOCYCLITIS,22983,-0.003 [-0.004--0.00],6.839e-19,***,Iridocyclitis,Eye and adnexa
L12_PAPULOSQUAMOUS,16405,-0.004 [-0.005--0.00],0.003,**,Papulosquamous disorders,Skin
L12_PSORI_VULG,15019,-0.005 [-0.005--0.00],5.952e-24,***,Psoriasis vulgaris,Skin
H7_GLAUCOMA_NTG,563,-0.005 [-0.006--0.00],9.625e-06,***,Normotensive glaucoma,Eye and adnexa
SPONDYLOARTHRITIS,25038,-0.005 [-0.006--0.00],1.469e-90,***,Spondyloarthritis,Musculoskeletal
M13_SPONDYLINFLAMNAS,14599,-0.005 [-0.006--0.00],3.765e-101,***,Other specified/unspecified inflammatory spondylopathies,Musculoskeletal
M13_PSORIARTH,11111,-0.006 [-0.006--0.00],1.134e-32,***,Psoriatic arthropathies,Musculoskeletal
N14_GLOMEINOTH,5455,-0.006 [-0.007--0.00],2.087e-07,***,Glomerular disorders in diseases classified elsewhere,Genitourinary
I9_THROMBOTH,852,-0.006 [-0.008--0.00],0.008,**,Other embolism and thrombosis,Circulatory
RHEUMA_OTHER_WIDE,12512,-0.006 [-0.008--0.01],7.066e-18,***,"Other (seronegative) rheumatoid arthritis, wide",Musculoskeletal
L12_PSORIASIS,18204,-0.006 [-0.007--0.01],1.331e-39,***,Psoriasis,Skin
I9_PHLETHROM,1191,-0.007 [-0.009--0.00],3.357e-05,***,Phlebitis and thrombophlebitis (not including DVT),Circulatory
CHRONOTH,1965,-0.007 [-0.009--0.01],2.585e-08,***,Other Crohn's disease,Digestive
ULCERNAS,2224,-0.007 [-0.010--0.01],2.621e-04,***,"Ulcerative colitis, NAS",Digestive
DRY_AMD,4885,-0.007 [-0.009--0.01],7.318e-28,***,Dry age-related macular degeneration (includes geographic atrophy),Eye and adnexa
I9_AF,9822,-0.008 [-0.010--0.01],5.379e-13,***,Atrial fibrillation and flutter,Circulatory
I9_PHLETHROMBDVTLOW,3262,-0.009 [-0.010--0.01],3.211e-19,***,DVT of lower extremities,Circulatory
M13_VARUS,203,-0.009 [-0.010--0.01],5.923e-41,***,"Varus deformity, not elsewhere classified",Musculoskeletal
J10_NASALPOLYP,7371,-0.009 [-0.011--0.01],9.221e-24,***,Nasal polyp,Respiratory
K11_COELIAC,42111,-0.009 [-0.009--0.01],1.000e-315,***,Coeliac disease,Digestive
H7_SCLERACORNEA,15425,-0.009 [-0.011--0.01],4.508e-25,***,"Disorders of sclera, cornea, iris and ciliary body",Eye and adnexa
E4_GOITRENAS,1714,-0.010 [-0.011--0.01],1.332e-50,***,Other and/or unspecified nontoxic goitre,Endocrine and metabolic
M13_ARTHTROSIS_COX_PRIM_ICD10,4085,-0.010 [-0.013--0.01],4.825e-06,***,"Coxarthrosis, primary",Musculoskeletal
POLYCYTVERA,839,-0.010 [-0.011--0.01],2.998e-300,***,Polycythaemia vera,Neoplasms
O15_LABOUR_UMBILICAL,119,-0.011 [-0.014--0.01],2.450e-04,***,Labour and delivery complicated by umbilical cord complications,Pregnancy
E4_GOITREMULTINOD,6288,-0.011 [-0.013--0.01],3.927e-13,***,Nontoxic multinodular goitre,Endocrine and metabolic
RHEUMA_SERONEG,8327,-0.011 [-0.012--0.01],2.369e-36,***,Seronegative rheumatoid arthritis,Musculoskeletal
E4_PCOS,354,-0.012 [-0.015--0.01],7.566e-19,***,Polycystic ovarian syndrome,Endocrine and metabolic
G6_HYDROCEPH,204,-0.013 [-0.017--0.01],8.917e-05,***,Hydrocephalus,Nervous
L12_SEBORRKERAT,374,-0.013 [-0.018--0.01],0.006,**,Seborrhoeic keratosis,Skin
K11_CHOLELITH,10661,-0.014 [-0.017--0.01],1.429e-10,***,Cholelithiasis,Digestive
M13_POLYARTHROPATHIES,18752,-0.014 [-0.016--0.01],2.991e-50,***,Polyarthropathies,Musculoskeletal
ULCEROTH,633,-0.014 [-0.018--0.01],1.123e-05,***,Other ulcerative colitis,Digestive
J10_CHRONSINUSITIS,3550,-0.014 [-0.018--0.01],3.356e-06,***,Chronic sinusitis,Respiratory
AUTOHEP,2902,-0.015 [-0.015--0.01],1.000e-315,***,Autoimmune hepatitis,Digestive
I9_PULMEMB,1247,-0.015 [-0.018--0.01],8.965e-15,***,Pulmonary embolism,Circulatory
M13_CRYSTALARTH,168,-0.015 [-0.017--0.01],4.585e-29,***,Other crystal arthropathies,Musculoskeletal
CHRONMYELOPRO,471,-0.015 [-0.016--0.01],1.000e-315,***,Chronic myeloproliferative disease,Neoplasms
H7_DIVERGSTRAB,291,-0.016 [-0.018--0.01],4.535e-21,***,Divergent concomitant strabismus,Eye and adnexa
CHRONSMALL,2604,-0.016 [-0.018--0.01],3.500e-39,***,Crohn's disease of small intestine,Digestive
I9_VTE,4387,-0.016 [-0.019--0.01],1.835e-28,***,Venous thromboembolism,Circulatory
N14_CERVICAL_LSIL,1187,-0.016 [-0.021--0.01],1.062e-04,***,LSIL lesion of the cervix uteri,Genitourinary
THROMBOCYTAEMIA,729,-0.016 [-0.017--0.02],2.548e-180,***,Essential (haemorrhagic) thrombocythaemia,Neoplasms
I9_VARICVESOTH,62,-0.016 [-0.022--0.01],0.017,*,Varicose veins of other sites,Circulatory
L12_LICHSIMPANDPRURIGO,167,-0.017 [-0.021--0.01],1.273e-07,***,Lichen simplex chronicus and prurigo,Skin
M13_CERVICDISC,530,-0.017 [-0.024--0.01],0.005,**,Cervical disc disorders,Musculoskeletal
E4_GLUCOPANCREAS,8980,-0.018 [-0.019--0.02],1.586e-262,***,Other disorders of glucose regulation and pancreatic internal secretion,Endocrine and metabolic
K11_APPENDACUT,1379,-0.018 [-0.022--0.01],2.117e-07,***,Acute appendicitis,Digestive
I9_CONDUCTIO,268,-0.018 [-0.024--0.01],0.001,**,Conduction disorders,Circulatory
CD2_BENIGN_COLORECANI,1443,-0.019 [-0.026--0.01],0.046,*,"Benign neoplasm of colon, rectum, anus and anal canal",Neoplasms
D3_THROMBOCYTOPENIANAS,73,-0.019 [-0.025--0.01],0.004,**,"Thrombocytopenia, unspecified",Blood and immune
DM_NEUROPATHY,5299,-0.019 [-0.020--0.02],5.040e-103,***,Diabetic neuropathy,Endocrine and metabolic
K11_PERITONITIS,161,-0.019 [-0.023--0.01],2.932e-11,***,Acute peritonitis,Digestive
L12_LUPUS,5381,-0.019 [-0.019--0.02],1.000e-315,***,Cutaneous lupus erythematosus,Skin
AB1_VIRAL_WARTS,3425,-0.019 [-0.021--0.02],1.667e-65,***,Viral warts,Infectious and parasitic
H7_RETINALBREAK,282,-0.020 [-0.024--0.02],4.093e-25,***,Retinal breaks without detachment,Eye and adnexa
L12_ULCERLOWLIMB,2421,-0.020 [-0.023--0.02],1.402e-41,***,"Ulcer of lower limb, not elsewhere classified",Skin
CD2_INSITU_CERVIX_UTERI,1636,-0.021 [-0.024--0.02],4.642e-20,***,Carcinoma in situ of cervix uteri,Neoplasms
K11_MALABSORB,6958,-0.021 [-0.022--0.02],1.000e-315,***,Intestinal malabsorption,Digestive
K11_ENERCOLNONINF,4472,-0.021 [-0.025--0.02],2.788e-23,***,Noninfective enteritis and colitis,Digestive
E4_OBESITYNAS,1620,-0.021 [-0.026--0.02],1.393e-14,***,"Obesity, other/unspecified",Endocrine and metabolic
I9_HYPTENSRD,30,-0.022 [-0.028--0.02],1.298e-05,***,Hypertensive Renal Disease,Circulatory
L12_BULLOUS,10568,-0.023 [-0.023--0.02],1.000e-315,***,Bullous disorders,Skin
E4_GOITRENOD,331,-0.023 [-0.026--0.02],9.407e-42,***,Nontoxic single thyroid nodule,Endocrine and metabolic
I9_HYPTENS,25622,-0.023 [-0.027--0.02],4.944e-24,***,Hypertension,Circulatory
E4_OBESITY,3239,-0.023 [-0.028--0.02],3.275e-19,***,Obesity,Endocrine and metabolic
G6_SLEEPAPNO,1870,-0.023 [-0.032--0.01],0.034,*,Sleep apnoea,Nervous
IPF,3405,-0.024 [-0.024--0.02],1.000e-315,***,Idiopathic pulmonary fibrosis,Respiratory
H8_NONSUPPNAS,1145,-0.024 [-0.028--0.02],4.041e-26,***,Nonsuppurative otitis media,Ear and mastoid
DM_NEPHROPATHY,7402,-0.024 [-0.026--0.02],1.708e-231,***,Diabetic nephropathy,Genitourinary
E4_OVARDYS,222,-0.024 [-0.028--0.02],2.039e-32,***,Ovarian dysfunction,Endocrine and metabolic
E4_THYTOXGOITDIF,19055,-0.024 [-0.025--0.02],1.000e-315,***,Thyrotoxicosis with diffuse goitre,Endocrine and metabolic
K11_ACUTPANC,242,-0.025 [-0.031--0.02],1.282e-14,***,Acute pancreatitis,Digestive
M13_SJOGREN,13564,-0.025 [-0.026--0.02],1.000e-315,***,Sicca syndrome [Sjögren],Musculoskeletal
ALLERG_RHINITIS,746,-0.026 [-0.034--0.02],1.094e-04,***,Allergic rhinitis,Respiratory
D3_SARCOIDOSIS,15089,-0.026 [-0.026--0.03],1.000e-315,***,Sarcoidosis,Blood and immune
D3_ITP,120,-0.026 [-0.032--0.02],5.908e-13,***,Idiopathic thrombocytopenic purpura,Blood and immune
H7_ORBIT,4635,-0.026 [-0.027--0.03],1.000e-315,***,Disorders of orbit,Eye and adnexa
K11_HEPFAIL,48,-0.028 [-0.037--0.02],0.004,**,"Hepatic failure, not elsewhere classified",Digestive
H8_HL_SEN_NAS,5357,-0.028 [-0.032--0.02],3.064e-24,***,Sensorineural hearing loss,Ear and mastoid
G6_BELLPA,48,-0.028 [-0.037--0.02],2.864e-04,***,Bell's palsy,Nervous
C3_CERVIX_UTERI,81,-0.028 [-0.032--0.02],3.217e-40,***,Malignant neoplasm of cervix uteri,Neoplasms
K11_OTHGASTR,253,-0.029 [-0.036--0.02],5.244e-10,***,Other gastritis (incl. Duodenitis),Digestive
K11_OTHDIG,23141,-0.029 [-0.030--0.03],1.000e-315,***,Diseases of the digestive system,Digestive
N14_CERVICAL_HSIL,5964,-0.030 [-0.032--0.03],6.369e-126,***,HSIL lesion of the cervix uteri,Genitourinary
M13_MYOSITIS,988,-0.030 [-0.032--0.03],2.237e-214,***,Myositis,Musculoskeletal
K11_CHRONPANC,105,-0.030 [-0.036--0.02],6.843e-18,***,Chronic pancreatitis,Digestive
M13_CONNECTNAS,4565,-0.031 [-0.032--0.03],1.000e-315,***,Other specified/unspecified systemic involvement of connective tissue,Musculoskeletal
M13_MCTD,5075,-0.032 [-0.033--0.03],1.000e-315,***,Mixed connective tissue disease,Musculoskeletal
N14_FEMALE_GENITAL_HSIL,6550,-0.032 [-0.034--0.03],1.188e-163,***,"HSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
CD2_HODGKIN_LYMPHOMA,268,-0.032 [-0.036--0.03],8.630e-79,***,"Hodgkin lymphoma, hilmo",Neoplasms
CHIRHEP_NAS,355,-0.033 [-0.041--0.02],9.207e-10,***,"Cirrhosis of liver, NAS",Digestive
C3_HEPATOCELLU_CARC,441,-0.033 [-0.039--0.03],1.667e-20,***,Hepatocellular carcinoma,Neoplasms
D3_ANAEMIA_B12_DEF,5007,-0.033 [-0.036--0.03],6.198e-140,***,Vitamin B12 deficiency anaemia,Blood and immune
O15_HAEMORRH_EARLY_PREG,148,-0.033 [-0.043--0.02],2.346e-07,***,Haemorrhage in early pregnancy,Pregnancy
M13_ARTHROSIS_POLY,390,-0.034 [-0.041--0.03],6.276e-16,***,Polyarthrosis,Musculoskeletal
I9_HYPTENSESS,17748,-0.034 [-0.039--0.03],8.081e-39,***,"Hypertension, essential",Circulatory
M13_OSTEOPOROSIS,372,-0.034 [-0.043--0.03],1.953e-09,***,Osteoporosis,Musculoskeletal
M13_SPONDYLOPATHY,12014,-0.034 [-0.037--0.03],2.380e-185,***,Spondylopathies,Musculoskeletal
J10_PERITONSABSC,1910,-0.035 [-0.041--0.03],3.730e-25,***,Peritonsillar abscess,Respiratory
POLLENALLERG,487,-0.035 [-0.044--0.03],1.686e-09,***,Pollen allergy,Respiratory
E4_THYROIDITAUTOIM,932,-0.035 [-0.038--0.03],3.818e-211,***,Autoimmune thyroiditis,Endocrine and metabolic
H7_KERATITIS,1243,-0.036 [-0.040--0.03],1.640e-69,***,Keratitis,Eye and adnexa
G6_PARKINSON,2693,-0.036 [-0.037--0.04],1.000e-315,***,Parkinson's disease,Nervous
N14_NEPHROTICSYND,824,-0.036 [-0.039--0.03],2.892e-183,***,Nephrotic syndrome,Genitourinary
I9_VARICVEOES,203,-0.037 [-0.047--0.03],3.894e-07,***,Oesophageal varices,Circulatory
I9_SAH,322,-0.037 [-0.040--0.03],1.745e-122,***,Subarachnoid haemorrhage,Circulatory
M13_TRIGGERFINGER,2255,-0.037 [-0.040--0.03],2.845e-120,***,Trigger finger,Musculoskeletal
E4_ENDOMETPOSTOP,4212,-0.039 [-0.041--0.04],1.000e-315,***,"Postprocedural endocrine and metabolic disorders, not elsewhere classified",Endocrine and metabolic
H7_CHOROIDRETINA,12847,-0.040 [-0.042--0.04],2.614e-239,***,Disorders of choroid and retina,Eye and adnexa
F5_CANNABIS,7,-0.040 [-0.053--0.03],3.703e-04,***,Mental and behavioural disorders due to cannabinoids,Mental and behavioural
M13_PYOGARTH,525,-0.040 [-0.044--0.04],1.763e-94,***,Pyogenic arthritis,Musculoskeletal
I9_STR,191,-0.041 [-0.055--0.03],0.018,*,"Stroke, excluding SAH",Circulatory
E4_ADDISON,668,-0.041 [-0.043--0.04],1.474e-227,***,Adrenocortical insufficiency,Endocrine and metabolic
N14_CERVICAL_DYSPLASIA_ALL,5631,-0.041 [-0.044--0.04],4.515e-163,***,All dysplastic lesions of the cervix uteri,Genitourinary
K11_CHOLECYST,114,-0.042 [-0.049--0.03],1.489e-19,***,Cholecystitis,Digestive
M13_ADHCAPSULITIS,1742,-0.043 [-0.047--0.04],2.282e-76,***,Adhesive capsulitis of shoulder,Musculoskeletal
D3_OTHERBLOOD,429,-0.044 [-0.047--0.04],1.000e-315,***,Other diseases of blood and blood-forming organs,Blood and immune
