Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
CD2_BENIGN_MELANOCYTIC_TRUNK,183,0.060 [0.054-0.07],2.379e-91,***,Melanocytic naevi of trunk,Neoplasms
K11_HAEMORR,329,0.060 [0.042-0.08],1.106e-05,***,Haemorrhoids and perianal venous thrombosis,Digestive
J10_PLEURPLAGUE,310,0.056 [0.053-0.06],1.000e-315,***,Pleural plaque,Respiratory
I9_UAP,1483,0.054 [0.041-0.07],1.655e-09,***,Unstable angina pectoris,Circulatory
K11_HERNIA,6152,0.054 [0.049-0.06],3.373e-99,***,Hernia,Digestive
N14_PHIMOSIS,4306,0.053 [0.050-0.06],4.845e-234,***,"Redundant prepuce, phimosis and paraphimosis",Genitourinary
G6_ALZHEIMER,2982,0.050 [0.046-0.05],1.844e-112,***,Alzheimer disease,Nervous
O15_MATERN_CARE_OTHER,240,0.049 [0.039-0.06],8.224e-16,***,Maternal care for other known or suspected fetal problems,Pregnancy
F5_ALZHDEMENT,2076,0.048 [0.043-0.05],2.857e-83,***,Dementia in Alzheimer disease,Mental and behavioural
CD2_INSITU_BLADDER,34,0.048 [0.042-0.05],1.094e-51,***,"Carcinoma in situ, bladder",Neoplasms
K11_FISTULA,485,0.048 [0.043-0.05],1.049e-102,***,Colonic or urogenital fistula,Digestive
M13_POLYARTHRITIS,1672,0.047 [0.044-0.05],1.078e-139,***,"Polyarthritis, unspecified",Musculoskeletal
I9_ARTOTH,187,0.046 [0.041-0.05],1.182e-69,***,Other diseases of arteries and capillaries,Circulatory
CD2_BENIGN_THYROID,151,0.044 [0.041-0.05],6.719e-215,***,Benign neoplasm of thyroid gland,Neoplasms
J10_CHRONSINUSITIS,3550,0.043 [0.036-0.05],7.629e-34,***,Chronic sinusitis,Respiratory
N14_OVARYCYST,985,0.040 [0.036-0.05],8.796e-64,***,Ovarian cyst,Genitourinary
CD2_FOLLICULAR_LYMPHOMA,5808,0.039 [0.037-0.04],1.000e-315,***,"Follicular lymphoma, hilmo",Neoplasms
O15_MATERN_CARE_PELVIC_ABNORM,86,0.038 [0.025-0.05],0.002,**,Maternal care for known or suspected abnormality of pelvic organs,Pregnancy
M13_POLYMYALGIA,4532,0.035 [0.032-0.04],1.059e-85,***,Polymyalgia rheumatica,Musculoskeletal
CD2_BENIGN_OVARY,144,0.035 [0.028-0.04],1.758e-17,***,Benign neoplasm of ovary,Neoplasms
M13_TENDOSYNOVITISNAS,236,0.035 [0.024-0.04],1.198e-05,***,Other/unspecified synovitis and tenosynovitis,Musculoskeletal
K11_DISORD_TEETH,111,0.033 [0.020-0.05],0.047,*,Other disorders of teeth and supporting structures,Digestive
M13_OSTEOMYELITIS,308,0.032 [0.028-0.04],2.053e-37,***,Osteomyelitis,Musculoskeletal
K11_PERITONITIS,161,0.029 [0.025-0.03],1.097e-35,***,Acute peritonitis,Digestive
K11_OTHANRECT,204,0.028 [0.019-0.04],0.001,**,Other diseases of anus and rectum,Digestive
C3_ANUS_ANALCANAL,76,0.027 [0.023-0.03],1.946e-32,***,Malignant neoplasm of anus and anal canal,Neoplasms
L12_PAPULOSQUAMOUS,16405,0.026 [0.025-0.03],5.177e-167,***,Papulosquamous disorders,Skin
N14_OTHPENIS,232,0.026 [0.021-0.03],9.531e-18,***,Other disorders of penis,Genitourinary
CD2_BENIGN_MELANOCYTIC,521,0.026 [0.020-0.03],5.035e-10,***,Melanocytic naevi,Neoplasms
K11_DIAHER,628,0.026 [0.022-0.03],1.604e-29,***,Diaphragmatic hernia,Digestive
M13_SYSTSLCE,1075,0.026 [0.022-0.03],3.333e-36,***,Systemic sclerosis,Musculoskeletal
H8_NONSUPPNAS,1145,0.025 [0.020-0.03],1.661e-18,***,Nonsuppurative otitis media,Ear and mastoid
KRA_PSY_SPEELING,150,0.024 [0.019-0.03],2.487e-12,***,Speech and linguistic disorders,Mental and behavioural
F5_PTSD,319,0.024 [0.018-0.03],9.167e-10,***,Post-traumatic stress disorder,Mental and behavioural
F5_MENTALUNSPE,114,0.024 [0.015-0.03],0.012,*,"Mental disorders, not otherwise specified",Mental and behavioural
COPD_EARLY,512,0.024 [0.021-0.03],1.502e-68,***,Early onset COPD,Respiratory
N14_CALCUKIDUR,1321,0.023 [0.020-0.03],9.525e-33,***,Calculus of kidney and ureter,Genitourinary
H7_KERATITIS,1243,0.023 [0.019-0.03],4.096e-22,***,Keratitis,Eye and adnexa
H7_IRIDONAS,4666,0.023 [0.021-0.02],1.995e-202,***,Other and unspecified iridocyclitis,Eye and adnexa
I9_CORATHER,8695,0.022 [0.016-0.03],5.950e-08,***,Coronary atherosclerosis,Circulatory
L12_PILONIDALCYST,217,0.022 [0.018-0.03],8.644e-24,***,Pilonidal cyst,Skin
L12_ROSACEANAS,82,0.021 [0.015-0.03],9.355e-06,***,Other and unspecified rosacea,Skin
M13_POLYARTHROPATHIES,18752,0.021 [0.018-0.02],4.535e-58,***,Polyarthropathies,Musculoskeletal
I9_IHD,7725,0.021 [0.013-0.03],0.019,*,"Ischaemic heart disease, wide definition",Circulatory
I9_PHLETHROMBDVTLOW,3263,0.021 [0.018-0.02],1.102e-35,***,DVT of lower extremities,Circulatory
J10_EMPHYSEMA,365,0.020 [0.018-0.02],5.081e-55,***,Emphysema,Respiratory
I9_ANGINA,5810,0.020 [0.013-0.03],0.006,**,Angina pectoris,Circulatory
RHEUMA_OTHER_WIDE,12512,0.019 [0.018-0.02],4.164e-92,***,"Other (seronegative) rheumatoid arthritis, wide",Musculoskeletal
M13_RHEUMA,20944,0.019 [0.018-0.02],1.942e-205,***,Rheumatoid arthritis,Musculoskeletal
N14_DIALYSIS,1620,0.019 [0.016-0.02],6.744e-26,***,Dialysis,Genitourinary
I9_CHD,6392,0.019 [0.012-0.03],0.044,*,Major coronary heart disease event,Circulatory
H7_GLAUCNAS,69,0.018 [0.012-0.02],2.172e-04,***,Other and unspecified glaucoma,Eye and adnexa
RHEUMA_SEROPOS_WIDE,21443,0.018 [0.017-0.02],4.932e-263,***,"Seropositive rheumatoid arthritis, wide",Musculoskeletal
L12_LICHSIMPANDPRURIGO,167,0.018 [0.014-0.02],5.796e-12,***,Lichen simplex chronicus and prurigo,Skin
C3_BRONCHUS_LUNG,572,0.017 [0.014-0.02],5.182e-26,***,Malignant neoplasm of bronchus and lung,Neoplasms
RHEUMA_NOS,13051,0.017 [0.016-0.02],4.042e-123,***,Other/unspecified rheumatoid arthritis,Musculoskeletal
CD2_BENIGN_LEIOMYOMA_UTERI,9078,0.017 [0.015-0.02],2.355e-67,***,Leiomyoma of uterus,Neoplasms
M13_PYOGARTH,525,0.017 [0.012-0.02],9.269e-07,***,Pyogenic arthritis,Musculoskeletal
RHEUMA_SERONEG,8327,0.017 [0.014-0.02],1.964e-42,***,Seronegative rheumatoid arthritis,Musculoskeletal
C3_LUNG_NONSMALL,527,0.016 [0.013-0.02],2.187e-27,***,Non-small cell lung cancer,Neoplasms
M13_GIANTCELL,1909,0.016 [0.013-0.02],4.855e-31,***,Giant cell arteritis,Musculoskeletal
C3_THYROID_GLAND,1115,0.016 [0.014-0.02],1.566e-58,***,Malignant neoplasm of thyroid gland,Neoplasms
DM_NEOVASCULAR_GLAUCOMA,434,0.015 [0.011-0.02],3.928e-07,***,Neovascular glaucoma,Eye and adnexa
M13_PSORIARTH,11111,0.015 [0.014-0.02],2.439e-124,***,Psoriatic arthropathies,Musculoskeletal
G6_OTHDEMYEL,3560,0.015 [0.013-0.02],5.961e-52,***,Other demyelinating diseases of the central nervous system,Nervous
N14_OTHNONINFUTER,645,0.014 [0.011-0.02],5.454e-11,***,"Other noninflammatory disorders of uterus, except cervix",Genitourinary
H7_SCLERACORNEA,15425,0.014 [0.011-0.02],2.105e-23,***,"Disorders of sclera, cornea, iris and ciliary body",Eye and adnexa
J10_NASALPOLYP,7370,0.013 [0.011-0.02],2.164e-28,***,Nasal polyp,Respiratory
G6_MYONEU,229,0.013 [0.010-0.02],4.971e-10,***,Diseases of the myoneural junction and muscle,Nervous
E4_LACTONAS,2420,0.013 [0.012-0.01],2.236e-223,***,"Lactose intolerance, other/unspecified",Endocrine and metabolic
C3_OTHER_SKIN,9911,0.012 [0.010-0.02],4.674e-12,***,Other malignant neoplasms of skin (=non-melanoma skin cancer),Neoplasms
L12_ATROPHICSKIN,3167,0.012 [0.009-0.02],1.572e-07,***,Atrophic disorders of skin,Skin
L12_PSORIASIS,18203,0.012 [0.011-0.01],6.312e-65,***,Psoriasis,Skin
C3_BASAL_CELL_CARCINOMA,10907,0.012 [0.010-0.01],1.481e-16,***,Basal cell carcinoma,Neoplasms
O15_MATERN_HYPERT_UNS,90,0.012 [0.009-0.01],1.866e-13,***,Unspecified maternal hypertension,Pregnancy
L12_PSORI_VULG,15019,0.011 [0.010-0.01],3.519e-62,***,Psoriasis vulgaris,Skin
ULCERRECT,2148,0.011 [0.008-0.01],6.346e-05,***,Ulcerative rectosigmoiditis,Digestive
M13_GOUT,3183,0.011 [0.008-0.01],9.228e-13,***,Gout,Musculoskeletal
L12_PSORI_NAS,8866,0.011 [0.010-0.01],1.923e-70,***,Other and unspecified psoriasis,Skin
H7_IRIDOCYCLITIS,22983,0.010 [0.009-0.01],2.039e-80,***,Iridocyclitis,Eye and adnexa
M13_ARTHTROSIS_COX,3783,0.010 [0.007-0.01],6.860e-05,***,Coxarthrosis,Musculoskeletal
M13_OSTEOPATHYINOTH,36,0.010 [0.006-0.01],0.012,*,Osteopathy in diseases classified elsewhere,Musculoskeletal
M13_ANKLEFOOT,33,0.009 [0.006-0.01],0.036,*,Other acquired deformities of ankle and foot,Musculoskeletal
L12_LICHENSIMPLEX,206,0.009 [0.006-0.01],0.004,**,Lichen simplex chronicus,Skin
H7_CORNEALNAS,323,0.008 [0.006-0.01],8.260e-04,***,Other and unspecified corneal deformities and disorders,Eye and adnexa
K11_HERING,7337,0.008 [0.006-0.01],8.533e-07,***,Inguinal hernia,Digestive
I9_VARICVE,10262,0.008 [0.006-0.01],6.124e-07,***,Varicose veins,Circulatory
C3_CLL_WIDE,431,0.008 [0.006-0.01],2.054e-18,***,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, including Hilmo",Neoplasms
GOUT_IDIO,1453,0.008 [0.006-0.01],6.340e-19,***,Idiopathic gout,Musculoskeletal
M13_CRYSTALARTH,168,0.008 [0.005-0.01],1.284e-04,***,Other crystal arthropathies,Musculoskeletal
H7_ENTROPION,903,0.008 [0.005-0.01],2.096e-04,***,Entropion and trichiasis of eyelid,Eye and adnexa
G6_RLS,898,0.006 [0.005-0.01],4.905e-07,***,Restless leg syndrome,Nervous
N14_ENDOMETRIOSIS,3268,0.006 [0.004-0.01],0.009,**,Endometriosis,Genitourinary
D3_HEREDOTHCLOFACTORS,1113,0.005 [0.004-0.01],5.363e-48,***,Hereditary deficiency of other clotting factors,Blood and immune
SPONDYLOARTHRITIS,25038,0.004 [0.004-0.01],1.592e-22,***,Spondyloarthritis,Musculoskeletal
M13_ANKYLOSPON,29005,0.004 [0.003-0.00],1.953e-45,***,Ankylosing spondylitis,Musculoskeletal
D3_COAGOTHER,2573,0.003 [0.002-0.00],8.142e-07,***,Other coagulation defects,Blood and immune
M13_SPONDYLINFLAMNAS,14599,0.002 [0.001-0.00],0.023,*,Other specified/unspecified inflammatory spondylopathies,Musculoskeletal
E4_PLASMAPROT,960,-0.002 [-0.002--0.00],6.379e-09,***,"Disorders of plasma-protein metabolism, not elsewhere classified",Endocrine and metabolic
POLYCYTVERA,837,-0.002 [-0.003--0.00],8.216e-10,***,Polycythaemia vera,Neoplasms
I9_CARDMYOHYP,293,-0.002 [-0.003--0.00],2.342e-06,***,"Cardiomyopathy, Hypertrophic obstructive",Circulatory
I9_HYPERTROCARDMYOP,483,-0.003 [-0.003--0.00],1.385e-12,***,Hypertrophic cardiomyopathy,Circulatory
CHRONMYELOPRO,471,-0.003 [-0.004--0.00],1.600e-13,***,Chronic myeloproliferative disease,Neoplasms
THROMBOCYTAEMIA,727,-0.005 [-0.006--0.00],7.760e-20,***,Essential (haemorrhagic) thrombocythaemia,Neoplasms
M13_FIBROBLASTIC,2687,-0.006 [-0.008--0.00],3.382e-06,***,Fibroblastic disorders,Musculoskeletal
D3_ANAEMIA_FOLATEDEF,76,-0.006 [-0.009--0.00],0.025,*,Folate deficiency anaemia,Blood and immune
H8_OTOSCLE,2888,-0.007 [-0.009--0.01],3.128e-23,***,Otosclerosis,Ear and mastoid
I9_AF,9820,-0.007 [-0.009--0.01],4.814e-13,***,Atrial fibrillation and flutter,Circulatory
E4_OBESITYNAS,1620,-0.008 [-0.011--0.01],0.004,**,"Obesity, other/unspecified",Endocrine and metabolic
G6_MS,12132,-0.009 [-0.010--0.01],1.773e-55,***,MS-disease / Multiple Sclerosis,Nervous
D3_OTHERBLOOD,427,-0.010 [-0.012--0.01],8.699e-13,***,Other diseases of blood and blood-forming organs,Blood and immune
DRY_AMD,4885,-0.010 [-0.011--0.01],3.383e-21,***,Dry age-related macular degeneration (includes geographic atrophy),Eye and adnexa
N14_FEMGENPROL,2263,-0.010 [-0.014--0.01],0.039,*,Female genital prolapse,Genitourinary
ULCERPROCT,1091,-0.010 [-0.014--0.01],7.852e-05,***,Ulcerative proctitis,Digestive
I9_CARDMYO,446,-0.011 [-0.014--0.01],7.033e-09,***,Cardiomyopathy,Circulatory
H7_GLAUCOMA_NTG,563,-0.011 [-0.014--0.01],9.167e-06,***,Normotensive glaucoma,Eye and adnexa
M13_CALCIFICTEND,177,-0.011 [-0.014--0.01],7.501e-07,***,Calcific tendinitis of shoulder,Musculoskeletal
E4_GOITREMULTINOD,6286,-0.011 [-0.013--0.01],3.363e-56,***,Nontoxic multinodular goitre,Endocrine and metabolic
I9_NONISCHCARDMYOP_STRICT,123,-0.012 [-0.015--0.01],5.162e-04,***,Nonischemic cardiomyopathy,Circulatory
E4_GOITRENAS,1714,-0.013 [-0.014--0.01],1.641e-90,***,Other and/or unspecified nontoxic goitre,Endocrine and metabolic
E4_THYROIDNASOTH,177,-0.013 [-0.015--0.01],1.335e-16,***,"Disorder of thyroid, unspecified",Endocrine and metabolic
CD2_BENIGN_MELANOCYTIC_SCALPNECK,136,-0.013 [-0.017--0.01],5.105e-04,***,Melanocytic naevi of scalp and neck,Neoplasms
M13_EARLY_LUMBAR_PROLAPSE,506,-0.013 [-0.016--0.01],1.784e-19,***,"Early lumbar disc prolapse, operated",Musculoskeletal
H7_DIVERGSTRAB,291,-0.013 [-0.016--0.01],7.044e-16,***,Divergent concomitant strabismus,Eye and adnexa
E4_OVARDYS,221,-0.015 [-0.018--0.01],2.873e-09,***,Ovarian dysfunction,Endocrine and metabolic
E4_OBESITY,3239,-0.015 [-0.018--0.01],1.304e-15,***,Obesity,Endocrine and metabolic
M13_SPONDYLOPATHY,12014,-0.016 [-0.019--0.01],1.084e-13,***,Spondylopathies,Musculoskeletal
MUCOPROCT,4157,-0.016 [-0.019--0.01],1.713e-17,***,Mucosal proctocolitis,Digestive
CD2_INSITU_CERVIX_UTERI,1636,-0.016 [-0.021--0.01],1.178e-04,***,Carcinoma in situ of cervix uteri,Neoplasms
AB1_VIRAL_WARTS,3425,-0.018 [-0.021--0.01],9.124e-20,***,Viral warts,Infectious and parasitic
M13_VARUS,203,-0.018 [-0.020--0.02],6.689e-179,***,"Varus deformity, not elsewhere classified",Musculoskeletal
I9_ANEURYSM,124,-0.019 [-0.026--0.01],0.042,*,"Cerebral aneurysm, nonruptured",Circulatory
E4_MINERAL_MET,806,-0.019 [-0.021--0.02],1.896e-71,***,Disorders of mineral metabolism,Endocrine and metabolic
I9_HYPTENS,25618,-0.020 [-0.022--0.02],1.495e-36,***,Hypertension,Circulatory
ULCERNAS,2224,-0.020 [-0.024--0.02],5.421e-18,***,"Ulcerative colitis, NAS",Digestive
K11_COELIAC,42111,-0.020 [-0.020--0.02],1.000e-315,***,Coeliac disease,Digestive
F5_PANIC,375,-0.021 [-0.027--0.01],2.337e-06,***,Panic disorder,Mental and behavioural
D3_WHITEBLOODCELLNAS,70,-0.022 [-0.028--0.02],2.688e-06,***,Other and unspecified disorders of white blood cells,Blood and immune
M13_OSTEONECROSIS,87,-0.022 [-0.028--0.02],1.870e-05,***,Osteonecrosis,Musculoskeletal
CHRONSMALL,2604,-0.022 [-0.025--0.02],3.067e-30,***,Crohn's disease of small intestine,Digestive
E4_GOITRENOD,331,-0.023 [-0.027--0.02],9.925e-44,***,Nontoxic single thyroid nodule,Endocrine and metabolic
DM_NEUROPATHY,5299,-0.025 [-0.028--0.02],2.770e-62,***,Diabetic neuropathy,Endocrine and metabolic
M13_CERVICDISC,530,-0.026 [-0.034--0.02],4.236e-06,***,Cervical disc disorders,Musculoskeletal
J10_PERITONSABSC,1910,-0.028 [-0.035--0.02],8.878e-07,***,Peritonsillar abscess,Respiratory
L12_ULCERLOWLIMB,2421,-0.029 [-0.035--0.02],2.758e-20,***,"Ulcer of lower limb, not elsewhere classified",Skin
H8_HL_SEN_NAS,5357,-0.030 [-0.038--0.02],3.708e-09,***,Sensorineural hearing loss,Ear and mastoid
E4_GLUCOPANCREAS,8980,-0.030 [-0.032--0.03],9.307e-262,***,Other disorders of glucose regulation and pancreatic internal secretion,Endocrine and metabolic
I9_HYPTENSESS,17744,-0.031 [-0.035--0.03],1.611e-67,***,"Hypertension, essential",Circulatory
N14_CERVICAL_LSIL,1187,-0.036 [-0.042--0.03],4.533e-22,***,LSIL lesion of the cervix uteri,Genitourinary
O15_HAEMORRH_EARLY_PREG,148,-0.038 [-0.047--0.03],4.853e-12,***,Haemorrhage in early pregnancy,Pregnancy
M13_ARTHROSIS_KNEE,5080,-0.039 [-0.045--0.03],1.086e-28,***,Gonarthrosis,Musculoskeletal
K11_ENERCOLNONINF,4471,-0.039 [-0.045--0.03],2.036e-34,***,Noninfective enteritis and colitis,Digestive
ULCEROTH,633,-0.040 [-0.048--0.03],1.274e-16,***,Other ulcerative colitis,Digestive
IPF,3405,-0.041 [-0.041--0.04],1.000e-315,***,Idiopathic pulmonary fibrosis,Respiratory
AUTOHEP,2902,-0.041 [-0.042--0.04],1.000e-315,***,Autoimmune hepatitis,Digestive
DM_NEPHROPATHY,7402,-0.042 [-0.044--0.04],7.021e-231,***,Diabetic nephropathy,Genitourinary
D3_THROMBOCYTOPENIANAS,73,-0.042 [-0.057--0.03],0.047,*,"Thrombocytopenia, unspecified",Blood and immune
K11_ACUTPANC,242,-0.042 [-0.055--0.03],7.714e-06,***,Acute pancreatitis,Digestive
G6_MIGRAINE,354,-0.043 [-0.052--0.03],3.838e-18,***,Migraine,Nervous
M13_ADHCAPSULITIS,1742,-0.045 [-0.052--0.04],3.988e-27,***,Adhesive capsulitis of shoulder,Musculoskeletal
M13_CERVICALGIA,179,-0.045 [-0.052--0.04],1.391e-29,***,Cervicalgia,Musculoskeletal
N14_CERVICAL_HSIL,5964,-0.045 [-0.049--0.04],1.232e-139,***,HSIL lesion of the cervix uteri,Genitourinary
H8_HL_MIX_NAS,509,-0.048 [-0.059--0.04],7.869e-13,***,Mixed conductive and sensorineural hearing loss,Ear and mastoid
N14_FEMALE_GENITAL_HSIL,6550,-0.048 [-0.052--0.05],4.227e-175,***,"HSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
I9_SAH,322,-0.051 [-0.055--0.05],2.091e-144,***,Subarachnoid haemorrhage,Circulatory
L12_LUPUS,5381,-0.051 [-0.052--0.05],1.000e-315,***,Cutaneous lupus erythematosus,Skin
F5_ALCOHOL_DEPENDENCE,95,-0.053 [-0.063--0.04],1.523e-17,***,Alcohol dependence,Mental and behavioural
K11_MALABSORB,6958,-0.053 [-0.054--0.05],1.000e-315,***,Intestinal malabsorption,Digestive
L12_BULLOUS,10568,-0.053 [-0.054--0.05],1.000e-315,***,Bullous disorders,Skin
M13_TRIGGERFINGER,2255,-0.054 [-0.060--0.05],2.743e-65,***,Trigger finger,Musculoskeletal
M13_OTHERJOINT,3314,-0.054 [-0.067--0.04],9.459e-12,***,Other joint disorders,Musculoskeletal
CD2_NONFOLLICULAR_LYMPHOMA,1093,-0.056 [-0.065--0.05],6.225e-24,***,Non-follicular lymphoma,Neoplasms
H7_CHOROIDRETINA,12847,-0.056 [-0.059--0.05],1.012e-179,***,Disorders of choroid and retina,Eye and adnexa
E4_THYTOXGOITDIF,19055,-0.056 [-0.057--0.06],1.000e-315,***,Thyrotoxicosis with diffuse goitre,Endocrine and metabolic
AB1_ZOSTER,268,-0.056 [-0.071--0.04],1.182e-09,***,Zoster [herpes zoster],Infectious and parasitic
M13_DORSOPATHY,8797,-0.057 [-0.065--0.05],2.672e-45,***,Dorsopathies,Musculoskeletal
M13_SJOGREN,13564,-0.059 [-0.060--0.06],1.000e-315,***,Sicca syndrome [Sjögren],Musculoskeletal
N14_MESNRUIRREG,1547,-0.059 [-0.071--0.05],1.945e-17,***,"Excessive, frequent and irregular menstruation",Genitourinary
K11_LIVER,812,-0.059 [-0.072--0.05],6.521e-13,***,Diseases of liver,Digestive
D3_SARCOIDOSIS,15089,-0.059 [-0.060--0.06],1.000e-315,***,Sarcoidosis,Blood and immune
CD2_BENIGN_PITUITARY_CRANIPHAR,90,-0.060 [-0.066--0.05],1.874e-85,***,"Benign neoplasm: Pituitary gland, craniopharyngeal duct",Neoplasms
M13_SCIATICA,658,-0.060 [-0.070--0.05],2.314e-27,***,Sciatica+with lumbago,Musculoskeletal
CD2_HODGKIN_LYMPHOMA,268,-0.062 [-0.068--0.06],1.300e-105,***,"Hodgkin lymphoma, hilmo",Neoplasms
