Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
H8_BPV,30,0.076 [0.048-0.10],0.023,*,Benign paroxysmal vertigo,Ear and mastoid
M13_OSTEOCHONDRO,166,0.075 [0.063-0.09],3.781e-29,***,Osteopathies and chondropathies,Musculoskeletal
H7_KERATITISOTH,43,0.073 [0.059-0.09],9.151e-19,***,Other keratitis,Eye and adnexa
M13_OTHERJOINT,3314,0.072 [0.065-0.08],4.080e-76,***,Other joint disorders,Musculoskeletal
AB1_BACT_INTEST_OTH,357,0.072 [0.065-0.08],8.154e-95,***,Other bacterial intestinal infections,Infectious and parasitic
E4_OBESITYXTRMALV,103,0.068 [0.060-0.08],2.563e-59,***,Extreme obesity with alveolar hypoventilation,Endocrine and metabolic
N14_MALEGEN,1375,0.067 [0.063-0.07],2.740e-200,***,Diseases of male genital organs,Genitourinary
M13_DORSALGIANAS,1009,0.066 [0.060-0.07],6.617e-89,***,Other/unspecified dorsalgia,Musculoskeletal
N14_MENOPAUSOT,49,0.065 [0.051-0.08],5.017e-15,***,Other menopausal disorders,Genitourinary
H7_OCUPAIN,174,0.065 [0.060-0.07],2.040e-131,***,Ocular pain,Eye and adnexa
C3_BILIARY_GALLBLADDER,192,0.063 [0.059-0.07],2.991e-238,***,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder",Neoplasms
M13_MENISCUSDERANGEMENTS,937,0.062 [0.055-0.07],6.095e-49,***,Meniscus derangement,Musculoskeletal
H7_CONJUNCTIVITISACUNONATOPIC,214,0.059 [0.046-0.07],6.588e-13,***,"Conjunctivitis (acute, non atopic)",Eye and adnexa
M13_ARTHROPATHIES,7062,0.059 [0.054-0.06],2.029e-136,***,Arthropathies,Musculoskeletal
I9_UAP,1483,0.057 [0.049-0.07],1.080e-35,***,Unstable angina pectoris,Circulatory
O15_MATERN_CARE_OTHER,240,0.055 [0.048-0.06],2.964e-44,***,Maternal care for other known or suspected fetal problems,Pregnancy
N14_CHRONEPHROPATH,18,0.055 [0.045-0.07],7.232e-20,***,Chronic nephritic syndrome,Genitourinary
AB1_INTESTINAL_INFECTIONS,954,0.053 [0.046-0.06],1.737e-35,***,Intestinal infectious diseases,Infectious and parasitic
H7_OTHIRISCILIARY,14,0.051 [0.036-0.07],5.086e-06,***,Other disorders of iris and ciliary body,Eye and adnexa
M13_LOWBACKPAIN,1988,0.051 [0.045-0.06],2.952e-46,***,Low back pain,Musculoskeletal
NAFLD,505,0.051 [0.042-0.06],4.527e-25,***,Nonalcoholic fatty liver disease,Digestive
CD2_INSITU_BLADDER,34,0.050 [0.044-0.06],5.874e-63,***,"Carcinoma in situ, bladder",Neoplasms
H7_VITRBODYGLOBE,276,0.050 [0.042-0.06],4.322e-29,***,Disorders of vitreous body,Eye and adnexa
L12_OTHERCONTACT,39,0.049 [0.032-0.07],0.001,**,Other contact dermatitis,Skin
H8_NONSUPPNAS,1145,0.047 [0.042-0.05],6.628e-102,***,Nonsuppurative otitis media,Ear and mastoid
M13_ARTHROSIS_POLY,390,0.047 [0.041-0.05],3.817e-50,***,Polyarthrosis,Musculoskeletal
H7_CATARACTSENILE,4936,0.046 [0.043-0.05],3.424e-188,***,Senile cataract,Eye and adnexa
I9_STR,191,0.046 [0.033-0.06],1.259e-07,***,"Stroke, excluding SAH",Circulatory
L12_INFECT_SKIN,518,0.045 [0.038-0.05],5.893e-28,***,Infections of the skin and subcutaneous tissue,Skin
K11_HAEMORR,329,0.044 [0.032-0.06],2.423e-07,***,Haemorrhoids and perianal venous thrombosis,Digestive
K11_FEMHER,59,0.044 [0.032-0.06],2.418e-07,***,Femoral hernia,Digestive
CD2_BENIGN_OTHERDIGESTIVE,74,0.042 [0.030-0.05],4.304e-06,***,Benign neoplasm of other and ill-defined parts of digestive system,Neoplasms
H7_KERATITIS,1243,0.042 [0.038-0.05],1.076e-100,***,Keratitis,Eye and adnexa
G6_POLYOTHUNS,107,0.041 [0.032-0.05],2.045e-13,***,"Other and unspecified polyneuropathies, also in other diseases",Nervous
M13_PYOGARTH,525,0.040 [0.038-0.04],1.000e-315,***,Pyogenic arthritis,Musculoskeletal
G6_SLEEPAPNO,1870,0.039 [0.032-0.05],7.643e-21,***,Sleep apnoea,Nervous
K11_CHOLELITH,10661,0.038 [0.033-0.04],2.643e-36,***,Cholelithiasis,Digestive
L12_LICHSIMPANDPRURIGO,167,0.038 [0.030-0.05],2.115e-15,***,Lichen simplex chronicus and prurigo,Skin
M13_DORSOPATHYOTH,5393,0.037 [0.032-0.04],1.828e-38,***,"Other dorsopathies, not elsewhere classified",Musculoskeletal
I9_IHD,7725,0.037 [0.032-0.04],1.913e-43,***,"Ischaemic heart disease, wide definition",Circulatory
M13_SPONDYLOSIS,854,0.036 [0.030-0.04],1.391e-27,***,Spondylosis,Musculoskeletal
N14_PROSTHYPERPLA,3794,0.036 [0.034-0.04],1.297e-224,***,Hyperplasia of prostate,Genitourinary
I9_HYPTENSRD,30,0.036 [0.030-0.04],1.855e-23,***,Hypertensive Renal Disease,Circulatory
M13_ARTHROSIS_KNEE,5080,0.035 [0.031-0.04],1.771e-51,***,Gonarthrosis,Musculoskeletal
I9_VARICVEOES,203,0.035 [0.032-0.04],1.756e-92,***,Oesophageal varices,Circulatory
F5_DEPRESSIO,2165,0.035 [0.029-0.04],4.641e-35,***,Depression,Mental and behavioural
K11_DIAHER,628,0.033 [0.029-0.04],4.875e-55,***,Diaphragmatic hernia,Digestive
CHIRHEP_NAS,355,0.033 [0.030-0.04],6.370e-112,***,"Cirrhosis of liver, NAS",Digestive
H7_STENOLACRI,62,0.032 [0.025-0.04],6.490e-15,***,Stenosis and insufficiency of lacrimal passages,Eye and adnexa
O15_PREECLAMPS,162,0.031 [0.022-0.04],7.198e-06,***,Pre-eclampsia,Pregnancy
C_DIFFICILE_ENTEROCOLITIS,2693,0.030 [0.028-0.03],1.000e-315,***,Enterocolitis due to Clostridium difficile,Infectious and parasitic
O15_HAEMORRH_EARLY_PREG,148,0.029 [0.020-0.04],2.929e-05,***,Haemorrhage in early pregnancy,Pregnancy
AD_AM,451,0.029 [0.022-0.04],5.617e-11,***,Alzheimer disease (Atypical or mixed),Nervous
K11_CHRONPANC,105,0.029 [0.023-0.03],1.595e-17,***,Chronic pancreatitis,Digestive
F5_DEMENTIA,3309,0.028 [0.024-0.03],2.564e-40,***,Dementia,Mental and behavioural
I9_ANGINA,5810,0.027 [0.023-0.03],6.411e-30,***,Angina pectoris,Circulatory
I9_CHD,6392,0.027 [0.023-0.03],1.803e-28,***,Major coronary heart disease event,Circulatory
D3_OTHERBLOOD,427,0.027 [0.025-0.03],3.047e-135,***,Other diseases of blood and blood-forming organs,Blood and immune
K11_PERITONITIS,161,0.026 [0.023-0.03],5.022e-42,***,Acute peritonitis,Digestive
M13_OSTEOMYELITIS,308,0.026 [0.024-0.03],8.641e-71,***,Osteomyelitis,Musculoskeletal
KRA_PSY_DEMENTIA,2863,0.026 [0.022-0.03],6.347e-31,***,Any dementia,Mental and behavioural
M13_DORSOPATHY,8797,0.026 [0.022-0.03],3.524e-37,***,Dorsopathies,Musculoskeletal
M13_SYNOTEND,1267,0.026 [0.020-0.03],7.008e-13,***,Disorders of synovium and tendon,Musculoskeletal
G6_NEURODEGENERATIVE,4070,0.025 [0.022-0.03],9.780e-56,***,Unspecific neurodegenerative disorder,Nervous
C3_CERVIX_UTERI,81,0.025 [0.021-0.03],3.134e-32,***,Malignant neoplasm of cervix uteri,Neoplasms
PRIM_KNEEARTHROSIS,1523,0.024 [0.019-0.03],2.346e-15,***,"Primary gonarthrosis, bilateral",Musculoskeletal
H8_PERFORATION,143,0.024 [0.019-0.03],8.336e-19,***,Perforation of tympanic membrane,Ear and mastoid
J10_PLEURPLAGUE,310,0.024 [0.021-0.03],2.262e-58,***,Pleural plaque,Respiratory
AB1_GASTROENTERITIS_NOS,923,0.023 [0.018-0.03],2.881e-10,***,Diarrhoea and gastroenteritis of presumed infectious origin,Infectious and parasitic
E4_OBESITYNAS,1620,0.023 [0.020-0.03],6.914e-34,***,"Obesity, other/unspecified",Endocrine and metabolic
G6_ALZHEIMER,2982,0.022 [0.019-0.03],8.800e-36,***,Alzheimer disease,Nervous
I9_CORATHER,8695,0.022 [0.018-0.03],1.236e-20,***,Coronary atherosclerosis,Circulatory
M13_ARTHTROSIS_COX,3783,0.022 [0.019-0.02],1.678e-39,***,Coxarthrosis,Musculoskeletal
C3_HEPATOCELLU_CARC,441,0.022 [0.019-0.02],4.091e-82,***,Hepatocellular carcinoma,Neoplasms
H7_RETINALBREAK,282,0.021 [0.018-0.02],1.742e-29,***,Retinal breaks without detachment,Eye and adnexa
I9_PHLETHROMBDVTLOW,3263,0.021 [0.017-0.02],1.062e-29,***,DVT of lower extremities,Circulatory
K11_FIBROCHIRLIV,942,0.020 [0.017-0.02],6.130e-39,***,Fibrosis and cirrhosis of liver,Digestive
N14_CHRONKIDNEYDIS,1777,0.020 [0.018-0.02],1.721e-45,***,Chronic kidney disease,Genitourinary
M13_CRYSTALARTH,168,0.020 [0.017-0.02],2.710e-56,***,Other crystal arthropathies,Musculoskeletal
APPENDACUT_COMPLIC,251,0.019 [0.013-0.02],1.929e-06,***,"Acute appendicitis, with complications",Digestive
CD2_HODGKIN_LYMPHOMA,268,0.019 [0.017-0.02],1.977e-102,***,"Hodgkin lymphoma, hilmo",Neoplasms
I9_CONDUCTIO,268,0.018 [0.012-0.02],9.121e-04,***,Conduction disorders,Circulatory
KRA_PSY_SPEELING,150,0.017 [0.012-0.02],8.535e-05,***,Speech and linguistic disorders,Mental and behavioural
F5_ALZHDEMENT,2076,0.017 [0.014-0.02],1.898e-16,***,Dementia in Alzheimer disease,Mental and behavioural
G6_CARPTU,3265,0.017 [0.012-0.02],6.930e-09,***,Carpal tunnel syndrome,Nervous
M13_POLYARTHRITIS,1672,0.016 [0.015-0.02],5.239e-195,***,"Polyarthritis, unspecified",Musculoskeletal
I9_AVBLOCK,403,0.016 [0.012-0.02],2.314e-07,***,AV-block,Circulatory
J10_CHRONSINUSITIS,3550,0.016 [0.013-0.02],3.696e-28,***,Chronic sinusitis,Respiratory
N14_BARTHOCYS,68,0.016 [0.010-0.02],9.203e-04,***,Cyst of Bartholin Gland,Genitourinary
I9_HYPTENSESS,17744,0.016 [0.013-0.02],5.792e-24,***,"Hypertension, essential",Circulatory
L12_SEBORRKERAT,374,0.015 [0.011-0.02],4.503e-07,***,Seborrhoeic keratosis,Skin
K11_HERNIA,6152,0.015 [0.012-0.02],4.912e-22,***,Hernia,Digestive
K11_APPENDACUT,1379,0.015 [0.011-0.02],4.172e-09,***,Acute appendicitis,Digestive
H7_CATARACTOTHER,4338,0.014 [0.012-0.02],3.847e-24,***,Other cataract,Eye and adnexa
I9_HYPTENS,25618,0.014 [0.012-0.02],1.211e-28,***,Hypertension,Circulatory
DM_NEOVASCULAR_GLAUCOMA,434,0.014 [0.012-0.02],2.186e-33,***,Neovascular glaucoma,Eye and adnexa
E4_GOITRENOD,331,0.014 [0.011-0.02],9.435e-15,***,Nontoxic single thyroid nodule,Endocrine and metabolic
L12_ACTINKERA,6784,0.014 [0.013-0.02],3.885e-135,***,Actinic keratosis,Skin
RHEUMA_SERONEG,8327,0.014 [0.013-0.01],7.436e-285,***,Seronegative rheumatoid arthritis,Musculoskeletal
I9_ARTOTH,187,0.013 [0.008-0.02],0.019,*,Other diseases of arteries and capillaries,Circulatory
M13_SPONDYLOPATHY,12014,0.013 [0.012-0.02],1.308e-46,***,Spondylopathies,Musculoskeletal
PRIM_COXARTHROSIS,939,0.013 [0.010-0.02],2.901e-11,***,"Primary coxarthrosis, bilateral",Musculoskeletal
H7_CORNEALNAS,323,0.013 [0.009-0.02],9.197e-10,***,Other and unspecified corneal deformities and disorders,Eye and adnexa
M13_POLYARTHROPATHIES,18752,0.013 [0.011-0.01],2.249e-109,***,Polyarthropathies,Musculoskeletal
M13_ADHCAPSULITIS,1742,0.012 [0.010-0.01],3.612e-19,***,Adhesive capsulitis of shoulder,Musculoskeletal
E4_OBESITY,3239,0.012 [0.008-0.02],4.309e-05,***,Obesity,Endocrine and metabolic
RHEUMA_OTHER_WIDE,12512,0.012 [0.011-0.01],2.967e-280,***,"Other (seronegative) rheumatoid arthritis, wide",Musculoskeletal
L12_NONIONRADISKINNAS,27,0.012 [0.008-0.02],3.271e-04,***,Other and unspecified skin changes due to chronic exposure to nonionizing radiation,Skin
M13_POLYMYALGIA,4532,0.011 [0.010-0.01],6.076e-118,***,Polymyalgia rheumatica,Musculoskeletal
C3_OTHER_SKIN,9911,0.010 [0.009-0.01],1.479e-44,***,Other malignant neoplasms of skin (=non-melanoma skin cancer),Neoplasms
E4_OVARDYS,221,0.010 [0.006-0.01],0.009,**,Ovarian dysfunction,Endocrine and metabolic
H7_SCLERACORNEA,15425,0.010 [0.009-0.01],9.942e-75,***,"Disorders of sclera, cornea, iris and ciliary body",Eye and adnexa
CD2_NONFOLLICULAR_LYMPHOMA,1093,0.010 [0.007-0.01],3.183e-13,***,Non-follicular lymphoma,Neoplasms
C3_BASAL_CELL_CARCINOMA,10907,0.009 [0.008-0.01],5.136e-44,***,Basal cell carcinoma,Neoplasms
POLLENALLERG,487,0.009 [0.006-0.01],2.835e-04,***,Pollen allergy,Respiratory
L12_LICHENSIMPLEX,206,0.009 [0.006-0.01],2.129e-04,***,Lichen simplex chronicus,Skin
CHRONMYELOPRO,471,0.009 [0.008-0.01],5.648e-125,***,Chronic myeloproliferative disease,Neoplasms
M13_SYSTSLCE,1075,0.009 [0.008-0.01],1.403e-62,***,Systemic sclerosis,Musculoskeletal
THROMBOCYTAEMIA,727,0.009 [0.008-0.01],1.010e-76,***,Essential (haemorrhagic) thrombocythaemia,Neoplasms
O15_LABOUR_UMBILICAL,118,0.009 [0.005-0.01],0.042,*,Labour and delivery complicated by umbilical cord complications,Pregnancy
RHEUMA_NOS,13051,0.007 [0.007-0.01],3.511e-183,***,Other/unspecified rheumatoid arthritis,Musculoskeletal
ULCEROTH,633,0.007 [0.005-0.01],1.913e-07,***,Other ulcerative colitis,Digestive
POLYCYTVERA,837,0.007 [0.006-0.01],3.351e-135,***,Polycythaemia vera,Neoplasms
E4_PCOS,352,0.006 [0.004-0.01],0.017,*,Polycystic ovarian syndrome,Endocrine and metabolic
E4_GOITRENAS,1714,0.006 [0.005-0.01],1.275e-30,***,Other and/or unspecified nontoxic goitre,Endocrine and metabolic
M13_RHEUMA,20944,0.006 [0.005-0.01],1.646e-111,***,Rheumatoid arthritis,Musculoskeletal
L12_PAPULOSQUAMOUS,16405,0.006 [0.005-0.01],7.010e-53,***,Papulosquamous disorders,Skin
I9_AF,9820,0.006 [0.004-0.01],5.229e-09,***,Atrial fibrillation and flutter,Circulatory
M13_HALLUXVALGUS,3980,0.006 [0.004-0.01],2.626e-05,***,Hallux valgus (acquired),Musculoskeletal
H7_IRIDONAS,4666,0.006 [0.005-0.01],2.942e-41,***,Other and unspecified iridocyclitis,Eye and adnexa
N14_DIALYSIS,1620,0.005 [0.004-0.01],1.477e-18,***,Dialysis,Genitourinary
H7_IRIDOCYCLITIS,22983,0.005 [0.005-0.01],2.845e-134,***,Iridocyclitis,Eye and adnexa
N14_GLOMEINOTH,5455,0.005 [0.004-0.01],3.015e-28,***,Glomerular disorders in diseases classified elsewhere,Genitourinary
CD2_FOLLICULAR_LYMPHOMA,5808,0.005 [0.004-0.01],2.574e-96,***,"Follicular lymphoma, hilmo",Neoplasms
E4_PORBILIR,370,0.004 [0.004-0.01],6.288e-40,***,Disorders of porphyrin and bilirubin metabolism,Endocrine and metabolic
SPONDYLOARTHRITIS,25038,0.004 [0.004-0.00],3.076e-148,***,Spondyloarthritis,Musculoskeletal
J10_NASALPOLYP,7370,0.004 [0.003-0.01],3.397e-10,***,Nasal polyp,Respiratory
E4_LACTONAS,2420,0.004 [0.004-0.00],1.078e-58,***,"Lactose intolerance, other/unspecified",Endocrine and metabolic
RHEUMA_SEROPOS_WIDE,21443,0.004 [0.004-0.00],1.679e-76,***,"Seropositive rheumatoid arthritis, wide",Musculoskeletal
E4_GOITREMULTINOD,6286,0.004 [0.003-0.00],6.301e-13,***,Nontoxic multinodular goitre,Endocrine and metabolic
M13_SPONDYLINFLAMNAS,14599,0.004 [0.004-0.00],5.894e-145,***,Other specified/unspecified inflammatory spondylopathies,Musculoskeletal
M13_PSORIARTH,11111,0.004 [0.003-0.00],1.296e-34,***,Psoriatic arthropathies,Musculoskeletal
CHIRBIL_PRIM,2402,0.004 [0.003-0.00],8.648e-36,***,Primary biliary cholangitis (PBC),Digestive
E4_GILBERT,452,0.003 [0.003-0.00],1.875e-48,***,Gilbert syndrome,Endocrine and metabolic
D3_COAGOTHER,2573,0.003 [0.002-0.00],4.911e-15,***,Other coagulation defects,Blood and immune
D3_HEREDOTHCLOFACTORS,1113,0.003 [0.002-0.00],7.259e-27,***,Hereditary deficiency of other clotting factors,Blood and immune
M13_ANKYLOSPON,29005,0.003 [0.003-0.00],1.143e-160,***,Ankylosing spondylitis,Musculoskeletal
DRY_AMD,4885,0.003 [0.002-0.00],6.522e-05,***,Dry age-related macular degeneration (includes geographic atrophy),Eye and adnexa
I9_CARDMYOHYP,293,-0.002 [-0.002--0.00],0.039,*,"Cardiomyopathy, Hypertrophic obstructive",Circulatory
K11_COELIAC,42111,-0.002 [-0.002--0.00],2.932e-139,***,Coeliac disease,Digestive
I9_HYPERTROCARDMYOP,483,-0.002 [-0.002--0.00],2.988e-04,***,Hypertrophic cardiomyopathy,Circulatory
G6_MS,12132,-0.002 [-0.002--0.00],6.900e-15,***,MS-disease / Multiple Sclerosis,Nervous
M13_GIANTCELL,1909,-0.003 [-0.003--0.00],2.822e-06,***,Giant cell arteritis,Musculoskeletal
E4_THYROIDITAUTOIM,932,-0.003 [-0.004--0.00],1.526e-10,***,Autoimmune thyroiditis,Endocrine and metabolic
H8_OTOSCLE,2888,-0.004 [-0.005--0.00],5.942e-08,***,Otosclerosis,Ear and mastoid
L12_LICHENSCLERATROPH,5062,-0.004 [-0.004--0.00],9.062e-12,***,Lichen sclerosus et atrophicus,Skin
M13_MYOSITIS,988,-0.005 [-0.006--0.00],6.099e-26,***,Myositis,Musculoskeletal
MUCOPROCT,4157,-0.005 [-0.007--0.00],4.303e-07,***,Mucosal proctocolitis,Digestive
E4_THYTOXGOITDIF,19055,-0.005 [-0.006--0.00],6.549e-156,***,Thyrotoxicosis with diffuse goitre,Endocrine and metabolic
C3_THYROID_GLAND,1115,-0.005 [-0.006--0.00],4.515e-10,***,Malignant neoplasm of thyroid gland,Neoplasms
E4_IRON_MET,3833,-0.005 [-0.006--0.00],5.706e-149,***,Disorders of iron metabolism,Endocrine and metabolic
CHRONSMALL,2604,-0.005 [-0.007--0.00],7.468e-08,***,Crohn's disease of small intestine,Digestive
G6_OTHDEMYEL,3560,-0.005 [-0.006--0.00],4.711e-53,***,Other demyelinating diseases of the central nervous system,Nervous
AB1_SEXUAL_TRANSMISSION_NOS,10411,-0.006 [-0.006--0.00],5.135e-54,***,"Other predominantly sexually transmitted diseases, not elsewhere classified",Infectious and parasitic
L12_BULLOUS,10568,-0.006 [-0.006--0.01],3.473e-277,***,Bullous disorders,Skin
N14_NEPHROTICSYND,824,-0.006 [-0.007--0.00],8.626e-17,***,Nephrotic syndrome,Genitourinary
CHRONNAS,1420,-0.006 [-0.008--0.00],2.377e-06,***,Crohn's disease NAS,Digestive
N14_PHIMOSIS,4306,-0.006 [-0.007--0.00],2.846e-18,***,"Redundant prepuce, phimosis and paraphimosis",Genitourinary
AUTOHEP,2902,-0.006 [-0.007--0.01],1.000e-315,***,Autoimmune hepatitis,Digestive
L12_LUPUS,5381,-0.006 [-0.007--0.01],1.000e-315,***,Cutaneous lupus erythematosus,Skin
K11_OTHDIG,23141,-0.007 [-0.007--0.01],1.931e-196,***,Diseases of the digestive system,Digestive
M13_SJOGREN,13564,-0.007 [-0.007--0.01],4.122e-292,***,Sicca syndrome [Sjögren],Musculoskeletal
K11_MALABSORB,6958,-0.007 [-0.007--0.01],1.000e-315,***,Intestinal malabsorption,Digestive
N14_CERVICAL_DYSPLASIA_ALL,5631,-0.007 [-0.008--0.01],5.251e-26,***,All dysplastic lesions of the cervix uteri,Genitourinary
D3_SARCOIDOSIS,15089,-0.007 [-0.008--0.01],7.475e-276,***,Sarcoidosis,Blood and immune
N14_CERVICAL_HSIL,5964,-0.007 [-0.008--0.01],8.201e-51,***,HSIL lesion of the cervix uteri,Genitourinary
N14_ENDOMETRIOSIS_DEEP,670,-0.008 [-0.010--0.01],1.655e-06,***,Deep endometriosis,Genitourinary
AB1_VIRAL_WARTS,3425,-0.008 [-0.009--0.01],5.102e-53,***,Viral warts,Infectious and parasitic
N14_FEMALE_GENITAL_HSIL,6550,-0.008 [-0.009--0.01],5.696e-60,***,"HSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
L12_ATROPHICSKIN,3167,-0.008 [-0.010--0.01],2.392e-23,***,Atrophic disorders of skin,Skin
H7_HEREDRETINADYST,308,-0.008 [-0.010--0.01],5.722e-16,***,Hereditary retinal dystrophy,Eye and adnexa
J10_PERITONSABSC,1910,-0.009 [-0.011--0.01],4.149e-06,***,Peritonsillar abscess,Respiratory
M13_EARLY_LUMBAR_PROLAPSE,506,-0.009 [-0.011--0.01],2.789e-08,***,"Early lumbar disc prolapse, operated",Musculoskeletal
ULCERRECT,2148,-0.009 [-0.011--0.01],4.558e-20,***,Ulcerative rectosigmoiditis,Digestive
H7_ORBIT,4635,-0.009 [-0.010--0.01],1.000e-315,***,Disorders of orbit,Eye and adnexa
M13_MCTD,5075,-0.010 [-0.010--0.01],4.303e-279,***,Mixed connective tissue disease,Musculoskeletal
M13_CONNECTNAS,4565,-0.010 [-0.011--0.01],1.114e-252,***,Other specified/unspecified systemic involvement of connective tissue,Musculoskeletal
H7_BLINDMONOCULAR,75,-0.010 [-0.013--0.01],1.362e-08,***,"Blindness, monocular",Eye and adnexa
E4_THYROIDNASOTH,177,-0.010 [-0.012--0.01],9.150e-22,***,"Disorder of thyroid, unspecified",Endocrine and metabolic
CD2_BENIGN_MENINGES,585,-0.010 [-0.013--0.01],6.031e-10,***,Benign neoplasm of meninges,Neoplasms
E4_ADDISON,668,-0.011 [-0.012--0.01],2.525e-35,***,Adrenocortical insufficiency,Endocrine and metabolic
O15_EXCESS_VOMIT_PREG,226,-0.011 [-0.014--0.01],0.001,**,Excessive vomiting in pregnancy,Pregnancy
CD2_BENIGN_MENINGES_CEREBRAL,382,-0.011 [-0.014--0.01],1.921e-04,***,Benign neoplasm: Cerebral meninges,Neoplasms
CD2_BENIGN_THYROID,151,-0.011 [-0.013--0.01],8.925e-11,***,Benign neoplasm of thyroid gland,Neoplasms
N14_ENDOMETRIOSIS,3268,-0.011 [-0.013--0.01],2.783e-16,***,Endometriosis,Genitourinary
N14_CALCUKIDUR,1321,-0.011 [-0.015--0.01],9.521e-05,***,Calculus of kidney and ureter,Genitourinary
K11_OTHINFLIV,466,-0.011 [-0.013--0.01],4.418e-28,***,Other inflammatory liver diseases,Digestive
K11_VENTHER,1063,-0.012 [-0.016--0.01],0.008,**,Ventral hernia,Digestive
H8_EXTOTITIS,1164,-0.012 [-0.015--0.01],1.227e-08,***,Otitis externa,Ear and mastoid
L12_GRANULOMATOUSSKIN,404,-0.012 [-0.013--0.01],1.227e-66,***,Granulomatous disorders of skin and subcutaneous tissue,Skin
I9_THAORTANEUR,1182,-0.012 [-0.014--0.01],4.638e-32,***,Thoracic aortic aneurysm,Circulatory
N14_FEMALE_GENITAL_DYSPLASIA_ALL,7063,-0.013 [-0.014--0.01],3.113e-99,***,"All dysplastic lesions of the cervix uteri, vagina or vulva",Genitourinary
L12_DERMATITISECZEMA,8563,-0.013 [-0.017--0.01],0.013,*,Dermatitis and eczema,Skin
J10_CHRONTONSADEN,5827,-0.013 [-0.017--0.01],3.185e-06,***,Chronic diseases of tonsils and adenoids,Respiratory
I9_VEINSOTH,1897,-0.013 [-0.017--0.01],8.917e-05,***,Other disorders of veins,Circulatory
ALLERG_ASTHMA,7321,-0.014 [-0.015--0.01],5.308e-60,***,Allergic asthma (mode),Respiratory
AB1_SEXUAL_TRANSMISSION,7171,-0.014 [-0.015--0.01],2.161e-114,***,Infections with a predominantly sexual mode of transmission,Infectious and parasitic
N14_OTHNONINFUTER,645,-0.015 [-0.018--0.01],2.248e-13,***,"Other noninflammatory disorders of uterus, except cervix",Genitourinary
E4_THYROID,25555,-0.015 [-0.016--0.01],7.149e-120,***,Disorders of the thyroid gland,Endocrine and metabolic
K11_OTHENTERCOL,751,-0.015 [-0.019--0.01],9.579e-12,***,Other noninfective gastroenteritis and colitis,Digestive
H7_OPTNERVE,2671,-0.016 [-0.017--0.01],2.449e-218,***,Disorders of optic nerve and visual pathways,Eye and adnexa
CD2_BENIGN_MELANOCYTIC_SCALPNECK,136,-0.016 [-0.020--0.01],1.419e-09,***,Melanocytic naevi of scalp and neck,Neoplasms
D3_ANAEMIA_B12_DEF,5007,-0.016 [-0.017--0.02],2.582e-254,***,Vitamin B12 deficiency anaemia,Blood and immune
E4_ENDOMETPOSTOP,4212,-0.017 [-0.017--0.02],1.000e-315,***,"Postprocedural endocrine and metabolic disorders, not elsewhere classified",Endocrine and metabolic
D3_ITP,120,-0.017 [-0.020--0.01],6.932e-16,***,Idiopathic thrombocytopenic purpura,Blood and immune
ULCERPROCT,1091,-0.017 [-0.019--0.02],1.609e-62,***,Ulcerative proctitis,Digestive
