Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
K11_LIVER,812,0.077 [0.071-0.08],1.025e-122,***,Diseases of liver,Digestive
AB1_BACT_INTEST_OTH,357,0.077 [0.071-0.08],5.644e-156,***,Other bacterial intestinal infections,Infectious and parasitic
H8_NONSUPPNAS,1145,0.076 [0.071-0.08],8.113e-175,***,Nonsuppurative otitis media,Ear and mastoid
K11_HAEMORR,329,0.076 [0.057-0.09],1.799e-10,***,Haemorrhoids and perianal venous thrombosis,Digestive
K11_CHRONGASTR,210,0.075 [0.066-0.08],6.577e-49,***,Chronic gastritis,Digestive
F5_MENTORG,85,0.066 [0.050-0.08],7.049e-11,***,Other mental disorders due to brain damage and dysfunction and to physical disease,Mental and behavioural
I9_CORATHER,8695,0.063 [0.057-0.07],6.719e-90,***,Coronary atherosclerosis,Circulatory
F5_DELIRIUM,173,0.061 [0.050-0.07],3.925e-21,***,"Delirium, not induced by alcohol and other psychoactive substances",Mental and behavioural
H7_OTHIRISCILIARY,14,0.060 [0.044-0.08],4.617e-07,***,Other disorders of iris and ciliary body,Eye and adnexa
N14_PROSTHYPERPLA,3796,0.058 [0.055-0.06],1.000e-315,***,Hyperplasia of prostate,Genitourinary
F5_VASCDEM,107,0.055 [0.044-0.07],6.334e-17,***,Vascular dementia,Mental and behavioural
M13_ARTHROPATHIES,7062,0.055 [0.050-0.06],4.341e-114,***,Arthropathies,Musculoskeletal
M13_ARTHROSIS_POLY,390,0.054 [0.047-0.06],1.063e-42,***,Polyarthrosis,Musculoskeletal
VD_U,43,0.054 [0.036-0.07],3.393e-04,***,Vascular dementia (undefined),Mental and behavioural
M13_PYOGARTH,525,0.051 [0.048-0.05],1.000e-315,***,Pyogenic arthritis,Musculoskeletal
H7_CHALAZION,671,0.049 [0.047-0.05],1.000e-315,***,Chalazion,Eye and adnexa
M13_DORSALGIANAS,1009,0.044 [0.036-0.05],5.625e-24,***,Other/unspecified dorsalgia,Musculoskeletal
CD2_BENIGN_OTHERDIGESTIVE,74,0.043 [0.030-0.06],1.118e-05,***,Benign neoplasm of other and ill-defined parts of digestive system,Neoplasms
C3_BILIARY_GALLBLADDER,192,0.042 [0.035-0.05],1.284e-24,***,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder",Neoplasms
N14_FIOTHNAS,100,0.041 [0.028-0.05],7.613e-05,***,"Female infertility, cervical, vaginal, other or unspecified origin",Genitourinary
G6_SLEEPAPNO,1870,0.039 [0.030-0.05],2.263e-11,***,Sleep apnoea,Nervous
G6_BELLPA,48,0.038 [0.029-0.05],9.670e-10,***,Bell's palsy,Nervous
M13_HALLUXRIGIDUS,40,0.038 [0.025-0.05],0.002,**,Hallux rigidus,Musculoskeletal
F5_CANNABIS,7,0.038 [0.024-0.05],0.040,*,Mental and behavioural disorders due to cannabinoids,Mental and behavioural
J10_CHRONTONSADEN,5827,0.037 [0.033-0.04],8.625e-58,***,Chronic diseases of tonsils and adenoids,Respiratory
N14_EROSECTROPUT,31,0.037 [0.030-0.04],1.225e-19,***,Erosion and ectropion of cervix uteri,Genitourinary
CD2_BENIGN_COLORECANI,1443,0.037 [0.032-0.04],3.054e-49,***,"Benign neoplasm of colon, rectum, anus and anal canal",Neoplasms
CHIRHEP_NAS,355,0.036 [0.033-0.04],2.786e-117,***,"Cirrhosis of liver, NAS",Digestive
H7_CATARACTSENILE,4936,0.036 [0.032-0.04],1.604e-70,***,Senile cataract,Eye and adnexa
H7_KERATITIS,1243,0.036 [0.032-0.04],1.234e-63,***,Keratitis,Eye and adnexa
M13_OTHERJOINT,3314,0.036 [0.028-0.04],4.027e-16,***,Other joint disorders,Musculoskeletal
I9_VARICVEOES,203,0.035 [0.031-0.04],3.704e-70,***,Oesophageal varices,Circulatory
NAFLD,505,0.033 [0.029-0.04],4.123e-40,***,Nonalcoholic fatty liver disease,Digestive
N14_FEMGENPAIN,145,0.033 [0.025-0.04],3.468e-09,***,Pain and other conditions associated with female genital organs and menstrual cycle,Genitourinary
M13_OLECRANONBURSITIS,147,0.033 [0.027-0.04],6.892e-20,***,Olecranon bursitis,Musculoskeletal
L12_ROSACEANAS,82,0.033 [0.025-0.04],1.280e-12,***,Other and unspecified rosacea,Skin
M13_SYNOTEND,1267,0.033 [0.028-0.04],2.847e-33,***,Disorders of synovium and tendon,Musculoskeletal
CD2_INSITU_BLADDER,34,0.032 [0.026-0.04],7.434e-19,***,"Carcinoma in situ, bladder",Neoplasms
AD_AM,451,0.032 [0.027-0.04],2.992e-38,***,Alzheimer disease (Atypical or mixed),Nervous
K11_HERNIA,6152,0.031 [0.029-0.03],3.980e-100,***,Hernia,Digestive
C3_CANCER_WIDE,3273,0.031 [0.026-0.04],6.369e-22,***,"Malignant neoplasm, wide definition for exclusion",Neoplasms
K11_FEMHER,59,0.029 [0.020-0.04],4.669e-04,***,Femoral hernia,Digestive
J10_SEPTDEV,498,0.028 [0.023-0.03],4.501e-24,***,Deviated nasal septum,Respiratory
I9_VARICVESOTH,62,0.028 [0.021-0.03],7.783e-11,***,Varicose veins of other sites,Circulatory
J10_PLEURPLAGUE,310,0.028 [0.024-0.03],6.979e-64,***,Pleural plaque,Respiratory
E4_GOITRENOD,331,0.026 [0.021-0.03],1.618e-17,***,Nontoxic single thyroid nodule,Endocrine and metabolic
H7_RETINALBREAK,282,0.025 [0.019-0.03],7.902e-11,***,Retinal breaks without detachment,Eye and adnexa
M13_MENISCUSDERANGEMENTS,937,0.025 [0.019-0.03],1.005e-10,***,Meniscus derangement,Musculoskeletal
M13_LOWBACKPAIN,1988,0.025 [0.017-0.03],7.980e-06,***,Low back pain,Musculoskeletal
M13_CRYSTALARTH,168,0.025 [0.022-0.03],8.532e-72,***,Other crystal arthropathies,Musculoskeletal
I9_LBBB,38,0.025 [0.017-0.03],3.620e-05,***,Left bundle-branch block,Circulatory
INFLUENZA,139,0.024 [0.016-0.03],6.222e-04,***,All influenza (not pneumonia),Respiratory
K11_DIAHER,628,0.024 [0.019-0.03],6.760e-16,***,Diaphragmatic hernia,Digestive
M13_POLYARTHROPATHIES,18752,0.024 [0.022-0.02],1.000e-315,***,Polyarthropathies,Musculoskeletal
C3_CERVIX_UTERI,81,0.023 [0.019-0.03],1.720e-22,***,Malignant neoplasm of cervix uteri,Neoplasms
O15_LABOUR_UMBILICAL,119,0.023 [0.020-0.03],2.375e-30,***,Labour and delivery complicated by umbilical cord complications,Pregnancy
K11_FIBROCHIRLIV,942,0.022 [0.020-0.02],4.609e-64,***,Fibrosis and cirrhosis of liver,Digestive
C_DIFFICILE_ENTEROCOLITIS,2693,0.022 [0.020-0.02],1.137e-158,***,Enterocolitis due to Clostridium difficile,Infectious and parasitic
F5_DEMENTIA,3309,0.022 [0.019-0.02],5.043e-43,***,Dementia,Mental and behavioural
J10_CHRONSINUSITIS,3550,0.021 [0.019-0.02],8.106e-68,***,Chronic sinusitis,Respiratory
O15_PREG_OTHER_MAT_DISORD,1961,0.021 [0.017-0.03],1.350e-16,***,Other maternal disorders predominantly related to pregnancy,Pregnancy
K11_CHRONPANC,105,0.021 [0.014-0.03],5.343e-05,***,Chronic pancreatitis,Digestive
C3_HEPATOCELLU_CARC,441,0.020 [0.018-0.02],1.208e-46,***,Hepatocellular carcinoma,Neoplasms
M13_POLYARTHRITIS,1672,0.020 [0.019-0.02],2.487e-262,***,"Polyarthritis, unspecified",Musculoskeletal
L12_ATROPHICSKIN,3167,0.020 [0.018-0.02],1.087e-194,***,Atrophic disorders of skin,Skin
KRA_PSY_DEMENTIA,2863,0.019 [0.016-0.02],2.500e-28,***,Any dementia,Mental and behavioural
D3_BLOODNAS,64,0.019 [0.014-0.02],8.771e-07,***,Other and unspecified diseases of blood and blood-forming organs,Blood and immune
M13_HAMMERTOE,331,0.019 [0.012-0.03],0.001,**,Other hammer toe(s) (acquired),Musculoskeletal
G6_NEURODEGENERATIVE,4070,0.019 [0.016-0.02],3.215e-51,***,Unspecific neurodegenerative disorder,Nervous
E4_OBESITYXTRMALV,103,0.018 [0.015-0.02],2.216e-21,***,Extreme obesity with alveolar hypoventilation,Endocrine and metabolic
CD2_INSITU_SKIN,102,0.018 [0.013-0.02],4.586e-08,***,Carcinoma in situ of skin,Neoplasms
G6_ALZHEIMER,2982,0.018 [0.016-0.02],1.831e-41,***,Alzheimer disease,Nervous
M13_HALLUXVALGUS,3980,0.018 [0.015-0.02],4.016e-52,***,Hallux valgus (acquired),Musculoskeletal
HERING_BILATERAL,346,0.017 [0.014-0.02],2.231e-13,***,"Inguinal hernia, bilateral",Digestive
POLLENALLERG,487,0.017 [0.013-0.02],4.657e-16,***,Pollen allergy,Respiratory
RHEUMA_OTHER_WIDE,12512,0.017 [0.016-0.02],1.000e-315,***,"Other (seronegative) rheumatoid arthritis, wide",Musculoskeletal
F5_ALZHDEMENT,2076,0.016 [0.013-0.02],1.737e-28,***,Dementia in Alzheimer disease,Mental and behavioural
H7_SCLERACORNEA,15425,0.016 [0.015-0.02],1.485e-178,***,"Disorders of sclera, cornea, iris and ciliary body",Eye and adnexa
RHEUMA_SERONEG,8327,0.016 [0.015-0.02],1.000e-315,***,Seronegative rheumatoid arthritis,Musculoskeletal
L12_PAPULOSQUAMOUS,16405,0.015 [0.015-0.02],1.000e-315,***,Papulosquamous disorders,Skin
L12_NONIONRADISKINNAS,27,0.015 [0.011-0.02],1.047e-06,***,Other and unspecified skin changes due to chronic exposure to nonionizing radiation,Skin
CD2_INSITU_CERVIX_UTERI,1636,0.014 [0.012-0.02],1.756e-24,***,Carcinoma in situ of cervix uteri,Neoplasms
E4_GOITRENAS,1714,0.014 [0.013-0.02],2.409e-63,***,Other and/or unspecified nontoxic goitre,Endocrine and metabolic
I9_AORTDIS,126,0.014 [0.011-0.02],1.285e-14,***,Dissection of aorta,Circulatory
H8_HL_SEN_NAS,5357,0.014 [0.011-0.02],1.697e-13,***,Sensorineural hearing loss,Ear and mastoid
N14_PHIMOSIS,4306,0.013 [0.012-0.01],2.556e-71,***,"Redundant prepuce, phimosis and paraphimosis",Genitourinary
M13_RHEUMA,20944,0.013 [0.013-0.01],1.000e-315,***,Rheumatoid arthritis,Musculoskeletal
RHEUMA_NOS,13051,0.013 [0.012-0.01],1.000e-315,***,Other/unspecified rheumatoid arthritis,Musculoskeletal
H7_IRIDONAS,4666,0.013 [0.012-0.01],7.040e-217,***,Other and unspecified iridocyclitis,Eye and adnexa
PRIM_KNEEARTHROSIS,1523,0.013 [0.009-0.02],4.428e-06,***,"Primary gonarthrosis, bilateral",Musculoskeletal
K11_HERING,7337,0.012 [0.010-0.01],1.233e-23,***,Inguinal hernia,Digestive
CD2_BENIGN_ADRENAL,332,0.012 [0.009-0.01],5.645e-12,***,Benign neoplasm: Adrenal gland,Neoplasms
DM_NEOVASCULAR_GLAUCOMA,434,0.011 [0.008-0.01],8.551e-08,***,Neovascular glaucoma,Eye and adnexa
H7_IRIDOCYCLITIS,22983,0.011 [0.011-0.01],1.000e-315,***,Iridocyclitis,Eye and adnexa
L12_LICHENSCLERATROPH,5062,0.011 [0.010-0.01],1.996e-159,***,Lichen sclerosus et atrophicus,Skin
RHEUMA_SEROPOS_WIDE,21444,0.011 [0.010-0.01],1.000e-315,***,"Seropositive rheumatoid arthritis, wide",Musculoskeletal
J10_NASALPOLYP,7370,0.011 [0.010-0.01],2.595e-95,***,Nasal polyp,Respiratory
L12_PSORIASIS,18203,0.011 [0.010-0.01],3.437e-234,***,Psoriasis,Skin
I9_HYPTENSESS,17748,0.011 [0.008-0.01],5.745e-08,***,"Hypertension, essential",Circulatory
M13_SPONDYLOPATHY,12014,0.010 [0.009-0.01],5.052e-25,***,Spondylopathies,Musculoskeletal
M13_PSORIARTH,11111,0.010 [0.010-0.01],2.387e-270,***,Psoriatic arthropathies,Musculoskeletal
E4_GOITREMULTINOD,6288,0.010 [0.009-0.01],4.365e-40,***,Nontoxic multinodular goitre,Endocrine and metabolic
ASTHMA_NAS,3913,0.010 [0.007-0.01],3.812e-07,***,"Asthma, unspecified (mode)",Respiratory
M13_POLYMYALGIA,4532,0.010 [0.009-0.01],5.548e-73,***,Polymyalgia rheumatica,Musculoskeletal
K11_CHOLELITH,10661,0.009 [0.007-0.01],6.423e-08,***,Cholelithiasis,Digestive
H7_CATARACTOTHER,4338,0.009 [0.006-0.01],0.026,*,Other cataract,Eye and adnexa
I9_HYPTENS,25622,0.009 [0.006-0.01],1.222e-07,***,Hypertension,Circulatory
SPONDYLOARTHRITIS,25038,0.009 [0.008-0.01],1.000e-315,***,Spondyloarthritis,Musculoskeletal
E4_OBESITYNAS,1620,0.008 [0.005-0.01],0.026,*,"Obesity, other/unspecified",Endocrine and metabolic
L12_PSORI_VULG,15019,0.008 [0.008-0.01],2.152e-161,***,Psoriasis vulgaris,Skin
DRY_AMD,4885,0.007 [0.006-0.01],5.821e-25,***,Dry age-related macular degeneration (includes geographic atrophy),Eye and adnexa
E4_PCOS,354,0.007 [0.005-0.01],0.003,**,Polycystic ovarian syndrome,Endocrine and metabolic
AB1_VIRAL_WARTS,3425,0.007 [0.006-0.01],3.181e-49,***,Viral warts,Infectious and parasitic
N14_DIALYSIS,1620,0.007 [0.006-0.01],3.123e-33,***,Dialysis,Genitourinary
M13_SYSTSLCE,1075,0.007 [0.006-0.01],2.699e-24,***,Systemic sclerosis,Musculoskeletal
M13_SPONDYLINFLAMNAS,14599,0.006 [0.006-0.01],1.000e-315,***,Other specified/unspecified inflammatory spondylopathies,Musculoskeletal
M13_GIANTCELL,1909,0.006 [0.005-0.01],2.929e-42,***,Giant cell arteritis,Musculoskeletal
M13_ANKYLOSPON,29005,0.006 [0.006-0.01],1.000e-315,***,Ankylosing spondylitis,Musculoskeletal
N14_CERVICAL_DYSPLASIA_ALL,5631,0.005 [0.003-0.01],2.204e-04,***,All dysplastic lesions of the cervix uteri,Genitourinary
L12_PSORI_NAS,8866,0.005 [0.004-0.01],1.094e-68,***,Other and unspecified psoriasis,Skin
H7_CHOROIDRETINA,12847,0.004 [0.003-0.01],0.016,*,Disorders of choroid and retina,Eye and adnexa
N14_CERVICAL_HSIL,5964,0.004 [0.003-0.01],9.912e-06,***,HSIL lesion of the cervix uteri,Genitourinary
N14_FEMALE_GENITAL_HSIL,6550,0.004 [0.003-0.00],1.915e-04,***,"HSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
L12_ACTINKERA,6786,0.003 [0.002-0.00],0.026,*,Actinic keratosis,Skin
E4_LACTONAS,2420,0.002 [0.001-0.00],4.199e-09,***,"Lactose intolerance, other/unspecified",Endocrine and metabolic
I9_HYPERTROCARDMYOP,484,-0.002 [-0.002--0.00],0.028,*,Hypertrophic cardiomyopathy,Circulatory
D3_COAGDEFNAS,3629,-0.002 [-0.002--0.00],2.673e-08,***,Other and unspecified coagulation defects,Blood and immune
H7_KERATOCONUS,1133,-0.002 [-0.003--0.00],0.022,*,Hereditary corneal dystrophies,Eye and adnexa
E4_GILBERT,452,-0.002 [-0.003--0.00],1.097e-07,***,Gilbert syndrome,Endocrine and metabolic
E4_PORBILIR,370,-0.002 [-0.003--0.00],0.005,**,Disorders of porphyrin and bilirubin metabolism,Endocrine and metabolic
D3_HEREDOTHCLOFACTORS,1112,-0.002 [-0.003--0.00],4.102e-14,***,Hereditary deficiency of other clotting factors,Blood and immune
E4_IRON_MET,3833,-0.003 [-0.003--0.00],3.408e-40,***,Disorders of iron metabolism,Endocrine and metabolic
E4_GLUCOPANCREAS,8980,-0.003 [-0.004--0.00],9.773e-16,***,Other disorders of glucose regulation and pancreatic internal secretion,Endocrine and metabolic
POLYCYTVERA,839,-0.005 [-0.005--0.00],6.507e-50,***,Polycythaemia vera,Neoplasms
K11_COELIAC,42112,-0.005 [-0.005--0.00],1.000e-315,***,Coeliac disease,Digestive
N14_FEMALE_GENITAL_DYSPLASIA_ALL,7063,-0.005 [-0.007--0.00],4.463e-06,***,"All dysplastic lesions of the cervix uteri, vagina or vulva",Genitourinary
DM_NEPHROPATHY,7402,-0.006 [-0.006--0.00],1.078e-22,***,Diabetic nephropathy,Genitourinary
E4_MINERAL_MET,806,-0.006 [-0.007--0.00],6.414e-10,***,Disorders of mineral metabolism,Endocrine and metabolic
CHRONMYELOPRO,471,-0.007 [-0.007--0.01],3.454e-51,***,Chronic myeloproliferative disease,Neoplasms
L12_ULCERLOWLIMB,2421,-0.007 [-0.009--0.00],1.519e-05,***,"Ulcer of lower limb, not elsewhere classified",Skin
ULCERRECT,2148,-0.007 [-0.009--0.01],3.090e-13,***,Ulcerative rectosigmoiditis,Digestive
THROMBOCYTAEMIA,729,-0.008 [-0.009--0.01],2.069e-51,***,Essential (haemorrhagic) thrombocythaemia,Neoplasms
M13_VARUS,203,-0.009 [-0.010--0.01],1.281e-31,***,"Varus deformity, not elsewhere classified",Musculoskeletal
I9_AORTANEUR,1277,-0.009 [-0.011--0.01],5.979e-04,***,Aortic aneurysm,Circulatory
MUCOPROCT,4157,-0.009 [-0.010--0.01],5.304e-31,***,Mucosal proctocolitis,Digestive
G6_MS,12132,-0.009 [-0.009--0.01],1.000e-315,***,MS-disease / Multiple Sclerosis,Nervous
H8_OTOSCLE,2888,-0.009 [-0.010--0.01],2.073e-59,***,Otosclerosis,Ear and mastoid
I9_THAORTANEUR,1182,-0.009 [-0.011--0.01],3.228e-13,***,Thoracic aortic aneurysm,Circulatory
H7_HEREDRETINADYST,308,-0.009 [-0.011--0.01],2.486e-17,***,Hereditary retinal dystrophy,Eye and adnexa
O15_MATERN_HYPERT_UNS,90,-0.010 [-0.012--0.01],6.323e-06,***,Unspecified maternal hypertension,Pregnancy
N14_ENDOMETRIOSIS,3268,-0.010 [-0.012--0.01],2.525e-11,***,Endometriosis,Genitourinary
CD2_BENIGN_LEIOMYOMA_UTERI,9080,-0.010 [-0.012--0.01],2.361e-27,***,Leiomyoma of uterus,Neoplasms
I9_PHLETHROMBDVTLOW,3262,-0.011 [-0.013--0.01],2.258e-15,***,DVT of lower extremities,Circulatory
N14_CALCUKIDUR,1321,-0.011 [-0.014--0.01],4.421e-06,***,Calculus of kidney and ureter,Genitourinary
L12_PILONIDALCYST,217,-0.011 [-0.015--0.01],0.024,*,Pilonidal cyst,Skin
D3_ANAEMIA_B12_DEF,5007,-0.012 [-0.013--0.01],4.012e-91,***,Vitamin B12 deficiency anaemia,Blood and immune
L12_OTHERSKINSUBCUTIS,3364,-0.012 [-0.017--0.01],0.035,*,Other disorders of skin and subcutaneous tissue,Skin
E4_THYROIDITAUTOIM,932,-0.013 [-0.014--0.01],4.874e-104,***,Autoimmune thyroiditis,Endocrine and metabolic
G6_OTHDEMYEL,3560,-0.014 [-0.015--0.01],1.000e-315,***,Other demyelinating diseases of the central nervous system,Nervous
K11_APPENDACUT,1379,-0.014 [-0.019--0.01],5.445e-04,***,Acute appendicitis,Digestive
CD2_BENIGN_MELANOCYTIC_TRUNK,183,-0.014 [-0.019--0.01],0.001,**,Melanocytic naevi of trunk,Neoplasms
AUTOHEP,2902,-0.015 [-0.015--0.01],1.000e-315,***,Autoimmune hepatitis,Digestive
N14_CHRONKIDNEYDIS,1777,-0.015 [-0.019--0.01],2.027e-09,***,Chronic kidney disease,Genitourinary
D3_SARCOIDOSIS,15089,-0.015 [-0.016--0.01],1.000e-315,***,Sarcoidosis,Blood and immune
NEURODEGOTH,4178,-0.015 [-0.018--0.01],1.512e-27,***,Other degenerative diseases of the nervous system,Nervous
L12_BULLOUS,10568,-0.016 [-0.016--0.02],1.000e-315,***,Bullous disorders,Skin
E4_THYTOXGOITDIF,19055,-0.016 [-0.016--0.02],1.000e-315,***,Thyrotoxicosis with diffuse goitre,Endocrine and metabolic
H7_OPTNERVE,2671,-0.017 [-0.018--0.02],4.593e-154,***,Disorders of optic nerve and visual pathways,Eye and adnexa
C3_CLL_WIDE,431,-0.017 [-0.019--0.02],1.740e-89,***,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, including Hilmo",Neoplasms
M13_SJOGREN,13564,-0.017 [-0.018--0.02],1.000e-315,***,Sicca syndrome [Sjögren],Musculoskeletal
K11_MALABSORB,6958,-0.018 [-0.019--0.02],1.000e-315,***,Intestinal malabsorption,Digestive
L12_DERMATITISNAS,2477,-0.018 [-0.023--0.01],1.293e-06,***,Dermatitis,Skin
D3_OTHERBLOOD,429,-0.019 [-0.021--0.02],1.968e-51,***,Other diseases of blood and blood-forming organs,Blood and immune
K11_ACUTPANC,242,-0.019 [-0.024--0.01],2.323e-07,***,Acute pancreatitis,Digestive
M13_EARLY_LUMBAR_PROLAPSE,506,-0.019 [-0.022--0.02],4.525e-23,***,"Early lumbar disc prolapse, operated",Musculoskeletal
M13_POSTOPMUSCULOSKE,86,-0.019 [-0.026--0.01],0.010,*,"Postprocedural musculoskeletal disorders, not elsewhere classified",Musculoskeletal
K11_OTHDIG,23141,-0.019 [-0.020--0.02],1.000e-315,***,Diseases of the digestive system,Digestive
L12_LUPUS,5381,-0.019 [-0.020--0.02],1.000e-315,***,Cutaneous lupus erythematosus,Skin
E4_HYPERKALAEMIA,252,-0.019 [-0.023--0.02],2.651e-23,***,Hyperkalaemia,Endocrine and metabolic
J10_LOWCHRON,14991,-0.020 [-0.022--0.02],4.865e-47,***,Chronic lower respiratory diseases,Respiratory
E4_THYROID,25555,-0.020 [-0.021--0.02],8.907e-175,***,Disorders of the thyroid gland,Endocrine and metabolic
ALLERG_ASTHMA,7322,-0.020 [-0.022--0.02],5.057e-103,***,Allergic asthma (mode),Respiratory
N14_MENORRHAGIA,718,-0.021 [-0.027--0.01],6.239e-06,***,Menorrhagia,Genitourinary
N14_FEMALE_GENITAL_LSIL,2422,-0.021 [-0.023--0.02],6.701e-72,***,"LSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
CD2_BENIGN_PITUITARY_CRANIPHAR,90,-0.021 [-0.026--0.02],2.406e-11,***,"Benign neoplasm: Pituitary gland, craniopharyngeal duct",Neoplasms
I9_SAH,322,-0.021 [-0.025--0.02],5.003e-32,***,Subarachnoid haemorrhage,Circulatory
ULCERPROCT,1091,-0.022 [-0.024--0.02],2.176e-119,***,Ulcerative proctitis,Digestive
K11_OTHGASTR,253,-0.022 [-0.030--0.01],0.003,**,Other gastritis (incl. Duodenitis),Digestive
N14_MESNRUIRREG,1549,-0.023 [-0.029--0.02],1.341e-07,***,"Excessive, frequent and irregular menstruation",Genitourinary
M13_DORSOPATHYOTH,5393,-0.024 [-0.030--0.02],3.701e-07,***,"Other dorsopathies, not elsewhere classified",Musculoskeletal
L12_DERMATITISECZEMA,8563,-0.025 [-0.028--0.02],7.526e-45,***,Dermatitis and eczema,Skin
AB1_SEXUAL_TRANSMISSION_NOS,10411,-0.025 [-0.026--0.02],1.000e-315,***,"Other predominantly sexually transmitted diseases, not elsewhere classified",Infectious and parasitic
H8_EXT_NAS,170,-0.025 [-0.032--0.02],3.119e-09,***,"Otitis externa, unspecified",Ear and mastoid
G6_TRINEU,93,-0.026 [-0.034--0.02],2.157e-07,***,Trigeminal neuralgia,Nervous
E4_HYPERLIPMIX,365,-0.027 [-0.033--0.02],2.537e-13,***,Mixed hyperlipidaemia,Endocrine and metabolic
I9_ATHSCLE,3616,-0.027 [-0.033--0.02],1.998e-15,***,"Atherosclerosis, excluding cerebral and coronary sclerosis",Circulatory
N14_NEPHROTICSYND,824,-0.027 [-0.029--0.03],9.679e-291,***,Nephrotic syndrome,Genitourinary
H7_ORBIT,4635,-0.028 [-0.028--0.03],1.000e-315,***,Disorders of orbit,Eye and adnexa
IPF,3405,-0.029 [-0.029--0.03],1.000e-315,***,Idiopathic pulmonary fibrosis,Respiratory
AUD,259,-0.029 [-0.038--0.02],0.002,**,"Alcohol use disorder, ICD-based",Mental and behavioural
M13_SPINSTENOSIS,4505,-0.029 [-0.031--0.03],3.109e-115,***,Spinal stenosis,Musculoskeletal
L12_OTHERCONTACT,39,-0.029 [-0.040--0.02],0.041,*,Other contact dermatitis,Skin
M13_CONNECTNAS,4565,-0.029 [-0.030--0.03],1.000e-315,***,Other specified/unspecified systemic involvement of connective tissue,Musculoskeletal
G6_CARPTU,3264,-0.030 [-0.034--0.03],1.345e-32,***,Carpal tunnel syndrome,Nervous
D3_ITP,120,-0.030 [-0.035--0.02],1.899e-25,***,Idiopathic thrombocytopenic purpura,Blood and immune
CD2_LYMPHOID_LEUKAEMIA,767,-0.030 [-0.032--0.03],6.827e-199,***,Lymphoid leukaemia,Neoplasms
M13_CALCIFICTEND,177,-0.031 [-0.034--0.03],3.770e-68,***,Calcific tendinitis of shoulder,Musculoskeletal
M13_MYOSITIS,988,-0.031 [-0.032--0.03],1.000e-315,***,Myositis,Musculoskeletal
M13_MCTD,5075,-0.032 [-0.032--0.03],1.000e-315,***,Mixed connective tissue disease,Musculoskeletal
M13_SPONDYLOSIS,854,-0.032 [-0.038--0.03],8.305e-26,***,Spondylosis,Musculoskeletal
