Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
M13_MENISCUSDERANGEMENTS,937,0.076 [0.066-0.09],2.215e-48,***,Meniscus derangement,Musculoskeletal
H7_KERATITISOTH,43,0.075 [0.055-0.09],4.524e-08,***,Other keratitis,Eye and adnexa
M13_SHOULDER,206,0.073 [0.053-0.09],2.675e-07,***,Shoulder lesions,Musculoskeletal
K11_INTESTOTH,398,0.073 [0.055-0.09],9.237e-11,***,Other diseases of intestines,Digestive
M13_DORSOPATHYOTH,5393,0.073 [0.067-0.08],2.569e-111,***,"Other dorsopathies, not elsewhere classified",Musculoskeletal
K11_HAEMORR,329,0.068 [0.048-0.09],4.534e-06,***,Haemorrhoids and perianal venous thrombosis,Digestive
L12_OTHERCONTACT,39,0.066 [0.047-0.09],2.920e-06,***,Other contact dermatitis,Skin
CD2_BENIGN_COLORECANI,1443,0.063 [0.052-0.07],3.980e-27,***,"Benign neoplasm of colon, rectum, anus and anal canal",Neoplasms
H7_CATARACTSENILE,4936,0.062 [0.058-0.07],8.639e-196,***,Senile cataract,Eye and adnexa
M13_PYOGARTH,525,0.060 [0.057-0.06],1.000e-315,***,Pyogenic arthritis,Musculoskeletal
I9_CHD,6392,0.059 [0.051-0.07],8.485e-47,***,Major coronary heart disease event,Circulatory
AB1_GASTROENTERITIS_NOS,923,0.059 [0.051-0.07],4.722e-38,***,Diarrhoea and gastroenteritis of presumed infectious origin,Infectious and parasitic
I9_ATHSCLE,3616,0.059 [0.053-0.06],6.595e-99,***,"Atherosclerosis, excluding cerebral and coronary sclerosis",Circulatory
AB1_INTESTINAL_INFECTIONS,954,0.058 [0.045-0.07],5.500e-13,***,Intestinal infectious diseases,Infectious and parasitic
I9_ANGINA,5810,0.058 [0.051-0.07],1.160e-47,***,Angina pectoris,Circulatory
H7_OTHIRISCILIARY,14,0.056 [0.041-0.07],2.287e-07,***,Other disorders of iris and ciliary body,Eye and adnexa
M13_ARTHROSIS_POLY,390,0.054 [0.047-0.06],3.893e-43,***,Polyarthrosis,Musculoskeletal
K11_CHRONGASTR,210,0.054 [0.045-0.06],8.108e-29,***,Chronic gastritis,Digestive
M13_DORSOPATHY,8797,0.052 [0.047-0.06],4.814e-97,***,Dorsopathies,Musculoskeletal
M13_SPONDYLOSIS,854,0.051 [0.042-0.06],4.145e-22,***,Spondylosis,Musculoskeletal
L12_OTHERSKINSUBCUTIS,3364,0.050 [0.046-0.05],7.071e-136,***,Other disorders of skin and subcutaneous tissue,Skin
C3_BILIARY_GALLBLADDER,192,0.050 [0.047-0.05],5.040e-232,***,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder",Neoplasms
K11_PANCOTH,29,0.049 [0.037-0.06],2.260e-11,***,Other diseases of pancreas,Digestive
K11_OTHGASTR,253,0.048 [0.041-0.06],1.715e-30,***,Other gastritis (incl. Duodenitis),Digestive
H8_MIDDLEMASTOID,2761,0.048 [0.042-0.05],8.045e-42,***,Diseases of middle ear and mastoid,Ear and mastoid
N14_CHRONKIDNEYDIS,1777,0.046 [0.042-0.05],1.389e-140,***,Chronic kidney disease,Genitourinary
NAFLD,505,0.045 [0.038-0.05],1.053e-33,***,Nonalcoholic fatty liver disease,Digestive
I9_CORATHER,8695,0.044 [0.037-0.05],7.165e-31,***,Coronary atherosclerosis,Circulatory
E4_OBESITYXTRMALV,103,0.042 [0.037-0.05],5.818e-56,***,Extreme obesity with alveolar hypoventilation,Endocrine and metabolic
L12_DERMATITISNAS,2477,0.042 [0.037-0.05],9.650e-66,***,Dermatitis,Skin
E4_GOITRENOD,331,0.041 [0.037-0.05],1.462e-63,***,Nontoxic single thyroid nodule,Endocrine and metabolic
M13_MUSCLE,168,0.040 [0.036-0.04],1.352e-66,***,Disorders of muscles,Musculoskeletal
K11_CHRONPANC,105,0.040 [0.034-0.05],6.803e-36,***,Chronic pancreatitis,Digestive
G6_CARPTU,3264,0.040 [0.036-0.04],7.257e-80,***,Carpal tunnel syndrome,Nervous
I9_STR,191,0.038 [0.026-0.05],5.940e-04,***,"Stroke, excluding SAH",Circulatory
H7_CATARACTOTHER,4338,0.038 [0.035-0.04],1.094e-131,***,Other cataract,Eye and adnexa
CD2_BENIGN_OTHERDIGESTIVE,74,0.035 [0.022-0.05],0.016,*,Benign neoplasm of other and ill-defined parts of digestive system,Neoplasms
C3_CERVIX_UTERI,81,0.034 [0.031-0.04],8.531e-65,***,Malignant neoplasm of cervix uteri,Neoplasms
D3_AGRANULOCYTOSIS,347,0.033 [0.030-0.04],4.084e-101,***,Agranulocytosis,Blood and immune
O15_HAEMORRH_EARLY_PREG,148,0.033 [0.023-0.04],5.627e-06,***,Haemorrhage in early pregnancy,Pregnancy
M13_ARTHROSIS_KNEE,5080,0.033 [0.028-0.04],4.538e-39,***,Gonarthrosis,Musculoskeletal
K11_FUNCDYSP,169,0.032 [0.025-0.04],8.949e-14,***,Functional dyspepsia,Digestive
CD2_NONFOLLICULAR_LYMPHOMA,1094,0.031 [0.029-0.03],8.864e-258,***,Non-follicular lymphoma,Neoplasms
M13_ADHCAPSULITIS,1742,0.030 [0.027-0.03],6.037e-56,***,Adhesive capsulitis of shoulder,Musculoskeletal
H7_KERATITIS,1243,0.030 [0.026-0.03],3.311e-47,***,Keratitis,Eye and adnexa
D3_OTHERBLOOD,429,0.030 [0.028-0.03],2.312e-166,***,Other diseases of blood and blood-forming organs,Blood and immune
AB1_SEXUAL_TRANSMISSION,7171,0.029 [0.028-0.03],1.000e-315,***,Infections with a predominantly sexual mode of transmission,Infectious and parasitic
CD2_HODGKIN_LYMPHOMA,268,0.029 [0.027-0.03],1.053e-242,***,"Hodgkin lymphoma, hilmo",Neoplasms
M13_CRYSTALARTH,168,0.029 [0.026-0.03],2.626e-70,***,Other crystal arthropathies,Musculoskeletal
CHIRHEP_NAS,355,0.029 [0.027-0.03],5.998e-148,***,"Cirrhosis of liver, NAS",Digestive
N14_EROSECTROPUT,31,0.029 [0.022-0.03],7.457e-13,***,Erosion and ectropion of cervix uteri,Genitourinary
M13_CERVICALGIA,179,0.029 [0.021-0.04],5.066e-08,***,Cervicalgia,Musculoskeletal
CD2_INSITU_BLADDER,34,0.028 [0.023-0.03],2.707e-17,***,"Carcinoma in situ, bladder",Neoplasms
AD_AM,451,0.028 [0.020-0.04],2.181e-06,***,Alzheimer disease (Atypical or mixed),Nervous
C3_CANCER_WIDE,3273,0.028 [0.022-0.03],6.846e-12,***,"Malignant neoplasm, wide definition for exclusion",Neoplasms
K11_OTHENTERCOL,751,0.028 [0.024-0.03],2.061e-52,***,Other noninfective gastroenteritis and colitis,Digestive
M13_SPONDYLOPATHY,12014,0.027 [0.025-0.03],2.628e-136,***,Spondylopathies,Musculoskeletal
I9_HYPTENSRD,30,0.027 [0.021-0.03],2.652e-11,***,Hypertensive Renal Disease,Circulatory
RESP_ILL_DIS_CLASS_ELSEWHERE,55,0.026 [0.021-0.03],1.658e-20,***,Respiratory disorders in diseases classified elsewhere,Respiratory
I9_VARICVEOES,203,0.026 [0.023-0.03],1.282e-73,***,Oesophageal varices,Circulatory
I9_AVBLOCK,403,0.026 [0.021-0.03],2.534e-23,***,AV-block,Circulatory
G6_BELLPA,48,0.025 [0.015-0.03],0.048,*,Bell's palsy,Nervous
F5_DEMENTIA,3309,0.025 [0.020-0.03],7.808e-20,***,Dementia,Mental and behavioural
K11_OTHINFLIV,466,0.025 [0.023-0.03],2.584e-140,***,Other inflammatory liver diseases,Digestive
I9_OTHPER,110,0.024 [0.018-0.03],2.382e-12,***,Other peripheral vascular diseases,Circulatory
G6_HYDROCEPH,204,0.023 [0.019-0.03],3.435e-25,***,Hydrocephalus,Nervous
G6_SLEEPAPNO,1870,0.023 [0.014-0.03],0.034,*,Sleep apnoea,Nervous
M13_ARTHROSIS,4684,0.023 [0.015-0.03],0.004,**,Arthrosis,Musculoskeletal
G6_NEURODEGENERATIVE,4070,0.023 [0.019-0.03],2.036e-29,***,Unspecific neurodegenerative disorder,Nervous
L12_LICHSIMPANDPRURIGO,167,0.022 [0.018-0.03],5.433e-17,***,Lichen simplex chronicus and prurigo,Skin
M13_TRIGGERFINGER,2255,0.022 [0.020-0.02],4.736e-62,***,Trigger finger,Musculoskeletal
H7_RETINALBREAK,282,0.022 [0.018-0.03],1.170e-17,***,Retinal breaks without detachment,Eye and adnexa
CD2_BENIGN_EAR_RESP,224,0.020 [0.016-0.02],4.602e-16,***,Benign neoplasm of middle ear and respiratory system,Neoplasms
E4_OBESITYNAS,1620,0.020 [0.017-0.02],1.111e-22,***,"Obesity, other/unspecified",Endocrine and metabolic
KRA_PSY_DEMENTIA,2863,0.020 [0.015-0.03],4.237e-10,***,Any dementia,Mental and behavioural
G6_ALZHEIMER,2982,0.020 [0.016-0.02],1.923e-17,***,Alzheimer disease,Nervous
AB1_SEXUAL_TRANSMISSION_NOS,10411,0.020 [0.019-0.02],1.000e-315,***,"Other predominantly sexually transmitted diseases, not elsewhere classified",Infectious and parasitic
E4_ADDISON,668,0.020 [0.019-0.02],2.907e-224,***,Adrenocortical insufficiency,Endocrine and metabolic
I9_HYPTENSESS,17747,0.019 [0.015-0.02],1.950e-11,***,"Hypertension, essential",Circulatory
CD2_BENIGN_PAROTID,171,0.019 [0.016-0.02],2.631e-19,***,Benign neoplasm: Parotid gland,Neoplasms
C3_HEPATOCELLU_CARC,441,0.019 [0.017-0.02],2.357e-92,***,Hepatocellular carcinoma,Neoplasms
M13_OLECRANONBURSITIS,147,0.019 [0.014-0.02],7.403e-11,***,Olecranon bursitis,Musculoskeletal
I9_CONDUCTIO,268,0.019 [0.012-0.03],0.002,**,Conduction disorders,Circulatory
CD2_BENIGN_PITUITARY_CRANIPHAR,90,0.018 [0.013-0.02],9.524e-10,***,"Benign neoplasm: Pituitary gland, craniopharyngeal duct",Neoplasms
M13_POLYARTHRITIS,1672,0.018 [0.016-0.02],1.526e-124,***,"Polyarthritis, unspecified",Musculoskeletal
D3_BLOODNAS,64,0.018 [0.013-0.02],5.538e-10,***,Other and unspecified diseases of blood and blood-forming organs,Blood and immune
N14_FEMALE_GENITAL_LSIL,2422,0.018 [0.016-0.02],1.019e-85,***,"LSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
E4_OBESITY,3239,0.017 [0.013-0.02],5.461e-11,***,Obesity,Endocrine and metabolic
M13_SOFTTISSUENAS,67,0.017 [0.011-0.02],0.048,*,Other specified/unspecified soft tissue disorders,Musculoskeletal
ULCEROTH,633,0.017 [0.015-0.02],1.518e-40,***,Other ulcerative colitis,Digestive
L12_GRANULOMATOUSSKIN,404,0.016 [0.015-0.02],1.563e-117,***,Granulomatous disorders of skin and subcutaneous tissue,Skin
AMN2,162,0.016 [0.012-0.02],5.120e-08,***,Transient global amnesia,Nervous
M13_ARTHTROSIS_COX,3783,0.016 [0.013-0.02],4.690e-18,***,Coxarthrosis,Musculoskeletal
K11_APPENDACUT,1379,0.015 [0.011-0.02],3.587e-06,***,Acute appendicitis,Digestive
RHEUMA_SERONEG,8327,0.015 [0.014-0.02],2.420e-196,***,Seronegative rheumatoid arthritis,Musculoskeletal
N14_ENDOMETRIOSIS_NOS,246,0.015 [0.010-0.02],4.655e-06,***,Unspecified/other endometriosis,Genitourinary
K11_CHOLANGI,1455,0.015 [0.014-0.02],3.952e-160,***,"Cholangitis (primary sclerosing, PSC)",Digestive
F5_ALZHDEMENT,2076,0.015 [0.010-0.02],5.323e-06,***,Dementia in Alzheimer disease,Mental and behavioural
C_DIFFICILE_ENTEROCOLITIS,2693,0.014 [0.013-0.02],3.065e-55,***,Enterocolitis due to Clostridium difficile,Infectious and parasitic
E4_PARATHYRO,319,0.014 [0.010-0.02],1.166e-04,***,Disorders of parathyroid gland,Endocrine and metabolic
E4_THYROID,25555,0.014 [0.013-0.02],5.300e-72,***,Disorders of the thyroid gland,Endocrine and metabolic
M13_MCTD,5075,0.014 [0.013-0.01],1.000e-315,***,Mixed connective tissue disease,Musculoskeletal
M13_CONNECTNAS,4565,0.014 [0.013-0.01],1.000e-315,***,Other specified/unspecified systemic involvement of connective tissue,Musculoskeletal
K11_ENERCOLNONINF,4471,0.014 [0.009-0.02],9.809e-04,***,Noninfective enteritis and colitis,Digestive
N14_NEPHROTICSYND,824,0.013 [0.012-0.01],1.898e-128,***,Nephrotic syndrome,Genitourinary
K11_OTHDIG,23141,0.013 [0.012-0.01],1.000e-315,***,Diseases of the digestive system,Digestive
M13_ARTHTROSIS_COX_PRIM_ICD10,4085,0.013 [0.010-0.02],3.161e-14,***,"Coxarthrosis, primary",Musculoskeletal
M13_POLYARTHROPATHIES,18752,0.013 [0.011-0.01],1.655e-72,***,Polyarthropathies,Musculoskeletal
E4_ENDOMETPOSTOP,4212,0.013 [0.012-0.01],4.992e-129,***,"Postprocedural endocrine and metabolic disorders, not elsewhere classified",Endocrine and metabolic
M13_SPINSTENOSIS,4505,0.012 [0.009-0.02],4.999e-11,***,Spinal stenosis,Musculoskeletal
E4_THYROIDITAUTOIM,932,0.012 [0.012-0.01],8.201e-184,***,Autoimmune thyroiditis,Endocrine and metabolic
I9_VTE,4387,0.012 [0.008-0.02],5.606e-04,***,Venous thromboembolism,Circulatory
E4_GOITRENAS,1714,0.012 [0.011-0.01],2.061e-52,***,Other and/or unspecified nontoxic goitre,Endocrine and metabolic
H7_CHOROIDRETINA,12847,0.012 [0.010-0.01],3.285e-48,***,Disorders of choroid and retina,Eye and adnexa
L12_PAPULOSQUAMOUS,16405,0.011 [0.011-0.01],1.111e-142,***,Papulosquamous disorders,Skin
E4_GOITREMULTINOD,6288,0.011 [0.009-0.01],1.777e-15,***,Nontoxic multinodular goitre,Endocrine and metabolic
H7_ORBIT,4635,0.011 [0.010-0.01],1.000e-315,***,Disorders of orbit,Eye and adnexa
K11_MALABSORB,6958,0.011 [0.010-0.01],1.000e-315,***,Intestinal malabsorption,Digestive
E4_THYTOXGOITDIF,19055,0.011 [0.010-0.01],1.000e-315,***,Thyrotoxicosis with diffuse goitre,Endocrine and metabolic
THROMBOCYTAEMIA,729,0.011 [0.010-0.01],4.123e-112,***,Essential (haemorrhagic) thrombocythaemia,Neoplasms
L12_ULCERLOWLIMB,2421,0.011 [0.008-0.01],1.389e-17,***,"Ulcer of lower limb, not elsewhere classified",Skin
CHRONMYELOPRO,471,0.010 [0.010-0.01],2.032e-162,***,Chronic myeloproliferative disease,Neoplasms
I9_SAH,322,0.010 [0.007-0.01],2.188e-06,***,Subarachnoid haemorrhage,Circulatory
E4_HYPERPARA,400,0.010 [0.007-0.01],0.009,**,Hyperparathyroidism,Endocrine and metabolic
L12_ACTINKERA,6786,0.010 [0.009-0.01],8.554e-55,***,Actinic keratosis,Skin
M13_SJOGREN,13564,0.010 [0.010-0.01],1.000e-315,***,Sicca syndrome [Sjögren],Musculoskeletal
CD2_BENIGN_ADRENAL,332,0.010 [0.007-0.01],3.838e-08,***,Benign neoplasm: Adrenal gland,Neoplasms
H7_SCLERACORNEA,15425,0.010 [0.008-0.01],5.080e-43,***,"Disorders of sclera, cornea, iris and ciliary body",Eye and adnexa
H7_BLINDANDVISIMPAIRMENT,214,0.009 [0.006-0.01],1.658e-04,***,Visual impairment including blindness (binocular or monocular),Eye and adnexa
H7_CORNEALNAS,323,0.009 [0.007-0.01],1.499e-09,***,Other and unspecified corneal deformities and disorders,Eye and adnexa
O15_LABOUR_UMBILICAL,119,0.009 [0.006-0.01],0.015,*,Labour and delivery complicated by umbilical cord complications,Pregnancy
M13_MYOSITIS,988,0.009 [0.008-0.01],3.175e-93,***,Myositis,Musculoskeletal
L12_LUPUS,5381,0.009 [0.008-0.01],1.000e-315,***,Cutaneous lupus erythematosus,Skin
C3_OTHER_SKIN,9911,0.009 [0.007-0.01],2.705e-21,***,Other malignant neoplasms of skin (=non-melanoma skin cancer),Neoplasms
L12_BULLOUS,10568,0.008 [0.008-0.01],1.000e-315,***,Bullous disorders,Skin
RHEUMA_OTHER_WIDE,12512,0.008 [0.007-0.01],2.846e-69,***,"Other (seronegative) rheumatoid arthritis, wide",Musculoskeletal
G6_PARKINSON,2693,0.008 [0.007-0.01],2.570e-77,***,Parkinson's disease,Nervous
M13_PSORIARTH,11111,0.007 [0.007-0.01],5.886e-89,***,Psoriatic arthropathies,Musculoskeletal
M13_HALLUXVALGUS,3980,0.007 [0.005-0.01],3.414e-05,***,Hallux valgus (acquired),Musculoskeletal
C3_BASAL_CELL_CARCINOMA,10907,0.007 [0.005-0.01],5.865e-16,***,Basal cell carcinoma,Neoplasms
POLYCYTVERA,839,0.007 [0.006-0.01],5.814e-131,***,Polycythaemia vera,Neoplasms
AUTOHEP,2902,0.006 [0.006-0.01],1.000e-315,***,Autoimmune hepatitis,Digestive
DM_NEPHROPATHY,7402,0.006 [0.005-0.01],8.347e-40,***,Diabetic nephropathy,Genitourinary
L12_PSORIASIS,18203,0.006 [0.006-0.01],1.755e-67,***,Psoriasis,Skin
DRY_AMD,4885,0.006 [0.005-0.01],1.065e-27,***,Dry age-related macular degeneration (includes geographic atrophy),Eye and adnexa
D3_SARCOIDOSIS,15089,0.006 [0.006-0.01],1.137e-130,***,Sarcoidosis,Blood and immune
DM_NEUROPATHY,5299,0.006 [0.005-0.01],3.107e-24,***,Diabetic neuropathy,Endocrine and metabolic
M13_POLYMYALGIA,4532,0.006 [0.005-0.01],2.157e-19,***,Polymyalgia rheumatica,Musculoskeletal
E4_GLUCOPANCREAS,8980,0.006 [0.005-0.01],2.586e-75,***,Other disorders of glucose regulation and pancreatic internal secretion,Endocrine and metabolic
IPF,3405,0.005 [0.004-0.01],1.741e-66,***,Idiopathic pulmonary fibrosis,Respiratory
M13_SPONDYLINFLAMNAS,14599,0.005 [0.005-0.01],8.260e-149,***,Other specified/unspecified inflammatory spondylopathies,Musculoskeletal
SPONDYLOARTHRITIS,25038,0.005 [0.004-0.01],2.306e-118,***,Spondyloarthritis,Musculoskeletal
H7_IRIDONAS,4666,0.005 [0.004-0.01],3.226e-12,***,Other and unspecified iridocyclitis,Eye and adnexa
H7_IRIDOCYCLITIS,22983,0.004 [0.004-0.00],2.510e-56,***,Iridocyclitis,Eye and adnexa
K11_COELIAC,42111,0.004 [0.004-0.00],1.000e-315,***,Coeliac disease,Digestive
L12_PSORI_VULG,15019,0.004 [0.003-0.00],6.060e-26,***,Psoriasis vulgaris,Skin
E4_LACTONAS,2420,0.003 [0.002-0.00],7.981e-30,***,"Lactose intolerance, other/unspecified",Endocrine and metabolic
D3_COAGOTHER,2572,0.003 [0.002-0.00],9.933e-10,***,Other coagulation defects,Blood and immune
L12_PSORI_NAS,8866,0.002 [0.002-0.00],2.223e-10,***,Other and unspecified psoriasis,Skin
M13_ANKYLOSPON,29005,0.002 [0.002-0.00],2.814e-81,***,Ankylosing spondylitis,Musculoskeletal
RHEUMA_NOS,13051,0.002 [0.001-0.00],0.002,**,Other/unspecified rheumatoid arthritis,Musculoskeletal
M13_RHEUMA,20944,0.002 [0.001-0.00],0.013,*,Rheumatoid arthritis,Musculoskeletal
I9_HYPERTROCARDMYOP,483,-0.002 [-0.002--0.00],8.262e-07,***,Hypertrophic cardiomyopathy,Circulatory
G6_MS,12132,-0.002 [-0.002--0.00],2.374e-07,***,MS-disease / Multiple Sclerosis,Nervous
H7_KERATOCONUS,1133,-0.002 [-0.003--0.00],0.013,*,Hereditary corneal dystrophies,Eye and adnexa
E4_GILBERT,452,-0.002 [-0.003--0.00],2.990e-17,***,Gilbert syndrome,Endocrine and metabolic
E4_PORBILIR,370,-0.002 [-0.003--0.00],1.822e-09,***,Disorders of porphyrin and bilirubin metabolism,Endocrine and metabolic
E4_IRON_MET,3833,-0.005 [-0.005--0.00],1.476e-145,***,Disorders of iron metabolism,Endocrine and metabolic
H8_OTOSCLE,2888,-0.005 [-0.007--0.00],2.222e-16,***,Otosclerosis,Ear and mastoid
M13_GIANTCELL,1909,-0.006 [-0.007--0.00],1.148e-18,***,Giant cell arteritis,Musculoskeletal
I9_VARICVE,10263,-0.006 [-0.009--0.00],0.004,**,Varicose veins,Circulatory
G6_RLS,898,-0.006 [-0.009--0.00],0.008,**,Restless leg syndrome,Nervous
AB1_VIRAL_WARTS,3425,-0.008 [-0.009--0.01],1.154e-57,***,Viral warts,Infectious and parasitic
CD2_BENIGN_MENINGES,587,-0.009 [-0.011--0.01],5.985e-05,***,Benign neoplasm of meninges,Neoplasms
M13_EARLY_LUMBAR_PROLAPSE,506,-0.010 [-0.013--0.01],5.807e-07,***,"Early lumbar disc prolapse, operated",Musculoskeletal
L12_DERMATITISECZEMA,8563,-0.010 [-0.014--0.01],0.001,**,Dermatitis and eczema,Skin
D3_ANAEMIA_B12_DEF,5007,-0.011 [-0.012--0.01],1.064e-59,***,Vitamin B12 deficiency anaemia,Blood and immune
H8_OTHEREAR,3939,-0.011 [-0.015--0.01],0.003,**,Other disorders of ear,Ear and mastoid
H7_BLINDMONOCULAR,75,-0.011 [-0.015--0.01],0.035,*,"Blindness, monocular",Eye and adnexa
G6_OTHDEMYEL,3560,-0.011 [-0.012--0.01],2.968e-141,***,Other demyelinating diseases of the central nervous system,Nervous
N14_FEMGENPROL,2263,-0.012 [-0.015--0.01],1.455e-04,***,Female genital prolapse,Genitourinary
I9_THAORTANEUR,1182,-0.012 [-0.014--0.01],2.641e-30,***,Thoracic aortic aneurysm,Circulatory
O15_GESTAT_HYPERT,476,-0.012 [-0.017--0.01],0.023,*,Gestational [pregnancy-induced] hypertension,Pregnancy
J10_PLEURPLAGUE,310,-0.013 [-0.015--0.01],4.107e-13,***,Pleural plaque,Respiratory
K11_PERITONITIS,161,-0.013 [-0.016--0.01],1.921e-06,***,Acute peritonitis,Digestive
K11_VENTHER,1063,-0.013 [-0.018--0.01],0.003,**,Ventral hernia,Digestive
J10_SEPTDEV,498,-0.013 [-0.018--0.01],0.028,*,Deviated nasal septum,Respiratory
M13_CERVICDISC,530,-0.014 [-0.019--0.01],0.037,*,Cervical disc disorders,Musculoskeletal
I9_SECONDRIGHT,127,-0.014 [-0.019--0.01],0.003,**,Secondary right heart disease,Circulatory
N14_ENDOMETRIOSIS,3268,-0.015 [-0.017--0.01],2.498e-17,***,Endometriosis,Genitourinary
I9_OTHARR,798,-0.015 [-0.020--0.01],0.002,**,Other arrhythmias,Circulatory
K11_DIVERTIC,4845,-0.015 [-0.018--0.01],2.864e-12,***,Diverticular disease of intestine,Digestive
I9_AORTANEUR,1277,-0.015 [-0.018--0.01],2.256e-25,***,Aortic aneurysm,Circulatory
C3_LUNG_NONSMALL,527,-0.015 [-0.018--0.01],2.026e-28,***,Non-small cell lung cancer,Neoplasms
N14_PHIMOSIS,4306,-0.016 [-0.017--0.01],1.156e-117,***,"Redundant prepuce, phimosis and paraphimosis",Genitourinary
CD2_BENIGN_LEIOMYOMA_UTERI,9080,-0.016 [-0.018--0.01],6.562e-64,***,Leiomyoma of uterus,Neoplasms
N14_MESNRUIRREG,1549,-0.016 [-0.021--0.01],0.003,**,"Excessive, frequent and irregular menstruation",Genitourinary
M13_BONEDENSOTH,48,-0.016 [-0.021--0.01],1.507e-04,***,Other disorders of bone density and structure,Musculoskeletal
N14_OTHNONINFUTER,645,-0.016 [-0.020--0.01],1.366e-16,***,"Other noninflammatory disorders of uterus, except cervix",Genitourinary
N14_CALCUKIDUR,1321,-0.016 [-0.020--0.01],7.387e-11,***,Calculus of kidney and ureter,Genitourinary
C3_BRONCHUS_LUNG,574,-0.017 [-0.020--0.01],4.349e-25,***,Malignant neoplasm of bronchus and lung,Neoplasms
H8_TINNITUS,193,-0.017 [-0.024--0.01],0.049,*,Tinnitus,Ear and mastoid
J10_EMPHYSEMA,365,-0.017 [-0.020--0.01],8.186e-40,***,Emphysema,Respiratory
F5_MENTALUNSPE,114,-0.017 [-0.023--0.01],5.506e-04,***,"Mental disorders, not otherwise specified",Mental and behavioural
E4_MINERAL_MET,806,-0.018 [-0.020--0.02],2.455e-122,***,Disorders of mineral metabolism,Endocrine and metabolic
C3_ANUS_ANALCANAL,76,-0.019 [-0.021--0.02],7.376e-42,***,Malignant neoplasm of anus and anal canal,Neoplasms
