Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
C_DIFFICILE_ENTEROCOLITIS,2693,0.070 [0.067-0.07],1.000e-315,***,Enterocolitis due to Clostridium difficile,Infectious and parasitic
FALLS,542,0.066 [0.053-0.08],1.695e-17,***,Falls/tendency to fall,Nervous
AB1_BACT_INTEST_OTH,357,0.066 [0.060-0.07],1.399e-113,***,Other bacterial intestinal infections,Infectious and parasitic
L12_INFECT_SKIN,518,0.062 [0.050-0.07],7.110e-18,***,Infections of the skin and subcutaneous tissue,Skin
I9_IHD,7725,0.060 [0.054-0.07],1.711e-64,***,"Ischaemic heart disease, wide definition",Circulatory
H7_CATARACTSENILE,4936,0.060 [0.054-0.07],1.165e-87,***,Senile cataract,Eye and adnexa
K11_LIVER,812,0.059 [0.051-0.07],5.676e-38,***,Diseases of liver,Digestive
N14_CHRONEPHROPATH,18,0.059 [0.048-0.07],1.853e-18,***,Chronic nephritic syndrome,Genitourinary
O15_PREG_MATERN_CARE,41,0.058 [0.043-0.07],7.219e-08,***,Maternal care for other conditions predominantly related to pregnancy,Pregnancy
I9_VARICVEOES,203,0.056 [0.053-0.06],3.503e-253,***,Oesophageal varices,Circulatory
N14_FEMALEINFERT,80,0.056 [0.040-0.07],1.063e-06,***,Female infertility,Genitourinary
O15_PRE_OR_ECLAMPSIA,259,0.055 [0.046-0.06],2.159e-29,***,Pre-eclampsia or eclampsia,Pregnancy
J10_CHRONTONSADEN,5827,0.054 [0.050-0.06],1.850e-130,***,Chronic diseases of tonsils and adenoids,Respiratory
I9_PAROXTAC,262,0.053 [0.042-0.06],4.326e-17,***,Paroxysmal tachycardia,Circulatory
I9_HEARTFAIL,682,0.051 [0.043-0.06],7.551e-32,***,"Heart failure, strict",Circulatory
J10_SEPTDEV,498,0.051 [0.041-0.06],1.823e-18,***,Deviated nasal septum,Respiratory
M13_ARTHROSIS_OTH,570,0.049 [0.035-0.06],8.678e-06,***,Other arthrosis,Musculoskeletal
CHIRHEP_NAS,355,0.048 [0.044-0.05],5.156e-100,***,"Cirrhosis of liver, NAS",Digestive
M13_SCIATICA,658,0.047 [0.034-0.06],5.763e-07,***,Sciatica+with lumbago,Musculoskeletal
I9_CONDUCTIO,268,0.044 [0.034-0.05],1.729e-12,***,Conduction disorders,Circulatory
I9_ABAORTANEUR,210,0.042 [0.034-0.05],2.833e-22,***,Abdominal aortic aneurysm (AAA),Circulatory
N14_ORHCEPINDIDYMITIS,99,0.042 [0.028-0.06],2.546e-04,***,Orchitis and epididymitis,Genitourinary
J10_PNEUMOTHORAX,46,0.039 [0.030-0.05],2.640e-12,***,Pneumothorax,Respiratory
M13_OSTEOMYELITIS,308,0.037 [0.032-0.04],3.509e-34,***,Osteomyelitis,Musculoskeletal
M13_HALLUXVALGUS,3980,0.037 [0.033-0.04],3.596e-91,***,Hallux valgus (acquired),Musculoskeletal
I9_ANGINA,5810,0.036 [0.030-0.04],5.854e-28,***,Angina pectoris,Circulatory
C3_HEPATOCELLU_CARC,441,0.036 [0.033-0.04],3.308e-110,***,Hepatocellular carcinoma,Neoplasms
E4_MINERAL_MET,806,0.035 [0.034-0.04],1.000e-315,***,Disorders of mineral metabolism,Endocrine and metabolic
J10_PLEURPLAGUE,310,0.035 [0.032-0.04],1.524e-107,***,Pleural plaque,Respiratory
O15_PREECLAMPS,162,0.034 [0.023-0.05],0.002,**,Pre-eclampsia,Pregnancy
O15_LABOUR_MALPOS,202,0.034 [0.024-0.04],4.799e-06,***,Obstructed labour due to malposition and malpresentation of fetus,Pregnancy
O15_GESTAT_HYPERT,476,0.033 [0.027-0.04],2.633e-21,***,Gestational [pregnancy-induced] hypertension,Pregnancy
K11_FIBROCHIRLIV,942,0.033 [0.030-0.04],6.891e-72,***,Fibrosis and cirrhosis of liver,Digestive
I9_OTHARR,798,0.033 [0.024-0.04],4.419e-09,***,Other arrhythmias,Circulatory
I9_CHD,6392,0.032 [0.026-0.04],1.188e-19,***,Major coronary heart disease event,Circulatory
AB1_ZOSTER,268,0.032 [0.027-0.04],1.204e-30,***,Zoster [herpes zoster],Infectious and parasitic
J10_INFLUPNEU,534,0.032 [0.021-0.04],0.002,**,Influenza and pneumonia,Respiratory
M13_OLECRANONBURSITIS,147,0.031 [0.022-0.04],1.098e-04,***,Olecranon bursitis,Musculoskeletal
CD2_INSITU_BLADDER,34,0.031 [0.025-0.04],6.730e-17,***,"Carcinoma in situ, bladder",Neoplasms
AB1_VIRAL_OTHER_INTEST_INFECTIONS,985,0.028 [0.023-0.03],2.135e-27,***,Viral and other specified intestinal infections,Infectious and parasitic
J10_UPPERDIS,4085,0.028 [0.022-0.03],3.853e-16,***,Other diseases of upper respiratory tract,Respiratory
K11_HERNIA,6152,0.028 [0.024-0.03],3.155e-46,***,Hernia,Digestive
I9_CORATHER,8695,0.027 [0.022-0.03],4.106e-17,***,Coronary atherosclerosis,Circulatory
J10_CHRONSINUSITIS,3550,0.026 [0.024-0.03],7.093e-70,***,Chronic sinusitis,Respiratory
O15_HYPTENSPREG,969,0.026 [0.021-0.03],1.650e-15,***,Pregnancy hypertension,Pregnancy
K11_CHOLECYST,114,0.025 [0.017-0.03],5.435e-05,***,Cholecystitis,Digestive
M13_POLYMYALGIA,4532,0.025 [0.023-0.03],1.574e-232,***,Polymyalgia rheumatica,Musculoskeletal
N14_ENDOMETRIOSIS_UTERUS,193,0.025 [0.019-0.03],3.479e-13,***,Adenomyosis (Endometriosis of uterus),Genitourinary
N14_POSTMENATRVAG,129,0.024 [0.016-0.03],0.012,*,Postmenopausal atrophic vaginitis,Genitourinary
H8_MENIERE,54,0.024 [0.016-0.03],0.001,**,Ménière disease,Ear and mastoid
O15_MATERN_CARE_OTHER,240,0.023 [0.015-0.03],0.004,**,Maternal care for other known or suspected fetal problems,Pregnancy
M13_CALCIFICTEND,177,0.023 [0.020-0.03],2.990e-38,***,Calcific tendinitis of shoulder,Musculoskeletal
G6_PARDIPLE,24,0.023 [0.016-0.03],1.229e-04,***,"Paraplegia, diplegia of upper limbs",Nervous
M13_POLYARTHROPATHIES,18752,0.022 [0.021-0.02],1.809e-221,***,Polyarthropathies,Musculoskeletal
I9_AORTANEUR,1277,0.022 [0.019-0.03],3.292e-37,***,Aortic aneurysm,Circulatory
J10_EMPHYSEMA,365,0.021 [0.019-0.02],1.586e-54,***,Emphysema,Respiratory
O15_COMPLIC_PUERP,203,0.021 [0.014-0.03],0.003,**,Complications predominantly related to the puerperium,Pregnancy
L12_ATROPHICSKIN,3167,0.020 [0.018-0.02],1.780e-94,***,Atrophic disorders of skin,Skin
RHEUMA_OTHER_WIDE,12512,0.019 [0.018-0.02],1.000e-315,***,"Other (seronegative) rheumatoid arthritis, wide",Musculoskeletal
COPD_EARLY,512,0.018 [0.016-0.02],3.855e-34,***,Early onset COPD,Respiratory
I9_THAORTANEUR,1182,0.018 [0.016-0.02],2.261e-50,***,Thoracic aortic aneurysm,Circulatory
C3_BRONCHUS_LUNG,574,0.018 [0.015-0.02],1.396e-20,***,Malignant neoplasm of bronchus and lung,Neoplasms
M13_RHEUMA,20944,0.017 [0.017-0.02],1.000e-315,***,Rheumatoid arthritis,Musculoskeletal
RHEUMA_NOS,13051,0.017 [0.016-0.02],1.000e-315,***,Other/unspecified rheumatoid arthritis,Musculoskeletal
C3_LUNG_NONSMALL,527,0.017 [0.014-0.02],6.321e-21,***,Non-small cell lung cancer,Neoplasms
L12_LICHSIMPANDPRURIGO,167,0.016 [0.012-0.02],1.618e-10,***,Lichen simplex chronicus and prurigo,Skin
H8_EXT_NAS,170,0.016 [0.010-0.02],0.037,*,"Otitis externa, unspecified",Ear and mastoid
M13_TENDOSYNOVITISNAS,236,0.016 [0.011-0.02],1.167e-04,***,Other/unspecified synovitis and tenosynovitis,Musculoskeletal
N14_DIALYSIS,1620,0.016 [0.015-0.02],5.064e-121,***,Dialysis,Genitourinary
I9_HYPTENS,25622,0.015 [0.013-0.02],6.158e-32,***,Hypertension,Circulatory
RHEUMA_SEROPOS_WIDE,21444,0.015 [0.015-0.02],1.000e-315,***,"Seropositive rheumatoid arthritis, wide",Musculoskeletal
RHEUMA_SERONEG,8327,0.015 [0.014-0.02],6.770e-191,***,Seronegative rheumatoid arthritis,Musculoskeletal
K11_VENTHER,1063,0.015 [0.012-0.02],1.073e-23,***,Ventral hernia,Digestive
CD2_FOLLICULAR_LYMPHOMA,5808,0.015 [0.014-0.02],3.081e-215,***,"Follicular lymphoma, hilmo",Neoplasms
L12_PAPULOSQUAMOUS,16405,0.014 [0.013-0.02],4.437e-159,***,Papulosquamous disorders,Skin
G6_NEUATR,74,0.014 [0.009-0.02],0.024,*,Systemic atrophies primarily affecting the central nervous system,Nervous
G6_ATROPHCIRCUM,54,0.014 [0.009-0.02],6.114e-05,***,Circumscribed brain atrophy,Nervous
K11_DIVERTIC,4845,0.014 [0.011-0.02],1.684e-14,***,Diverticular disease of intestine,Digestive
C3_CLL_WIDE,431,0.013 [0.011-0.01],4.885e-49,***,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, including Hilmo",Neoplasms
I9_HYPTENSESS,17748,0.013 [0.010-0.02],1.119e-12,***,"Hypertension, essential",Circulatory
J10_NASALPOLYP,7370,0.013 [0.011-0.01],3.083e-84,***,Nasal polyp,Respiratory
E4_OVARDYS,222,0.012 [0.008-0.02],1.675e-04,***,Ovarian dysfunction,Endocrine and metabolic
D3_OTHERBLOOD,429,0.012 [0.010-0.01],1.818e-20,***,Other diseases of blood and blood-forming organs,Blood and immune
L12_LICHENSCLERATROPH,5062,0.012 [0.011-0.01],3.947e-81,***,Lichen sclerosus et atrophicus,Skin
K11_PERITONITIS,161,0.011 [0.007-0.02],0.012,*,Acute peritonitis,Digestive
CD2_LYMPHOID_LEUKAEMIA,767,0.011 [0.009-0.01],3.573e-15,***,Lymphoid leukaemia,Neoplasms
M13_POLYARTHRITIS,1672,0.011 [0.009-0.01],1.037e-32,***,"Polyarthritis, unspecified",Musculoskeletal
H7_DIVERGSTRAB,291,0.010 [0.007-0.01],1.438e-05,***,Divergent concomitant strabismus,Eye and adnexa
H7_IRIDOCYCLITIS,22983,0.010 [0.009-0.01],1.035e-174,***,Iridocyclitis,Eye and adnexa
M13_SYSTSLCE,1075,0.009 [0.007-0.01],4.267e-21,***,Systemic sclerosis,Musculoskeletal
K11_CHOLELITH,10661,0.009 [0.006-0.01],8.125e-05,***,Cholelithiasis,Digestive
I9_AF,9821,0.008 [0.007-0.01],1.496e-25,***,Atrial fibrillation and flutter,Circulatory
G6_ALS,180,0.008 [0.006-0.01],5.144e-10,***,Motor neuron disease,Nervous
E4_OBESITY,3239,0.008 [0.006-0.01],2.165e-05,***,Obesity,Endocrine and metabolic
E4_PCOS,354,0.008 [0.005-0.01],0.001,**,Polycystic ovarian syndrome,Endocrine and metabolic
CHRONNAS,1420,0.008 [0.006-0.01],1.753e-08,***,Crohn's disease NAS,Digestive
E4_THYROIDNASOTH,177,0.007 [0.005-0.01],2.823e-05,***,"Disorder of thyroid, unspecified",Endocrine and metabolic
SPONDYLOARTHRITIS,25038,0.006 [0.005-0.01],4.304e-111,***,Spondyloarthritis,Musculoskeletal
M13_PSORIARTH,11111,0.006 [0.005-0.01],1.606e-53,***,Psoriatic arthropathies,Musculoskeletal
H7_SCLERACORNEA,15425,0.006 [0.004-0.01],1.128e-08,***,"Disorders of sclera, cornea, iris and ciliary body",Eye and adnexa
M13_ANKYLOSPON,29005,0.006 [0.005-0.01],2.502e-256,***,Ankylosing spondylitis,Musculoskeletal
THROMBOCYTAEMIA,729,0.005 [0.004-0.01],2.821e-16,***,Essential (haemorrhagic) thrombocythaemia,Neoplasms
L12_PSORIASIS,18203,0.005 [0.004-0.01],6.438e-25,***,Psoriasis,Skin
M13_GIANTCELL,1909,0.004 [0.003-0.01],3.763e-12,***,Giant cell arteritis,Musculoskeletal
CHRONMYELOPRO,471,0.004 [0.003-0.01],2.450e-19,***,Chronic myeloproliferative disease,Neoplasms
E4_PLASMAPROT,960,0.004 [0.003-0.00],3.063e-31,***,"Disorders of plasma-protein metabolism, not elsewhere classified",Endocrine and metabolic
E4_IRON_MET,3833,0.004 [0.003-0.00],2.072e-49,***,Disorders of iron metabolism,Endocrine and metabolic
D3_COAGDEFNAS,3629,0.004 [0.003-0.00],2.742e-26,***,Other and unspecified coagulation defects,Blood and immune
H7_IRIDONAS,4666,0.003 [0.002-0.00],2.788e-08,***,Other and unspecified iridocyclitis,Eye and adnexa
D3_HEREDOTHCLOFACTORS,1112,0.003 [0.003-0.00],1.653e-13,***,Hereditary deficiency of other clotting factors,Blood and immune
POLYCYTVERA,839,0.003 [0.003-0.00],1.011e-24,***,Polycythaemia vera,Neoplasms
D3_COAGOTHER,2572,0.003 [0.002-0.00],2.176e-06,***,Other coagulation defects,Blood and immune
M13_SPONDYLINFLAMNAS,14599,0.003 [0.002-0.00],3.786e-25,***,Other specified/unspecified inflammatory spondylopathies,Musculoskeletal
H7_KERATOCONUS,1133,-0.002 [-0.003--0.00],2.318e-04,***,Hereditary corneal dystrophies,Eye and adnexa
H7_DISORDERLENSNAS,160,-0.003 [-0.004--0.00],0.013,*,Other specified and unspecified disorders of lens,Eye and adnexa
H8_OTOSCLE,2888,-0.004 [-0.005--0.00],4.210e-04,***,Otosclerosis,Ear and mastoid
E4_LACTONAS,2420,-0.005 [-0.006--0.00],9.461e-88,***,"Lactose intolerance, other/unspecified",Endocrine and metabolic
E4_GOITRENAS,1714,-0.006 [-0.008--0.00],1.064e-08,***,Other and/or unspecified nontoxic goitre,Endocrine and metabolic
DM_NEUROPATHY,5299,-0.006 [-0.008--0.00],3.482e-09,***,Diabetic neuropathy,Endocrine and metabolic
C3_MELANOMA_SKIN,2304,-0.006 [-0.008--0.00],1.450e-06,***,Malignant melanoma of skin,Neoplasms
N14_HYPERTROPHYBREAST,1659,-0.007 [-0.009--0.00],3.362e-07,***,Hypertrophy of breast,Genitourinary
N14_FEMGENPROL,2263,-0.007 [-0.010--0.00],0.010,**,Female genital prolapse,Genitourinary
N14_ENDOMETRIOSIS_OVARY,2678,-0.007 [-0.009--0.01],2.680e-17,***,Endometriosis of ovary,Genitourinary
H7_GLAUCOMA,6452,-0.007 [-0.010--0.01],5.313e-05,***,Glaucoma,Eye and adnexa
MUCOPROCT,4157,-0.007 [-0.009--0.01],1.999e-16,***,Mucosal proctocolitis,Digestive
M13_VARUS,203,-0.008 [-0.009--0.01],7.015e-25,***,"Varus deformity, not elsewhere classified",Musculoskeletal
E4_GOITREMULTINOD,6288,-0.008 [-0.009--0.01],9.995e-41,***,Nontoxic multinodular goitre,Endocrine and metabolic
K11_COELIAC,42112,-0.009 [-0.009--0.01],1.000e-315,***,Coeliac disease,Digestive
I9_VARICVE,10263,-0.010 [-0.012--0.01],8.354e-10,***,Varicose veins,Circulatory
PRIM_COXARTHROSIS,939,-0.010 [-0.014--0.01],0.001,**,"Primary coxarthrosis, bilateral",Musculoskeletal
M13_ARTHTROSIS_COX_PRIM_ICD10,4085,-0.011 [-0.013--0.01],4.414e-14,***,"Coxarthrosis, primary",Musculoskeletal
E4_GLUCOPANCREAS,8980,-0.011 [-0.012--0.01],1.971e-100,***,Other disorders of glucose regulation and pancreatic internal secretion,Endocrine and metabolic
H7_EYELIDFUNC,23,-0.011 [-0.015--0.01],0.003,**,Other disorders affecting eyelid function,Eye and adnexa
N14_ENDOMETRIOSIS_DEEP,670,-0.012 [-0.014--0.01],1.592e-11,***,Deep endometriosis,Genitourinary
DM_NEOVASCULAR_GLAUCOMA,434,-0.012 [-0.015--0.01],7.368e-16,***,Neovascular glaucoma,Eye and adnexa
N14_ENDOMETRIOSIS_PELVICPERITONEUM,1404,-0.013 [-0.016--0.01],9.243e-17,***,Endometriosis of pelvic peritoneum,Genitourinary
G6_MYONEU,229,-0.013 [-0.017--0.01],7.285e-08,***,Diseases of the myoneural junction and muscle,Nervous
CD2_INSITU_CERVIX_UTERI,1636,-0.014 [-0.016--0.01],4.881e-20,***,Carcinoma in situ of cervix uteri,Neoplasms
G6_ALZHEIMER,2982,-0.015 [-0.019--0.01],7.874e-07,***,Alzheimer disease,Nervous
G6_MS,12132,-0.015 [-0.016--0.01],1.000e-315,***,MS-disease / Multiple Sclerosis,Nervous
N14_ENDOMETRIOSIS,3268,-0.015 [-0.017--0.01],1.205e-47,***,Endometriosis,Genitourinary
G6_NEURODEGENERATIVE,4070,-0.015 [-0.019--0.01],2.793e-09,***,Unspecific neurodegenerative disorder,Nervous
AB1_VIRAL_WARTS,3425,-0.016 [-0.018--0.01],2.372e-93,***,Viral warts,Infectious and parasitic
H7_CHOROIDRETINA,12847,-0.017 [-0.019--0.01],7.020e-43,***,Disorders of choroid and retina,Eye and adnexa
G6_OTHDEMYEL,3560,-0.017 [-0.018--0.02],1.000e-315,***,Other demyelinating diseases of the central nervous system,Nervous
F5_PANIC,375,-0.017 [-0.022--0.01],4.464e-05,***,Panic disorder,Mental and behavioural
DM_NEPHROPATHY,7402,-0.017 [-0.019--0.02],1.709e-118,***,Diabetic nephropathy,Genitourinary
I9_VTE,4387,-0.017 [-0.021--0.01],1.503e-14,***,Venous thromboembolism,Circulatory
M13_ARTHROPATHIES,7062,-0.018 [-0.024--0.01],1.080e-05,***,Arthropathies,Musculoskeletal
H7_ENTROPION,903,-0.018 [-0.021--0.02],2.354e-50,***,Entropion and trichiasis of eyelid,Eye and adnexa
KRA_PSY_DEMENTIA,2863,-0.018 [-0.024--0.01],6.832e-07,***,Any dementia,Mental and behavioural
IPF,3405,-0.019 [-0.019--0.02],1.000e-315,***,Idiopathic pulmonary fibrosis,Respiratory
N14_ENDOMETRIOSIS_NOS,246,-0.019 [-0.025--0.01],1.963e-05,***,Unspecified/other endometriosis,Genitourinary
M13_CRYSTALARTH,168,-0.019 [-0.022--0.02],7.773e-43,***,Other crystal arthropathies,Musculoskeletal
F5_DEMENTIA,3309,-0.019 [-0.024--0.01],2.109e-09,***,Dementia,Mental and behavioural
M13_ARTHTROSIS_COX,3783,-0.020 [-0.023--0.02],1.803e-51,***,Coxarthrosis,Musculoskeletal
M13_OSTEONECROSIS,87,-0.020 [-0.027--0.01],0.003,**,Osteonecrosis,Musculoskeletal
H8_HL_SEN_NAS,5357,-0.021 [-0.025--0.02],2.945e-13,***,Sensorineural hearing loss,Ear and mastoid
G6_CARPTU,3264,-0.021 [-0.027--0.02],6.705e-07,***,Carpal tunnel syndrome,Nervous
K11_CHRONPANC,105,-0.022 [-0.028--0.02],1.119e-05,***,Chronic pancreatitis,Digestive
K11_ACUTPANC,242,-0.022 [-0.029--0.01],5.542e-04,***,Acute pancreatitis,Digestive
M13_PYOGARTH,525,-0.023 [-0.025--0.02],6.642e-79,***,Pyogenic arthritis,Musculoskeletal
L12_SEBORRKERAT,374,-0.023 [-0.030--0.02],1.338e-08,***,Seborrhoeic keratosis,Skin
I9_PHLETHROMBDVTLOW,3262,-0.024 [-0.027--0.02],5.958e-71,***,DVT of lower extremities,Circulatory
M13_ARTHROSIS_POLY,390,-0.025 [-0.030--0.02],1.333e-15,***,Polyarthrosis,Musculoskeletal
F5_MENTALUNSPE,114,-0.026 [-0.032--0.02],1.374e-12,***,"Mental disorders, not otherwise specified",Mental and behavioural
H8_OTHEREAR,3939,-0.026 [-0.033--0.02],4.814e-12,***,Other disorders of ear,Ear and mastoid
AUTOHEP,2902,-0.026 [-0.027--0.03],1.000e-315,***,Autoimmune hepatitis,Digestive
CD2_BENIGN_PITUITARY_CRANIPHAR,90,-0.027 [-0.032--0.02],3.860e-22,***,"Benign neoplasm: Pituitary gland, craniopharyngeal duct",Neoplasms
G6_HYDROCEPH,204,-0.027 [-0.032--0.02],1.394e-21,***,Hydrocephalus,Nervous
I9_SAH,322,-0.028 [-0.031--0.02],5.308e-59,***,Subarachnoid haemorrhage,Circulatory
D3_ANAEMIA_IRONDEF_NAS,859,-0.028 [-0.034--0.02],2.376e-17,***,Other and unspecified iron deficiency,Blood and immune
M13_SPONDYLOPATHY,12014,-0.029 [-0.031--0.03],8.580e-121,***,Spondylopathies,Musculoskeletal
G6_TRINEU,93,-0.029 [-0.035--0.02],7.150e-14,***,Trigeminal neuralgia,Nervous
G6_MIGRAINE,354,-0.029 [-0.038--0.02],1.930e-05,***,Migraine,Nervous
F5_SOMATOFORM,96,-0.029 [-0.040--0.02],0.036,*,Somatoform disorder,Mental and behavioural
E4_THYTOXGOITDIF,19055,-0.030 [-0.030--0.03],1.000e-315,***,Thyrotoxicosis with diffuse goitre,Endocrine and metabolic
N14_CHRONKIDNEYDIS,1777,-0.030 [-0.037--0.02],4.767e-08,***,Chronic kidney disease,Genitourinary
G6_PARKINSON,2693,-0.030 [-0.031--0.03],1.000e-315,***,Parkinson's disease,Nervous
L12_BULLOUS,10568,-0.032 [-0.032--0.03],1.000e-315,***,Bullous disorders,Skin
ULCERPROCT,1091,-0.033 [-0.036--0.03],1.907e-84,***,Ulcerative proctitis,Digestive
N14_CERVICAL_HSIL,5964,-0.033 [-0.035--0.03],7.780e-279,***,HSIL lesion of the cervix uteri,Genitourinary
L12_LUPUS,5381,-0.033 [-0.034--0.03],1.000e-315,***,Cutaneous lupus erythematosus,Skin
K11_ORAL_LICHEN_PLANUS,6,-0.034 [-0.045--0.02],0.007,**,Oral lichen planus,Digestive
H7_OPTNERVE,2671,-0.034 [-0.035--0.03],1.000e-315,***,Disorders of optic nerve and visual pathways,Eye and adnexa
N14_FEMALE_GENITAL_HSIL,6550,-0.034 [-0.036--0.03],1.000e-315,***,"HSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
D3_SARCOIDOSIS,15089,-0.035 [-0.036--0.03],1.000e-315,***,Sarcoidosis,Blood and immune
K11_MALABSORB,6958,-0.035 [-0.036--0.03],1.000e-315,***,Intestinal malabsorption,Digestive
KRA_PSY_SUBSTANCE,742,-0.036 [-0.045--0.03],7.858e-11,***,Substance abuse,Mental and behavioural
H7_OCUPAIN,174,-0.036 [-0.042--0.03],7.075e-31,***,Ocular pain,Eye and adnexa
CD2_NONFOLLICULAR_LYMPHOMA,1094,-0.037 [-0.042--0.03],2.609e-45,***,Non-follicular lymphoma,Neoplasms
M13_SJOGREN,13564,-0.037 [-0.037--0.04],1.000e-315,***,Sicca syndrome [Sjögren],Musculoskeletal
K11_OTHDIG,23141,-0.038 [-0.039--0.04],1.000e-315,***,Diseases of the digestive system,Digestive
NEURODEGOTH,4178,-0.039 [-0.042--0.03],8.371e-84,***,Other degenerative diseases of the nervous system,Nervous
N14_CERVICAL_DYSPLASIA_ALL,5631,-0.040 [-0.042--0.04],3.159e-274,***,All dysplastic lesions of the cervix uteri,Genitourinary
J10_ACUTEUPPERINFEC,241,-0.040 [-0.054--0.03],0.006,**,Acute upper respiratory infections of multiple and unspecified sites,Respiratory
RESP_ILL_DIS_CLASS_ELSEWHERE,55,-0.040 [-0.045--0.04],2.439e-58,***,Respiratory disorders in diseases classified elsewhere,Respiratory
E4_THYROIDITAUTOIM,932,-0.040 [-0.042--0.04],1.099e-246,***,Autoimmune thyroiditis,Endocrine and metabolic
D3_ANAEMIANAS,115,-0.040 [-0.055--0.03],0.039,*,Other and unspecified anaemias,Blood and immune
E4_GOITRENOD,331,-0.040 [-0.045--0.04],1.967e-61,***,Nontoxic single thyroid nodule,Endocrine and metabolic
H7_RETINALDETACHBREAK,53,-0.042 [-0.051--0.03],1.102e-12,***,Retinal detachment with retinal break,Eye and adnexa
M13_MYALGIA,253,-0.042 [-0.049--0.03],1.725e-24,***,Myalgia,Musculoskeletal
AB1_VIRAL_SKIN_MUCOUS_MEMBRANE,1622,-0.043 [-0.050--0.04],7.376e-26,***,Viral infections characterized by skin and mucous membrane lesions,Infectious and parasitic
N14_CERVICAL_LSIL,1187,-0.043 [-0.045--0.04],3.486e-261,***,LSIL lesion of the cervix uteri,Genitourinary
H7_CONJUNCTIVITISACUNONATOPIC,214,-0.045 [-0.055--0.03],1.043e-11,***,"Conjunctivitis (acute, non atopic)",Eye and adnexa
M13_MENISCUSDERANGEMENTS,937,-0.045 [-0.053--0.04],1.037e-23,***,Meniscus derangement,Musculoskeletal
D3_ANAEMIA_B12_DEF,5007,-0.046 [-0.047--0.04],1.000e-315,***,Vitamin B12 deficiency anaemia,Blood and immune
G6_MIGRAINE_WITH_AURA,143,-0.046 [-0.057--0.04],4.565e-14,***,Migraine with aura,Nervous
D3_ITP,120,-0.048 [-0.056--0.04],7.016e-23,***,Idiopathic thrombocytopenic purpura,Blood and immune
AUD,259,-0.048 [-0.061--0.04],1.459e-08,***,"Alcohol use disorder, ICD-based",Mental and behavioural
K11_ORAL,489,-0.049 [-0.067--0.03],0.047,*,"Diseases of oral cavity, salivary glands and jaws",Digestive
M13_CERVICALGIA,179,-0.049 [-0.057--0.04],2.807e-31,***,Cervicalgia,Musculoskeletal
N14_MESNRUIRREG,1549,-0.049 [-0.058--0.04],1.645e-20,***,"Excessive, frequent and irregular menstruation",Genitourinary
ASTHMA_NAS,3913,-0.049 [-0.054--0.04],5.080e-102,***,"Asthma, unspecified (mode)",Respiratory
L12_LICHENSIMPLEX,206,-0.050 [-0.054--0.05],4.963e-184,***,Lichen simplex chronicus,Skin
K11_PANCOTH,29,-0.050 [-0.063--0.04],1.247e-09,***,Other diseases of pancreas,Digestive
