Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
E4_HYPERLIPNAS,1251,0.099 [0.073-0.13],1.901e-08,***,"Hyperlipidaemia, other/unspecified",Endocrine and metabolic
I9_POSTAMI,149,0.097 [0.076-0.12],3.360e-15,***,Status post-ami,Circulatory
E4_FH,518,0.090 [0.057-0.12],0.034,*,Familial hypercholesterolemia,Endocrine and metabolic
N14_CHRONEPHROPATH,18,0.089 [0.078-0.10],5.369e-49,***,Chronic nephritic syndrome,Genitourinary
E4_LIPOPROT,7076,0.083 [0.069-0.10],5.463e-25,***,Disorders of lipoprotein metabolism and other lipidaemias,Endocrine and metabolic
M13_HALLUXVALGUS,3980,0.076 [0.070-0.08],4.665e-149,***,Hallux valgus (acquired),Musculoskeletal
K11_FISTULA,485,0.074 [0.070-0.08],2.673e-237,***,Colonic or urogenital fistula,Digestive
J10_SEPTDEV,498,0.074 [0.057-0.09],1.434e-12,***,Deviated nasal septum,Respiratory
M13_SYNOTEND,1267,0.073 [0.064-0.08],1.926e-51,***,Disorders of synovium and tendon,Musculoskeletal
O15_PREG_OTHER_MAT_DISORD,1961,0.072 [0.063-0.08],4.780e-50,***,Other maternal disorders predominantly related to pregnancy,Pregnancy
J10_CHRONTONSADEN,5827,0.071 [0.067-0.08],6.625e-209,***,Chronic diseases of tonsils and adenoids,Respiratory
N14_MENSIRREG,59,0.071 [0.054-0.09],1.152e-10,***,Irregular menses,Genitourinary
N14_OVARYCYST,986,0.071 [0.066-0.08],1.743e-164,***,Ovarian cyst,Genitourinary
L12_DISORDSKINAPPENDIX,424,0.069 [0.055-0.08],6.846e-17,***,Disorders of skin appendages,Skin
E4_METABOLIA,4834,0.068 [0.047-0.09],1.084e-05,***,Metabolic disorders,Endocrine and metabolic
H7_PARASTRAB,7,0.066 [0.046-0.09],5.445e-05,***,Paralytic strabismus,Eye and adnexa
L12_INFECT_SKIN,518,0.064 [0.048-0.08],3.234e-09,***,Infections of the skin and subcutaneous tissue,Skin
AB1_VIRAL_OTHER_INTEST_INFECTIONS,985,0.063 [0.054-0.07],3.321e-38,***,Viral and other specified intestinal infections,Infectious and parasitic
H8_NONSUPPNAS,1145,0.063 [0.058-0.07],2.388e-132,***,Nonsuppurative otitis media,Ear and mastoid
M13_RADICULOPATHY,15,0.063 [0.040-0.09],0.010,**,Radiculopathy,Musculoskeletal
N14_MENORRHAGIA,717,0.062 [0.053-0.07],3.586e-40,***,Menorrhagia,Genitourinary
I9_HEARTFAIL,682,0.061 [0.051-0.07],5.334e-27,***,"Heart failure, strict",Circulatory
J10_PLEURPLAGUE,310,0.057 [0.054-0.06],1.000e-315,***,Pleural plaque,Respiratory
AUD,259,0.056 [0.036-0.08],0.014,*,"Alcohol use disorder, ICD-based",Mental and behavioural
N14_FEMALEINFERT,80,0.054 [0.039-0.07],1.823e-06,***,Female infertility,Genitourinary
H8_EXTERNAL,828,0.053 [0.048-0.06],7.756e-69,***,Diseases of external ear,Ear and mastoid
L12_FOLICULAROTH,12,0.053 [0.037-0.07],1.300e-05,***,Other follicular disorders,Skin
M13_SCIATICA,658,0.049 [0.036-0.06],1.837e-07,***,Sciatica+with lumbago,Musculoskeletal
AD_AM,451,0.048 [0.041-0.06],1.515e-32,***,Alzheimer disease (Atypical or mixed),Nervous
J10_PLEURA,140,0.048 [0.035-0.06],6.171e-09,***,Other diseases of pleura,Respiratory
CD2_BENIGN_MELANOCYTIC_TRUNK,183,0.047 [0.042-0.05],8.443e-81,***,Melanocytic naevi of trunk,Neoplasms
K11_HERNIA,6152,0.046 [0.041-0.05],5.777e-79,***,Hernia,Digestive
E4_PCOS_CONCORTIUM,205,0.045 [0.030-0.06],5.984e-04,***,"Polycystic ovarian syndrome, consortium definition",Endocrine and metabolic
CD2_BENIGN_OTHERDIGESTIVE,74,0.044 [0.033-0.06],4.598e-09,***,Benign neoplasm of other and ill-defined parts of digestive system,Neoplasms
J10_UPPERDIS,4085,0.041 [0.032-0.05],4.395e-13,***,Other diseases of upper respiratory tract,Respiratory
I9_IHD,7725,0.041 [0.033-0.05],1.012e-18,***,"Ischaemic heart disease, wide definition",Circulatory
N14_ORHCEPINDIDYMITIS,99,0.041 [0.028-0.05],9.397e-05,***,Orchitis and epididymitis,Genitourinary
N14_BENIGNMAMDYSP,134,0.039 [0.030-0.05],3.186e-12,***,Benign mammary dysplasia,Genitourinary
I9_UAP,1483,0.038 [0.028-0.05],1.261e-07,***,Unstable angina pectoris,Circulatory
COPD_EARLY,512,0.038 [0.035-0.04],4.147e-107,***,Early onset COPD,Respiratory
N14_OTHNONINFUTER,645,0.035 [0.031-0.04],2.168e-72,***,"Other noninflammatory disorders of uterus, except cervix",Genitourinary
K11_DISORD_TEETH,111,0.034 [0.023-0.04],1.175e-04,***,Other disorders of teeth and supporting structures,Digestive
G6_NEURODEGENERATIVE,4070,0.034 [0.031-0.04],1.167e-107,***,Unspecific neurodegenerative disorder,Nervous
NEURODEGOTH,4178,0.034 [0.030-0.04],2.136e-63,***,Other degenerative diseases of the nervous system,Nervous
I9_CORATHER,8695,0.033 [0.027-0.04],8.103e-18,***,Coronary atherosclerosis,Circulatory
KRA_PSY_DEMENTIA,2863,0.032 [0.029-0.04],2.517e-79,***,Any dementia,Mental and behavioural
CD2_BENIGN_MELANOCYTIC,521,0.032 [0.023-0.04],6.441e-07,***,Melanocytic naevi,Neoplasms
F5_DEMENTIA,3309,0.032 [0.029-0.03],1.390e-89,***,Dementia,Mental and behavioural
I9_ANGINA,5810,0.031 [0.025-0.04],1.012e-14,***,Angina pectoris,Circulatory
N14_PHIMOSIS,4306,0.031 [0.029-0.03],7.950e-117,***,"Redundant prepuce, phimosis and paraphimosis",Genitourinary
I9_OTHARR,798,0.031 [0.023-0.04],3.344e-11,***,Other arrhythmias,Circulatory
CD2_BENIGN_THYROID,151,0.030 [0.028-0.03],3.851e-94,***,Benign neoplasm of thyroid gland,Neoplasms
N14_NEUROMUSCDYSBLADD,98,0.030 [0.019-0.04],0.039,*,Neuromuscular dysfunction of bladder,Genitourinary
I9_AORTANEUR,1277,0.030 [0.027-0.03],5.605e-64,***,Aortic aneurysm,Circulatory
J10_EMPHYSEMA,365,0.030 [0.027-0.03],1.262e-86,***,Emphysema,Respiratory
K11_FIBROCHIRLIV,942,0.030 [0.024-0.04],1.784e-16,***,Fibrosis and cirrhosis of liver,Digestive
H8_EXTOTITIS,1164,0.029 [0.023-0.04],9.731e-13,***,Otitis externa,Ear and mastoid
I9_CHD,6392,0.029 [0.022-0.04],5.364e-10,***,Major coronary heart disease event,Circulatory
L12_ROSACEANAS,82,0.029 [0.023-0.04],3.412e-13,***,Other and unspecified rosacea,Skin
CD2_FOLLICULAR_LYMPHOMA,5808,0.029 [0.028-0.03],1.000e-315,***,"Follicular lymphoma, hilmo",Neoplasms
C3_BRONCHUS_LUNG,573,0.029 [0.026-0.03],1.367e-64,***,Malignant neoplasm of bronchus and lung,Neoplasms
M13_MYALGIA,253,0.029 [0.022-0.04],3.870e-10,***,Myalgia,Musculoskeletal
C3_ANUS_ANALCANAL,76,0.029 [0.025-0.03],6.721e-48,***,Malignant neoplasm of anus and anal canal,Neoplasms
F5_ALZHDEMENT,2076,0.028 [0.025-0.03],8.395e-79,***,Dementia in Alzheimer disease,Mental and behavioural
M13_TENDOSYNOVITISNAS,236,0.028 [0.021-0.03],1.440e-10,***,Other/unspecified synovitis and tenosynovitis,Musculoskeletal
L12_CORNSANDCALLOS,491,0.027 [0.023-0.03],3.001e-36,***,Corns and callosities,Skin
N14_BREAST,659,0.027 [0.021-0.03],7.958e-15,***,Disorders of breast,Genitourinary
C3_LUNG_NONSMALL,527,0.027 [0.024-0.03],6.885e-76,***,Non-small cell lung cancer,Neoplasms
M13_POLYARTHRITIS,1672,0.027 [0.024-0.03],2.651e-65,***,"Polyarthritis, unspecified",Musculoskeletal
G6_ALZHEIMER,2982,0.025 [0.023-0.03],3.997e-76,***,Alzheimer disease,Nervous
J10_PNEUMOTHORAX,46,0.025 [0.017-0.03],2.763e-04,***,Pneumothorax,Respiratory
N14_CALCUKIDUR,1321,0.024 [0.020-0.03],1.687e-30,***,Calculus of kidney and ureter,Genitourinary
F5_PTSD,319,0.023 [0.016-0.03],1.597e-05,***,Post-traumatic stress disorder,Mental and behavioural
KRA_PSY_SPEELING,150,0.023 [0.017-0.03],4.825e-09,***,Speech and linguistic disorders,Mental and behavioural
M13_OSTEOMYELITIS,308,0.023 [0.016-0.03],5.001e-05,***,Osteomyelitis,Musculoskeletal
I9_THAORTANEUR,1182,0.023 [0.021-0.03],1.243e-61,***,Thoracic aortic aneurysm,Circulatory
CHIRHEP_NAS,355,0.021 [0.014-0.03],0.001,**,"Cirrhosis of liver, NAS",Digestive
O15_GESTAT_HYPERT,476,0.021 [0.015-0.03],3.009e-07,***,Gestational [pregnancy-induced] hypertension,Pregnancy
H8_HL_PRESBY,136,0.021 [0.014-0.03],0.003,**,Presbycusis,Ear and mastoid
L12_PAPULOSQUAMOUS,16405,0.020 [0.019-0.02],1.300e-139,***,Papulosquamous disorders,Skin
M13_POLYMYALGIA,4532,0.019 [0.016-0.02],1.183e-32,***,Polymyalgia rheumatica,Musculoskeletal
E4_MINERAL_MET,806,0.019 [0.017-0.02],1.871e-142,***,Disorders of mineral metabolism,Endocrine and metabolic
CD2_LYMPHOID_LEUKAEMIA,767,0.018 [0.015-0.02],3.098e-39,***,Lymphoid leukaemia,Neoplasms
C3_CLL_WIDE,431,0.017 [0.016-0.02],1.074e-99,***,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, including Hilmo",Neoplasms
M13_SYSTSLCE,1075,0.016 [0.013-0.02],1.951e-20,***,Systemic sclerosis,Musculoskeletal
CD2_BENIGN_MENINGES,586,0.016 [0.013-0.02],1.603e-16,***,Benign neoplasm of meninges,Neoplasms
CD2_BENIGN_LEIOMYOMA_UTERI,9079,0.016 [0.014-0.02],3.163e-54,***,Leiomyoma of uterus,Neoplasms
N14_ENDOMETRIOSIS_UTERUS,193,0.015 [0.010-0.02],0.004,**,Adenomyosis (Endometriosis of uterus),Genitourinary
L12_ATROPHICSKIN,3167,0.015 [0.012-0.02],8.865e-20,***,Atrophic disorders of skin,Skin
K11_DIVERTIC,4845,0.014 [0.010-0.02],4.128e-07,***,Diverticular disease of intestine,Digestive
ULCERRECT,2148,0.013 [0.010-0.02],1.266e-10,***,Ulcerative rectosigmoiditis,Digestive
N14_DIALYSIS,1620,0.013 [0.010-0.02],8.160e-20,***,Dialysis,Genitourinary
CD2_BENIGN_MENINGES_CEREBRAL,383,0.012 [0.009-0.02],6.431e-05,***,Benign neoplasm: Cerebral meninges,Neoplasms
M13_RHEUMA,20944,0.012 [0.011-0.01],1.650e-115,***,Rheumatoid arthritis,Musculoskeletal
C3_THYROID_GLAND,1116,0.012 [0.010-0.01],4.017e-43,***,Malignant neoplasm of thyroid gland,Neoplasms
G6_MYONEU,229,0.012 [0.008-0.02],2.557e-06,***,Diseases of the myoneural junction and muscle,Nervous
RHEUMA_SEROPOS_WIDE,21443,0.012 [0.011-0.01],1.168e-156,***,"Seropositive rheumatoid arthritis, wide",Musculoskeletal
H7_BLINDMONOCULAR,75,0.011 [0.008-0.01],2.115e-04,***,"Blindness, monocular",Eye and adnexa
K11_UMBHER,2034,0.011 [0.008-0.01],2.728e-04,***,Umbilical hernia,Digestive
H7_IRIDONAS,4666,0.010 [0.009-0.01],2.939e-51,***,Other and unspecified iridocyclitis,Eye and adnexa
M13_CALCIFICTEND,177,0.010 [0.007-0.01],1.514e-04,***,Calcific tendinitis of shoulder,Musculoskeletal
RHEUMA_NOS,13051,0.010 [0.009-0.01],2.481e-59,***,Other/unspecified rheumatoid arthritis,Musculoskeletal
M13_PSORIARTH,11111,0.010 [0.009-0.01],2.472e-68,***,Psoriatic arthropathies,Musculoskeletal
RHEUMA_OTHER_WIDE,12512,0.010 [0.008-0.01],1.445e-31,***,"Other (seronegative) rheumatoid arthritis, wide",Musculoskeletal
M13_POLYARTHROPATHIES,18752,0.009 [0.007-0.01],7.969e-13,***,Polyarthropathies,Musculoskeletal
L12_PSORIASIS,18203,0.009 [0.007-0.01],6.191e-42,***,Psoriasis,Skin
M13_GIANTCELL,1909,0.008 [0.006-0.01],2.269e-10,***,Giant cell arteritis,Musculoskeletal
H7_IRIDOCYCLITIS,22983,0.008 [0.007-0.01],9.967e-58,***,Iridocyclitis,Eye and adnexa
RHEUMA_SERONEG,8327,0.008 [0.006-0.01],8.125e-11,***,Seronegative rheumatoid arthritis,Musculoskeletal
J10_NASALPOLYP,7370,0.007 [0.006-0.01],1.550e-11,***,Nasal polyp,Respiratory
G6_ALS,180,0.007 [0.005-0.01],2.881e-07,***,Motor neuron disease,Nervous
E4_LACTONAS,2420,0.007 [0.006-0.01],5.577e-162,***,"Lactose intolerance, other/unspecified",Endocrine and metabolic
L12_PSORI_VULG,15019,0.007 [0.006-0.01],2.546e-28,***,Psoriasis vulgaris,Skin
L12_PSORI_NAS,8866,0.006 [0.005-0.01],7.127e-28,***,Other and unspecified psoriasis,Skin
G6_OTHDEMYEL,3560,0.005 [0.004-0.01],3.659e-07,***,Other demyelinating diseases of the central nervous system,Nervous
GOUT_IDIO,1453,0.005 [0.003-0.01],5.393e-05,***,Idiopathic gout,Musculoskeletal
M13_ANKYLOSPON,29005,0.003 [0.003-0.00],5.253e-50,***,Ankylosing spondylitis,Musculoskeletal
SPONDYLOARTHRITIS,25038,0.003 [0.002-0.00],3.701e-13,***,Spondyloarthritis,Musculoskeletal
E4_IRON_MET,3833,0.003 [0.002-0.00],1.195e-35,***,Disorders of iron metabolism,Endocrine and metabolic
POLYCYTVERA,838,-0.003 [-0.004--0.00],1.275e-24,***,Polycythaemia vera,Neoplasms
M13_DUPUTRYEN,4306,-0.004 [-0.005--0.00],2.293e-12,***,Palmar fascial fibromatosis [Dupuytren],Musculoskeletal
H8_OTOSCLE,2888,-0.004 [-0.005--0.00],1.909e-06,***,Otosclerosis,Ear and mastoid
THROMBOCYTAEMIA,728,-0.004 [-0.005--0.00],1.165e-11,***,Essential (haemorrhagic) thrombocythaemia,Neoplasms
CHRONMYELOPRO,471,-0.004 [-0.005--0.00],6.735e-23,***,Chronic myeloproliferative disease,Neoplasms
E4_GILBERT,452,-0.005 [-0.005--0.00],4.653e-45,***,Gilbert syndrome,Endocrine and metabolic
E4_PORBILIR,370,-0.006 [-0.007--0.01],5.170e-33,***,Disorders of porphyrin and bilirubin metabolism,Endocrine and metabolic
N14_GLOMEINOTH,5455,-0.007 [-0.009--0.01],3.352e-07,***,Glomerular disorders in diseases classified elsewhere,Genitourinary
E4_PCOS,353,-0.007 [-0.010--0.00],0.004,**,Polycystic ovarian syndrome,Endocrine and metabolic
M13_CRYSTALARTH,168,-0.008 [-0.011--0.01],8.185e-05,***,Other crystal arthropathies,Musculoskeletal
DRY_AMD,4885,-0.008 [-0.011--0.01],0.004,**,Dry age-related macular degeneration (includes geographic atrophy),Eye and adnexa
E4_GOITREMULTINOD,6287,-0.008 [-0.010--0.01],1.945e-35,***,Nontoxic multinodular goitre,Endocrine and metabolic
E4_GOITRENAS,1714,-0.009 [-0.010--0.01],1.566e-27,***,Other and/or unspecified nontoxic goitre,Endocrine and metabolic
M13_FIBROBLASTIC,2687,-0.009 [-0.010--0.01],8.450e-26,***,Fibroblastic disorders,Musculoskeletal
ULCERNAS,2224,-0.009 [-0.012--0.01],0.001,**,"Ulcerative colitis, NAS",Digestive
N14_ENDOMETRIOSIS_PELVICPERITONEUM,1404,-0.009 [-0.012--0.01],4.426e-06,***,Endometriosis of pelvic peritoneum,Genitourinary
H8_PERCHRONDR,103,-0.010 [-0.013--0.01],0.006,**,Perichondritis of external ear,Ear and mastoid
H7_EYELIDFUNC,23,-0.011 [-0.015--0.01],0.002,**,Other disorders affecting eyelid function,Eye and adnexa
K11_CHOLELITH,10661,-0.011 [-0.015--0.01],3.538e-04,***,Cholelithiasis,Digestive
IPF,3405,-0.012 [-0.012--0.01],1.000e-315,***,Idiopathic pulmonary fibrosis,Respiratory
G6_MS,12132,-0.013 [-0.013--0.01],2.464e-159,***,MS-disease / Multiple Sclerosis,Nervous
ULCERPROCT,1091,-0.013 [-0.016--0.01],8.959e-12,***,Ulcerative proctitis,Digestive
M13_ARTHTROSIS_COX,3783,-0.013 [-0.016--0.01],1.875e-10,***,Coxarthrosis,Musculoskeletal
D3_OTHERBLOOD,428,-0.013 [-0.015--0.01],2.173e-25,***,Other diseases of blood and blood-forming organs,Blood and immune
E4_OBESITYNAS,1620,-0.013 [-0.017--0.01],6.730e-06,***,"Obesity, other/unspecified",Endocrine and metabolic
K11_ENERCOLNONINF,4471,-0.014 [-0.017--0.01],3.109e-06,***,Noninfective enteritis and colitis,Digestive
I9_VARICVE,10262,-0.014 [-0.017--0.01],8.926e-15,***,Varicose veins,Circulatory
M13_OLECRANONBURSITIS,147,-0.014 [-0.019--0.01],0.004,**,Olecranon bursitis,Musculoskeletal
I9_VTE,4387,-0.014 [-0.017--0.01],5.779e-12,***,Venous thromboembolism,Circulatory
ULCERENTER,63,-0.015 [-0.020--0.01],3.276e-04,***,Ulcerative enterocolitis,Digestive
K11_COELIAC,42111,-0.016 [-0.016--0.02],1.000e-315,***,Coeliac disease,Digestive
M13_VARUS,203,-0.017 [-0.018--0.02],4.247e-135,***,"Varus deformity, not elsewhere classified",Musculoskeletal
CHRONSMALL,2604,-0.017 [-0.020--0.01],1.231e-29,***,Crohn's disease of small intestine,Digestive
F5_PANIC,375,-0.017 [-0.024--0.01],0.020,*,Panic disorder,Mental and behavioural
G6_PARKINSON,2693,-0.018 [-0.018--0.02],1.000e-315,***,Parkinson's disease,Nervous
E4_OVARDYS,221,-0.018 [-0.021--0.01],4.083e-14,***,Ovarian dysfunction,Endocrine and metabolic
E4_OBESITY,3239,-0.018 [-0.022--0.01],5.258e-14,***,Obesity,Endocrine and metabolic
I9_AVBLOCK,403,-0.019 [-0.024--0.01],6.618e-05,***,AV-block,Circulatory
I9_PHLETHROMBDVTLOW,3262,-0.019 [-0.021--0.02],1.138e-44,***,DVT of lower extremities,Circulatory
H7_KERATITIS,1243,-0.019 [-0.023--0.02],7.924e-16,***,Keratitis,Eye and adnexa
H8_HL_SEN_NAS,5357,-0.019 [-0.026--0.01],0.001,**,Sensorineural hearing loss,Ear and mastoid
H7_STENOLACRI,62,-0.020 [-0.027--0.01],0.048,*,Stenosis and insufficiency of lacrimal passages,Eye and adnexa
I9_HYPTENS,25620,-0.021 [-0.024--0.02],3.493e-36,***,Hypertension,Circulatory
K11_APPENDACUT,1379,-0.021 [-0.027--0.01],6.363e-07,***,Acute appendicitis,Digestive
K11_ACUTPANC,242,-0.021 [-0.026--0.02],1.908e-11,***,Acute pancreatitis,Digestive
E4_GOITRENOD,331,-0.022 [-0.025--0.02],5.907e-34,***,Nontoxic single thyroid nodule,Endocrine and metabolic
O15_DELIV_PERIN_LACER,75,-0.022 [-0.030--0.01],0.020,*,Perineal laceration during delivery,Pregnancy
PRIM_KNEEARTHROSIS,1523,-0.022 [-0.029--0.02],1.337e-06,***,"Primary gonarthrosis, bilateral",Musculoskeletal
H7_RETINALBREAK,282,-0.023 [-0.026--0.02],3.804e-29,***,Retinal breaks without detachment,Eye and adnexa
ULCEROTH,633,-0.023 [-0.029--0.02],4.606e-11,***,Other ulcerative colitis,Digestive
AB1_VIRAL_WARTS,3425,-0.024 [-0.027--0.02],1.231e-60,***,Viral warts,Infectious and parasitic
M13_PYOGARTH,525,-0.024 [-0.028--0.02],2.422e-22,***,Pyogenic arthritis,Musculoskeletal
L12_SEBORRKERAT,374,-0.024 [-0.029--0.02],1.557e-20,***,Seborrhoeic keratosis,Skin
J10_PERITONSABSC,1910,-0.024 [-0.031--0.02],2.214e-07,***,Peritonsillar abscess,Respiratory
DM_NEUROPATHY,5299,-0.025 [-0.027--0.02],8.381e-92,***,Diabetic neuropathy,Endocrine and metabolic
CD2_INSITU_CERVIX_UTERI,1636,-0.026 [-0.030--0.02],4.510e-26,***,Carcinoma in situ of cervix uteri,Neoplasms
E4_GLUCOPANCREAS,8980,-0.027 [-0.028--0.03],5.291e-297,***,Other disorders of glucose regulation and pancreatic internal secretion,Endocrine and metabolic
ALLERG_RHINITIS,746,-0.027 [-0.037--0.02],0.008,**,Allergic rhinitis,Respiratory
H8_PERFORATION,143,-0.028 [-0.036--0.02],1.472e-06,***,Perforation of tympanic membrane,Ear and mastoid
M13_CERVICDISC,530,-0.029 [-0.034--0.02],5.520e-20,***,Cervical disc disorders,Musculoskeletal
I9_HYPTENSESS,17745,-0.030 [-0.034--0.03],3.738e-55,***,"Hypertension, essential",Circulatory
K11_FEMHER,59,-0.030 [-0.041--0.02],0.007,**,Femoral hernia,Digestive
O15_MATERN_CARE_OTHER,240,-0.031 [-0.041--0.02],5.908e-04,***,Maternal care for other known or suspected fetal problems,Pregnancy
L12_ULCERLOWLIMB,2421,-0.032 [-0.037--0.03],5.930e-32,***,"Ulcer of lower limb, not elsewhere classified",Skin
N14_URETHRAOTH,610,-0.033 [-0.042--0.02],1.900e-08,***,Other disorders of urethra and urinary system,Genitourinary
D3_THROMBOCYTOPENIANAS,73,-0.033 [-0.046--0.02],0.049,*,"Thrombocytopenia, unspecified",Blood and immune
M13_SPONDYLOPATHY,12014,-0.035 [-0.038--0.03],2.315e-101,***,Spondylopathies,Musculoskeletal
C3_CERVIX_UTERI,81,-0.035 [-0.039--0.03],7.206e-60,***,Malignant neoplasm of cervix uteri,Neoplasms
AUTOHEP,2902,-0.036 [-0.036--0.03],1.000e-315,***,Autoimmune hepatitis,Digestive
H8_HL_MIX_NAS,509,-0.036 [-0.045--0.03],7.369e-09,***,Mixed conductive and sensorineural hearing loss,Ear and mastoid
M13_ARTHROSIS_POLY,390,-0.036 [-0.047--0.03],1.874e-05,***,Polyarthrosis,Musculoskeletal
L12_LICHENSIMPLEX,206,-0.037 [-0.040--0.03],1.616e-110,***,Lichen simplex chronicus,Skin
N14_CERVICAL_LSIL,1187,-0.037 [-0.043--0.03],2.692e-27,***,LSIL lesion of the cervix uteri,Genitourinary
I9_SEQULAE,126,-0.038 [-0.050--0.03],0.001,**,Sequelae of cerebrovascular disease,Circulatory
DM_NEPHROPATHY,7402,-0.038 [-0.040--0.04],2.988e-284,***,Diabetic nephropathy,Genitourinary
M13_ADHCAPSULITIS,1742,-0.040 [-0.047--0.03],6.255e-28,***,Adhesive capsulitis of shoulder,Musculoskeletal
INFLUENZA,139,-0.042 [-0.053--0.03],5.500e-07,***,All influenza (not pneumonia),Respiratory
CD2_HODGKIN_LYMPHOMA,268,-0.042 [-0.046--0.04],3.273e-85,***,"Hodgkin lymphoma, hilmo",Neoplasms
F5_ALCOHOL_DEPENDENCE,95,-0.044 [-0.054--0.03],7.234e-10,***,Alcohol dependence,Mental and behavioural
E4_OBESITYXTRMALV,103,-0.044 [-0.049--0.04],2.365e-59,***,Extreme obesity with alveolar hypoventilation,Endocrine and metabolic
N14_CERVICAL_HSIL,5964,-0.045 [-0.048--0.04],2.774e-187,***,HSIL lesion of the cervix uteri,Genitourinary
L12_LUPUS,5381,-0.045 [-0.046--0.04],1.000e-315,***,Cutaneous lupus erythematosus,Skin
L12_BULLOUS,10568,-0.047 [-0.047--0.05],1.000e-315,***,Bullous disorders,Skin
K11_MALABSORB,6958,-0.047 [-0.048--0.05],1.000e-315,***,Intestinal malabsorption,Digestive
E4_THYTOXGOITDIF,19055,-0.047 [-0.048--0.05],1.000e-315,***,Thyrotoxicosis with diffuse goitre,Endocrine and metabolic
N14_FEMALE_GENITAL_HSIL,6550,-0.048 [-0.050--0.04],1.669e-235,***,"HSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
POLLENALLERG,487,-0.049 [-0.061--0.04],9.458e-10,***,Pollen allergy,Respiratory
I9_SAH,322,-0.049 [-0.052--0.05],1.585e-157,***,Subarachnoid haemorrhage,Circulatory
M13_TRIGGERFINGER,2255,-0.049 [-0.054--0.04],2.936e-70,***,Trigger finger,Musculoskeletal
H7_OTHIRISCILIARY,14,-0.049 [-0.066--0.03],7.626e-04,***,Other disorders of iris and ciliary body,Eye and adnexa
D3_SARCOIDOSIS,15089,-0.051 [-0.052--0.05],1.000e-315,***,Sarcoidosis,Blood and immune
G6_MIGRAINE,354,-0.051 [-0.060--0.04],8.036e-26,***,Migraine,Nervous
M13_SJOGREN,13564,-0.051 [-0.052--0.05],1.000e-315,***,Sicca syndrome [Sjögren],Musculoskeletal
M13_ARTHROSIS_KNEE,5080,-0.051 [-0.057--0.05],1.323e-71,***,Gonarthrosis,Musculoskeletal
H7_CONJUNCTIVITISACUNONATOPIC,214,-0.051 [-0.066--0.04],1.135e-06,***,"Conjunctivitis (acute, non atopic)",Eye and adnexa
H7_CHOROIDRETINA,12847,-0.052 [-0.055--0.05],1.236e-225,***,Disorders of choroid and retina,Eye and adnexa
