Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
O15_MATERN_CARE_PELVIC_ABNORM,86,0.051 [0.038-0.07],4.951e-08,***,Maternal care for known or suspected abnormality of pelvic organs,Pregnancy
M13_HALLUXRIGIDUS,40,0.051 [0.039-0.06],2.140e-10,***,Hallux rigidus,Musculoskeletal
M13_DORSOPATHYOTH,5393,0.050 [0.046-0.06],5.313e-96,***,"Other dorsopathies, not elsewhere classified",Musculoskeletal
I9_VARICVEOES,203,0.050 [0.045-0.05],1.461e-86,***,Oesophageal varices,Circulatory
N14_MALEGEN,1376,0.049 [0.044-0.05],1.256e-88,***,Diseases of male genital organs,Genitourinary
N14_MENOPAUSOT,49,0.048 [0.033-0.06],7.463e-05,***,Other menopausal disorders,Genitourinary
K11_HEPFAIL,48,0.047 [0.032-0.06],8.549e-04,***,"Hepatic failure, not elsewhere classified",Digestive
M13_SYNOTEND,1267,0.047 [0.041-0.05],1.158e-43,***,Disorders of synovium and tendon,Musculoskeletal
CHIRHEP_NAS,355,0.047 [0.043-0.05],1.323e-90,***,"Cirrhosis of liver, NAS",Digestive
CD2_BENIGN_COLON_NOS,212,0.045 [0.034-0.06],1.624e-09,***,"Benign neoplasm: Colon, unspecified",Neoplasms
C3_CANCER_WIDE,3273,0.045 [0.038-0.05],1.258e-31,***,"Malignant neoplasm, wide definition for exclusion",Neoplasms
I9_PAROXTAC,262,0.045 [0.034-0.05],7.576e-12,***,Paroxysmal tachycardia,Circulatory
N14_EROSECTROPUT,31,0.044 [0.037-0.05],6.907e-31,***,Erosion and ectropion of cervix uteri,Genitourinary
CD2_INSITU_BLADDER,34,0.044 [0.038-0.05],1.451e-39,***,"Carcinoma in situ, bladder",Neoplasms
M13_OSTEOCHONDRO,166,0.044 [0.031-0.06],1.083e-05,***,Osteopathies and chondropathies,Musculoskeletal
H7_CATARACTOTHER,4338,0.043 [0.040-0.05],3.695e-182,***,Other cataract,Eye and adnexa
I9_SEQULAE,126,0.042 [0.028-0.06],8.144e-04,***,Sequelae of cerebrovascular disease,Circulatory
M13_ARTHROSIS,4684,0.042 [0.038-0.05],1.775e-76,***,Arthrosis,Musculoskeletal
CD2_BENIGN_COLORECANI,1443,0.041 [0.036-0.05],4.481e-61,***,"Benign neoplasm of colon, rectum, anus and anal canal",Neoplasms
I9_CONDUCTIO,268,0.041 [0.032-0.05],1.372e-17,***,Conduction disorders,Circulatory
M13_PYOGARTH,525,0.040 [0.038-0.04],1.722e-268,***,Pyogenic arthritis,Musculoskeletal
F5_CANNABIS,7,0.040 [0.026-0.05],0.003,**,Mental and behavioural disorders due to cannabinoids,Mental and behavioural
M13_DORSOPATHY,8797,0.040 [0.036-0.04],1.229e-101,***,Dorsopathies,Musculoskeletal
E4_OBESITYXTRMALV,103,0.039 [0.034-0.04],4.357e-57,***,Extreme obesity with alveolar hypoventilation,Endocrine and metabolic
I9_CORATHER,8695,0.039 [0.033-0.04],7.849e-38,***,Coronary atherosclerosis,Circulatory
M13_ARTHROSIS_POLY,390,0.037 [0.031-0.04],4.942e-30,***,Polyarthrosis,Musculoskeletal
G6_SLEEPAPNO,1870,0.037 [0.030-0.04],1.835e-20,***,Sleep apnoea,Nervous
H7_KERATITIS,1243,0.035 [0.032-0.04],1.176e-75,***,Keratitis,Eye and adnexa
C3_HEPATOCELLU_CARC,441,0.034 [0.031-0.04],1.116e-85,***,Hepatocellular carcinoma,Neoplasms
G6_BELLPA,48,0.034 [0.025-0.04],3.680e-07,***,Bell's palsy,Nervous
I9_HYPTENSRD,30,0.032 [0.026-0.04],6.448e-15,***,Hypertensive Renal Disease,Circulatory
H8_MIDDLEMASTOID,2761,0.031 [0.026-0.04],6.021e-22,***,Diseases of middle ear and mastoid,Ear and mastoid
O15_PRE_OR_ECLAMPSIA,259,0.030 [0.024-0.04],3.542e-14,***,Pre-eclampsia or eclampsia,Pregnancy
M13_MENISCUSDERANGEMENTS,937,0.030 [0.025-0.04],1.970e-25,***,Meniscus derangement,Musculoskeletal
L12_DERMATITISNAS,2477,0.029 [0.024-0.03],3.650e-34,***,Dermatitis,Skin
N14_TUBULOINTNEPHRNAS,49,0.028 [0.018-0.04],0.012,*,"Tubulo-interstitial nephritis, not specified as acute or chronic",Genitourinary
AB1_BACT_INTEST_OTH,357,0.028 [0.022-0.03],4.474e-18,***,Other bacterial intestinal infections,Infectious and parasitic
O15_PREG_OTHER_MAT_DISORD,1961,0.028 [0.022-0.03],1.302e-18,***,Other maternal disorders predominantly related to pregnancy,Pregnancy
H7_RETINALBREAK,282,0.028 [0.023-0.03],1.754e-23,***,Retinal breaks without detachment,Eye and adnexa
O15_MATERN_CARE_OTHER,240,0.027 [0.019-0.03],1.207e-05,***,Maternal care for other known or suspected fetal problems,Pregnancy
O15_HYPTENSPREG,969,0.027 [0.022-0.03],2.157e-20,***,Pregnancy hypertension,Pregnancy
G6_NERPLEX,2804,0.026 [0.020-0.03],1.092e-10,***,"Nerve, nerve root and plexus disorders",Nervous
L12_OTHERSKINSUBCUTIS,3364,0.025 [0.022-0.03],1.022e-33,***,Other disorders of skin and subcutaneous tissue,Skin
J10_CHRONSINUSITIS,3550,0.025 [0.023-0.03],1.905e-108,***,Chronic sinusitis,Respiratory
O15_GESTAT_HYPERT,476,0.025 [0.020-0.03],3.274e-20,***,Gestational [pregnancy-induced] hypertension,Pregnancy
M13_OLECRANONBURSITIS,147,0.025 [0.019-0.03],5.425e-11,***,Olecranon bursitis,Musculoskeletal
J10_PLEURPLAGUE,310,0.025 [0.022-0.03],1.590e-54,***,Pleural plaque,Respiratory
M13_ADHCAPSULITIS,1742,0.025 [0.022-0.03],2.924e-40,***,Adhesive capsulitis of shoulder,Musculoskeletal
M13_ARTHROSIS_KNEE,5080,0.025 [0.021-0.03],1.450e-37,***,Gonarthrosis,Musculoskeletal
L12_INFECT_SKIN,518,0.024 [0.017-0.03],4.527e-06,***,Infections of the skin and subcutaneous tissue,Skin
N14_FEMGENPAIN,145,0.024 [0.016-0.03],0.003,**,Pain and other conditions associated with female genital organs and menstrual cycle,Genitourinary
K11_CHRONPANC,105,0.024 [0.018-0.03],1.273e-08,***,Chronic pancreatitis,Digestive
O15_HAEMORRH_EARLY_PREG,148,0.023 [0.015-0.03],0.005,**,Haemorrhage in early pregnancy,Pregnancy
M13_CRYSTALARTH,168,0.023 [0.020-0.03],5.040e-65,***,Other crystal arthropathies,Musculoskeletal
E4_OVARDYS,222,0.023 [0.019-0.03],1.130e-25,***,Ovarian dysfunction,Endocrine and metabolic
M13_SPONDYLOSIS,854,0.023 [0.017-0.03],1.750e-11,***,Spondylosis,Musculoskeletal
M13_POLYARTHROPATHIES,18752,0.023 [0.022-0.02],1.000e-315,***,Polyarthropathies,Musculoskeletal
K11_FIBROCHIRLIV,942,0.022 [0.018-0.03],1.685e-26,***,Fibrosis and cirrhosis of liver,Digestive
I9_HEARTFAIL,682,0.022 [0.015-0.03],4.596e-05,***,"Heart failure, strict",Circulatory
M13_RECUDISLOCATIO,97,0.022 [0.014-0.03],0.016,*,Recurrent dislocation and subluxation of joint,Musculoskeletal
I9_HYPTENSESS,17748,0.021 [0.018-0.02],5.111e-36,***,"Hypertension, essential",Circulatory
H7_CHALAZION,671,0.021 [0.018-0.02],6.900e-71,***,Chalazion,Eye and adnexa
K11_DIAHER,628,0.020 [0.017-0.02],1.979e-20,***,Diaphragmatic hernia,Digestive
M13_SPINSTENOSIS,4505,0.020 [0.018-0.02],2.186e-60,***,Spinal stenosis,Musculoskeletal
M13_OSTEOPOROSIS,372,0.020 [0.015-0.03],1.327e-06,***,Osteoporosis,Musculoskeletal
PRIM_KNEEARTHROSIS,1523,0.020 [0.015-0.02],2.895e-11,***,"Primary gonarthrosis, bilateral",Musculoskeletal
N14_PROSTHYPERPLA,3796,0.019 [0.017-0.02],9.794e-59,***,Hyperplasia of prostate,Genitourinary
I9_VARICVESOTH,62,0.019 [0.013-0.03],4.549e-04,***,Varicose veins of other sites,Circulatory
D3_OTHERBLOOD,429,0.019 [0.016-0.02],2.019e-54,***,Other diseases of blood and blood-forming organs,Blood and immune
K11_APPENDACUT,1379,0.019 [0.014-0.02],2.727e-09,***,Acute appendicitis,Digestive
J10_CHRONTONSADEN,5827,0.018 [0.015-0.02],5.869e-15,***,Chronic diseases of tonsils and adenoids,Respiratory
ASTHMA_NAS,3913,0.018 [0.016-0.02],2.817e-44,***,"Asthma, unspecified (mode)",Respiratory
AB1_VIRAL_SKIN_MUCOUS_MEMBRANE,1622,0.018 [0.015-0.02],2.119e-20,***,Viral infections characterized by skin and mucous membrane lesions,Infectious and parasitic
N14_RENFAILNAS,135,0.018 [0.012-0.02],0.002,**,Unspecified kidney failure,Genitourinary
E4_OBESITYNAS,1620,0.018 [0.015-0.02],8.497e-23,***,"Obesity, other/unspecified",Endocrine and metabolic
M13_SPONDYLOPATHY,12014,0.018 [0.016-0.02],1.289e-105,***,Spondylopathies,Musculoskeletal
M13_SOFTTISSUENAS,67,0.017 [0.011-0.02],0.010,**,Other specified/unspecified soft tissue disorders,Musculoskeletal
K11_CHOLELITH,10661,0.017 [0.015-0.02],3.516e-45,***,Cholelithiasis,Digestive
N14_CHRONKIDNEYDIS,1777,0.017 [0.014-0.02],1.220e-15,***,Chronic kidney disease,Genitourinary
E4_PCOS,354,0.016 [0.014-0.02],1.142e-31,***,Polycystic ovarian syndrome,Endocrine and metabolic
G6_HYDROCEPH,204,0.016 [0.012-0.02],1.027e-08,***,Hydrocephalus,Nervous
RHEUMA_SERONEG,8327,0.016 [0.016-0.02],1.000e-315,***,Seronegative rheumatoid arthritis,Musculoskeletal
L12_PAPULOSQUAMOUS,16405,0.016 [0.016-0.02],1.000e-315,***,Papulosquamous disorders,Skin
E4_OBESITY,3239,0.016 [0.013-0.02],3.156e-17,***,Obesity,Endocrine and metabolic
I9_ARTOTH,187,0.016 [0.011-0.02],4.225e-04,***,Other diseases of arteries and capillaries,Circulatory
I9_HYPTENS,25622,0.016 [0.013-0.02],1.548e-28,***,Hypertension,Circulatory
I9_AORTDIS,126,0.016 [0.013-0.02],8.087e-20,***,Dissection of aorta,Circulatory
AB1_ZOSTER,268,0.015 [0.011-0.02],8.677e-07,***,Zoster [herpes zoster],Infectious and parasitic
RHEUMA_OTHER_WIDE,12512,0.015 [0.014-0.02],1.000e-315,***,"Other (seronegative) rheumatoid arthritis, wide",Musculoskeletal
M13_POLYMYALGIA,4532,0.014 [0.013-0.02],6.408e-169,***,Polymyalgia rheumatica,Musculoskeletal
H7_CHOROIDRETINA,12847,0.014 [0.013-0.02],1.223e-79,***,Disorders of choroid and retina,Eye and adnexa
CD2_BENIGN_PITUITARY_CRANIPHAR,90,0.014 [0.009-0.02],0.002,**,"Benign neoplasm: Pituitary gland, craniopharyngeal duct",Neoplasms
L12_NONIONRADISKINNAS,27,0.014 [0.010-0.02],8.582e-06,***,Other and unspecified skin changes due to chronic exposure to nonionizing radiation,Skin
O15_LABOUR_UMBILICAL,119,0.014 [0.010-0.02],1.289e-08,***,Labour and delivery complicated by umbilical cord complications,Pregnancy
M13_TRIGGERFINGER,2255,0.014 [0.011-0.02],1.586e-22,***,Trigger finger,Musculoskeletal
J10_NASALPOLYP,7370,0.013 [0.012-0.01],8.109e-132,***,Nasal polyp,Respiratory
C3_CERVIX_UTERI,81,0.013 [0.009-0.02],1.212e-04,***,Malignant neoplasm of cervix uteri,Neoplasms
L12_ATROPHICSKIN,3167,0.013 [0.011-0.01],4.685e-50,***,Atrophic disorders of skin,Skin
L12_LICHSIMPANDPRURIGO,167,0.012 [0.008-0.02],8.186e-05,***,Lichen simplex chronicus and prurigo,Skin
H7_SCLERACORNEA,15425,0.012 [0.011-0.01],1.853e-128,***,"Disorders of sclera, cornea, iris and ciliary body",Eye and adnexa
L12_PSORIASIS,18203,0.012 [0.012-0.01],1.000e-315,***,Psoriasis,Skin
I9_AF,9821,0.012 [0.010-0.01],3.014e-35,***,Atrial fibrillation and flutter,Circulatory
E4_MINERAL_MET,806,0.012 [0.010-0.01],6.704e-56,***,Disorders of mineral metabolism,Endocrine and metabolic
M13_PSORIARTH,11111,0.012 [0.011-0.01],1.000e-315,***,Psoriatic arthropathies,Musculoskeletal
K11_HERNIA,6152,0.012 [0.009-0.01],3.834e-10,***,Hernia,Digestive
M13_OSTEOMYELITIS,308,0.011 [0.008-0.01],4.561e-08,***,Osteomyelitis,Musculoskeletal
CD2_HODGKIN_LYMPHOMA,268,0.011 [0.009-0.01],5.174e-28,***,"Hodgkin lymphoma, hilmo",Neoplasms
G6_CARPTU,3264,0.011 [0.007-0.02],0.016,*,Carpal tunnel syndrome,Nervous
M13_POLYARTHRITIS,1672,0.011 [0.010-0.01],1.831e-94,***,"Polyarthritis, unspecified",Musculoskeletal
RHEUMA_NOS,13051,0.011 [0.010-0.01],1.000e-315,***,Other/unspecified rheumatoid arthritis,Musculoskeletal
POLLENALLERG,487,0.011 [0.007-0.01],1.200e-04,***,Pollen allergy,Respiratory
M13_RHEUMA,20944,0.010 [0.010-0.01],1.000e-315,***,Rheumatoid arthritis,Musculoskeletal
CHRONLARGE,480,0.010 [0.007-0.01],6.346e-06,***,Crohn's disease of large intestine,Digestive
N14_DIALYSIS,1620,0.009 [0.008-0.01],9.817e-47,***,Dialysis,Genitourinary
CHRONSMALL,2604,0.009 [0.008-0.01],3.724e-31,***,Crohn's disease of small intestine,Digestive
I9_VTE,4387,0.009 [0.006-0.01],2.504e-06,***,Venous thromboembolism,Circulatory
L12_PSORI_VULG,15019,0.009 [0.008-0.01],3.034e-277,***,Psoriasis vulgaris,Skin
M13_ARTHTROSIS_COX_PRIM_ICD10,4085,0.008 [0.005-0.01],0.002,**,"Coxarthrosis, primary",Musculoskeletal
H7_IRIDOCYCLITIS,22983,0.008 [0.008-0.01],1.000e-315,***,Iridocyclitis,Eye and adnexa
RHEUMA_SEROPOS_WIDE,21444,0.008 [0.007-0.01],6.405e-279,***,"Seropositive rheumatoid arthritis, wide",Musculoskeletal
DM_NEUROPATHY,5299,0.008 [0.007-0.01],1.283e-41,***,Diabetic neuropathy,Endocrine and metabolic
L12_LICHENSCLERATROPH,5062,0.008 [0.007-0.01],2.697e-54,***,Lichen sclerosus et atrophicus,Skin
E4_GOITRENAS,1714,0.007 [0.006-0.01],1.090e-36,***,Other and/or unspecified nontoxic goitre,Endocrine and metabolic
SPONDYLOARTHRITIS,25038,0.007 [0.007-0.01],1.000e-315,***,Spondyloarthritis,Musculoskeletal
CHRONMYELOPRO,471,0.007 [0.006-0.01],2.543e-54,***,Chronic myeloproliferative disease,Neoplasms
M13_HALLUXVALGUS,3980,0.006 [0.005-0.01],6.617e-06,***,Hallux valgus (acquired),Musculoskeletal
THROMBOCYTAEMIA,729,0.006 [0.005-0.01],2.631e-29,***,Essential (haemorrhagic) thrombocythaemia,Neoplasms
L12_ULCERLOWLIMB,2421,0.006 [0.004-0.01],1.541e-05,***,"Ulcer of lower limb, not elsewhere classified",Skin
L12_PSORI_NAS,8866,0.006 [0.006-0.01],3.464e-160,***,Other and unspecified psoriasis,Skin
H7_IRIDONAS,4666,0.006 [0.005-0.01],1.414e-59,***,Other and unspecified iridocyclitis,Eye and adnexa
M13_SPONDYLINFLAMNAS,14599,0.006 [0.006-0.01],1.000e-315,***,Other specified/unspecified inflammatory spondylopathies,Musculoskeletal
ULCEROTH,633,0.006 [0.004-0.01],1.455e-04,***,Other ulcerative colitis,Digestive
DRY_AMD,4885,0.005 [0.004-0.01],2.045e-08,***,Dry age-related macular degeneration (includes geographic atrophy),Eye and adnexa
L12_ACTINKERA,6786,0.005 [0.004-0.01],6.190e-07,***,Actinic keratosis,Skin
E4_GOITREMULTINOD,6288,0.005 [0.004-0.01],8.406e-10,***,Nontoxic multinodular goitre,Endocrine and metabolic
M13_GIANTCELL,1909,0.005 [0.004-0.01],1.606e-23,***,Giant cell arteritis,Musculoskeletal
M13_ANKYLOSPON,29005,0.005 [0.004-0.00],1.000e-315,***,Ankylosing spondylitis,Musculoskeletal
ALLERG_ASTHMA,7322,0.004 [0.003-0.01],7.420e-04,***,Allergic asthma (mode),Respiratory
POLYCYTVERA,839,0.004 [0.004-0.00],2.683e-40,***,Polycythaemia vera,Neoplasms
N14_GLOMEINOTH,5455,0.004 [0.003-0.01],2.947e-10,***,Glomerular disorders in diseases classified elsewhere,Genitourinary
E4_GLUCOPANCREAS,8980,0.004 [0.003-0.00],5.247e-34,***,Other disorders of glucose regulation and pancreatic internal secretion,Endocrine and metabolic
DM_NEPHROPATHY,7402,0.004 [0.003-0.00],1.212e-13,***,Diabetic nephropathy,Genitourinary
D3_COAGOTHER,2572,0.004 [0.003-0.00],3.561e-24,***,Other coagulation defects,Blood and immune
AB1_VIRAL_WARTS,3425,0.003 [0.003-0.00],7.086e-08,***,Viral warts,Infectious and parasitic
E4_PLASMAPROT,960,0.003 [0.003-0.00],1.299e-32,***,"Disorders of plasma-protein metabolism, not elsewhere classified",Endocrine and metabolic
G6_PARKINSON,2693,0.003 [0.002-0.00],2.034e-07,***,Parkinson's disease,Nervous
M13_DUPUTRYEN,4306,0.003 [0.002-0.00],0.001,**,Palmar fascial fibromatosis [Dupuytren],Musculoskeletal
IPF,3405,0.002 [0.002-0.00],5.823e-11,***,Idiopathic pulmonary fibrosis,Respiratory
D3_HEREDOTHCLOFACTORS,1112,0.002 [0.002-0.00],7.045e-13,***,Hereditary deficiency of other clotting factors,Blood and immune
D3_COAGDEFNAS,3629,0.002 [0.002-0.00],7.645e-14,***,Other and unspecified coagulation defects,Blood and immune
E4_GILBERT,452,-0.002 [-0.002--0.00],4.180e-11,***,Gilbert syndrome,Endocrine and metabolic
E4_PORBILIR,370,-0.002 [-0.003--0.00],1.561e-05,***,Disorders of porphyrin and bilirubin metabolism,Endocrine and metabolic
CD2_FOLLICULAR_LYMPHOMA,5808,-0.002 [-0.003--0.00],2.354e-10,***,"Follicular lymphoma, hilmo",Neoplasms
E4_THYTOXGOITDIF,19055,-0.003 [-0.003--0.00],7.150e-43,***,Thyrotoxicosis with diffuse goitre,Endocrine and metabolic
H7_KERATOCONUS,1133,-0.003 [-0.004--0.00],3.351e-10,***,Hereditary corneal dystrophies,Eye and adnexa
K11_OTHDIG,23141,-0.003 [-0.004--0.00],5.968e-41,***,Diseases of the digestive system,Digestive
L12_BULLOUS,10568,-0.004 [-0.004--0.00],4.531e-99,***,Bullous disorders,Skin
D3_SARCOIDOSIS,15089,-0.004 [-0.004--0.00],1.711e-63,***,Sarcoidosis,Blood and immune
H7_DISORDERLENSNAS,160,-0.004 [-0.005--0.00],8.701e-09,***,Other specified and unspecified disorders of lens,Eye and adnexa
AB1_SEXUAL_TRANSMISSION_NOS,10411,-0.004 [-0.005--0.00],4.610e-35,***,"Other predominantly sexually transmitted diseases, not elsewhere classified",Infectious and parasitic
M13_SJOGREN,13564,-0.005 [-0.005--0.00],1.380e-157,***,Sicca syndrome [Sjögren],Musculoskeletal
G6_RLS,898,-0.005 [-0.007--0.00],0.045,*,Restless leg syndrome,Nervous
AUTOHEP,2902,-0.005 [-0.006--0.01],1.450e-296,***,Autoimmune hepatitis,Digestive
K11_MALABSORB,6958,-0.005 [-0.006--0.00],2.497e-139,***,Intestinal malabsorption,Digestive
D3_ANAEMIA_B12_DEF,5007,-0.006 [-0.007--0.00],4.742e-20,***,Vitamin B12 deficiency anaemia,Blood and immune
I9_VARICVE,10263,-0.006 [-0.008--0.00],0.016,*,Varicose veins,Circulatory
MUCOPROCT,4157,-0.007 [-0.008--0.01],1.948e-20,***,Mucosal proctocolitis,Digestive
N14_PHIMOSIS,4306,-0.007 [-0.008--0.01],1.543e-20,***,"Redundant prepuce, phimosis and paraphimosis",Genitourinary
L12_LUPUS,5381,-0.007 [-0.008--0.01],1.000e-315,***,Cutaneous lupus erythematosus,Skin
O15_MATERN_HYPERT_UNS,90,-0.007 [-0.010--0.01],3.416e-04,***,Unspecified maternal hypertension,Pregnancy
G6_MS,12132,-0.008 [-0.008--0.01],8.104e-291,***,MS-disease / Multiple Sclerosis,Nervous
H8_OTOSCLE,2888,-0.008 [-0.009--0.01],7.093e-51,***,Otosclerosis,Ear and mastoid
C3_THYROID_GLAND,1117,-0.009 [-0.011--0.01],3.875e-17,***,Malignant neoplasm of thyroid gland,Neoplasms
CD2_BENIGN_MENINGES,587,-0.009 [-0.013--0.01],0.001,**,Benign neoplasm of meninges,Neoplasms
L12_DERMATITISECZEMA,8563,-0.010 [-0.013--0.01],0.001,**,Dermatitis and eczema,Skin
H7_HEREDRETINADYST,308,-0.010 [-0.012--0.01],1.026e-20,***,Hereditary retinal dystrophy,Eye and adnexa
H7_ENTROPION,903,-0.010 [-0.012--0.01],5.563e-25,***,Entropion and trichiasis of eyelid,Eye and adnexa
G6_ALZHEIMER,2982,-0.010 [-0.012--0.01],1.726e-24,***,Alzheimer disease,Nervous
G6_NEURODEGENERATIVE,4070,-0.011 [-0.013--0.01],3.834e-32,***,Unspecific neurodegenerative disorder,Nervous
M13_CONNECTNAS,4565,-0.011 [-0.012--0.01],1.000e-315,***,Other specified/unspecified systemic involvement of connective tissue,Musculoskeletal
H7_ORBIT,4635,-0.011 [-0.012--0.01],1.000e-315,***,Disorders of orbit,Eye and adnexa
F5_ALZHDEMENT,2076,-0.011 [-0.013--0.01],1.087e-27,***,Dementia in Alzheimer disease,Mental and behavioural
M13_EARLY_LUMBAR_PROLAPSE,506,-0.011 [-0.014--0.01],1.869e-13,***,"Early lumbar disc prolapse, operated",Musculoskeletal
M13_MCTD,5075,-0.012 [-0.012--0.01],1.000e-315,***,Mixed connective tissue disease,Musculoskeletal
AB1_SEXUAL_TRANSMISSION,7171,-0.012 [-0.013--0.01],4.881e-95,***,Infections with a predominantly sexual mode of transmission,Infectious and parasitic
N14_ENDOMETRIOSIS_PELVICPERITONEUM,1404,-0.012 [-0.015--0.01],1.250e-10,***,Endometriosis of pelvic peritoneum,Genitourinary
N14_NEPHROTICSYND,824,-0.012 [-0.014--0.01],2.845e-75,***,Nephrotic syndrome,Genitourinary
E4_ADDISON,668,-0.012 [-0.014--0.01],5.051e-73,***,Adrenocortical insufficiency,Endocrine and metabolic
C3_LUNG_NONSMALL,527,-0.012 [-0.015--0.01],1.119e-20,***,Non-small cell lung cancer,Neoplasms
J10_EMPHYSEMA,365,-0.013 [-0.015--0.01],6.470e-19,***,Emphysema,Respiratory
ULCERRECT,2148,-0.013 [-0.015--0.01],1.028e-47,***,Ulcerative rectosigmoiditis,Digestive
F5_DEMENTIA,3309,-0.013 [-0.015--0.01],9.956e-31,***,Dementia,Mental and behavioural
C3_BRONCHUS_LUNG,574,-0.013 [-0.016--0.01],3.809e-21,***,Malignant neoplasm of bronchus and lung,Neoplasms
N14_FEMALE_GENITAL_LSIL,2422,-0.014 [-0.015--0.01],5.431e-59,***,"LSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
N14_OTHPENIS,232,-0.014 [-0.018--0.01],6.204e-04,***,Other disorders of penis,Genitourinary
L12_GRANULOMATOUSSKIN,404,-0.014 [-0.015--0.01],5.913e-78,***,Granulomatous disorders of skin and subcutaneous tissue,Skin
H8_OTHEREAR,3939,-0.014 [-0.018--0.01],1.862e-09,***,Other disorders of ear,Ear and mastoid
N14_CALCUKIDUR,1321,-0.015 [-0.018--0.01],1.919e-17,***,Calculus of kidney and ureter,Genitourinary
AD_AM,451,-0.015 [-0.019--0.01],1.732e-08,***,Alzheimer disease (Atypical or mixed),Nervous
KRA_PSY_DEMENTIA,2863,-0.016 [-0.018--0.01],5.462e-41,***,Any dementia,Mental and behavioural
D3_ITP,120,-0.016 [-0.020--0.01],2.825e-12,***,Idiopathic thrombocytopenic purpura,Blood and immune
M13_MYOSITIS,988,-0.016 [-0.017--0.02],4.447e-269,***,Myositis,Musculoskeletal
L12_PILONIDALCYST,217,-0.016 [-0.020--0.01],6.181e-10,***,Pilonidal cyst,Skin
N14_CERVICAL_LSIL,1187,-0.017 [-0.019--0.01],2.689e-41,***,LSIL lesion of the cervix uteri,Genitourinary
M13_INTERVERTEB,3685,-0.017 [-0.020--0.01],4.466e-16,***,Other intervertebral disc disorders,Musculoskeletal
