Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
M13_ENTESOPATHYOTH,48,0.083 [0.064-0.10],6.315e-13,***,Other enthesopathies,Musculoskeletal
F5_VASCDEM,107,0.080 [0.056-0.10],6.621e-06,***,Vascular dementia,Mental and behavioural
N14_PROSTHYPERPLA,3796,0.078 [0.075-0.08],1.000e-315,***,Hyperplasia of prostate,Genitourinary
E4_LIPOPROT,7076,0.078 [0.063-0.09],7.121e-20,***,Disorders of lipoprotein metabolism and other lipidaemias,Endocrine and metabolic
H7_CHALAZION,671,0.078 [0.073-0.08],3.783e-278,***,Chalazion,Eye and adnexa
E4_HYPERLIPNAS,1251,0.077 [0.050-0.10],0.003,**,"Hyperlipidaemia, other/unspecified",Endocrine and metabolic
E4_METABOLIA,4834,0.075 [0.054-0.10],3.944e-07,***,Metabolic disorders,Endocrine and metabolic
M13_HAMMERTOE,331,0.072 [0.058-0.09],6.523e-18,***,Other hammer toe(s) (acquired),Musculoskeletal
I9_POSTAMI,149,0.070 [0.053-0.09],3.576e-10,***,Status post-ami,Circulatory
F5_DEPRESSIO,2165,0.070 [0.063-0.08],6.857e-102,***,Depression,Mental and behavioural
J10_PLEURA,140,0.069 [0.057-0.08],7.006e-23,***,Other diseases of pleura,Respiratory
J10_ACUTEUPPERINFEC,241,0.068 [0.043-0.09],0.019,*,Acute upper respiratory infections of multiple and unspecified sites,Respiratory
N14_FEMALEINFERT,80,0.064 [0.049-0.08],3.993e-12,***,Female infertility,Genitourinary
CD2_BENIGN_MELANOCYTIC_TRUNK,183,0.064 [0.058-0.07],1.590e-98,***,Melanocytic naevi of trunk,Neoplasms
J10_SEPTDEV,498,0.063 [0.052-0.07],1.278e-22,***,Deviated nasal septum,Respiratory
N14_CHRONEPHROPATH,18,0.063 [0.052-0.07],2.103e-25,***,Chronic nephritic syndrome,Genitourinary
N14_MENSIRREG,59,0.061 [0.045-0.08],3.626e-08,***,Irregular menses,Genitourinary
NEURODEGOTH,4178,0.060 [0.057-0.06],5.277e-235,***,Other degenerative diseases of the nervous system,Nervous
H7_PARASTRAB,7,0.057 [0.038-0.08],0.002,**,Paralytic strabismus,Eye and adnexa
J10_INFLUPNEU,534,0.051 [0.039-0.06],1.611e-09,***,Influenza and pneumonia,Respiratory
N14_FEMALEGENNONINF,279,0.051 [0.036-0.07],1.346e-05,***,Noninflammatory disorders of female genital tract,Genitourinary
M13_HALLUXVALGUS,3980,0.051 [0.047-0.06],4.450e-118,***,Hallux valgus (acquired),Musculoskeletal
N14_OVARYCYST,987,0.048 [0.043-0.05],9.286e-78,***,Ovarian cyst,Genitourinary
J10_PLEURPLAGUE,310,0.048 [0.045-0.05],9.461e-234,***,Pleural plaque,Respiratory
CD2_BENIGN_MELANOCYTIC,521,0.047 [0.037-0.06],1.122e-13,***,Melanocytic naevi,Neoplasms
K11_INTESTOTH,398,0.046 [0.033-0.06],1.919e-06,***,Other diseases of intestines,Digestive
I9_HEARTFAIL,682,0.045 [0.036-0.05],7.819e-16,***,"Heart failure, strict",Circulatory
M13_MYALGIA,253,0.044 [0.036-0.05],1.216e-20,***,Myalgia,Musculoskeletal
AUD,259,0.044 [0.029-0.06],4.498e-04,***,"Alcohol use disorder, ICD-based",Mental and behavioural
N14_MENORRHAGIA,718,0.042 [0.033-0.05],2.301e-15,***,Menorrhagia,Genitourinary
L12_ROSACEANAS,82,0.041 [0.033-0.05],5.427e-19,***,Other and unspecified rosacea,Skin
AD_AM,451,0.040 [0.032-0.05],1.288e-20,***,Alzheimer disease (Atypical or mixed),Nervous
COPD_EARLY,512,0.040 [0.037-0.04],1.174e-144,***,Early onset COPD,Respiratory
CD2_BENIGN_OVARY,144,0.038 [0.031-0.04],2.670e-22,***,Benign neoplasm of ovary,Neoplasms
K11_DISORD_TEETH,111,0.037 [0.025-0.05],2.451e-04,***,Other disorders of teeth and supporting structures,Digestive
J10_PNEUMOTHORAX,46,0.036 [0.027-0.05],1.577e-09,***,Pneumothorax,Respiratory
N14_FIOTHNAS,100,0.035 [0.023-0.05],0.002,**,"Female infertility, cervical, vaginal, other or unspecified origin",Genitourinary
CD2_BENIGN_THYROID,151,0.034 [0.031-0.04],7.305e-132,***,Benign neoplasm of thyroid gland,Neoplasms
J10_EMPHYSEMA,365,0.032 [0.030-0.04],1.468e-109,***,Emphysema,Respiratory
N14_ORHCEPINDIDYMITIS,99,0.032 [0.023-0.04],4.046e-06,***,Orchitis and epididymitis,Genitourinary
KRA_PSY_DEMENTIA,2863,0.032 [0.028-0.04],8.236e-74,***,Any dementia,Mental and behavioural
K11_HERNIA,6152,0.032 [0.028-0.04],1.950e-62,***,Hernia,Digestive
F5_DEMENTIA,3309,0.031 [0.027-0.03],5.191e-77,***,Dementia,Mental and behavioural
C3_BRONCHUS_LUNG,574,0.030 [0.027-0.03],3.935e-80,***,Malignant neoplasm of bronchus and lung,Neoplasms
G6_NEURODEGENERATIVE,4070,0.030 [0.027-0.03],5.980e-89,***,Unspecific neurodegenerative disorder,Nervous
C3_KIDNEY_NOTRENALPELVIS,210,0.029 [0.024-0.03],1.873e-24,***,"Malignant neoplasm of kidney, except renal pelvis",Neoplasms
C3_LUNG_NONSMALL,527,0.028 [0.026-0.03],4.234e-88,***,Non-small cell lung cancer,Neoplasms
K11_GASTRODUOULC,227,0.028 [0.022-0.04],7.062e-11,***,Gastroduodenal ulcer,Digestive
CD2_LYMPHOID_LEUKAEMIA,767,0.028 [0.026-0.03],3.244e-207,***,Lymphoid leukaemia,Neoplasms
O15_PREG_OTHER_MAT_DISORD,1961,0.027 [0.019-0.03],1.769e-05,***,Other maternal disorders predominantly related to pregnancy,Pregnancy
O15_LABOUR_MALPOS,202,0.027 [0.019-0.03],4.745e-06,***,Obstructed labour due to malposition and malpresentation of fetus,Pregnancy
F5_ALZHDEMENT,2076,0.026 [0.023-0.03],1.246e-62,***,Dementia in Alzheimer disease,Mental and behavioural
N14_ENDOMETRIOSIS_UTERUS,193,0.026 [0.021-0.03],2.507e-17,***,Adenomyosis (Endometriosis of uterus),Genitourinary
CD2_FOLLICULAR_LYMPHOMA,5808,0.026 [0.025-0.03],1.000e-315,***,"Follicular lymphoma, hilmo",Neoplasms
N14_BENIGNMAMDYSP,134,0.024 [0.017-0.03],8.133e-08,***,Benign mammary dysplasia,Genitourinary
N14_PHIMOSIS,4306,0.024 [0.022-0.03],9.975e-105,***,"Redundant prepuce, phimosis and paraphimosis",Genitourinary
I9_VASCINT,15,0.024 [0.016-0.03],6.744e-04,***,Vascular diseases of the intestine,Circulatory
G6_ALZHEIMER,2982,0.024 [0.021-0.03],2.280e-61,***,Alzheimer disease,Nervous
N14_CALCUKIDUR,1321,0.023 [0.019-0.03],8.055e-24,***,Calculus of kidney and ureter,Genitourinary
I9_CORATHER,8695,0.023 [0.015-0.03],0.003,**,Coronary atherosclerosis,Circulatory
CD2_BENIGN_LEIOMYOMA_UTERI,9080,0.023 [0.021-0.02],8.235e-114,***,Leiomyoma of uterus,Neoplasms
AB1_VIRAL_OTHER_INTEST_INFECTIONS,985,0.023 [0.016-0.03],4.867e-05,***,Viral and other specified intestinal infections,Infectious and parasitic
C3_ANUS_ANALCANAL,76,0.023 [0.019-0.03],1.629e-37,***,Malignant neoplasm of anus and anal canal,Neoplasms
J10_CHRONTONSADEN,5828,0.020 [0.017-0.02],1.275e-22,***,Chronic diseases of tonsils and adenoids,Respiratory
O15_GESTAT_HYPERT,476,0.020 [0.013-0.03],0.018,*,Gestational [pregnancy-induced] hypertension,Pregnancy
N14_BREAST,659,0.020 [0.014-0.03],6.495e-06,***,Disorders of breast,Genitourinary
I9_OTHARR,798,0.019 [0.013-0.03],0.001,**,Other arrhythmias,Circulatory
I9_AORTANEUR,1277,0.019 [0.017-0.02],1.255e-41,***,Aortic aneurysm,Circulatory
M13_CALCIFICTEND,177,0.019 [0.016-0.02],1.526e-29,***,Calcific tendinitis of shoulder,Musculoskeletal
E4_HYPERPIT,147,0.018 [0.014-0.02],9.611e-12,***,Hyperfunction of pituitary gland,Endocrine and metabolic
C3_CLL_WIDE,431,0.016 [0.015-0.02],1.733e-93,***,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, including Hilmo",Neoplasms
G6_OTHDEMYEL,3560,0.016 [0.015-0.02],6.127e-107,***,Other demyelinating diseases of the central nervous system,Nervous
H7_OPTNERVE,2671,0.015 [0.011-0.02],2.016e-08,***,Disorders of optic nerve and visual pathways,Eye and adnexa
N14_OTHNONINFUTER,645,0.015 [0.011-0.02],2.399e-12,***,"Other noninflammatory disorders of uterus, except cervix",Genitourinary
C3_THYROID_GLAND,1117,0.015 [0.013-0.02],4.551e-55,***,Malignant neoplasm of thyroid gland,Neoplasms
M13_POLYARTHRITIS,1672,0.014 [0.012-0.02],3.603e-24,***,"Polyarthritis, unspecified",Musculoskeletal
K11_HERING,7337,0.014 [0.012-0.02],2.765e-30,***,Inguinal hernia,Digestive
H7_BLINDMONOCULAR,75,0.014 [0.011-0.02],9.357e-15,***,"Blindness, monocular",Eye and adnexa
I9_THAORTANEUR,1182,0.013 [0.011-0.02],2.091e-28,***,Thoracic aortic aneurysm,Circulatory
ULCERRECT,2148,0.012 [0.010-0.01],4.182e-20,***,Ulcerative rectosigmoiditis,Digestive
K11_DIVERTIC,4845,0.012 [0.009-0.02],1.218e-06,***,Diverticular disease of intestine,Digestive
CD2_BENIGN_MENINGES,587,0.012 [0.009-0.02],1.587e-07,***,Benign neoplasm of meninges,Neoplasms
K11_DULC,287,0.012 [0.008-0.02],4.418e-04,***,Duodenal ulcer,Digestive
K11_UMBHER,2034,0.011 [0.007-0.02],0.005,**,Umbilical hernia,Digestive
M13_GOUT,3183,0.011 [0.007-0.01],3.595e-05,***,Gout,Musculoskeletal
M13_SYSTSLCE,1075,0.010 [0.007-0.01],8.704e-09,***,Systemic sclerosis,Musculoskeletal
N14_ENDOMETRIOSIS,3268,0.009 [0.006-0.01],9.730e-05,***,Endometriosis,Genitourinary
GOUT_IDIO,1453,0.007 [0.006-0.01],1.635e-19,***,Idiopathic gout,Musculoskeletal
H7_ENTROPION,903,0.006 [0.005-0.01],9.149e-10,***,Entropion and trichiasis of eyelid,Eye and adnexa
G6_RLS,898,0.006 [0.004-0.01],6.819e-05,***,Restless leg syndrome,Nervous
H7_HEREDRETINADYST,308,0.005 [0.004-0.01],2.310e-04,***,Hereditary retinal dystrophy,Eye and adnexa
E4_LACTONAS,2420,0.005 [0.005-0.01],6.573e-102,***,"Lactose intolerance, other/unspecified",Endocrine and metabolic
E4_MINERAL_MET,806,0.005 [0.004-0.01],1.268e-07,***,Disorders of mineral metabolism,Endocrine and metabolic
H7_IRIDONAS,4666,0.003 [0.002-0.00],0.028,*,Other and unspecified iridocyclitis,Eye and adnexa
E4_IRON_MET,3833,0.002 [0.002-0.00],7.459e-50,***,Disorders of iron metabolism,Endocrine and metabolic
E4_GILBERT,452,-0.002 [-0.002--0.00],8.334e-15,***,Gilbert syndrome,Endocrine and metabolic
M13_ANKYLOSPON,29005,-0.002 [-0.002--0.00],1.603e-28,***,Ankylosing spondylitis,Musculoskeletal
H7_IRIDOCYCLITIS,22983,-0.002 [-0.003--0.00],6.259e-04,***,Iridocyclitis,Eye and adnexa
D3_COAGDEFNAS,3629,-0.002 [-0.003--0.00],4.204e-13,***,Other and unspecified coagulation defects,Blood and immune
E4_PORBILIR,370,-0.003 [-0.003--0.00],1.106e-16,***,Disorders of porphyrin and bilirubin metabolism,Endocrine and metabolic
D3_COAGOTHER,2572,-0.003 [-0.004--0.00],7.185e-14,***,Other coagulation defects,Blood and immune
L12_PSORI_NAS,8866,-0.003 [-0.004--0.00],7.167e-08,***,Other and unspecified psoriasis,Skin
G6_MS,12132,-0.003 [-0.004--0.00],2.466e-10,***,MS-disease / Multiple Sclerosis,Nervous
RHEUMA_OTHER_WIDE,12512,-0.004 [-0.005--0.00],7.469e-04,***,"Other (seronegative) rheumatoid arthritis, wide",Musculoskeletal
SPONDYLOARTHRITIS,25038,-0.004 [-0.005--0.00],4.741e-55,***,Spondyloarthritis,Musculoskeletal
H7_GLAUCOMA_NTG,563,-0.005 [-0.006--0.00],0.008,**,Normotensive glaucoma,Eye and adnexa
M13_SPONDYLINFLAMNAS,14599,-0.005 [-0.006--0.00],6.161e-75,***,Other specified/unspecified inflammatory spondylopathies,Musculoskeletal
M13_PSORIARTH,11111,-0.005 [-0.006--0.00],1.223e-25,***,Psoriatic arthropathies,Musculoskeletal
L12_PSORI_VULG,15019,-0.006 [-0.007--0.00],3.879e-33,***,Psoriasis vulgaris,Skin
L12_PSORIASIS,18203,-0.007 [-0.008--0.01],2.984e-37,***,Psoriasis,Skin
DRY_AMD,4885,-0.007 [-0.008--0.01],2.451e-24,***,Dry age-related macular degeneration (includes geographic atrophy),Eye and adnexa
N14_GLOMEINOTH,5455,-0.007 [-0.009--0.01],2.003e-13,***,Glomerular disorders in diseases classified elsewhere,Genitourinary
RHEUMA_SERONEG,8327,-0.007 [-0.009--0.01],4.672e-12,***,Seronegative rheumatoid arthritis,Musculoskeletal
I9_THROMBOTH,852,-0.008 [-0.010--0.01],2.061e-04,***,Other embolism and thrombosis,Circulatory
H7_GLAUCOMA,6452,-0.008 [-0.010--0.01],3.860e-04,***,Glaucoma,Eye and adnexa
I9_AF,9822,-0.008 [-0.010--0.01],3.713e-14,***,Atrial fibrillation and flutter,Circulatory
CHRONOTH,1965,-0.009 [-0.011--0.01],3.110e-12,***,Other Crohn's disease,Digestive
H7_SCLERACORNEA,15425,-0.009 [-0.011--0.01],3.489e-18,***,"Disorders of sclera, cornea, iris and ciliary body",Eye and adnexa
I9_VARICVE,10263,-0.009 [-0.011--0.01],8.092e-10,***,Varicose veins,Circulatory
POLYCYTVERA,839,-0.009 [-0.010--0.01],4.751e-250,***,Polycythaemia vera,Neoplasms
I9_PHLETHROM,1191,-0.010 [-0.012--0.01],6.005e-11,***,Phlebitis and thrombophlebitis (not including DVT),Circulatory
E4_GOITRENAS,1714,-0.010 [-0.011--0.01],5.907e-43,***,Other and/or unspecified nontoxic goitre,Endocrine and metabolic
M13_ARTHTROSIS_COX_PRIM_ICD10,4085,-0.010 [-0.013--0.01],1.673e-05,***,"Coxarthrosis, primary",Musculoskeletal
J10_NASALPOLYP,7370,-0.010 [-0.012--0.01],3.842e-30,***,Nasal polyp,Respiratory
K11_COELIAC,42112,-0.010 [-0.011--0.01],1.000e-315,***,Coeliac disease,Digestive
E4_PCOS,354,-0.010 [-0.013--0.01],1.504e-12,***,Polycystic ovarian syndrome,Endocrine and metabolic
E4_GOITREMULTINOD,6288,-0.011 [-0.013--0.01],2.977e-16,***,Nontoxic multinodular goitre,Endocrine and metabolic
L12_LICHSIMPANDPRURIGO,167,-0.011 [-0.015--0.01],8.309e-04,***,Lichen simplex chronicus and prurigo,Skin
M13_POLYARTHROPATHIES,18752,-0.012 [-0.013--0.01],2.229e-28,***,Polyarthropathies,Musculoskeletal
M13_VARUS,203,-0.013 [-0.014--0.01],4.067e-91,***,"Varus deformity, not elsewhere classified",Musculoskeletal
DM_NEOVASCULAR_GLAUCOMA,434,-0.013 [-0.017--0.01],6.801e-10,***,Neovascular glaucoma,Eye and adnexa
I9_AVBLOCK,403,-0.014 [-0.018--0.01],0.001,**,AV-block,Circulatory
CHRONMYELOPRO,471,-0.014 [-0.015--0.01],1.160e-285,***,Chronic myeloproliferative disease,Neoplasms
K11_ENERCOLNONINF,4471,-0.014 [-0.018--0.01],1.739e-08,***,Noninfective enteritis and colitis,Digestive
THROMBOCYTAEMIA,729,-0.015 [-0.016--0.01],2.871e-158,***,Essential (haemorrhagic) thrombocythaemia,Neoplasms
M13_CRYSTALARTH,168,-0.015 [-0.017--0.01],4.717e-28,***,Other crystal arthropathies,Musculoskeletal
H7_DIVERGSTRAB,291,-0.015 [-0.018--0.01],5.776e-21,***,Divergent concomitant strabismus,Eye and adnexa
K11_CHOLELITH,10662,-0.015 [-0.019--0.01],1.452e-12,***,Cholelithiasis,Digestive
G6_TRINEU,93,-0.016 [-0.021--0.01],0.010,**,Trigeminal neuralgia,Nervous
I9_CONDUCTIO,268,-0.016 [-0.022--0.01],0.040,*,Conduction disorders,Circulatory
G6_HYDROCEPH,204,-0.017 [-0.021--0.01],6.346e-11,***,Hydrocephalus,Nervous
L12_SEBORRKERAT,374,-0.017 [-0.022--0.01],1.030e-05,***,Seborrhoeic keratosis,Skin
AUTOHEP,2902,-0.017 [-0.018--0.02],1.000e-315,***,Autoimmune hepatitis,Digestive
I9_PULMEMB,1247,-0.017 [-0.021--0.01],1.272e-15,***,Pulmonary embolism,Circulatory
I9_HYPTENSRD,30,-0.018 [-0.024--0.01],0.026,*,Hypertensive Renal Disease,Circulatory
CHRONSMALL,2604,-0.018 [-0.021--0.02],1.823e-41,***,Crohn's disease of small intestine,Digestive
I9_PHLETHROMBDVTLOW,3262,-0.019 [-0.021--0.02],2.245e-71,***,DVT of lower extremities,Circulatory
D3_THROMBOCYTOPENIANAS,73,-0.019 [-0.026--0.01],0.006,**,"Thrombocytopenia, unspecified",Blood and immune
J10_CHRONSINUSITIS,3550,-0.020 [-0.024--0.02],9.152e-13,***,Chronic sinusitis,Respiratory
K11_APPENDACUT,1379,-0.020 [-0.025--0.01],2.039e-08,***,Acute appendicitis,Digestive
E4_GLUCOPANCREAS,8980,-0.020 [-0.021--0.02],3.823e-295,***,Other disorders of glucose regulation and pancreatic internal secretion,Endocrine and metabolic
H7_RETINALBREAK,282,-0.020 [-0.024--0.02],9.813e-26,***,Retinal breaks without detachment,Eye and adnexa
O15_DELIV_PERIN_LACER,75,-0.021 [-0.028--0.01],0.016,*,Perineal laceration during delivery,Pregnancy
H8_PERFORATION,143,-0.021 [-0.027--0.01],1.173e-05,***,Perforation of tympanic membrane,Ear and mastoid
E4_OBESITYNAS,1620,-0.021 [-0.026--0.02],4.754e-13,***,"Obesity, other/unspecified",Endocrine and metabolic
K11_OTHGASTR,253,-0.021 [-0.028--0.01],0.002,**,Other gastritis (incl. Duodenitis),Digestive
E4_OVARDYS,222,-0.021 [-0.025--0.02],1.769e-25,***,Ovarian dysfunction,Endocrine and metabolic
L12_LUPUS,5381,-0.022 [-0.023--0.02],1.000e-315,***,Cutaneous lupus erythematosus,Skin
M13_CERVICDISC,530,-0.022 [-0.028--0.02],1.033e-05,***,Cervical disc disorders,Musculoskeletal
DM_NEUROPATHY,5299,-0.022 [-0.024--0.02],1.233e-119,***,Diabetic neuropathy,Endocrine and metabolic
E4_GOITRENOD,331,-0.022 [-0.025--0.02],4.292e-41,***,Nontoxic single thyroid nodule,Endocrine and metabolic
L12_ULCERLOWLIMB,2421,-0.023 [-0.026--0.02],2.091e-43,***,"Ulcer of lower limb, not elsewhere classified",Skin
I9_ARTOTH,187,-0.023 [-0.029--0.02],5.121e-08,***,Other diseases of arteries and capillaries,Circulatory
I9_VTE,4387,-0.023 [-0.026--0.02],2.019e-42,***,Venous thromboembolism,Circulatory
CD2_HODGKIN_LYMPHOMA,268,-0.023 [-0.027--0.02],2.024e-32,***,"Hodgkin lymphoma, hilmo",Neoplasms
E4_OBESITY,3239,-0.024 [-0.029--0.02],7.576e-21,***,Obesity,Endocrine and metabolic
K11_MALABSORB,6958,-0.024 [-0.025--0.02],1.000e-315,***,Intestinal malabsorption,Digestive
CHIRHEP_NAS,355,-0.024 [-0.032--0.02],5.639e-04,***,"Cirrhosis of liver, NAS",Digestive
N14_CERVICAL_LSIL,1187,-0.025 [-0.030--0.02],9.518e-12,***,LSIL lesion of the cervix uteri,Genitourinary
C3_CERVIX_UTERI,81,-0.025 [-0.029--0.02],3.437e-32,***,Malignant neoplasm of cervix uteri,Neoplasms
I9_HYPTENS,25620,-0.025 [-0.029--0.02],1.879e-31,***,Hypertension,Circulatory
K11_HEPFAIL,48,-0.026 [-0.035--0.02],0.040,*,"Hepatic failure, not elsewhere classified",Digestive
IPF,3405,-0.026 [-0.027--0.03],1.000e-315,***,Idiopathic pulmonary fibrosis,Respiratory
L12_BULLOUS,10568,-0.027 [-0.027--0.03],1.000e-315,***,Bullous disorders,Skin
E4_THYTOXGOITDIF,19055,-0.027 [-0.028--0.03],1.000e-315,***,Thyrotoxicosis with diffuse goitre,Endocrine and metabolic
C3_HEPATOCELLU_CARC,441,-0.027 [-0.033--0.02],3.188e-13,***,Hepatocellular carcinoma,Neoplasms
K11_PERITONITIS,161,-0.029 [-0.034--0.02],5.225e-22,***,Acute peritonitis,Digestive
I9_VARICVEOES,203,-0.029 [-0.039--0.02],0.007,**,Oesophageal varices,Circulatory
DM_NEPHROPATHY,7402,-0.029 [-0.030--0.03],6.229e-267,***,Diabetic nephropathy,Genitourinary
CD2_INSITU_CERVIX_UTERI,1636,-0.029 [-0.033--0.02],1.149e-36,***,Carcinoma in situ of cervix uteri,Neoplasms
K11_CHRONPANC,105,-0.029 [-0.035--0.02],1.571e-16,***,Chronic pancreatitis,Digestive
PHLEBI_THROMBOP_LOWER_EXTREMITI_UNSPE,25,-0.029 [-0.033--0.03],3.163e-39,***,"Phlebitis and thrombophlebitis of lower extremities, unspecified, drug-induced",Ear and mastoid
M13_SJOGREN,13564,-0.030 [-0.030--0.03],1.000e-315,***,Sicca syndrome [Sjögren],Musculoskeletal
AB1_VIRAL_WARTS,3425,-0.030 [-0.033--0.03],1.151e-125,***,Viral warts,Infectious and parasitic
H8_HL_SEN_NAS,5357,-0.030 [-0.036--0.03],1.113e-22,***,Sensorineural hearing loss,Ear and mastoid
D3_ITP,120,-0.031 [-0.037--0.02],1.555e-14,***,Idiopathic thrombocytopenic purpura,Blood and immune
K11_ACUTPANC,242,-0.031 [-0.037--0.02],1.128e-17,***,Acute pancreatitis,Digestive
M13_ARTHROSIS_POLY,390,-0.031 [-0.039--0.02],2.621e-11,***,Polyarthrosis,Musculoskeletal
D3_SARCOIDOSIS,15089,-0.031 [-0.032--0.03],1.000e-315,***,Sarcoidosis,Blood and immune
H7_ORBIT,4635,-0.031 [-0.032--0.03],1.000e-315,***,Disorders of orbit,Eye and adnexa
E4_TESTICHYPO,23,-0.033 [-0.044--0.02],0.014,*,Testicular hypofunction,Endocrine and metabolic
N14_MESNRUIRREG,1549,-0.033 [-0.043--0.02],2.674e-05,***,"Excessive, frequent and irregular menstruation",Genitourinary
K11_OTHDIG,23141,-0.033 [-0.034--0.03],1.000e-315,***,Diseases of the digestive system,Digestive
M13_CONNECTNAS,4565,-0.036 [-0.037--0.03],1.000e-315,***,Other specified/unspecified systemic involvement of connective tissue,Musculoskeletal
H7_KERATITIS,1243,-0.036 [-0.040--0.03],3.926e-56,***,Keratitis,Eye and adnexa
M13_MYOSITIS,988,-0.036 [-0.038--0.03],1.947e-222,***,Myositis,Musculoskeletal
O15_HAEMORRH_EARLY_PREG,148,-0.037 [-0.046--0.03],4.674e-09,***,Haemorrhage in early pregnancy,Pregnancy
I9_HYPTENSESS,17746,-0.037 [-0.042--0.03],1.808e-47,***,"Hypertension, essential",Circulatory
M13_MCTD,5075,-0.037 [-0.038--0.04],1.000e-315,***,Mixed connective tissue disease,Musculoskeletal
M13_TRIGGERFINGER,2255,-0.038 [-0.041--0.03],1.052e-111,***,Trigger finger,Musculoskeletal
M13_SPONDYLOPATHY,12014,-0.038 [-0.041--0.04],9.138e-195,***,Spondylopathies,Musculoskeletal
ALLERG_RHINITIS,746,-0.039 [-0.048--0.03],1.756e-11,***,Allergic rhinitis,Respiratory
M13_PYOGARTH,525,-0.039 [-0.043--0.03],6.222e-74,***,Pyogenic arthritis,Musculoskeletal
F5_CANNABIS,7,-0.039 [-0.052--0.03],8.791e-04,***,Mental and behavioural disorders due to cannabinoids,Mental and behavioural
G6_PARKINSON,2693,-0.040 [-0.041--0.04],1.000e-315,***,Parkinson's disease,Nervous
D3_OTHERBLOOD,429,-0.040 [-0.042--0.04],3.519e-295,***,Other diseases of blood and blood-forming organs,Blood and immune
I9_SAH,322,-0.040 [-0.043--0.04],7.190e-148,***,Subarachnoid haemorrhage,Circulatory
M13_ADHCAPSULITIS,1742,-0.041 [-0.045--0.04],1.754e-62,***,Adhesive capsulitis of shoulder,Musculoskeletal
E4_THYROIDITAUTOIM,932,-0.041 [-0.044--0.04],2.771e-193,***,Autoimmune thyroiditis,Endocrine and metabolic
N14_CERVICAL_HSIL,5964,-0.041 [-0.044--0.04],2.167e-193,***,HSIL lesion of the cervix uteri,Genitourinary
N14_NEPHROTICSYND,824,-0.042 [-0.045--0.04],1.101e-146,***,Nephrotic syndrome,Genitourinary
N14_FEMALE_GENITAL_HSIL,6550,-0.044 [-0.046--0.04],5.748e-251,***,"HSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
E4_ADDISON,668,-0.046 [-0.049--0.04],2.533e-153,***,Adrenocortical insufficiency,Endocrine and metabolic
H7_CHOROIDRETINA,12847,-0.046 [-0.049--0.04],2.836e-270,***,Disorders of choroid and retina,Eye and adnexa
POLLENALLERG,487,-0.046 [-0.056--0.04],1.430e-14,***,Pollen allergy,Respiratory
M13_OSTEOPOROSIS,372,-0.046 [-0.056--0.04],3.730e-17,***,Osteoporosis,Musculoskeletal
J10_PERITONSABSC,1910,-0.047 [-0.053--0.04],9.030e-39,***,Peritonsillar abscess,Respiratory
E4_ENDOMETPOSTOP,4212,-0.048 [-0.050--0.05],1.000e-315,***,"Postprocedural endocrine and metabolic disorders, not elsewhere classified",Endocrine and metabolic
D3_ANAEMIA_B12_DEF,5007,-0.048 [-0.051--0.05],3.548e-239,***,Vitamin B12 deficiency anaemia,Blood and immune
