Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
M13_THORACISPINEPAIN,151,0.097 [0.089-0.11],6.916e-110,***,Pain in thoracic spine,Musculoskeletal
H7_EYEOTH,57,0.094 [0.081-0.11],1.880e-41,***,Other disorders of eye and adnexa,Eye and adnexa
K11_LIVER,812,0.090 [0.079-0.10],1.201e-54,***,Diseases of liver,Digestive
L12_OTHERSKINSUBCUTIS,3364,0.086 [0.081-0.09],5.415e-200,***,Other disorders of skin and subcutaneous tissue,Skin
H7_VITRBODYGLOBE,276,0.079 [0.069-0.09],8.392e-52,***,Disorders of vitreous body,Eye and adnexa
O15_DELIV_CAESAR,82,0.078 [0.064-0.09],4.555e-21,***,Single delivery by caesarean section,Pregnancy
K11_OTHINFLIV,466,0.078 [0.076-0.08],1.000e-315,***,Other inflammatory liver diseases,Digestive
N14_CHRONKIDNEYDIS,1777,0.078 [0.073-0.08],1.483e-215,***,Chronic kidney disease,Genitourinary
M13_OSTEOCHONDRO,166,0.078 [0.063-0.09],3.072e-21,***,Osteopathies and chondropathies,Musculoskeletal
M13_SPONDYLOSIS,854,0.077 [0.066-0.09],1.142e-35,***,Spondylosis,Musculoskeletal
E4_HYPERLIPNAS,1251,0.077 [0.058-0.10],4.019e-10,***,"Hyperlipidaemia, other/unspecified",Endocrine and metabolic
K11_DISLIVOTH,287,0.074 [0.063-0.09],1.889e-30,***,Other diseases of liver,Digestive
N14_EROSECTROPUT,31,0.073 [0.064-0.08],3.534e-47,***,Erosion and ectropion of cervix uteri,Genitourinary
E4_OBESITYXTRMALV,103,0.072 [0.063-0.08],6.611e-58,***,Extreme obesity with alveolar hypoventilation,Endocrine and metabolic
AB1_SEXUAL_TRANSMISSION,7171,0.071 [0.070-0.07],1.000e-315,***,Infections with a predominantly sexual mode of transmission,Infectious and parasitic
H7_CATARACTSENILE,4936,0.070 [0.066-0.07],5.751e-240,***,Senile cataract,Eye and adnexa
I9_ATHSCLE,3616,0.066 [0.063-0.07],2.543e-259,***,"Atherosclerosis, excluding cerebral and coronary sclerosis",Circulatory
E4_METABOLIA,4834,0.066 [0.051-0.08],4.928e-14,***,Metabolic disorders,Endocrine and metabolic
M13_ARTHROPATHIES,7062,0.064 [0.058-0.07],1.601e-96,***,Arthropathies,Musculoskeletal
L12_URTICA_NAS,213,0.064 [0.050-0.08],5.027e-13,***,Other and unspecified urticaria,Skin
C3_BILIARY_GALLBLADDER,192,0.063 [0.053-0.07],7.292e-30,***,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder",Neoplasms
H7_CONJUNCTIVITISACUNONATOPIC,214,0.061 [0.049-0.07],1.340e-17,***,"Conjunctivitis (acute, non atopic)",Eye and adnexa
CD2_BENIGN_PAROTID,171,0.061 [0.056-0.07],3.131e-102,***,Benign neoplasm: Parotid gland,Neoplasms
H7_OCUPAIN,174,0.061 [0.056-0.07],3.948e-109,***,Ocular pain,Eye and adnexa
M13_DORSOPATHY,8797,0.061 [0.057-0.07],6.138e-157,***,Dorsopathies,Musculoskeletal
H7_KERATITISOTH,43,0.060 [0.046-0.07],3.559e-11,***,Other keratitis,Eye and adnexa
O15_MATERN_CARE_PELVIC_ABNORM,86,0.059 [0.046-0.07],1.126e-13,***,Maternal care for known or suspected abnormality of pelvic organs,Pregnancy
M13_MENISCUSDERANGEMENTS,937,0.056 [0.049-0.06],5.897e-45,***,Meniscus derangement,Musculoskeletal
NAFLD,505,0.055 [0.042-0.07],6.072e-11,***,Nonalcoholic fatty liver disease,Digestive
CD2_BENIGN_EAR_RESP,224,0.055 [0.047-0.06],1.110e-39,***,Benign neoplasm of middle ear and respiratory system,Neoplasms
N14_FEMALE_GENITAL_LSIL,2422,0.054 [0.051-0.06],1.766e-297,***,"LSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
O15_HAEMORRH_EARLY_PREG,148,0.054 [0.041-0.07],8.429e-11,***,Haemorrhage in early pregnancy,Pregnancy
M13_INTERVERTEB,3685,0.053 [0.048-0.06],2.970e-80,***,Other intervertebral disc disorders,Musculoskeletal
M13_SPINSTENOSIS,4505,0.053 [0.049-0.06],2.310e-140,***,Spinal stenosis,Musculoskeletal
K11_CHOLANGI,1455,0.051 [0.050-0.05],1.000e-315,***,"Cholangitis (primary sclerosing, PSC)",Digestive
G6_CARPTU,3265,0.050 [0.046-0.05],3.559e-112,***,Carpal tunnel syndrome,Nervous
L12_GRANULOMATOUSSKIN,404,0.049 [0.048-0.05],1.000e-315,***,Granulomatous disorders of skin and subcutaneous tissue,Skin
ALLERG_ASTHMA,7321,0.049 [0.047-0.05],1.000e-315,***,Allergic asthma (mode),Respiratory
O15_MATERN_CARE_OTHER,240,0.049 [0.041-0.06],1.089e-31,***,Maternal care for other known or suspected fetal problems,Pregnancy
J10_LOWCHRON,14991,0.048 [0.045-0.05],7.752e-215,***,Chronic lower respiratory diseases,Respiratory
AB1_INTESTINAL_INFECTIONS,954,0.048 [0.033-0.06],1.847e-04,***,Intestinal infectious diseases,Infectious and parasitic
E4_ENDOMETPOSTOP,4212,0.048 [0.046-0.05],1.000e-315,***,"Postprocedural endocrine and metabolic disorders, not elsewhere classified",Endocrine and metabolic
H7_CATARACTOTHER,4338,0.047 [0.044-0.05],1.256e-159,***,Other cataract,Eye and adnexa
M13_ARTHROSIS,4684,0.047 [0.041-0.05],2.531e-48,***,Arthrosis,Musculoskeletal
AB1_SEXUAL_TRANSMISSION_NOS,10411,0.046 [0.045-0.05],1.000e-315,***,"Other predominantly sexually transmitted diseases, not elsewhere classified",Infectious and parasitic
I9_UAP,1483,0.045 [0.036-0.05],3.393e-16,***,Unstable angina pectoris,Circulatory
N14_MENOPAUSOT,49,0.045 [0.031-0.06],1.371e-04,***,Other menopausal disorders,Genitourinary
I9_OTHPER,110,0.045 [0.036-0.05],5.332e-15,***,Other peripheral vascular diseases,Circulatory
RESP_ILL_DIS_CLASS_ELSEWHERE,55,0.045 [0.042-0.05],1.771e-182,***,Respiratory disorders in diseases classified elsewhere,Respiratory
M13_ARTHROSIS_KNEE,5080,0.044 [0.039-0.05],1.222e-76,***,Gonarthrosis,Musculoskeletal
K11_FEMHER,59,0.044 [0.028-0.06],0.005,**,Femoral hernia,Digestive
H7_OTHIRISCILIARY,14,0.043 [0.028-0.06],0.011,*,Other disorders of iris and ciliary body,Eye and adnexa
E4_ADDISON,668,0.043 [0.041-0.05],2.503e-267,***,Adrenocortical insufficiency,Endocrine and metabolic
L12_DERMATITISECZEMA,8563,0.043 [0.038-0.05],1.433e-82,***,Dermatitis and eczema,Skin
H8_MIDDLEMASTOID,2761,0.042 [0.036-0.05],1.181e-41,***,Diseases of middle ear and mastoid,Ear and mastoid
M13_ARTHROSIS_OTH,570,0.042 [0.027-0.06],0.007,**,Other arthrosis,Musculoskeletal
C3_CERVIX_UTERI,81,0.042 [0.038-0.05],3.480e-93,***,Malignant neoplasm of cervix uteri,Neoplasms
E4_THYROID,25555,0.041 [0.039-0.04],1.000e-315,***,Disorders of the thyroid gland,Endocrine and metabolic
N14_NEPHROTICSYND,824,0.040 [0.038-0.04],8.719e-244,***,Nephrotic syndrome,Genitourinary
CD2_HODGKIN_LYMPHOMA,268,0.040 [0.037-0.04],2.544e-205,***,"Hodgkin lymphoma, hilmo",Neoplasms
M13_MYOSITIS,988,0.039 [0.038-0.04],1.000e-315,***,Myositis,Musculoskeletal
I9_STR,191,0.039 [0.026-0.05],4.795e-04,***,"Stroke, excluding SAH",Circulatory
M13_ARTHROSIS_POLY,390,0.039 [0.032-0.05],2.855e-23,***,Polyarthrosis,Musculoskeletal
I9_SEQULAE,126,0.039 [0.028-0.05],9.389e-07,***,Sequelae of cerebrovascular disease,Circulatory
M13_CERVICALGIA,179,0.038 [0.031-0.04],3.695e-20,***,Cervicalgia,Musculoskeletal
CD2_BENIGN_PITUITARY_CRANIPHAR,90,0.037 [0.032-0.04],6.690e-34,***,"Benign neoplasm: Pituitary gland, craniopharyngeal duct",Neoplasms
M13_MCTD,5075,0.036 [0.035-0.04],1.000e-315,***,Mixed connective tissue disease,Musculoskeletal
CD2_NONFOLLICULAR_LYMPHOMA,1093,0.036 [0.032-0.04],6.983e-71,***,Non-follicular lymphoma,Neoplasms
F5_CANNABIS,7,0.036 [0.023-0.05],0.022,*,Mental and behavioural disorders due to cannabinoids,Mental and behavioural
E4_THYROIDITAUTOIM,932,0.035 [0.033-0.04],8.820e-285,***,Autoimmune thyroiditis,Endocrine and metabolic
D3_OTHERBLOOD,427,0.034 [0.032-0.04],2.475e-208,***,Other diseases of blood and blood-forming organs,Blood and immune
M13_PYOGARTH,525,0.034 [0.031-0.04],2.488e-102,***,Pyogenic arthritis,Musculoskeletal
M13_CONNECTNAS,4565,0.034 [0.033-0.03],1.000e-315,***,Other specified/unspecified systemic involvement of connective tissue,Musculoskeletal
N14_FEMALE_GENITAL_DYSPLASIA_ALL,7063,0.033 [0.031-0.03],5.329e-236,***,"All dysplastic lesions of the cervix uteri, vagina or vulva",Genitourinary
I9_POSTAMI,149,0.033 [0.021-0.04],0.011,*,Status post-ami,Circulatory
H7_KERATITIS,1243,0.033 [0.029-0.04],3.041e-59,***,Keratitis,Eye and adnexa
POLLENALLERG,487,0.032 [0.025-0.04],6.134e-13,***,Pollen allergy,Respiratory
C3_CANCER_WIDE,3271,0.032 [0.025-0.04],4.552e-14,***,"Malignant neoplasm, wide definition for exclusion",Neoplasms
O15_PREECLAMPS,162,0.032 [0.020-0.04],0.040,*,Pre-eclampsia,Pregnancy
H7_ORBIT,4635,0.031 [0.031-0.03],1.000e-315,***,Disorders of orbit,Eye and adnexa
CD2_INSITU_BLADDER,34,0.031 [0.025-0.04],2.013e-20,***,"Carcinoma in situ, bladder",Neoplasms
I9_HYPTENSRD,30,0.029 [0.022-0.04],2.380e-12,***,Hypertensive Renal Disease,Circulatory
N14_CERVICAL_DYSPLASIA_ALL,5631,0.028 [0.026-0.03],1.296e-142,***,All dysplastic lesions of the cervix uteri,Genitourinary
K11_CHRONPANC,105,0.028 [0.022-0.03],6.142e-15,***,Chronic pancreatitis,Digestive
H8_PERFORATION,143,0.028 [0.023-0.03],6.567e-25,***,Perforation of tympanic membrane,Ear and mastoid
K11_OTHDIG,23141,0.028 [0.027-0.03],1.000e-315,***,Diseases of the digestive system,Digestive
L12_LICHSIMPANDPRURIGO,167,0.027 [0.021-0.03],1.278e-11,***,Lichen simplex chronicus and prurigo,Skin
M13_ADHCAPSULITIS,1742,0.027 [0.023-0.03],1.782e-34,***,Adhesive capsulitis of shoulder,Musculoskeletal
D3_ITP,120,0.027 [0.020-0.03],6.185e-09,***,Idiopathic thrombocytopenic purpura,Blood and immune
PRIM_KNEEARTHROSIS,1523,0.027 [0.021-0.03],9.567e-13,***,"Primary gonarthrosis, bilateral",Musculoskeletal
H7_CHOROIDRETINA,12847,0.026 [0.024-0.03],1.090e-170,***,Disorders of choroid and retina,Eye and adnexa
G6_BELLPA,48,0.026 [0.018-0.03],9.146e-05,***,Bell's palsy,Nervous
M13_TRIGGERFINGER,2255,0.026 [0.023-0.03],6.176e-63,***,Trigger finger,Musculoskeletal
H7_RETINALBREAK,282,0.026 [0.022-0.03],2.396e-39,***,Retinal breaks without detachment,Eye and adnexa
M13_SPONDYLOPATHY,12014,0.025 [0.023-0.03],1.183e-117,***,Spondylopathies,Musculoskeletal
E4_OBESITYNAS,1620,0.025 [0.021-0.03],2.277e-26,***,"Obesity, other/unspecified",Endocrine and metabolic
M13_SJOGREN,13564,0.025 [0.024-0.03],1.000e-315,***,Sicca syndrome [Sjögren],Musculoskeletal
N14_CERVICAL_LSIL,1187,0.025 [0.021-0.03],4.846e-35,***,LSIL lesion of the cervix uteri,Genitourinary
E4_THYTOXGOITDIF,19055,0.024 [0.024-0.02],1.000e-315,***,Thyrotoxicosis with diffuse goitre,Endocrine and metabolic
E4_GOITRENOD,331,0.024 [0.021-0.03],1.057e-33,***,Nontoxic single thyroid nodule,Endocrine and metabolic
G6_SLEEPAPNO,1870,0.024 [0.016-0.03],7.954e-04,***,Sleep apnoea,Nervous
D3_SARCOIDOSIS,15089,0.024 [0.023-0.02],1.000e-315,***,Sarcoidosis,Blood and immune
I9_AVBLOCK,403,0.023 [0.018-0.03],1.139e-16,***,AV-block,Circulatory
M13_CRYSTALARTH,168,0.023 [0.021-0.03],5.864e-69,***,Other crystal arthropathies,Musculoskeletal
I9_HYPTENSESS,17744,0.023 [0.019-0.03],1.522e-26,***,"Hypertension, essential",Circulatory
ASTHMA_NAS,3913,0.023 [0.019-0.03],3.820e-21,***,"Asthma, unspecified (mode)",Respiratory
E4_OVARDYS,221,0.023 [0.019-0.03],2.482e-27,***,Ovarian dysfunction,Endocrine and metabolic
H8_HL_SEN_NAS,5357,0.023 [0.019-0.03],5.305e-26,***,Sensorineural hearing loss,Ear and mastoid
L12_BULLOUS,10568,0.022 [0.022-0.02],1.000e-315,***,Bullous disorders,Skin
K11_MALABSORB,6958,0.022 [0.022-0.02],1.000e-315,***,Intestinal malabsorption,Digestive
L12_LUPUS,5381,0.022 [0.021-0.02],1.000e-315,***,Cutaneous lupus erythematosus,Skin
K11_CHOLELITH,10661,0.022 [0.018-0.02],1.728e-29,***,Cholelithiasis,Digestive
I9_PHLETHROMBDVTLOW,3263,0.021 [0.019-0.02],1.936e-63,***,DVT of lower extremities,Circulatory
I9_CONDUCTIO,268,0.021 [0.015-0.03],1.978e-05,***,Conduction disorders,Circulatory
I9_IHD,7725,0.021 [0.014-0.03],9.027e-04,***,"Ischaemic heart disease, wide definition",Circulatory
D3_ANAEMIA_B12_DEF,5007,0.020 [0.019-0.02],1.051e-112,***,Vitamin B12 deficiency anaemia,Blood and immune
ULCEROTH,633,0.020 [0.016-0.02],5.441e-21,***,Other ulcerative colitis,Digestive
N14_FEMALE_GENITAL_HSIL,6550,0.020 [0.018-0.02],1.454e-118,***,"HSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
APPENDACUT_COMPLIC,251,0.020 [0.014-0.03],1.062e-06,***,"Acute appendicitis, with complications",Digestive
I9_CHD,6392,0.020 [0.013-0.03],1.532e-04,***,Major coronary heart disease event,Circulatory
E4_OBESITY,3239,0.020 [0.015-0.02],1.664e-13,***,Obesity,Endocrine and metabolic
K11_APPENDACUT,1379,0.019 [0.015-0.02],4.206e-11,***,Acute appendicitis,Digestive
H7_STENOLACRI,62,0.019 [0.012-0.03],0.050,*,Stenosis and insufficiency of lacrimal passages,Eye and adnexa
L12_LICHENSIMPLEX,206,0.019 [0.016-0.02],1.403e-31,***,Lichen simplex chronicus,Skin
I9_ANGINA,5810,0.019 [0.013-0.02],4.602e-05,***,Angina pectoris,Circulatory
N14_CERVICAL_HSIL,5964,0.019 [0.017-0.02],6.974e-99,***,HSIL lesion of the cervix uteri,Genitourinary
I9_VARICVEOES,203,0.018 [0.012-0.02],0.004,**,Oesophageal varices,Circulatory
DM_NEPHROPATHY,7402,0.018 [0.017-0.02],1.639e-203,***,Diabetic nephropathy,Genitourinary
D3_ANAEMIAINCHRONICDISEASE,72,0.018 [0.011-0.02],0.014,*,Anaemia in chronic diseases classified elsewhere,Blood and immune
I9_HYPTENS,25618,0.017 [0.014-0.02],2.117e-20,***,Hypertension,Circulatory
K11_DIAHER,628,0.017 [0.013-0.02],5.855e-14,***,Diaphragmatic hernia,Digestive
M13_ARTHTROSIS_COX,3783,0.016 [0.013-0.02],3.509e-17,***,Coxarthrosis,Musculoskeletal
M13_OLECRANONBURSITIS,147,0.016 [0.011-0.02],1.939e-06,***,Olecranon bursitis,Musculoskeletal
AUTOHEP,2902,0.015 [0.015-0.02],1.000e-315,***,Autoimmune hepatitis,Digestive
CHIRHEP_NAS,355,0.015 [0.010-0.02],5.457e-04,***,"Cirrhosis of liver, NAS",Digestive
K11_PERITONITIS,161,0.015 [0.012-0.02],1.242e-10,***,Acute peritonitis,Digestive
K11_ENERCOLNONINF,4471,0.015 [0.011-0.02],2.294e-10,***,Noninfective enteritis and colitis,Digestive
L12_ULCERLOWLIMB,2421,0.015 [0.012-0.02],1.730e-22,***,"Ulcer of lower limb, not elsewhere classified",Skin
CD2_INSITU_CERVIX_UTERI,1636,0.015 [0.012-0.02],1.015e-20,***,Carcinoma in situ of cervix uteri,Neoplasms
C3_HEPATOCELLU_CARC,441,0.014 [0.011-0.02],1.228e-08,***,Hepatocellular carcinoma,Neoplasms
L12_SEBORRKERAT,374,0.014 [0.009-0.02],9.521e-05,***,Seborrhoeic keratosis,Skin
E4_PCOS,352,0.013 [0.011-0.02],1.232e-21,***,Polycystic ovarian syndrome,Endocrine and metabolic
E4_GLUCOPANCREAS,8980,0.012 [0.012-0.01],1.680e-212,***,Other disorders of glucose regulation and pancreatic internal secretion,Endocrine and metabolic
E4_GOITRENAS,1714,0.012 [0.011-0.01],2.538e-78,***,Other and/or unspecified nontoxic goitre,Endocrine and metabolic
THROMBOCYTAEMIA,727,0.012 [0.011-0.01],5.722e-136,***,Essential (haemorrhagic) thrombocythaemia,Neoplasms
H8_HL_MIX_NAS,509,0.012 [0.008-0.02],7.482e-04,***,Mixed conductive and sensorineural hearing loss,Ear and mastoid
CHRONMYELOPRO,471,0.012 [0.011-0.01],2.436e-197,***,Chronic myeloproliferative disease,Neoplasms
DM_NEUROPATHY,5299,0.012 [0.010-0.01],9.061e-67,***,Diabetic neuropathy,Endocrine and metabolic
I9_VTE,4388,0.012 [0.008-0.01],2.950e-06,***,Venous thromboembolism,Circulatory
H7_EYELIDFUNC,23,0.011 [0.007-0.01],6.297e-04,***,Other disorders affecting eyelid function,Eye and adnexa
L12_ACTINKERA,6784,0.010 [0.008-0.01],4.771e-31,***,Actinic keratosis,Skin
E4_GOITREMULTINOD,6286,0.009 [0.008-0.01],4.593e-25,***,Nontoxic multinodular goitre,Endocrine and metabolic
H7_CORNEALNAS,323,0.009 [0.007-0.01],1.705e-06,***,Other and unspecified corneal deformities and disorders,Eye and adnexa
K11_COELIAC,42111,0.008 [0.008-0.01],1.000e-315,***,Coeliac disease,Digestive
POLYCYTVERA,837,0.008 [0.008-0.01],2.738e-186,***,Polycythaemia vera,Neoplasms
I9_AF,9820,0.008 [0.006-0.01],2.831e-13,***,Atrial fibrillation and flutter,Circulatory
ULCERNAS,2224,0.007 [0.005-0.01],0.012,*,"Ulcerative colitis, NAS",Digestive
M13_VARUS,203,0.006 [0.005-0.01],2.626e-16,***,"Varus deformity, not elsewhere classified",Musculoskeletal
AB1_VIRAL_WARTS,3425,0.006 [0.004-0.01],2.566e-07,***,Viral warts,Infectious and parasitic
CHRONSMALL,2604,0.006 [0.004-0.01],6.249e-09,***,Crohn's disease of small intestine,Digestive
DRY_AMD,4885,0.006 [0.005-0.01],1.276e-17,***,Dry age-related macular degeneration (includes geographic atrophy),Eye and adnexa
G6_MS,12132,0.005 [0.004-0.01],1.253e-56,***,MS-disease / Multiple Sclerosis,Nervous
C3_OTHER_SKIN,9911,0.005 [0.003-0.01],0.006,**,Other malignant neoplasms of skin (=non-melanoma skin cancer),Neoplasms
E4_PORBILIR,370,0.005 [0.004-0.01],3.974e-33,***,Disorders of porphyrin and bilirubin metabolism,Endocrine and metabolic
RHEUMA_SERONEG,8327,0.004 [0.003-0.01],8.098e-07,***,Seronegative rheumatoid arthritis,Musculoskeletal
N14_GLOMEINOTH,5455,0.004 [0.003-0.01],6.666e-05,***,Glomerular disorders in diseases classified elsewhere,Genitourinary
D3_COAGOTHER,2573,0.004 [0.003-0.00],6.287e-28,***,Other coagulation defects,Blood and immune
E4_GILBERT,452,0.003 [0.003-0.00],7.391e-42,***,Gilbert syndrome,Endocrine and metabolic
D3_HEREDOTHCLOFACTORS,1113,0.002 [0.002-0.00],6.708e-18,***,Hereditary deficiency of other clotting factors,Blood and immune
M13_SPONDYLINFLAMNAS,14599,0.002 [0.002-0.00],1.498e-15,***,Other specified/unspecified inflammatory spondylopathies,Musculoskeletal
D3_COAGDEFNAS,3630,0.002 [0.001-0.00],9.196e-06,***,Other and unspecified coagulation defects,Blood and immune
RHEUMA_NOS,13051,-0.002 [-0.003--0.00],0.019,*,Other/unspecified rheumatoid arthritis,Musculoskeletal
M13_PSORIARTH,11111,-0.002 [-0.003--0.00],0.006,**,Psoriatic arthropathies,Musculoskeletal
L12_PSORIASIS,18203,-0.003 [-0.004--0.00],3.909e-07,***,Psoriasis,Skin
H7_IRIDONAS,4666,-0.003 [-0.004--0.00],1.401e-04,***,Other and unspecified iridocyclitis,Eye and adnexa
L12_PSORI_VULG,15019,-0.003 [-0.004--0.00],1.409e-12,***,Psoriasis vulgaris,Skin
L12_PSORI_NAS,8866,-0.003 [-0.004--0.00],5.156e-18,***,Other and unspecified psoriasis,Skin
L12_LICHENSCLERATROPH,5062,-0.004 [-0.005--0.00],0.001,**,Lichen sclerosus et atrophicus,Skin
M13_RHEUMA,20944,-0.004 [-0.005--0.00],1.042e-28,***,Rheumatoid arthritis,Musculoskeletal
E4_IRON_MET,3833,-0.004 [-0.005--0.00],1.946e-147,***,Disorders of iron metabolism,Endocrine and metabolic
M13_POLYARTHRITIS,1672,-0.005 [-0.007--0.00],0.005,**,"Polyarthritis, unspecified",Musculoskeletal
N14_DIALYSIS,1620,-0.005 [-0.006--0.00],1.759e-04,***,Dialysis,Genitourinary
L12_PAPULOSQUAMOUS,16405,-0.005 [-0.006--0.00],5.180e-17,***,Papulosquamous disorders,Skin
RHEUMA_SEROPOS_WIDE,21443,-0.005 [-0.006--0.00],2.880e-66,***,"Seropositive rheumatoid arthritis, wide",Musculoskeletal
M13_POLYMYALGIA,4532,-0.006 [-0.007--0.00],3.892e-05,***,Polymyalgia rheumatica,Musculoskeletal
G6_ALS,180,-0.006 [-0.007--0.00],5.942e-04,***,Motor neuron disease,Nervous
E4_THYROIDNASOTH,177,-0.006 [-0.008--0.00],0.003,**,"Disorder of thyroid, unspecified",Endocrine and metabolic
G6_OTHDEMYEL,3560,-0.008 [-0.009--0.01],2.337e-43,***,Other demyelinating diseases of the central nervous system,Nervous
M13_GIANTCELL,1909,-0.009 [-0.010--0.01],3.102e-31,***,Giant cell arteritis,Musculoskeletal
H7_OPTNERVE,2671,-0.010 [-0.012--0.01],2.166e-11,***,Disorders of optic nerve and visual pathways,Eye and adnexa
N14_ENDOMETRIOSIS,3268,-0.011 [-0.014--0.01],4.960e-14,***,Endometriosis,Genitourinary
H7_HEREDRETINADYST,308,-0.011 [-0.013--0.01],6.204e-31,***,Hereditary retinal dystrophy,Eye and adnexa
ULCERRECT,2148,-0.011 [-0.014--0.01],4.114e-16,***,Ulcerative rectosigmoiditis,Digestive
L12_ATROPHICSKIN,3167,-0.012 [-0.014--0.01],4.160e-24,***,Atrophic disorders of skin,Skin
C3_THYROID_GLAND,1115,-0.012 [-0.013--0.01],1.216e-48,***,Malignant neoplasm of thyroid gland,Neoplasms
CD2_FOLLICULAR_LYMPHOMA,5808,-0.013 [-0.013--0.01],4.750e-263,***,"Follicular lymphoma, hilmo",Neoplasms
CD2_BENIGN_MENINGES_CEREBRAL,382,-0.013 [-0.016--0.01],3.816e-06,***,Benign neoplasm: Cerebral meninges,Neoplasms
I9_THAORTANEUR,1182,-0.013 [-0.015--0.01],1.322e-35,***,Thoracic aortic aneurysm,Circulatory
CD2_BENIGN_LEIOMYOMA_UTERI,9078,-0.013 [-0.015--0.01],6.702e-43,***,Leiomyoma of uterus,Neoplasms
H7_BLINDMONOCULAR,75,-0.014 [-0.017--0.01],1.091e-10,***,"Blindness, monocular",Eye and adnexa
K11_HERNIA,6152,-0.014 [-0.018--0.01],9.775e-13,***,Hernia,Digestive
C3_KIDNEY_NOTRENALPELVIS,208,-0.015 [-0.020--0.01],3.847e-04,***,"Malignant neoplasm of kidney, except renal pelvis",Neoplasms
N14_ENDOMETRIOSIS_UTERUS,193,-0.016 [-0.021--0.01],2.581e-04,***,Adenomyosis (Endometriosis of uterus),Genitourinary
CD2_BENIGN_MENINGES,585,-0.016 [-0.019--0.01],1.124e-21,***,Benign neoplasm of meninges,Neoplasms
K11_DIVERTIC,4845,-0.016 [-0.019--0.01],6.894e-22,***,Diverticular disease of intestine,Digestive
N14_OTHNONINFUTER,645,-0.017 [-0.021--0.01],1.387e-18,***,"Other noninflammatory disorders of uterus, except cervix",Genitourinary
NEURODEGOTH,4178,-0.018 [-0.021--0.01],9.070e-25,***,Other degenerative diseases of the nervous system,Nervous
M13_FIBROMYALGIA,102,-0.018 [-0.025--0.01],0.031,*,Fibromyalgia,Musculoskeletal
M13_POSTOPMUSCULOSKE,86,-0.018 [-0.025--0.01],0.002,**,"Postprocedural musculoskeletal disorders, not elsewhere classified",Musculoskeletal
IPF,3405,-0.019 [-0.019--0.02],1.000e-315,***,Idiopathic pulmonary fibrosis,Respiratory
N14_ORHCEPINDIDYMITIS,99,-0.019 [-0.025--0.01],2.733e-04,***,Orchitis and epididymitis,Genitourinary
C3_LUNG_NONSMALL,527,-0.020 [-0.023--0.02],6.899e-49,***,Non-small cell lung cancer,Neoplasms
K11_DULC,287,-0.021 [-0.026--0.02],8.973e-10,***,Duodenal ulcer,Digestive
