Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
NAFLD,505,0.030 [0.024-0.04],1.573e-20,***,Nonalcoholic fatty liver disease,Digestive
K11_ENERCOLNONINF,4472,0.028 [0.024-0.03],1.226e-59,***,Noninfective enteritis and colitis,Digestive
M13_HAMMERTOE,331,0.026 [0.021-0.03],5.700e-18,***,Other hammer toe(s) (acquired),Musculoskeletal
O15_LABOUR_UMBILICAL,118,0.025 [0.021-0.03],1.526e-36,***,Labour and delivery complicated by umbilical cord complications,Pregnancy
K11_HERNIA,6152,0.025 [0.022-0.03],1.904e-81,***,Hernia,Digestive
I9_ABAORTANEUR,210,0.025 [0.018-0.03],1.252e-08,***,Abdominal aortic aneurysm (AAA),Circulatory
L12_LICHSIMPANDPRURIGO,167,0.024 [0.019-0.03],7.427e-23,***,Lichen simplex chronicus and prurigo,Skin
I9_HYPTENSRD,30,0.023 [0.016-0.03],1.975e-05,***,Hypertensive Renal Disease,Circulatory
O15_LABOUR_MALPOS,202,0.023 [0.014-0.03],0.047,*,Obstructed labour due to malposition and malpresentation of fetus,Pregnancy
N14_POLYPFEMGEN,303,0.023 [0.014-0.03],0.025,*,Polyp of the female genital tract,Genitourinary
CD2_BENIGN_THYROID,151,0.022 [0.020-0.03],7.961e-47,***,Benign neoplasm of thyroid gland,Neoplasms
O15_GESTAT_HYPERT,476,0.022 [0.015-0.03],6.170e-04,***,Gestational [pregnancy-induced] hypertension,Pregnancy
CHIRHEP_NAS,355,0.022 [0.019-0.02],5.583e-71,***,"Cirrhosis of liver, NAS",Digestive
CD2_FOLLICULAR_LYMPHOMA,5808,0.022 [0.021-0.02],1.000e-315,***,"Follicular lymphoma, hilmo",Neoplasms
NEURODEGOTH,4178,0.021 [0.017-0.03],4.088e-17,***,Other degenerative diseases of the nervous system,Nervous
I9_ATHSCLE,3616,0.020 [0.015-0.03],3.830e-07,***,"Atherosclerosis, excluding cerebral and coronary sclerosis",Circulatory
J10_PLEURPLAGUE,310,0.020 [0.017-0.02],3.249e-33,***,Pleural plaque,Respiratory
ULCERNAS,2224,0.020 [0.017-0.02],3.170e-35,***,"Ulcerative colitis, NAS",Digestive
I9_VARICVEOES,203,0.020 [0.018-0.02],1.521e-62,***,Oesophageal varices,Circulatory
K11_GULC,244,0.020 [0.013-0.03],8.356e-04,***,Gastric ulcer,Digestive
C3_OTHER_SKIN,9911,0.020 [0.018-0.02],1.554e-52,***,Other malignant neoplasms of skin (=non-melanoma skin cancer),Neoplasms
APPENDACUT_COMPLIC,251,0.019 [0.012-0.03],0.016,*,"Acute appendicitis, with complications",Digestive
AB1_ZOSTER,268,0.019 [0.015-0.02],6.285e-13,***,Zoster [herpes zoster],Infectious and parasitic
E4_PARATHYRO,319,0.019 [0.014-0.02],9.944e-07,***,Disorders of parathyroid gland,Endocrine and metabolic
M13_POLYARTHRITIS,1672,0.019 [0.018-0.02],3.201e-135,***,"Polyarthritis, unspecified",Musculoskeletal
H8_HL_MIX_NAS,509,0.017 [0.012-0.02],4.378e-07,***,Mixed conductive and sensorineural hearing loss,Ear and mastoid
I9_CARDMYOOTH,228,0.017 [0.013-0.02],8.740e-09,***,"Cardiomyopathy, other and unspecified",Circulatory
M13_RECUDISLOCATIO,97,0.016 [0.011-0.02],0.009,**,Recurrent dislocation and subluxation of joint,Musculoskeletal
L12_ACTINKERA,6786,0.016 [0.014-0.02],1.103e-37,***,Actinic keratosis,Skin
E4_HYPERPARA,400,0.016 [0.012-0.02],3.564e-08,***,Hyperparathyroidism,Endocrine and metabolic
K11_HERING,7337,0.016 [0.014-0.02],7.775e-35,***,Inguinal hernia,Digestive
C3_HEPATOCELLU_CARC,441,0.015 [0.014-0.02],5.220e-70,***,Hepatocellular carcinoma,Neoplasms
N14_MALEGEN,1376,0.015 [0.010-0.02],2.475e-04,***,Diseases of male genital organs,Genitourinary
C3_BASAL_CELL_CARCINOMA,10907,0.014 [0.012-0.02],3.015e-35,***,Basal cell carcinoma,Neoplasms
CD2_BENIGN_ADRENAL,332,0.014 [0.011-0.02],7.967e-17,***,Benign neoplasm: Adrenal gland,Neoplasms
H7_BLINDANDVISIMPAIRMENT,214,0.014 [0.010-0.02],7.199e-11,***,Visual impairment including blindness (binocular or monocular),Eye and adnexa
AMN2,162,0.014 [0.009-0.02],0.003,**,Transient global amnesia,Nervous
K11_VENTHER,1063,0.012 [0.009-0.01],7.350e-09,***,Ventral hernia,Digestive
C3_THYROID_GLAND,1117,0.011 [0.009-0.01],3.683e-35,***,Malignant neoplasm of thyroid gland,Neoplasms
I9_CARDMYO,446,0.011 [0.007-0.01],1.064e-04,***,Cardiomyopathy,Circulatory
H7_DIVERGSTRAB,291,0.010 [0.008-0.01],7.933e-07,***,Divergent concomitant strabismus,Eye and adnexa
MUCOPROCT,4157,0.010 [0.008-0.01],6.044e-23,***,Mucosal proctocolitis,Digestive
I9_AORTDIS,126,0.009 [0.006-0.01],2.489e-04,***,Dissection of aorta,Circulatory
J10_EMPHYSEMA,365,0.009 [0.007-0.01],1.787e-07,***,Emphysema,Respiratory
COPD_EARLY,512,0.008 [0.006-0.01],4.975e-04,***,Early onset COPD,Respiratory
K11_UMBHER,2034,0.007 [0.005-0.01],4.146e-05,***,Umbilical hernia,Digestive
M13_POLYMYALGIA,4532,0.006 [0.004-0.01],2.146e-04,***,Polymyalgia rheumatica,Musculoskeletal
C3_LUNG_NONSMALL,527,0.006 [0.004-0.01],0.033,*,Non-small cell lung cancer,Neoplasms
M13_SYSTSLCE,1075,0.006 [0.004-0.01],0.003,**,Systemic sclerosis,Musculoskeletal
RHEUMA_SERONEG,8327,0.006 [0.005-0.01],4.311e-14,***,Seronegative rheumatoid arthritis,Musculoskeletal
E4_MINERAL_MET,806,0.005 [0.004-0.01],2.710e-04,***,Disorders of mineral metabolism,Endocrine and metabolic
L12_PAPULOSQUAMOUS,16405,0.005 [0.004-0.01],1.742e-15,***,Papulosquamous disorders,Skin
GOUT_IDIO,1453,0.004 [0.003-0.01],3.458e-06,***,Idiopathic gout,Musculoskeletal
RHEUMA_OTHER_WIDE,12512,0.003 [0.002-0.00],0.007,**,"Other (seronegative) rheumatoid arthritis, wide",Musculoskeletal
E4_PLASMAPROT,960,0.003 [0.002-0.00],2.580e-16,***,"Disorders of plasma-protein metabolism, not elsewhere classified",Endocrine and metabolic
M13_SPONDYLINFLAMNAS,14599,-0.001 [-0.001--0.00],1.706e-04,***,Other specified/unspecified inflammatory spondylopathies,Musculoskeletal
E4_GILBERT,452,-0.002 [-0.002--0.00],1.070e-06,***,Gilbert syndrome,Endocrine and metabolic
I9_CARDMYOHYP,293,-0.002 [-0.002--0.00],1.327e-04,***,"Cardiomyopathy, Hypertrophic obstructive",Circulatory
E4_PORBILIR,370,-0.002 [-0.003--0.00],0.002,**,Disorders of porphyrin and bilirubin metabolism,Endocrine and metabolic
E4_LACTONAS,2420,-0.002 [-0.002--0.00],1.206e-09,***,"Lactose intolerance, other/unspecified",Endocrine and metabolic
I9_HYPERTROCARDMYOP,483,-0.002 [-0.003--0.00],1.946e-08,***,Hypertrophic cardiomyopathy,Circulatory
K11_COELIAC,42111,-0.003 [-0.003--0.00],1.000e-315,***,Coeliac disease,Digestive
M13_PSORIARTH,11111,-0.004 [-0.004--0.00],3.187e-23,***,Psoriatic arthropathies,Musculoskeletal
CHRONOTH,1965,-0.004 [-0.006--0.00],0.005,**,Other Crohn's disease,Digestive
AUTOHEP,2902,-0.004 [-0.005--0.00],1.950e-87,***,Autoimmune hepatitis,Digestive
G6_OTHDEMYEL,3560,-0.005 [-0.006--0.00],2.077e-12,***,Other demyelinating diseases of the central nervous system,Nervous
L12_LUPUS,5381,-0.005 [-0.006--0.00],9.848e-80,***,Cutaneous lupus erythematosus,Skin
E4_THYTOXGOITDIF,19055,-0.005 [-0.006--0.00],1.881e-64,***,Thyrotoxicosis with diffuse goitre,Endocrine and metabolic
C3_MELANOMA_SKIN,2304,-0.005 [-0.007--0.00],9.669e-06,***,Malignant melanoma of skin,Neoplasms
M13_FIBROBLASTIC,2687,-0.006 [-0.007--0.00],9.407e-09,***,Fibroblastic disorders,Musculoskeletal
L12_PSORIASIS,18204,-0.006 [-0.006--0.00],1.259e-37,***,Psoriasis,Skin
H8_OTOSCLE,2888,-0.006 [-0.007--0.00],1.263e-17,***,Otosclerosis,Ear and mastoid
H7_DISORDERLENSNAS,160,-0.006 [-0.007--0.00],1.803e-16,***,Other specified and unspecified disorders of lens,Eye and adnexa
K11_MALABSORB,6958,-0.006 [-0.007--0.01],9.463e-80,***,Intestinal malabsorption,Digestive
G6_MS,12132,-0.006 [-0.007--0.01],2.804e-79,***,MS-disease / Multiple Sclerosis,Nervous
L12_PSORI_NAS,8866,-0.006 [-0.007--0.01],3.351e-54,***,Other and unspecified psoriasis,Skin
N14_PHIMOSIS,4306,-0.007 [-0.009--0.01],1.959e-08,***,"Redundant prepuce, phimosis and paraphimosis",Genitourinary
L12_PSORI_VULG,15019,-0.007 [-0.008--0.01],3.591e-75,***,Psoriasis vulgaris,Skin
N14_ENDOMETRIOSIS_DEEP,670,-0.008 [-0.011--0.01],2.336e-06,***,Deep endometriosis,Genitourinary
N14_GLOMEINOTH,5455,-0.008 [-0.010--0.01],4.888e-26,***,Glomerular disorders in diseases classified elsewhere,Genitourinary
N14_NEPHROTICSYND,824,-0.009 [-0.011--0.01],2.308e-04,***,Nephrotic syndrome,Genitourinary
C3_ANUS_ANALCANAL,76,-0.009 [-0.012--0.01],3.438e-05,***,Malignant neoplasm of anus and anal canal,Neoplasms
M13_VARUS,203,-0.009 [-0.010--0.01],7.144e-37,***,"Varus deformity, not elsewhere classified",Musculoskeletal
ULCERRECT,2148,-0.009 [-0.012--0.01],0.001,**,Ulcerative rectosigmoiditis,Digestive
L12_LICHENSIMPLEX,206,-0.010 [-0.013--0.01],0.001,**,Lichen simplex chronicus,Skin
K11_CHOLELITH,10662,-0.010 [-0.012--0.01],5.341e-07,***,Cholelithiasis,Digestive
H8_PERCHRONDR,103,-0.010 [-0.013--0.01],0.005,**,Perichondritis of external ear,Ear and mastoid
M13_CONNECTNAS,4565,-0.010 [-0.011--0.01],9.514e-135,***,Other specified/unspecified systemic involvement of connective tissue,Musculoskeletal
L12_ULCERLOWLIMB,2421,-0.010 [-0.013--0.01],0.007,**,"Ulcer of lower limb, not elsewhere classified",Skin
CHRONSMALL,2604,-0.010 [-0.013--0.01],2.532e-07,***,Crohn's disease of small intestine,Digestive
H7_ORBIT,4635,-0.010 [-0.011--0.01],1.000e-315,***,Disorders of orbit,Eye and adnexa
L12_BULLOUS,10568,-0.010 [-0.011--0.01],2.377e-239,***,Bullous disorders,Skin
M13_MYOSITIS,988,-0.011 [-0.012--0.01],8.161e-30,***,Myositis,Musculoskeletal
N14_DIALYSIS,1620,-0.011 [-0.013--0.01],2.016e-14,***,Dialysis,Genitourinary
RESP_ILL_DIS_CLASS_ELSEWHERE,55,-0.011 [-0.014--0.01],2.270e-05,***,Respiratory disorders in diseases classified elsewhere,Respiratory
M13_MCTD,5075,-0.011 [-0.012--0.01],3.484e-196,***,Mixed connective tissue disease,Musculoskeletal
N14_FEMGENPROL,2263,-0.011 [-0.014--0.01],2.641e-12,***,Female genital prolapse,Genitourinary
M13_SJOGREN,13564,-0.011 [-0.012--0.01],1.000e-315,***,Sicca syndrome [Sjögren],Musculoskeletal
H7_ENTROPION,903,-0.011 [-0.013--0.01],1.505e-25,***,Entropion and trichiasis of eyelid,Eye and adnexa
K11_OTHDIG,23141,-0.011 [-0.012--0.01],1.261e-289,***,Diseases of the digestive system,Digestive
E4_GLUCOPANCREAS,8980,-0.011 [-0.012--0.01],5.559e-131,***,Other disorders of glucose regulation and pancreatic internal secretion,Endocrine and metabolic
C3_CLL_WIDE,431,-0.012 [-0.013--0.01],3.285e-39,***,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, including Hilmo",Neoplasms
N14_ENDOMETRIOSIS_PELVICPERITONEUM,1404,-0.012 [-0.016--0.01],0.003,**,Endometriosis of pelvic peritoneum,Genitourinary
N14_HYPERTROPHYBREAST,1659,-0.012 [-0.014--0.01],1.274e-23,***,Hypertrophy of breast,Genitourinary
N14_UNSPECKIDCONTR,33,-0.012 [-0.016--0.01],3.791e-05,***,Unspecified contracted kidney,Genitourinary
H7_GLAUCOMA,6452,-0.013 [-0.016--0.01],7.642e-15,***,Glaucoma,Eye and adnexa
J10_NASALPOLYP,7371,-0.014 [-0.015--0.01],2.270e-58,***,Nasal polyp,Respiratory
N14_OTHPENIS,232,-0.014 [-0.019--0.01],0.048,*,Other disorders of penis,Genitourinary
E4_THYROIDITAUTOIM,932,-0.014 [-0.016--0.01],2.665e-29,***,Autoimmune thyroiditis,Endocrine and metabolic
CD2_BENIGN_PAROTID,171,-0.014 [-0.018--0.01],9.546e-07,***,Benign neoplasm: Parotid gland,Neoplasms
M13_ARTHROPATHIES,7062,-0.014 [-0.020--0.01],0.026,*,Arthropathies,Musculoskeletal
DM_NEUROPATHY,5299,-0.015 [-0.016--0.01],7.356e-61,***,Diabetic neuropathy,Endocrine and metabolic
M13_SPONDYLOPATHY,12014,-0.015 [-0.017--0.01],9.950e-44,***,Spondylopathies,Musculoskeletal
CD2_BENIGN_MELANOCYTIC_SCALPNECK,136,-0.015 [-0.020--0.01],6.836e-06,***,Melanocytic naevi of scalp and neck,Neoplasms
H7_BLINDMONOCULAR,75,-0.015 [-0.018--0.01],1.444e-19,***,"Blindness, monocular",Eye and adnexa
N14_OVARYCYST,987,-0.016 [-0.020--0.01],4.552e-05,***,Ovarian cyst,Genitourinary
E4_ENDOMETPOSTOP,4212,-0.016 [-0.017--0.01],2.985e-197,***,"Postprocedural endocrine and metabolic disorders, not elsewhere classified",Endocrine and metabolic
I9_SAH,322,-0.017 [-0.020--0.01],4.286e-19,***,Subarachnoid haemorrhage,Circulatory
D3_SARCOIDOSIS,15089,-0.018 [-0.018--0.02],1.000e-315,***,Sarcoidosis,Blood and immune
N14_ENDOMETRIOSIS,3268,-0.018 [-0.020--0.02],1.709e-41,***,Endometriosis,Genitourinary
CD2_BENIGN_EAR_RESP,224,-0.018 [-0.022--0.01],5.001e-12,***,Benign neoplasm of middle ear and respiratory system,Neoplasms
I9_HYPTENS,25621,-0.018 [-0.021--0.02],4.021e-39,***,Hypertension,Circulatory
AB1_SEXUAL_TRANSMISSION_NOS,10411,-0.018 [-0.019--0.02],1.541e-276,***,"Other predominantly sexually transmitted diseases, not elsewhere classified",Infectious and parasitic
DM_NEPHROPATHY,7402,-0.019 [-0.021--0.02],8.452e-142,***,Diabetic nephropathy,Genitourinary
H7_OPTNERVE,2671,-0.019 [-0.022--0.02],8.857e-44,***,Disorders of optic nerve and visual pathways,Eye and adnexa
H8_PERFORATION,143,-0.020 [-0.028--0.01],0.029,*,Perforation of tympanic membrane,Ear and mastoid
F5_DEPRESSIO,2165,-0.020 [-0.027--0.01],4.233e-05,***,Depression,Mental and behavioural
L12_GRANULOMATOUSSKIN,404,-0.020 [-0.022--0.02],5.863e-106,***,Granulomatous disorders of skin and subcutaneous tissue,Skin
H8_HL_SEN_NAS,5357,-0.021 [-0.026--0.02],5.451e-09,***,Sensorineural hearing loss,Ear and mastoid
CD2_LYMPHOID_LEUKAEMIA,767,-0.021 [-0.023--0.02],1.124e-121,***,Lymphoid leukaemia,Neoplasms
L12_SEBORRKERAT,374,-0.022 [-0.026--0.02],6.199e-15,***,Seborrhoeic keratosis,Skin
I9_HYPTENSESS,17747,-0.022 [-0.025--0.02],2.402e-36,***,"Hypertension, essential",Circulatory
M13_GIANTCELL,1909,-0.023 [-0.024--0.02],1.116e-171,***,Giant cell arteritis,Musculoskeletal
H7_MYOPIA,146,-0.023 [-0.029--0.02],7.331e-08,***,Myopia,Eye and adnexa
G6_HYDROCEPH,204,-0.023 [-0.028--0.02],6.674e-13,***,Hydrocephalus,Nervous
IPF,3405,-0.023 [-0.024--0.02],1.000e-315,***,Idiopathic pulmonary fibrosis,Respiratory
INFLUENZA,139,-0.024 [-0.031--0.02],5.080e-04,***,All influenza (not pneumonia),Respiratory
I9_VARICVE,10263,-0.024 [-0.027--0.02],1.297e-57,***,Varicose veins,Circulatory
M13_OSTEONECROSIS,87,-0.024 [-0.031--0.02],1.020e-06,***,Osteonecrosis,Musculoskeletal
N14_OTHNONINFUTER,645,-0.024 [-0.028--0.02],8.169e-35,***,"Other noninflammatory disorders of uterus, except cervix",Genitourinary
H8_OTHEREAR,3939,-0.026 [-0.032--0.02],1.414e-11,***,Other disorders of ear,Ear and mastoid
C3_CANCER_WIDE,3273,-0.027 [-0.032--0.02],8.985e-23,***,"Malignant neoplasm, wide definition for exclusion",Neoplasms
K11_OTHENTERCOL,751,-0.027 [-0.034--0.02],7.290e-10,***,Other noninfective gastroenteritis and colitis,Digestive
H7_CATARACTOTHER,4338,-0.027 [-0.032--0.02],5.025e-26,***,Other cataract,Eye and adnexa
K11_CHOLANGI,1455,-0.028 [-0.029--0.03],1.000e-315,***,"Cholangitis (primary sclerosing, PSC)",Digestive
H7_CHOROIDRETINA,12847,-0.028 [-0.030--0.03],1.091e-138,***,Disorders of choroid and retina,Eye and adnexa
AB1_SEXUAL_TRANSMISSION,7171,-0.029 [-0.030--0.03],3.449e-242,***,Infections with a predominantly sexual mode of transmission,Infectious and parasitic
DM_NEOVASCULAR_GLAUCOMA,434,-0.029 [-0.032--0.03],1.625e-57,***,Neovascular glaucoma,Eye and adnexa
E4_OBESITYXTRMALV,103,-0.030 [-0.033--0.03],7.841e-53,***,Extreme obesity with alveolar hypoventilation,Endocrine and metabolic
K11_OTHINFLIV,466,-0.030 [-0.032--0.03],2.010e-161,***,Other inflammatory liver diseases,Digestive
I9_VTE,4387,-0.031 [-0.036--0.03],1.228e-32,***,Venous thromboembolism,Circulatory
H8_HL_PRESBY,136,-0.032 [-0.038--0.03],8.074e-19,***,Presbycusis,Ear and mastoid
D3_AGRANULOCYTOSIS,347,-0.033 [-0.036--0.03],3.086e-81,***,Agranulocytosis,Blood and immune
F5_MENTALUNSPE,114,-0.033 [-0.041--0.03],1.840e-11,***,"Mental disorders, not otherwise specified",Mental and behavioural
M13_MYALGIA,253,-0.034 [-0.041--0.03],2.128e-14,***,Myalgia,Musculoskeletal
K11_CHOLECYST,114,-0.034 [-0.045--0.02],4.567e-04,***,Cholecystitis,Digestive
N14_FEMALE_GENITAL_LSIL,2422,-0.035 [-0.037--0.03],1.214e-121,***,"LSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
O15_PREG_OTHER_MAT_DISORD,1961,-0.035 [-0.046--0.02],9.945e-06,***,Other maternal disorders predominantly related to pregnancy,Pregnancy
E4_THYROID,25555,-0.036 [-0.038--0.03],1.000e-315,***,Disorders of the thyroid gland,Endocrine and metabolic
G6_PARKINSON,2693,-0.038 [-0.039--0.04],1.000e-315,***,Parkinson's disease,Nervous
M13_ARTHROSIS,4684,-0.038 [-0.046--0.03],1.450e-16,***,Arthrosis,Musculoskeletal
ULCERPROCT,1091,-0.038 [-0.043--0.03],9.456e-59,***,Ulcerative proctitis,Digestive
CD2_INSITU_CERVIX_UTERI,1636,-0.041 [-0.043--0.04],3.000e-217,***,Carcinoma in situ of cervix uteri,Neoplasms
J10_CHRONSINUSITIS,3550,-0.041 [-0.045--0.04],1.099e-104,***,Chronic sinusitis,Respiratory
M13_SPONDYLOSIS,854,-0.041 [-0.049--0.03],4.245e-20,***,Spondylosis,Musculoskeletal
K11_ACUTPANC,242,-0.041 [-0.048--0.03],1.435e-24,***,Acute pancreatitis,Digestive
L12_PILONIDALCYST,217,-0.045 [-0.050--0.04],1.276e-61,***,Pilonidal cyst,Skin
AB1_GASTROENTERITIS_NOS,923,-0.045 [-0.062--0.03],0.013,*,Diarrhoea and gastroenteritis of presumed infectious origin,Infectious and parasitic
N14_CERVICAL_LSIL,1187,-0.046 [-0.050--0.04],4.905e-128,***,LSIL lesion of the cervix uteri,Genitourinary
I9_PHLETHROMBDVTLOW,3262,-0.046 [-0.050--0.04],4.777e-103,***,DVT of lower extremities,Circulatory
POLLENALLERG,487,-0.047 [-0.053--0.04],3.509e-49,***,Pollen allergy,Respiratory
AB1_VIRAL_OTHER_INTEST_INFECTIONS,985,-0.048 [-0.058--0.04],1.903e-18,***,Viral and other specified intestinal infections,Infectious and parasitic
AB1_VIRAL_WARTS,3425,-0.049 [-0.051--0.05],1.000e-315,***,Viral warts,Infectious and parasitic
N14_CERVICAL_HSIL,5964,-0.049 [-0.051--0.05],1.000e-315,***,HSIL lesion of the cervix uteri,Genitourinary
M13_SOFTTISSUE,1904,-0.050 [-0.063--0.04],1.717e-08,***,Soft tissue disorders,Musculoskeletal
D3_ANAEMIANAS,115,-0.050 [-0.068--0.03],0.007,**,Other and unspecified anaemias,Blood and immune
L12_OTHERSKINSUBCUTIS,3364,-0.050 [-0.058--0.04],2.749e-30,***,Other disorders of skin and subcutaneous tissue,Skin
G6_MIGRAINE,354,-0.051 [-0.060--0.04],4.607e-25,***,Migraine,Nervous
