Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
CD2_BENIGN_COLORECANI,1443,0.052 [0.042-0.06],4.631e-21,***,"Benign neoplasm of colon, rectum, anus and anal canal",Neoplasms
L12_ROSACEANAS,82,0.052 [0.043-0.06],9.230e-24,***,Other and unspecified rosacea,Skin
N14_MALEGEN,1376,0.050 [0.043-0.06],7.254e-49,***,Diseases of male genital organs,Genitourinary
I9_ANGINA,5810,0.050 [0.040-0.06],1.247e-17,***,Angina pectoris,Circulatory
J10_SEPTDEV,498,0.048 [0.039-0.06],8.359e-22,***,Deviated nasal septum,Respiratory
I9_CHD,6392,0.047 [0.037-0.06],4.592e-15,***,Major coronary heart disease event,Circulatory
CD2_NONFOLLICULAR_LYMPHOMA,1094,0.047 [0.040-0.05],5.961e-35,***,Non-follicular lymphoma,Neoplasms
CD2_BENIGN_THYROID,151,0.046 [0.043-0.05],2.352e-238,***,Benign neoplasm of thyroid gland,Neoplasms
N14_FIOTHNAS,100,0.045 [0.033-0.06],1.537e-08,***,"Female infertility, cervical, vaginal, other or unspecified origin",Genitourinary
K11_DISORD_TEETH,111,0.044 [0.033-0.06],1.088e-08,***,Other disorders of teeth and supporting structures,Digestive
J10_PLEURA,140,0.043 [0.031-0.05],1.201e-07,***,Other diseases of pleura,Respiratory
I9_HEARTFAIL,682,0.043 [0.034-0.05],9.565e-18,***,"Heart failure, strict",Circulatory
CD2_BENIGN_MELANOCYTIC_TRUNK,183,0.042 [0.037-0.05],7.083e-69,***,Melanocytic naevi of trunk,Neoplasms
J10_PLEURPLAGUE,310,0.040 [0.037-0.04],4.897e-162,***,Pleural plaque,Respiratory
M13_HAMMERTOE,331,0.038 [0.026-0.05],3.772e-04,***,Other hammer toe(s) (acquired),Musculoskeletal
G6_MIGRAINE_WITH_AURA,143,0.038 [0.028-0.05],1.059e-09,***,Migraine with aura,Nervous
CD2_BENIGN_OVARY,144,0.038 [0.028-0.05],4.200e-10,***,Benign neoplasm of ovary,Neoplasms
F5_ALCOHOL_DEPENDENCE,95,0.037 [0.023-0.05],0.029,*,Alcohol dependence,Mental and behavioural
CD2_FOLLICULAR_LYMPHOMA,5808,0.034 [0.033-0.04],1.000e-315,***,"Follicular lymphoma, hilmo",Neoplasms
M13_MYALGIA,253,0.033 [0.027-0.04],7.165e-17,***,Myalgia,Musculoskeletal
K11_ORAL_LICHEN_PLANUS,6,0.033 [0.022-0.04],0.001,**,Oral lichen planus,Digestive
K11_GULC,244,0.033 [0.027-0.04],3.338e-19,***,Gastric ulcer,Digestive
CD2_BENIGN_MELANOCYTIC,521,0.032 [0.026-0.04],1.096e-19,***,Melanocytic naevi,Neoplasms
COPD_EARLY,512,0.032 [0.029-0.03],3.714e-109,***,Early onset COPD,Respiratory
H7_STENOLACRI,62,0.031 [0.024-0.04],5.499e-13,***,Stenosis and insufficiency of lacrimal passages,Eye and adnexa
O15_PRE_OR_ECLAMPSIA,259,0.030 [0.020-0.04],0.005,**,Pre-eclampsia or eclampsia,Pregnancy
K11_HERNIA,6152,0.029 [0.026-0.03],9.608e-87,***,Hernia,Digestive
E4_HYPERPIT,147,0.029 [0.024-0.03],9.221e-35,***,Hyperfunction of pituitary gland,Endocrine and metabolic
J10_EMPHYSEMA,365,0.027 [0.024-0.03],1.129e-85,***,Emphysema,Respiratory
M13_POLYARTHRITIS,1672,0.026 [0.024-0.03],5.573e-82,***,"Polyarthritis, unspecified",Musculoskeletal
N14_PROSTHYPERPLA,3796,0.026 [0.024-0.03],6.671e-81,***,Hyperplasia of prostate,Genitourinary
N14_OVARYCYST,987,0.026 [0.021-0.03],8.659e-24,***,Ovarian cyst,Genitourinary
C3_BRONCHUS_LUNG,574,0.025 [0.022-0.03],9.686e-43,***,Malignant neoplasm of bronchus and lung,Neoplasms
N14_PHIMOSIS,4306,0.024 [0.022-0.03],3.146e-119,***,"Redundant prepuce, phimosis and paraphimosis",Genitourinary
C3_LUNG_NONSMALL,527,0.024 [0.021-0.03],2.579e-47,***,Non-small cell lung cancer,Neoplasms
F5_PTSD,319,0.022 [0.017-0.03],1.033e-09,***,Post-traumatic stress disorder,Mental and behavioural
F5_DEPRESSIO,2165,0.022 [0.016-0.03],1.357e-08,***,Depression,Mental and behavioural
O15_GESTAT_HYPERT,476,0.020 [0.014-0.03],6.289e-05,***,Gestational [pregnancy-induced] hypertension,Pregnancy
C3_ANUS_ANALCANAL,76,0.020 [0.017-0.02],2.605e-35,***,Malignant neoplasm of anus and anal canal,Neoplasms
N14_MENORRHAGIA,718,0.020 [0.014-0.03],1.652e-06,***,Menorrhagia,Genitourinary
H8_NONSUPPNAS,1145,0.020 [0.015-0.02],5.272e-10,***,Nonsuppurative otitis media,Ear and mastoid
G6_OTHDEMYEL,3560,0.018 [0.017-0.02],4.669e-115,***,Other demyelinating diseases of the central nervous system,Nervous
N14_OTHPENIS,232,0.018 [0.013-0.02],4.010e-06,***,Other disorders of penis,Genitourinary
K11_HERING,7337,0.018 [0.016-0.02],3.053e-49,***,Inguinal hernia,Digestive
C3_OTHER_SKIN,9911,0.017 [0.015-0.02],3.775e-27,***,Other malignant neoplasms of skin (=non-melanoma skin cancer),Neoplasms
CD2_INSITU_BLADDER,34,0.017 [0.011-0.02],0.002,**,"Carcinoma in situ, bladder",Neoplasms
C3_THYROID_GLAND,1117,0.015 [0.013-0.02],7.438e-58,***,Malignant neoplasm of thyroid gland,Neoplasms
CD2_BENIGN_LEIOMYOMA_UTERI,9080,0.015 [0.013-0.02],2.935e-57,***,Leiomyoma of uterus,Neoplasms
H7_OPTNERVE,2671,0.014 [0.010-0.02],2.854e-04,***,Disorders of optic nerve and visual pathways,Eye and adnexa
G6_MYONEU,229,0.014 [0.011-0.02],1.089e-12,***,Diseases of the myoneural junction and muscle,Nervous
I9_OTHARR,798,0.014 [0.009-0.02],0.011,*,Other arrhythmias,Circulatory
C3_BASAL_CELL_CARCINOMA,10907,0.014 [0.011-0.02],9.657e-22,***,Basal cell carcinoma,Neoplasms
N14_BREAST,659,0.013 [0.008-0.02],0.046,*,Disorders of breast,Genitourinary
C3_KIDNEY_NOTRENALPELVIS,210,0.013 [0.008-0.02],0.026,*,"Malignant neoplasm of kidney, except renal pelvis",Neoplasms
CD2_BENIGN_ADRENAL,332,0.012 [0.009-0.01],2.325e-14,***,Benign neoplasm: Adrenal gland,Neoplasms
N14_CALCUKIDUR,1321,0.012 [0.008-0.02],4.435e-04,***,Calculus of kidney and ureter,Genitourinary
E4_LACTONAS,2420,0.011 [0.010-0.01],4.126e-157,***,"Lactose intolerance, other/unspecified",Endocrine and metabolic
I9_AORTANEUR,1277,0.010 [0.008-0.01],3.452e-09,***,Aortic aneurysm,Circulatory
M13_SYSTSLCE,1075,0.010 [0.007-0.01],1.861e-08,***,Systemic sclerosis,Musculoskeletal
CD2_BENIGN_MENINGES,587,0.010 [0.007-0.01],2.691e-06,***,Benign neoplasm of meninges,Neoplasms
M13_POLYMYALGIA,4532,0.010 [0.007-0.01],2.968e-07,***,Polymyalgia rheumatica,Musculoskeletal
M13_CRYSTALARTH,168,0.010 [0.007-0.01],8.979e-10,***,Other crystal arthropathies,Musculoskeletal
O15_LABOUR_UMBILICAL,119,0.009 [0.006-0.01],0.009,**,Labour and delivery complicated by umbilical cord complications,Pregnancy
M13_GOUT,3183,0.009 [0.006-0.01],1.319e-07,***,Gout,Musculoskeletal
GOUT_IDIO,1453,0.008 [0.007-0.01],9.329e-22,***,Idiopathic gout,Musculoskeletal
L12_PAPULOSQUAMOUS,16405,0.007 [0.005-0.01],6.003e-15,***,Papulosquamous disorders,Skin
O15_MATERN_HYPERT_UNS,90,0.007 [0.004-0.01],0.002,**,Unspecified maternal hypertension,Pregnancy
H7_ENTROPION,903,0.006 [0.005-0.01],8.569e-09,***,Entropion and trichiasis of eyelid,Eye and adnexa
G6_RLS,898,0.005 [0.003-0.01],0.036,*,Restless leg syndrome,Nervous
H7_IRIDONAS,4666,0.004 [0.003-0.01],3.037e-08,***,Other and unspecified iridocyclitis,Eye and adnexa
E4_GILBERT,452,-0.002 [-0.002--0.00],0.025,*,Gilbert syndrome,Endocrine and metabolic
I9_CARDMYOHYP,293,-0.002 [-0.003--0.00],4.038e-05,***,"Cardiomyopathy, Hypertrophic obstructive",Circulatory
I9_HYPERTROCARDMYOP,483,-0.002 [-0.003--0.00],4.781e-10,***,Hypertrophic cardiomyopathy,Circulatory
L12_PSORI_VULG,15019,-0.003 [-0.004--0.00],0.021,*,Psoriasis vulgaris,Skin
E4_GOITREMULTINOD,6288,-0.003 [-0.003--0.00],1.390e-05,***,Nontoxic multinodular goitre,Endocrine and metabolic
M13_RHEUMA,20944,-0.003 [-0.004--0.00],0.022,*,Rheumatoid arthritis,Musculoskeletal
H8_OTOSCLE,2888,-0.003 [-0.004--0.00],0.001,**,Otosclerosis,Ear and mastoid
D3_COAGDEFNAS,3630,-0.003 [-0.004--0.00],7.943e-18,***,Other and unspecified coagulation defects,Blood and immune
E4_IRON_MET,3833,-0.003 [-0.004--0.00],7.858e-36,***,Disorders of iron metabolism,Endocrine and metabolic
L12_PSORIASIS,18203,-0.003 [-0.004--0.00],6.281e-04,***,Psoriasis,Skin
M13_ANKYLOSPON,29005,-0.004 [-0.004--0.00],4.209e-129,***,Ankylosing spondylitis,Musculoskeletal
RHEUMA_OTHER_WIDE,12512,-0.004 [-0.006--0.00],5.359e-04,***,"Other (seronegative) rheumatoid arthritis, wide",Musculoskeletal
M13_FIBROBLASTIC,2687,-0.005 [-0.006--0.00],4.357e-05,***,Fibroblastic disorders,Musculoskeletal
DRY_AMD,4885,-0.005 [-0.007--0.00],2.612e-04,***,Dry age-related macular degeneration (includes geographic atrophy),Eye and adnexa
RHEUMA_NOS,13051,-0.005 [-0.006--0.00],4.624e-14,***,Other/unspecified rheumatoid arthritis,Musculoskeletal
H7_IRIDOCYCLITIS,22983,-0.005 [-0.006--0.00],2.941e-45,***,Iridocyclitis,Eye and adnexa
L12_LICHENSCLERATROPH,5062,-0.005 [-0.007--0.00],1.146e-06,***,Lichen sclerosus et atrophicus,Skin
M13_SPONDYLINFLAMNAS,14599,-0.005 [-0.006--0.00],7.652e-77,***,Other specified/unspecified inflammatory spondylopathies,Musculoskeletal
C3_MELANOMA_SKIN,2304,-0.006 [-0.008--0.00],2.160e-04,***,Malignant melanoma of skin,Neoplasms
CHIRBIL_PRIM,2402,-0.006 [-0.008--0.00],5.895e-12,***,Primary biliary cholangitis (PBC),Digestive
SPONDYLOARTHRITIS,25038,-0.006 [-0.007--0.01],9.803e-110,***,Spondyloarthritis,Musculoskeletal
POLYCYTVERA,839,-0.008 [-0.008--0.01],1.483e-162,***,Polycythaemia vera,Neoplasms
H7_GLAUCOMA,6452,-0.008 [-0.010--0.01],7.035e-07,***,Glaucoma,Eye and adnexa
E4_THYROIDNASOTH,177,-0.008 [-0.010--0.01],3.557e-10,***,"Disorder of thyroid, unspecified",Endocrine and metabolic
M13_EARLY_LUMBAR_PROLAPSE,506,-0.008 [-0.010--0.01],1.909e-05,***,"Early lumbar disc prolapse, operated",Musculoskeletal
K11_COELIAC,42111,-0.008 [-0.008--0.01],1.000e-315,***,Coeliac disease,Digestive
I9_AF,9821,-0.008 [-0.010--0.01],1.163e-15,***,Atrial fibrillation and flutter,Circulatory
CHRONNAS,1420,-0.008 [-0.011--0.01],5.939e-06,***,Crohn's disease NAS,Digestive
AUTOHEP,2902,-0.009 [-0.009--0.01],5.882e-242,***,Autoimmune hepatitis,Digestive
CHRONOTH,1965,-0.009 [-0.011--0.01],6.123e-10,***,Other Crohn's disease,Digestive
N14_DIALYSIS,1620,-0.009 [-0.011--0.01],7.195e-10,***,Dialysis,Genitourinary
I9_PHLETHROMBDVTLOW,3263,-0.009 [-0.012--0.01],1.870e-10,***,DVT of lower extremities,Circulatory
L12_LUPUS,5381,-0.011 [-0.011--0.01],5.114e-177,***,Cutaneous lupus erythematosus,Skin
N14_GLOMEINOTH,5455,-0.011 [-0.012--0.01],1.015e-34,***,Glomerular disorders in diseases classified elsewhere,Genitourinary
E4_OVARDYS,222,-0.011 [-0.014--0.01],0.002,**,Ovarian dysfunction,Endocrine and metabolic
CHRONMYELOPRO,471,-0.011 [-0.012--0.01],7.215e-176,***,Chronic myeloproliferative disease,Neoplasms
M13_GIANTCELL,1909,-0.011 [-0.013--0.01],4.086e-29,***,Giant cell arteritis,Musculoskeletal
CD2_HODGKIN_LYMPHOMA,268,-0.012 [-0.016--0.01],2.689e-04,***,"Hodgkin lymphoma, hilmo",Neoplasms
ULCERPROCT,1091,-0.012 [-0.014--0.01],1.512e-15,***,Ulcerative proctitis,Digestive
M13_POLYARTHROPATHIES,18752,-0.012 [-0.014--0.01],3.267e-30,***,Polyarthropathies,Musculoskeletal
I9_VARICVE,10262,-0.012 [-0.015--0.01],1.997e-21,***,Varicose veins,Circulatory
THROMBOCYTAEMIA,729,-0.013 [-0.013--0.01],2.094e-148,***,Essential (haemorrhagic) thrombocythaemia,Neoplasms
K11_MALABSORB,6958,-0.013 [-0.013--0.01],1.721e-257,***,Intestinal malabsorption,Digestive
M13_CALCIFICTEND,177,-0.013 [-0.016--0.01],3.638e-11,***,Calcific tendinitis of shoulder,Musculoskeletal
H7_SCLERACORNEA,15425,-0.013 [-0.015--0.01],1.899e-39,***,"Disorders of sclera, cornea, iris and ciliary body",Eye and adnexa
M13_OLECRANONBURSITIS,147,-0.013 [-0.018--0.01],0.006,**,Olecranon bursitis,Musculoskeletal
H7_GLAUCOMA_NTG,563,-0.013 [-0.018--0.01],0.004,**,Normotensive glaucoma,Eye and adnexa
CD2_BENIGN_MELANOCYTIC_SCALPNECK,136,-0.014 [-0.018--0.01],1.728e-05,***,Melanocytic naevi of scalp and neck,Neoplasms
L12_PILONIDALCYST,217,-0.014 [-0.019--0.01],0.001,**,Pilonidal cyst,Skin
H7_ORBIT,4635,-0.014 [-0.015--0.01],3.970e-265,***,Disorders of orbit,Eye and adnexa
E4_OBESITYNAS,1620,-0.015 [-0.018--0.01],3.334e-14,***,"Obesity, other/unspecified",Endocrine and metabolic
D3_THROMBOCYTOPENIANAS,73,-0.016 [-0.022--0.01],0.001,**,"Thrombocytopenia, unspecified",Blood and immune
E4_THYTOXGOITDIF,19055,-0.017 [-0.018--0.02],1.000e-315,***,Thyrotoxicosis with diffuse goitre,Endocrine and metabolic
J10_NASALPOLYP,7370,-0.017 [-0.018--0.02],9.420e-87,***,Nasal polyp,Respiratory
H7_RETINALBREAK,282,-0.017 [-0.020--0.01],2.341e-16,***,Retinal breaks without detachment,Eye and adnexa
H8_HL_PRESBY,136,-0.017 [-0.023--0.01],4.574e-04,***,Presbycusis,Ear and mastoid
M13_MCTD,5075,-0.018 [-0.019--0.02],9.209e-219,***,Mixed connective tissue disease,Musculoskeletal
M13_CONNECTNAS,4565,-0.018 [-0.019--0.02],4.228e-176,***,Other specified/unspecified systemic involvement of connective tissue,Musculoskeletal
K11_FIBROCHIRLIV,942,-0.018 [-0.024--0.01],9.205e-04,***,Fibrosis and cirrhosis of liver,Digestive
L12_BULLOUS,10568,-0.018 [-0.019--0.02],1.000e-315,***,Bullous disorders,Skin
M13_VARUS,203,-0.019 [-0.020--0.02],3.258e-187,***,"Varus deformity, not elsewhere classified",Musculoskeletal
D3_ITP,120,-0.019 [-0.023--0.01],9.782e-09,***,Idiopathic thrombocytopenic purpura,Blood and immune
L12_ULCERLOWLIMB,2421,-0.019 [-0.022--0.02],7.704e-41,***,"Ulcer of lower limb, not elsewhere classified",Skin
H8_OTHEREAR,3939,-0.020 [-0.026--0.01],0.002,**,Other disorders of ear,Ear and mastoid
I9_PULMEMB,1247,-0.020 [-0.026--0.01],5.858e-05,***,Pulmonary embolism,Circulatory
DM_NEOVASCULAR_GLAUCOMA,434,-0.020 [-0.023--0.02],1.056e-34,***,Neovascular glaucoma,Eye and adnexa
M13_SJOGREN,13564,-0.020 [-0.021--0.02],1.000e-315,***,Sicca syndrome [Sjögren],Musculoskeletal
L12_CORNSANDCALLOS,491,-0.020 [-0.023--0.02],7.799e-29,***,Corns and callosities,Skin
M13_MYOSITIS,988,-0.021 [-0.023--0.02],3.086e-73,***,Myositis,Musculoskeletal
E4_GLUCOPANCREAS,8980,-0.021 [-0.022--0.02],8.769e-293,***,Other disorders of glucose regulation and pancreatic internal secretion,Endocrine and metabolic
G6_ULLNLE,73,-0.021 [-0.028--0.01],9.053e-04,***,Lesion of ulnar nerve,Nervous
N14_HYPERTROPHYBREAST,1659,-0.021 [-0.024--0.02],6.799e-43,***,Hypertrophy of breast,Genitourinary
C3_CLL_WIDE,431,-0.021 [-0.024--0.02],6.385e-75,***,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, including Hilmo",Neoplasms
K11_CHOLELITH,10661,-0.021 [-0.025--0.02],1.890e-23,***,Cholelithiasis,Digestive
D3_WHITEBLOODCELLNAS,70,-0.021 [-0.028--0.02],1.382e-06,***,Other and unspecified disorders of white blood cells,Blood and immune
M13_PLANTARFASC,87,-0.022 [-0.030--0.01],0.008,**,Plantar fascial fibromatosis,Musculoskeletal
E4_OBESITY,3239,-0.022 [-0.025--0.02],1.819e-36,***,Obesity,Endocrine and metabolic
M13_SPONDYLOPATHY,12014,-0.022 [-0.025--0.02],3.167e-56,***,Spondylopathies,Musculoskeletal
K11_ENERCOLNONINF,4471,-0.023 [-0.027--0.02],2.620e-18,***,Noninfective enteritis and colitis,Digestive
N14_FEMGENPROL,2263,-0.023 [-0.027--0.02],9.744e-19,***,Female genital prolapse,Genitourinary
K11_OTHDIG,23141,-0.023 [-0.024--0.02],1.000e-315,***,Diseases of the digestive system,Digestive
E4_ENDOMETPOSTOP,4212,-0.023 [-0.025--0.02],1.187e-151,***,"Postprocedural endocrine and metabolic disorders, not elsewhere classified",Endocrine and metabolic
CHRONSMALL,2604,-0.024 [-0.027--0.02],6.600e-47,***,Crohn's disease of small intestine,Digestive
G6_EPIPAROX,1509,-0.025 [-0.034--0.02],0.045,*,Episodal and paroxysmal disorders,Nervous
O15_HAEMORRH_EARLY_PREG,148,-0.025 [-0.033--0.02],8.825e-05,***,Haemorrhage in early pregnancy,Pregnancy
N14_NEPHROTICSYND,824,-0.025 [-0.028--0.02],2.735e-81,***,Nephrotic syndrome,Genitourinary
DM_NEUROPATHY,5299,-0.025 [-0.027--0.02],1.711e-139,***,Diabetic neuropathy,Endocrine and metabolic
E4_ADDISON,668,-0.026 [-0.028--0.02],1.362e-74,***,Adrenocortical insufficiency,Endocrine and metabolic
C3_HEPATOCELLU_CARC,441,-0.026 [-0.032--0.02],2.100e-12,***,Hepatocellular carcinoma,Neoplasms
H8_EXTERNAL,828,-0.027 [-0.032--0.02],3.184e-20,***,Diseases of external ear,Ear and mastoid
D3_SARCOIDOSIS,15089,-0.028 [-0.029--0.03],1.000e-315,***,Sarcoidosis,Blood and immune
E4_THYROIDITAUTOIM,932,-0.028 [-0.030--0.03],6.491e-115,***,Autoimmune thyroiditis,Endocrine and metabolic
N14_FEMGENPAIN,145,-0.028 [-0.036--0.02],1.381e-06,***,Pain and other conditions associated with female genital organs and menstrual cycle,Genitourinary
IPF,3405,-0.029 [-0.030--0.03],1.000e-315,***,Idiopathic pulmonary fibrosis,Respiratory
J10_CHRONSINUSITIS,3550,-0.030 [-0.035--0.02],5.698e-28,***,Chronic sinusitis,Respiratory
RESP_ILL_DIS_CLASS_ELSEWHERE,55,-0.031 [-0.034--0.03],2.908e-83,***,Respiratory disorders in diseases classified elsewhere,Respiratory
CD2_LYMPHOID_LEUKAEMIA,767,-0.031 [-0.033--0.03],3.677e-165,***,Lymphoid leukaemia,Neoplasms
G6_CARPTU,3265,-0.031 [-0.035--0.03],2.566e-49,***,Carpal tunnel syndrome,Nervous
D3_OTHERBLOOD,429,-0.031 [-0.034--0.03],1.652e-177,***,Other diseases of blood and blood-forming organs,Blood and immune
H7_KERATITIS,1243,-0.032 [-0.037--0.03],1.047e-29,***,Keratitis,Eye and adnexa
CD2_INSITU_CERVIX_UTERI,1636,-0.032 [-0.036--0.03],4.599e-43,***,Carcinoma in situ of cervix uteri,Neoplasms
DM_NEPHROPATHY,7402,-0.032 [-0.034--0.03],6.181e-292,***,Diabetic nephropathy,Genitourinary
M13_TRIGGERFINGER,2255,-0.033 [-0.036--0.03],1.037e-104,***,Trigger finger,Musculoskeletal
O15_DELIV_PERIN_LACER,75,-0.034 [-0.045--0.02],0.006,**,Perineal laceration during delivery,Pregnancy
I9_OTHPER,110,-0.034 [-0.040--0.03],2.873e-17,***,Other peripheral vascular diseases,Circulatory
E4_OBESITYXTRMALV,103,-0.034 [-0.039--0.03],6.236e-45,***,Extreme obesity with alveolar hypoventilation,Endocrine and metabolic
M13_ADHCAPSULITIS,1742,-0.034 [-0.039--0.03],3.315e-54,***,Adhesive capsulitis of shoulder,Musculoskeletal
I9_HYPTENS,25620,-0.035 [-0.037--0.03],3.261e-158,***,Hypertension,Circulatory
AB1_SEXUAL_TRANSMISSION_NOS,10411,-0.035 [-0.036--0.03],1.000e-315,***,"Other predominantly sexually transmitted diseases, not elsewhere classified",Infectious and parasitic
E4_MINERAL_MET,806,-0.035 [-0.037--0.03],1.529e-174,***,Disorders of mineral metabolism,Endocrine and metabolic
M13_CERVICDISC,530,-0.036 [-0.043--0.03],4.784e-22,***,Cervical disc disorders,Musculoskeletal
I9_SAH,322,-0.036 [-0.039--0.03],4.504e-118,***,Subarachnoid haemorrhage,Circulatory
L12_GRANULOMATOUSSKIN,404,-0.037 [-0.038--0.04],1.000e-315,***,Granulomatous disorders of skin and subcutaneous tissue,Skin
K11_CHOLANGI,1455,-0.037 [-0.039--0.04],1.000e-315,***,"Cholangitis (primary sclerosing, PSC)",Digestive
CD2_BENIGN_EAR_RESP,224,-0.038 [-0.044--0.03],3.554e-23,***,Benign neoplasm of middle ear and respiratory system,Neoplasms
AB1_ZOSTER,268,-0.038 [-0.050--0.03],5.155e-05,***,Zoster [herpes zoster],Infectious and parasitic
O15_COMPLIC_LAB_DELIV,170,-0.038 [-0.052--0.03],0.004,**,Complications of labour and delivery,Pregnancy
H8_HL_SEN_NAS,5357,-0.039 [-0.044--0.03],1.201e-31,***,Sensorineural hearing loss,Ear and mastoid
N14_CERVICAL_LSIL,1187,-0.039 [-0.044--0.03],4.620e-39,***,LSIL lesion of the cervix uteri,Genitourinary
M13_CERVICALGIA,179,-0.040 [-0.047--0.03],1.378e-22,***,Cervicalgia,Musculoskeletal
E4_TESTICHYPO,23,-0.041 [-0.053--0.03],3.046e-06,***,Testicular hypofunction,Endocrine and metabolic
N14_URETHRAOTH,610,-0.041 [-0.050--0.03],1.218e-15,***,Other disorders of urethra and urinary system,Genitourinary
H7_OCUPAIN,174,-0.042 [-0.047--0.04],3.230e-48,***,Ocular pain,Eye and adnexa
I9_HYPTENSESS,17746,-0.042 [-0.045--0.04],3.455e-165,***,"Hypertension, essential",Circulatory
K11_ACUTPANC,242,-0.042 [-0.057--0.03],0.004,**,Acute pancreatitis,Digestive
CD2_BENIGN_PAROTID,171,-0.043 [-0.046--0.04],1.297e-105,***,Benign neoplasm: Parotid gland,Neoplasms
M13_ARTHROPATHIES,7062,-0.043 [-0.051--0.03],5.738e-17,***,Arthropathies,Musculoskeletal
