Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
G6_MIGRAINE,354,0.030 [0.021-0.04],3.991e-05,***,Migraine,Nervous
M13_MENISCUSDERANGEMENTS,937,0.029 [0.022-0.04],1.176e-13,***,Meniscus derangement,Musculoskeletal
N14_BREAST,659,0.029 [0.023-0.03],1.022e-19,***,Disorders of breast,Genitourinary
AB1_OTHER_BACTERIAL,478,0.028 [0.019-0.04],6.077e-04,***,Other bacterial diseases,Infectious and parasitic
O15_COMPLIC_PUERP,203,0.028 [0.020-0.04],4.557e-06,***,Complications predominantly related to the puerperium,Pregnancy
H7_VITRBODYGLOBE,276,0.026 [0.017-0.04],0.001,**,Disorders of vitreous body,Eye and adnexa
N14_PHIMOSIS,4306,0.025 [0.024-0.03],1.000e-315,***,"Redundant prepuce, phimosis and paraphimosis",Genitourinary
N14_MALEGEN,1376,0.025 [0.020-0.03],1.683e-19,***,Diseases of male genital organs,Genitourinary
F5_MENTORG,85,0.025 [0.017-0.03],2.010e-04,***,Other mental disorders due to brain damage and dysfunction and to physical disease,Mental and behavioural
C3_KIDNEY_NOTRENALPELVIS,210,0.024 [0.019-0.03],4.731e-14,***,"Malignant neoplasm of kidney, except renal pelvis",Neoplasms
NEURODEGOTH,4178,0.024 [0.022-0.03],2.216e-184,***,Other degenerative diseases of the nervous system,Nervous
I9_VEINSOTH,1897,0.024 [0.021-0.03],2.160e-47,***,Other disorders of veins,Circulatory
H8_EXTERNAL,828,0.023 [0.019-0.03],2.270e-23,***,Diseases of external ear,Ear and mastoid
I9_VASCINT,15,0.023 [0.015-0.03],0.021,*,Vascular diseases of the intestine,Circulatory
O15_DELIV_PERIN_LACER,75,0.023 [0.015-0.03],0.009,**,Perineal laceration during delivery,Pregnancy
I9_AVBLOCK,403,0.023 [0.018-0.03],1.968e-13,***,AV-block,Circulatory
K11_GULC,244,0.023 [0.016-0.03],7.584e-06,***,Gastric ulcer,Digestive
K11_DULC,287,0.022 [0.019-0.03],2.904e-34,***,Duodenal ulcer,Digestive
ULCERENTER,63,0.021 [0.015-0.03],6.038e-06,***,Ulcerative enterocolitis,Digestive
F5_VASCDEM,107,0.021 [0.016-0.03],2.860e-09,***,Vascular dementia,Mental and behavioural
G6_TRINEU,93,0.020 [0.014-0.03],3.922e-05,***,Trigeminal neuralgia,Nervous
H7_GLAUCSUSP,1846,0.017 [0.014-0.02],2.469e-18,***,Glaucoma suspect,Eye and adnexa
G6_MYONEU,229,0.017 [0.013-0.02],1.186e-11,***,Diseases of the myoneural junction and muscle,Nervous
N14_CALCUKIDUR,1321,0.017 [0.014-0.02],1.557e-21,***,Calculus of kidney and ureter,Genitourinary
J10_UPPERDIS,4085,0.017 [0.012-0.02],7.581e-06,***,Other diseases of upper respiratory tract,Respiratory
K11_FISTULA,485,0.017 [0.012-0.02],1.013e-07,***,Colonic or urogenital fistula,Digestive
O15_PLAC_DISORD,65,0.017 [0.013-0.02],1.066e-14,***,Placental disorders,Pregnancy
H7_OPTNERVE,2671,0.016 [0.014-0.02],2.270e-41,***,Disorders of optic nerve and visual pathways,Eye and adnexa
L12_SEBORRKERAT,374,0.016 [0.012-0.02],9.386e-07,***,Seborrhoeic keratosis,Skin
H7_CHALAZION,671,0.016 [0.014-0.02],3.381e-41,***,Chalazion,Eye and adnexa
H7_RETINALBREAK,282,0.016 [0.012-0.02],5.272e-12,***,Retinal breaks without detachment,Eye and adnexa
I9_OTHARR,798,0.016 [0.010-0.02],8.213e-04,***,Other arrhythmias,Circulatory
H8_TINNITUS,193,0.015 [0.010-0.02],0.004,**,Tinnitus,Ear and mastoid
H8_EXTOTITIS,1164,0.015 [0.013-0.02],1.361e-23,***,Otitis externa,Ear and mastoid
I9_THAORTANEUR,1182,0.014 [0.012-0.02],8.137e-36,***,Thoracic aortic aneurysm,Circulatory
H8_PERCHRONDR,103,0.014 [0.010-0.02],7.680e-10,***,Perichondritis of external ear,Ear and mastoid
CD2_FOLLICULAR_LYMPHOMA,5808,0.014 [0.013-0.01],1.000e-315,***,"Follicular lymphoma, hilmo",Neoplasms
I9_AORTDIS,126,0.013 [0.010-0.02],2.782e-13,***,Dissection of aorta,Circulatory
J10_CHRONTONSADEN,5828,0.013 [0.010-0.02],4.385e-17,***,Chronic diseases of tonsils and adenoids,Respiratory
L12_PILONIDALCYST,217,0.012 [0.008-0.02],8.818e-04,***,Pilonidal cyst,Skin
AD_AM,451,0.012 [0.010-0.01],4.249e-24,***,Alzheimer disease (Atypical or mixed),Nervous
E4_OBESITY,3239,0.011 [0.009-0.01],1.425e-15,***,Obesity,Endocrine and metabolic
M13_POLYMYALGIA,4532,0.011 [0.010-0.01],4.954e-79,***,Polymyalgia rheumatica,Musculoskeletal
L12_CORNSANDCALLOS,491,0.011 [0.009-0.01],6.051e-15,***,Corns and callosities,Skin
G6_ALS,180,0.011 [0.008-0.01],7.412e-13,***,Motor neuron disease,Nervous
G6_OTHDEMYEL,3560,0.010 [0.009-0.01],3.842e-120,***,Other demyelinating diseases of the central nervous system,Nervous
K11_FIBROCHIRLIV,942,0.010 [0.008-0.01],1.910e-19,***,Fibrosis and cirrhosis of liver,Digestive
M13_ARTHTROSIS_COX_PRIM_ICD10,4085,0.010 [0.007-0.01],3.349e-05,***,"Coxarthrosis, primary",Musculoskeletal
I9_AORTANEUR,1277,0.010 [0.007-0.01],4.639e-06,***,Aortic aneurysm,Circulatory
J10_PLEURPLAGUE,310,0.009 [0.006-0.01],8.141e-04,***,Pleural plaque,Respiratory
H7_BLINDMONOCULAR,75,0.008 [0.005-0.01],0.005,**,"Blindness, monocular",Eye and adnexa
M13_SYSTSLCE,1075,0.008 [0.007-0.01],6.498e-28,***,Systemic sclerosis,Musculoskeletal
N14_PROSTHYPERPLA,3796,0.008 [0.006-0.01],3.040e-08,***,Hyperplasia of prostate,Genitourinary
N14_HYPERTROPHYBREAST,1659,0.008 [0.006-0.01],3.979e-13,***,Hypertrophy of breast,Genitourinary
I9_VARICVE,10263,0.008 [0.006-0.01],4.483e-11,***,Varicose veins,Circulatory
K11_UMBHER,2034,0.008 [0.005-0.01],1.015e-05,***,Umbilical hernia,Digestive
M13_POLYARTHRITIS,1672,0.007 [0.006-0.01],1.838e-23,***,"Polyarthritis, unspecified",Musculoskeletal
NAFLD,505,0.006 [0.004-0.01],6.425e-04,***,Nonalcoholic fatty liver disease,Digestive
G6_NEURODEGENERATIVE,4070,0.006 [0.005-0.01],2.680e-08,***,Unspecific neurodegenerative disorder,Nervous
L12_ATROPHICSKIN,3167,0.006 [0.004-0.01],4.283e-12,***,Atrophic disorders of skin,Skin
KRA_PSY_DEMENTIA,2863,0.006 [0.004-0.01],2.568e-04,***,Any dementia,Mental and behavioural
F5_ALZHDEMENT,2076,0.005 [0.004-0.01],3.542e-11,***,Dementia in Alzheimer disease,Mental and behavioural
F5_DEMENTIA,3309,0.005 [0.004-0.01],1.092e-04,***,Dementia,Mental and behavioural
G6_ALZHEIMER,2982,0.005 [0.004-0.01],2.760e-07,***,Alzheimer disease,Nervous
CD2_BENIGN_LEIOMYOMA_UTERI,9080,0.005 [0.004-0.01],4.967e-04,***,Leiomyoma of uterus,Neoplasms
K11_CHOLELITH,10661,0.005 [0.003-0.01],4.260e-06,***,Cholelithiasis,Digestive
ULCERRECT,2148,0.004 [0.003-0.01],1.945e-08,***,Ulcerative rectosigmoiditis,Digestive
H7_DISORDERLENSNAS,160,0.004 [0.003-0.01],2.525e-06,***,Other specified and unspecified disorders of lens,Eye and adnexa
D3_HEREDOTHCLOFACTORS,1113,0.004 [0.003-0.00],1.948e-37,***,Hereditary deficiency of other clotting factors,Blood and immune
L12_PAPULOSQUAMOUS,16405,0.003 [0.003-0.00],4.697e-16,***,Papulosquamous disorders,Skin
E4_PORBILIR,370,0.003 [0.003-0.00],2.472e-23,***,Disorders of porphyrin and bilirubin metabolism,Endocrine and metabolic
D3_COAGOTHER,2573,0.003 [0.002-0.00],8.898e-14,***,Other coagulation defects,Blood and immune
H7_IRIDONAS,4666,0.003 [0.003-0.00],5.339e-23,***,Other and unspecified iridocyclitis,Eye and adnexa
H8_OTOSCLE,2888,0.003 [0.002-0.00],2.613e-04,***,Otosclerosis,Ear and mastoid
RHEUMA_SEROPOS_WIDE,21444,0.003 [0.002-0.00],3.141e-36,***,"Seropositive rheumatoid arthritis, wide",Musculoskeletal
M13_GIANTCELL,1909,0.003 [0.002-0.00],2.202e-05,***,Giant cell arteritis,Musculoskeletal
D3_COAGDEFNAS,3630,0.003 [0.002-0.00],1.678e-17,***,Other and unspecified coagulation defects,Blood and immune
M13_RHEUMA,20944,0.002 [0.002-0.00],2.042e-18,***,Rheumatoid arthritis,Musculoskeletal
E4_GILBERT,452,0.002 [0.002-0.00],5.060e-19,***,Gilbert syndrome,Endocrine and metabolic
L12_PSORI_NAS,8866,0.002 [0.002-0.00],1.460e-21,***,Other and unspecified psoriasis,Skin
L12_PSORI_VULG,15019,0.002 [0.001-0.00],2.781e-10,***,Psoriasis vulgaris,Skin
E4_IRON_MET,3833,-0.001 [-0.001--0.00],0.005,**,Disorders of iron metabolism,Endocrine and metabolic
I9_HYPERTROCARDMYOP,484,-0.001 [-0.002--0.00],0.012,*,Hypertrophic cardiomyopathy,Circulatory
M13_ANKYLOSPON,29005,-0.002 [-0.002--0.00],9.343e-98,***,Ankylosing spondylitis,Musculoskeletal
E4_GOITREMULTINOD,6288,-0.002 [-0.003--0.00],3.179e-04,***,Nontoxic multinodular goitre,Endocrine and metabolic
H7_IRIDOCYCLITIS,22983,-0.003 [-0.003--0.00],4.823e-36,***,Iridocyclitis,Eye and adnexa
SPONDYLOARTHRITIS,25038,-0.003 [-0.003--0.00],7.672e-80,***,Spondyloarthritis,Musculoskeletal
M13_SPONDYLINFLAMNAS,14599,-0.003 [-0.003--0.00],4.710e-83,***,Other specified/unspecified inflammatory spondylopathies,Musculoskeletal
CHIRBIL_PRIM,2402,-0.004 [-0.004--0.00],4.777e-13,***,Primary biliary cholangitis (PBC),Digestive
K11_COELIAC,42111,-0.004 [-0.004--0.00],1.000e-315,***,Coeliac disease,Digestive
M13_DUPUTRYEN,4306,-0.004 [-0.005--0.00],6.682e-12,***,Palmar fascial fibromatosis [Dupuytren],Musculoskeletal
AUTOHEP,2902,-0.004 [-0.005--0.00],1.362e-176,***,Autoimmune hepatitis,Digestive
H7_ORBIT,4635,-0.005 [-0.005--0.00],8.848e-79,***,Disorders of orbit,Eye and adnexa
H7_SCLERACORNEA,15425,-0.005 [-0.006--0.00],6.946e-22,***,"Disorders of sclera, cornea, iris and ciliary body",Eye and adnexa
L12_LUPUS,5381,-0.005 [-0.005--0.00],3.076e-178,***,Cutaneous lupus erythematosus,Skin
K11_MALABSORB,6958,-0.005 [-0.005--0.00],7.626e-157,***,Intestinal malabsorption,Digestive
E4_GOITRENAS,1714,-0.005 [-0.006--0.00],1.246e-16,***,Other and/or unspecified nontoxic goitre,Endocrine and metabolic
I9_AF,9822,-0.005 [-0.007--0.00],2.660e-09,***,Atrial fibrillation and flutter,Circulatory
AB1_VIRAL_WARTS,3425,-0.005 [-0.007--0.00],1.001e-09,***,Viral warts,Infectious and parasitic
M13_FIBROBLASTIC,2687,-0.006 [-0.007--0.00],8.542e-09,***,Fibroblastic disorders,Musculoskeletal
M13_CONNECTNAS,4565,-0.006 [-0.006--0.01],4.492e-72,***,Other specified/unspecified systemic involvement of connective tissue,Musculoskeletal
I9_PHLETHROMBDVTLOW,3263,-0.006 [-0.008--0.00],1.514e-06,***,DVT of lower extremities,Circulatory
DM_NEUROPATHY,5299,-0.006 [-0.007--0.01],5.571e-27,***,Diabetic neuropathy,Endocrine and metabolic
M13_PYOGARTH,525,-0.006 [-0.008--0.00],0.045,*,Pyogenic arthritis,Musculoskeletal
E4_GLUCOPANCREAS,8980,-0.006 [-0.007--0.01],5.018e-103,***,Other disorders of glucose regulation and pancreatic internal secretion,Endocrine and metabolic
N14_ENDOMETRIOSIS,3268,-0.006 [-0.008--0.00],4.178e-05,***,Endometriosis,Genitourinary
M13_MCTD,5075,-0.006 [-0.007--0.01],3.034e-116,***,Mixed connective tissue disease,Musculoskeletal
DM_NEOVASCULAR_GLAUCOMA,434,-0.007 [-0.009--0.00],0.002,**,Neovascular glaucoma,Eye and adnexa
CHRONSMALL,2604,-0.007 [-0.008--0.01],7.163e-25,***,Crohn's disease of small intestine,Digestive
CHRONNAS,1420,-0.007 [-0.008--0.01],7.096e-14,***,Crohn's disease NAS,Digestive
H7_GLAUCOMA_NTG,563,-0.007 [-0.009--0.00],5.440e-06,***,Normotensive glaucoma,Eye and adnexa
L12_BULLOUS,10568,-0.007 [-0.008--0.01],1.000e-315,***,Bullous disorders,Skin
E4_THYTOXGOITDIF,19055,-0.008 [-0.008--0.01],1.000e-315,***,Thyrotoxicosis with diffuse goitre,Endocrine and metabolic
I9_UAP,1483,-0.008 [-0.011--0.00],0.017,*,Unstable angina pectoris,Circulatory
K11_HERING,7337,-0.008 [-0.010--0.01],2.498e-15,***,Inguinal hernia,Digestive
M13_SJOGREN,13564,-0.008 [-0.008--0.01],1.000e-315,***,Sicca syndrome [Sjögren],Musculoskeletal
M13_MYOSITIS,988,-0.008 [-0.009--0.01],5.230e-64,***,Myositis,Musculoskeletal
CD2_BENIGN_MENINGES,587,-0.008 [-0.011--0.01],0.007,**,Benign neoplasm of meninges,Neoplasms
CD2_INSITU_CERVIX_UTERI,1636,-0.008 [-0.010--0.01],7.021e-12,***,Carcinoma in situ of cervix uteri,Neoplasms
K11_DIVERTIC,4845,-0.008 [-0.011--0.01],7.134e-06,***,Diverticular disease of intestine,Digestive
L12_ACTINKERA,6786,-0.009 [-0.010--0.01],1.289e-19,***,Actinic keratosis,Skin
ULCEROTH,633,-0.009 [-0.011--0.01],7.443e-05,***,Other ulcerative colitis,Digestive
E4_ENDOMETPOSTOP,4212,-0.009 [-0.010--0.01],6.493e-98,***,"Postprocedural endocrine and metabolic disorders, not elsewhere classified",Endocrine and metabolic
E4_THYROIDITAUTOIM,932,-0.009 [-0.010--0.01],5.691e-87,***,Autoimmune thyroiditis,Endocrine and metabolic
N14_NEPHROTICSYND,824,-0.009 [-0.010--0.01],2.723e-47,***,Nephrotic syndrome,Genitourinary
N14_ENDOMETRIOSIS_DEEP,670,-0.009 [-0.012--0.01],7.285e-09,***,Deep endometriosis,Genitourinary
C3_MELANOMA_SKIN,2304,-0.009 [-0.011--0.01],1.051e-41,***,Malignant melanoma of skin,Neoplasms
M13_TRIGGERFINGER,2255,-0.010 [-0.011--0.01],6.953e-32,***,Trigger finger,Musculoskeletal
I9_IHD,7726,-0.010 [-0.012--0.01],2.786e-08,***,"Ischaemic heart disease, wide definition",Circulatory
K11_OTHDIG,23141,-0.010 [-0.010--0.01],1.000e-315,***,Diseases of the digestive system,Digestive
H7_PARASTRA6,76,-0.010 [-0.013--0.01],0.010,**,Sixth [abducent] nerve palsy,Eye and adnexa
E4_MINERAL_MET,806,-0.010 [-0.012--0.01],1.117e-23,***,Disorders of mineral metabolism,Endocrine and metabolic
H7_CHOROIDRETINA,12847,-0.010 [-0.011--0.01],3.899e-42,***,Disorders of choroid and retina,Eye and adnexa
E4_THYROID,25555,-0.010 [-0.011--0.01],6.367e-72,***,Disorders of the thyroid gland,Endocrine and metabolic
M13_SPONDYLOPATHY,12014,-0.010 [-0.012--0.01],1.282e-34,***,Spondylopathies,Musculoskeletal
I9_HYPTENS,25621,-0.010 [-0.012--0.01],1.364e-24,***,Hypertension,Circulatory
D3_ITP,120,-0.010 [-0.014--0.01],0.010,**,Idiopathic thrombocytopenic purpura,Blood and immune
DM_NEPHROPATHY,7402,-0.011 [-0.011--0.01],3.444e-123,***,Diabetic nephropathy,Genitourinary
D3_SARCOIDOSIS,15089,-0.011 [-0.011--0.01],1.000e-315,***,Sarcoidosis,Blood and immune
N14_ENDOMETRIOSIS_PELVICPERITONEUM,1404,-0.011 [-0.013--0.01],6.919e-20,***,Endometriosis of pelvic peritoneum,Genitourinary
J10_PERITONSABSC,1910,-0.011 [-0.015--0.01],3.585e-06,***,Peritonsillar abscess,Respiratory
I9_ABAORTANEUR,210,-0.011 [-0.015--0.01],0.027,*,Abdominal aortic aneurysm (AAA),Circulatory
CD2_HODGKIN_LYMPHOMA,268,-0.011 [-0.013--0.01],2.124e-27,***,"Hodgkin lymphoma, hilmo",Neoplasms
CD2_BENIGN_MENINGES_CEREBRAL,384,-0.011 [-0.015--0.01],3.008e-06,***,Benign neoplasm: Cerebral meninges,Neoplasms
E4_PCOS,354,-0.012 [-0.015--0.01],8.932e-06,***,Polycystic ovarian syndrome,Endocrine and metabolic
E4_GOITRENOD,331,-0.012 [-0.015--0.01],1.780e-06,***,Nontoxic single thyroid nodule,Endocrine and metabolic
H8_HL_SEN_NAS,5357,-0.012 [-0.015--0.01],1.622e-09,***,Sensorineural hearing loss,Ear and mastoid
I9_SAH,322,-0.012 [-0.016--0.01],2.944e-08,***,Subarachnoid haemorrhage,Circulatory
L12_GRANULOMATOUSSKIN,404,-0.012 [-0.014--0.01],1.262e-56,***,Granulomatous disorders of skin and subcutaneous tissue,Skin
M13_ADHCAPSULITIS,1742,-0.012 [-0.014--0.01],1.822e-31,***,Adhesive capsulitis of shoulder,Musculoskeletal
E4_HYPERPIT,147,-0.012 [-0.017--0.01],0.027,*,Hyperfunction of pituitary gland,Endocrine and metabolic
AB1_SEXUAL_TRANSMISSION_NOS,10411,-0.013 [-0.013--0.01],1.000e-315,***,"Other predominantly sexually transmitted diseases, not elsewhere classified",Infectious and parasitic
E4_ADDISON,668,-0.013 [-0.014--0.01],2.406e-73,***,Adrenocortical insufficiency,Endocrine and metabolic
K11_ENERCOLNONINF,4471,-0.014 [-0.017--0.01],4.686e-32,***,Noninfective enteritis and colitis,Digestive
N14_CERVICAL_HSIL,5964,-0.014 [-0.016--0.01],8.123e-97,***,HSIL lesion of the cervix uteri,Genitourinary
M13_ARTHROSIS_POLY,390,-0.015 [-0.020--0.01],0.012,*,Polyarthrosis,Musculoskeletal
K11_CHOLANGI,1455,-0.015 [-0.016--0.01],5.068e-135,***,"Cholangitis (primary sclerosing, PSC)",Digestive
N14_FEMALE_GENITAL_HSIL,6550,-0.015 [-0.016--0.01],1.708e-120,***,"HSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
N14_FEMGENPROL,2263,-0.015 [-0.018--0.01],9.222e-25,***,Female genital prolapse,Genitourinary
I9_HYPTENSESS,17746,-0.016 [-0.018--0.01],4.050e-49,***,"Hypertension, essential",Circulatory
L12_NONIONRADISKINNAS,27,-0.016 [-0.021--0.01],5.664e-09,***,Other and unspecified skin changes due to chronic exposure to nonionizing radiation,Skin
K11_OTHINFLIV,466,-0.017 [-0.019--0.01],8.205e-51,***,Other inflammatory liver diseases,Digestive
E4_METABOLIA,4834,-0.017 [-0.021--0.01],3.520e-06,***,Metabolic disorders,Endocrine and metabolic
D3_ANAEMIA_B12_DEF,5007,-0.017 [-0.018--0.02],6.225e-136,***,Vitamin B12 deficiency anaemia,Blood and immune
E4_HYPERPARA,400,-0.017 [-0.021--0.01],2.788e-12,***,Hyperparathyroidism,Endocrine and metabolic
N14_ENDOMETRIOSIS_NOS,246,-0.018 [-0.022--0.01],1.361e-09,***,Unspecified/other endometriosis,Genitourinary
E4_OVARDYS,222,-0.018 [-0.023--0.01],1.980e-06,***,Ovarian dysfunction,Endocrine and metabolic
AB1_SEXUAL_TRANSMISSION,7171,-0.018 [-0.019--0.02],2.884e-267,***,Infections with a predominantly sexual mode of transmission,Infectious and parasitic
H7_CORNEALSCAR,56,-0.018 [-0.024--0.01],1.816e-05,***,Corneal scars and opacities,Eye and adnexa
CD2_BENIGN_PAROTID,171,-0.018 [-0.022--0.01],7.511e-14,***,Benign neoplasm: Parotid gland,Neoplasms
CD2_BENIGN_PITUITARY_CRANIPHAR,90,-0.019 [-0.023--0.01],2.872e-08,***,"Benign neoplasm: Pituitary gland, craniopharyngeal duct",Neoplasms
E4_PARATHYRO,319,-0.019 [-0.024--0.01],1.612e-10,***,Disorders of parathyroid gland,Endocrine and metabolic
AB1_ZOSTER,268,-0.020 [-0.024--0.02],1.702e-13,***,Zoster [herpes zoster],Infectious and parasitic
J10_EMPHYSEMA,365,-0.021 [-0.023--0.02],1.550e-52,***,Emphysema,Respiratory
M13_ARTHROPATHIES,7062,-0.021 [-0.025--0.02],1.018e-19,***,Arthropathies,Musculoskeletal
M13_OTHERJOINT,3314,-0.021 [-0.027--0.02],6.560e-11,***,Other joint disorders,Musculoskeletal
K11_FEMHER,59,-0.022 [-0.028--0.01],2.530e-05,***,Femoral hernia,Digestive
N14_CHRONKIDNEYDIS,1777,-0.022 [-0.024--0.02],6.556e-59,***,Chronic kidney disease,Genitourinary
N14_FEMALE_GENITAL_LSIL,2422,-0.022 [-0.024--0.02],1.240e-172,***,"LSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
N14_FEMALE_GENITAL_DYSPLASIA_ALL,7063,-0.022 [-0.024--0.02],6.580e-208,***,"All dysplastic lesions of the cervix uteri, vagina or vulva",Genitourinary
F5_PANIC,375,-0.022 [-0.027--0.02],2.377e-12,***,Panic disorder,Mental and behavioural
N14_CERVICAL_LSIL,1187,-0.023 [-0.025--0.02],1.531e-68,***,LSIL lesion of the cervix uteri,Genitourinary
N14_BARTHOABSCESS,48,-0.023 [-0.029--0.02],6.095e-06,***,Abscess of Bartholin gland,Genitourinary
N14_EROSECTROPUT,31,-0.023 [-0.030--0.02],4.166e-05,***,Erosion and ectropion of cervix uteri,Genitourinary
C3_LUNG_NONSMALL,527,-0.023 [-0.026--0.02],9.189e-78,***,Non-small cell lung cancer,Neoplasms
O15_PRE_OR_ECLAMPSIA,259,-0.024 [-0.033--0.01],0.030,*,Pre-eclampsia or eclampsia,Pregnancy
N14_CERVICAL_DYSPLASIA_ALL,5631,-0.024 [-0.025--0.02],9.746e-225,***,All dysplastic lesions of the cervix uteri,Genitourinary
J10_PNEUMOTHORAX,46,-0.024 [-0.032--0.02],0.002,**,Pneumothorax,Respiratory
I9_ATHSCLE,3616,-0.025 [-0.027--0.02],7.314e-133,***,"Atherosclerosis, excluding cerebral and coronary sclerosis",Circulatory
K11_APPENDACUT,1379,-0.025 [-0.029--0.02],2.912e-26,***,Acute appendicitis,Digestive
L12_DERMATITISECZEMA,8563,-0.025 [-0.029--0.02],3.597e-38,***,Dermatitis and eczema,Skin
C3_BRONCHUS_LUNG,574,-0.025 [-0.028--0.02],1.427e-79,***,Malignant neoplasm of bronchus and lung,Neoplasms
M13_MYALGIA,253,-0.025 [-0.033--0.02],2.150e-06,***,Myalgia,Musculoskeletal
H7_PTOSIS,64,-0.025 [-0.034--0.02],0.006,**,Ptosis of eyelid,Eye and adnexa
K11_FUNCDYSP,169,-0.025 [-0.033--0.02],2.522e-05,***,Functional dyspepsia,Digestive
D3_AGRANULOCYTOSIS,347,-0.025 [-0.029--0.02],3.501e-49,***,Agranulocytosis,Blood and immune
M13_MUSCLE,168,-0.027 [-0.031--0.02],5.049e-22,***,Disorders of muscles,Musculoskeletal
G6_NERPLEX,2804,-0.027 [-0.031--0.02],2.410e-28,***,"Nerve, nerve root and plexus disorders",Nervous
K11_OTHENTERCOL,751,-0.027 [-0.031--0.02],6.247e-41,***,Other noninfective gastroenteritis and colitis,Digestive
H7_DIVERGSTRAB,291,-0.028 [-0.031--0.03],3.072e-69,***,Divergent concomitant strabismus,Eye and adnexa
E4_LIPOPROTNAS,242,-0.028 [-0.038--0.02],0.008,**,"Disorder of lipoprotein metabolism, unspecified",Endocrine and metabolic
H8_NONSUPPNAS,1145,-0.028 [-0.032--0.03],5.404e-54,***,Nonsuppurative otitis media,Ear and mastoid
H7_OCUPAIN,174,-0.028 [-0.034--0.02],2.272e-17,***,Ocular pain,Eye and adnexa
COPD_EARLY,512,-0.029 [-0.031--0.03],1.829e-87,***,Early onset COPD,Respiratory
