Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
M13_OSTEOPOROSIS,372,0.096 [0.085-0.11],6.435e-71,***,Osteoporosis,Musculoskeletal
L12_DISORDSKINAPPENDIX,424,0.095 [0.079-0.11],2.211e-26,***,Disorders of skin appendages,Skin
K11_CHRONGASTR,210,0.095 [0.086-0.10],2.125e-97,***,Chronic gastritis,Digestive
G6_POLYOTHUNS,107,0.094 [0.073-0.12],1.354e-12,***,"Other and unspecified polyneuropathies, also in other diseases",Nervous
AB1_VIRAL_OTHER_INTEST_INFECTIONS,985,0.091 [0.082-0.10],2.057e-86,***,Viral and other specified intestinal infections,Infectious and parasitic
O15_ABORT_MEDICAL,68,0.089 [0.063-0.12],7.846e-06,***,Medical abortion,Pregnancy
J10_CHRONSINUSITIS,3550,0.087 [0.083-0.09],1.000e-315,***,Chronic sinusitis,Respiratory
M13_LIMBPAIN,197,0.086 [0.071-0.10],2.037e-25,***,Pain in limb,Musculoskeletal
K11_PERITONITIS,161,0.082 [0.079-0.09],1.000e-315,***,Acute peritonitis,Digestive
M13_TENDOSYNOVITISNAS,236,0.079 [0.067-0.09],4.075e-29,***,Other/unspecified synovitis and tenosynovitis,Musculoskeletal
H7_CHALAZION,671,0.076 [0.071-0.08],1.057e-189,***,Chalazion,Eye and adnexa
L12_ABSCESS_CUT,66,0.074 [0.062-0.09],8.085e-29,***,"Cutaneous abscess, furuncle and carbuncle",Skin
M13_THORACISPINEPAIN,151,0.072 [0.065-0.08],5.780e-74,***,Pain in thoracic spine,Musculoskeletal
AB1_BACT_INTEST_OTH,357,0.071 [0.066-0.08],9.270e-128,***,Other bacterial intestinal infections,Infectious and parasitic
M13_LOWBACKPAIN,1988,0.068 [0.061-0.07],3.160e-96,***,Low back pain,Musculoskeletal
N14_CYSTITIS,693,0.067 [0.054-0.08],2.327e-19,***,Cystitis,Genitourinary
CD2_BENIGN_OTHERDIGESTIVE,74,0.066 [0.051-0.08],1.865e-11,***,Benign neoplasm of other and ill-defined parts of digestive system,Neoplasms
M13_MENISCUSDERANGEMENTS,937,0.064 [0.053-0.07],2.141e-29,***,Meniscus derangement,Musculoskeletal
N14_PYELONEPHR,67,0.064 [0.048-0.08],1.095e-09,***,Acute tubulo-interstitial nephritis,Genitourinary
ALLERG_RHINITIS,746,0.063 [0.058-0.07],5.208e-171,***,Allergic rhinitis,Respiratory
M13_DORSALGIANAS,1009,0.062 [0.056-0.07],2.966e-67,***,Other/unspecified dorsalgia,Musculoskeletal
H7_EYEOTH,57,0.062 [0.050-0.07],1.272e-20,***,Other disorders of eye and adnexa,Eye and adnexa
J10_CHRONTONSADEN,5827,0.061 [0.056-0.07],3.713e-133,***,Chronic diseases of tonsils and adenoids,Respiratory
I9_PHLETHROMBDVTLOW,3262,0.058 [0.054-0.06],3.365e-137,***,DVT of lower extremities,Circulatory
M13_OTHERJOINT,3314,0.057 [0.049-0.07],8.843e-36,***,Other joint disorders,Musculoskeletal
N14_EROSECTROPUT,31,0.057 [0.050-0.06],1.960e-57,***,Erosion and ectropion of cervix uteri,Genitourinary
K11_PANCOTH,29,0.056 [0.045-0.07],3.357e-20,***,Other diseases of pancreas,Digestive
G6_XTRAPYR,48,0.055 [0.039-0.07],2.081e-06,***,Extrapyramidal and movement disorders,Nervous
H7_KERATITIS,1243,0.055 [0.048-0.06],2.898e-53,***,Keratitis,Eye and adnexa
I9_STR,191,0.054 [0.042-0.07],1.105e-14,***,"Stroke, excluding SAH",Circulatory
J10_PERITONSABSC,1910,0.052 [0.047-0.06],8.886e-72,***,Peritonsillar abscess,Respiratory
F5_CANNABIS,7,0.051 [0.039-0.06],4.594e-12,***,Mental and behavioural disorders due to cannabinoids,Mental and behavioural
L12_PILONIDALCYST,217,0.050 [0.043-0.06],2.925e-36,***,Pilonidal cyst,Skin
CD2_BENIGN_PITUITARY_CRANIPHAR,90,0.050 [0.046-0.05],1.476e-120,***,"Benign neoplasm: Pituitary gland, craniopharyngeal duct",Neoplasms
M13_DORSOPATHY,8797,0.049 [0.045-0.05],4.654e-96,***,Dorsopathies,Musculoskeletal
CD2_BENIGN_COLORECANI,1443,0.049 [0.038-0.06],3.052e-13,***,"Benign neoplasm of colon, rectum, anus and anal canal",Neoplasms
K11_CHOLECYST,114,0.049 [0.042-0.06],3.219e-43,***,Cholecystitis,Digestive
H7_OCUPAIN,174,0.047 [0.042-0.05],1.054e-79,***,Ocular pain,Eye and adnexa
M13_CERVICALGIA,179,0.043 [0.036-0.05],2.054e-34,***,Cervicalgia,Musculoskeletal
M13_PYOGARTH,525,0.042 [0.039-0.04],3.739e-205,***,Pyogenic arthritis,Musculoskeletal
H8_HL_PRESBY,136,0.040 [0.035-0.05],6.253e-49,***,Presbycusis,Ear and mastoid
I9_VTE,4387,0.040 [0.035-0.05],1.803e-42,***,Venous thromboembolism,Circulatory
AB1_VIRAL_WARTS,3425,0.040 [0.038-0.04],1.000e-315,***,Viral warts,Infectious and parasitic
M13_SCIATICA,658,0.040 [0.032-0.05],1.178e-16,***,Sciatica+with lumbago,Musculoskeletal
G6_HYDROCEPH,204,0.040 [0.035-0.04],2.415e-56,***,Hydrocephalus,Nervous
POLLENALLERG,487,0.040 [0.035-0.04],2.419e-47,***,Pollen allergy,Respiratory
H7_OTHIRISCILIARY,14,0.039 [0.026-0.05],0.007,**,Other disorders of iris and ciliary body,Eye and adnexa
N14_CHRONEPHROPATH,18,0.039 [0.029-0.05],3.712e-10,***,Chronic nephritic syndrome,Genitourinary
M13_HAMMERTOE,331,0.039 [0.031-0.05],3.057e-15,***,Other hammer toe(s) (acquired),Musculoskeletal
N14_PHIMOSIS,4306,0.038 [0.036-0.04],2.304e-242,***,"Redundant prepuce, phimosis and paraphimosis",Genitourinary
M13_ARTHROSIS_OTH,570,0.038 [0.029-0.05],5.766e-11,***,Other arthrosis,Musculoskeletal
H7_CONJUNCTIVITISACUNONATOPIC,214,0.038 [0.027-0.05],5.495e-06,***,"Conjunctivitis (acute, non atopic)",Eye and adnexa
M13_POLYARTHROPATHIES,18752,0.037 [0.036-0.04],1.000e-315,***,Polyarthropathies,Musculoskeletal
M13_HALLUXRIGIDUS,40,0.037 [0.026-0.05],2.014e-06,***,Hallux rigidus,Musculoskeletal
K11_CHRONPANC,105,0.036 [0.031-0.04],6.302e-35,***,Chronic pancreatitis,Digestive
K11_OTHANRECT,204,0.035 [0.026-0.04],1.250e-10,***,Other diseases of anus and rectum,Digestive
J10_NASALPOLYP,7370,0.034 [0.033-0.04],1.000e-315,***,Nasal polyp,Respiratory
CD2_INSITU_CERVIX_UTERI,1636,0.034 [0.032-0.04],2.675e-205,***,Carcinoma in situ of cervix uteri,Neoplasms
M13_GIANTCELL,1909,0.034 [0.032-0.04],4.842e-293,***,Giant cell arteritis,Musculoskeletal
G6_XTRAPYROTH,275,0.033 [0.027-0.04],2.092e-22,***,Other extrapyramidal and movement disorders in other diseases,Nervous
M13_POLYMYALGIA,4532,0.033 [0.031-0.03],1.963e-285,***,Polymyalgia rheumatica,Musculoskeletal
E4_OBESITYXTRMALV,103,0.032 [0.028-0.04],1.816e-50,***,Extreme obesity with alveolar hypoventilation,Endocrine and metabolic
DM_NEOVASCULAR_GLAUCOMA,434,0.032 [0.027-0.04],1.666e-38,***,Neovascular glaucoma,Eye and adnexa
G6_PARKINSON,2693,0.032 [0.031-0.03],1.000e-315,***,Parkinson's disease,Nervous
M13_DORSOPATHYOTH,5393,0.030 [0.024-0.04],1.015e-16,***,"Other dorsopathies, not elsewhere classified",Musculoskeletal
I9_SEQULAE,126,0.029 [0.020-0.04],2.526e-04,***,Sequelae of cerebrovascular disease,Circulatory
N14_DIALYSIS,1620,0.029 [0.027-0.03],3.204e-138,***,Dialysis,Genitourinary
I9_VARICVE,10262,0.029 [0.026-0.03],6.642e-99,***,Varicose veins,Circulatory
L12_PAPULOSQUAMOUS,16405,0.028 [0.027-0.03],1.000e-315,***,Papulosquamous disorders,Skin
D3_OTHERBLOOD,428,0.026 [0.024-0.03],5.806e-152,***,Other diseases of blood and blood-forming organs,Blood and immune
M13_SPONDYLOPATHY,12014,0.026 [0.024-0.03],1.783e-132,***,Spondylopathies,Musculoskeletal
L12_PSORIASIS,18203,0.025 [0.024-0.03],1.000e-315,***,Psoriasis,Skin
RHEUMA_OTHER_WIDE,12512,0.025 [0.024-0.03],1.000e-315,***,"Other (seronegative) rheumatoid arthritis, wide",Musculoskeletal
H8_OTHEREAR,3939,0.025 [0.018-0.03],8.785e-08,***,Other disorders of ear,Ear and mastoid
M13_ARTHROSIS_POLY,390,0.024 [0.019-0.03],4.522e-15,***,Polyarthrosis,Musculoskeletal
H7_SCLERACORNEA,15425,0.024 [0.023-0.03],8.270e-242,***,"Disorders of sclera, cornea, iris and ciliary body",Eye and adnexa
M13_PSORIARTH,11111,0.024 [0.023-0.02],1.000e-315,***,Psoriatic arthropathies,Musculoskeletal
L12_PSORI_VULG,15019,0.023 [0.023-0.02],1.000e-315,***,Psoriasis vulgaris,Skin
RHEUMA_SERONEG,8327,0.023 [0.022-0.02],1.000e-315,***,Seronegative rheumatoid arthritis,Musculoskeletal
M13_HALLUXVALGUS,3980,0.023 [0.020-0.03],9.761e-42,***,Hallux valgus (acquired),Musculoskeletal
M13_RHEUMA,20944,0.022 [0.022-0.02],1.000e-315,***,Rheumatoid arthritis,Musculoskeletal
M13_POLYARTHRITIS,1672,0.022 [0.020-0.02],2.100e-149,***,"Polyarthritis, unspecified",Musculoskeletal
RHEUMA_NOS,13051,0.021 [0.020-0.02],1.000e-315,***,Other/unspecified rheumatoid arthritis,Musculoskeletal
C_DIFFICILE_ENTEROCOLITIS,2693,0.021 [0.019-0.02],9.294e-99,***,Enterocolitis due to Clostridium difficile,Infectious and parasitic
CD2_INSITU_BLADDER,34,0.021 [0.015-0.03],1.733e-09,***,"Carcinoma in situ, bladder",Neoplasms
L12_LICHENSIMPLEX,206,0.020 [0.018-0.02],1.059e-44,***,Lichen simplex chronicus,Skin
IPF,3405,0.020 [0.020-0.02],1.000e-315,***,Idiopathic pulmonary fibrosis,Respiratory
H7_IRIDONAS,4666,0.020 [0.019-0.02],1.000e-315,***,Other and unspecified iridocyclitis,Eye and adnexa
I9_AVBLOCK,403,0.020 [0.015-0.02],4.616e-14,***,AV-block,Circulatory
L12_PSORI_NAS,8866,0.019 [0.019-0.02],1.000e-315,***,Other and unspecified psoriasis,Skin
RHEUMA_SEROPOS_WIDE,21443,0.019 [0.019-0.02],1.000e-315,***,"Seropositive rheumatoid arthritis, wide",Musculoskeletal
M13_SPONDYLOSIS,854,0.019 [0.013-0.02],1.071e-05,***,Spondylosis,Musculoskeletal
H7_GLAUCNAS,69,0.019 [0.014-0.02],1.301e-07,***,Other and unspecified glaucoma,Eye and adnexa
H7_RETINASEPAR,44,0.019 [0.013-0.02],2.696e-04,***,Separation of retinal layers (serosa),Eye and adnexa
N14_FEMALE_GENITAL_HSIL,6550,0.019 [0.017-0.02],2.770e-113,***,"HSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
K11_APPENDACUT,1379,0.018 [0.013-0.02],1.070e-05,***,Acute appendicitis,Digestive
N14_CERVICAL_HSIL,5964,0.018 [0.016-0.02],2.409e-103,***,HSIL lesion of the cervix uteri,Genitourinary
H7_MYOPIA,146,0.017 [0.012-0.02],3.740e-06,***,Myopia,Eye and adnexa
N14_OTHPENIS,232,0.017 [0.013-0.02],4.255e-08,***,Other disorders of penis,Genitourinary
L12_DERMATITISNAS,2477,0.017 [0.011-0.02],0.006,**,Dermatitis,Skin
O15_PLAC_DISORD,65,0.016 [0.013-0.02],1.347e-18,***,Placental disorders,Pregnancy
F5_MENTALUNSPE,114,0.016 [0.011-0.02],0.001,**,"Mental disorders, not otherwise specified",Mental and behavioural
L12_ATROPHICSKIN,3167,0.016 [0.014-0.02],2.212e-38,***,Atrophic disorders of skin,Skin
M13_SPINSTENOSIS,4505,0.015 [0.012-0.02],1.642e-19,***,Spinal stenosis,Musculoskeletal
K11_FIBROCHIRLIV,942,0.015 [0.012-0.02],1.163e-12,***,Fibrosis and cirrhosis of liver,Digestive
K11_ACUTPANC,242,0.015 [0.010-0.02],0.001,**,Acute pancreatitis,Digestive
N14_CERVICAL_DYSPLASIA_ALL,5631,0.015 [0.013-0.02],1.570e-41,***,All dysplastic lesions of the cervix uteri,Genitourinary
M13_SYSTSLCE,1075,0.014 [0.012-0.02],1.372e-33,***,Systemic sclerosis,Musculoskeletal
J10_PNEUMONONBACT,76,0.014 [0.009-0.02],0.003,**,"Pneumonia due to other infectious organisms, not elsewhere classified",Respiratory
H7_RETINALBREAK,282,0.014 [0.011-0.02],5.388e-13,***,Retinal breaks without detachment,Eye and adnexa
N14_HYPERTROPHYBREAST,1659,0.014 [0.011-0.02],1.331e-19,***,Hypertrophy of breast,Genitourinary
I9_HYPTENSESS,17744,0.013 [0.011-0.02],1.620e-18,***,"Hypertension, essential",Circulatory
H8_HL_SEN_NAS,5357,0.012 [0.008-0.02],0.008,**,Sensorineural hearing loss,Ear and mastoid
I9_HYPTENS,25618,0.012 [0.010-0.01],2.309e-17,***,Hypertension,Circulatory
H7_IRIDOCYCLITIS,22983,0.012 [0.012-0.01],1.000e-315,***,Iridocyclitis,Eye and adnexa
J10_LOWCHRON,14991,0.012 [0.009-0.02],5.650e-07,***,Chronic lower respiratory diseases,Respiratory
C3_ANUS_ANALCANAL,76,0.012 [0.008-0.02],0.001,**,Malignant neoplasm of anus and anal canal,Neoplasms
K11_CHOLELITH,10661,0.012 [0.009-0.01],3.499e-11,***,Cholelithiasis,Digestive
L12_DERMATITISECZEMA,8563,0.011 [0.008-0.01],1.598e-04,***,Dermatitis and eczema,Skin
H7_GLAUCOMA,6452,0.010 [0.007-0.01],2.416e-04,***,Glaucoma,Eye and adnexa
G6_CEROEDEMA,11,0.010 [0.007-0.01],0.005,**,Cerebral oedema,Nervous
I9_SAH,322,0.010 [0.007-0.01],6.839e-08,***,Subarachnoid haemorrhage,Circulatory
C3_CERVIX_UTERI,81,0.010 [0.007-0.01],0.003,**,Malignant neoplasm of cervix uteri,Neoplasms
N14_GLOMEINOTH,5455,0.009 [0.008-0.01],4.339e-29,***,Glomerular disorders in diseases classified elsewhere,Genitourinary
CHRONMYELOPRO,471,0.009 [0.008-0.01],7.734e-148,***,Chronic myeloproliferative disease,Neoplasms
SPONDYLOARTHRITIS,25038,0.009 [0.008-0.01],1.000e-315,***,Spondyloarthritis,Musculoskeletal
C3_CLL_WIDE,431,0.009 [0.007-0.01],5.114e-25,***,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, including Hilmo",Neoplasms
THROMBOCYTAEMIA,728,0.009 [0.008-0.01],3.606e-60,***,Essential (haemorrhagic) thrombocythaemia,Neoplasms
I9_PHLETHROM,1191,0.008 [0.006-0.01],7.665e-10,***,Phlebitis and thrombophlebitis (not including DVT),Circulatory
E4_LACTONAS,2420,0.008 [0.008-0.01],1.753e-203,***,"Lactose intolerance, other/unspecified",Endocrine and metabolic
G6_CNSABSC,56,0.008 [0.005-0.01],0.004,**,Intracranial and intraspinal abscess and granuloma,Nervous
M13_SPONDYLINFLAMNAS,14599,0.007 [0.007-0.01],5.343e-254,***,Other specified/unspecified inflammatory spondylopathies,Musculoskeletal
O15_MATERN_HYPERT_UNS,90,0.007 [0.005-0.01],2.211e-05,***,Unspecified maternal hypertension,Pregnancy
H7_CHOROIDRETINA,12847,0.006 [0.004-0.01],0.002,**,Disorders of choroid and retina,Eye and adnexa
H7_CORNEALNAS,323,0.006 [0.004-0.01],0.012,*,Other and unspecified corneal deformities and disorders,Eye and adnexa
POLYCYTVERA,838,0.006 [0.005-0.01],1.006e-120,***,Polycythaemia vera,Neoplasms
L12_LICHENSCLERATROPH,5062,0.006 [0.004-0.01],2.167e-12,***,Lichen sclerosus et atrophicus,Skin
M13_ANKYLOSPON,29005,0.006 [0.005-0.01],1.000e-315,***,Ankylosing spondylitis,Musculoskeletal
H7_OPTNERVE,2671,0.006 [0.004-0.01],4.458e-04,***,Disorders of optic nerve and visual pathways,Eye and adnexa
I9_THROMBOTH,852,0.006 [0.004-0.01],0.013,*,Other embolism and thrombosis,Circulatory
DM_NEUROPATHY,5299,0.005 [0.004-0.01],2.843e-05,***,Diabetic neuropathy,Endocrine and metabolic
D3_ANAEMIA_B12_DEF,5007,0.005 [0.004-0.01],7.537e-09,***,Vitamin B12 deficiency anaemia,Blood and immune
E4_PORBILIR,370,0.004 [0.004-0.01],8.607e-25,***,Disorders of porphyrin and bilirubin metabolism,Endocrine and metabolic
CD2_FOLLICULAR_LYMPHOMA,5808,0.004 [0.003-0.00],7.378e-17,***,"Follicular lymphoma, hilmo",Neoplasms
D3_COAGOTHER,2572,0.004 [0.003-0.00],2.851e-33,***,Other coagulation defects,Blood and immune
H7_DISORDERLENSNAS,160,0.003 [0.002-0.00],0.031,*,Other specified and unspecified disorders of lens,Eye and adnexa
E4_GILBERT,452,0.002 [0.002-0.00],6.060e-13,***,Gilbert syndrome,Endocrine and metabolic
D3_HEREDOTHCLOFACTORS,1112,0.002 [0.001-0.00],1.889e-04,***,Hereditary deficiency of other clotting factors,Blood and immune
I9_HYPERTROCARDMYOP,483,-0.002 [-0.002--0.00],0.017,*,Hypertrophic cardiomyopathy,Circulatory
H7_KERATOCONUS,1133,-0.002 [-0.003--0.00],3.409e-04,***,Hereditary corneal dystrophies,Eye and adnexa
E4_GOITREMULTINOD,6287,-0.004 [-0.005--0.00],1.518e-10,***,Nontoxic multinodular goitre,Endocrine and metabolic
DRY_AMD,4885,-0.004 [-0.005--0.00],4.231e-04,***,Dry age-related macular degeneration (includes geographic atrophy),Eye and adnexa
G6_MS,12132,-0.004 [-0.005--0.00],2.363e-44,***,MS-disease / Multiple Sclerosis,Nervous
E4_GLUCOPANCREAS,8980,-0.004 [-0.005--0.00],2.597e-12,***,Other disorders of glucose regulation and pancreatic internal secretion,Endocrine and metabolic
DM_NEPHROPATHY,7402,-0.005 [-0.006--0.00],2.248e-06,***,Diabetic nephropathy,Genitourinary
H8_OTOSCLE,2888,-0.007 [-0.008--0.01],6.320e-32,***,Otosclerosis,Ear and mastoid
C3_OTHER_SKIN,9911,-0.008 [-0.010--0.01],9.482e-08,***,Other malignant neoplasms of skin (=non-melanoma skin cancer),Neoplasms
C3_HEPATOCELLU_CARC,441,-0.008 [-0.009--0.01],5.304e-34,***,Hepatocellular carcinoma,Neoplasms
E4_THYROIDNASOTH,177,-0.008 [-0.010--0.01],3.133e-13,***,"Disorder of thyroid, unspecified",Endocrine and metabolic
H7_HEREDRETINADYST,308,-0.008 [-0.010--0.01],4.817e-15,***,Hereditary retinal dystrophy,Eye and adnexa
E4_MINERAL_MET,806,-0.009 [-0.010--0.01],5.776e-41,***,Disorders of mineral metabolism,Endocrine and metabolic
CD2_BENIGN_LEIOMYOMA_UTERI,9079,-0.009 [-0.010--0.01],1.779e-20,***,Leiomyoma of uterus,Neoplasms
K11_COELIAC,42111,-0.009 [-0.009--0.01],1.000e-315,***,Coeliac disease,Digestive
ALLERG_ASTHMA,7322,-0.009 [-0.012--0.01],3.710e-05,***,Allergic asthma (mode),Respiratory
L12_ACTINKERA,6785,-0.010 [-0.012--0.01],2.974e-16,***,Actinic keratosis,Skin
E4_GOITRENAS,1714,-0.010 [-0.011--0.01],3.335e-74,***,Other and/or unspecified nontoxic goitre,Endocrine and metabolic
CHIRHEP_NAS,355,-0.011 [-0.013--0.01],2.740e-35,***,"Cirrhosis of liver, NAS",Digestive
CD2_INSITU_BREAST_INTRADUCTAL,179,-0.011 [-0.015--0.01],0.002,**,"Carcinoma in situ of breast, intraductal",Neoplasms
J10_PLEURPLAGUE,310,-0.012 [-0.014--0.01],7.454e-14,***,Pleural plaque,Respiratory
K11_UMBHER,2034,-0.012 [-0.015--0.01],1.073e-09,***,Umbilical hernia,Digestive
I9_VARICVEOES,203,-0.013 [-0.015--0.01],1.686e-46,***,Oesophageal varices,Circulatory
K11_HERING,7336,-0.013 [-0.016--0.01],1.230e-19,***,Inguinal hernia,Digestive
N14_FEMGENPROL,2263,-0.013 [-0.017--0.01],1.491e-06,***,Female genital prolapse,Genitourinary
NEURODEGOTH,4178,-0.013 [-0.016--0.01],3.710e-12,***,Other degenerative diseases of the nervous system,Nervous
N14_ENDOMETRIOSIS_UTERUS,193,-0.014 [-0.018--0.01],0.001,**,Adenomyosis (Endometriosis of uterus),Genitourinary
N14_OVARYCYST,986,-0.014 [-0.018--0.01],1.294e-04,***,Ovarian cyst,Genitourinary
I9_POSTAMI,149,-0.014 [-0.018--0.01],6.529e-05,***,Status post-ami,Circulatory
M13_OLECRANONBURSITIS,147,-0.014 [-0.019--0.01],1.997e-06,***,Olecranon bursitis,Musculoskeletal
M13_INTERVERTEB,3685,-0.015 [-0.019--0.01],9.098e-06,***,Other intervertebral disc disorders,Musculoskeletal
HYPOTE_DRUGS,103,-0.015 [-0.020--0.01],7.108e-06,***,Hypotension due to drugs,Circulatory
I9_UAP,1483,-0.015 [-0.020--0.01],2.454e-04,***,Unstable angina pectoris,Circulatory
C3_LUNG_NONSMALL,527,-0.017 [-0.020--0.01],3.390e-20,***,Non-small cell lung cancer,Neoplasms
CD2_BENIGN_MELANOCYTIC,521,-0.017 [-0.023--0.01],0.015,*,Melanocytic naevi,Neoplasms
C3_BILIARY_GALLBLADDER,192,-0.017 [-0.020--0.01],6.005e-31,***,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder",Neoplasms
E4_HYPERKALAEMIA,252,-0.018 [-0.021--0.01],5.414e-29,***,Hyperkalaemia,Endocrine and metabolic
CD2_BENIGN_OVARY,144,-0.018 [-0.024--0.01],0.002,**,Benign neoplasm of ovary,Neoplasms
K11_DIVERTIC,4845,-0.018 [-0.021--0.02],2.250e-33,***,Diverticular disease of intestine,Digestive
C3_BRONCHUS_LUNG,573,-0.018 [-0.021--0.01],4.458e-20,***,Malignant neoplasm of bronchus and lung,Neoplasms
H8_MENIERE,54,-0.018 [-0.025--0.01],0.014,*,Ménière disease,Ear and mastoid
AUD,259,-0.018 [-0.025--0.01],0.009,**,"Alcohol use disorder, ICD-based",Mental and behavioural
K11_DISLIVOTH,287,-0.019 [-0.022--0.02],3.385e-21,***,Other diseases of liver,Digestive
J10_EMPHYSEMA,365,-0.019 [-0.022--0.02],1.880e-43,***,Emphysema,Respiratory
I9_SECONDRIGHT,127,-0.019 [-0.024--0.01],1.175e-11,***,Secondary right heart disease,Circulatory
AD_AM,451,-0.020 [-0.024--0.02],3.718e-18,***,Alzheimer disease (Atypical or mixed),Nervous
N14_BREAST,659,-0.020 [-0.027--0.01],1.249e-05,***,Disorders of breast,Genitourinary
D3_SARCOIDOSIS,15089,-0.021 [-0.022--0.02],1.000e-315,***,Sarcoidosis,Blood and immune
K11_DULC,287,-0.022 [-0.025--0.02],1.812e-39,***,Duodenal ulcer,Digestive
AUTOHEP,2902,-0.022 [-0.023--0.02],1.000e-315,***,Autoimmune hepatitis,Digestive
K11_VENTHER,1063,-0.022 [-0.027--0.02],2.937e-18,***,Ventral hernia,Digestive
COPD_EARLY,512,-0.023 [-0.025--0.02],1.307e-63,***,Early onset COPD,Respiratory
CD2_BENIGN_MELANOCYTIC_SCALPNECK,136,-0.023 [-0.027--0.02],3.524e-22,***,Melanocytic naevi of scalp and neck,Neoplasms
ULCERENTER,63,-0.023 [-0.027--0.02],4.826e-21,***,Ulcerative enterocolitis,Digestive
E4_GOITRENOD,331,-0.023 [-0.026--0.02],8.016e-55,***,Nontoxic single thyroid nodule,Endocrine and metabolic
L12_BULLOUS,10568,-0.023 [-0.024--0.02],1.000e-315,***,Bullous disorders,Skin
E4_THYROID,25555,-0.023 [-0.025--0.02],1.015e-138,***,Disorders of the thyroid gland,Endocrine and metabolic
I9_ABAORTANEUR,210,-0.024 [-0.028--0.02],1.628e-20,***,Abdominal aortic aneurysm (AAA),Circulatory
F5_PSYCHOTH,126,-0.024 [-0.032--0.02],3.834e-06,***,Other and unspecified nonorganic psychotic disorders,Mental and behavioural
M13_SJOGREN,13564,-0.025 [-0.026--0.02],1.000e-315,***,Sicca syndrome [Sjögren],Musculoskeletal
K11_ORAL_LICHEN_PLANUS,6,-0.027 [-0.037--0.02],0.021,*,Oral lichen planus,Digestive
