Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
D3_THROMBOCYTOPENIANAS,73,-0.018 [-0.024--0.01],0.034,*,"Thrombocytopenia, unspecified",Blood and immune
K11_CHOLELITH,10661,-0.018 [-0.021--0.01],1.272e-19,***,Cholelithiasis,Digestive
PRIM_KNEEARTHROSIS,1523,-0.019 [-0.025--0.01],0.011,*,"Primary gonarthrosis, bilateral",Musculoskeletal
L12_CORNSANDCALLOS,491,-0.019 [-0.022--0.02],2.069e-21,***,Corns and callosities,Skin
M13_ARTHROSIS_POLY,390,-0.019 [-0.025--0.01],0.002,**,Polyarthrosis,Musculoskeletal
M13_PLANTARFASC,87,-0.019 [-0.025--0.01],1.721e-04,***,Plantar fascial fibromatosis,Musculoskeletal
H8_EXTOTITIS,1164,-0.019 [-0.025--0.01],5.566e-07,***,Otitis externa,Ear and mastoid
H8_HL_PRESBY,136,-0.020 [-0.026--0.01],1.817e-06,***,Presbycusis,Ear and mastoid
E4_OBESITYNAS,1620,-0.020 [-0.025--0.02],3.515e-13,***,"Obesity, other/unspecified",Endocrine and metabolic
I9_PULMEMB,1247,-0.021 [-0.026--0.02],3.724e-10,***,Pulmonary embolism,Circulatory
E4_OVARDYS,222,-0.021 [-0.024--0.02],1.095e-23,***,Ovarian dysfunction,Endocrine and metabolic
L12_LUPUS,5381,-0.021 [-0.022--0.02],1.000e-315,***,Cutaneous lupus erythematosus,Skin
E4_GLUCOPANCREAS,8980,-0.022 [-0.024--0.02],1.601e-290,***,Other disorders of glucose regulation and pancreatic internal secretion,Endocrine and metabolic
D3_ANAEMIA_IRONDEF_NAS,860,-0.022 [-0.030--0.02],3.635e-04,***,Other and unspecified iron deficiency,Blood and immune
CHRONSMALL,2604,-0.023 [-0.025--0.02],1.209e-44,***,Crohn's disease of small intestine,Digestive
L12_ULCERLOWLIMB,2421,-0.023 [-0.026--0.02],3.260e-36,***,"Ulcer of lower limb, not elsewhere classified",Skin
K11_MALABSORB,6958,-0.024 [-0.024--0.02],1.000e-315,***,Intestinal malabsorption,Digestive
M13_CERVICDISC,530,-0.024 [-0.031--0.02],8.065e-06,***,Cervical disc disorders,Musculoskeletal
M13_PYOGARTH,525,-0.024 [-0.029--0.02],2.587e-22,***,Pyogenic arthritis,Musculoskeletal
E4_OBESITY,3239,-0.025 [-0.029--0.02],5.329e-26,***,Obesity,Endocrine and metabolic
I9_PHLETHROMBDVTLOW,3263,-0.025 [-0.027--0.02],3.575e-85,***,DVT of lower extremities,Circulatory
I9_VTE,4388,-0.025 [-0.028--0.02],2.484e-44,***,Venous thromboembolism,Circulatory
DM_NEUROPATHY,5299,-0.025 [-0.027--0.02],4.757e-122,***,Diabetic neuropathy,Endocrine and metabolic
C3_HEPATOCELLU_CARC,441,-0.027 [-0.033--0.02],1.121e-09,***,Hepatocellular carcinoma,Neoplasms
E4_THYTOXGOITDIF,19055,-0.027 [-0.028--0.03],1.000e-315,***,Thyrotoxicosis with diffuse goitre,Endocrine and metabolic
J10_CHRONSINUSITIS,3550,-0.027 [-0.032--0.02],6.657e-22,***,Chronic sinusitis,Respiratory
L12_BULLOUS,10568,-0.028 [-0.029--0.03],1.000e-315,***,Bullous disorders,Skin
O15_DELIV_PERIN_LACER,75,-0.028 [-0.037--0.02],8.619e-05,***,Perineal laceration during delivery,Pregnancy
I9_HYPTENS,25621,-0.028 [-0.031--0.02],1.962e-55,***,Hypertension,Circulatory
N14_CERVICAL_LSIL,1187,-0.029 [-0.036--0.02],7.587e-13,***,LSIL lesion of the cervix uteri,Genitourinary
G6_ULLNLE,73,-0.029 [-0.040--0.02],0.047,*,Lesion of ulnar nerve,Nervous
G6_MIGRAINE,354,-0.030 [-0.041--0.02],0.007,**,Migraine,Nervous
M13_SJOGREN,13564,-0.031 [-0.032--0.03],1.000e-315,***,Sicca syndrome [Sjögren],Musculoskeletal
H7_ORBIT,4635,-0.032 [-0.032--0.03],1.000e-315,***,Disorders of orbit,Eye and adnexa
D3_ITP,120,-0.032 [-0.038--0.02],3.018e-15,***,Idiopathic thrombocytopenic purpura,Blood and immune
H7_KERATITIS,1243,-0.032 [-0.037--0.03],7.592e-30,***,Keratitis,Eye and adnexa
IPF,3405,-0.032 [-0.033--0.03],1.000e-315,***,Idiopathic pulmonary fibrosis,Respiratory
H8_EXTERNAL,828,-0.033 [-0.037--0.03],1.058e-32,***,Diseases of external ear,Ear and mastoid
E4_TESTICHYPO,23,-0.033 [-0.045--0.02],0.012,*,Testicular hypofunction,Endocrine and metabolic
DM_NEPHROPATHY,7402,-0.033 [-0.035--0.03],1.411e-262,***,Diabetic nephropathy,Genitourinary
M13_TENDOSYNOVITISNAS,236,-0.033 [-0.040--0.03],1.221e-18,***,Other/unspecified synovitis and tenosynovitis,Musculoskeletal
K11_OTHDIG,23141,-0.034 [-0.035--0.03],1.000e-315,***,Diseases of the digestive system,Digestive
D3_SARCOIDOSIS,15089,-0.035 [-0.036--0.03],1.000e-315,***,Sarcoidosis,Blood and immune
M13_CONNECTNAS,4565,-0.035 [-0.037--0.03],1.000e-315,***,Other specified/unspecified systemic involvement of connective tissue,Musculoskeletal
H8_HL_SEN_NAS,5357,-0.036 [-0.042--0.03],9.269e-23,***,Sensorineural hearing loss,Ear and mastoid
M13_SPONDYLOPATHY,12014,-0.036 [-0.039--0.03],5.790e-150,***,Spondylopathies,Musculoskeletal
M13_MYOSITIS,988,-0.036 [-0.039--0.03],1.027e-166,***,Myositis,Musculoskeletal
D3_OTHERBLOOD,429,-0.036 [-0.039--0.03],6.973e-241,***,Other diseases of blood and blood-forming organs,Blood and immune
M13_TRIGGERFINGER,2255,-0.037 [-0.040--0.03],2.711e-85,***,Trigger finger,Musculoskeletal
M13_MCTD,5075,-0.037 [-0.038--0.04],1.000e-315,***,Mixed connective tissue disease,Musculoskeletal
O15_HAEMORRH_EARLY_PREG,148,-0.037 [-0.046--0.03],3.865e-10,***,Haemorrhage in early pregnancy,Pregnancy
M13_ADHCAPSULITIS,1742,-0.037 [-0.043--0.03],1.180e-42,***,Adhesive capsulitis of shoulder,Musculoskeletal
CD2_INSITU_CERVIX_UTERI,1636,-0.038 [-0.042--0.03],1.375e-53,***,Carcinoma in situ of cervix uteri,Neoplasms
I9_HYPTENSESS,17746,-0.038 [-0.042--0.03],2.103e-70,***,"Hypertension, essential",Circulatory
J10_UPPERDIS,4085,-0.040 [-0.049--0.03],9.195e-13,***,Other diseases of upper respiratory tract,Respiratory
K11_PERITONITIS,161,-0.040 [-0.046--0.03],3.509e-36,***,Acute peritonitis,Digestive
K11_ACUTPANC,242,-0.041 [-0.051--0.03],4.301e-12,***,Acute pancreatitis,Digestive
N14_NEPHROTICSYND,824,-0.041 [-0.045--0.04],2.151e-106,***,Nephrotic syndrome,Genitourinary
H7_OTHIRISCILIARY,14,-0.042 [-0.057--0.03],0.032,*,Other disorders of iris and ciliary body,Eye and adnexa
I9_SAH,322,-0.042 [-0.045--0.04],4.476e-161,***,Subarachnoid haemorrhage,Circulatory
E4_THYROIDITAUTOIM,932,-0.043 [-0.046--0.04],1.063e-157,***,Autoimmune thyroiditis,Endocrine and metabolic
E4_ADDISON,668,-0.043 [-0.047--0.04],1.159e-96,***,Adrenocortical insufficiency,Endocrine and metabolic
AB1_VIRAL_WARTS,3425,-0.044 [-0.047--0.04],1.056e-189,***,Viral warts,Infectious and parasitic
I9_ARTOTH,187,-0.045 [-0.051--0.04],1.352e-48,***,Other diseases of arteries and capillaries,Circulatory
K11_PANCOTH,29,-0.045 [-0.057--0.03],6.164e-09,***,Other diseases of pancreas,Digestive
G6_CARPTU,3265,-0.046 [-0.051--0.04],5.375e-71,***,Carpal tunnel syndrome,Nervous
M13_ARTHROSIS_KNEE,5080,-0.047 [-0.053--0.04],1.742e-48,***,Gonarthrosis,Musculoskeletal
M13_MENISCUSDERANGEMENTS,937,-0.048 [-0.058--0.04],1.617e-15,***,Meniscus derangement,Musculoskeletal
I9_ATHSCLE,3616,-0.049 [-0.055--0.04],1.654e-50,***,"Atherosclerosis, excluding cerebral and coronary sclerosis",Circulatory
H7_CONJUNCTIVITISACUNONATOPIC,214,-0.049 [-0.060--0.04],2.425e-12,***,"Conjunctivitis (acute, non atopic)",Eye and adnexa
E4_ENDOMETPOSTOP,4212,-0.049 [-0.051--0.05],1.000e-315,***,"Postprocedural endocrine and metabolic disorders, not elsewhere classified",Endocrine and metabolic
G6_PARKINSON,2693,-0.050 [-0.051--0.05],1.000e-315,***,Parkinson's disease,Nervous
N14_MESNRUIRREG,1549,-0.050 [-0.061--0.04],1.205e-14,***,"Excessive, frequent and irregular menstruation",Genitourinary
M13_CERVICALGIA,179,-0.052 [-0.059--0.04],9.059e-37,***,Cervicalgia,Musculoskeletal
I9_SEQULAE,126,-0.052 [-0.066--0.04],2.569e-08,***,Sequelae of cerebrovascular disease,Circulatory
H7_CHOROIDRETINA,12847,-0.052 [-0.055--0.05],1.299e-278,***,Disorders of choroid and retina,Eye and adnexa
RESP_ILL_DIS_CLASS_ELSEWHERE,55,-0.053 [-0.057--0.05],1.931e-149,***,Respiratory disorders in diseases classified elsewhere,Respiratory
AB1_SEXUAL_TRANSMISSION_NOS,10411,-0.053 [-0.054--0.05],1.000e-315,***,"Other predominantly sexually transmitted diseases, not elsewhere classified",Infectious and parasitic
