Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-LDL-C,0.92 [0.89-0.94],0.003,**,Cholesterol in Small LDL
M-LDL-FC%,0.92 [0.89-0.94],0.002,**,Free Cholesterol to Total-Lipids in Medium LDL percentage
LDL-CE,0.91 [0.89-0.94],9.788e-04,***,Cholesteryl Esters in LDL
S-HDL-FC%,0.91 [0.89-0.94],0.008,**,Free Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-C,0.91 [0.89-0.94],0.001,**,Cholesterol in Medium VLDL
S-LDL-PL,0.91 [0.89-0.94],0.001,**,Phospholipids in Small LDL
Remnant-C,0.91 [0.89-0.94],1.805e-04,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Tyr,0.91 [0.88-0.94],0.004,**,Tyrosine
LDL-L,0.91 [0.88-0.94],1.716e-04,***,Total-Lipids in LDL
M-VLDL-C%,0.91 [0.89-0.94],3.669e-05,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.91 [0.89-0.94],6.153e-05,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-HDL-C,0.91 [0.88-0.94],0.047,*,Cholesterol in Very Large HDL
M-VLDL-PL%,0.91 [0.88-0.94],2.749e-05,***,Phospholipids to Total-Lipids in Medium VLDL percentage
Total-FC,0.91 [0.88-0.94],7.436e-05,***,Total-Free Cholesterol
XS-VLDL-CE,0.91 [0.88-0.94],1.240e-04,***,Cholesteryl Esters in Very Small VLDL
L-LDL-C%,0.91 [0.88-0.94],8.297e-05,***,Cholesterol to Total-Lipids in Large LDL percentage
Non-HDL-C,0.91 [0.88-0.94],4.809e-05,***,Total-Cholesterol Minus HDL-C
L-LDL-CE,0.91 [0.88-0.94],1.036e-04,***,Cholesteryl Esters in Large LDL
S-VLDL-C%,0.91 [0.88-0.94],5.784e-05,***,Cholesterol to Total-Lipids in Small VLDL percentage
LDL-C,0.91 [0.88-0.94],5.211e-05,***,LDL Cholesterol
XL-HDL-FC,0.91 [0.88-0.94],0.008,**,Free Cholesterol in Very Large HDL
Total-C,0.91 [0.88-0.93],1.302e-05,***,Total-Cholesterol
LA%,0.91 [0.88-0.94],2.087e-04,***,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-L,0.91 [0.88-0.93],1.800e-05,***,Total-Lipids in Large LDL
Total-CE,0.91 [0.88-0.93],8.285e-06,***,Total-Esterified Cholesterol
LDL-PL,0.91 [0.88-0.93],2.138e-05,***,Phospholipids in LDL
L-LDL-C,0.90 [0.88-0.93],7.055e-06,***,Cholesterol in Large LDL
M-VLDL-CE,0.90 [0.88-0.93],9.362e-06,***,Cholesteryl Esters in Medium VLDL
S-VLDL-PL%,0.90 [0.88-0.93],1.057e-05,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,0.90 [0.88-0.93],2.369e-06,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
IDL-PL,0.90 [0.88-0.93],2.305e-06,***,Phospholipids in IDL
Clinical LDL-C,0.90 [0.88-0.93],6.612e-07,***,Clinical LDL Cholesterol
M-LDL-FC,0.90 [0.87-0.93],2.852e-06,***,Free Cholesterol in Medium LDL
L-LDL-PL,0.90 [0.87-0.93],9.553e-07,***,Phospholipids in Large LDL
S-LDL-FC,0.90 [0.87-0.93],1.618e-06,***,Free Cholesterol in Small LDL
XS-VLDL-C%,0.90 [0.87-0.92],1.839e-08,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-L,0.90 [0.87-0.92],2.578e-08,***,Total-Lipids in IDL
LDL-FC,0.89 [0.87-0.92],4.465e-08,***,Free Cholesterol in LDL
L-LDL-FC%,0.89 [0.87-0.92],9.134e-09,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-CE%,0.89 [0.87-0.92],5.280e-09,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-CE%,0.89 [0.87-0.92],2.017e-09,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-P,0.89 [0.87-0.92],2.334e-08,***,Concentration of IDL Particles
IDL-FC,0.89 [0.87-0.92],7.300e-09,***,Free Cholesterol in IDL
L-LDL-FC,0.89 [0.87-0.92],1.229e-08,***,Free Cholesterol in Large LDL
IDL-C%,0.89 [0.87-0.92],1.908e-10,***,Cholesterol to Total-Lipids in IDL percentage
IDL-C,0.89 [0.86-0.91],3.575e-10,***,Cholesterol in IDL
IDL-CE,0.89 [0.86-0.91],2.434e-10,***,Cholesteryl Esters in IDL
