Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-VLDL-PL,0.84 [0.79-0.89],1.885e-04,***,Phospholipids in Small VLDL
S-VLDL-C,0.83 [0.79-0.88],4.896e-05,***,Cholesterol in Small VLDL
L-HDL-P,0.83 [0.78-0.89],0.012,*,Concentration of Large HDL Particles
Total-P,0.83 [0.79-0.88],3.268e-05,***,Total-Concentration of Lipoprotein Particles
XL-HDL-L,0.83 [0.78-0.89],0.007,**,Total-Lipids in Very Large HDL
PC,0.83 [0.79-0.88],3.098e-06,***,Phosphatidylcholines
HDL-C,0.83 [0.78-0.88],4.874e-05,***,HDL Cholesterol
HDL-CE,0.83 [0.78-0.88],4.326e-05,***,Cholesteryl Esters in HDL
L-VLDL-C%,0.83 [0.78-0.87],2.144e-06,***,Cholesterol to Total-Lipids in Large VLDL percentage
S-HDL-FC%,0.83 [0.78-0.88],1.995e-05,***,Free Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-P,0.83 [0.78-0.87],4.638e-06,***,Concentration of Medium VLDL Particles
L-HDL-C,0.82 [0.77-0.88],7.620e-04,***,Cholesterol in Large HDL
S-LDL-FC%,0.82 [0.79-0.86],6.382e-11,***,Free Cholesterol to Total-Lipids in Small LDL percentage
L-HDL-CE%,0.82 [0.78-0.86],9.207e-11,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-CE,0.82 [0.77-0.87],3.118e-04,***,Cholesteryl Esters in Large HDL
VLDL-CE,0.82 [0.78-0.87],2.373e-07,***,Cholesteryl Esters in VLDL
M-VLDL-PL,0.82 [0.77-0.87],3.802e-07,***,Phospholipids in Medium VLDL
IDL-FC%,0.82 [0.78-0.86],2.868e-09,***,Free Cholesterol to Total-Lipids in IDL percentage
Cholines,0.82 [0.77-0.86],3.836e-08,***,Total-Cholines
Total-PL,0.82 [0.77-0.86],2.015e-08,***,Total-Phospholipids in Lipoprotein Particles
XL-HDL-CE%,0.82 [0.77-0.86],1.300e-09,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-HDL-C%,0.82 [0.78-0.86],4.507e-11,***,Cholesterol to Total-Lipids in Large HDL percentage
Total-L,0.81 [0.77-0.86],2.031e-09,***,Total-Lipids in Lipoprotein Particles
M-HDL-C%,0.81 [0.77-0.85],3.351e-10,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-LDL-FC%,0.81 [0.77-0.85],4.351e-12,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-P,0.81 [0.75-0.86],7.118e-05,***,Concentration of Very Large HDL Particles
Citrate,0.81 [0.76-0.85],5.724e-08,***,Citrate
S-HDL-C%,0.80 [0.76-0.85],3.274e-11,***,Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-P,0.80 [0.76-0.85],4.002e-09,***,Concentration of Small LDL Particles
SM,0.80 [0.76-0.85],9.964e-10,***,Sphingomyelins
XS-VLDL-C,0.80 [0.76-0.85],1.712e-09,***,Cholesterol in Very Small VLDL
XS-VLDL-FC%,0.80 [0.76-0.84],4.020e-15,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-VLDL-FC%,0.80 [0.75-0.85],1.725e-08,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-CE%,0.80 [0.76-0.84],6.193e-17,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-VLDL-FC,0.80 [0.75-0.84],6.366e-10,***,Free Cholesterol in Small VLDL
S-LDL-PL,0.80 [0.75-0.84],1.545e-10,***,Phospholipids in Small LDL
DHA%,0.80 [0.75-0.84],2.321e-10,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
XL-HDL-C,0.79 [0.74-0.85],2.623e-06,***,Cholesterol in Very Large HDL
M-LDL-CE,0.79 [0.75-0.84],2.701e-11,***,Cholesteryl Esters in Medium LDL
M-VLDL-PL%,0.79 [0.75-0.83],2.956e-14,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-LDL-CE,0.79 [0.75-0.84],3.189e-11,***,Cholesteryl Esters in Small LDL
M-VLDL-FC,0.79 [0.75-0.84],8.023e-11,***,Free Cholesterol in Medium VLDL
S-LDL-L,0.79 [0.75-0.84],1.176e-11,***,Total-Lipids in Small LDL
M-LDL-P,0.79 [0.75-0.83],4.632e-11,***,Concentration of Medium LDL Particles
S-VLDL-C%,0.79 [0.75-0.83],1.874e-14,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-L,0.79 [0.75-0.83],1.305e-12,***,Total-Lipids in Medium LDL
L-VLDL-CE%,0.79 [0.75-0.83],3.055e-12,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
Omega-3%,0.79 [0.74-0.83],1.120e-11,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-LDL-CE%,0.79 [0.75-0.83],2.443e-15,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-LDL-PL,0.79 [0.74-0.83],3.366e-12,***,Phospholipids in Medium LDL
Omega-3,0.79 [0.74-0.83],7.287e-10,***,Omega-3 Fatty Acids
XL-HDL-CE,0.79 [0.73-0.84],5.615e-07,***,Cholesteryl Esters in Very Large HDL
XS-VLDL-CE,0.78 [0.74-0.83],4.213e-12,***,Cholesteryl Esters in Very Small VLDL
M-VLDL-C%,0.78 [0.74-0.82],9.576e-18,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.78 [0.74-0.82],7.139e-17,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
ApoB,0.78 [0.74-0.82],5.979e-14,***,Apolipoprotein B
M-HDL-FC%,0.78 [0.74-0.82],1.256e-16,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
Remnant-C,0.78 [0.74-0.82],2.873e-15,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LDL-P,0.77 [0.73-0.82],1.618e-13,***,Concentration of LDL Particles
M-LDL-C,0.77 [0.73-0.82],7.293e-15,***,Cholesterol in Medium LDL
S-LDL-C,0.77 [0.73-0.81],6.733e-15,***,Cholesterol in Small LDL
Gly,0.77 [0.72-0.82],2.608e-12,***,Glycine
L-LDL-P,0.77 [0.73-0.81],3.711e-14,***,Concentration of Large LDL Particles
L-LDL-FC%,0.77 [0.73-0.81],1.141e-20,***,Free Cholesterol to Total-Lipids in Large LDL percentage
IDL-P,0.77 [0.72-0.81],8.258e-15,***,Concentration of IDL Particles
LDL-L,0.76 [0.72-0.80],1.931e-18,***,Total-Lipids in LDL
Non-HDL-C,0.76 [0.72-0.80],1.693e-19,***,Total-Cholesterol Minus HDL-C
LDL-CE,0.76 [0.72-0.80],8.658e-19,***,Cholesteryl Esters in LDL
LDL-PL,0.76 [0.72-0.80],5.822e-18,***,Phospholipids in LDL
IDL-PL,0.75 [0.71-0.80],1.000e-17,***,Phospholipids in IDL
IDL-CE%,0.75 [0.72-0.79],5.517e-25,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Total-FC,0.75 [0.71-0.79],6.515e-20,***,Total-Free Cholesterol
IDL-L,0.75 [0.71-0.79],3.558e-20,***,Total-Lipids in IDL
L-LDL-L,0.75 [0.71-0.79],8.505e-21,***,Total-Lipids in Large LDL
LDL-C,0.75 [0.71-0.79],1.679e-21,***,LDL Cholesterol
M-VLDL-C,0.75 [0.71-0.79],7.455e-19,***,Cholesterol in Medium VLDL
Omega-6%,0.75 [0.71-0.79],8.209e-25,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Total-C,0.74 [0.71-0.78],4.321e-23,***,Total-Cholesterol
L-LDL-CE,0.74 [0.70-0.78],1.777e-21,***,Cholesteryl Esters in Large LDL
IDL-C%,0.74 [0.71-0.78],1.077e-29,***,Cholesterol to Total-Lipids in IDL percentage
XL-VLDL-C%,0.74 [0.70-0.79],1.176e-17,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
Clinical LDL-C,0.74 [0.70-0.78],4.475e-24,***,Clinical LDL Cholesterol
L-LDL-PL,0.74 [0.70-0.78],5.398e-21,***,Phospholipids in Large LDL
Total-CE,0.74 [0.70-0.78],1.177e-23,***,Total-Esterified Cholesterol
XL-VLDL-CE%,0.74 [0.70-0.79],6.260e-19,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XS-VLDL-CE%,0.74 [0.71-0.78],8.178e-28,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,0.74 [0.70-0.78],4.325e-28,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
DHA,0.74 [0.69-0.79],1.509e-15,***,Docosahexaenoic Acid
Omega-6,0.74 [0.70-0.78],2.416e-23,***,Omega-6 Fatty Acids
S-LDL-FC,0.74 [0.70-0.78],1.644e-21,***,Free Cholesterol in Small LDL
S-VLDL-FC%,0.74 [0.70-0.78],3.815e-26,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-C,0.74 [0.70-0.78],1.225e-23,***,Cholesterol in Large LDL
M-LDL-FC,0.73 [0.69-0.78],2.666e-22,***,Free Cholesterol in Medium LDL
IDL-CE,0.73 [0.69-0.77],8.565e-24,***,Cholesteryl Esters in IDL
IDL-C,0.73 [0.69-0.77],2.222e-24,***,Cholesterol in IDL
PUFA,0.73 [0.69-0.77],1.986e-25,***,Polyunsaturated Fatty Acids
S-VLDL-PL%,0.73 [0.69-0.77],1.404e-25,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-LDL-C%,0.73 [0.69-0.77],2.911e-32,***,Cholesterol to Total-Lipids in Small LDL percentage
IDL-FC,0.73 [0.69-0.77],2.467e-23,***,Free Cholesterol in IDL
M-VLDL-CE,0.73 [0.69-0.77],3.448e-23,***,Cholesteryl Esters in Medium VLDL
LA,0.72 [0.69-0.76],2.456e-27,***,Linoleic Acid
M-LDL-C%,0.72 [0.69-0.76],2.887e-37,***,Cholesterol to Total-Lipids in Medium LDL percentage
LDL-FC,0.72 [0.68-0.76],5.394e-26,***,Free Cholesterol in LDL
L-LDL-FC,0.72 [0.68-0.76],1.051e-26,***,Free Cholesterol in Large LDL
PUFA%,0.70 [0.67-0.74],5.384e-39,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-C%,0.69 [0.66-0.72],2.439e-48,***,Cholesterol to Total-Lipids in Large LDL percentage
PUFA/MUFA,0.68 [0.65-0.72],8.500e-38,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
LA%,0.67 [0.63-0.70],3.850e-48,***,Linoleic Acid to Total-Fatty Acids percentage
Unsaturation,0.65 [0.61-0.68],1.708e-49,***,Degree of Unsaturation
