Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Remnant-C,0.66 [0.57-0.77],0.012,*,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
ApoB,0.66 [0.56-0.77],0.033,*,Apolipoprotein B
Total-C,0.66 [0.57-0.76],0.002,**,Total-Cholesterol
M-VLDL-FC%,0.66 [0.58-0.75],9.445e-05,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
Total-CE,0.66 [0.57-0.76],0.002,**,Total-Esterified Cholesterol
M-LDL-C,0.65 [0.56-0.76],0.014,*,Cholesterol in Medium LDL
M-LDL-PL,0.65 [0.56-0.76],0.029,*,Phospholipids in Medium LDL
LDL-CE,0.65 [0.56-0.75],0.003,**,Cholesteryl Esters in LDL
LDL-L,0.65 [0.56-0.75],0.002,**,Total-Lipids in LDL
Non-HDL-C,0.65 [0.56-0.75],7.315e-04,***,Total-Cholesterol Minus HDL-C
S-LDL-C,0.65 [0.55-0.76],0.017,*,Cholesterol in Small LDL
M-LDL-C%,0.65 [0.57-0.73],2.697e-07,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-PL,0.64 [0.55-0.76],0.011,*,Phospholipids in IDL
S-VLDL-C%,0.64 [0.56-0.74],3.674e-05,***,Cholesterol to Total-Lipids in Small VLDL percentage
IDL-L,0.64 [0.55-0.74],7.847e-04,***,Total-Lipids in IDL
L-LDL-P,0.64 [0.54-0.75],0.027,*,Concentration of Large LDL Particles
L-LDL-L,0.64 [0.55-0.74],5.755e-04,***,Total-Lipids in Large LDL
L-LDL-CE,0.64 [0.55-0.74],0.001,**,Cholesteryl Esters in Large LDL
LDL-C,0.64 [0.55-0.74],3.293e-04,***,LDL Cholesterol
XS-VLDL-C%,0.64 [0.56-0.72],1.228e-06,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.63 [0.56-0.72],7.267e-07,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-LDL-C,0.63 [0.54-0.73],1.869e-04,***,Cholesterol in Large LDL
LDL-PL,0.62 [0.54-0.73],4.890e-04,***,Phospholipids in LDL
IDL-C%,0.62 [0.55-0.71],1.486e-08,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-C%,0.62 [0.55-0.71],6.561e-08,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-P,0.62 [0.53-0.73],0.003,**,Concentration of IDL Particles
IDL-FC,0.62 [0.53-0.72],5.297e-04,***,Free Cholesterol in IDL
Unsaturation,0.62 [0.53-0.72],8.468e-05,***,Degree of Unsaturation
IDL-CE%,0.62 [0.54-0.70],2.583e-08,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Clinical LDL-C,0.61 [0.53-0.71],4.545e-06,***,Clinical LDL Cholesterol
M-VLDL-C,0.61 [0.52-0.72],9.707e-04,***,Cholesterol in Medium VLDL
S-VLDL-FC%,0.61 [0.53-0.70],4.120e-07,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
IDL-C,0.61 [0.53-0.71],3.255e-05,***,Cholesterol in IDL
S-LDL-C%,0.61 [0.54-0.69],2.984e-09,***,Cholesterol to Total-Lipids in Small LDL percentage
IDL-CE,0.61 [0.52-0.71],2.878e-05,***,Cholesteryl Esters in IDL
L-LDL-PL,0.61 [0.52-0.71],7.357e-05,***,Phospholipids in Large LDL
S-LDL-FC,0.60 [0.51-0.71],8.048e-05,***,Free Cholesterol in Small LDL
M-LDL-FC,0.59 [0.51-0.70],4.708e-05,***,Free Cholesterol in Medium LDL
LDL-FC,0.59 [0.51-0.69],1.088e-05,***,Free Cholesterol in LDL
L-LDL-FC,0.59 [0.51-0.69],1.888e-05,***,Free Cholesterol in Large LDL
S-VLDL-PL%,0.59 [0.51-0.69],4.921e-07,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-VLDL-CE,0.58 [0.49-0.69],2.759e-05,***,Cholesteryl Esters in Medium VLDL
