Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-LDL-C%,0.63 [0.54-0.72],2.684e-05,***,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-FC%,0.63 [0.54-0.73],1.369e-04,***,Free Cholesterol to Total-Lipids in Large LDL percentage
Total-FC,0.63 [0.53-0.74],0.010,*,Total-Free Cholesterol
IDL-L,0.62 [0.53-0.74],0.011,*,Total-Lipids in IDL
Total-C,0.62 [0.53-0.73],0.002,**,Total-Cholesterol
Total-CE,0.62 [0.53-0.73],0.001,**,Total-Esterified Cholesterol
M-LDL-CE,0.61 [0.51-0.74],0.023,*,Cholesteryl Esters in Medium LDL
M-VLDL-C%,0.61 [0.54-0.70],5.290e-07,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-CE%,0.61 [0.53-0.71],1.694e-05,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Non-HDL-C,0.61 [0.52-0.72],8.463e-04,***,Total-Cholesterol Minus HDL-C
ApoB,0.61 [0.51-0.73],0.010,**,Apolipoprotein B
M-LDL-L,0.61 [0.51-0.73],0.006,**,Total-Lipids in Medium LDL
M-VLDL-FC%,0.61 [0.53-0.70],5.188e-06,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-VLDL-C%,0.61 [0.50-0.73],0.042,*,Cholesterol to Total-Lipids in Very Large VLDL percentage
XS-VLDL-C%,0.60 [0.52-0.70],3.832e-06,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-C%,0.60 [0.52-0.69],6.461e-07,***,Cholesterol to Total-Lipids in IDL percentage
Albumin,0.60 [0.52-0.69],2.049e-07,***,Albumin
LDL-L,0.60 [0.51-0.71],2.453e-04,***,Total-Lipids in LDL
IDL-P,0.60 [0.50-0.72],0.023,*,Concentration of IDL Particles
IDL-CE,0.60 [0.50-0.71],0.001,**,Cholesteryl Esters in IDL
XL-VLDL-CE%,0.60 [0.50-0.72],0.004,**,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-HDL-CE%,0.60 [0.51-0.70],1.354e-05,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
LDL-CE,0.60 [0.50-0.71],4.977e-04,***,Cholesteryl Esters in LDL
M-LDL-PL,0.60 [0.50-0.72],0.006,**,Phospholipids in Medium LDL
S-VLDL-C%,0.60 [0.51-0.69],2.745e-06,***,Cholesterol to Total-Lipids in Small VLDL percentage
IDL-C,0.60 [0.50-0.71],5.773e-04,***,Cholesterol in IDL
L-LDL-L,0.59 [0.50-0.70],2.467e-04,***,Total-Lipids in Large LDL
S-LDL-L,0.59 [0.49-0.71],0.004,**,Total-Lipids in Small LDL
M-LDL-C,0.59 [0.50-0.71],0.001,**,Cholesterol in Medium LDL
S-HDL-C%,0.59 [0.51-0.69],7.636e-06,***,Cholesterol to Total-Lipids in Small HDL percentage
L-LDL-CE,0.59 [0.49-0.70],3.208e-04,***,Cholesteryl Esters in Large LDL
LDL-P,0.59 [0.48-0.71],0.009,**,Concentration of LDL Particles
LDL-C,0.58 [0.49-0.69],4.337e-05,***,LDL Cholesterol
M-LDL-C%,0.58 [0.51-0.66],5.442e-11,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-C,0.58 [0.49-0.69],5.237e-05,***,Cholesterol in Large LDL
S-LDL-C,0.58 [0.48-0.69],8.998e-04,***,Cholesterol in Small LDL
L-LDL-P,0.58 [0.47-0.70],0.004,**,Concentration of Large LDL Particles
LDL-PL,0.57 [0.48-0.68],1.188e-04,***,Phospholipids in LDL
IDL-FC,0.57 [0.48-0.69],3.636e-04,***,Free Cholesterol in IDL
M-VLDL-C,0.57 [0.47-0.69],7.195e-04,***,Cholesterol in Medium VLDL
S-LDL-PL,0.57 [0.47-0.69],5.550e-04,***,Phospholipids in Small LDL
Clinical LDL-C,0.57 [0.49-0.67],1.158e-06,***,Clinical LDL Cholesterol
L-LDL-PL,0.57 [0.48-0.68],8.915e-05,***,Phospholipids in Large LDL
L-LDL-C%,0.56 [0.48-0.64],4.941e-11,***,Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-FC,0.54 [0.45-0.65],5.170e-06,***,Free Cholesterol in Large LDL
M-VLDL-CE,0.54 [0.45-0.65],2.379e-05,***,Cholesteryl Esters in Medium VLDL
S-VLDL-FC%,0.54 [0.46-0.63],1.201e-10,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
LDL-FC,0.54 [0.45-0.64],1.266e-06,***,Free Cholesterol in LDL
M-LDL-FC,0.54 [0.45-0.64],4.793e-06,***,Free Cholesterol in Medium LDL
S-LDL-FC,0.52 [0.43-0.62],1.820e-07,***,Free Cholesterol in Small LDL
S-VLDL-PL%,0.51 [0.44-0.60],1.055e-10,***,Phospholipids to Total-Lipids in Small VLDL percentage
