Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA,1.08 [1.05-1.12],0.026,*,Monounsaturated Fatty Acids
LDL-TG,1.08 [1.05-1.11],0.021,*,Triglycerides in LDL
L-HDL-C%,0.93 [0.90-0.95],0.036,*,Cholesterol to Total-Lipids in Large HDL percentage
Total-C,0.93 [0.90-0.95],0.020,*,Total-Cholesterol
ApoB,0.93 [0.90-0.95],0.029,*,Apolipoprotein B
S-LDL-CE,0.92 [0.90-0.95],0.031,*,Cholesteryl Esters in Small LDL
Total-CE,0.92 [0.90-0.95],0.013,*,Total-Esterified Cholesterol
L-HDL-CE%,0.92 [0.90-0.95],0.010,*,Cholesteryl Esters to Total-Lipids in Large HDL percentage
IDL-L,0.92 [0.90-0.95],0.005,**,Total-Lipids in IDL
M-HDL-C%,0.92 [0.89-0.95],0.014,*,Cholesterol to Total-Lipids in Medium HDL percentage
S-LDL-PL,0.92 [0.89-0.95],0.005,**,Phospholipids in Small LDL
S-LDL-L,0.92 [0.89-0.95],0.004,**,Total-Lipids in Small LDL
IDL-P,0.92 [0.89-0.95],0.003,**,Concentration of IDL Particles
M-LDL-CE,0.92 [0.89-0.95],0.003,**,Cholesteryl Esters in Medium LDL
M-VLDL-C,0.92 [0.89-0.95],0.003,**,Cholesterol in Medium VLDL
M-HDL-CE%,0.92 [0.89-0.95],0.002,**,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-LDL-P,0.92 [0.89-0.95],0.003,**,Concentration of Medium LDL Particles
ApoB/ApoA1,0.92 [0.89-0.94],0.001,**,Apolipoprotein B to Apolipoprotein A1 ratio
L-LDL-CE,0.92 [0.89-0.94],4.880e-04,***,Cholesteryl Esters in Large LDL
M-LDL-L,0.92 [0.89-0.94],5.846e-04,***,Total-Lipids in Medium LDL
XL-VLDL-C%,0.92 [0.89-0.94],0.004,**,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-LDL-PL,0.92 [0.89-0.94],7.271e-04,***,Phospholipids in Medium LDL
LDL-CE,0.91 [0.89-0.94],1.781e-04,***,Cholesteryl Esters in LDL
L-LDL-L,0.91 [0.89-0.94],1.318e-04,***,Total-Lipids in Large LDL
Non-HDL-C,0.91 [0.89-0.94],9.700e-05,***,Total-Cholesterol Minus HDL-C
L-LDL-PL%,0.91 [0.89-0.94],1.559e-04,***,Phospholipids to Total-Lipids in Large LDL percentage
LDL-L,0.91 [0.89-0.94],4.605e-05,***,Total-Lipids in LDL
XL-VLDL-CE%,0.91 [0.88-0.94],3.976e-04,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-LDL-C,0.91 [0.88-0.94],4.710e-05,***,Cholesterol in Small LDL
M-LDL-C,0.91 [0.88-0.94],2.292e-05,***,Cholesterol in Medium LDL
L-LDL-C,0.91 [0.88-0.93],1.282e-05,***,Cholesterol in Large LDL
IDL-FC,0.91 [0.88-0.93],9.694e-06,***,Free Cholesterol in IDL
IDL-CE,0.91 [0.88-0.93],6.020e-06,***,Cholesteryl Esters in IDL
M-VLDL-PL%,0.91 [0.88-0.93],1.944e-06,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-CE,0.91 [0.88-0.93],7.554e-06,***,Cholesteryl Esters in Medium VLDL
IDL-C,0.91 [0.88-0.93],2.340e-06,***,Cholesterol in IDL
LDL-C,0.91 [0.88-0.93],2.107e-06,***,LDL Cholesterol
LDL-PL,0.91 [0.88-0.93],3.299e-06,***,Phospholipids in LDL
L-LDL-PL,0.90 [0.88-0.93],9.247e-07,***,Phospholipids in Large LDL
Omega-6%,0.90 [0.87-0.92],1.019e-07,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-VLDL-CE%,0.90 [0.87-0.92],7.628e-09,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-VLDL-FC%,0.90 [0.87-0.92],8.316e-09,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.90 [0.87-0.92],4.421e-10,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-LDL-FC,0.90 [0.87-0.92],2.711e-08,***,Free Cholesterol in Large LDL
XS-VLDL-FC%,0.89 [0.87-0.92],6.470e-10,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-C%,0.89 [0.87-0.92],8.045e-10,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.89 [0.87-0.92],2.042e-09,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
Unsaturation,0.89 [0.87-0.92],1.270e-08,***,Degree of Unsaturation
XL-HDL-CE%,0.89 [0.87-0.92],9.333e-10,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
LA%,0.89 [0.87-0.92],1.206e-08,***,Linoleic Acid to Total-Fatty Acids percentage
Clinical LDL-C,0.89 [0.87-0.92],4.055e-10,***,Clinical LDL Cholesterol
LDL-FC,0.89 [0.86-0.92],8.744e-10,***,Free Cholesterol in LDL
M-LDL-FC,0.89 [0.86-0.92],1.113e-09,***,Free Cholesterol in Medium LDL
IDL-FC%,0.89 [0.86-0.91],3.434e-11,***,Free Cholesterol to Total-Lipids in IDL percentage
PUFA%,0.88 [0.86-0.91],4.762e-11,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Albumin,0.88 [0.86-0.91],4.337e-12,***,Albumin
S-LDL-FC,0.88 [0.86-0.91],8.163e-12,***,Free Cholesterol in Small LDL
XL-HDL-C%,0.88 [0.85-0.91],1.240e-10,***,Cholesterol to Total-Lipids in Very Large HDL percentage
S-LDL-FC%,0.88 [0.86-0.90],4.519e-15,***,Free Cholesterol to Total-Lipids in Small LDL percentage
S-VLDL-C%,0.88 [0.85-0.90],9.633e-14,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-HDL-CE%,0.87 [0.84-0.89],4.786e-17,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
L-LDL-FC%,0.87 [0.84-0.89],1.309e-17,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-HDL-C%,0.87 [0.84-0.89],3.112e-17,***,Cholesterol to Total-Lipids in Small HDL percentage
S-VLDL-PL%,0.87 [0.84-0.89],8.001e-17,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,0.86 [0.84-0.89],7.711e-18,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
PUFA/MUFA,0.86 [0.84-0.89],2.025e-15,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XS-VLDL-CE%,0.86 [0.84-0.89],1.232e-19,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,0.86 [0.84-0.89],1.095e-19,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-C%,0.86 [0.84-0.88],6.104e-20,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-CE%,0.86 [0.83-0.88],5.660e-23,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-C%,0.85 [0.83-0.88],2.393e-23,***,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-C%,0.84 [0.82-0.87],3.998e-30,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-C%,0.84 [0.82-0.87],8.988e-30,***,Cholesterol to Total-Lipids in IDL percentage
