Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-C,0.88 [0.86-0.90],1.707e-16,***,Cholesterol in Large LDL
M-VLDL-PL%,0.88 [0.86-0.90],2.706e-18,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.88 [0.86-0.90],1.569e-17,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
LDL-C,0.88 [0.86-0.90],1.828e-17,***,LDL Cholesterol
IDL-CE,0.88 [0.85-0.90],1.454e-17,***,Cholesteryl Esters in IDL
XL-HDL-CE%,0.88 [0.85-0.90],5.986e-18,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
LDL-PL,0.88 [0.85-0.90],1.681e-17,***,Phospholipids in LDL
IDL-FC,0.88 [0.85-0.90],1.930e-17,***,Free Cholesterol in IDL
IDL-C,0.88 [0.85-0.90],2.448e-18,***,Cholesterol in IDL
M-VLDL-CE,0.88 [0.85-0.90],2.195e-17,***,Cholesteryl Esters in Medium VLDL
S-VLDL-CE%,0.87 [0.85-0.90],1.484e-19,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XS-VLDL-FC%,0.87 [0.85-0.90],3.117e-21,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-C%,0.87 [0.85-0.90],3.197e-16,***,Cholesterol to Total-Lipids in Very Large HDL percentage
PUFA%,0.87 [0.85-0.90],2.491e-18,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-PL,0.87 [0.85-0.90],8.967e-19,***,Phospholipids in Large LDL
IDL-FC%,0.87 [0.85-0.89],5.929e-21,***,Free Cholesterol to Total-Lipids in IDL percentage
M-VLDL-CE%,0.87 [0.85-0.89],9.369e-25,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.87 [0.85-0.89],2.607e-22,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
Unsaturation,0.87 [0.84-0.89],7.315e-20,***,Degree of Unsaturation
S-LDL-FC%,0.87 [0.85-0.89],2.178e-25,***,Free Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-C%,0.87 [0.84-0.89],5.539e-24,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-FC,0.86 [0.84-0.89],1.408e-21,***,Free Cholesterol in Large LDL
Clinical LDL-C,0.86 [0.84-0.89],4.143e-24,***,Clinical LDL Cholesterol
M-LDL-FC,0.86 [0.84-0.88],8.926e-23,***,Free Cholesterol in Medium LDL
LDL-FC,0.86 [0.84-0.88],1.040e-23,***,Free Cholesterol in LDL
S-HDL-CE%,0.86 [0.84-0.88],1.203e-26,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Albumin,0.85 [0.83-0.88],5.186e-28,***,Albumin
S-LDL-FC,0.85 [0.83-0.88],2.916e-26,***,Free Cholesterol in Small LDL
S-VLDL-C%,0.85 [0.83-0.88],7.194e-29,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-HDL-C%,0.85 [0.83-0.87],4.425e-29,***,Cholesterol to Total-Lipids in Small HDL percentage
PUFA/MUFA,0.85 [0.83-0.87],2.011e-25,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-LDL-FC%,0.85 [0.83-0.87],6.141e-32,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-C%,0.84 [0.82-0.86],1.161e-34,***,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-C%,0.84 [0.82-0.86],1.142e-37,***,Cholesterol to Total-Lipids in Small LDL percentage
IDL-CE%,0.84 [0.82-0.86],2.982e-37,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-CE%,0.84 [0.82-0.86],6.963e-37,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,0.84 [0.82-0.86],3.134e-37,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-FC%,0.84 [0.82-0.86],1.301e-36,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.84 [0.81-0.86],7.096e-35,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-LDL-C%,0.82 [0.80-0.84],4.370e-50,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-C%,0.82 [0.80-0.84],1.071e-48,***,Cholesterol to Total-Lipids in IDL percentage
