Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-L,0.70 [0.62-0.79],0.001,**,Total-Lipids in Very Small VLDL
L-HDL-CE%,0.70 [0.64-0.76],1.231e-10,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-VLDL-P,0.70 [0.61-0.79],0.002,**,Concentration of Medium VLDL Particles
DHA,0.69 [0.61-0.79],0.017,*,Docosahexaenoic Acid
Omega-6%,0.69 [0.63-0.77],3.508e-07,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-HDL-L,0.69 [0.60-0.80],0.043,*,Total-Lipids in Large HDL
XL-HDL-FC,0.69 [0.60-0.79],0.035,*,Free Cholesterol in Very Large HDL
XS-VLDL-P,0.69 [0.61-0.78],5.592e-04,***,Concentration of Very Small VLDL Particles
S-LDL-PL,0.69 [0.61-0.77],1.104e-04,***,Phospholipids in Small LDL
IDL-FC%,0.69 [0.62-0.76],8.581e-08,***,Free Cholesterol to Total-Lipids in IDL percentage
M-VLDL-PL,0.69 [0.61-0.78],2.404e-04,***,Phospholipids in Medium VLDL
Total-P,0.69 [0.61-0.77],1.313e-04,***,Total-Concentration of Lipoprotein Particles
PC,0.68 [0.61-0.76],5.089e-06,***,Phosphatidylcholines
HDL-FC,0.68 [0.60-0.78],0.003,**,Free Cholesterol in HDL
XS-VLDL-FC%,0.68 [0.62-0.74],8.751e-12,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-C,0.68 [0.60-0.77],1.376e-04,***,Cholesterol in Small VLDL
L-HDL-C%,0.68 [0.62-0.74],9.970e-13,***,Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-CE%,0.68 [0.63-0.73],4.413e-18,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
HDL-CE,0.68 [0.60-0.77],4.319e-04,***,Cholesteryl Esters in HDL
Total-L,0.68 [0.61-0.75],1.513e-07,***,Total-Lipids in Lipoprotein Particles
HDL-C,0.67 [0.59-0.77],2.742e-04,***,HDL Cholesterol
PUFA%,0.67 [0.61-0.74],1.819e-09,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-L,0.67 [0.60-0.76],6.969e-06,***,Total-Lipids in Small LDL
M-LDL-CE,0.67 [0.60-0.75],5.827e-06,***,Cholesteryl Esters in Medium LDL
S-LDL-P,0.67 [0.59-0.76],3.328e-05,***,Concentration of Small LDL Particles
Cholines,0.67 [0.60-0.75],2.151e-07,***,Total-Cholines
L-HDL-FC,0.67 [0.58-0.78],0.034,*,Free Cholesterol in Large HDL
M-LDL-L,0.67 [0.60-0.75],1.110e-06,***,Total-Lipids in Medium LDL
IDL-CE%,0.67 [0.61-0.73],3.148e-11,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-LDL-PL,0.67 [0.59-0.75],4.696e-06,***,Phospholipids in Medium LDL
S-VLDL-CE%,0.67 [0.60-0.74],4.640e-10,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
S-LDL-CE,0.66 [0.59-0.75],4.591e-06,***,Cholesteryl Esters in Small LDL
Total-PL,0.66 [0.59-0.74],2.748e-08,***,Total-Phospholipids in Lipoprotein Particles
M-HDL-FC%,0.66 [0.60-0.73],7.114e-11,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-FC,0.66 [0.58-0.75],9.350e-06,***,Free Cholesterol in Very Small VLDL
XL-HDL-L,0.66 [0.56-0.76],0.010,*,Total-Lipids in Very Large HDL
L-HDL-P,0.66 [0.56-0.77],0.017,*,Concentration of Large HDL Particles
M-LDL-P,0.66 [0.58-0.74],4.981e-06,***,Concentration of Medium LDL Particles
VLDL-CE,0.65 [0.58-0.73],4.015e-07,***,Cholesteryl Esters in VLDL
M-LDL-C,0.65 [0.58-0.73],5.220e-08,***,Cholesterol in Medium LDL
SM,0.65 [0.58-0.73],5.485e-08,***,Sphingomyelins
L-HDL-C,0.65 [0.56-0.75],0.002,**,Cholesterol in Large HDL
L-LDL-FC%,0.65 [0.59-0.71],3.432e-14,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-VLDL-C%,0.64 [0.57-0.72],1.764e-08,***,Cholesterol to Total-Lipids in Large VLDL percentage
L-HDL-CE,0.64 [0.55-0.75],0.001,**,Cholesteryl Esters in Large HDL
IDL-C%,0.64 [0.59-0.70],5.262e-16,***,Cholesterol to Total-Lipids in IDL percentage
S-LDL-C,0.64 [0.57-0.72],5.924e-08,***,Cholesterol in Small LDL
S-VLDL-FC,0.64 [0.56-0.72],3.672e-07,***,Free Cholesterol in Small VLDL
M-VLDL-FC,0.64 [0.56-0.72],2.842e-07,***,Free Cholesterol in Medium VLDL
PUFA,0.64 [0.57-0.71],3.883e-10,***,Polyunsaturated Fatty Acids
M-VLDL-C%,0.63 [0.58-0.69],8.244e-19,***,Cholesterol to Total-Lipids in Medium VLDL percentage
Omega-6,0.63 [0.56-0.70],4.697e-11,***,Omega-6 Fatty Acids
LDL-L,0.63 [0.56-0.70],1.416e-11,***,Total-Lipids in LDL
ApoB,0.63 [0.56-0.70],7.639e-10,***,Apolipoprotein B
Unsaturation,0.62 [0.56-0.70],5.158e-11,***,Degree of Unsaturation
XL-HDL-P,0.62 [0.53-0.73],8.720e-04,***,Concentration of Very Large HDL Particles
LDL-CE,0.62 [0.56-0.70],1.826e-11,***,Cholesteryl Esters in LDL
S-VLDL-C%,0.62 [0.56-0.69],2.574e-15,***,Cholesterol to Total-Lipids in Small VLDL percentage
LDL-P,0.62 [0.55-0.70],1.195e-08,***,Concentration of LDL Particles
M-LDL-C%,0.62 [0.57-0.68],2.449e-21,***,Cholesterol to Total-Lipids in Medium LDL percentage
LDL-PL,0.62 [0.55-0.69],6.067e-11,***,Phospholipids in LDL
M-VLDL-PL%,0.62 [0.56-0.68],3.657e-18,***,Phospholipids to Total-Lipids in Medium VLDL percentage
PUFA/MUFA,0.62 [0.55-0.69],2.227e-11,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
LA,0.61 [0.55-0.68],5.176e-13,***,Linoleic Acid
S-LDL-FC,0.61 [0.54-0.69],1.107e-10,***,Free Cholesterol in Small LDL
Remnant-C,0.61 [0.55-0.68],1.210e-12,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-VLDL-CE%,0.61 [0.55-0.69],7.440e-12,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
LDL-C,0.61 [0.55-0.68],3.063e-13,***,LDL Cholesterol
Non-HDL-C,0.61 [0.55-0.68],6.286e-14,***,Total-Cholesterol Minus HDL-C
XL-HDL-C,0.61 [0.52-0.71],9.114e-05,***,Cholesterol in Very Large HDL
XL-VLDL-FC%,0.61 [0.53-0.69],8.527e-09,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-FC%,0.61 [0.55-0.67],3.651e-19,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-P,0.61 [0.53-0.69],1.360e-09,***,Concentration of Large LDL Particles
S-LDL-C%,0.60 [0.55-0.66],2.956e-21,***,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-L,0.60 [0.54-0.67],7.977e-14,***,Total-Lipids in Large LDL
Clinical LDL-C,0.60 [0.54-0.67],6.659e-16,***,Clinical LDL Cholesterol
L-LDL-CE,0.60 [0.53-0.67],1.624e-13,***,Cholesteryl Esters in Large LDL
XL-HDL-CE,0.60 [0.51-0.70],4.131e-05,***,Cholesteryl Esters in Very Large HDL
M-LDL-FC,0.60 [0.53-0.67],7.348e-12,***,Free Cholesterol in Medium LDL
XS-VLDL-CE%,0.60 [0.54-0.65],2.267e-22,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C,0.59 [0.53-0.67],2.966e-11,***,Cholesterol in Very Small VLDL
L-LDL-C%,0.59 [0.54-0.65],1.010e-23,***,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-C%,0.59 [0.54-0.65],3.117e-22,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
Total-FC,0.59 [0.53-0.66],6.035e-15,***,Total-Free Cholesterol
Total-C,0.59 [0.53-0.66],2.448e-17,***,Total-Cholesterol
S-VLDL-FC%,0.59 [0.53-0.65],1.359e-19,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XL-VLDL-CE%,0.59 [0.52-0.67],7.818e-12,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-LDL-C,0.59 [0.53-0.66],3.870e-15,***,Cholesterol in Large LDL
Total-CE,0.59 [0.53-0.65],1.335e-17,***,Total-Esterified Cholesterol
LA%,0.59 [0.53-0.65],4.839e-19,***,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-PL,0.58 [0.52-0.66],6.557e-14,***,Phospholipids in Large LDL
IDL-P,0.58 [0.51-0.66],8.355e-12,***,Concentration of IDL Particles
IDL-L,0.58 [0.52-0.65],1.929e-16,***,Total-Lipids in IDL
S-VLDL-PL%,0.58 [0.52-0.64],8.076e-18,***,Phospholipids to Total-Lipids in Small VLDL percentage
XS-VLDL-CE,0.57 [0.50-0.65],3.588e-13,***,Cholesteryl Esters in Very Small VLDL
M-VLDL-C,0.57 [0.50-0.65],1.169e-13,***,Cholesterol in Medium VLDL
XL-VLDL-C%,0.57 [0.50-0.65],7.978e-12,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
LDL-FC,0.57 [0.51-0.64],9.664e-16,***,Free Cholesterol in LDL
IDL-CE,0.56 [0.50-0.63],2.645e-17,***,Cholesteryl Esters in IDL
IDL-PL,0.56 [0.50-0.63],2.541e-15,***,Phospholipids in IDL
IDL-C,0.56 [0.50-0.63],3.464e-18,***,Cholesterol in IDL
L-LDL-FC,0.55 [0.49-0.62],3.608e-17,***,Free Cholesterol in Large LDL
IDL-FC,0.54 [0.48-0.61],8.164e-18,***,Free Cholesterol in IDL
M-VLDL-CE,0.54 [0.47-0.61],4.254e-17,***,Cholesteryl Esters in Medium VLDL
