Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-PL,0.66 [0.58-0.75],2.165e-04,***,Total-Phospholipids in Lipoprotein Particles
M-VLDL-L,0.66 [0.57-0.76],0.010,*,Total-Lipids in Medium VLDL
IDL-CE%,0.66 [0.58-0.74],3.260e-06,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Cholines,0.65 [0.57-0.75],1.726e-04,***,Total-Cholines
VLDL-C,0.65 [0.56-0.76],0.003,**,VLDL Cholesterol
PC,0.65 [0.57-0.75],2.166e-04,***,Phosphatidylcholines
S-LDL-CE%,0.65 [0.57-0.74],3.443e-05,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
PUFA/MUFA,0.65 [0.56-0.75],0.001,**,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-LDL-C%,0.65 [0.58-0.72],3.437e-09,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-PL,0.65 [0.55-0.76],0.008,**,Phospholipids in Small VLDL
Total-L,0.64 [0.56-0.73],1.427e-05,***,Total-Lipids in Lipoprotein Particles
S-VLDL-C,0.64 [0.55-0.75],0.005,**,Cholesterol in Small VLDL
S-LDL-L,0.64 [0.55-0.74],7.004e-04,***,Total-Lipids in Small LDL
S-LDL-P,0.64 [0.55-0.74],0.003,**,Concentration of Small LDL Particles
DHA%,0.64 [0.55-0.73],7.779e-05,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
XS-VLDL-C,0.63 [0.55-0.73],3.326e-04,***,Cholesterol in Very Small VLDL
M-VLDL-P,0.63 [0.54-0.74],0.004,**,Concentration of Medium VLDL Particles
VLDL-CE,0.63 [0.54-0.73],2.467e-04,***,Cholesteryl Esters in VLDL
M-VLDL-PL,0.62 [0.53-0.73],6.038e-04,***,Phospholipids in Medium VLDL
S-LDL-FC,0.62 [0.54-0.72],3.960e-05,***,Free Cholesterol in Small LDL
M-LDL-P,0.62 [0.53-0.73],4.770e-04,***,Concentration of Medium LDL Particles
M-LDL-L,0.62 [0.53-0.71],1.258e-05,***,Total-Lipids in Medium LDL
XS-VLDL-CE,0.62 [0.53-0.72],5.324e-05,***,Cholesteryl Esters in Very Small VLDL
L-LDL-C%,0.62 [0.55-0.69],3.658e-10,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-P,0.62 [0.53-0.72],1.266e-04,***,Concentration of IDL Particles
S-LDL-CE,0.62 [0.53-0.72],1.176e-04,***,Cholesteryl Esters in Small LDL
M-LDL-PL,0.62 [0.53-0.72],5.410e-05,***,Phospholipids in Medium LDL
M-LDL-CE,0.61 [0.53-0.71],2.733e-05,***,Cholesteryl Esters in Medium LDL
ApoB,0.61 [0.53-0.71],8.633e-06,***,Apolipoprotein B
LA,0.61 [0.54-0.70],3.257e-07,***,Linoleic Acid
S-LDL-C,0.61 [0.53-0.71],2.666e-05,***,Cholesterol in Small LDL
Omega-6,0.61 [0.53-0.70],3.818e-07,***,Omega-6 Fatty Acids
S-VLDL-FC,0.61 [0.52-0.71],1.212e-04,***,Free Cholesterol in Small VLDL
LDL-L,0.61 [0.53-0.70],1.150e-07,***,Total-Lipids in LDL
Remnant-C,0.61 [0.53-0.70],2.593e-07,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
IDL-L,0.61 [0.53-0.70],1.823e-07,***,Total-Lipids in IDL
Total-C,0.61 [0.53-0.69],7.617e-09,***,Total-Cholesterol
M-LDL-C,0.61 [0.52-0.70],3.014e-06,***,Cholesterol in Medium LDL
IDL-PL,0.61 [0.52-0.70],3.116e-06,***,Phospholipids in IDL
Total-CE,0.60 [0.53-0.69],9.306e-09,***,Total-Esterified Cholesterol
M-VLDL-FC,0.60 [0.52-0.71],6.861e-05,***,Free Cholesterol in Medium VLDL
LDL-P,0.60 [0.52-0.71],4.506e-05,***,Concentration of LDL Particles
LDL-PL,0.60 [0.52-0.69],8.129e-07,***,Phospholipids in LDL
Non-HDL-C,0.60 [0.53-0.69],1.373e-08,***,Total-Cholesterol Minus HDL-C
Clinical LDL-C,0.60 [0.53-0.69],5.295e-09,***,Clinical LDL Cholesterol
Omega-3%,0.60 [0.52-0.69],3.929e-07,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
IDL-FC,0.60 [0.52-0.69],1.265e-06,***,Free Cholesterol in IDL
L-LDL-P,0.60 [0.51-0.70],3.402e-05,***,Concentration of Large LDL Particles
LDL-CE,0.60 [0.52-0.69],7.174e-08,***,Cholesteryl Esters in LDL
Total-FC,0.60 [0.52-0.69],4.140e-08,***,Total-Free Cholesterol
L-LDL-L,0.60 [0.52-0.68],3.062e-08,***,Total-Lipids in Large LDL
LDL-C,0.60 [0.52-0.68],1.912e-08,***,LDL Cholesterol
IDL-C,0.59 [0.52-0.68],3.091e-08,***,Cholesterol in IDL
IDL-CE,0.59 [0.51-0.68],2.288e-08,***,Cholesteryl Esters in IDL
L-LDL-CE,0.59 [0.51-0.68],2.652e-08,***,Cholesteryl Esters in Large LDL
L-LDL-C,0.59 [0.51-0.67],8.750e-09,***,Cholesterol in Large LDL
M-LDL-FC,0.59 [0.50-0.68],4.617e-07,***,Free Cholesterol in Medium LDL
S-LDL-C%,0.58 [0.52-0.66],4.891e-15,***,Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-C,0.58 [0.50-0.68],8.532e-07,***,Cholesterol in Medium VLDL
L-LDL-PL,0.58 [0.50-0.67],6.134e-08,***,Phospholipids in Large LDL
LDL-FC,0.58 [0.50-0.67],3.108e-08,***,Free Cholesterol in LDL
M-VLDL-CE,0.58 [0.50-0.68],4.950e-07,***,Cholesteryl Esters in Medium VLDL
L-LDL-FC,0.57 [0.50-0.66],1.797e-08,***,Free Cholesterol in Large LDL
PUFA,0.57 [0.50-0.66],2.983e-10,***,Polyunsaturated Fatty Acids
Unsaturation,0.56 [0.49-0.64],2.921e-11,***,Degree of Unsaturation
Omega-3,0.54 [0.46-0.63],2.061e-08,***,Omega-3 Fatty Acids
DHA,0.51 [0.43-0.60],3.878e-10,***,Docosahexaenoic Acid
