Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-C,0.88 [0.84-0.92],0.002,**,Cholesterol in IDL
IDL-CE,0.88 [0.84-0.92],0.001,**,Cholesteryl Esters in IDL
Total-CE,0.88 [0.84-0.92],0.002,**,Total-Esterified Cholesterol
M-LDL-FC,0.87 [0.84-0.91],1.023e-04,***,Free Cholesterol in Medium LDL
Omega-3%,0.87 [0.83-0.91],4.006e-04,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
S-LDL-FC,0.87 [0.83-0.90],1.139e-05,***,Free Cholesterol in Small LDL
LDL-FC,0.87 [0.83-0.90],1.159e-05,***,Free Cholesterol in LDL
L-LDL-FC,0.86 [0.83-0.90],1.378e-05,***,Free Cholesterol in Large LDL
M-HDL-FC%,0.86 [0.82-0.91],0.004,**,Free Cholesterol to Total-Lipids in Medium HDL percentage
Citrate,0.86 [0.83-0.90],2.821e-05,***,Citrate
S-LDL-C%,0.86 [0.83-0.90],3.729e-07,***,Cholesterol to Total-Lipids in Small LDL percentage
Omega-6%,0.86 [0.82-0.90],2.830e-05,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-HDL-C%,0.86 [0.82-0.90],4.388e-05,***,Cholesterol to Total-Lipids in Large HDL percentage
S-LDL-FC%,0.86 [0.82-0.89],7.405e-09,***,Free Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-CE%,0.85 [0.82-0.89],1.370e-08,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-HDL-CE%,0.85 [0.82-0.89],1.176e-07,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-HDL-CE%,0.85 [0.81-0.89],2.017e-06,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
DHA,0.85 [0.81-0.89],2.677e-06,***,Docosahexaenoic Acid
M-LDL-FC%,0.85 [0.81-0.89],1.106e-07,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
LA%,0.85 [0.81-0.89],5.519e-07,***,Linoleic Acid to Total-Fatty Acids percentage
S-VLDL-PL%,0.85 [0.81-0.89],3.082e-08,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,0.84 [0.81-0.88],4.709e-09,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-HDL-C%,0.84 [0.80-0.88],3.177e-09,***,Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-C%,0.84 [0.80-0.88],1.147e-09,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.84 [0.80-0.87],5.783e-10,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-LDL-FC%,0.84 [0.80-0.87],3.081e-11,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-HDL-C%,0.83 [0.80-0.87],1.244e-11,***,Cholesterol to Total-Lipids in Small HDL percentage
XL-HDL-CE%,0.83 [0.80-0.87],1.070e-09,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
DHA%,0.83 [0.79-0.87],5.727e-09,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-C%,0.83 [0.80-0.86],7.173e-15,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-CE%,0.83 [0.79-0.86],9.907e-14,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-C%,0.82 [0.78-0.85],4.252e-16,***,Cholesterol to Total-Lipids in IDL percentage
Unsaturation,0.82 [0.78-0.86],3.002e-12,***,Degree of Unsaturation
PUFA%,0.81 [0.77-0.85],4.384e-14,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-C%,0.80 [0.76-0.83],8.056e-19,***,Cholesterol to Total-Lipids in Large LDL percentage
PUFA/MUFA,0.79 [0.76-0.83],5.762e-16,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Albumin,0.79 [0.76-0.82],1.619e-23,***,Albumin
