Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-LDL-P,0.95 [0.93-0.96],3.606e-06,***,Concentration of Small LDL Particles
M-LDL-PL,0.95 [0.93-0.96],4.473e-06,***,Phospholipids in Medium LDL
S-LDL-C%,0.95 [0.93-0.96],9.415e-06,***,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-CE,0.95 [0.93-0.96],6.617e-06,***,Cholesteryl Esters in Medium LDL
LA%,0.95 [0.93-0.96],2.118e-04,***,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-L,0.95 [0.93-0.96],1.660e-06,***,Total-Lipids in Medium LDL
M-LDL-P,0.95 [0.93-0.96],9.082e-07,***,Concentration of Medium LDL Particles
S-LDL-CE,0.95 [0.93-0.96],1.438e-06,***,Cholesteryl Esters in Small LDL
Total-L,0.95 [0.93-0.96],1.636e-05,***,Total-Lipids in Lipoprotein Particles
SM,0.95 [0.93-0.96],1.160e-05,***,Sphingomyelins
XS-VLDL-CE,0.94 [0.93-0.96],2.205e-07,***,Cholesteryl Esters in Very Small VLDL
L-LDL-P,0.94 [0.93-0.96],1.385e-07,***,Concentration of Large LDL Particles
LDL-P,0.94 [0.93-0.96],9.578e-08,***,Concentration of LDL Particles
M-LDL-C,0.94 [0.93-0.96],1.626e-07,***,Cholesterol in Medium LDL
IDL-P,0.94 [0.93-0.96],1.206e-08,***,Concentration of IDL Particles
S-LDL-L,0.94 [0.93-0.96],9.165e-08,***,Total-Lipids in Small LDL
L-HDL-CE%,0.94 [0.93-0.96],3.083e-04,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
ApoB,0.94 [0.93-0.96],2.381e-08,***,Apolipoprotein B
S-LDL-PL,0.94 [0.93-0.96],2.097e-08,***,Phospholipids in Small LDL
S-LDL-C,0.94 [0.93-0.96],1.729e-08,***,Cholesterol in Small LDL
XS-VLDL-FC%,0.94 [0.93-0.96],1.216e-06,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-C%,0.94 [0.93-0.96],2.077e-08,***,Cholesterol to Total-Lipids in Small VLDL percentage
Remnant-C,0.94 [0.93-0.95],4.286e-09,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-HDL-FC%,0.94 [0.92-0.96],7.405e-05,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
LDL-PL,0.94 [0.92-0.95],1.507e-09,***,Phospholipids in LDL
M-VLDL-C,0.94 [0.92-0.95],4.185e-10,***,Cholesterol in Medium VLDL
L-LDL-FC%,0.94 [0.92-0.95],3.873e-08,***,Free Cholesterol to Total-Lipids in Large LDL percentage
LDL-CE,0.94 [0.92-0.95],1.918e-09,***,Cholesteryl Esters in LDL
LDL-L,0.94 [0.92-0.95],1.255e-09,***,Total-Lipids in LDL
M-LDL-FC,0.94 [0.92-0.95],2.317e-10,***,Free Cholesterol in Medium LDL
IDL-CE%,0.94 [0.92-0.95],4.098e-09,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-PL,0.94 [0.92-0.95],1.799e-10,***,Phospholipids in Large LDL
IDL-PL,0.94 [0.92-0.95],2.032e-10,***,Phospholipids in IDL
L-HDL-C%,0.94 [0.92-0.95],3.711e-06,***,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-FC%,0.94 [0.92-0.95],7.728e-06,***,Free Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-PL%,0.94 [0.92-0.95],6.853e-10,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-LDL-FC,0.94 [0.92-0.95],2.343e-11,***,Free Cholesterol in Small LDL
L-LDL-CE,0.94 [0.92-0.95],2.313e-10,***,Cholesteryl Esters in Large LDL
L-LDL-L,0.94 [0.92-0.95],1.903e-10,***,Total-Lipids in Large LDL
Non-HDL-C,0.94 [0.92-0.95],1.193e-10,***,Total-Cholesterol Minus HDL-C
M-VLDL-FC%,0.94 [0.92-0.95],1.120e-09,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
LDL-C,0.94 [0.92-0.95],8.155e-11,***,LDL Cholesterol
M-LDL-C%,0.94 [0.92-0.95],1.028e-11,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.93 [0.92-0.95],3.855e-09,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-CE,0.93 [0.92-0.95],2.061e-12,***,Cholesteryl Esters in Medium VLDL
M-VLDL-C%,0.93 [0.92-0.95],1.119e-09,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-C,0.93 [0.92-0.95],1.357e-11,***,Cholesterol in Large LDL
IDL-FC,0.93 [0.92-0.95],3.348e-12,***,Free Cholesterol in IDL
Total-FC,0.93 [0.92-0.95],2.314e-11,***,Total-Free Cholesterol
IDL-L,0.93 [0.92-0.95],1.285e-11,***,Total-Lipids in IDL
Clinical LDL-C,0.93 [0.92-0.95],2.133e-12,***,Clinical LDL Cholesterol
IDL-C%,0.93 [0.92-0.95],2.656e-11,***,Cholesterol to Total-Lipids in IDL percentage
LDL-FC,0.93 [0.92-0.95],7.082e-13,***,Free Cholesterol in LDL
IDL-CE,0.93 [0.92-0.95],4.301e-13,***,Cholesteryl Esters in IDL
L-LDL-FC,0.93 [0.92-0.95],2.695e-13,***,Free Cholesterol in Large LDL
IDL-C,0.93 [0.92-0.95],2.455e-13,***,Cholesterol in IDL
Total-CE,0.93 [0.91-0.95],3.269e-12,***,Total-Esterified Cholesterol
Total-C,0.93 [0.91-0.95],2.655e-12,***,Total-Cholesterol
S-VLDL-PL%,0.93 [0.91-0.95],1.611e-12,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,0.93 [0.91-0.94],1.793e-13,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-CE%,0.93 [0.91-0.94],1.703e-13,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,0.92 [0.91-0.94],1.060e-13,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-C%,0.92 [0.90-0.93],8.645e-18,***,Cholesterol to Total-Lipids in Large LDL percentage
