Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-LDL-C,0.83 [0.80-0.85],7.564e-39,***,Cholesterol in Small LDL
Total-CE,0.83 [0.80-0.85],2.890e-40,***,Total-Esterified Cholesterol
L-LDL-L,0.83 [0.80-0.85],7.189e-41,***,Total-Lipids in Large LDL
LDL-L,0.82 [0.80-0.85],1.750e-42,***,Total-Lipids in LDL
LDL-PL,0.82 [0.80-0.85],6.241e-41,***,Phospholipids in LDL
L-LDL-FC,0.82 [0.80-0.85],1.619e-39,***,Free Cholesterol in Large LDL
Clinical LDL-C,0.82 [0.80-0.85],9.179e-45,***,Clinical LDL Cholesterol
L-LDL-PL,0.82 [0.80-0.85],1.036e-40,***,Phospholipids in Large LDL
M-LDL-PL,0.82 [0.80-0.85],1.383e-39,***,Phospholipids in Medium LDL
S-LDL-C%,0.82 [0.80-0.84],1.457e-46,***,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-CE,0.82 [0.80-0.84],2.570e-40,***,Cholesteryl Esters in Medium LDL
M-LDL-L,0.82 [0.80-0.84],1.979e-41,***,Total-Lipids in Medium LDL
LDL-FC,0.82 [0.80-0.84],8.254e-42,***,Free Cholesterol in LDL
L-LDL-CE,0.82 [0.80-0.84],1.038e-41,***,Cholesteryl Esters in Large LDL
L-LDL-C,0.82 [0.80-0.84],1.538e-42,***,Cholesterol in Large LDL
LDL-CE,0.82 [0.80-0.84],1.626e-43,***,Cholesteryl Esters in LDL
LDL-C,0.82 [0.80-0.84],1.011e-44,***,LDL Cholesterol
M-LDL-C,0.82 [0.80-0.84],2.428e-43,***,Cholesterol in Medium LDL
M-LDL-FC,0.82 [0.79-0.84],1.735e-43,***,Free Cholesterol in Medium LDL
