Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-LDL-FC,0.59 [0.51-0.68],7.246e-08,***,Free Cholesterol in Small LDL
S-VLDL-C%,0.59 [0.52-0.66],5.024e-13,***,Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-CE,0.58 [0.50-0.68],5.948e-07,***,Cholesteryl Esters in Very Small VLDL
M-LDL-FC,0.58 [0.50-0.67],2.882e-08,***,Free Cholesterol in Medium LDL
S-VLDL-FC%,0.57 [0.51-0.65],1.427e-13,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
IDL-PL,0.57 [0.50-0.67],4.794e-08,***,Phospholipids in IDL
XS-VLDL-CE%,0.57 [0.51-0.64],1.264e-15,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,0.57 [0.51-0.64],1.182e-15,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-L,0.57 [0.50-0.65],4.729e-10,***,Total-Lipids in IDL
M-VLDL-CE,0.57 [0.49-0.66],2.504e-08,***,Cholesteryl Esters in Medium VLDL
L-LDL-PL,0.57 [0.49-0.65],1.892e-09,***,Phospholipids in Large LDL
S-VLDL-PL%,0.56 [0.49-0.64],1.755e-12,***,Phospholipids to Total-Lipids in Small VLDL percentage
LDL-FC,0.56 [0.48-0.64],1.392e-10,***,Free Cholesterol in LDL
IDL-P,0.55 [0.47-0.64],5.685e-09,***,Concentration of IDL Particles
IDL-CE,0.55 [0.47-0.63],1.595e-11,***,Cholesteryl Esters in IDL
IDL-C,0.54 [0.47-0.62],3.276e-12,***,Cholesterol in IDL
L-LDL-FC,0.54 [0.47-0.62],2.186e-11,***,Free Cholesterol in Large LDL
IDL-FC,0.52 [0.45-0.60],1.637e-12,***,Free Cholesterol in IDL
