Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-C,0.55 [0.46-0.66],8.804e-06,***,Cholesterol in Large LDL
LDL-CE,0.55 [0.46-0.66],4.770e-06,***,Cholesteryl Esters in LDL
L-LDL-CE,0.55 [0.46-0.66],1.838e-05,***,Cholesteryl Esters in Large LDL
Clinical LDL-C,0.55 [0.47-0.65],2.227e-07,***,Clinical LDL Cholesterol
M-LDL-PL,0.55 [0.45-0.67],2.328e-04,***,Phospholipids in Medium LDL
M-LDL-FC,0.55 [0.45-0.66],1.896e-04,***,Free Cholesterol in Medium LDL
M-LDL-CE,0.54 [0.45-0.66],7.199e-05,***,Cholesteryl Esters in Medium LDL
M-LDL-C,0.54 [0.45-0.66],2.836e-05,***,Cholesterol in Medium LDL
LDL-FC,0.54 [0.45-0.65],3.121e-05,***,Free Cholesterol in LDL
LDL-PL,0.54 [0.45-0.65],1.375e-05,***,Phospholipids in LDL
IDL-FC,0.54 [0.44-0.66],2.117e-04,***,Free Cholesterol in IDL
VLDL-FC,0.54 [0.44-0.66],4.378e-04,***,Free Cholesterol in VLDL
L-LDL-FC,0.54 [0.44-0.65],4.394e-05,***,Free Cholesterol in Large LDL
IDL-L,0.54 [0.45-0.64],3.641e-06,***,Total-Lipids in IDL
L-VLDL-CE,0.54 [0.43-0.66],0.002,**,Cholesteryl Esters in Large VLDL
Non-HDL-C,0.53 [0.45-0.63],5.217e-08,***,Total-Cholesterol Minus HDL-C
S-LDL-L,0.53 [0.44-0.65],3.902e-05,***,Total-Lipids in Small LDL
S-VLDL-C,0.53 [0.43-0.66],6.244e-04,***,Cholesterol in Small VLDL
L-LDL-PL,0.53 [0.44-0.64],1.520e-05,***,Phospholipids in Large LDL
S-VLDL-PL,0.53 [0.43-0.65],5.058e-04,***,Phospholipids in Small VLDL
Total-FC,0.53 [0.44-0.63],8.721e-07,***,Total-Free Cholesterol
M-VLDL-L,0.53 [0.44-0.64],2.633e-05,***,Total-Lipids in Medium VLDL
XL-VLDL-CE,0.53 [0.43-0.66],0.001,**,Cholesteryl Esters in Very Large VLDL
XS-VLDL-C,0.53 [0.43-0.65],5.031e-04,***,Cholesterol in Very Small VLDL
IDL-PL,0.53 [0.43-0.64],7.046e-05,***,Phospholipids in IDL
IDL-C,0.52 [0.43-0.63],1.405e-06,***,Cholesterol in IDL
S-LDL-C,0.52 [0.43-0.63],1.174e-05,***,Cholesterol in Small LDL
LA,0.52 [0.44-0.62],2.447e-08,***,Linoleic Acid
S-LDL-CE,0.52 [0.43-0.63],2.048e-05,***,Cholesteryl Esters in Small LDL
VLDL-C,0.52 [0.43-0.63],4.170e-06,***,VLDL Cholesterol
XS-VLDL-CE,0.51 [0.41-0.63],1.626e-04,***,Cholesteryl Esters in Very Small VLDL
M-LDL-P,0.51 [0.42-0.63],6.486e-05,***,Concentration of Medium LDL Particles
IDL-CE,0.51 [0.42-0.62],6.641e-07,***,Cholesteryl Esters in IDL
L-LDL-P,0.51 [0.41-0.63],9.232e-05,***,Concentration of Large LDL Particles
Remnant-C,0.51 [0.43-0.61],2.752e-08,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
ApoB,0.51 [0.42-0.62],7.772e-07,***,Apolipoprotein B
S-VLDL-FC,0.51 [0.41-0.62],4.659e-05,***,Free Cholesterol in Small VLDL
S-LDL-P,0.51 [0.41-0.62],2.922e-05,***,Concentration of Small LDL Particles
LDL-P,0.50 [0.41-0.62],2.513e-05,***,Concentration of LDL Particles
VLDL-CE,0.50 [0.41-0.61],1.734e-06,***,Cholesteryl Esters in VLDL
M-VLDL-PL,0.49 [0.40-0.61],4.983e-06,***,Phospholipids in Medium VLDL
M-VLDL-P,0.49 [0.40-0.61],2.792e-05,***,Concentration of Medium VLDL Particles
M-VLDL-CE,0.49 [0.40-0.60],1.964e-06,***,Cholesteryl Esters in Medium VLDL
M-VLDL-FC,0.48 [0.39-0.59],2.745e-06,***,Free Cholesterol in Medium VLDL
M-VLDL-C,0.48 [0.39-0.59],3.511e-07,***,Cholesterol in Medium VLDL
IDL-P,0.47 [0.38-0.59],2.050e-06,***,Concentration of IDL Particles
