Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL,0.83 [0.81-0.86],8.191e-26,***,Phospholipids in Medium LDL
M-VLDL-CE,0.83 [0.80-0.86],9.100e-25,***,Cholesteryl Esters in Medium VLDL
Total-FC,0.83 [0.80-0.85],1.786e-28,***,Total-Free Cholesterol
M-LDL-C,0.83 [0.80-0.85],4.339e-28,***,Cholesterol in Medium LDL
LDL-CE,0.83 [0.80-0.85],5.152e-30,***,Cholesteryl Esters in LDL
LDL-L,0.83 [0.80-0.85],5.025e-31,***,Total-Lipids in LDL
Non-HDL-C,0.83 [0.80-0.85],1.846e-31,***,Total-Cholesterol Minus HDL-C
IDL-PL,0.83 [0.80-0.85],7.387e-26,***,Phospholipids in IDL
S-LDL-C%,0.82 [0.80-0.85],1.718e-36,***,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-CE,0.82 [0.80-0.85],7.284e-31,***,Cholesteryl Esters in Large LDL
Total-C,0.82 [0.80-0.85],3.905e-33,***,Total-Cholesterol
LDL-C,0.82 [0.80-0.85],1.163e-32,***,LDL Cholesterol
S-LDL-FC,0.82 [0.80-0.85],2.008e-29,***,Free Cholesterol in Small LDL
IDL-P,0.82 [0.80-0.85],1.300e-26,***,Concentration of IDL Particles
L-LDL-L,0.82 [0.80-0.85],2.275e-32,***,Total-Lipids in Large LDL
LDL-PL,0.82 [0.79-0.85],1.973e-31,***,Phospholipids in LDL
Total-CE,0.82 [0.80-0.84],4.673e-34,***,Total-Esterified Cholesterol
L-LDL-C,0.82 [0.79-0.84],3.273e-33,***,Cholesterol in Large LDL
Clinical LDL-C,0.82 [0.79-0.84],1.254e-36,***,Clinical LDL Cholesterol
IDL-L,0.82 [0.79-0.84],8.721e-33,***,Total-Lipids in IDL
M-LDL-FC,0.81 [0.79-0.84],1.040e-32,***,Free Cholesterol in Medium LDL
L-LDL-PL,0.81 [0.79-0.84],1.996e-34,***,Phospholipids in Large LDL
LDL-FC,0.81 [0.79-0.84],1.869e-35,***,Free Cholesterol in LDL
IDL-FC,0.81 [0.78-0.84],1.892e-32,***,Free Cholesterol in IDL
L-LDL-FC,0.81 [0.78-0.83],1.125e-35,***,Free Cholesterol in Large LDL
IDL-C,0.81 [0.78-0.83],9.622e-37,***,Cholesterol in IDL
IDL-CE,0.80 [0.78-0.83],1.100e-36,***,Cholesteryl Esters in IDL
