Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
LA,0.86 [0.82-0.90],6.919e-06,***,Linoleic Acid
M-VLDL-PL%,0.86 [0.82-0.90],7.449e-07,***,Phospholipids to Total-Lipids in Medium VLDL percentage
Total-P,0.86 [0.81-0.90],7.319e-04,***,Total-Concentration of Lipoprotein Particles
S-LDL-CE%,0.86 [0.82-0.90],1.082e-05,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-LDL-C%,0.86 [0.82-0.89],4.641e-08,***,Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-C%,0.86 [0.82-0.89],7.795e-07,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-HDL-C,0.86 [0.82-0.90],2.554e-05,***,Cholesterol in Small HDL
S-HDL-CE,0.86 [0.82-0.90],2.705e-05,***,Cholesteryl Esters in Small HDL
S-VLDL-C,0.85 [0.81-0.89],3.797e-05,***,Cholesterol in Small VLDL
M-VLDL-P,0.85 [0.81-0.89],1.623e-05,***,Concentration of Medium VLDL Particles
S-HDL-P,0.85 [0.81-0.89],5.818e-06,***,Concentration of Small HDL Particles
M-VLDL-PL,0.85 [0.81-0.89],2.893e-06,***,Phospholipids in Medium VLDL
VLDL-C,0.85 [0.81-0.89],1.009e-06,***,VLDL Cholesterol
L-LDL-P,0.84 [0.80-0.89],2.087e-06,***,Concentration of Large LDL Particles
S-VLDL-FC,0.84 [0.80-0.88],1.511e-06,***,Free Cholesterol in Small VLDL
Total-PL,0.84 [0.80-0.88],7.377e-08,***,Total-Phospholipids in Lipoprotein Particles
S-VLDL-FC%,0.84 [0.81-0.88],3.940e-09,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-C%,0.84 [0.81-0.88],4.717e-11,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
SM,0.84 [0.80-0.88],9.120e-07,***,Sphingomyelins
S-VLDL-PL%,0.84 [0.80-0.88],3.180e-08,***,Phospholipids to Total-Lipids in Small VLDL percentage
Total-L,0.84 [0.80-0.88],8.344e-10,***,Total-Lipids in Lipoprotein Particles
M-VLDL-FC,0.84 [0.80-0.88],3.112e-07,***,Free Cholesterol in Medium VLDL
Citrate,0.84 [0.80-0.88],5.889e-07,***,Citrate
XS-VLDL-CE%,0.84 [0.80-0.87],4.112e-12,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-LDL-PL,0.84 [0.80-0.88],2.200e-08,***,Phospholipids in Small LDL
VLDL-CE,0.83 [0.79-0.87],2.872e-08,***,Cholesteryl Esters in VLDL
XS-VLDL-C,0.83 [0.79-0.88],2.210e-07,***,Cholesterol in Very Small VLDL
LDL-P,0.83 [0.79-0.87],1.214e-08,***,Concentration of LDL Particles
S-LDL-P,0.83 [0.79-0.87],7.396e-09,***,Concentration of Small LDL Particles
IDL-C%,0.83 [0.80-0.86],1.906e-15,***,Cholesterol to Total-Lipids in IDL percentage
M-LDL-C%,0.83 [0.79-0.86],1.001e-14,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-L,0.83 [0.79-0.86],2.019e-10,***,Total-Lipids in Small LDL
S-LDL-CE,0.82 [0.78-0.86],7.288e-11,***,Cholesteryl Esters in Small LDL
ApoB,0.82 [0.78-0.86],3.504e-11,***,Apolipoprotein B
XS-VLDL-CE,0.82 [0.78-0.86],8.331e-09,***,Cholesteryl Esters in Very Small VLDL
M-VLDL-C,0.82 [0.78-0.86],3.323e-10,***,Cholesterol in Medium VLDL
IDL-CE%,0.82 [0.79-0.85],7.187e-17,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-VLDL-CE,0.82 [0.78-0.86],1.575e-10,***,Cholesteryl Esters in Medium VLDL
S-LDL-FC,0.82 [0.78-0.86],9.789e-12,***,Free Cholesterol in Small LDL
M-LDL-L,0.82 [0.78-0.85],1.541e-12,***,Total-Lipids in Medium LDL
M-LDL-PL,0.82 [0.78-0.86],1.047e-11,***,Phospholipids in Medium LDL
S-LDL-C,0.81 [0.78-0.85],3.852e-12,***,Cholesterol in Small LDL
M-LDL-CE,0.81 [0.78-0.85],2.113e-12,***,Cholesteryl Esters in Medium LDL
Total-FC,0.81 [0.78-0.85],4.746e-13,***,Total-Free Cholesterol
L-LDL-CE,0.81 [0.78-0.85],5.563e-13,***,Cholesteryl Esters in Large LDL
M-LDL-P,0.81 [0.78-0.85],1.439e-11,***,Concentration of Medium LDL Particles
LDL-CE,0.81 [0.78-0.85],9.728e-14,***,Cholesteryl Esters in LDL
LDL-L,0.81 [0.78-0.85],2.922e-14,***,Total-Lipids in LDL
S-LDL-C%,0.81 [0.78-0.85],1.312e-16,***,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-L,0.81 [0.78-0.85],3.861e-14,***,Total-Lipids in Large LDL
IDL-PL,0.81 [0.77-0.85],1.591e-11,***,Phospholipids in IDL
Total-C,0.81 [0.78-0.85],5.054e-15,***,Total-Cholesterol
M-LDL-C,0.81 [0.77-0.85],1.665e-13,***,Cholesterol in Medium LDL
LDL-C,0.81 [0.77-0.85],8.220e-15,***,LDL Cholesterol
L-LDL-C,0.81 [0.77-0.85],3.469e-14,***,Cholesterol in Large LDL
Remnant-C,0.81 [0.77-0.85],1.760e-14,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-CE,0.81 [0.77-0.85],4.072e-15,***,Total-Esterified Cholesterol
M-LDL-FC,0.81 [0.77-0.85],3.325e-13,***,Free Cholesterol in Medium LDL
Non-HDL-C,0.81 [0.77-0.84],7.685e-16,***,Total-Cholesterol Minus HDL-C
LDL-PL,0.81 [0.77-0.84],2.186e-14,***,Phospholipids in LDL
LDL-FC,0.80 [0.77-0.84],7.140e-15,***,Free Cholesterol in LDL
Clinical LDL-C,0.80 [0.77-0.84],2.500e-17,***,Clinical LDL Cholesterol
L-LDL-FC,0.80 [0.76-0.84],5.447e-15,***,Free Cholesterol in Large LDL
L-LDL-PL,0.80 [0.76-0.84],2.395e-15,***,Phospholipids in Large LDL
IDL-L,0.80 [0.76-0.84],5.173e-16,***,Total-Lipids in IDL
IDL-FC,0.80 [0.76-0.84],2.762e-14,***,Free Cholesterol in IDL
IDL-P,0.79 [0.75-0.83],2.729e-14,***,Concentration of IDL Particles
IDL-C,0.79 [0.75-0.83],7.686e-18,***,Cholesterol in IDL
IDL-CE,0.79 [0.75-0.82],4.857e-18,***,Cholesteryl Esters in IDL
