Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
S-VLDL-TG%,"0.252 [0.241,0.264]",0.000e+00,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-HDL-TG,"0.245 [0.234,0.257]",0.000e+00,***,Triglycerides in Medium HDL
HDL-TG,"0.242 [0.231,0.254]",0.000e+00,***,Triglycerides in HDL
VLDL-TG,"0.241 [0.229,0.253]",0.000e+00,***,Triglycerides in VLDL
M-LDL-TG,"0.238 [0.225,0.250]",0.000e+00,***,Triglycerides in Medium LDL
XS-VLDL-TG,"0.237 [0.226,0.249]",0.000e+00,***,Triglycerides in Very Small VLDL
XL-VLDL-TG%,"0.237 [0.226,0.247]",0.000e+00,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
LDL-TG,"0.235 [0.223,0.247]",0.000e+00,***,Triglycerides in LDL
XL-VLDL-L,"0.234 [0.222,0.246]",2.466e-303,***,Total-Lipids in Very Large VLDL
XL-VLDL-P,"0.229 [0.217,0.242]",9.101e-289,***,Concentration of Very Large VLDL Particles
SFA,"0.224 [0.212,0.236]",1.037e-274,***,Saturated Fatty Acids
IDL-TG,"0.223 [0.212,0.235]",6.469e-303,***,Triglycerides in IDL
S-VLDL-TG,"0.223 [0.211,0.235]",3.242e-295,***,Triglycerides in Small VLDL
L-LDL-TG,"0.222 [0.210,0.233]",9.057e-288,***,Triglycerides in Large LDL
XS-VLDL-PL%,"0.221 [0.209,0.233]",1.939e-282,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
VLDL-size,"0.220 [0.207,0.232]",2.991e-257,***,Average Diameter for VLDL Particles
SFA%,"0.219 [0.207,0.231]",2.341e-263,***,Saturated Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-PL,"0.217 [0.205,0.229]",3.967e-264,***,Phospholipids in Very Large VLDL
Ile,"0.211 [0.199,0.222]",2.408e-273,***,Isoleucine
S-HDL-PL%,"0.202 [0.190,0.214]",1.973e-245,***,Phospholipids to Total-Lipids in Small HDL percentage
XL-VLDL-FC,"0.200 [0.188,0.212]",2.369e-229,***,Free Cholesterol in Very Large VLDL
L-VLDL-PL,"0.199 [0.187,0.211]",5.085e-228,***,Phospholipids in Large VLDL
L-VLDL-TG,"0.199 [0.187,0.211]",1.501e-218,***,Triglycerides in Large VLDL
L-VLDL-P,"0.195 [0.183,0.207]",7.425e-215,***,Concentration of Large VLDL Particles
Total-BCAA,"0.187 [0.175,0.198]",1.493e-205,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-VLDL-L,"0.187 [0.175,0.198]",3.458e-200,***,Total-Lipids in Large VLDL
Total-FA,"0.186 [0.174,0.199]",3.303e-192,***,Total-Fatty Acids
3-Hydroxybutyrate,"0.179 [0.168,0.190]",2.887e-228,***,3-Hydroxybutyrate
L-VLDL-FC,"0.178 [0.166,0.190]",1.384e-183,***,Free Cholesterol in Large VLDL
M-VLDL-TG,"0.174 [0.163,0.186]",1.247e-176,***,Triglycerides in Medium VLDL
VLDL-L,"0.173 [0.161,0.185]",1.938e-177,***,Total-Lipids in VLDL
XL-HDL-TG,"0.172 [0.161,0.184]",1.623e-182,***,Triglycerides in Very Large HDL
Val,"0.172 [0.160,0.184]",1.879e-170,***,Valine
L-VLDL-PL%,"0.170 [0.160,0.181]",1.853e-220,***,Phospholipids to Total-Lipids in Large VLDL percentage
Leu,"0.170 [0.158,0.182]",2.779e-167,***,Leucine
Pyruvate,"0.166 [0.155,0.177]",7.714e-176,***,Pyruvate
XL-VLDL-C,"0.161 [0.149,0.172]",7.371e-153,***,Cholesterol in Very Large VLDL
Phe,"0.155 [0.144,0.167]",1.901e-153,***,Phenylalanine
L-HDL-TG,"0.140 [0.129,0.151]",1.776e-127,***,Triglycerides in Large HDL
VLDL-PL,"0.140 [0.128,0.151]",4.737e-118,***,Phospholipids in VLDL
L-VLDL-C,"0.138 [0.126,0.149]",4.006e-115,***,Cholesterol in Large VLDL
Acetoacetate,"0.131 [0.120,0.143]",9.968e-111,***,Acetoacetate
S-HDL-PL,"0.127 [0.115,0.138]",8.046e-100,***,Phospholipids in Small HDL
XL-VLDL-CE,"0.120 [0.109,0.132]",7.004e-88,***,Cholesteryl Esters in Very Large VLDL
S-VLDL-P,"0.117 [0.106,0.129]",2.739e-84,***,Concentration of Small VLDL Particles
S-VLDL-L,"0.115 [0.104,0.127]",1.520e-81,***,Total-Lipids in Small VLDL
Glu-lactate,"0.109 [0.097,0.121]",4.736e-67,***,Glucose-lactate
VLDL-FC,"0.102 [0.091,0.114]",5.435e-63,***,Free Cholesterol in VLDL
Acetone,"0.100 [0.089,0.112]",8.057e-59,***,Acetone
XL-HDL-FC%,"0.099 [0.085,0.114]",1.836e-37,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
S-HDL-L,"0.098 [0.087,0.110]",3.196e-59,***,Total-Lipids in Small HDL
L-VLDL-CE,"0.096 [0.085,0.108]",2.490e-57,***,Cholesteryl Esters in Large VLDL
VLDL-P,"0.096 [0.085,0.108]",2.541e-56,***,Concentration of VLDL Particles
XXL-VLDL-PL%,"0.090 [0.080,0.100]",4.754e-63,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-PL,"0.087 [0.075,0.098]",1.207e-45,***,Phospholipids in Very Small VLDL
S-LDL-CE%,"0.086 [0.075,0.097]",1.704e-44,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XXL-VLDL-TG%,"0.085 [0.074,0.096]",2.576e-48,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Creatinine,"0.080 [0.066,0.095]",3.596e-22,***,Creatinine
M-LDL-CE%,"0.071 [0.060,0.083]",1.054e-29,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-VLDL-L,"0.071 [0.059,0.082]",2.570e-28,***,Total-Lipids in Medium VLDL
L-VLDL-TG%,"0.067 [0.056,0.077]",9.632e-30,***,Triglycerides to Total-Lipids in Large VLDL percentage
M-HDL-PL,"0.066 [0.054,0.078]",8.558e-22,***,Phospholipids in Medium HDL
IDL-PL%,"0.064 [0.053,0.076]",9.527e-25,***,Phospholipids to Total-Lipids in IDL percentage
XS-VLDL-L,"0.064 [0.053,0.075]",7.570e-23,***,Total-Lipids in Very Small VLDL
Phosphoglyc,"0.059 [0.047,0.071]",1.212e-15,***,Phosphoglycerides
VLDL-C,"0.059 [0.048,0.070]",5.530e-19,***,VLDL Cholesterol
S-HDL-FC,"0.056 [0.044,0.068]",6.771e-16,***,Free Cholesterol in Small HDL
XS-VLDL-P,"0.047 [0.036,0.058]",5.003e-11,***,Concentration of Very Small VLDL Particles
S-VLDL-CE,"0.044 [0.033,0.055]",2.162e-09,***,Cholesteryl Esters in Small VLDL
S-VLDL-PL,"0.043 [0.031,0.054]",2.426e-08,***,Phospholipids in Small VLDL
Total-L,"0.034 [0.022,0.046]",0.010,*,Total-Lipids in Lipoprotein Particles
M-VLDL-P,"0.032 [0.021,0.044]",0.006,**,Concentration of Medium VLDL Particles
XS-VLDL-FC,"0.030 [0.019,0.041]",0.044,*,Free Cholesterol in Very Small VLDL
M-LDL-L,"-0.033 [-0.044,-0.021]",0.005,**,Total-Lipids in Medium LDL
Total-P,"-0.035 [-0.047,-0.023]",0.001,**,Total-Concentration of Lipoprotein Particles
S-LDL-L,"-0.036 [-0.047,-0.024]",2.149e-04,***,Total-Lipids in Small LDL
ApoB,"-0.037 [-0.048,-0.026]",4.743e-05,***,Apolipoprotein B
M-LDL-PL,"-0.038 [-0.049,-0.026]",2.046e-05,***,Phospholipids in Medium LDL
M-LDL-P,"-0.041 [-0.052,-0.029]",7.311e-07,***,Concentration of Medium LDL Particles
M-HDL-C,"-0.043 [-0.055,-0.031]",8.466e-07,***,Cholesterol in Medium HDL
M-LDL-PL%,"-0.044 [-0.055,-0.033]",2.351e-09,***,Phospholipids to Total-Lipids in Medium LDL percentage
LDL-P,"-0.044 [-0.055,-0.033]",6.923e-09,***,Concentration of LDL Particles
XS-VLDL-CE,"-0.046 [-0.057,-0.034]",1.075e-09,***,Cholesteryl Esters in Very Small VLDL
L-LDL-P,"-0.048 [-0.059,-0.036]",2.646e-11,***,Concentration of Large LDL Particles
M-HDL-CE,"-0.048 [-0.061,-0.036]",6.089e-10,***,Cholesteryl Esters in Medium HDL
M-LDL-C,"-0.049 [-0.060,-0.037]",1.723e-11,***,Cholesterol in Medium LDL
Ala,"-0.052 [-0.063,-0.040]",8.129e-13,***,Alanine
S-LDL-C,"-0.054 [-0.066,-0.043]",2.016e-15,***,Cholesterol in Small LDL
S-LDL-PL,"-0.055 [-0.067,-0.044]",2.548e-16,***,Phospholipids in Small LDL
Sc-ala,"-0.056 [-0.067,-0.045]",1.501e-16,***,Spectrometer-corrected alanine
Non-HDL-C,"-0.057 [-0.069,-0.046]",1.260e-16,***,Total-Cholesterol Minus HDL-C
L-LDL-PL%,"-0.057 [-0.068,-0.046]",3.513e-19,***,Phospholipids to Total-Lipids in Large LDL percentage
Total-FC,"-0.059 [-0.071,-0.048]",1.445e-17,***,Total-Free Cholesterol
HDL-FC,"-0.060 [-0.072,-0.048]",6.998e-17,***,Free Cholesterol in HDL
L-LDL-CE%,"-0.061 [-0.072,-0.049]",9.009e-21,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
IDL-P,"-0.062 [-0.073,-0.050]",5.269e-22,***,Concentration of IDL Particles
LDL-CE,"-0.063 [-0.075,-0.052]",2.520e-21,***,Cholesteryl Esters in LDL
LDL-L,"-0.067 [-0.078,-0.055]",3.039e-24,***,Total-Lipids in LDL
LDL-size,"-0.068 [-0.080,-0.056]",4.053e-22,***,Average Diameter for LDL Particles
IDL-PL,"-0.072 [-0.083,-0.060]",3.937e-28,***,Phospholipids in IDL
LDL-PL,"-0.073 [-0.084,-0.062]",9.731e-31,***,Phospholipids in LDL
M-VLDL-C,"-0.074 [-0.085,-0.063]",1.476e-32,***,Cholesterol in Medium VLDL
S-LDL-PL%,"-0.074 [-0.085,-0.063]",5.032e-33,***,Phospholipids to Total-Lipids in Small LDL percentage
IDL-L,"-0.083 [-0.095,-0.071]",7.284e-38,***,Total-Lipids in IDL
L-HDL-PL,"-0.084 [-0.096,-0.072]",6.691e-36,***,Phospholipids in Large HDL
L-LDL-L,"-0.084 [-0.096,-0.073]",2.414e-40,***,Total-Lipids in Large LDL
XXL-VLDL-CE%,"-0.085 [-0.096,-0.074]",2.369e-47,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-CE,"-0.085 [-0.097,-0.073]",1.749e-41,***,Cholesteryl Esters in Large LDL
LDL-C,"-0.086 [-0.097,-0.074]",2.461e-42,***,LDL Cholesterol
Total-C,"-0.088 [-0.100,-0.076]",1.247e-40,***,Total-Cholesterol
His,"-0.090 [-0.101,-0.079]",1.538e-48,***,Histidine
L-LDL-PL,"-0.091 [-0.103,-0.080]",3.813e-50,***,Phospholipids in Large LDL
L-HDL-FC%,"-0.094 [-0.109,-0.079]",8.489e-30,***,Free Cholesterol to Total-Lipids in Large HDL percentage
Total-CE,"-0.098 [-0.110,-0.086]",7.475e-51,***,Total-Esterified Cholesterol
Omega-3%,"-0.102 [-0.114,-0.090]",1.198e-58,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-LDL-C,"-0.103 [-0.114,-0.091]",9.126e-62,***,Cholesterol in Large LDL
XL-HDL-PL,"-0.104 [-0.116,-0.092]",4.578e-64,***,Phospholipids in Very Large HDL
HDL-size,"-0.107 [-0.120,-0.095]",5.916e-59,***,Average Diameter for HDL Particles
IDL-CE,"-0.108 [-0.120,-0.096]",1.684e-67,***,Cholesteryl Esters in IDL
XL-HDL-FC,"-0.108 [-0.119,-0.097]",1.950e-76,***,Free Cholesterol in Very Large HDL
Clinical LDL-C,"-0.110 [-0.121,-0.098]",2.606e-71,***,Clinical LDL Cholesterol
XL-HDL-P,"-0.112 [-0.123,-0.101]",1.006e-77,***,Concentration of Very Large HDL Particles
L-HDL-FC,"-0.114 [-0.126,-0.102]",1.535e-72,***,Free Cholesterol in Large HDL
DHA,"-0.115 [-0.127,-0.103]",7.459e-74,***,Docosahexaenoic Acid
IDL-C,"-0.115 [-0.127,-0.103]",2.146e-76,***,Cholesterol in IDL
XL-HDL-L,"-0.117 [-0.129,-0.106]",9.575e-82,***,Total-Lipids in Very Large HDL
L-HDL-L,"-0.118 [-0.130,-0.105]",6.129e-71,***,Total-Lipids in Large HDL
HDL-C,"-0.118 [-0.130,-0.105]",4.828e-71,***,HDL Cholesterol
M-LDL-FC,"-0.119 [-0.130,-0.108]",1.291e-88,***,Free Cholesterol in Medium LDL
M-VLDL-CE,"-0.122 [-0.133,-0.110]",7.630e-93,***,Cholesteryl Esters in Medium VLDL
L-HDL-P,"-0.126 [-0.138,-0.114]",1.021e-90,***,Concentration of Large HDL Particles
IDL-FC,"-0.126 [-0.138,-0.114]",7.765e-95,***,Free Cholesterol in IDL
S-HDL-FC%,"-0.127 [-0.138,-0.115]",3.138e-98,***,Free Cholesterol to Total-Lipids in Small HDL percentage
Glu,"-0.131 [-0.143,-0.119]",2.890e-98,***,Glucose
HDL-CE,"-0.131 [-0.144,-0.119]",1.042e-89,***,Cholesteryl Esters in HDL
Albumin,"-0.139 [-0.150,-0.127]",7.857e-115,***,Albumin
LDL-FC,"-0.140 [-0.152,-0.129]",1.164e-120,***,Free Cholesterol in LDL
XXL-VLDL-C%,"-0.140 [-0.152,-0.129]",6.647e-128,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-C%,"-0.142 [-0.156,-0.129]",3.549e-89,***,Cholesterol to Total-Lipids in Very Large HDL percentage
S-LDL-FC,"-0.143 [-0.154,-0.132]",1.303e-132,***,Free Cholesterol in Small LDL
L-LDL-FC,"-0.144 [-0.156,-0.132]",1.632e-126,***,Free Cholesterol in Large LDL
XL-HDL-C,"-0.149 [-0.160,-0.137]",4.627e-136,***,Cholesterol in Very Large HDL
XL-HDL-CE,"-0.157 [-0.169,-0.146]",1.818e-150,***,Cholesteryl Esters in Very Large HDL
L-HDL-C,"-0.160 [-0.172,-0.148]",3.544e-139,***,Cholesterol in Large HDL
L-HDL-CE,"-0.170 [-0.182,-0.158]",2.995e-159,***,Cholesteryl Esters in Large HDL
S-VLDL-CE%,"-0.173 [-0.184,-0.162]",2.796e-186,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-HDL-FC%,"-0.177 [-0.191,-0.163]",1.455e-135,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XXL-VLDL-FC%,"-0.184 [-0.195,-0.172]",1.493e-216,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-C%,"-0.192 [-0.203,-0.180]",5.954e-237,***,Cholesterol to Total-Lipids in Large VLDL percentage
S-LDL-C%,"-0.195 [-0.207,-0.184]",6.608e-232,***,Cholesterol to Total-Lipids in Small LDL percentage
Gln,"-0.198 [-0.210,-0.186]",1.212e-237,***,Glutamine
Acetate,"-0.203 [-0.214,-0.191]",1.823e-256,***,Acetate
IDL-CE%,"-0.205 [-0.217,-0.193]",1.713e-235,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Gly,"-0.210 [-0.220,-0.199]",0.000e+00,***,Glycine
M-VLDL-PL%,"-0.218 [-0.230,-0.206]",1.751e-266,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XL-VLDL-FC%,"-0.222 [-0.234,-0.211]",0.000e+00,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-C%,"-0.243 [-0.254,-0.231]",0.000e+00,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-C%,"-0.249 [-0.260,-0.237]",0.000e+00,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-FC%,"-0.250 [-0.262,-0.238]",0.000e+00,***,Free Cholesterol to Total-Lipids in IDL percentage
L-VLDL-CE%,"-0.253 [-0.265,-0.241]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
DHA%,"-0.254 [-0.266,-0.241]",0.000e+00,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
XS-VLDL-FC%,"-0.256 [-0.268,-0.243]",0.000e+00,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-CE%,"-0.268 [-0.281,-0.255]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-VLDL-FC%,"-0.269 [-0.281,-0.256]",0.000e+00,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-HDL-CE%,"-0.269 [-0.280,-0.257]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
IDL-C%,"-0.276 [-0.288,-0.264]",0.000e+00,***,Cholesterol to Total-Lipids in IDL percentage
XL-VLDL-C%,"-0.286 [-0.297,-0.275]",0.000e+00,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-CE%,"-0.291 [-0.302,-0.279]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-VLDL-PL%,"-0.297 [-0.308,-0.285]",0.000e+00,***,Phospholipids to Total-Lipids in Small VLDL percentage
Unsaturation,"-0.299 [-0.312,-0.287]",0.000e+00,***,Degree of Unsaturation
M-HDL-CE%,"-0.305 [-0.317,-0.292]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-VLDL-C%,"-0.307 [-0.320,-0.294]",0.000e+00,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-FC%,"-0.312 [-0.324,-0.299]",0.000e+00,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-HDL-C%,"-0.313 [-0.325,-0.302]",0.000e+00,***,Cholesterol to Total-Lipids in Small HDL percentage
M-HDL-C%,"-0.314 [-0.327,-0.301]",0.000e+00,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-CE%,"-0.318 [-0.331,-0.305]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-LDL-FC%,"-0.323 [-0.335,-0.311]",0.000e+00,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-CE%,"-0.327 [-0.340,-0.314]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,"-0.329 [-0.342,-0.316]",0.000e+00,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-C%,"-0.334 [-0.347,-0.322]",0.000e+00,***,Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-FC%,"-0.335 [-0.347,-0.322]",0.000e+00,***,Free Cholesterol to Total-Lipids in Large LDL percentage
LA%,"-0.345 [-0.357,-0.332]",0.000e+00,***,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-FC%,"-0.345 [-0.358,-0.333]",0.000e+00,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-C%,"-0.368 [-0.382,-0.354]",0.000e+00,***,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-CE%,"-0.385 [-0.400,-0.371]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Omega-6%,"-0.390 [-0.403,-0.377]",0.000e+00,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
PUFA%,"-0.439 [-0.452,-0.426]",0.000e+00,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,"-0.456 [-0.469,-0.443]",0.000e+00,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
