Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
DHA%,"-0.074 [-0.087,-0.060]",1.348e-20,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
Ile,"-0.077 [-0.089,-0.064]",2.467e-27,***,Isoleucine
S-VLDL-TG%,"-0.082 [-0.094,-0.069]",2.526e-32,***,Triglycerides to Total-Lipids in Small VLDL percentage
GlycA,"-0.083 [-0.097,-0.070]",6.119e-29,***,Glycoprotein Acetyls
M-VLDL-TG%,"-0.085 [-0.098,-0.072]",3.385e-33,***,Triglycerides to Total-Lipids in Medium VLDL percentage
L-VLDL-TG%,"-0.089 [-0.100,-0.077]",9.124e-46,***,Triglycerides to Total-Lipids in Large VLDL percentage
Omega-3%,"-0.090 [-0.103,-0.077]",1.990e-37,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
PUFA%,"-0.094 [-0.108,-0.079]",4.691e-31,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Ala,"-0.101 [-0.114,-0.088]",8.339e-50,***,Alanine
Citrate,"-0.103 [-0.115,-0.090]",4.778e-54,***,Citrate
Creatinine,"-0.103 [-0.119,-0.087]",1.818e-32,***,Creatinine
Unsaturation,"-0.114 [-0.127,-0.100]",2.493e-54,***,Degree of Unsaturation
Sc-ala,"-0.121 [-0.133,-0.109]",3.379e-76,***,Spectrometer-corrected alanine
