Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-HDL-L,"0.246 [0.218,0.274]",7.935e-63,***,Total-Lipids in Very Large HDL
S-HDL-C,"0.242 [0.216,0.269]",6.101e-65,***,Cholesterol in Small HDL
XL-HDL-C,"0.226 [0.199,0.254]",1.035e-53,***,Cholesterol in Very Large HDL
XL-HDL-P,"0.222 [0.195,0.249]",5.181e-53,***,Concentration of Very Large HDL Particles
Albumin,"0.222 [0.194,0.250]",2.932e-50,***,Albumin
S-HDL-P,"0.217 [0.190,0.243]",1.219e-51,***,Concentration of Small HDL Particles
S-HDL-CE,"0.214 [0.187,0.240]",6.483e-51,***,Cholesteryl Esters in Small HDL
L-HDL-TG,"0.201 [0.175,0.228]",1.556e-44,***,Triglycerides in Large HDL
SM,"0.200 [0.172,0.229]",3.817e-37,***,Sphingomyelins
M-HDL-C%,"0.195 [0.164,0.225]",6.232e-31,***,Cholesterol to Total-Lipids in Medium HDL percentage
LDL-size,"0.187 [0.158,0.217]",4.883e-31,***,Average Diameter for LDL Particles
L-HDL-FC%,"0.178 [0.143,0.213]",1.173e-17,***,Free Cholesterol to Total-Lipids in Large HDL percentage
Pyruvate,"0.167 [0.140,0.194]",1.345e-28,***,Pyruvate
SFA,"0.161 [0.132,0.190]",9.210e-22,***,Saturated Fatty Acids
XXL-VLDL-FC%,"0.152 [0.125,0.179]",4.344e-23,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Lactate,"0.146 [0.119,0.173]",4.003e-21,***,Lactate
M-HDL-TG,"0.143 [0.116,0.170]",4.026e-20,***,Triglycerides in Medium HDL
XL-HDL-FC,"0.142 [0.115,0.168]",1.389e-20,***,Free Cholesterol in Very Large HDL
Acetoacetate,"0.141 [0.114,0.168]",1.028e-19,***,Acetoacetate
Total-CE,"0.138 [0.109,0.166]",1.967e-15,***,Total-Esterified Cholesterol
XS-VLDL-CE%,"0.131 [0.100,0.163]",8.498e-11,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-HDL-CE%,"0.125 [0.095,0.155]",5.171e-11,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Total-C,"0.115 [0.087,0.144]",9.270e-10,***,Total-Cholesterol
Total-L,"0.104 [0.076,0.133]",2.086e-07,***,Total-Lipids in Lipoprotein Particles
M-LDL-TG%,"0.104 [0.076,0.132]",1.222e-07,***,Triglycerides to Total-Lipids in Medium LDL percentage
3-Hydroxybutyrate,"0.102 [0.077,0.128]",1.164e-09,***,3-Hydroxybutyrate
IDL-CE%,"0.101 [0.073,0.130]",1.230e-06,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-CE,"0.100 [0.073,0.128]",3.745e-07,***,Cholesteryl Esters in IDL
L-HDL-PL%,"0.100 [0.067,0.133]",4.628e-04,***,Phospholipids to Total-Lipids in Large HDL percentage
HDL-TG,"0.100 [0.073,0.127]",1.369e-07,***,Triglycerides in HDL
M-VLDL-PL%,"0.098 [0.069,0.127]",7.197e-06,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XS-VLDL-C%,"0.094 [0.063,0.126]",7.986e-04,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-L,"0.093 [0.065,0.121]",2.471e-05,***,Total-Lipids in IDL
L-LDL-TG%,"0.092 [0.063,0.122]",1.993e-04,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-C,"0.091 [0.063,0.119]",5.232e-05,***,Cholesterol in IDL
IDL-TG,"0.091 [0.063,0.118]",3.905e-05,***,Triglycerides in IDL
L-LDL-TG,"0.084 [0.056,0.112]",0.001,**,Triglycerides in Large LDL
Total-FA,"0.084 [0.055,0.113]",0.004,**,Total-Fatty Acids
XS-VLDL-CE,"0.072 [0.045,0.099]",0.049,*,Cholesteryl Esters in Very Small VLDL
M-LDL-FC,"-0.072 [-0.099,-0.045]",0.041,*,Free Cholesterol in Medium LDL
Total-BCAA,"-0.079 [-0.107,-0.051]",0.008,**,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-VLDL-FC%,"-0.080 [-0.105,-0.055]",9.022e-05,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
Val,"-0.080 [-0.108,-0.052]",0.008,**,Valine
Glu-lactate,"-0.086 [-0.114,-0.058]",5.521e-04,***,Glucose-lactate
L-LDL-PL%,"-0.087 [-0.114,-0.061]",1.319e-05,***,Phospholipids to Total-Lipids in Large LDL percentage
M-VLDL-TG%,"-0.089 [-0.118,-0.061]",1.137e-04,***,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-CE%,"-0.090 [-0.117,-0.063]",1.417e-05,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-LDL-TG,"-0.090 [-0.120,-0.061]",5.039e-04,***,Triglycerides in Small LDL
M-LDL-L,"-0.091 [-0.118,-0.064]",1.470e-05,***,Total-Lipids in Medium LDL
M-LDL-C,"-0.091 [-0.118,-0.064]",1.323e-05,***,Cholesterol in Medium LDL
L-LDL-P,"-0.094 [-0.121,-0.067]",1.488e-06,***,Concentration of Large LDL Particles
L-LDL-CE%,"-0.095 [-0.121,-0.068]",1.020e-06,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-LDL-CE,"-0.096 [-0.123,-0.069]",1.399e-06,***,Cholesteryl Esters in Medium LDL
M-LDL-PL,"-0.096 [-0.123,-0.069]",6.306e-07,***,Phospholipids in Medium LDL
ApoB,"-0.102 [-0.129,-0.075]",4.099e-08,***,Apolipoprotein B
XL-VLDL-PL%,"-0.105 [-0.129,-0.080]",2.737e-11,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
M-VLDL-CE,"-0.108 [-0.134,-0.081]",1.285e-09,***,Cholesteryl Esters in Medium VLDL
IDL-PL%,"-0.109 [-0.136,-0.083]",9.471e-11,***,Phospholipids to Total-Lipids in IDL percentage
S-HDL-C%,"-0.113 [-0.141,-0.085]",4.828e-10,***,Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-FC,"-0.114 [-0.141,-0.087]",1.345e-11,***,Free Cholesterol in Small LDL
S-LDL-PL,"-0.115 [-0.141,-0.088]",1.874e-11,***,Phospholipids in Small LDL
XXL-VLDL-FC,"-0.115 [-0.145,-0.086]",4.377e-09,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
LDL-P,"-0.116 [-0.143,-0.089]",7.363e-12,***,Concentration of LDL Particles
S-LDL-CE,"-0.118 [-0.145,-0.091]",4.943e-12,***,Cholesteryl Esters in Small LDL
Ile,"-0.119 [-0.146,-0.091]",7.165e-12,***,Isoleucine
S-LDL-C,"-0.120 [-0.147,-0.093]",8.812e-13,***,Cholesterol in Small LDL
IDL-FC%,"-0.120 [-0.149,-0.091]",1.532e-10,***,Free Cholesterol to Total-Lipids in IDL percentage
S-HDL-CE%,"-0.120 [-0.148,-0.093]",2.191e-12,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XXL-VLDL-P,"-0.122 [-0.152,-0.092]",4.982e-10,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
S-LDL-L,"-0.122 [-0.149,-0.095]",3.635e-13,***,Total-Lipids in Small LDL
XXL-VLDL-PL,"-0.123 [-0.153,-0.093]",1.521e-10,***,Phospholipids in Chylomicrons and Extremely Large VLDL
LA,"-0.125 [-0.153,-0.097]",7.140e-13,***,Linoleic Acid
VLDL-CE,"-0.125 [-0.152,-0.099]",8.814e-15,***,Cholesteryl Esters in VLDL
PUFA%,"-0.127 [-0.159,-0.095]",1.331e-09,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-TG,"-0.127 [-0.157,-0.097]",3.824e-11,***,Triglycerides in Chylomicrons and Extremely Large VLDL
M-VLDL-C,"-0.128 [-0.155,-0.101]",1.554e-15,***,Cholesterol in Medium VLDL
VLDL-P,"-0.130 [-0.157,-0.103]",1.330e-15,***,Concentration of VLDL Particles
S-VLDL-FC,"-0.130 [-0.156,-0.103]",3.318e-16,***,Free Cholesterol in Small VLDL
L-VLDL-PL%,"-0.130 [-0.155,-0.105]",1.737e-19,***,Phospholipids to Total-Lipids in Large VLDL percentage
Total-TG,"-0.131 [-0.160,-0.102]",1.015e-13,***,Total-Triglycerides
M-LDL-P,"-0.132 [-0.159,-0.105]",2.771e-16,***,Concentration of Medium LDL Particles
MUFA%,"-0.132 [-0.163,-0.101]",1.453e-11,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Phe,"-0.133 [-0.160,-0.106]",7.669e-17,***,Phenylalanine
XXL-VLDL-L,"-0.137 [-0.167,-0.107]",4.708e-14,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
VLDL-C,"-0.140 [-0.167,-0.113]",3.557e-19,***,VLDL Cholesterol
S-VLDL-C,"-0.143 [-0.169,-0.116]",1.099e-20,***,Cholesterol in Small VLDL
S-VLDL-PL,"-0.146 [-0.173,-0.119]",3.023e-21,***,Phospholipids in Small VLDL
S-VLDL-CE,"-0.148 [-0.174,-0.121]",1.589e-22,***,Cholesteryl Esters in Small VLDL
XXL-VLDL-C,"-0.148 [-0.177,-0.119]",9.409e-18,***,Cholesterol in Chylomicrons and Extremely Large VLDL
M-VLDL-FC,"-0.148 [-0.175,-0.121]",4.300e-22,***,Free Cholesterol in Medium VLDL
S-VLDL-TG,"-0.150 [-0.178,-0.122]",3.721e-20,***,Triglycerides in Small VLDL
M-VLDL-PL,"-0.154 [-0.181,-0.127]",1.068e-23,***,Phospholipids in Medium VLDL
VLDL-FC,"-0.156 [-0.183,-0.128]",9.688e-24,***,Free Cholesterol in VLDL
VLDL-PL,"-0.157 [-0.185,-0.130]",1.289e-23,***,Phospholipids in VLDL
S-VLDL-L,"-0.161 [-0.188,-0.133]",1.054e-25,***,Total-Lipids in Small VLDL
XS-VLDL-FC%,"-0.163 [-0.193,-0.133]",7.850e-21,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-LDL-P,"-0.165 [-0.192,-0.138]",4.849e-28,***,Concentration of Small LDL Particles
M-VLDL-P,"-0.168 [-0.195,-0.141]",4.343e-29,***,Concentration of Medium VLDL Particles
XXL-VLDL-CE,"-0.169 [-0.198,-0.140]",1.065e-24,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
M-HDL-PL%,"-0.174 [-0.205,-0.142]",1.865e-22,***,Phospholipids to Total-Lipids in Medium HDL percentage
Glu,"-0.174 [-0.202,-0.146]",3.569e-28,***,Glucose
S-VLDL-P,"-0.174 [-0.201,-0.147]",1.177e-30,***,Concentration of Small VLDL Particles
VLDL-L,"-0.176 [-0.204,-0.148]",2.230e-29,***,Total-Lipids in VLDL
M-HDL-TG%,"-0.177 [-0.205,-0.149]",2.934e-29,***,Triglycerides to Total-Lipids in Medium HDL percentage
XL-VLDL-TG,"-0.178 [-0.208,-0.149]",1.291e-26,***,Triglycerides in Very Large VLDL
VLDL-TG,"-0.182 [-0.211,-0.153]",9.586e-30,***,Triglycerides in VLDL
XL-HDL-TG%,"-0.184 [-0.215,-0.154]",5.768e-27,***,Triglycerides to Total-Lipids in Very Large HDL percentage
M-VLDL-L,"-0.185 [-0.213,-0.158]",5.835e-35,***,Total-Lipids in Medium VLDL
XL-VLDL-P,"-0.191 [-0.221,-0.162]",2.388e-32,***,Concentration of Very Large VLDL Particles
XL-VLDL-PL,"-0.198 [-0.227,-0.169]",1.245e-35,***,Phospholipids in Very Large VLDL
XL-VLDL-FC,"-0.198 [-0.227,-0.170]",9.667e-37,***,Free Cholesterol in Very Large VLDL
XL-VLDL-L,"-0.200 [-0.230,-0.171]",3.761e-36,***,Total-Lipids in Very Large VLDL
M-VLDL-TG,"-0.201 [-0.229,-0.173]",9.968e-39,***,Triglycerides in Medium VLDL
XS-VLDL-PL%,"-0.212 [-0.241,-0.184]",5.125e-43,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-VLDL-PL,"-0.213 [-0.241,-0.184]",3.180e-43,***,Phospholipids in Large VLDL
L-VLDL-TG,"-0.214 [-0.243,-0.185]",6.583e-42,***,Triglycerides in Large VLDL
L-VLDL-P,"-0.214 [-0.243,-0.185]",1.027e-42,***,Concentration of Large VLDL Particles
L-VLDL-CE,"-0.219 [-0.246,-0.193]",3.152e-52,***,Cholesteryl Esters in Large VLDL
L-HDL-TG%,"-0.222 [-0.252,-0.191]",1.651e-39,***,Triglycerides to Total-Lipids in Large HDL percentage
XL-VLDL-C,"-0.224 [-0.251,-0.196]",4.459e-50,***,Cholesterol in Very Large VLDL
L-VLDL-FC,"-0.225 [-0.254,-0.197]",2.131e-49,***,Free Cholesterol in Large VLDL
L-VLDL-C,"-0.226 [-0.253,-0.198]",9.260e-53,***,Cholesterol in Large VLDL
L-VLDL-L,"-0.226 [-0.254,-0.197]",3.103e-49,***,Total-Lipids in Large VLDL
S-HDL-TG%,"-0.229 [-0.257,-0.200]",1.301e-51,***,Triglycerides to Total-Lipids in Small HDL percentage
XL-VLDL-CE,"-0.238 [-0.265,-0.210]",1.638e-59,***,Cholesteryl Esters in Very Large VLDL
Citrate,"-0.248 [-0.275,-0.220]",9.158e-66,***,Citrate
Omega-6%,"-0.254 [-0.285,-0.222]",3.790e-51,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-C%,"-0.256 [-0.288,-0.224]",9.487e-50,***,Cholesterol to Total-Lipids in Very Large HDL percentage
VLDL-size,"-0.290 [-0.319,-0.260]",1.510e-76,***,Average Diameter for VLDL Particles
Omega-6/Omega-3,"-0.292 [-0.320,-0.264]",1.028e-85,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
ApoB/ApoA1,"-0.336 [-0.364,-0.309]",1.025e-120,***,Apolipoprotein B to Apolipoprotein A1 ratio
TG/PG,"-0.347 [-0.378,-0.316]",8.950e-101,***,Triglycerides to Phosphoglycerides ratio
LA%,"-0.387 [-0.418,-0.357]",2.285e-132,***,Linoleic Acid to Total-Fatty Acids percentage
XL-HDL-FC%,"-0.439 [-0.473,-0.405]",3.919e-138,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
GlycA,"-0.549 [-0.579,-0.520]",5.431e-288,***,Glycoprotein Acetyls
