Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
M13_HAMMERTOE,331,0.125 [0.110-0.14],1.158e-56,***,Other hammer toe(s) (acquired),Musculoskeletal
L12_CORNSANDCALLOS,491,0.125 [0.118-0.13],3.111e-284,***,Corns and callosities,Skin
AB1_VIRAL_OTHER_INTEST_INFECTIONS,985,0.124 [0.111-0.14],6.274e-80,***,Viral and other specified intestinal infections,Infectious and parasitic
M13_ENTESOPATHYOTH,48,0.107 [0.087-0.13],1.479e-21,***,Other enthesopathies,Musculoskeletal
I9_ARTOTH,187,0.104 [0.097-0.11],2.179e-176,***,Other diseases of arteries and capillaries,Circulatory
O15_DELIV_CAESAR,82,0.104 [0.089-0.12],4.722e-36,***,Single delivery by caesarean section,Pregnancy
J10_CHRONTONSADEN,5827,0.102 [0.094-0.11],4.925e-122,***,Chronic diseases of tonsils and adenoids,Respiratory
O15_MATERN_CARE_PELVIC_ABNORM,86,0.098 [0.085-0.11],2.197e-40,***,Maternal care for known or suspected abnormality of pelvic organs,Pregnancy
N14_FEMALEGENNONINF,279,0.094 [0.076-0.11],8.974e-19,***,Noninflammatory disorders of female genital tract,Genitourinary
M13_OSTEOCHONDRO,166,0.094 [0.060-0.13],0.015,*,Osteopathies and chondropathies,Musculoskeletal
AB1_VIRAL_SKIN_MUCOUS_MEMBRANE,1622,0.091 [0.078-0.10],6.176e-36,***,Viral infections characterized by skin and mucous membrane lesions,Infectious and parasitic
C_DIFFICILE_ENTEROCOLITIS,2693,0.087 [0.083-0.09],1.000e-315,***,Enterocolitis due to Clostridium difficile,Infectious and parasitic
H7_VITRBODYGLOBE,276,0.086 [0.066-0.11],1.331e-11,***,Disorders of vitreous body,Eye and adnexa
CD2_BENIGN_MELANOCYTIC_TRUNK,183,0.083 [0.076-0.09],9.592e-104,***,Melanocytic naevi of trunk,Neoplasms
J10_SEPTDEV,498,0.081 [0.068-0.09],2.126e-29,***,Deviated nasal septum,Respiratory
M13_TENDOSYNOVITISNAS,236,0.080 [0.062-0.10],4.176e-13,***,Other/unspecified synovitis and tenosynovitis,Musculoskeletal
N14_PHIMOSIS,4306,0.075 [0.071-0.08],3.777e-281,***,"Redundant prepuce, phimosis and paraphimosis",Genitourinary
L12_FOLICULAROTH,12,0.075 [0.055-0.10],1.475e-07,***,Other follicular disorders,Skin
J10_CHRONSINUSITIS,3550,0.075 [0.068-0.08],1.382e-83,***,Chronic sinusitis,Respiratory
M13_OSTEOPOROSIS,372,0.073 [0.063-0.08],3.685e-39,***,Osteoporosis,Musculoskeletal
N14_CHRONEPHROPATH,18,0.073 [0.061-0.08],1.587e-31,***,Chronic nephritic syndrome,Genitourinary
M13_HALLUXVALGUS,3980,0.068 [0.064-0.07],2.541e-174,***,Hallux valgus (acquired),Musculoskeletal
ASTHMA_NAS,3913,0.064 [0.056-0.07],1.197e-43,***,"Asthma, unspecified (mode)",Respiratory
FALLS,542,0.061 [0.048-0.07],1.134e-15,***,Falls/tendency to fall,Nervous
L12_ABSCESS_CUT,66,0.060 [0.046-0.07],5.248e-12,***,"Cutaneous abscess, furuncle and carbuncle",Skin
K11_PERITONITIS,161,0.060 [0.056-0.06],5.419e-197,***,Acute peritonitis,Digestive
F5_ANXIETY,71,0.059 [0.040-0.08],5.561e-04,***,Other anxiety disorders,Mental and behavioural
J10_PLEURPLAGUE,310,0.058 [0.055-0.06],1.000e-315,***,Pleural plaque,Respiratory
N14_MENSIRREG,59,0.056 [0.039-0.07],3.111e-05,***,Irregular menses,Genitourinary
K11_OTHANRECT,204,0.053 [0.043-0.06],2.403e-19,***,Other diseases of anus and rectum,Digestive
ALLERG_RHINITIS,746,0.051 [0.043-0.06],1.534e-24,***,Allergic rhinitis,Respiratory
CD2_LYMPHOID_LEUKAEMIA,767,0.051 [0.047-0.06],3.332e-119,***,Lymphoid leukaemia,Neoplasms
NEURODEGOTH,4178,0.051 [0.045-0.06],1.461e-61,***,Other degenerative diseases of the nervous system,Nervous
I9_STR,191,0.049 [0.032-0.07],0.002,**,"Stroke, excluding SAH",Circulatory
INFLUENZA,139,0.048 [0.039-0.06],1.413e-19,***,All influenza (not pneumonia),Respiratory
H7_KERATITIS,1243,0.048 [0.041-0.05],1.240e-45,***,Keratitis,Eye and adnexa
L12_PILONIDALCYST,217,0.047 [0.042-0.05],1.937e-59,***,Pilonidal cyst,Skin
C3_ANUS_ANALCANAL,76,0.046 [0.038-0.05],2.269e-23,***,Malignant neoplasm of anus and anal canal,Neoplasms
C3_CLL_WIDE,431,0.046 [0.042-0.05],1.429e-114,***,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, including Hilmo",Neoplasms
G6_POLYOTHUNS,107,0.044 [0.032-0.06],8.673e-07,***,"Other and unspecified polyneuropathies, also in other diseases",Nervous
J10_PHARYNGITIS,88,0.044 [0.031-0.06],2.713e-05,***,Acute pharyngitis,Respiratory
H7_OPTNERVE,2671,0.044 [0.039-0.05],5.601e-65,***,Disorders of optic nerve and visual pathways,Eye and adnexa
N14_OVARYCYST,986,0.042 [0.036-0.05],4.099e-43,***,Ovarian cyst,Genitourinary
M13_GIANTCELL,1909,0.041 [0.037-0.04],1.997e-138,***,Giant cell arteritis,Musculoskeletal
CD2_BENIGN_MELANOCYTIC,521,0.039 [0.030-0.05],2.377e-14,***,Melanocytic naevi,Neoplasms
K11_HERNIA,6152,0.036 [0.031-0.04],4.002e-40,***,Hernia,Digestive
CD2_BENIGN_OTHERDIGESTIVE,74,0.036 [0.025-0.05],1.049e-04,***,Benign neoplasm of other and ill-defined parts of digestive system,Neoplasms
M13_POLYMYALGIA,4532,0.036 [0.033-0.04],3.857e-95,***,Polymyalgia rheumatica,Musculoskeletal
K11_CHOLECYST,114,0.035 [0.029-0.04],1.219e-19,***,Cholecystitis,Digestive
M13_POLYARTHRITIS,1672,0.033 [0.030-0.04],4.825e-79,***,"Polyarthritis, unspecified",Musculoskeletal
H7_RETINALDETACHBREAK,53,0.032 [0.023-0.04],3.564e-06,***,Retinal detachment with retinal break,Eye and adnexa
L12_LICHENSIMPLEX,206,0.031 [0.028-0.04],6.865e-60,***,Lichen simplex chronicus,Skin
G6_XTRAPYROTH,275,0.030 [0.022-0.04],1.256e-08,***,Other extrapyramidal and movement disorders in other diseases,Nervous
L12_PAPULOSQUAMOUS,16405,0.030 [0.028-0.03],8.628e-209,***,Papulosquamous disorders,Skin
AB1_VIRAL_WARTS,3425,0.030 [0.027-0.03],2.250e-73,***,Viral warts,Infectious and parasitic
N14_ENDOMETRIOSIS_UTERUS,193,0.030 [0.025-0.04],9.866e-23,***,Adenomyosis (Endometriosis of uterus),Genitourinary
DM_NEOVASCULAR_GLAUCOMA,434,0.030 [0.024-0.04],1.984e-17,***,Neovascular glaucoma,Eye and adnexa
N14_OTHNONINFUTER,645,0.030 [0.026-0.03],3.726e-56,***,"Other noninflammatory disorders of uterus, except cervix",Genitourinary
H7_IRIDONAS,4666,0.029 [0.028-0.03],1.000e-315,***,Other and unspecified iridocyclitis,Eye and adnexa
G6_HYDROCEPH,204,0.029 [0.023-0.04],6.528e-14,***,Hydrocephalus,Nervous
N14_FEMGENPAIN,145,0.029 [0.021-0.04],9.836e-07,***,Pain and other conditions associated with female genital organs and menstrual cycle,Genitourinary
CD2_BENIGN_THYROID,151,0.029 [0.026-0.03],4.881e-83,***,Benign neoplasm of thyroid gland,Neoplasms
J10_NASALPOLYP,7370,0.028 [0.025-0.03],6.758e-82,***,Nasal polyp,Respiratory
M13_ARTHROPATHIES,7062,0.028 [0.018-0.04],0.015,*,Arthropathies,Musculoskeletal
M13_POLYARTHROPATHIES,18752,0.028 [0.025-0.03],6.965e-95,***,Polyarthropathies,Musculoskeletal
J10_PERITONSABSC,1910,0.028 [0.019-0.04],1.326e-04,***,Peritonsillar abscess,Respiratory
N14_DIALYSIS,1620,0.027 [0.023-0.03],4.896e-35,***,Dialysis,Genitourinary
L12_PSORI_VULG,15019,0.027 [0.026-0.03],1.000e-315,***,Psoriasis vulgaris,Skin
H7_RETINASEPAR,44,0.027 [0.019-0.03],5.395e-06,***,Separation of retinal layers (serosa),Eye and adnexa
L12_PSORIASIS,18203,0.026 [0.025-0.03],2.094e-277,***,Psoriasis,Skin
M13_POSTOPMUSCULOSKE,86,0.025 [0.018-0.03],2.468e-08,***,"Postprocedural musculoskeletal disorders, not elsewhere classified",Musculoskeletal
I9_VASCINT,15,0.024 [0.016-0.03],0.002,**,Vascular diseases of the intestine,Circulatory
L12_PSORI_NAS,8866,0.024 [0.023-0.03],1.000e-315,***,Other and unspecified psoriasis,Skin
M13_RHEUMA,20944,0.024 [0.022-0.02],9.081e-294,***,Rheumatoid arthritis,Musculoskeletal
M13_THORACISPINEPAIN,151,0.023 [0.015-0.03],0.039,*,Pain in thoracic spine,Musculoskeletal
I9_VARICVE,10262,0.023 [0.020-0.03],3.680e-48,***,Varicose veins,Circulatory
CD2_FOLLICULAR_LYMPHOMA,5808,0.023 [0.022-0.02],1.674e-220,***,"Follicular lymphoma, hilmo",Neoplasms
RHEUMA_SEROPOS_WIDE,21443,0.023 [0.022-0.02],1.000e-315,***,"Seropositive rheumatoid arthritis, wide",Musculoskeletal
L12_ATROPHICSKIN,3167,0.023 [0.018-0.03],5.245e-15,***,Atrophic disorders of skin,Skin
M13_PYOGARTH,525,0.023 [0.019-0.03],4.645e-23,***,Pyogenic arthritis,Musculoskeletal
H7_MYOPIA,146,0.023 [0.017-0.03],1.440e-08,***,Myopia,Eye and adnexa
M13_PSORIARTH,11111,0.023 [0.021-0.02],6.049e-205,***,Psoriatic arthropathies,Musculoskeletal
N14_OTHPENIS,232,0.022 [0.015-0.03],1.235e-04,***,Other disorders of penis,Genitourinary
G6_OTHDEMYEL,3560,0.022 [0.020-0.02],1.195e-74,***,Other demyelinating diseases of the central nervous system,Nervous
H7_SCLERACORNEA,15425,0.022 [0.019-0.02],1.318e-60,***,"Disorders of sclera, cornea, iris and ciliary body",Eye and adnexa
O15_GESTAT_HYPERT,476,0.021 [0.015-0.03],5.746e-06,***,Gestational [pregnancy-induced] hypertension,Pregnancy
F5_PTSD,319,0.021 [0.016-0.03],1.707e-09,***,Post-traumatic stress disorder,Mental and behavioural
M13_ARTHROSIS_POLY,390,0.021 [0.014-0.03],0.002,**,Polyarthrosis,Musculoskeletal
ULCERPROCT,1091,0.021 [0.014-0.03],9.637e-05,***,Ulcerative proctitis,Digestive
ULCERRECT,2148,0.021 [0.016-0.03],5.919e-12,***,Ulcerative rectosigmoiditis,Digestive
M13_CALCIFICTEND,177,0.020 [0.017-0.02],4.730e-25,***,Calcific tendinitis of shoulder,Musculoskeletal
K11_FISTULA,485,0.020 [0.015-0.02],2.264e-13,***,Colonic or urogenital fistula,Digestive
RHEUMA_NOS,13051,0.020 [0.018-0.02],4.844e-147,***,Other/unspecified rheumatoid arthritis,Musculoskeletal
H7_GLAUCNAS,69,0.018 [0.012-0.02],6.453e-04,***,Other and unspecified glaucoma,Eye and adnexa
I9_PHLETHROMBDVTLOW,3262,0.017 [0.015-0.02],2.261e-30,***,DVT of lower extremities,Circulatory
RHEUMA_OTHER_WIDE,12512,0.017 [0.015-0.02],1.781e-66,***,"Other (seronegative) rheumatoid arthritis, wide",Musculoskeletal
N14_ENDOMETRIOSIS,3268,0.017 [0.014-0.02],5.099e-31,***,Endometriosis,Genitourinary
M13_SYSTSLCE,1075,0.016 [0.013-0.02],3.922e-12,***,Systemic sclerosis,Musculoskeletal
K11_DIAHER,628,0.016 [0.011-0.02],5.087e-06,***,Diaphragmatic hernia,Digestive
M13_FOREIGNBODY,77,0.014 [0.010-0.02],8.286e-05,***,Residual foreign body in soft tissue,Musculoskeletal
L12_NONIONRADISKINNAS,27,0.014 [0.010-0.02],5.113e-06,***,Other and unspecified skin changes due to chronic exposure to nonionizing radiation,Skin
N14_CALCUKIDUR,1321,0.014 [0.010-0.02],5.327e-05,***,Calculus of kidney and ureter,Genitourinary
CD2_BENIGN_MENINGES,586,0.014 [0.010-0.02],1.779e-07,***,Benign neoplasm of meninges,Neoplasms
N14_ENDOMETRIOSIS_DEEP,670,0.014 [0.011-0.02],1.312e-20,***,Deep endometriosis,Genitourinary
CD2_INSITU_CERVIX_UTERI,1636,0.013 [0.009-0.02],0.001,**,Carcinoma in situ of cervix uteri,Neoplasms
M13_GOUT,3183,0.013 [0.009-0.02],6.867e-06,***,Gout,Musculoskeletal
C3_THYROID_GLAND,1116,0.012 [0.011-0.01],3.094e-39,***,Malignant neoplasm of thyroid gland,Neoplasms
M13_OSTEOPATHYINOTH,36,0.012 [0.008-0.02],9.805e-06,***,Osteopathy in diseases classified elsewhere,Musculoskeletal
O15_LABOUR_UMBILICAL,119,0.010 [0.007-0.01],0.003,**,Labour and delivery complicated by umbilical cord complications,Pregnancy
O15_PLAC_DISORD,65,0.010 [0.007-0.01],0.002,**,Placental disorders,Pregnancy
E4_MINERAL_MET,806,0.010 [0.009-0.01],1.195e-38,***,Disorders of mineral metabolism,Endocrine and metabolic
H7_IRIDOCYCLITIS,22983,0.010 [0.009-0.01],1.986e-72,***,Iridocyclitis,Eye and adnexa
RHEUMA_SERONEG,8327,0.009 [0.007-0.01],4.811e-10,***,Seronegative rheumatoid arthritis,Musculoskeletal
G6_RLS,898,0.009 [0.006-0.01],3.928e-09,***,Restless leg syndrome,Nervous
N14_HYPERTROPHYBREAST,1659,0.008 [0.006-0.01],3.707e-04,***,Hypertrophy of breast,Genitourinary
N14_ENDOMETRIOSIS_OVARY,2678,0.007 [0.006-0.01],1.306e-14,***,Endometriosis of ovary,Genitourinary
CD2_BENIGN_LEIOMYOMA_UTERI,9079,0.007 [0.005-0.01],1.653e-08,***,Leiomyoma of uterus,Neoplasms
GOUT_IDIO,1453,0.006 [0.005-0.01],1.969e-24,***,Idiopathic gout,Musculoskeletal
E4_LACTONAS,2420,0.006 [0.005-0.01],7.193e-65,***,"Lactose intolerance, other/unspecified",Endocrine and metabolic
C3_MELANOMA_SKIN,2304,0.006 [0.004-0.01],3.481e-04,***,Malignant melanoma of skin,Neoplasms
G6_ALS,180,0.005 [0.003-0.01],0.011,*,Motor neuron disease,Nervous
E4_IRON_MET,3833,0.004 [0.004-0.00],1.064e-65,***,Disorders of iron metabolism,Endocrine and metabolic
SPONDYLOARTHRITIS,25038,0.004 [0.003-0.00],1.168e-17,***,Spondyloarthritis,Musculoskeletal
M13_ANKYLOSPON,29005,0.003 [0.003-0.00],2.585e-31,***,Ankylosing spondylitis,Musculoskeletal
D3_COAGOTHER,2572,-0.002 [-0.003--0.00],1.474e-07,***,Other coagulation defects,Blood and immune
G6_MS,12132,-0.005 [-0.006--0.00],2.164e-09,***,MS-disease / Multiple Sclerosis,Nervous
H7_GLAUCOMA_NTG,563,-0.005 [-0.006--0.00],1.610e-05,***,Normotensive glaucoma,Eye and adnexa
POLYCYTVERA,838,-0.005 [-0.006--0.00],1.766e-74,***,Polycythaemia vera,Neoplasms
D3_COAGDEFNAS,3629,-0.006 [-0.007--0.01],5.828e-65,***,Other and unspecified coagulation defects,Blood and immune
CHRONMYELOPRO,471,-0.008 [-0.008--0.01],3.059e-76,***,Chronic myeloproliferative disease,Neoplasms
K11_UMBHER,2034,-0.008 [-0.011--0.01],0.038,*,Umbilical hernia,Digestive
I9_AF,9821,-0.009 [-0.011--0.01],6.851e-19,***,Atrial fibrillation and flutter,Circulatory
H8_OTOSCLE,2888,-0.010 [-0.011--0.01],2.539e-34,***,Otosclerosis,Ear and mastoid
M13_VARUS,203,-0.010 [-0.011--0.01],8.284e-45,***,"Varus deformity, not elsewhere classified",Musculoskeletal
THROMBOCYTAEMIA,728,-0.010 [-0.011--0.01],3.580e-85,***,Essential (haemorrhagic) thrombocythaemia,Neoplasms
M13_EARLY_LUMBAR_PROLAPSE,506,-0.010 [-0.013--0.01],6.913e-10,***,"Early lumbar disc prolapse, operated",Musculoskeletal
E4_THYROIDNASOTH,177,-0.010 [-0.013--0.01],4.950e-13,***,"Disorder of thyroid, unspecified",Endocrine and metabolic
M13_ARTHTROSIS_COX_PRIM_ICD10,4085,-0.011 [-0.014--0.01],2.489e-05,***,"Coxarthrosis, primary",Musculoskeletal
DRY_AMD,4885,-0.011 [-0.012--0.01],9.414e-35,***,Dry age-related macular degeneration (includes geographic atrophy),Eye and adnexa
CHIRBIL_PRIM,2402,-0.011 [-0.013--0.01],1.942e-16,***,Primary biliary cholangitis (PBC),Digestive
DM_NEUROPATHY,5299,-0.012 [-0.015--0.01],2.464e-10,***,Diabetic neuropathy,Endocrine and metabolic
AD_AM,451,-0.013 [-0.017--0.01],0.003,**,Alzheimer disease (Atypical or mixed),Nervous
I9_HYPTENS,25620,-0.013 [-0.016--0.01],6.241e-07,***,Hypertension,Circulatory
H8_PERFORATION,143,-0.015 [-0.021--0.01],0.002,**,Perforation of tympanic membrane,Ear and mastoid
L12_SEBORRKERAT,374,-0.016 [-0.021--0.01],0.001,**,Seborrhoeic keratosis,Skin
E4_GOITREMULTINOD,6287,-0.016 [-0.018--0.01],9.836e-51,***,Nontoxic multinodular goitre,Endocrine and metabolic
D3_ANAEMIA_B12_DEF,5007,-0.016 [-0.019--0.01],3.128e-19,***,Vitamin B12 deficiency anaemia,Blood and immune
HYPOTE_DRUGS,103,-0.017 [-0.021--0.01],4.542e-07,***,Hypotension due to drugs,Circulatory
M13_CRYSTALARTH,168,-0.018 [-0.020--0.02],6.327e-38,***,Other crystal arthropathies,Musculoskeletal
K11_ORALCYST,104,-0.018 [-0.023--0.01],1.410e-07,***,"Cysts of oral region, not elsewhere classified",Digestive
IPF,3405,-0.019 [-0.019--0.02],1.000e-315,***,Idiopathic pulmonary fibrosis,Respiratory
G6_CERCYST,71,-0.020 [-0.026--0.01],4.808e-04,***,Cerebral cysts,Nervous
I9_ABAORTANEUR,210,-0.020 [-0.026--0.01],1.506e-04,***,Abdominal aortic aneurysm (AAA),Circulatory
L12_ULCERLOWLIMB,2421,-0.020 [-0.026--0.01],1.823e-04,***,"Ulcer of lower limb, not elsewhere classified",Skin
L12_ACTINKERA,6785,-0.020 [-0.023--0.02],1.506e-38,***,Actinic keratosis,Skin
K11_COELIAC,42111,-0.020 [-0.020--0.02],1.000e-315,***,Coeliac disease,Digestive
G6_SLEEPAPNO,1870,-0.020 [-0.027--0.01],0.002,**,Sleep apnoea,Nervous
HERING_BILATERAL,346,-0.021 [-0.026--0.02],9.061e-12,***,"Inguinal hernia, bilateral",Digestive
D3_ANAEMIAINCHRONICDISEASE,72,-0.021 [-0.028--0.01],7.940e-05,***,Anaemia in chronic diseases classified elsewhere,Blood and immune
F5_PANIC,375,-0.022 [-0.029--0.01],0.003,**,Panic disorder,Mental and behavioural
M13_MENISCUSDERANGEMENTS,937,-0.022 [-0.030--0.01],0.012,*,Meniscus derangement,Musculoskeletal
E4_GOITRENAS,1714,-0.022 [-0.024--0.02],4.436e-144,***,Other and/or unspecified nontoxic goitre,Endocrine and metabolic
N14_BREAST,659,-0.022 [-0.030--0.01],0.001,**,Disorders of breast,Genitourinary
D3_OTHERBLOOD,428,-0.023 [-0.025--0.02],8.928e-82,***,Other diseases of blood and blood-forming organs,Blood and immune
AB1_VIRAL_HEPATITIS,81,-0.023 [-0.029--0.02],1.786e-07,***,Viral hepatitis,Infectious and parasitic
E4_GLUCOPANCREAS,8980,-0.023 [-0.025--0.02],6.468e-133,***,Other disorders of glucose regulation and pancreatic internal secretion,Endocrine and metabolic
N14_CERVICAL_DYSPLASIA_ALL,5631,-0.023 [-0.027--0.02],1.817e-28,***,All dysplastic lesions of the cervix uteri,Genitourinary
I9_SECONDRIGHT,127,-0.024 [-0.029--0.02],4.364e-13,***,Secondary right heart disease,Circulatory
I9_HYPTENSESS,17746,-0.025 [-0.030--0.02],2.874e-25,***,"Hypertension, essential",Circulatory
I9_UAP,1483,-0.026 [-0.033--0.02],1.155e-10,***,Unstable angina pectoris,Circulatory
CD2_BENIGN_LIPOMATOUS,198,-0.027 [-0.036--0.02],0.011,*,Benign lipomatous neoplasm,Neoplasms
MUCOPROCT,4157,-0.027 [-0.031--0.02],9.699e-34,***,Mucosal proctocolitis,Digestive
H8_HL_SEN_NAS,5357,-0.027 [-0.035--0.02],5.665e-07,***,Sensorineural hearing loss,Ear and mastoid
H7_STENOLACRI,62,-0.028 [-0.035--0.02],4.535e-08,***,Stenosis and insufficiency of lacrimal passages,Eye and adnexa
E4_OBESITY,3239,-0.028 [-0.031--0.02],6.482e-52,***,Obesity,Endocrine and metabolic
F5_DELIRIUM,173,-0.028 [-0.038--0.02],0.003,**,"Delirium, not induced by alcohol and other psychoactive substances",Mental and behavioural
F5_VASCDEM,107,-0.029 [-0.037--0.02],1.903e-06,***,Vascular dementia,Mental and behavioural
G6_PARKINSON,2693,-0.029 [-0.030--0.03],1.000e-315,***,Parkinson's disease,Nervous
DM_NEPHROPATHY,7402,-0.029 [-0.032--0.03],2.380e-103,***,Diabetic nephropathy,Genitourinary
M13_CERVICALGIA,179,-0.030 [-0.037--0.02],7.600e-10,***,Cervicalgia,Musculoskeletal
I9_CHD,6392,-0.030 [-0.034--0.03],2.993e-36,***,Major coronary heart disease event,Circulatory
M13_OTHERJOINT,3314,-0.030 [-0.040--0.02],0.004,**,Other joint disorders,Musculoskeletal
N14_CERVICAL_LSIL,1187,-0.032 [-0.037--0.03],1.900e-34,***,LSIL lesion of the cervix uteri,Genitourinary
H7_CHOROIDRETINA,12847,-0.032 [-0.036--0.03],8.968e-53,***,Disorders of choroid and retina,Eye and adnexa
C3_HEPATOCELLU_CARC,441,-0.032 [-0.037--0.03],3.104e-34,***,Hepatocellular carcinoma,Neoplasms
E4_OBESITYNAS,1620,-0.034 [-0.037--0.03],5.836e-78,***,"Obesity, other/unspecified",Endocrine and metabolic
PRIM_KNEEARTHROSIS,1523,-0.034 [-0.040--0.03],3.433e-20,***,"Primary gonarthrosis, bilateral",Musculoskeletal
I9_CORATHER,8695,-0.034 [-0.038--0.03],1.220e-68,***,Coronary atherosclerosis,Circulatory
ULCERNAS,2224,-0.035 [-0.040--0.03],4.399e-26,***,"Ulcerative colitis, NAS",Digestive
I9_ANGINA,5810,-0.035 [-0.039--0.03],4.273e-56,***,Angina pectoris,Circulatory
M13_ARTHROSIS_KNEE,5080,-0.036 [-0.041--0.03],4.044e-42,***,Gonarthrosis,Musculoskeletal
CHIRHEP_NAS,355,-0.036 [-0.043--0.03],6.765e-22,***,"Cirrhosis of liver, NAS",Digestive
F5_MENTORG,85,-0.037 [-0.050--0.02],8.268e-04,***,Other mental disorders due to brain damage and dysfunction and to physical disease,Mental and behavioural
C3_CERVIX_UTERI,81,-0.037 [-0.041--0.03],1.647e-67,***,Malignant neoplasm of cervix uteri,Neoplasms
I9_HYPTENSRD,30,-0.038 [-0.045--0.03],7.472e-22,***,Hypertensive Renal Disease,Circulatory
N14_FEMALE_GENITAL_DYSPLASIA_ALL,7063,-0.038 [-0.041--0.03],4.717e-92,***,"All dysplastic lesions of the cervix uteri, vagina or vulva",Genitourinary
AUTOHEP,2902,-0.038 [-0.039--0.04],1.000e-315,***,Autoimmune hepatitis,Digestive
KRA_PSY_SUBSTANCE,742,-0.038 [-0.046--0.03],4.424e-18,***,Substance abuse,Mental and behavioural
M13_DORSALGIANAS,1009,-0.038 [-0.051--0.03],2.257e-04,***,Other/unspecified dorsalgia,Musculoskeletal
K11_INTESTOTH,398,-0.040 [-0.053--0.03],0.004,**,Other diseases of intestines,Digestive
C3_CANCER_WIDE,3272,-0.041 [-0.050--0.03],2.229e-14,***,"Malignant neoplasm, wide definition for exclusion",Neoplasms
AUD,259,-0.043 [-0.053--0.03],3.210e-11,***,"Alcohol use disorder, ICD-based",Mental and behavioural
I9_VARICVEOES,203,-0.043 [-0.051--0.04],2.530e-23,***,Oesophageal varices,Circulatory
AB1_ZOSTER,268,-0.044 [-0.056--0.03],2.303e-09,***,Zoster [herpes zoster],Infectious and parasitic
I9_POSTAMI,149,-0.045 [-0.054--0.04],8.343e-17,***,Status post-ami,Circulatory
M13_SCIATICA,658,-0.046 [-0.054--0.04],4.882e-21,***,Sciatica+with lumbago,Musculoskeletal
D3_SARCOIDOSIS,15089,-0.046 [-0.047--0.05],1.000e-315,***,Sarcoidosis,Blood and immune
H8_HL_MIX_NAS,509,-0.047 [-0.055--0.04],1.846e-22,***,Mixed conductive and sensorineural hearing loss,Ear and mastoid
L12_BULLOUS,10568,-0.047 [-0.048--0.05],1.000e-315,***,Bullous disorders,Skin
N14_EROSECTROPUT,31,-0.047 [-0.058--0.04],1.892e-13,***,Erosion and ectropion of cervix uteri,Genitourinary
I9_SAH,322,-0.048 [-0.051--0.04],2.294e-160,***,Subarachnoid haemorrhage,Circulatory
M13_ARTHROSIS,4684,-0.048 [-0.055--0.04],7.168e-38,***,Arthrosis,Musculoskeletal
O15_HAEMORRH_EARLY_PREG,149,-0.049 [-0.063--0.04],3.096e-07,***,Haemorrhage in early pregnancy,Pregnancy
