Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
N14_PHIMOSIS,4306,0.058 [0.055-0.06],2.170e-251,***,"Redundant prepuce, phimosis and paraphimosis",Genitourinary
CD2_BENIGN_COLON_NOS,212,0.058 [0.041-0.07],2.424e-06,***,"Benign neoplasm: Colon, unspecified",Neoplasms
M13_ARTHROSIS_OTH,570,0.056 [0.038-0.07],5.896e-04,***,Other arthrosis,Musculoskeletal
N14_CHRONEPHROPATH,18,0.056 [0.046-0.07],9.112e-21,***,Chronic nephritic syndrome,Genitourinary
K11_CHOLECYST,114,0.055 [0.048-0.06],7.753e-61,***,Cholecystitis,Digestive
M13_SCIATICA,658,0.050 [0.040-0.06],4.589e-17,***,Sciatica+with lumbago,Musculoskeletal
AB1_VIRAL_WARTS,3425,0.049 [0.047-0.05],1.000e-315,***,Viral warts,Infectious and parasitic
I9_STR,191,0.049 [0.036-0.06],3.560e-09,***,"Stroke, excluding SAH",Circulatory
CD2_BENIGN_PITUITARY_CRANIPHAR,90,0.048 [0.044-0.05],2.328e-96,***,"Benign neoplasm: Pituitary gland, craniopharyngeal duct",Neoplasms
M13_THORACISPINEPAIN,151,0.048 [0.040-0.06],4.719e-26,***,Pain in thoracic spine,Musculoskeletal
M13_GIANTCELL,1909,0.047 [0.044-0.05],8.524e-266,***,Giant cell arteritis,Musculoskeletal
H8_HL_PRESBY,136,0.045 [0.040-0.05],7.091e-53,***,Presbycusis,Ear and mastoid
M13_HALLUXVALGUS,3980,0.043 [0.039-0.05],6.020e-90,***,Hallux valgus (acquired),Musculoskeletal
I9_PHLETHROMBDVTLOW,3263,0.043 [0.039-0.05],4.335e-141,***,DVT of lower extremities,Circulatory
J10_NASALPOLYP,7370,0.042 [0.040-0.04],4.715e-286,***,Nasal polyp,Respiratory
DM_NEOVASCULAR_GLAUCOMA,434,0.042 [0.035-0.05],5.740e-33,***,Neovascular glaucoma,Eye and adnexa
M13_POLYARTHROPATHIES,18752,0.042 [0.040-0.04],1.000e-315,***,Polyarthropathies,Musculoskeletal
G6_HYDROCEPH,204,0.040 [0.034-0.05],1.027e-38,***,Hydrocephalus,Nervous
C_DIFFICILE_ENTEROCOLITIS,2693,0.039 [0.037-0.04],4.916e-200,***,Enterocolitis due to Clostridium difficile,Infectious and parasitic
G6_XTRAPYROTH,275,0.039 [0.032-0.05],2.063e-25,***,Other extrapyramidal and movement disorders in other diseases,Nervous
C3_CLL_WIDE,431,0.038 [0.035-0.04],5.329e-105,***,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, including Hilmo",Neoplasms
H7_RETINALDETACHBREAK,53,0.038 [0.030-0.05],3.196e-13,***,Retinal detachment with retinal break,Eye and adnexa
M13_POLYMYALGIA,4532,0.038 [0.036-0.04],3.168e-183,***,Polymyalgia rheumatica,Musculoskeletal
K11_PANCOTH,29,0.038 [0.027-0.05],1.226e-05,***,Other diseases of pancreas,Digestive
CD2_LYMPHOID_LEUKAEMIA,767,0.038 [0.034-0.04],2.379e-68,***,Lymphoid leukaemia,Neoplasms
CD2_BENIGN_MELANOCYTIC_TRUNK,183,0.037 [0.033-0.04],5.939e-59,***,Melanocytic naevi of trunk,Neoplasms
N14_DIALYSIS,1620,0.037 [0.034-0.04],6.946e-100,***,Dialysis,Genitourinary
J10_SEPTDEV,498,0.037 [0.027-0.05],2.451e-07,***,Deviated nasal septum,Respiratory
K11_OTHANRECT,204,0.035 [0.026-0.04],6.848e-09,***,Other diseases of anus and rectum,Digestive
H8_OTHEREAR,3939,0.035 [0.026-0.04],7.922e-08,***,Other disorders of ear,Ear and mastoid
POLLENALLERG,487,0.034 [0.026-0.04],1.024e-10,***,Pollen allergy,Respiratory
CD2_INSITU_CERVIX_UTERI,1636,0.033 [0.030-0.04],2.910e-89,***,Carcinoma in situ of cervix uteri,Neoplasms
L12_PAPULOSQUAMOUS,16405,0.033 [0.031-0.03],1.000e-315,***,Papulosquamous disorders,Skin
M13_MENISCUSDERANGEMENTS,937,0.032 [0.024-0.04],1.599e-10,***,Meniscus derangement,Musculoskeletal
M13_PYOGARTH,525,0.032 [0.029-0.03],1.693e-84,***,Pyogenic arthritis,Musculoskeletal
C3_ANUS_ANALCANAL,76,0.030 [0.024-0.04],2.056e-18,***,Malignant neoplasm of anus and anal canal,Neoplasms
H7_OCUPAIN,174,0.030 [0.025-0.04],8.575e-26,***,Ocular pain,Eye and adnexa
G6_PARKINSON,2693,0.030 [0.029-0.03],1.000e-315,***,Parkinson's disease,Nervous
H7_SCLERACORNEA,15425,0.030 [0.028-0.03],2.094e-177,***,"Disorders of sclera, cornea, iris and ciliary body",Eye and adnexa
L12_PSORIASIS,18203,0.029 [0.028-0.03],1.000e-315,***,Psoriasis,Skin
I9_VARICVE,10262,0.029 [0.027-0.03],5.576e-115,***,Varicose veins,Circulatory
N14_EROSECTROPUT,31,0.029 [0.021-0.04],3.769e-08,***,Erosion and ectropion of cervix uteri,Genitourinary
M13_RHEUMA,20944,0.029 [0.028-0.03],1.000e-315,***,Rheumatoid arthritis,Musculoskeletal
L12_PSORI_VULG,15019,0.028 [0.027-0.03],1.000e-315,***,Psoriasis vulgaris,Skin
M13_DORSOPATHY,8797,0.028 [0.022-0.03],2.792e-15,***,Dorsopathies,Musculoskeletal
I9_VTE,4388,0.028 [0.024-0.03],3.290e-45,***,Venous thromboembolism,Circulatory
M13_POLYARTHRITIS,1672,0.027 [0.025-0.03],8.000e-101,***,"Polyarthritis, unspecified",Musculoskeletal
H7_IRIDONAS,4666,0.027 [0.026-0.03],1.000e-315,***,Other and unspecified iridocyclitis,Eye and adnexa
M13_PSORIARTH,11111,0.027 [0.026-0.03],1.000e-315,***,Psoriatic arthropathies,Musculoskeletal
RHEUMA_OTHER_WIDE,12512,0.027 [0.026-0.03],1.706e-293,***,"Other (seronegative) rheumatoid arthritis, wide",Musculoskeletal
N14_FEMGENPAIN,145,0.027 [0.019-0.03],1.558e-06,***,Pain and other conditions associated with female genital organs and menstrual cycle,Genitourinary
RHEUMA_NOS,13051,0.026 [0.025-0.03],1.000e-315,***,Other/unspecified rheumatoid arthritis,Musculoskeletal
RHEUMA_SEROPOS_WIDE,21443,0.026 [0.025-0.03],1.000e-315,***,"Seropositive rheumatoid arthritis, wide",Musculoskeletal
H7_RETINASEPAR,44,0.025 [0.016-0.03],0.001,**,Separation of retinal layers (serosa),Eye and adnexa
K11_FIBROCHIRLIV,942,0.024 [0.019-0.03],1.355e-11,***,Fibrosis and cirrhosis of liver,Digestive
H7_MYOPIA,146,0.024 [0.018-0.03],5.114e-12,***,Myopia,Eye and adnexa
L12_PSORI_NAS,8866,0.024 [0.023-0.02],1.000e-315,***,Other and unspecified psoriasis,Skin
H7_GLAUCNAS,69,0.023 [0.017-0.03],8.305e-10,***,Other and unspecified glaucoma,Eye and adnexa
M13_METATARSALGIA,58,0.022 [0.014-0.03],0.004,**,Metatarsalgia,Musculoskeletal
N14_OTHNONINFUTER,645,0.022 [0.019-0.03],3.220e-34,***,"Other noninflammatory disorders of uterus, except cervix",Genitourinary
L12_ATROPHICSKIN,3167,0.021 [0.018-0.03],1.585e-23,***,Atrophic disorders of skin,Skin
RHEUMA_SERONEG,8327,0.021 [0.019-0.02],2.935e-127,***,Seronegative rheumatoid arthritis,Musculoskeletal
H7_OPTNERVE,2671,0.021 [0.018-0.02],2.549e-39,***,Disorders of optic nerve and visual pathways,Eye and adnexa
M13_CERVICDISC,530,0.021 [0.014-0.03],7.840e-04,***,Cervical disc disorders,Musculoskeletal
E4_MINERAL_MET,806,0.020 [0.018-0.02],3.430e-124,***,Disorders of mineral metabolism,Endocrine and metabolic
IPF,3405,0.019 [0.019-0.02],1.000e-315,***,Idiopathic pulmonary fibrosis,Respiratory
M13_POSTOPMUSCULOSKE,86,0.019 [0.013-0.03],1.305e-04,***,"Postprocedural musculoskeletal disorders, not elsewhere classified",Musculoskeletal
M13_SYSTSLCE,1075,0.019 [0.016-0.02],6.665e-28,***,Systemic sclerosis,Musculoskeletal
L12_LICHENSIMPLEX,206,0.018 [0.015-0.02],5.765e-30,***,Lichen simplex chronicus,Skin
N14_OVARYCYST,986,0.018 [0.013-0.02],1.472e-07,***,Ovarian cyst,Genitourinary
N14_OTHPENIS,232,0.018 [0.012-0.02],8.525e-05,***,Other disorders of penis,Genitourinary
N14_FEMALE_GENITAL_HSIL,6550,0.018 [0.015-0.02],7.138e-47,***,"HSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
N14_HYPERTROPHYBREAST,1659,0.017 [0.015-0.02],3.782e-33,***,Hypertrophy of breast,Genitourinary
F5_MENTALUNSPE,114,0.017 [0.011-0.02],0.026,*,"Mental disorders, not otherwise specified",Mental and behavioural
K11_ACUTPANC,242,0.017 [0.012-0.02],1.112e-04,***,Acute pancreatitis,Digestive
N14_CERVICAL_HSIL,5964,0.017 [0.014-0.02],5.475e-43,***,HSIL lesion of the cervix uteri,Genitourinary
ULCERPROCT,1091,0.016 [0.010-0.02],0.021,*,Ulcerative proctitis,Digestive
ULCERRECT,2148,0.016 [0.012-0.02],5.130e-08,***,Ulcerative rectosigmoiditis,Digestive
M13_SPONDYLOPATHY,12014,0.016 [0.013-0.02],7.026e-23,***,Spondylopathies,Musculoskeletal
O15_PLAC_DISORD,65,0.016 [0.012-0.02],2.136e-14,***,Placental disorders,Pregnancy
N14_CALCUKIDUR,1321,0.015 [0.011-0.02],1.177e-06,***,Calculus of kidney and ureter,Genitourinary
H7_IRIDOCYCLITIS,22983,0.015 [0.015-0.02],1.564e-265,***,Iridocyclitis,Eye and adnexa
K11_HERNIA,6152,0.015 [0.010-0.02],8.643e-04,***,Hernia,Digestive
D3_OTHERBLOOD,428,0.012 [0.010-0.01],5.410e-23,***,Other diseases of blood and blood-forming organs,Blood and immune
G6_CEROEDEMA,11,0.011 [0.007-0.02],0.002,**,Cerebral oedema,Nervous
I9_PULMEMB,1247,0.011 [0.008-0.01],8.204e-06,***,Pulmonary embolism,Circulatory
M13_CALCIFICTEND,177,0.011 [0.008-0.01],1.029e-06,***,Calcific tendinitis of shoulder,Musculoskeletal
H7_RETINALBREAK,282,0.010 [0.007-0.01],2.363e-04,***,Retinal breaks without detachment,Eye and adnexa
N14_ENDOMETRIOSIS,3268,0.010 [0.008-0.01],6.645e-14,***,Endometriosis,Genitourinary
N14_GLOMEINOTH,5455,0.010 [0.008-0.01],1.947e-12,***,Glomerular disorders in diseases classified elsewhere,Genitourinary
SPONDYLOARTHRITIS,25038,0.010 [0.009-0.01],7.463e-176,***,Spondyloarthritis,Musculoskeletal
N14_UNSPECKIDCONTR,33,0.009 [0.006-0.01],0.013,*,Unspecified contracted kidney,Genitourinary
CD2_FOLLICULAR_LYMPHOMA,5808,0.009 [0.008-0.01],6.640e-48,***,"Follicular lymphoma, hilmo",Neoplasms
H7_GLAUCOMA,6452,0.009 [0.006-0.01],0.001,**,Glaucoma,Eye and adnexa
N14_CERVICAL_DYSPLASIA_ALL,5631,0.009 [0.006-0.01],2.554e-04,***,All dysplastic lesions of the cervix uteri,Genitourinary
K11_CHOLELITH,10661,0.009 [0.006-0.01],1.350e-06,***,Cholelithiasis,Digestive
M13_OSTEOPATHYINOTH,36,0.009 [0.005-0.01],0.041,*,Osteopathy in diseases classified elsewhere,Musculoskeletal
J10_PLEURPLAGUE,310,0.008 [0.006-0.01],4.448e-04,***,Pleural plaque,Respiratory
N14_ENDOMETRIOSIS_DEEP,670,0.008 [0.006-0.01],9.745e-09,***,Deep endometriosis,Genitourinary
CD2_BENIGN_THYROID,151,0.008 [0.006-0.01],2.403e-04,***,Benign neoplasm of thyroid gland,Neoplasms
G6_CNSABSC,56,0.008 [0.005-0.01],0.004,**,Intracranial and intraspinal abscess and granuloma,Nervous
G6_ALS,180,0.007 [0.006-0.01],2.598e-10,***,Motor neuron disease,Nervous
M13_ANKYLOSPON,29005,0.007 [0.007-0.01],5.350e-228,***,Ankylosing spondylitis,Musculoskeletal
G6_OTHDEMYEL,3560,0.007 [0.005-0.01],4.493e-12,***,Other demyelinating diseases of the central nervous system,Nervous
M13_SPONDYLINFLAMNAS,14599,0.007 [0.006-0.01],3.190e-104,***,Other specified/unspecified inflammatory spondylopathies,Musculoskeletal
I9_PHLETHROM,1192,0.007 [0.004-0.01],0.012,*,Phlebitis and thrombophlebitis (not including DVT),Circulatory
L12_LICHENSCLERATROPH,5062,0.007 [0.005-0.01],2.186e-04,***,Lichen sclerosus et atrophicus,Skin
E4_LACTONAS,2420,0.006 [0.005-0.01],3.611e-80,***,"Lactose intolerance, other/unspecified",Endocrine and metabolic
I9_THAORTANEUR,1182,0.005 [0.004-0.01],0.002,**,Thoracic aortic aneurysm,Circulatory
CHRONMYELOPRO,471,0.004 [0.003-0.00],2.295e-24,***,Chronic myeloproliferative disease,Neoplasms
E4_IRON_MET,3833,0.004 [0.004-0.00],2.786e-67,***,Disorders of iron metabolism,Endocrine and metabolic
THROMBOCYTAEMIA,728,0.004 [0.003-0.00],1.542e-11,***,Essential (haemorrhagic) thrombocythaemia,Neoplasms
POLYCYTVERA,838,0.002 [0.002-0.00],9.621e-16,***,Polycythaemia vera,Neoplasms
H7_KERATOCONUS,1133,-0.003 [-0.004--0.00],9.816e-12,***,Hereditary corneal dystrophies,Eye and adnexa
I9_AF,9821,-0.005 [-0.007--0.00],2.791e-07,***,Atrial fibrillation and flutter,Circulatory
C3_BASAL_CELL_CARCINOMA,10907,-0.006 [-0.008--0.00],0.006,**,Basal cell carcinoma,Neoplasms
G6_MS,12132,-0.007 [-0.008--0.01],1.057e-57,***,MS-disease / Multiple Sclerosis,Nervous
E4_OBESITY,3239,-0.008 [-0.010--0.01],1.664e-06,***,Obesity,Endocrine and metabolic
M13_EARLY_LUMBAR_PROLAPSE,506,-0.008 [-0.011--0.01],1.053e-06,***,"Early lumbar disc prolapse, operated",Musculoskeletal
H8_OTOSCLE,2888,-0.008 [-0.010--0.01],5.288e-31,***,Otosclerosis,Ear and mastoid
I9_CARDMYO,446,-0.008 [-0.011--0.01],1.367e-04,***,Cardiomyopathy,Circulatory
DRY_AMD,4885,-0.009 [-0.010--0.01],3.155e-16,***,Dry age-related macular degeneration (includes geographic atrophy),Eye and adnexa
M13_CRYSTALARTH,168,-0.009 [-0.011--0.01],2.077e-08,***,Other crystal arthropathies,Musculoskeletal
M13_ARTHTROSIS_COX,3783,-0.010 [-0.012--0.01],1.467e-08,***,Coxarthrosis,Musculoskeletal
N14_FEMALE_GENITAL_DYSPLASIA_ALL,7063,-0.010 [-0.013--0.01],4.973e-07,***,"All dysplastic lesions of the cervix uteri, vagina or vulva",Genitourinary
E4_OVARDYS,221,-0.011 [-0.014--0.01],7.174e-04,***,Ovarian dysfunction,Endocrine and metabolic
PHLEBI_THROMBOP_LOWER_EXTREMITI_UNSPE,25,-0.011 [-0.015--0.01],0.029,*,"Phlebitis and thrombophlebitis of lower extremities, unspecified, drug-induced",Ear and mastoid
N14_CERVICAL_LSIL,1187,-0.011 [-0.014--0.01],7.925e-06,***,LSIL lesion of the cervix uteri,Genitourinary
E4_GOITREMULTINOD,6287,-0.011 [-0.012--0.01],2.900e-90,***,Nontoxic multinodular goitre,Endocrine and metabolic
K11_UMBHER,2034,-0.011 [-0.014--0.01],2.957e-16,***,Umbilical hernia,Digestive
C3_LUNG_NONSMALL,527,-0.012 [-0.014--0.01],2.971e-16,***,Non-small cell lung cancer,Neoplasms
C3_OTHER_SKIN,9911,-0.012 [-0.015--0.01],9.938e-15,***,Other malignant neoplasms of skin (=non-melanoma skin cancer),Neoplasms
C3_BRONCHUS_LUNG,573,-0.012 [-0.015--0.01],7.449e-16,***,Malignant neoplasm of bronchus and lung,Neoplasms
E4_GLUCOPANCREAS,8980,-0.013 [-0.014--0.01],6.931e-53,***,Other disorders of glucose regulation and pancreatic internal secretion,Endocrine and metabolic
I9_ANEURYSM,124,-0.013 [-0.018--0.01],0.009,**,"Cerebral aneurysm, nonruptured",Circulatory
J10_EMPHYSEMA,365,-0.013 [-0.016--0.01],5.079e-22,***,Emphysema,Respiratory
K11_ORAL_LEUCOPLACIA,39,-0.013 [-0.018--0.01],0.002,**,Oral leukoplakia,Digestive
COPD_EARLY,512,-0.014 [-0.017--0.01],5.503e-25,***,Early onset COPD,Respiratory
E4_OBESITYNAS,1620,-0.015 [-0.017--0.01],8.646e-36,***,"Obesity, other/unspecified",Endocrine and metabolic
DM_NEPHROPATHY,7402,-0.015 [-0.017--0.01],1.342e-33,***,Diabetic nephropathy,Genitourinary
M13_ARTHROSIS_KNEE,5080,-0.016 [-0.020--0.01],8.336e-05,***,Gonarthrosis,Musculoskeletal
C3_HEPATOCELLU_CARC,441,-0.016 [-0.018--0.01],5.732e-47,***,Hepatocellular carcinoma,Neoplasms
F5_PANIC,375,-0.016 [-0.021--0.01],3.511e-04,***,Panic disorder,Mental and behavioural
K11_COELIAC,42111,-0.016 [-0.016--0.02],1.000e-315,***,Coeliac disease,Digestive
K11_HERING,7336,-0.017 [-0.019--0.01],1.719e-45,***,Inguinal hernia,Digestive
E4_GOITRENAS,1714,-0.017 [-0.018--0.02],4.131e-113,***,Other and/or unspecified nontoxic goitre,Endocrine and metabolic
G6_BASDEGENOTH,96,-0.017 [-0.023--0.01],0.023,*,Other degenerative diseases of the basal ganglia,Nervous
K11_VENTHER,1063,-0.017 [-0.020--0.01],1.407e-35,***,Ventral hernia,Digestive
M13_ARTHROSIS,4684,-0.018 [-0.024--0.01],0.008,**,Arthrosis,Musculoskeletal
K11_GULC,244,-0.018 [-0.024--0.01],0.001,**,Gastric ulcer,Digestive
L12_ACTINKERA,6785,-0.018 [-0.021--0.02],1.126e-39,***,Actinic keratosis,Skin
K11_DULC,287,-0.019 [-0.023--0.01],2.677e-12,***,Duodenal ulcer,Digestive
C3_CERVIX_UTERI,81,-0.019 [-0.023--0.02],7.928e-19,***,Malignant neoplasm of cervix uteri,Neoplasms
N14_BREAST,659,-0.020 [-0.027--0.01],0.018,*,Disorders of breast,Genitourinary
PRIM_KNEEARTHROSIS,1523,-0.020 [-0.026--0.01],1.876e-05,***,"Primary gonarthrosis, bilateral",Musculoskeletal
CHIRHEP_NAS,355,-0.020 [-0.023--0.02],1.381e-34,***,"Cirrhosis of liver, NAS",Digestive
HYPOTE_DRUGS,103,-0.020 [-0.026--0.01],5.982e-06,***,Hypotension due to drugs,Circulatory
F5_ALZHDEMENT,2076,-0.021 [-0.026--0.02],3.448e-14,***,Dementia in Alzheimer disease,Mental and behavioural
I9_VARICVEOES,203,-0.023 [-0.026--0.02],1.710e-36,***,Oesophageal varices,Circulatory
G6_ALZHEIMER,2982,-0.023 [-0.027--0.02],4.444e-22,***,Alzheimer disease,Nervous
I9_HYPTENSRD,30,-0.023 [-0.029--0.02],2.466e-07,***,Hypertensive Renal Disease,Circulatory
K11_ORALCYST,104,-0.023 [-0.029--0.02],2.141e-08,***,"Cysts of oral region, not elsewhere classified",Digestive
G6_NEURODEGENERATIVE,4070,-0.023 [-0.027--0.02],1.879e-27,***,Unspecific neurodegenerative disorder,Nervous
K11_FISTULA,485,-0.023 [-0.027--0.02],2.808e-24,***,Colonic or urogenital fistula,Digestive
N14_MENORRHAGIA,717,-0.023 [-0.032--0.02],0.006,**,Menorrhagia,Genitourinary
F5_PSYCHOTH,126,-0.024 [-0.033--0.02],0.034,*,Other and unspecified nonorganic psychotic disorders,Mental and behavioural
M13_ADHCAPSULITIS,1742,-0.024 [-0.033--0.02],0.002,**,Adhesive capsulitis of shoulder,Musculoskeletal
ULCERENTER,63,-0.024 [-0.029--0.02],2.612e-20,***,Ulcerative enterocolitis,Digestive
K11_GASTRODUOULC,227,-0.024 [-0.030--0.02],3.656e-11,***,Gastroduodenal ulcer,Digestive
I9_SECONDRIGHT,127,-0.025 [-0.029--0.02],2.076e-17,***,Secondary right heart disease,Circulatory
HERING_BILATERAL,346,-0.025 [-0.029--0.02],1.998e-21,***,"Inguinal hernia, bilateral",Digestive
I9_ABAORTANEUR,210,-0.027 [-0.031--0.02],8.372e-24,***,Abdominal aortic aneurysm (AAA),Circulatory
I9_HYPTENSHD,291,-0.027 [-0.033--0.02],4.015e-11,***,Hypertensive Heart Disease,Circulatory
M13_DORSOPATHYOTH,5393,-0.027 [-0.034--0.02],8.048e-09,***,"Other dorsopathies, not elsewhere classified",Musculoskeletal
KRA_PSY_DEMENTIA,2863,-0.029 [-0.034--0.02],1.094e-21,***,Any dementia,Mental and behavioural
H7_CATARACTOTHER,4338,-0.029 [-0.037--0.02],3.770e-08,***,Other cataract,Eye and adnexa
AB1_ZOSTER,268,-0.030 [-0.037--0.02],3.526e-08,***,Zoster [herpes zoster],Infectious and parasitic
H7_PTOSIS,64,-0.031 [-0.039--0.02],1.924e-08,***,Ptosis of eyelid,Eye and adnexa
F5_DEMENTIA,3309,-0.031 [-0.036--0.03],2.781e-30,***,Dementia,Mental and behavioural
M13_TRIGGERFINGER,2255,-0.032 [-0.039--0.02],2.882e-14,***,Trigger finger,Musculoskeletal
MUCOPROCT,4157,-0.032 [-0.036--0.03],1.159e-74,***,Mucosal proctocolitis,Digestive
CD2_BENIGN_LIPOMATOUS,198,-0.033 [-0.044--0.02],1.952e-04,***,Benign lipomatous neoplasm,Neoplasms
ALLERG_ASTHMA,7322,-0.035 [-0.038--0.03],5.218e-68,***,Allergic asthma (mode),Respiratory
AUD,259,-0.035 [-0.045--0.03],9.060e-07,***,"Alcohol use disorder, ICD-based",Mental and behavioural
ULCERNAS,2224,-0.036 [-0.041--0.03],4.646e-35,***,"Ulcerative colitis, NAS",Digestive
K11_HAEMORR,329,-0.036 [-0.046--0.03],1.085e-07,***,Haemorrhoids and perianal venous thrombosis,Digestive
AUTOHEP,2902,-0.037 [-0.038--0.04],1.000e-315,***,Autoimmune hepatitis,Digestive
NAFLD,505,-0.038 [-0.041--0.03],2.203e-134,***,Nonalcoholic fatty liver disease,Digestive
