Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
H8_EXTOTITIS,1164,0.147 [0.139-0.16],1.778e-247,***,Otitis externa,Ear and mastoid
I9_ARTOTH,187,0.140 [0.135-0.14],1.000e-315,***,Other diseases of arteries and capillaries,Circulatory
ASTHMA_NAS,3913,0.137 [0.131-0.14],1.000e-315,***,"Asthma, unspecified (mode)",Respiratory
O15_PREG_OTHER_MAT_DISORD,1961,0.134 [0.121-0.15],2.431e-83,***,Other maternal disorders predominantly related to pregnancy,Pregnancy
L12_CORNSANDCALLOS,491,0.133 [0.128-0.14],1.000e-315,***,Corns and callosities,Skin
AB1_VIRAL_OTHER_INTEST_INFECTIONS,985,0.125 [0.114-0.14],3.383e-91,***,Viral and other specified intestinal infections,Infectious and parasitic
H7_CHALAZION,671,0.114 [0.108-0.12],1.000e-315,***,Chalazion,Eye and adnexa
M13_OSTEOPOROSIS,372,0.112 [0.101-0.12],1.567e-82,***,Osteoporosis,Musculoskeletal
M13_TENDOSYNOVITISNAS,236,0.110 [0.093-0.13],4.642e-33,***,Other/unspecified synovitis and tenosynovitis,Musculoskeletal
G6_POLYOTHUNS,107,0.107 [0.084-0.13],5.956e-15,***,"Other and unspecified polyneuropathies, also in other diseases",Nervous
O15_ABORT_MEDICAL,68,0.104 [0.080-0.13],5.925e-12,***,Medical abortion,Pregnancy
J10_CHRONSINUSITIS,3550,0.103 [0.098-0.11],1.986e-275,***,Chronic sinusitis,Respiratory
K11_PERITONITIS,161,0.096 [0.093-0.10],1.000e-315,***,Acute peritonitis,Digestive
M13_ARTHROPATHIES,7062,0.092 [0.084-0.10],7.002e-122,***,Arthropathies,Musculoskeletal
L12_ABSCESS_CUT,66,0.089 [0.074-0.10],3.280e-28,***,"Cutaneous abscess, furuncle and carbuncle",Skin
J10_CHRONTONSADEN,5827,0.088 [0.081-0.09],3.448e-147,***,Chronic diseases of tonsils and adenoids,Respiratory
CD2_BENIGN_COLON_NOS,212,0.087 [0.064-0.11],2.649e-08,***,"Benign neoplasm: Colon, unspecified",Neoplasms
AB1_BACT_INTEST_OTH,357,0.084 [0.078-0.09],1.275e-180,***,Other bacterial intestinal infections,Infectious and parasitic
O15_PRETERM,17,0.082 [0.059-0.10],3.121e-07,***,Preterm labour and delivery,Pregnancy
M13_HAMMERTOE,331,0.080 [0.069-0.09],3.011e-43,***,Other hammer toe(s) (acquired),Musculoskeletal
ALLERG_RHINITIS,746,0.071 [0.066-0.08],7.868e-168,***,Allergic rhinitis,Respiratory
K11_OTHDISDIG,25,0.068 [0.045-0.09],0.001,**,Other diseases of the digestive system,Digestive
CD2_BENIGN_OTHERDIGESTIVE,74,0.068 [0.052-0.08],2.990e-12,***,Benign neoplasm of other and ill-defined parts of digestive system,Neoplasms
H7_KERATITIS,1243,0.065 [0.057-0.07],1.215e-55,***,Keratitis,Eye and adnexa
J10_PERITONSABSC,1910,0.062 [0.055-0.07],7.426e-58,***,Peritonsillar abscess,Respiratory
L12_PILONIDALCYST,217,0.062 [0.054-0.07],1.149e-44,***,Pilonidal cyst,Skin
K11_CHOLECYST,114,0.060 [0.054-0.07],3.156e-78,***,Cholecystitis,Digestive
M13_THORACISPINEPAIN,151,0.056 [0.048-0.06],1.922e-39,***,Pain in thoracic spine,Musculoskeletal
N14_PHIMOSIS,4306,0.056 [0.053-0.06],6.133e-262,***,"Redundant prepuce, phimosis and paraphimosis",Genitourinary
F5_ANXIETY,71,0.055 [0.038-0.07],1.600e-04,***,Other anxiety disorders,Mental and behavioural
M13_ARTHROSIS_OTH,570,0.054 [0.040-0.07],2.046e-08,***,Other arthrosis,Musculoskeletal
N14_PYELONEPHR,67,0.054 [0.037-0.07],7.305e-05,***,Acute tubulo-interstitial nephritis,Genitourinary
I9_STR,191,0.053 [0.041-0.06],2.494e-12,***,"Stroke, excluding SAH",Circulatory
N14_CHRONEPHROPATH,18,0.053 [0.043-0.06],4.137e-19,***,Chronic nephritic syndrome,Genitourinary
CD2_BENIGN_PITUITARY_CRANIPHAR,90,0.050 [0.046-0.05],1.010e-111,***,"Benign neoplasm: Pituitary gland, craniopharyngeal duct",Neoplasms
M13_LIMBPAIN,197,0.050 [0.032-0.07],0.018,*,Pain in limb,Musculoskeletal
I9_PHLETHROMBDVTLOW,3263,0.049 [0.045-0.05],1.224e-139,***,DVT of lower extremities,Circulatory
AB1_VIRAL_WARTS,3425,0.049 [0.046-0.05],1.000e-315,***,Viral warts,Infectious and parasitic
G6_XTRAPYR,48,0.048 [0.032-0.06],0.003,**,Extrapyramidal and movement disorders,Nervous
M13_GIANTCELL,1909,0.045 [0.043-0.05],6.323e-270,***,Giant cell arteritis,Musculoskeletal
M13_MENISCUSDERANGEMENTS,937,0.045 [0.036-0.05],3.295e-18,***,Meniscus derangement,Musculoskeletal
H8_HL_PRESBY,136,0.044 [0.039-0.05],2.955e-53,***,Presbycusis,Ear and mastoid
K11_PANCOTH,29,0.042 [0.031-0.05],1.118e-08,***,Other diseases of pancreas,Digestive
M13_POLYARTHROPATHIES,18752,0.042 [0.040-0.04],1.000e-315,***,Polyarthropathies,Musculoskeletal
M13_SCIATICA,658,0.042 [0.033-0.05],4.664e-15,***,Sciatica+with lumbago,Musculoskeletal
K11_CHRONGASTR,210,0.041 [0.033-0.05],1.485e-14,***,Chronic gastritis,Digestive
J10_NASALPOLYP,7370,0.041 [0.039-0.04],1.000e-315,***,Nasal polyp,Respiratory
DM_NEOVASCULAR_GLAUCOMA,434,0.041 [0.035-0.05],5.050e-36,***,Neovascular glaucoma,Eye and adnexa
G6_HYDROCEPH,204,0.041 [0.035-0.05],4.030e-42,***,Hydrocephalus,Nervous
POLLENALLERG,487,0.040 [0.033-0.05],8.994e-21,***,Pollen allergy,Respiratory
N14_EROSECTROPUT,31,0.040 [0.032-0.05],1.298e-19,***,Erosion and ectropion of cervix uteri,Genitourinary
H7_EYEOTH,57,0.040 [0.027-0.05],3.324e-05,***,Other disorders of eye and adnexa,Eye and adnexa
K11_OTHANRECT,204,0.039 [0.031-0.05],5.261e-13,***,Other diseases of anus and rectum,Digestive
M13_HALLUXVALGUS,3980,0.038 [0.035-0.04],1.983e-80,***,Hallux valgus (acquired),Musculoskeletal
G6_XTRAPYROTH,275,0.038 [0.031-0.04],1.809e-25,***,Other extrapyramidal and movement disorders in other diseases,Nervous
M13_POLYMYALGIA,4532,0.038 [0.035-0.04],6.719e-203,***,Polymyalgia rheumatica,Musculoskeletal
C_DIFFICILE_ENTEROCOLITIS,2693,0.037 [0.034-0.04],7.288e-191,***,Enterocolitis due to Clostridium difficile,Infectious and parasitic
M13_DORSOPATHY,8797,0.036 [0.031-0.04],4.409e-33,***,Dorsopathies,Musculoskeletal
CD2_INSITU_CERVIX_UTERI,1636,0.036 [0.033-0.04],1.839e-125,***,Carcinoma in situ of cervix uteri,Neoplasms
N14_DIALYSIS,1620,0.036 [0.033-0.04],1.527e-103,***,Dialysis,Genitourinary
H7_OCUPAIN,174,0.036 [0.031-0.04],7.925e-40,***,Ocular pain,Eye and adnexa
M13_PYOGARTH,525,0.036 [0.033-0.04],1.402e-118,***,Pyogenic arthritis,Musculoskeletal
M13_OTHERJOINT,3314,0.035 [0.026-0.04],4.850e-09,***,Other joint disorders,Musculoskeletal
H8_OTHEREAR,3939,0.035 [0.026-0.04],4.805e-09,***,Other disorders of ear,Ear and mastoid
F5_CANNABIS,7,0.034 [0.022-0.05],0.010,**,Mental and behavioural disorders due to cannabinoids,Mental and behavioural
H7_RETINALDETACHBREAK,53,0.034 [0.025-0.04],1.052e-09,***,Retinal detachment with retinal break,Eye and adnexa
L12_PAPULOSQUAMOUS,16405,0.033 [0.031-0.03],1.000e-315,***,Papulosquamous disorders,Skin
I9_SEQULAE,126,0.032 [0.022-0.04],4.621e-05,***,Sequelae of cerebrovascular disease,Circulatory
I9_VTE,4388,0.032 [0.028-0.04],2.718e-44,***,Venous thromboembolism,Circulatory
I9_VARICVE,10262,0.032 [0.029-0.03],1.722e-121,***,Varicose veins,Circulatory
J10_SEPTDEV,498,0.031 [0.023-0.04],3.490e-07,***,Deviated nasal septum,Respiratory
G6_EPIPAROX,1509,0.030 [0.023-0.04],4.715e-09,***,Episodal and paroxysmal disorders,Nervous
C3_CLL_WIDE,431,0.030 [0.027-0.03],1.451e-91,***,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, including Hilmo",Neoplasms
L12_PSORIASIS,18203,0.029 [0.028-0.03],1.000e-315,***,Psoriasis,Skin
H7_SCLERACORNEA,15425,0.029 [0.027-0.03],1.779e-198,***,"Disorders of sclera, cornea, iris and ciliary body",Eye and adnexa
L12_PSORI_VULG,15019,0.028 [0.027-0.03],1.000e-315,***,Psoriasis vulgaris,Skin
G6_PARKINSON,2693,0.028 [0.027-0.03],1.000e-315,***,Parkinson's disease,Nervous
M13_RHEUMA,20944,0.028 [0.027-0.03],1.000e-315,***,Rheumatoid arthritis,Musculoskeletal
CD2_BENIGN_COLORECANI,1443,0.028 [0.020-0.03],6.684e-08,***,"Benign neoplasm of colon, rectum, anus and anal canal",Neoplasms
RHEUMA_OTHER_WIDE,12512,0.027 [0.026-0.03],1.000e-315,***,"Other (seronegative) rheumatoid arthritis, wide",Musculoskeletal
M13_PSORIARTH,11111,0.027 [0.026-0.03],1.000e-315,***,Psoriatic arthropathies,Musculoskeletal
CD2_BENIGN_MELANOCYTIC_TRUNK,183,0.027 [0.023-0.03],3.737e-30,***,Melanocytic naevi of trunk,Neoplasms
M13_POLYARTHRITIS,1672,0.026 [0.024-0.03],7.141e-109,***,"Polyarthritis, unspecified",Musculoskeletal
C3_ANUS_ANALCANAL,76,0.026 [0.020-0.03],1.134e-14,***,Malignant neoplasm of anus and anal canal,Neoplasms
H7_IRIDONAS,4666,0.026 [0.025-0.03],1.000e-315,***,Other and unspecified iridocyclitis,Eye and adnexa
RHEUMA_NOS,13051,0.026 [0.025-0.03],1.000e-315,***,Other/unspecified rheumatoid arthritis,Musculoskeletal
M13_DORSALGIANAS,1009,0.025 [0.017-0.03],0.002,**,Other/unspecified dorsalgia,Musculoskeletal
RHEUMA_SEROPOS_WIDE,21443,0.025 [0.024-0.03],1.000e-315,***,"Seropositive rheumatoid arthritis, wide",Musculoskeletal
CD2_LYMPHOID_LEUKAEMIA,767,0.025 [0.021-0.03],1.800e-37,***,Lymphoid leukaemia,Neoplasms
N14_FEMGENPAIN,145,0.024 [0.016-0.03],6.467e-05,***,Pain and other conditions associated with female genital organs and menstrual cycle,Genitourinary
M13_CERVICALGIA,179,0.024 [0.017-0.03],6.234e-07,***,Cervicalgia,Musculoskeletal
M13_LOWBACKPAIN,1988,0.024 [0.016-0.03],4.981e-04,***,Low back pain,Musculoskeletal
L12_PSORI_NAS,8866,0.024 [0.023-0.02],1.000e-315,***,Other and unspecified psoriasis,Skin
H7_RETINASEPAR,44,0.023 [0.016-0.03],1.009e-04,***,Separation of retinal layers (serosa),Eye and adnexa
K11_FIBROCHIRLIV,942,0.022 [0.017-0.03],3.834e-12,***,Fibrosis and cirrhosis of liver,Digestive
RHEUMA_SERONEG,8327,0.022 [0.021-0.02],1.213e-164,***,Seronegative rheumatoid arthritis,Musculoskeletal
M13_ARTHROSIS_POLY,390,0.022 [0.015-0.03],4.050e-05,***,Polyarthrosis,Musculoskeletal
K11_CHRONPANC,105,0.022 [0.016-0.03],3.209e-09,***,Chronic pancreatitis,Digestive
H7_MYOPIA,146,0.022 [0.017-0.03],1.421e-10,***,Myopia,Eye and adnexa
H7_GLAUCNAS,69,0.022 [0.016-0.03],1.043e-09,***,Other and unspecified glaucoma,Eye and adnexa
L12_ATROPHICSKIN,3167,0.021 [0.018-0.02],2.278e-27,***,Atrophic disorders of skin,Skin
M13_SPONDYLOPATHY,12014,0.020 [0.017-0.02],6.199e-47,***,Spondylopathies,Musculoskeletal
N14_OTHPENIS,232,0.020 [0.014-0.03],1.853e-07,***,Other disorders of penis,Genitourinary
L12_LICHENSIMPLEX,206,0.019 [0.016-0.02],8.460e-36,***,Lichen simplex chronicus,Skin
N14_FEMALE_GENITAL_HSIL,6550,0.019 [0.017-0.02],6.425e-65,***,"HSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
M13_CERVICDISC,530,0.019 [0.012-0.03],0.041,*,Cervical disc disorders,Musculoskeletal
M13_SYSTSLCE,1075,0.019 [0.016-0.02],3.093e-31,***,Systemic sclerosis,Musculoskeletal
N14_CERVICAL_HSIL,5964,0.018 [0.016-0.02],4.586e-60,***,HSIL lesion of the cervix uteri,Genitourinary
IPF,3405,0.018 [0.017-0.02],1.000e-315,***,Idiopathic pulmonary fibrosis,Respiratory
H7_OPTNERVE,2671,0.018 [0.015-0.02],6.462e-32,***,Disorders of optic nerve and visual pathways,Eye and adnexa
O15_PLAC_DISORD,65,0.018 [0.014-0.02],2.721e-17,***,Placental disorders,Pregnancy
N14_HYPERTROPHYBREAST,1659,0.017 [0.015-0.02],8.253e-34,***,Hypertrophy of breast,Genitourinary
N14_OTHNONINFUTER,645,0.017 [0.014-0.02],1.266e-20,***,"Other noninflammatory disorders of uterus, except cervix",Genitourinary
F5_MENTALUNSPE,114,0.017 [0.011-0.02],0.014,*,"Mental disorders, not otherwise specified",Mental and behavioural
M13_POSTOPMUSCULOSKE,86,0.017 [0.011-0.02],0.009,**,"Postprocedural musculoskeletal disorders, not elsewhere classified",Musculoskeletal
K11_ACUTPANC,242,0.016 [0.011-0.02],1.471e-04,***,Acute pancreatitis,Digestive
J10_PNEUMONONBACT,76,0.016 [0.010-0.02],0.017,*,"Pneumonia due to other infectious organisms, not elsewhere classified",Respiratory
D3_OTHERBLOOD,428,0.015 [0.013-0.02],5.591e-45,***,Other diseases of blood and blood-forming organs,Blood and immune
CD2_INSITU_BLADDER,34,0.015 [0.010-0.02],0.010,**,"Carcinoma in situ, bladder",Neoplasms
H7_IRIDOCYCLITIS,22983,0.015 [0.014-0.02],1.193e-297,***,Iridocyclitis,Eye and adnexa
K11_HERNIA,6152,0.014 [0.009-0.02],6.404e-04,***,Hernia,Digestive
H7_RETINALBREAK,282,0.012 [0.009-0.02],4.543e-08,***,Retinal breaks without detachment,Eye and adnexa
ULCERRECT,2148,0.012 [0.008-0.02],2.659e-04,***,Ulcerative rectosigmoiditis,Digestive
K11_CHOLELITH,10661,0.012 [0.009-0.01],1.509e-14,***,Cholelithiasis,Digestive
N14_CERVICAL_DYSPLASIA_ALL,5631,0.012 [0.009-0.01],6.687e-12,***,All dysplastic lesions of the cervix uteri,Genitourinary
G6_CEROEDEMA,11,0.011 [0.008-0.02],4.176e-04,***,Cerebral oedema,Nervous
I9_PULMEMB,1247,0.010 [0.007-0.01],0.001,**,Pulmonary embolism,Circulatory
N14_GLOMEINOTH,5455,0.010 [0.008-0.01],2.554e-14,***,Glomerular disorders in diseases classified elsewhere,Genitourinary
H7_GLAUCOMA,6452,0.010 [0.007-0.01],2.564e-04,***,Glaucoma,Eye and adnexa
SPONDYLOARTHRITIS,25038,0.010 [0.009-0.01],3.368e-209,***,Spondyloarthritis,Musculoskeletal
CD2_BENIGN_THYROID,151,0.009 [0.007-0.01],6.467e-08,***,Benign neoplasm of thyroid gland,Neoplasms
I9_HYPTENS,25621,0.009 [0.006-0.01],4.910e-08,***,Hypertension,Circulatory
G6_CNSABSC,56,0.008 [0.006-0.01],6.050e-04,***,Intracranial and intraspinal abscess and granuloma,Nervous
CD2_FOLLICULAR_LYMPHOMA,5808,0.008 [0.007-0.01],9.967e-44,***,"Follicular lymphoma, hilmo",Neoplasms
E4_MINERAL_MET,806,0.008 [0.007-0.01],4.848e-33,***,Disorders of mineral metabolism,Endocrine and metabolic
N14_ENDOMETRIOSIS,3268,0.008 [0.006-0.01],6.208e-08,***,Endometriosis,Genitourinary
E4_LACTONAS,2420,0.007 [0.007-0.01],2.019e-136,***,"Lactose intolerance, other/unspecified",Endocrine and metabolic
H7_CORNEALNAS,323,0.007 [0.005-0.01],0.007,**,Other and unspecified corneal deformities and disorders,Eye and adnexa
M13_SPONDYLINFLAMNAS,14599,0.007 [0.006-0.01],2.783e-136,***,Other specified/unspecified inflammatory spondylopathies,Musculoskeletal
L12_LICHENSCLERATROPH,5062,0.007 [0.005-0.01],1.301e-06,***,Lichen sclerosus et atrophicus,Skin
N14_ENDOMETRIOSIS_DEEP,670,0.007 [0.005-0.01],1.702e-04,***,Deep endometriosis,Genitourinary
M13_ANKYLOSPON,29005,0.007 [0.006-0.01],4.372e-255,***,Ankylosing spondylitis,Musculoskeletal
I9_PHLETHROM,1192,0.007 [0.005-0.01],0.001,**,Phlebitis and thrombophlebitis (not including DVT),Circulatory
I9_THAORTANEUR,1182,0.007 [0.005-0.01],2.100e-07,***,Thoracic aortic aneurysm,Circulatory
G6_ALS,180,0.006 [0.004-0.01],2.512e-06,***,Motor neuron disease,Nervous
CHRONMYELOPRO,471,0.005 [0.005-0.01],7.641e-46,***,Chronic myeloproliferative disease,Neoplasms
G6_OTHDEMYEL,3560,0.005 [0.004-0.01],7.523e-06,***,Other demyelinating diseases of the central nervous system,Nervous
THROMBOCYTAEMIA,728,0.005 [0.004-0.01],1.961e-21,***,Essential (haemorrhagic) thrombocythaemia,Neoplasms
M13_GOUT,3183,0.005 [0.003-0.01],0.033,*,Gout,Musculoskeletal
POLYCYTVERA,838,0.003 [0.003-0.00],4.046e-33,***,Polycythaemia vera,Neoplasms
E4_PORBILIR,370,0.003 [0.002-0.00],1.360e-10,***,Disorders of porphyrin and bilirubin metabolism,Endocrine and metabolic
D3_COAGOTHER,2573,0.002 [0.002-0.00],5.608e-08,***,Other coagulation defects,Blood and immune
E4_IRON_MET,3833,0.002 [0.002-0.00],4.989e-26,***,Disorders of iron metabolism,Endocrine and metabolic
E4_GILBERT,452,0.002 [0.001-0.00],0.017,*,Gilbert syndrome,Endocrine and metabolic
H7_KERATOCONUS,1133,-0.003 [-0.004--0.00],1.391e-08,***,Hereditary corneal dystrophies,Eye and adnexa
I9_AF,9821,-0.004 [-0.005--0.00],0.020,*,Atrial fibrillation and flutter,Circulatory
H7_HEREDRETINADYST,308,-0.005 [-0.007--0.00],1.703e-05,***,Hereditary retinal dystrophy,Eye and adnexa
M13_CRYSTALARTH,168,-0.006 [-0.008--0.00],0.042,*,Other crystal arthropathies,Musculoskeletal
E4_THYROIDNASOTH,177,-0.006 [-0.008--0.00],5.146e-06,***,"Disorder of thyroid, unspecified",Endocrine and metabolic
G6_MS,12132,-0.006 [-0.007--0.01],9.557e-51,***,MS-disease / Multiple Sclerosis,Nervous
DRY_AMD,4885,-0.007 [-0.009--0.01],1.288e-12,***,Dry age-related macular degeneration (includes geographic atrophy),Eye and adnexa
M13_ARTHTROSIS_COX,3783,-0.008 [-0.010--0.01],0.003,**,Coxarthrosis,Musculoskeletal
M13_EARLY_LUMBAR_PROLAPSE,506,-0.008 [-0.010--0.01],1.231e-04,***,"Early lumbar disc prolapse, operated",Musculoskeletal
H8_OTOSCLE,2888,-0.008 [-0.010--0.01],7.403e-33,***,Otosclerosis,Ear and mastoid
N14_CERVICAL_LSIL,1187,-0.009 [-0.012--0.01],0.001,**,LSIL lesion of the cervix uteri,Genitourinary
E4_OBESITYNAS,1620,-0.009 [-0.011--0.01],1.948e-10,***,"Obesity, other/unspecified",Endocrine and metabolic
E4_GOITREMULTINOD,6287,-0.010 [-0.011--0.01],1.649e-103,***,Nontoxic multinodular goitre,Endocrine and metabolic
C3_CERVIX_UTERI,81,-0.010 [-0.014--0.01],0.023,*,Malignant neoplasm of cervix uteri,Neoplasms
E4_OVARDYS,221,-0.010 [-0.014--0.01],0.002,**,Ovarian dysfunction,Endocrine and metabolic
C3_OTHER_SKIN,9911,-0.011 [-0.013--0.01],1.639e-11,***,Other malignant neoplasms of skin (=non-melanoma skin cancer),Neoplasms
E4_GLUCOPANCREAS,8980,-0.011 [-0.012--0.01],1.867e-44,***,Other disorders of glucose regulation and pancreatic internal secretion,Endocrine and metabolic
K11_UMBHER,2034,-0.011 [-0.014--0.01],1.677e-14,***,Umbilical hernia,Digestive
PHLEBI_THROMBOP_LOWER_EXTREMITI_UNSPE,25,-0.012 [-0.015--0.01],0.001,**,"Phlebitis and thrombophlebitis of lower extremities, unspecified, drug-induced",Ear and mastoid
K11_DIVERTIC,4845,-0.012 [-0.015--0.01],6.539e-13,***,Diverticular disease of intestine,Digestive
K11_ORAL_LEUCOPLACIA,39,-0.012 [-0.016--0.01],0.001,**,Oral leukoplakia,Digestive
I9_ANEURYSM,124,-0.012 [-0.017--0.01],0.026,*,"Cerebral aneurysm, nonruptured",Circulatory
C3_LUNG_NONSMALL,527,-0.013 [-0.015--0.01],5.878e-16,***,Non-small cell lung cancer,Neoplasms
DM_NEPHROPATHY,7402,-0.013 [-0.015--0.01],1.023e-28,***,Diabetic nephropathy,Genitourinary
CD2_BENIGN_MELANOCYTIC_SCALPNECK,136,-0.013 [-0.017--0.01],2.436e-05,***,Melanocytic naevi of scalp and neck,Neoplasms
F5_PANIC,375,-0.013 [-0.017--0.01],0.003,**,Panic disorder,Mental and behavioural
M13_ARTHROSIS_KNEE,5080,-0.013 [-0.018--0.01],0.008,**,Gonarthrosis,Musculoskeletal
C3_BRONCHUS_LUNG,573,-0.014 [-0.016--0.01],6.855e-16,***,Malignant neoplasm of bronchus and lung,Neoplasms
F5_ALZHDEMENT,2076,-0.014 [-0.018--0.01],6.108e-08,***,Dementia in Alzheimer disease,Mental and behavioural
J10_EMPHYSEMA,365,-0.014 [-0.017--0.01],1.113e-25,***,Emphysema,Respiratory
G6_NEURODEGENERATIVE,4070,-0.015 [-0.018--0.01],3.322e-14,***,Unspecific neurodegenerative disorder,Nervous
K11_COELIAC,42111,-0.015 [-0.015--0.01],1.000e-315,***,Coeliac disease,Digestive
G6_ALZHEIMER,2982,-0.015 [-0.018--0.01],1.041e-11,***,Alzheimer disease,Nervous
C3_HEPATOCELLU_CARC,441,-0.015 [-0.016--0.01],1.144e-85,***,Hepatocellular carcinoma,Neoplasms
K11_HERING,7336,-0.015 [-0.018--0.01],9.524e-33,***,Inguinal hernia,Digestive
K11_GULC,244,-0.016 [-0.022--0.01],0.028,*,Gastric ulcer,Digestive
L12_ACTINKERA,6785,-0.016 [-0.018--0.01],1.913e-32,***,Actinic keratosis,Skin
E4_GOITRENAS,1714,-0.016 [-0.018--0.02],7.008e-120,***,Other and/or unspecified nontoxic goitre,Endocrine and metabolic
COPD_EARLY,512,-0.016 [-0.019--0.01],2.960e-35,***,Early onset COPD,Respiratory
E4_HYPERKALAEMIA,252,-0.017 [-0.023--0.01],2.251e-05,***,Hyperkalaemia,Endocrine and metabolic
I9_HYPTENSRD,30,-0.018 [-0.025--0.01],0.001,**,Hypertensive Renal Disease,Circulatory
HYPOTE_DRUGS,103,-0.019 [-0.024--0.01],1.788e-06,***,Hypotension due to drugs,Circulatory
M13_OSTEONECROSIS,87,-0.019 [-0.025--0.01],0.002,**,Osteonecrosis,Musculoskeletal
KRA_PSY_DEMENTIA,2863,-0.019 [-0.023--0.01],1.455e-12,***,Any dementia,Mental and behavioural
K11_DULC,287,-0.020 [-0.023--0.02],4.826e-17,***,Duodenal ulcer,Digestive
CHIRHEP_NAS,355,-0.020 [-0.022--0.02],2.322e-73,***,"Cirrhosis of liver, NAS",Digestive
K11_VENTHER,1063,-0.020 [-0.023--0.02],8.285e-35,***,Ventral hernia,Digestive
HERING_BILATERAL,346,-0.020 [-0.025--0.02],1.780e-09,***,"Inguinal hernia, bilateral",Digestive
H7_CATARACTOTHER,4338,-0.021 [-0.028--0.01],0.004,**,Other cataract,Eye and adnexa
F5_DEMENTIA,3309,-0.021 [-0.025--0.02],2.342e-18,***,Dementia,Mental and behavioural
K11_ORALCYST,104,-0.021 [-0.027--0.01],4.717e-06,***,"Cysts of oral region, not elsewhere classified",Digestive
N14_BREAST,659,-0.022 [-0.029--0.02],5.840e-05,***,Disorders of breast,Genitourinary
I9_HYPTENSHD,291,-0.023 [-0.029--0.02],8.162e-08,***,Hypertensive Heart Disease,Circulatory
I9_VARICVEOES,203,-0.023 [-0.025--0.02],1.873e-103,***,Oesophageal varices,Circulatory
I9_SECONDRIGHT,127,-0.024 [-0.029--0.02],1.876e-17,***,Secondary right heart disease,Circulatory
ULCERENTER,63,-0.025 [-0.029--0.02],2.650e-22,***,Ulcerative enterocolitis,Digestive
F5_PSYCHOTH,126,-0.026 [-0.034--0.02],2.008e-04,***,Other and unspecified nonorganic psychotic disorders,Mental and behavioural
L12_OTHERCONTACT,39,-0.026 [-0.035--0.02],0.024,*,Other contact dermatitis,Skin
M13_TRIGGERFINGER,2255,-0.027 [-0.033--0.02],9.093e-11,***,Trigger finger,Musculoskeletal
I9_ABAORTANEUR,210,-0.027 [-0.031--0.02],3.819e-23,***,Abdominal aortic aneurysm (AAA),Circulatory
H7_CATARACTSENILE,4936,-0.029 [-0.035--0.02],3.356e-13,***,Senile cataract,Eye and adnexa
ALLERG_ASTHMA,7322,-0.029 [-0.032--0.03],3.724e-51,***,Allergic asthma (mode),Respiratory
