Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
J10_PLEURPLAGUE,310,0.051 [0.048-0.05],1.406e-248,***,Pleural plaque,Respiratory
H7_KERATITIS,1243,0.051 [0.044-0.06],3.857e-47,***,Keratitis,Eye and adnexa
L12_PILONIDALCYST,217,0.050 [0.044-0.06],2.184e-56,***,Pilonidal cyst,Skin
N14_MENSIRREG,59,0.048 [0.031-0.06],0.008,**,Irregular menses,Genitourinary
FALLS,542,0.048 [0.035-0.06],1.013e-08,***,Falls/tendency to fall,Nervous
C3_CLL_WIDE,431,0.048 [0.044-0.05],5.795e-116,***,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, including Hilmo",Neoplasms
INFLUENZA,139,0.047 [0.038-0.06],1.846e-16,***,All influenza (not pneumonia),Respiratory
I9_STR,191,0.046 [0.031-0.06],7.029e-04,***,"Stroke, excluding SAH",Circulatory
C3_ANUS_ANALCANAL,76,0.045 [0.037-0.05],2.410e-23,***,Malignant neoplasm of anus and anal canal,Neoplasms
J10_PHARYNGITIS,88,0.043 [0.030-0.06],6.012e-06,***,Acute pharyngitis,Respiratory
M13_GIANTCELL,1909,0.043 [0.040-0.05],7.111e-157,***,Giant cell arteritis,Musculoskeletal
N14_OVARYCYST,986,0.041 [0.036-0.05],2.100e-44,***,Ovarian cyst,Genitourinary
CD2_BENIGN_OTHERDIGESTIVE,74,0.041 [0.030-0.05],1.610e-07,***,Benign neoplasm of other and ill-defined parts of digestive system,Neoplasms
H7_OPTNERVE,2671,0.041 [0.036-0.05],7.390e-63,***,Disorders of optic nerve and visual pathways,Eye and adnexa
K11_CHOLECYST,114,0.040 [0.034-0.05],6.916e-27,***,Cholecystitis,Digestive
H7_RETINALDETACHBREAK,53,0.038 [0.029-0.05],8.787e-11,***,Retinal detachment with retinal break,Eye and adnexa
NEURODEGOTH,4178,0.038 [0.032-0.04],7.381e-30,***,Other degenerative diseases of the nervous system,Nervous
M13_POLYMYALGIA,4532,0.037 [0.034-0.04],5.359e-106,***,Polymyalgia rheumatica,Musculoskeletal
CD2_BENIGN_MELANOCYTIC,521,0.037 [0.029-0.04],4.470e-13,***,Melanocytic naevi,Neoplasms
J10_PERITONSABSC,1910,0.036 [0.027-0.04],2.243e-10,***,Peritonsillar abscess,Respiratory
AB1_VIRAL_WARTS,3425,0.034 [0.031-0.04],1.108e-98,***,Viral warts,Infectious and parasitic
G6_XTRAPYROTH,275,0.033 [0.026-0.04],3.286e-11,***,Other extrapyramidal and movement disorders in other diseases,Nervous
DM_NEOVASCULAR_GLAUCOMA,434,0.033 [0.027-0.04],1.382e-20,***,Neovascular glaucoma,Eye and adnexa
N14_FEMGENPAIN,145,0.033 [0.025-0.04],3.654e-10,***,Pain and other conditions associated with female genital organs and menstrual cycle,Genitourinary
M13_POLYARTHRITIS,1672,0.032 [0.029-0.04],2.971e-77,***,"Polyarthritis, unspecified",Musculoskeletal
K11_HERNIA,6152,0.032 [0.027-0.04],3.774e-28,***,Hernia,Digestive
J10_NASALPOLYP,7370,0.031 [0.029-0.03],3.733e-106,***,Nasal polyp,Respiratory
N14_OTHNONINFUTER,645,0.031 [0.027-0.03],9.253e-61,***,"Other noninflammatory disorders of uterus, except cervix",Genitourinary
M13_ARTHROPATHIES,7062,0.030 [0.021-0.04],3.393e-04,***,Arthropathies,Musculoskeletal
L12_PAPULOSQUAMOUS,16405,0.030 [0.029-0.03],3.212e-221,***,Papulosquamous disorders,Skin
M13_POLYARTHROPATHIES,18752,0.030 [0.028-0.03],3.280e-118,***,Polyarthropathies,Musculoskeletal
N14_DIALYSIS,1620,0.030 [0.026-0.03],7.099e-44,***,Dialysis,Genitourinary
H7_IRIDONAS,4666,0.029 [0.028-0.03],1.000e-315,***,Other and unspecified iridocyclitis,Eye and adnexa
G6_HYDROCEPH,204,0.029 [0.023-0.04],8.800e-15,***,Hydrocephalus,Nervous
M13_POSTOPMUSCULOSKE,86,0.028 [0.021-0.03],1.852e-11,***,"Postprocedural musculoskeletal disorders, not elsewhere classified",Musculoskeletal
L12_LICHENSIMPLEX,206,0.027 [0.024-0.03],1.118e-54,***,Lichen simplex chronicus,Skin
L12_PSORI_VULG,15019,0.027 [0.026-0.03],1.000e-315,***,Psoriasis vulgaris,Skin
H7_RETINASEPAR,44,0.026 [0.018-0.03],7.890e-05,***,Separation of retinal layers (serosa),Eye and adnexa
N14_ENDOMETRIOSIS_UTERUS,193,0.026 [0.021-0.03],4.647e-17,***,Adenomyosis (Endometriosis of uterus),Genitourinary
L12_PSORIASIS,18203,0.026 [0.025-0.03],1.915e-292,***,Psoriasis,Skin
M13_RHEUMA,20944,0.025 [0.024-0.03],1.000e-315,***,Rheumatoid arthritis,Musculoskeletal
CD2_BENIGN_THYROID,151,0.024 [0.022-0.03],9.553e-60,***,Benign neoplasm of thyroid gland,Neoplasms
RHEUMA_SEROPOS_WIDE,21443,0.024 [0.023-0.03],1.000e-315,***,"Seropositive rheumatoid arthritis, wide",Musculoskeletal
H7_MYOPIA,146,0.024 [0.018-0.03],9.395e-10,***,Myopia,Eye and adnexa
L12_PSORI_NAS,8866,0.024 [0.022-0.02],1.000e-315,***,Other and unspecified psoriasis,Skin
H7_SCLERACORNEA,15425,0.024 [0.021-0.03],2.293e-73,***,"Disorders of sclera, cornea, iris and ciliary body",Eye and adnexa
M13_PSORIARTH,11111,0.023 [0.022-0.02],3.758e-224,***,Psoriatic arthropathies,Musculoskeletal
I9_VARICVE,10262,0.023 [0.020-0.03],2.206e-51,***,Varicose veins,Circulatory
L12_ATROPHICSKIN,3167,0.023 [0.018-0.03],2.018e-15,***,Atrophic disorders of skin,Skin
F5_PTSD,319,0.022 [0.016-0.03],1.381e-09,***,Post-traumatic stress disorder,Mental and behavioural
M13_PYOGARTH,525,0.021 [0.017-0.03],7.323e-21,***,Pyogenic arthritis,Musculoskeletal
RHEUMA_NOS,13051,0.021 [0.020-0.02],6.975e-180,***,Other/unspecified rheumatoid arthritis,Musculoskeletal
CD2_FOLLICULAR_LYMPHOMA,5808,0.021 [0.020-0.02],1.072e-190,***,"Follicular lymphoma, hilmo",Neoplasms
ULCERRECT,2148,0.021 [0.016-0.03],3.194e-12,***,Ulcerative rectosigmoiditis,Digestive
M13_CALCIFICTEND,177,0.021 [0.018-0.02],7.789e-32,***,Calcific tendinitis of shoulder,Musculoskeletal
ULCERPROCT,1091,0.021 [0.014-0.03],1.709e-04,***,Ulcerative proctitis,Digestive
H7_GLAUCNAS,69,0.021 [0.015-0.03],4.260e-06,***,Other and unspecified glaucoma,Eye and adnexa
G6_OTHDEMYEL,3560,0.020 [0.018-0.02],2.224e-67,***,Other demyelinating diseases of the central nervous system,Nervous
N14_OTHPENIS,232,0.020 [0.013-0.03],9.793e-04,***,Other disorders of penis,Genitourinary
K11_FISTULA,485,0.020 [0.016-0.02],2.594e-14,***,Colonic or urogenital fistula,Digestive
RHEUMA_OTHER_WIDE,12512,0.019 [0.017-0.02],1.836e-86,***,"Other (seronegative) rheumatoid arthritis, wide",Musculoskeletal
E4_MINERAL_MET,806,0.018 [0.016-0.02],2.691e-122,***,Disorders of mineral metabolism,Endocrine and metabolic
M13_SYSTSLCE,1075,0.018 [0.014-0.02],4.473e-15,***,Systemic sclerosis,Musculoskeletal
N14_CALCUKIDUR,1321,0.017 [0.013-0.02],2.531e-08,***,Calculus of kidney and ureter,Genitourinary
I9_PHLETHROMBDVTLOW,3263,0.017 [0.015-0.02],3.462e-34,***,DVT of lower extremities,Circulatory
N14_ENDOMETRIOSIS,3268,0.017 [0.014-0.02],2.882e-29,***,Endometriosis,Genitourinary
CD2_INSITU_CERVIX_UTERI,1636,0.016 [0.012-0.02],5.882e-08,***,Carcinoma in situ of cervix uteri,Neoplasms
O15_GESTAT_HYPERT,476,0.016 [0.010-0.02],0.004,**,Gestational [pregnancy-induced] hypertension,Pregnancy
N14_ENDOMETRIOSIS_DEEP,670,0.013 [0.011-0.02],2.478e-20,***,Deep endometriosis,Genitourinary
CD2_BENIGN_MENINGES,586,0.013 [0.010-0.02],6.001e-09,***,Benign neoplasm of meninges,Neoplasms
M13_OSTEOPATHYINOTH,36,0.013 [0.009-0.02],1.355e-07,***,Osteopathy in diseases classified elsewhere,Musculoskeletal
M13_GOUT,3183,0.012 [0.009-0.02],1.107e-05,***,Gout,Musculoskeletal
M13_FOREIGNBODY,77,0.012 [0.008-0.02],0.021,*,Residual foreign body in soft tissue,Musculoskeletal
H7_IRIDOCYCLITIS,22983,0.011 [0.010-0.01],6.040e-94,***,Iridocyclitis,Eye and adnexa
RHEUMA_SERONEG,8327,0.011 [0.009-0.01],1.227e-17,***,Seronegative rheumatoid arthritis,Musculoskeletal
O15_PLAC_DISORD,65,0.011 [0.007-0.01],2.483e-04,***,Placental disorders,Pregnancy
C3_THYROID_GLAND,1116,0.011 [0.009-0.01],3.836e-31,***,Malignant neoplasm of thyroid gland,Neoplasms
N14_HYPERTROPHYBREAST,1659,0.011 [0.008-0.01],3.193e-09,***,Hypertrophy of breast,Genitourinary
G6_RLS,898,0.009 [0.006-0.01],1.533e-08,***,Restless leg syndrome,Nervous
CD2_BENIGN_LEIOMYOMA_UTERI,9079,0.008 [0.006-0.01],6.092e-12,***,Leiomyoma of uterus,Neoplasms
G6_ALS,180,0.006 [0.004-0.01],2.290e-05,***,Motor neuron disease,Nervous
C3_MELANOMA_SKIN,2304,0.006 [0.004-0.01],4.496e-06,***,Malignant melanoma of skin,Neoplasms
GOUT_IDIO,1453,0.006 [0.005-0.01],4.716e-20,***,Idiopathic gout,Musculoskeletal
N14_ENDOMETRIOSIS_OVARY,2678,0.006 [0.004-0.01],1.020e-06,***,Endometriosis of ovary,Genitourinary
E4_IRON_MET,3833,0.005 [0.005-0.01],4.688e-101,***,Disorders of iron metabolism,Endocrine and metabolic
SPONDYLOARTHRITIS,25038,0.005 [0.004-0.01],7.564e-31,***,Spondyloarthritis,Musculoskeletal
E4_LACTONAS,2420,0.005 [0.004-0.01],2.871e-47,***,"Lactose intolerance, other/unspecified",Endocrine and metabolic
M13_ANKYLOSPON,29005,0.004 [0.004-0.00],2.558e-51,***,Ankylosing spondylitis,Musculoskeletal
M13_SPONDYLINFLAMNAS,14599,0.002 [0.002-0.00],1.113e-04,***,Other specified/unspecified inflammatory spondylopathies,Musculoskeletal
D3_COAGOTHER,2573,-0.002 [-0.003--0.00],0.002,**,Other coagulation defects,Blood and immune
POLYCYTVERA,838,-0.004 [-0.004--0.00],4.813e-37,***,Polycythaemia vera,Neoplasms
D3_COAGDEFNAS,3630,-0.005 [-0.006--0.00],8.119e-57,***,Other and unspecified coagulation defects,Blood and immune
CHRONMYELOPRO,471,-0.005 [-0.006--0.00],2.388e-36,***,Chronic myeloproliferative disease,Neoplasms
G6_MS,12132,-0.006 [-0.007--0.00],4.210e-17,***,MS-disease / Multiple Sclerosis,Nervous
E4_THYROIDNASOTH,177,-0.007 [-0.009--0.00],5.115e-06,***,"Disorder of thyroid, unspecified",Endocrine and metabolic
THROMBOCYTAEMIA,728,-0.007 [-0.008--0.01],7.080e-42,***,Essential (haemorrhagic) thrombocythaemia,Neoplasms
I9_AF,9821,-0.009 [-0.010--0.01],5.626e-19,***,Atrial fibrillation and flutter,Circulatory
IPF,3405,-0.009 [-0.009--0.01],9.983e-190,***,Idiopathic pulmonary fibrosis,Respiratory
K11_UMBHER,2034,-0.009 [-0.012--0.01],0.001,**,Umbilical hernia,Digestive
M13_VARUS,203,-0.009 [-0.010--0.01],2.081e-37,***,"Varus deformity, not elsewhere classified",Musculoskeletal
H8_OTOSCLE,2888,-0.009 [-0.010--0.01],4.712e-31,***,Otosclerosis,Ear and mastoid
I9_CARDMYO,446,-0.009 [-0.013--0.01],2.655e-04,***,Cardiomyopathy,Circulatory
CHIRBIL_PRIM,2402,-0.010 [-0.012--0.01],1.352e-11,***,Primary biliary cholangitis (PBC),Digestive
M13_ARTHTROSIS_COX,3783,-0.010 [-0.013--0.01],5.861e-04,***,Coxarthrosis,Musculoskeletal
M13_EARLY_LUMBAR_PROLAPSE,506,-0.010 [-0.012--0.01],1.664e-09,***,"Early lumbar disc prolapse, operated",Musculoskeletal
I9_HYPTENS,25620,-0.010 [-0.013--0.01],0.012,*,Hypertension,Circulatory
DM_NEUROPATHY,5299,-0.010 [-0.013--0.01],1.414e-06,***,Diabetic neuropathy,Endocrine and metabolic
M13_ARTHTROSIS_COX_PRIM_ICD10,4085,-0.011 [-0.014--0.01],4.372e-06,***,"Coxarthrosis, primary",Musculoskeletal
DRY_AMD,4885,-0.011 [-0.012--0.01],2.502e-35,***,Dry age-related macular degeneration (includes geographic atrophy),Eye and adnexa
G6_ALZHEIMER,2982,-0.011 [-0.014--0.01],3.047e-05,***,Alzheimer disease,Nervous
KRA_PSY_DEMENTIA,2863,-0.013 [-0.018--0.01],1.056e-04,***,Any dementia,Mental and behavioural
L12_LICHSIMPANDPRURIGO,167,-0.014 [-0.019--0.01],0.014,*,Lichen simplex chronicus and prurigo,Skin
D3_ANAEMIA_B12_DEF,5007,-0.014 [-0.017--0.01],7.326e-16,***,Vitamin B12 deficiency anaemia,Blood and immune
G6_PARKINSON,2693,-0.014 [-0.015--0.01],3.309e-224,***,Parkinson's disease,Nervous
ULCERENTER,63,-0.014 [-0.019--0.01],0.004,**,Ulcerative enterocolitis,Digestive
I9_ANEURYSM,124,-0.014 [-0.020--0.01],0.047,*,"Cerebral aneurysm, nonruptured",Circulatory
L12_SEBORRKERAT,374,-0.016 [-0.022--0.01],0.013,*,Seborrhoeic keratosis,Skin
F5_DEMENTIA,3309,-0.016 [-0.020--0.01],5.708e-10,***,Dementia,Mental and behavioural
E4_GOITREMULTINOD,6287,-0.016 [-0.018--0.01],1.579e-50,***,Nontoxic multinodular goitre,Endocrine and metabolic
D3_OTHERBLOOD,428,-0.016 [-0.018--0.01],5.910e-40,***,Other diseases of blood and blood-forming organs,Blood and immune
M13_CRYSTALARTH,168,-0.018 [-0.020--0.02],1.773e-38,***,Other crystal arthropathies,Musculoskeletal
H8_PERFORATION,143,-0.018 [-0.023--0.01],5.045e-07,***,Perforation of tympanic membrane,Ear and mastoid
N14_CERVICAL_DYSPLASIA_ALL,5631,-0.018 [-0.022--0.01],5.202e-17,***,All dysplastic lesions of the cervix uteri,Genitourinary
G6_CERCYST,71,-0.018 [-0.025--0.01],0.002,**,Cerebral cysts,Nervous
HYPOTE_DRUGS,103,-0.018 [-0.024--0.01],1.152e-06,***,Hypotension due to drugs,Circulatory
G6_SLEEPAPNO,1870,-0.019 [-0.026--0.01],0.032,*,Sleep apnoea,Nervous
L12_ULCERLOWLIMB,2421,-0.019 [-0.025--0.01],0.002,**,"Ulcer of lower limb, not elsewhere classified",Skin
K11_ORALCYST,104,-0.019 [-0.024--0.01],1.561e-09,***,"Cysts of oral region, not elsewhere classified",Digestive
N14_BREAST,659,-0.020 [-0.027--0.01],0.040,*,Disorders of breast,Genitourinary
K11_COELIAC,42111,-0.020 [-0.020--0.02],1.000e-315,***,Coeliac disease,Digestive
AB1_VIRAL_HEPATITIS,81,-0.020 [-0.026--0.01],5.088e-05,***,Viral hepatitis,Infectious and parasitic
L12_ACTINKERA,6785,-0.020 [-0.023--0.02],3.589e-41,***,Actinic keratosis,Skin
D3_ANAEMIAINCHRONICDISEASE,72,-0.020 [-0.027--0.01],1.886e-04,***,Anaemia in chronic diseases classified elsewhere,Blood and immune
H8_HL_SEN_NAS,5357,-0.021 [-0.029--0.01],0.010,*,Sensorineural hearing loss,Ear and mastoid
I9_HYPTENSESS,17746,-0.021 [-0.026--0.02],2.710e-17,***,"Hypertension, essential",Circulatory
E4_GLUCOPANCREAS,8980,-0.022 [-0.023--0.02],4.671e-119,***,Other disorders of glucose regulation and pancreatic internal secretion,Endocrine and metabolic
M13_CERVICALGIA,179,-0.022 [-0.029--0.01],0.001,**,Cervicalgia,Musculoskeletal
E4_GOITRENAS,1714,-0.022 [-0.024--0.02],1.880e-133,***,Other and/or unspecified nontoxic goitre,Endocrine and metabolic
I9_ABAORTANEUR,210,-0.022 [-0.029--0.02],5.931e-07,***,Abdominal aortic aneurysm (AAA),Circulatory
F5_PANIC,375,-0.022 [-0.030--0.01],0.001,**,Panic disorder,Mental and behavioural
M13_SCIATICA,658,-0.024 [-0.033--0.02],0.026,*,Sciatica+with lumbago,Musculoskeletal
HERING_BILATERAL,346,-0.025 [-0.030--0.02],1.839e-19,***,"Inguinal hernia, bilateral",Digestive
I9_SECONDRIGHT,127,-0.025 [-0.030--0.02],1.659e-15,***,Secondary right heart disease,Circulatory
CD2_BENIGN_LIPOMATOUS,198,-0.025 [-0.035--0.02],0.037,*,Benign lipomatous neoplasm,Neoplasms
E4_OBESITY,3239,-0.025 [-0.029--0.02],1.232e-46,***,Obesity,Endocrine and metabolic
I9_HYPTENSHD,291,-0.027 [-0.037--0.02],0.014,*,Hypertensive Heart Disease,Circulatory
DM_NEPHROPATHY,7402,-0.027 [-0.030--0.02],4.031e-90,***,Diabetic nephropathy,Genitourinary
N14_CERVICAL_LSIL,1187,-0.027 [-0.032--0.02],2.801e-26,***,LSIL lesion of the cervix uteri,Genitourinary
H7_CHOROIDRETINA,12847,-0.028 [-0.032--0.02],2.480e-40,***,Disorders of choroid and retina,Eye and adnexa
MUCOPROCT,4157,-0.029 [-0.033--0.02],3.863e-38,***,Mucosal proctocolitis,Digestive
AD_AM,451,-0.030 [-0.036--0.02],6.668e-14,***,Alzheimer disease (Atypical or mixed),Nervous
M13_ARTHROSIS_KNEE,5080,-0.030 [-0.035--0.03],8.098e-30,***,Gonarthrosis,Musculoskeletal
C3_HEPATOCELLU_CARC,441,-0.031 [-0.036--0.03],1.545e-35,***,Hepatocellular carcinoma,Neoplasms
E4_OBESITYNAS,1620,-0.032 [-0.036--0.03],7.653e-79,***,"Obesity, other/unspecified",Endocrine and metabolic
PRIM_KNEEARTHROSIS,1523,-0.034 [-0.040--0.03],1.345e-20,***,"Primary gonarthrosis, bilateral",Musculoskeletal
N14_FEMALE_GENITAL_DYSPLASIA_ALL,7063,-0.034 [-0.038--0.03],6.198e-77,***,"All dysplastic lesions of the cervix uteri, vagina or vulva",Genitourinary
I9_CHD,6392,-0.035 [-0.040--0.03],5.102e-44,***,Major coronary heart disease event,Circulatory
CHIRHEP_NAS,355,-0.035 [-0.042--0.03],3.075e-23,***,"Cirrhosis of liver, NAS",Digestive
ULCERNAS,2224,-0.035 [-0.041--0.03],5.455e-27,***,"Ulcerative colitis, NAS",Digestive
C3_CERVIX_UTERI,81,-0.037 [-0.041--0.03],3.483e-68,***,Malignant neoplasm of cervix uteri,Neoplasms
I9_HYPTENSRD,30,-0.037 [-0.044--0.03],7.002e-22,***,Hypertensive Renal Disease,Circulatory
AUD,259,-0.038 [-0.049--0.03],2.004e-05,***,"Alcohol use disorder, ICD-based",Mental and behavioural
N14_EROSECTROPUT,31,-0.038 [-0.048--0.03],8.688e-08,***,Erosion and ectropion of cervix uteri,Genitourinary
C3_CANCER_WIDE,3272,-0.038 [-0.046--0.03],3.834e-14,***,"Malignant neoplasm, wide definition for exclusion",Neoplasms
AB1_ZOSTER,268,-0.039 [-0.049--0.03],5.198e-07,***,Zoster [herpes zoster],Infectious and parasitic
AUTOHEP,2902,-0.039 [-0.040--0.04],1.000e-315,***,Autoimmune hepatitis,Digestive
H7_STENOLACRI,62,-0.039 [-0.047--0.03],1.672e-20,***,Stenosis and insufficiency of lacrimal passages,Eye and adnexa
I9_UAP,1483,-0.040 [-0.047--0.03],3.292e-21,***,Unstable angina pectoris,Circulatory
I9_CORATHER,8695,-0.040 [-0.044--0.04],2.725e-84,***,Coronary atherosclerosis,Circulatory
I9_ANGINA,5810,-0.041 [-0.045--0.04],8.978e-67,***,Angina pectoris,Circulatory
M13_DORSALGIANAS,1009,-0.041 [-0.053--0.03],1.588e-05,***,Other/unspecified dorsalgia,Musculoskeletal
I9_VARICVEOES,203,-0.041 [-0.048--0.03],3.581e-22,***,Oesophageal varices,Circulatory
I9_SAH,322,-0.042 [-0.045--0.04],4.064e-148,***,Subarachnoid haemorrhage,Circulatory
M13_ARTHROSIS,4684,-0.043 [-0.050--0.04],4.529e-29,***,Arthrosis,Musculoskeletal
CD2_BENIGN_COLON_NOS,212,-0.044 [-0.055--0.03],8.748e-10,***,"Benign neoplasm: Colon, unspecified",Neoplasms
KRA_PSY_SUBSTANCE,742,-0.044 [-0.053--0.04],1.001e-17,***,Substance abuse,Mental and behavioural
E4_LIPOPROT,7076,-0.045 [-0.056--0.03],1.895e-09,***,Disorders of lipoprotein metabolism and other lipidaemias,Endocrine and metabolic
J10_LOWCHRON,14991,-0.045 [-0.050--0.04],3.842e-57,***,Chronic lower respiratory diseases,Respiratory
L12_DERMATITISECZEMA,8563,-0.045 [-0.051--0.04],4.326e-46,***,Dermatitis and eczema,Skin
D3_SARCOIDOSIS,15089,-0.046 [-0.047--0.05],1.000e-315,***,Sarcoidosis,Blood and immune
M13_ADHCAPSULITIS,1742,-0.048 [-0.057--0.04],1.104e-18,***,Adhesive capsulitis of shoulder,Musculoskeletal
L12_BULLOUS,10568,-0.048 [-0.049--0.05],1.000e-315,***,Bullous disorders,Skin
M13_TRIGGERFINGER,2255,-0.050 [-0.057--0.04],9.796e-36,***,Trigger finger,Musculoskeletal
