Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
AB1_VIRAL_OTHER_INTEST_INFECTIONS,985,0.023 [0.016-0.03],3.442e-06,***,Viral and other specified intestinal infections,Infectious and parasitic
CD2_BENIGN_LEIOMYOMA_UTERI,9080,0.022 [0.020-0.02],3.915e-106,***,Leiomyoma of uterus,Neoplasms
I9_CORATHER,8695,0.022 [0.014-0.03],0.009,**,Coronary atherosclerosis,Circulatory
I9_VASCINT,15,0.022 [0.014-0.03],0.015,*,Vascular diseases of the intestine,Circulatory
E4_HYPERPIT,147,0.021 [0.016-0.02],3.647e-16,***,Hyperfunction of pituitary gland,Endocrine and metabolic
M13_CALCIFICTEND,177,0.020 [0.017-0.02],6.031e-32,***,Calcific tendinitis of shoulder,Musculoskeletal
M13_POSTOPMUSCULOSKE,86,0.020 [0.012-0.03],0.043,*,"Postprocedural musculoskeletal disorders, not elsewhere classified",Musculoskeletal
J10_CHRONTONSADEN,5827,0.019 [0.016-0.02],2.970e-20,***,Chronic diseases of tonsils and adenoids,Respiratory
H7_OPTNERVE,2671,0.019 [0.015-0.02],1.859e-15,***,Disorders of optic nerve and visual pathways,Eye and adnexa
N14_BREAST,659,0.018 [0.013-0.02],2.252e-04,***,Disorders of breast,Genitourinary
O15_GESTAT_HYPERT,476,0.018 [0.011-0.02],0.049,*,Gestational [pregnancy-induced] hypertension,Pregnancy
G6_OTHDEMYEL,3560,0.018 [0.017-0.02],1.056e-134,***,Other demyelinating diseases of the central nervous system,Nervous
I9_OTHARR,798,0.017 [0.011-0.02],0.027,*,Other arrhythmias,Circulatory
I9_AORTANEUR,1277,0.016 [0.013-0.02],1.223e-26,***,Aortic aneurysm,Circulatory
N14_OTHNONINFUTER,645,0.015 [0.012-0.02],7.451e-14,***,"Other noninflammatory disorders of uterus, except cervix",Genitourinary
C3_CLL_WIDE,431,0.015 [0.014-0.02],1.295e-83,***,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, including Hilmo",Neoplasms
K11_HERING,7337,0.014 [0.012-0.02],1.129e-32,***,Inguinal hernia,Digestive
H7_BLINDMONOCULAR,75,0.014 [0.011-0.02],2.432e-17,***,"Blindness, monocular",Eye and adnexa
C3_THYROID_GLAND,1117,0.014 [0.012-0.02],7.613e-51,***,Malignant neoplasm of thyroid gland,Neoplasms
M13_POLYARTHRITIS,1672,0.013 [0.011-0.02],5.791e-21,***,"Polyarthritis, unspecified",Musculoskeletal
ULCERRECT,2148,0.013 [0.010-0.01],5.975e-23,***,Ulcerative rectosigmoiditis,Digestive
K11_DULC,287,0.012 [0.009-0.02],8.231e-07,***,Duodenal ulcer,Digestive
K11_DIVERTIC,4845,0.012 [0.009-0.02],5.686e-07,***,Diverticular disease of intestine,Digestive
CD2_BENIGN_MENINGES,587,0.012 [0.009-0.02],3.527e-07,***,Benign neoplasm of meninges,Neoplasms
M13_FOREIGNBODY,77,0.012 [0.007-0.02],0.023,*,Residual foreign body in soft tissue,Musculoskeletal
K11_UMBHER,2034,0.011 [0.007-0.01],0.020,*,Umbilical hernia,Digestive
M13_GOUT,3183,0.011 [0.007-0.01],5.187e-05,***,Gout,Musculoskeletal
I9_THAORTANEUR,1182,0.011 [0.009-0.01],4.186e-20,***,Thoracic aortic aneurysm,Circulatory
N14_ENDOMETRIOSIS,3268,0.010 [0.007-0.01],3.056e-07,***,Endometriosis,Genitourinary
M13_SYSTSLCE,1075,0.009 [0.007-0.01],3.120e-07,***,Systemic sclerosis,Musculoskeletal
GOUT_IDIO,1453,0.008 [0.006-0.01],3.936e-19,***,Idiopathic gout,Musculoskeletal
G6_RLS,898,0.006 [0.004-0.01],9.849e-06,***,Restless leg syndrome,Nervous
H7_HEREDRETINADYST,308,0.006 [0.004-0.01],1.143e-06,***,Hereditary retinal dystrophy,Eye and adnexa
H7_ENTROPION,903,0.006 [0.004-0.01],3.405e-08,***,Entropion and trichiasis of eyelid,Eye and adnexa
E4_LACTONAS,2420,0.005 [0.005-0.01],5.866e-114,***,"Lactose intolerance, other/unspecified",Endocrine and metabolic
E4_MINERAL_MET,806,0.004 [0.003-0.01],8.037e-05,***,Disorders of mineral metabolism,Endocrine and metabolic
E4_IRON_MET,3833,0.002 [0.002-0.00],1.394e-46,***,Disorders of iron metabolism,Endocrine and metabolic
E4_GILBERT,452,-0.002 [-0.002--0.00],2.719e-16,***,Gilbert syndrome,Endocrine and metabolic
D3_COAGDEFNAS,3629,-0.002 [-0.003--0.00],2.809e-12,***,Other and unspecified coagulation defects,Blood and immune
M13_ANKYLOSPON,29005,-0.003 [-0.003--0.00],9.180e-51,***,Ankylosing spondylitis,Musculoskeletal
L12_PSORI_NAS,8866,-0.003 [-0.004--0.00],6.333e-06,***,Other and unspecified psoriasis,Skin
D3_COAGOTHER,2572,-0.003 [-0.004--0.00],1.993e-12,***,Other coagulation defects,Blood and immune
H7_IRIDOCYCLITIS,22983,-0.003 [-0.004--0.00],2.232e-12,***,Iridocyclitis,Eye and adnexa
E4_PORBILIR,370,-0.003 [-0.004--0.00],4.180e-19,***,Disorders of porphyrin and bilirubin metabolism,Endocrine and metabolic
H7_GLAUCOMA_NTG,563,-0.005 [-0.006--0.00],6.411e-04,***,Normotensive glaucoma,Eye and adnexa
SPONDYLOARTHRITIS,25038,-0.005 [-0.006--0.00],5.074e-77,***,Spondyloarthritis,Musculoskeletal
M13_SPONDYLINFLAMNAS,14599,-0.005 [-0.006--0.00],7.186e-90,***,Other specified/unspecified inflammatory spondylopathies,Musculoskeletal
RHEUMA_OTHER_WIDE,12512,-0.005 [-0.007--0.00],6.559e-10,***,"Other (seronegative) rheumatoid arthritis, wide",Musculoskeletal
M13_PSORIARTH,11111,-0.006 [-0.006--0.00],2.937e-30,***,Psoriatic arthropathies,Musculoskeletal
L12_PSORI_VULG,15019,-0.006 [-0.007--0.00],9.189e-32,***,Psoriasis vulgaris,Skin
DRY_AMD,4885,-0.007 [-0.008--0.01],3.917e-24,***,Dry age-related macular degeneration (includes geographic atrophy),Eye and adnexa
N14_GLOMEINOTH,5455,-0.007 [-0.009--0.01],9.763e-12,***,Glomerular disorders in diseases classified elsewhere,Genitourinary
L12_PSORIASIS,18204,-0.007 [-0.008--0.01],9.329e-41,***,Psoriasis,Skin
H7_GLAUCOMA,6452,-0.007 [-0.009--0.00],0.004,**,Glaucoma,Eye and adnexa
I9_VARICVE,10263,-0.008 [-0.011--0.01],1.222e-08,***,Varicose veins,Circulatory
CHRONOTH,1965,-0.008 [-0.010--0.01],2.315e-12,***,Other Crohn's disease,Digestive
I9_THROMBOTH,852,-0.008 [-0.011--0.01],3.951e-07,***,Other embolism and thrombosis,Circulatory
RHEUMA_SERONEG,8327,-0.009 [-0.010--0.01],1.199e-18,***,Seronegative rheumatoid arthritis,Musculoskeletal
M13_ARTHTROSIS_COX_PRIM_ICD10,4085,-0.009 [-0.012--0.01],0.003,**,"Coxarthrosis, primary",Musculoskeletal
I9_AF,9822,-0.009 [-0.011--0.01],2.959e-16,***,Atrial fibrillation and flutter,Circulatory
E4_GOITRENAS,1714,-0.010 [-0.011--0.01],6.647e-47,***,Other and/or unspecified nontoxic goitre,Endocrine and metabolic
H7_SCLERACORNEA,15425,-0.010 [-0.011--0.01],1.431e-22,***,"Disorders of sclera, cornea, iris and ciliary body",Eye and adnexa
K11_COELIAC,42111,-0.010 [-0.010--0.01],1.000e-315,***,Coeliac disease,Digestive
POLYCYTVERA,839,-0.010 [-0.011--0.01],6.621e-292,***,Polycythaemia vera,Neoplasms
I9_PHLETHROM,1191,-0.010 [-0.013--0.01],1.399e-13,***,Phlebitis and thrombophlebitis (not including DVT),Circulatory
E4_PCOS,354,-0.010 [-0.013--0.01],9.916e-13,***,Polycystic ovarian syndrome,Endocrine and metabolic
E4_GOITREMULTINOD,6288,-0.010 [-0.013--0.01],7.277e-15,***,Nontoxic multinodular goitre,Endocrine and metabolic
J10_NASALPOLYP,7371,-0.011 [-0.013--0.01],1.135e-33,***,Nasal polyp,Respiratory
DM_NEOVASCULAR_GLAUCOMA,434,-0.012 [-0.015--0.01],4.708e-07,***,Neovascular glaucoma,Eye and adnexa
M13_VARUS,203,-0.012 [-0.014--0.01],1.301e-80,***,"Varus deformity, not elsewhere classified",Musculoskeletal
L12_LICHSIMPANDPRURIGO,167,-0.012 [-0.016--0.01],6.943e-06,***,Lichen simplex chronicus and prurigo,Skin
M13_POLYARTHROPATHIES,18752,-0.013 [-0.015--0.01],2.948e-39,***,Polyarthropathies,Musculoskeletal
I9_AVBLOCK,403,-0.014 [-0.019--0.01],5.739e-04,***,AV-block,Circulatory
M13_CRYSTALARTH,168,-0.015 [-0.017--0.01],1.017e-28,***,Other crystal arthropathies,Musculoskeletal
CHRONMYELOPRO,471,-0.015 [-0.016--0.01],1.000e-315,***,Chronic myeloproliferative disease,Neoplasms
G6_HYDROCEPH,204,-0.015 [-0.019--0.01],4.078e-08,***,Hydrocephalus,Nervous
G6_TRINEU,93,-0.015 [-0.021--0.01],0.037,*,Trigeminal neuralgia,Nervous
K11_CHOLELITH,10662,-0.015 [-0.019--0.01],2.325e-13,***,Cholelithiasis,Digestive
L12_SEBORRKERAT,374,-0.016 [-0.020--0.01],9.375e-05,***,Seborrhoeic keratosis,Skin
AUTOHEP,2902,-0.016 [-0.016--0.02],1.000e-315,***,Autoimmune hepatitis,Digestive
THROMBOCYTAEMIA,729,-0.016 [-0.017--0.01],5.802e-174,***,Essential (haemorrhagic) thrombocythaemia,Neoplasms
I9_CONDUCTIO,268,-0.017 [-0.023--0.01],0.022,*,Conduction disorders,Circulatory
I9_PHLETHROMBDVTLOW,3262,-0.017 [-0.019--0.01],5.406e-64,***,DVT of lower extremities,Circulatory
H7_DIVERGSTRAB,291,-0.017 [-0.020--0.01],1.531e-27,***,Divergent concomitant strabismus,Eye and adnexa
D3_THROMBOCYTOPENIANAS,73,-0.017 [-0.023--0.01],0.030,*,"Thrombocytopenia, unspecified",Blood and immune
I9_PULMEMB,1247,-0.017 [-0.021--0.01],4.043e-17,***,Pulmonary embolism,Circulatory
H8_PERFORATION,143,-0.018 [-0.024--0.01],0.001,**,Perforation of tympanic membrane,Ear and mastoid
K11_ENERCOLNONINF,4472,-0.018 [-0.022--0.01],1.430e-16,***,Noninfective enteritis and colitis,Digestive
CHRONSMALL,2604,-0.018 [-0.021--0.02],2.973e-43,***,Crohn's disease of small intestine,Digestive
K11_APPENDACUT,1379,-0.019 [-0.024--0.01],3.122e-07,***,Acute appendicitis,Digestive
I9_HYPTENSRD,30,-0.019 [-0.026--0.01],0.001,**,Hypertensive Renal Disease,Circulatory
J10_CHRONSINUSITIS,3550,-0.019 [-0.024--0.02],1.474e-12,***,Chronic sinusitis,Respiratory
E4_GLUCOPANCREAS,8980,-0.020 [-0.021--0.02],1.039e-283,***,Other disorders of glucose regulation and pancreatic internal secretion,Endocrine and metabolic
L12_LUPUS,5381,-0.020 [-0.021--0.02],1.000e-315,***,Cutaneous lupus erythematosus,Skin
I9_ARTOTH,187,-0.020 [-0.026--0.01],4.294e-05,***,Other diseases of arteries and capillaries,Circulatory
M13_CERVICDISC,530,-0.020 [-0.027--0.01],3.723e-04,***,Cervical disc disorders,Musculoskeletal
K11_OTHGASTR,253,-0.021 [-0.028--0.01],0.003,**,Other gastritis (incl. Duodenitis),Digestive
H7_RETINALBREAK,282,-0.021 [-0.024--0.02],2.512e-27,***,Retinal breaks without detachment,Eye and adnexa
E4_GOITRENOD,331,-0.021 [-0.024--0.02],2.520e-35,***,Nontoxic single thyroid nodule,Endocrine and metabolic
E4_OBESITYNAS,1620,-0.021 [-0.026--0.02],1.915e-13,***,"Obesity, other/unspecified",Endocrine and metabolic
N14_CERVICAL_LSIL,1187,-0.021 [-0.027--0.02],7.678e-08,***,LSIL lesion of the cervix uteri,Genitourinary
I9_VTE,4387,-0.021 [-0.024--0.02],1.094e-42,***,Venous thromboembolism,Circulatory
E4_OVARDYS,222,-0.021 [-0.025--0.02],7.171e-25,***,Ovarian dysfunction,Endocrine and metabolic
L12_ULCERLOWLIMB,2421,-0.021 [-0.024--0.02],6.154e-43,***,"Ulcer of lower limb, not elsewhere classified",Skin
DM_NEUROPATHY,5299,-0.022 [-0.023--0.02],1.087e-117,***,Diabetic neuropathy,Endocrine and metabolic
K11_MALABSORB,6958,-0.022 [-0.023--0.02],1.000e-315,***,Intestinal malabsorption,Digestive
E4_OBESITY,3239,-0.024 [-0.028--0.02],4.699e-20,***,Obesity,Endocrine and metabolic
C3_CERVIX_UTERI,81,-0.024 [-0.028--0.02],3.180e-28,***,Malignant neoplasm of cervix uteri,Neoplasms
L12_BULLOUS,10568,-0.025 [-0.025--0.02],1.000e-315,***,Bullous disorders,Skin
PHLEBI_THROMBOP_LOWER_EXTREMITI_UNSPE,25,-0.025 [-0.029--0.02],2.032e-27,***,"Phlebitis and thrombophlebitis of lower extremities, unspecified, drug-induced",Ear and mastoid
IPF,3405,-0.025 [-0.026--0.02],1.000e-315,***,Idiopathic pulmonary fibrosis,Respiratory
E4_THYTOXGOITDIF,19055,-0.026 [-0.026--0.03],1.000e-315,***,Thyrotoxicosis with diffuse goitre,Endocrine and metabolic
CD2_HODGKIN_LYMPHOMA,268,-0.026 [-0.029--0.02],8.306e-41,***,"Hodgkin lymphoma, hilmo",Neoplasms
G6_BELLPA,48,-0.027 [-0.036--0.02],0.003,**,Bell's palsy,Nervous
CHIRHEP_NAS,355,-0.027 [-0.035--0.02],1.025e-04,***,"Cirrhosis of liver, NAS",Digestive
K11_PERITONITIS,161,-0.027 [-0.032--0.02],5.389e-20,***,Acute peritonitis,Digestive
I9_HYPTENS,25621,-0.027 [-0.031--0.02],1.219e-36,***,Hypertension,Circulatory
CD2_INSITU_CERVIX_UTERI,1636,-0.027 [-0.031--0.02],8.036e-32,***,Carcinoma in situ of cervix uteri,Neoplasms
D3_ITP,120,-0.028 [-0.034--0.02],3.012e-13,***,Idiopathic thrombocytopenic purpura,Blood and immune
DM_NEPHROPATHY,7402,-0.028 [-0.029--0.03],2.106e-254,***,Diabetic nephropathy,Genitourinary
M13_SJOGREN,13564,-0.028 [-0.028--0.03],1.000e-315,***,Sicca syndrome [Sjögren],Musculoskeletal
K11_CHRONPANC,105,-0.028 [-0.034--0.02],8.166e-15,***,Chronic pancreatitis,Digestive
AB1_VIRAL_WARTS,3425,-0.028 [-0.031--0.03],9.767e-114,***,Viral warts,Infectious and parasitic
H7_ORBIT,4635,-0.029 [-0.029--0.03],1.000e-315,***,Disorders of orbit,Eye and adnexa
C3_HEPATOCELLU_CARC,441,-0.029 [-0.036--0.02],1.968e-14,***,Hepatocellular carcinoma,Neoplasms
D3_SARCOIDOSIS,15089,-0.029 [-0.030--0.03],1.000e-315,***,Sarcoidosis,Blood and immune
N14_MESNRUIRREG,1549,-0.030 [-0.040--0.02],3.401e-04,***,"Excessive, frequent and irregular menstruation",Genitourinary
I9_VARICVEOES,203,-0.031 [-0.041--0.02],0.002,**,Oesophageal varices,Circulatory
K11_OTHDIG,23141,-0.031 [-0.032--0.03],1.000e-315,***,Diseases of the digestive system,Digestive
K11_ACUTPANC,242,-0.032 [-0.038--0.03],7.755e-18,***,Acute pancreatitis,Digestive
H8_HL_SEN_NAS,5357,-0.032 [-0.037--0.03],1.382e-26,***,Sensorineural hearing loss,Ear and mastoid
M13_ARTHROSIS_POLY,390,-0.032 [-0.039--0.02],2.045e-13,***,Polyarthrosis,Musculoskeletal
M13_MYOSITIS,988,-0.033 [-0.035--0.03],6.857e-189,***,Myositis,Musculoskeletal
M13_CONNECTNAS,4565,-0.033 [-0.034--0.03],1.000e-315,***,Other specified/unspecified systemic involvement of connective tissue,Musculoskeletal
M13_MCTD,5075,-0.034 [-0.035--0.03],1.000e-315,***,Mixed connective tissue disease,Musculoskeletal
ALLERG_RHINITIS,746,-0.034 [-0.043--0.03],2.258e-08,***,Allergic rhinitis,Respiratory
O15_HAEMORRH_EARLY_PREG,148,-0.035 [-0.044--0.03],2.445e-09,***,Haemorrhage in early pregnancy,Pregnancy
H7_KERATITIS,1243,-0.036 [-0.040--0.03],2.094e-56,***,Keratitis,Eye and adnexa
M13_SPONDYLOPATHY,12014,-0.037 [-0.039--0.03],1.899e-186,***,Spondylopathies,Musculoskeletal
M13_TRIGGERFINGER,2255,-0.038 [-0.041--0.03],2.975e-116,***,Trigger finger,Musculoskeletal
E4_THYROIDITAUTOIM,932,-0.039 [-0.041--0.04],1.479e-187,***,Autoimmune thyroiditis,Endocrine and metabolic
N14_NEPHROTICSYND,824,-0.039 [-0.042--0.04],2.882e-147,***,Nephrotic syndrome,Genitourinary
N14_CERVICAL_HSIL,5964,-0.039 [-0.042--0.04],1.497e-175,***,HSIL lesion of the cervix uteri,Genitourinary
I9_HYPTENSESS,17747,-0.039 [-0.044--0.03],9.199e-54,***,"Hypertension, essential",Circulatory
M13_PYOGARTH,525,-0.039 [-0.043--0.04],4.450e-73,***,Pyogenic arthritis,Musculoskeletal
G6_PARKINSON,2693,-0.039 [-0.040--0.04],1.000e-315,***,Parkinson's disease,Nervous
F5_CANNABIS,7,-0.039 [-0.052--0.03],9.855e-04,***,Mental and behavioural disorders due to cannabinoids,Mental and behavioural
I9_SAH,322,-0.041 [-0.044--0.04],1.385e-151,***,Subarachnoid haemorrhage,Circulatory
N14_FEMALE_GENITAL_HSIL,6550,-0.041 [-0.044--0.04],1.409e-228,***,"HSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
E4_ADDISON,668,-0.042 [-0.045--0.04],1.526e-157,***,Adrenocortical insufficiency,Endocrine and metabolic
M13_ADHCAPSULITIS,1742,-0.042 [-0.047--0.04],3.351e-68,***,Adhesive capsulitis of shoulder,Musculoskeletal
POLLENALLERG,487,-0.043 [-0.053--0.03],1.407e-12,***,Pollen allergy,Respiratory
E4_ENDOMETPOSTOP,4212,-0.043 [-0.045--0.04],1.000e-315,***,"Postprocedural endocrine and metabolic disorders, not elsewhere classified",Endocrine and metabolic
D3_OTHERBLOOD,429,-0.044 [-0.046--0.04],1.000e-315,***,Other diseases of blood and blood-forming organs,Blood and immune
M13_OSTEOPOROSIS,372,-0.044 [-0.053--0.03],1.226e-15,***,Osteoporosis,Musculoskeletal
D3_ANAEMIA_B12_DEF,5007,-0.045 [-0.048--0.04],3.218e-207,***,Vitamin B12 deficiency anaemia,Blood and immune
J10_PERITONSABSC,1910,-0.045 [-0.051--0.04],2.016e-37,***,Peritonsillar abscess,Respiratory
H7_CHOROIDRETINA,12847,-0.045 [-0.048--0.04],5.177e-264,***,Disorders of choroid and retina,Eye and adnexa
