Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
C3_HEPATOCELLU_CARC,441,0.010 [0.008-0.01],2.178e-11,***,Hepatocellular carcinoma,Neoplasms
C3_BASAL_CELL_CARCINOMA,10907,0.010 [0.008-0.01],4.638e-12,***,Basal cell carcinoma,Neoplasms
M13_SYSTSLCE,1075,0.010 [0.007-0.01],2.547e-09,***,Systemic sclerosis,Musculoskeletal
I9_AORTANEUR,1277,0.009 [0.007-0.01],2.323e-06,***,Aortic aneurysm,Circulatory
H7_HEREDRETINADYST,308,0.009 [0.008-0.01],6.167e-19,***,Hereditary retinal dystrophy,Eye and adnexa
CD2_LYMPHOID_LEUKAEMIA,767,0.009 [0.007-0.01],2.356e-11,***,Lymphoid leukaemia,Neoplasms
M13_POLYMYALGIA,4532,0.008 [0.006-0.01],3.453e-05,***,Polymyalgia rheumatica,Musculoskeletal
C3_CLL_WIDE,431,0.008 [0.007-0.01],1.720e-21,***,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, including Hilmo",Neoplasms
ULCERNAS,2224,0.008 [0.005-0.01],0.035,*,"Ulcerative colitis, NAS",Digestive
L12_PAPULOSQUAMOUS,16405,0.006 [0.004-0.01],6.516e-12,***,Papulosquamous disorders,Skin
MUCOPROCT,4157,0.005 [0.003-0.01],0.041,*,Mucosal proctocolitis,Digestive
M13_RHEUMA,20944,0.005 [0.004-0.01],1.132e-22,***,Rheumatoid arthritis,Musculoskeletal
RHEUMA_SEROPOS_WIDE,21444,0.005 [0.004-0.01],5.455e-32,***,"Seropositive rheumatoid arthritis, wide",Musculoskeletal
RHEUMA_OTHER_WIDE,12512,0.004 [0.003-0.01],4.111e-06,***,"Other (seronegative) rheumatoid arthritis, wide",Musculoskeletal
RHEUMA_NOS,13051,0.004 [0.003-0.01],7.470e-13,***,Other/unspecified rheumatoid arthritis,Musculoskeletal
E4_IRON_MET,3833,0.004 [0.004-0.00],1.471e-83,***,Disorders of iron metabolism,Endocrine and metabolic
H7_IRIDOCYCLITIS,22983,0.003 [0.003-0.00],2.145e-16,***,Iridocyclitis,Eye and adnexa
GOUT_IDIO,1453,0.003 [0.002-0.00],3.180e-04,***,Idiopathic gout,Musculoskeletal
M13_ANKYLOSPON,29005,0.002 [0.002-0.00],3.013e-26,***,Ankylosing spondylitis,Musculoskeletal
D3_COAGOTHER,2572,-0.002 [-0.003--0.00],0.039,*,Other coagulation defects,Blood and immune
M13_SPONDYLINFLAMNAS,14599,-0.002 [-0.003--0.00],4.485e-11,***,Other specified/unspecified inflammatory spondylopathies,Musculoskeletal
E4_LACTONAS,2420,-0.003 [-0.003--0.00],9.281e-27,***,"Lactose intolerance, other/unspecified",Endocrine and metabolic
E4_GILBERT,452,-0.003 [-0.004--0.00],4.034e-21,***,Gilbert syndrome,Endocrine and metabolic
POLYCYTVERA,839,-0.003 [-0.004--0.00],6.218e-23,***,Polycythaemia vera,Neoplasms
H7_DISORDERLENSNAS,160,-0.003 [-0.004--0.00],0.001,**,Other specified and unspecified disorders of lens,Eye and adnexa
M13_DUPUTRYEN,4306,-0.003 [-0.004--0.00],5.407e-09,***,Palmar fascial fibromatosis [Dupuytren],Musculoskeletal
M13_PSORIARTH,11111,-0.004 [-0.004--0.00],9.632e-12,***,Psoriatic arthropathies,Musculoskeletal
THROMBOCYTAEMIA,729,-0.004 [-0.005--0.00],6.023e-09,***,Essential (haemorrhagic) thrombocythaemia,Neoplasms
E4_PORBILIR,370,-0.004 [-0.005--0.00],1.744e-18,***,Disorders of porphyrin and bilirubin metabolism,Endocrine and metabolic
CHRONMYELOPRO,471,-0.005 [-0.005--0.00],4.119e-26,***,Chronic myeloproliferative disease,Neoplasms
L12_PSORIASIS,18204,-0.005 [-0.006--0.00],8.818e-22,***,Psoriasis,Skin
E4_GOITRENAS,1714,-0.006 [-0.007--0.00],3.750e-14,***,Other and/or unspecified nontoxic goitre,Endocrine and metabolic
L12_PSORI_NAS,8866,-0.007 [-0.008--0.01],2.497e-40,***,Other and unspecified psoriasis,Skin
J10_NASALPOLYP,7371,-0.007 [-0.009--0.01],1.636e-11,***,Nasal polyp,Respiratory
N14_GLOMEINOTH,5455,-0.007 [-0.009--0.01],8.313e-14,***,Glomerular disorders in diseases classified elsewhere,Genitourinary
M13_FIBROBLASTIC,2687,-0.007 [-0.009--0.01],1.697e-21,***,Fibroblastic disorders,Musculoskeletal
E4_GOITREMULTINOD,6288,-0.008 [-0.009--0.01],1.456e-25,***,Nontoxic multinodular goitre,Endocrine and metabolic
L12_PSORI_VULG,15019,-0.008 [-0.009--0.01],4.103e-57,***,Psoriasis vulgaris,Skin
N14_HYPERTROPHYBREAST,1659,-0.008 [-0.011--0.01],1.416e-07,***,Hypertrophy of breast,Genitourinary
H7_GLAUCOMA,6452,-0.009 [-0.012--0.01],0.008,**,Glaucoma,Eye and adnexa
K11_COELIAC,42111,-0.010 [-0.010--0.01],1.000e-315,***,Coeliac disease,Digestive
E4_OVARDYS,222,-0.010 [-0.014--0.01],0.036,*,Ovarian dysfunction,Endocrine and metabolic
CHRONOTH,1965,-0.010 [-0.012--0.01],5.950e-19,***,Other Crohn's disease,Digestive
H7_ENTROPION,903,-0.011 [-0.012--0.01],1.258e-30,***,Entropion and trichiasis of eyelid,Eye and adnexa
H7_RETINALBREAK,282,-0.011 [-0.015--0.01],1.083e-04,***,Retinal breaks without detachment,Eye and adnexa
G6_MS,12132,-0.012 [-0.012--0.01],5.359e-192,***,MS-disease / Multiple Sclerosis,Nervous
M13_VARUS,203,-0.013 [-0.014--0.01],1.028e-81,***,"Varus deformity, not elsewhere classified",Musculoskeletal
M13_GIANTCELL,1909,-0.013 [-0.015--0.01],8.048e-39,***,Giant cell arteritis,Musculoskeletal
D3_OTHERBLOOD,429,-0.013 [-0.016--0.01],1.301e-28,***,Other diseases of blood and blood-forming organs,Blood and immune
I9_PHLETHROM,1191,-0.014 [-0.017--0.01],1.844e-06,***,Phlebitis and thrombophlebitis (not including DVT),Circulatory
I9_HYPTENS,25621,-0.014 [-0.017--0.01],2.170e-13,***,Hypertension,Circulatory
M13_ARTHTROSIS_COX,3783,-0.014 [-0.018--0.01],3.383e-09,***,Coxarthrosis,Musculoskeletal
E4_OBESITY,3239,-0.015 [-0.019--0.01],5.444e-06,***,Obesity,Endocrine and metabolic
N14_ENDOMETRIOSIS_NOS,246,-0.016 [-0.020--0.01],8.647e-07,***,Unspecified/other endometriosis,Genitourinary
CHRONSMALL,2604,-0.016 [-0.018--0.01],6.432e-24,***,Crohn's disease of small intestine,Digestive
M13_PLANTARFASC,87,-0.017 [-0.023--0.01],0.017,*,Plantar fascial fibromatosis,Musculoskeletal
M13_OSTEONECROSIS,87,-0.017 [-0.024--0.01],0.045,*,Osteonecrosis,Musculoskeletal
G6_XTRAPYROTH,275,-0.018 [-0.023--0.01],2.417e-05,***,Other extrapyramidal and movement disorders in other diseases,Nervous
M13_ADHCAPSULITIS,1742,-0.018 [-0.024--0.01],5.051e-04,***,Adhesive capsulitis of shoulder,Musculoskeletal
H7_MYOPIA,146,-0.018 [-0.024--0.01],1.503e-04,***,Myopia,Eye and adnexa
E4_GOITRENOD,331,-0.019 [-0.023--0.02],1.487e-23,***,Nontoxic single thyroid nodule,Endocrine and metabolic
E4_GLUCOPANCREAS,8980,-0.020 [-0.021--0.02],5.088e-243,***,Other disorders of glucose regulation and pancreatic internal secretion,Endocrine and metabolic
F5_MENTALUNSPE,114,-0.020 [-0.026--0.01],2.238e-07,***,"Mental disorders, not otherwise specified",Mental and behavioural
N14_OTHPENIS,232,-0.020 [-0.027--0.01],0.011,*,Other disorders of penis,Genitourinary
I9_AVBLOCK,403,-0.020 [-0.025--0.02],3.230e-12,***,AV-block,Circulatory
DM_NEUROPATHY,5299,-0.021 [-0.023--0.02],7.936e-92,***,Diabetic neuropathy,Endocrine and metabolic
H7_OPTNERVE,2671,-0.021 [-0.024--0.02],5.791e-33,***,Disorders of optic nerve and visual pathways,Eye and adnexa
M13_ARTHROSIS_KNEE,5080,-0.021 [-0.026--0.02],5.606e-10,***,Gonarthrosis,Musculoskeletal
I9_VARICVE,10263,-0.021 [-0.024--0.02],1.974e-39,***,Varicose veins,Circulatory
PRIM_KNEEARTHROSIS,1523,-0.021 [-0.028--0.01],1.085e-04,***,"Primary gonarthrosis, bilateral",Musculoskeletal
G6_TRINEU,93,-0.022 [-0.028--0.02],3.115e-08,***,Trigeminal neuralgia,Nervous
L12_ULCERLOWLIMB,2421,-0.022 [-0.026--0.02],1.645e-23,***,"Ulcer of lower limb, not elsewhere classified",Skin
AUTOHEP,2902,-0.022 [-0.023--0.02],1.000e-315,***,Autoimmune hepatitis,Digestive
I9_HYPTENSESS,17747,-0.023 [-0.026--0.02],1.689e-29,***,"Hypertension, essential",Circulatory
H7_CATARACTSENILE,4936,-0.023 [-0.029--0.02],4.685e-07,***,Senile cataract,Eye and adnexa
INFLUENZA,139,-0.023 [-0.030--0.02],1.528e-04,***,All influenza (not pneumonia),Respiratory
F5_PANIC,375,-0.024 [-0.031--0.02],1.417e-04,***,Panic disorder,Mental and behavioural
M13_CRYSTALARTH,168,-0.024 [-0.027--0.02],1.298e-78,***,Other crystal arthropathies,Musculoskeletal
H8_HL_SEN_NAS,5357,-0.024 [-0.030--0.02],3.475e-10,***,Sensorineural hearing loss,Ear and mastoid
K11_APPENDACUT,1379,-0.024 [-0.030--0.02],1.284e-11,***,Acute appendicitis,Digestive
J10_CHRONSINUSITIS,3550,-0.024 [-0.029--0.02],2.303e-24,***,Chronic sinusitis,Respiratory
H8_HL_MIX_NAS,509,-0.026 [-0.031--0.02],4.232e-17,***,Mixed conductive and sensorineural hearing loss,Ear and mastoid
M13_TRIGGERFINGER,2255,-0.026 [-0.031--0.02],1.686e-27,***,Trigger finger,Musculoskeletal
L12_PILONIDALCYST,217,-0.026 [-0.031--0.02],4.953e-20,***,Pilonidal cyst,Skin
DM_NEOVASCULAR_GLAUCOMA,434,-0.027 [-0.030--0.02],2.483e-55,***,Neovascular glaucoma,Eye and adnexa
E4_THYTOXGOITDIF,19055,-0.028 [-0.028--0.03],1.000e-315,***,Thyrotoxicosis with diffuse goitre,Endocrine and metabolic
DM_NEPHROPATHY,7402,-0.028 [-0.030--0.03],5.768e-219,***,Diabetic nephropathy,Genitourinary
N14_MESNRUIRREG,1549,-0.028 [-0.038--0.02],0.004,**,"Excessive, frequent and irregular menstruation",Genitourinary
L12_LUPUS,5381,-0.028 [-0.029--0.03],1.000e-315,***,Cutaneous lupus erythematosus,Skin
M13_ARTHROSIS_POLY,390,-0.029 [-0.037--0.02],2.732e-08,***,Polyarthrosis,Musculoskeletal
H7_KERATITIS,1243,-0.030 [-0.035--0.03],2.443e-30,***,Keratitis,Eye and adnexa
K11_MALABSORB,6958,-0.030 [-0.031--0.03],1.000e-315,***,Intestinal malabsorption,Digestive
ULCERPROCT,1091,-0.031 [-0.035--0.03],1.090e-46,***,Ulcerative proctitis,Digestive
IPF,3405,-0.031 [-0.032--0.03],1.000e-315,***,Idiopathic pulmonary fibrosis,Respiratory
H8_MIDDLEMASTOID,2761,-0.031 [-0.041--0.02],1.875e-04,***,Diseases of middle ear and mastoid,Ear and mastoid
L12_BULLOUS,10568,-0.031 [-0.032--0.03],1.000e-315,***,Bullous disorders,Skin
C3_CERVIX_UTERI,81,-0.032 [-0.036--0.03],4.750e-50,***,Malignant neoplasm of cervix uteri,Neoplasms
M13_SJOGREN,13564,-0.035 [-0.036--0.03],1.000e-315,***,Sicca syndrome [Sjögren],Musculoskeletal
D3_SARCOIDOSIS,15089,-0.037 [-0.037--0.04],1.000e-315,***,Sarcoidosis,Blood and immune
K11_OTHDIG,23141,-0.037 [-0.037--0.04],1.000e-315,***,Diseases of the digestive system,Digestive
G6_HYDROCEPH,204,-0.037 [-0.043--0.03],8.681e-28,***,Hydrocephalus,Nervous
M13_PYOGARTH,525,-0.037 [-0.041--0.03],4.508e-85,***,Pyogenic arthritis,Musculoskeletal
L12_CORNSANDCALLOS,491,-0.037 [-0.040--0.03],9.473e-131,***,Corns and callosities,Skin
D3_ITP,120,-0.038 [-0.045--0.03],1.525e-18,***,Idiopathic thrombocytopenic purpura,Blood and immune
M13_TENDOSYNOVITISNAS,236,-0.038 [-0.048--0.03],1.999e-09,***,Other/unspecified synovitis and tenosynovitis,Musculoskeletal
L12_SEBORRKERAT,374,-0.038 [-0.044--0.03],7.010e-30,***,Seborrhoeic keratosis,Skin
K11_ACUTPANC,242,-0.038 [-0.043--0.03],1.953e-40,***,Acute pancreatitis,Digestive
G6_CARPTU,3264,-0.039 [-0.045--0.03],1.664e-32,***,Carpal tunnel syndrome,Nervous
G6_MIGRAINE,354,-0.039 [-0.048--0.03],4.459e-15,***,Migraine,Nervous
N14_CERVICAL_LSIL,1187,-0.040 [-0.045--0.03],1.054e-41,***,LSIL lesion of the cervix uteri,Genitourinary
D3_ANAEMIA_IRONDEF_NAS,860,-0.040 [-0.047--0.03],1.989e-24,***,Other and unspecified iron deficiency,Blood and immune
I9_VTE,4387,-0.041 [-0.047--0.04],2.200e-43,***,Venous thromboembolism,Circulatory
K11_PERITONITIS,161,-0.042 [-0.047--0.04],6.596e-46,***,Acute peritonitis,Digestive
H7_CHOROIDRETINA,12847,-0.042 [-0.045--0.04],3.623e-216,***,Disorders of choroid and retina,Eye and adnexa
C3_CANCER_WIDE,3273,-0.042 [-0.050--0.03],1.838e-19,***,"Malignant neoplasm, wide definition for exclusion",Neoplasms
N14_CHRONKIDNEYDIS,1777,-0.043 [-0.051--0.03],8.068e-17,***,Chronic kidney disease,Genitourinary
CD2_INSITU_CERVIX_UTERI,1636,-0.043 [-0.046--0.04],1.429e-121,***,Carcinoma in situ of cervix uteri,Neoplasms
H7_ORBIT,4635,-0.043 [-0.044--0.04],1.000e-315,***,Disorders of orbit,Eye and adnexa
N14_NEPHROTICSYND,824,-0.043 [-0.048--0.04],2.654e-76,***,Nephrotic syndrome,Genitourinary
M13_MYOSITIS,988,-0.043 [-0.046--0.04],1.471e-270,***,Myositis,Musculoskeletal
H7_CATARACTOTHER,4338,-0.043 [-0.048--0.04],3.283e-68,***,Other cataract,Eye and adnexa
M13_SPONDYLOPATHY,12014,-0.044 [-0.046--0.04],1.573e-230,***,Spondylopathies,Musculoskeletal
L12_LICHENSIMPLEX,206,-0.044 [-0.047--0.04],2.407e-174,***,Lichen simplex chronicus,Skin
E4_THYROIDITAUTOIM,932,-0.044 [-0.048--0.04],4.480e-141,***,Autoimmune thyroiditis,Endocrine and metabolic
O15_HAEMORRH_EARLY_PREG,148,-0.044 [-0.053--0.04],1.225e-16,***,Haemorrhage in early pregnancy,Pregnancy
O15_DELIV_PERIN_LACER,75,-0.045 [-0.056--0.03],1.974e-09,***,Perineal laceration during delivery,Pregnancy
CD2_BENIGN_COLORECANI,1443,-0.045 [-0.059--0.03],1.357e-05,***,"Benign neoplasm of colon, rectum, anus and anal canal",Neoplasms
M13_CONNECTNAS,4565,-0.045 [-0.047--0.04],1.000e-315,***,Other specified/unspecified systemic involvement of connective tissue,Musculoskeletal
K11_CHRONPANC,105,-0.046 [-0.052--0.04],8.777e-45,***,Chronic pancreatitis,Digestive
AB1_VIRAL_WARTS,3425,-0.046 [-0.049--0.04],4.408e-300,***,Viral warts,Infectious and parasitic
I9_PHLETHROMBDVTLOW,3262,-0.047 [-0.051--0.04],2.736e-120,***,DVT of lower extremities,Circulatory
E4_ADDISON,668,-0.048 [-0.053--0.04],4.250e-71,***,Adrenocortical insufficiency,Endocrine and metabolic
M13_MCTD,5075,-0.048 [-0.049--0.05],1.000e-315,***,Mixed connective tissue disease,Musculoskeletal
