Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
L12_ABSCESS_CUT,66,0.060 [0.046-0.07],3.961e-11,***,"Cutaneous abscess, furuncle and carbuncle",Skin
H8_NONSUPPNAS,1145,0.059 [0.054-0.06],2.584e-156,***,Nonsuppurative otitis media,Ear and mastoid
I9_HEARTFAIL,682,0.059 [0.049-0.07],7.724e-29,***,"Heart failure, strict",Circulatory
M13_HALLUXVALGUS,3980,0.058 [0.053-0.06],5.587e-124,***,Hallux valgus (acquired),Musculoskeletal
E4_PCOS_CONCORTIUM,205,0.057 [0.042-0.07],1.279e-07,***,"Polycystic ovarian syndrome, consortium definition",Endocrine and metabolic
J10_SEPTDEV,498,0.053 [0.039-0.07],2.916e-08,***,Deviated nasal septum,Respiratory
J10_UPPERDIS,4085,0.052 [0.044-0.06],1.334e-30,***,Other diseases of upper respiratory tract,Respiratory
CD2_BENIGN_OTHERDIGESTIVE,74,0.052 [0.040-0.06],5.008e-13,***,Benign neoplasm of other and ill-defined parts of digestive system,Neoplasms
J10_CHRONTONSADEN,5827,0.049 [0.045-0.05],6.387e-134,***,Chronic diseases of tonsils and adenoids,Respiratory
J10_PLEURA,140,0.049 [0.036-0.06],5.685e-09,***,Other diseases of pleura,Respiratory
H8_EXTOTITIS,1164,0.047 [0.042-0.05],3.406e-59,***,Otitis externa,Ear and mastoid
L12_FOLICULAROTH,12,0.045 [0.029-0.06],0.009,**,Other follicular disorders,Skin
H8_EXT_NAS,170,0.045 [0.037-0.05],2.378e-19,***,"Otitis externa, unspecified",Ear and mastoid
AD_AM,451,0.044 [0.038-0.05],5.028e-39,***,Alzheimer disease (Atypical or mixed),Nervous
N14_BENIGNMAMDYSP,134,0.043 [0.033-0.05],1.196e-12,***,Benign mammary dysplasia,Genitourinary
M13_TENDOSYNOVITISNAS,236,0.041 [0.036-0.05],3.349e-39,***,Other/unspecified synovitis and tenosynovitis,Musculoskeletal
CD2_BENIGN_THYROID,151,0.041 [0.038-0.04],1.974e-163,***,Benign neoplasm of thyroid gland,Neoplasms
I9_AORTANEUR,1277,0.039 [0.035-0.04],4.124e-89,***,Aortic aneurysm,Circulatory
L12_CORNSANDCALLOS,491,0.038 [0.035-0.04],4.482e-133,***,Corns and callosities,Skin
N14_OTHNONINFUTER,645,0.037 [0.033-0.04],7.915e-63,***,"Other noninflammatory disorders of uterus, except cervix",Genitourinary
CD2_BENIGN_MELANOCYTIC_TRUNK,183,0.037 [0.032-0.04],3.956e-47,***,Melanocytic naevi of trunk,Neoplasms
K11_HERNIA,6152,0.037 [0.032-0.04],1.577e-56,***,Hernia,Digestive
I9_ARTOTH,187,0.035 [0.030-0.04],2.589e-35,***,Other diseases of arteries and capillaries,Circulatory
N14_ORHCEPINDIDYMITIS,99,0.035 [0.023-0.05],0.005,**,Orchitis and epididymitis,Genitourinary
N14_BREAST,659,0.035 [0.028-0.04],1.453e-17,***,Disorders of breast,Genitourinary
H7_BLEPHAROCHALASIS,155,0.034 [0.022-0.05],0.003,**,Blepharochalasis,Eye and adnexa
COPD_EARLY,512,0.034 [0.031-0.04],3.295e-109,***,Early onset COPD,Respiratory
H8_HL_PRESBY,136,0.033 [0.027-0.04],5.663e-19,***,Presbycusis,Ear and mastoid
I9_OTHARR,798,0.033 [0.026-0.04],2.511e-16,***,Other arrhythmias,Circulatory
CD2_BENIGN_COLORECANI,1443,0.031 [0.025-0.04],5.481e-15,***,"Benign neoplasm of colon, rectum, anus and anal canal",Neoplasms
KRA_PSY_DEMENTIA,2863,0.030 [0.027-0.03],5.470e-72,***,Any dementia,Mental and behavioural
G6_SLEEPAPNO,1870,0.029 [0.022-0.04],1.868e-10,***,Sleep apnoea,Nervous
I9_THAORTANEUR,1182,0.029 [0.026-0.03],9.253e-76,***,Thoracic aortic aneurysm,Circulatory
KRA_PSY_SPEELING,150,0.029 [0.023-0.03],1.097e-16,***,Speech and linguistic disorders,Mental and behavioural
J10_EMPHYSEMA,365,0.029 [0.026-0.03],1.028e-90,***,Emphysema,Respiratory
F5_DEMENTIA,3309,0.029 [0.026-0.03],1.995e-77,***,Dementia,Mental and behavioural
N14_NEUROMUSCDYSBLADD,98,0.029 [0.019-0.04],7.600e-04,***,Neuromuscular dysfunction of bladder,Genitourinary
N14_CALCUKIDUR,1321,0.028 [0.025-0.03],1.145e-60,***,Calculus of kidney and ureter,Genitourinary
G6_NEURODEGENERATIVE,4070,0.028 [0.026-0.03],2.464e-93,***,Unspecific neurodegenerative disorder,Nervous
J10_CHRONSINUSITIS,3550,0.028 [0.024-0.03],3.902e-32,***,Chronic sinusitis,Respiratory
H7_PTOSIS,64,0.027 [0.019-0.04],3.078e-04,***,Ptosis of eyelid,Eye and adnexa
C3_BRONCHUS_LUNG,573,0.027 [0.024-0.03],7.735e-67,***,Malignant neoplasm of bronchus and lung,Neoplasms
CD2_BENIGN_MELANOCYTIC,521,0.026 [0.019-0.03],4.536e-06,***,Melanocytic naevi,Neoplasms
N14_PHIMOSIS,4306,0.026 [0.024-0.03],3.413e-110,***,"Redundant prepuce, phimosis and paraphimosis",Genitourinary
K11_FIBROCHIRLIV,942,0.026 [0.021-0.03],2.818e-20,***,Fibrosis and cirrhosis of liver,Digestive
C3_LUNG_NONSMALL,527,0.025 [0.023-0.03],8.436e-74,***,Non-small cell lung cancer,Neoplasms
J10_PLEURPLAGUE,310,0.025 [0.022-0.03],5.303e-54,***,Pleural plaque,Respiratory
F5_ALZHDEMENT,2076,0.025 [0.022-0.03],1.268e-68,***,Dementia in Alzheimer disease,Mental and behavioural
M13_OSTEOMYELITIS,308,0.024 [0.019-0.03],8.023e-18,***,Osteomyelitis,Musculoskeletal
CD2_FOLLICULAR_LYMPHOMA,5808,0.023 [0.022-0.02],1.000e-315,***,"Follicular lymphoma, hilmo",Neoplasms
L12_PILONIDALCYST,217,0.023 [0.019-0.03],4.584e-23,***,Pilonidal cyst,Skin
F5_PTSD,319,0.023 [0.018-0.03],2.899e-12,***,Post-traumatic stress disorder,Mental and behavioural
G6_ALZHEIMER,2982,0.023 [0.020-0.03],3.308e-65,***,Alzheimer disease,Nervous
H8_OTHEREAR,3939,0.022 [0.015-0.03],8.777e-04,***,Other disorders of ear,Ear and mastoid
C3_ANUS_ANALCANAL,76,0.022 [0.019-0.02],2.045e-45,***,Malignant neoplasm of anus and anal canal,Neoplasms
H7_GLAUCNAS,69,0.021 [0.014-0.03],0.002,**,Other and unspecified glaucoma,Eye and adnexa
CD2_BENIGN_LEIOMYOMA_UTERI,9079,0.021 [0.019-0.02],3.138e-113,***,Leiomyoma of uterus,Neoplasms
M13_SYSTSLCE,1075,0.020 [0.017-0.02],3.560e-50,***,Systemic sclerosis,Musculoskeletal
M13_POLYMYALGIA,4532,0.019 [0.017-0.02],4.758e-56,***,Polymyalgia rheumatica,Musculoskeletal
K11_PERITONITIS,161,0.019 [0.015-0.02],7.944e-16,***,Acute peritonitis,Digestive
N14_RENFAILNAS,135,0.019 [0.012-0.02],7.204e-04,***,Unspecified kidney failure,Genitourinary
NEURODEGOTH,4178,0.018 [0.015-0.02],5.674e-24,***,Other degenerative diseases of the nervous system,Nervous
M13_POLYARTHRITIS,1672,0.018 [0.015-0.02],1.693e-38,***,"Polyarthritis, unspecified",Musculoskeletal
I9_CORATHER,8695,0.017 [0.011-0.02],0.025,*,Coronary atherosclerosis,Circulatory
CD2_LYMPHOID_LEUKAEMIA,767,0.017 [0.015-0.02],9.856e-45,***,Lymphoid leukaemia,Neoplasms
F5_MENTALUNSPE,114,0.017 [0.011-0.02],0.001,**,"Mental disorders, not otherwise specified",Mental and behavioural
C3_CLL_WIDE,431,0.017 [0.015-0.02],7.501e-90,***,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, including Hilmo",Neoplasms
H7_BLINDMONOCULAR,75,0.016 [0.013-0.02],4.619e-13,***,"Blindness, monocular",Eye and adnexa
N14_DIALYSIS,1620,0.016 [0.014-0.02],1.037e-47,***,Dialysis,Genitourinary
G6_MYONEU,229,0.016 [0.012-0.02],2.593e-13,***,Diseases of the myoneural junction and muscle,Nervous
L12_PAPULOSQUAMOUS,16405,0.016 [0.014-0.02],7.658e-127,***,Papulosquamous disorders,Skin
M13_CALCIFICTEND,177,0.015 [0.011-0.02],4.100e-13,***,Calcific tendinitis of shoulder,Musculoskeletal
M13_RHEUMA,20944,0.014 [0.014-0.02],1.294e-236,***,Rheumatoid arthritis,Musculoskeletal
RHEUMA_OTHER_WIDE,12512,0.014 [0.013-0.02],3.625e-116,***,"Other (seronegative) rheumatoid arthritis, wide",Musculoskeletal
O15_GESTAT_HYPERT,476,0.014 [0.009-0.02],0.014,*,Gestational [pregnancy-induced] hypertension,Pregnancy
M13_POLYARTHROPATHIES,18752,0.014 [0.012-0.02],1.051e-50,***,Polyarthropathies,Musculoskeletal
C3_THYROID_GLAND,1116,0.013 [0.011-0.01],5.420e-46,***,Malignant neoplasm of thyroid gland,Neoplasms
RHEUMA_SEROPOS_WIDE,21443,0.013 [0.012-0.01],1.863e-295,***,"Seropositive rheumatoid arthritis, wide",Musculoskeletal
RHEUMA_NOS,13051,0.013 [0.012-0.01],6.400e-163,***,Other/unspecified rheumatoid arthritis,Musculoskeletal
H7_ENTROPION,903,0.013 [0.010-0.02],9.744e-13,***,Entropion and trichiasis of eyelid,Eye and adnexa
L12_ATROPHICSKIN,3167,0.012 [0.010-0.01],1.090e-22,***,Atrophic disorders of skin,Skin
ULCERRECT,2148,0.012 [0.009-0.01],2.917e-12,***,Ulcerative rectosigmoiditis,Digestive
J10_NASALPOLYP,7370,0.012 [0.010-0.01],9.165e-49,***,Nasal polyp,Respiratory
K11_UMBHER,2034,0.012 [0.009-0.01],5.722e-09,***,Umbilical hernia,Digestive
M13_GIANTCELL,1909,0.011 [0.010-0.01],6.839e-36,***,Giant cell arteritis,Musculoskeletal
E4_LACTONAS,2420,0.011 [0.011-0.01],4.151e-250,***,"Lactose intolerance, other/unspecified",Endocrine and metabolic
RHEUMA_SERONEG,8327,0.011 [0.010-0.01],9.527e-47,***,Seronegative rheumatoid arthritis,Musculoskeletal
CD2_BENIGN_MENINGES,586,0.010 [0.007-0.01],5.756e-07,***,Benign neoplasm of meninges,Neoplasms
G6_PARKINSON,2693,0.009 [0.008-0.01],4.403e-80,***,Parkinson's disease,Nervous
H7_IRIDOCYCLITIS,22983,0.008 [0.007-0.01],2.961e-87,***,Iridocyclitis,Eye and adnexa
G6_ALS,180,0.008 [0.006-0.01],1.749e-08,***,Motor neuron disease,Nervous
M13_PSORIARTH,11111,0.007 [0.007-0.01],8.755e-60,***,Psoriatic arthropathies,Musculoskeletal
E4_MINERAL_MET,806,0.006 [0.004-0.01],1.383e-06,***,Disorders of mineral metabolism,Endocrine and metabolic
H7_IRIDONAS,4666,0.006 [0.004-0.01],5.915e-17,***,Other and unspecified iridocyclitis,Eye and adnexa
L12_LICHENSCLERATROPH,5062,0.005 [0.004-0.01],6.283e-08,***,Lichen sclerosus et atrophicus,Skin
L12_PSORIASIS,18203,0.005 [0.004-0.01],1.850e-20,***,Psoriasis,Skin
IPF,3405,0.005 [0.004-0.01],3.699e-50,***,Idiopathic pulmonary fibrosis,Respiratory
M13_ANKYLOSPON,29005,0.004 [0.004-0.00],3.186e-93,***,Ankylosing spondylitis,Musculoskeletal
SPONDYLOARTHRITIS,25038,0.004 [0.003-0.00],2.184e-32,***,Spondyloarthritis,Musculoskeletal
L12_PSORI_VULG,15019,0.003 [0.002-0.00],5.071e-06,***,Psoriasis vulgaris,Skin
L12_PSORI_NAS,8866,0.003 [0.002-0.00],2.264e-05,***,Other and unspecified psoriasis,Skin
D3_COAGDEFNAS,3630,0.002 [0.002-0.00],1.605e-15,***,Other and unspecified coagulation defects,Blood and immune
D3_HEREDOTHCLOFACTORS,1113,0.002 [0.001-0.00],3.935e-08,***,Hereditary deficiency of other clotting factors,Blood and immune
E4_PLASMAPROT,960,-0.001 [-0.002--0.00],4.665e-04,***,"Disorders of plasma-protein metabolism, not elsewhere classified",Endocrine and metabolic
E4_GILBERT,452,-0.002 [-0.003--0.00],2.117e-15,***,Gilbert syndrome,Endocrine and metabolic
E4_PORBILIR,370,-0.003 [-0.003--0.00],1.804e-09,***,Disorders of porphyrin and bilirubin metabolism,Endocrine and metabolic
C3_MELANOMA_SKIN,2304,-0.005 [-0.006--0.00],0.021,*,Malignant melanoma of skin,Neoplasms
M13_FIBROBLASTIC,2687,-0.006 [-0.008--0.00],1.266e-09,***,Fibroblastic disorders,Musculoskeletal
N14_ENDOMETRIOSIS_DEEP,670,-0.008 [-0.010--0.01],6.584e-05,***,Deep endometriosis,Genitourinary
DRY_AMD,4885,-0.008 [-0.011--0.01],0.004,**,Dry age-related macular degeneration (includes geographic atrophy),Eye and adnexa
CHRONOTH,1965,-0.008 [-0.011--0.01],2.800e-07,***,Other Crohn's disease,Digestive
I9_CARDMYO,446,-0.009 [-0.012--0.01],0.002,**,Cardiomyopathy,Circulatory
MUCOPROCT,4157,-0.009 [-0.011--0.01],3.555e-12,***,Mucosal proctocolitis,Digestive
ULCERPROCT,1091,-0.009 [-0.012--0.01],1.165e-08,***,Ulcerative proctitis,Digestive
H7_OPTNERVE,2671,-0.010 [-0.013--0.01],5.878e-04,***,Disorders of optic nerve and visual pathways,Eye and adnexa
M13_ARTHTROSIS_COX_PRIM_ICD10,4085,-0.010 [-0.012--0.01],2.480e-11,***,"Coxarthrosis, primary",Musculoskeletal
CD2_INSITU_CERVIX_UTERI,1636,-0.010 [-0.014--0.01],0.005,**,Carcinoma in situ of cervix uteri,Neoplasms
E4_OBESITY,3239,-0.011 [-0.014--0.01],3.632e-04,***,Obesity,Endocrine and metabolic
M13_CRYSTALARTH,168,-0.011 [-0.014--0.01],1.465e-11,***,Other crystal arthropathies,Musculoskeletal
ULCERNAS,2224,-0.011 [-0.014--0.01],6.898e-10,***,"Ulcerative colitis, NAS",Digestive
M13_ARTHTROSIS_COX,3783,-0.011 [-0.014--0.01],4.606e-11,***,Coxarthrosis,Musculoskeletal
E4_GOITREMULTINOD,6287,-0.011 [-0.013--0.01],4.195e-44,***,Nontoxic multinodular goitre,Endocrine and metabolic
M13_VARUS,203,-0.012 [-0.013--0.01],9.032e-63,***,"Varus deformity, not elsewhere classified",Musculoskeletal
H7_PARASTRA6,76,-0.012 [-0.015--0.01],3.446e-06,***,Sixth [abducent] nerve palsy,Eye and adnexa
G6_MS,12132,-0.012 [-0.013--0.01],1.799e-236,***,MS-disease / Multiple Sclerosis,Nervous
N14_ENDOMETRIOSIS_PELVICPERITONEUM,1404,-0.012 [-0.015--0.01],7.589e-19,***,Endometriosis of pelvic peritoneum,Genitourinary
H7_EYELIDFUNC,23,-0.013 [-0.016--0.01],8.259e-05,***,Other disorders affecting eyelid function,Eye and adnexa
E4_GOITRENAS,1714,-0.013 [-0.015--0.01],2.107e-61,***,Other and/or unspecified nontoxic goitre,Endocrine and metabolic
AB1_VIRAL_WARTS,3425,-0.013 [-0.015--0.01],1.947e-25,***,Viral warts,Infectious and parasitic
E4_PCOS,353,-0.013 [-0.016--0.01],1.519e-20,***,Polycystic ovarian syndrome,Endocrine and metabolic
K11_COELIAC,42111,-0.014 [-0.014--0.01],1.000e-315,***,Coeliac disease,Digestive
O15_LABOUR_UMBILICAL,119,-0.014 [-0.018--0.01],1.648e-09,***,Labour and delivery complicated by umbilical cord complications,Pregnancy
I9_HYPTENS,25620,-0.015 [-0.018--0.01],9.784e-19,***,Hypertension,Circulatory
C3_CERVIX_UTERI,81,-0.016 [-0.020--0.01],1.077e-08,***,Malignant neoplasm of cervix uteri,Neoplasms
E4_OBESITYXTRMALV,103,-0.016 [-0.020--0.01],1.886e-16,***,Extreme obesity with alveolar hypoventilation,Endocrine and metabolic
N14_ENDOMETRIOSIS_NOS,246,-0.016 [-0.021--0.01],3.626e-08,***,Unspecified/other endometriosis,Genitourinary
APPENDACUT_COMPLIC,251,-0.017 [-0.023--0.01],0.009,**,"Acute appendicitis, with complications",Digestive
K11_ENERCOLNONINF,4471,-0.017 [-0.021--0.01],2.823e-15,***,Noninfective enteritis and colitis,Digestive
CHRONSMALL,2604,-0.018 [-0.020--0.02],9.251e-50,***,Crohn's disease of small intestine,Digestive
DM_NEUROPATHY,5299,-0.018 [-0.020--0.02],2.720e-67,***,Diabetic neuropathy,Endocrine and metabolic
I9_ANEURYSM,124,-0.018 [-0.024--0.01],8.144e-05,***,"Cerebral aneurysm, nonruptured",Circulatory
I9_AVBLOCK,403,-0.018 [-0.024--0.01],1.995e-04,***,AV-block,Circulatory
N14_CERVICAL_LSIL,1187,-0.018 [-0.024--0.01],4.575e-07,***,LSIL lesion of the cervix uteri,Genitourinary
I9_CONDUCTIO,268,-0.019 [-0.026--0.01],0.004,**,Conduction disorders,Circulatory
G6_TRINEU,93,-0.020 [-0.026--0.01],3.735e-05,***,Trigeminal neuralgia,Nervous
M13_CERVICDISC,530,-0.020 [-0.026--0.01],1.480e-07,***,Cervical disc disorders,Musculoskeletal
H7_RETINALBREAK,282,-0.021 [-0.024--0.02],8.662e-23,***,Retinal breaks without detachment,Eye and adnexa
E4_GLUCOPANCREAS,8980,-0.021 [-0.022--0.02],7.957e-239,***,Other disorders of glucose regulation and pancreatic internal secretion,Endocrine and metabolic
F5_PANIC,375,-0.021 [-0.028--0.01],0.001,**,Panic disorder,Mental and behavioural
ULCERENTER,63,-0.021 [-0.026--0.02],3.630e-08,***,Ulcerative enterocolitis,Digestive
PHLEBI_THROMBOP_LOWER_EXTREMITI_UNSPE,25,-0.021 [-0.025--0.02],1.140e-15,***,"Phlebitis and thrombophlebitis of lower extremities, unspecified, drug-induced",Ear and mastoid
I9_HYPTENSESS,17745,-0.022 [-0.025--0.02],1.074e-26,***,"Hypertension, essential",Circulatory
I9_SAH,322,-0.022 [-0.025--0.02],4.465e-35,***,Subarachnoid haemorrhage,Circulatory
ALLERG_RHINITIS,746,-0.022 [-0.030--0.02],5.344e-04,***,Allergic rhinitis,Respiratory
E4_GOITRENOD,331,-0.023 [-0.026--0.02],1.706e-28,***,Nontoxic single thyroid nodule,Endocrine and metabolic
L12_ULCERLOWLIMB,2421,-0.024 [-0.029--0.02],8.422e-24,***,"Ulcer of lower limb, not elsewhere classified",Skin
K11_FEMHER,59,-0.025 [-0.032--0.02],2.987e-06,***,Femoral hernia,Digestive
ULCEROTH,633,-0.026 [-0.031--0.02],1.295e-19,***,Other ulcerative colitis,Digestive
H8_PERFORATION,143,-0.026 [-0.033--0.02],3.040e-06,***,Perforation of tympanic membrane,Ear and mastoid
E4_OVARDYS,221,-0.027 [-0.031--0.02],2.214e-35,***,Ovarian dysfunction,Endocrine and metabolic
L12_SEBORRKERAT,374,-0.027 [-0.031--0.02],3.692e-25,***,Seborrhoeic keratosis,Skin
KRA_PSY_SUBSTANCE,742,-0.027 [-0.036--0.02],1.454e-04,***,Substance abuse,Mental and behavioural
D3_THROMBOCYTOPENIANAS,73,-0.029 [-0.040--0.02],0.032,*,"Thrombocytopenia, unspecified",Blood and immune
M13_ADHCAPSULITIS,1742,-0.029 [-0.035--0.02],1.716e-18,***,Adhesive capsulitis of shoulder,Musculoskeletal
H7_CATARACTSENILE,4936,-0.029 [-0.035--0.02],2.280e-19,***,Senile cataract,Eye and adnexa
M13_OLECRANONBURSITIS,147,-0.029 [-0.034--0.02],8.008e-26,***,Olecranon bursitis,Musculoskeletal
H7_STENOLACRI,62,-0.029 [-0.037--0.02],6.171e-09,***,Stenosis and insufficiency of lacrimal passages,Eye and adnexa
N14_URETHRAOTH,610,-0.030 [-0.038--0.02],5.892e-06,***,Other disorders of urethra and urinary system,Genitourinary
DM_NEPHROPATHY,7402,-0.030 [-0.032--0.03],5.150e-252,***,Diabetic nephropathy,Genitourinary
H8_HL_MIX_NAS,509,-0.030 [-0.042--0.02],0.019,*,Mixed conductive and sensorineural hearing loss,Ear and mastoid
N14_CERVICAL_HSIL,5964,-0.031 [-0.034--0.03],5.843e-128,***,HSIL lesion of the cervix uteri,Genitourinary
C3_BILIARY_GALLBLADDER,192,-0.032 [-0.042--0.02],5.052e-04,***,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder",Neoplasms
C3_CANCER_WIDE,3272,-0.032 [-0.038--0.02],6.982e-15,***,"Malignant neoplasm, wide definition for exclusion",Neoplasms
AUTOHEP,2902,-0.032 [-0.033--0.03],1.000e-315,***,Autoimmune hepatitis,Digestive
N14_FEMALE_GENITAL_HSIL,6550,-0.034 [-0.036--0.03],8.024e-165,***,"HSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
M13_PYOGARTH,525,-0.035 [-0.038--0.03],1.139e-72,***,Pyogenic arthritis,Musculoskeletal
M13_SPONDYLOPATHY,12014,-0.036 [-0.039--0.03],7.292e-133,***,Spondylopathies,Musculoskeletal
H7_CHOROIDRETINA,12847,-0.037 [-0.040--0.03],2.525e-153,***,Disorders of choroid and retina,Eye and adnexa
M13_TRIGGERFINGER,2255,-0.038 [-0.042--0.03],1.924e-53,***,Trigger finger,Musculoskeletal
H7_KERATITISOTH,43,-0.038 [-0.050--0.03],1.343e-04,***,Other keratitis,Eye and adnexa
L12_LICHENSIMPLEX,206,-0.038 [-0.041--0.03],2.161e-95,***,Lichen simplex chronicus,Skin
POLLENALLERG,487,-0.038 [-0.047--0.03],7.083e-10,***,Pollen allergy,Respiratory
H7_CATARACTOTHER,4338,-0.040 [-0.045--0.04],1.299e-46,***,Other cataract,Eye and adnexa
CD2_HODGKIN_LYMPHOMA,268,-0.040 [-0.044--0.04],3.313e-112,***,"Hodgkin lymphoma, hilmo",Neoplasms
G6_MIGRAINE,354,-0.040 [-0.051--0.03],1.039e-08,***,Migraine,Nervous
L12_LUPUS,5381,-0.041 [-0.042--0.04],1.000e-315,***,Cutaneous lupus erythematosus,Skin
AB1_VIRAL_SKIN_MUCOUS_MEMBRANE,1622,-0.041 [-0.051--0.03],1.878e-10,***,Viral infections characterized by skin and mucous membrane lesions,Infectious and parasitic
E4_TESTICHYPO,23,-0.041 [-0.056--0.03],0.026,*,Testicular hypofunction,Endocrine and metabolic
L12_BULLOUS,10568,-0.041 [-0.042--0.04],1.000e-315,***,Bullous disorders,Skin
E4_THYTOXGOITDIF,19055,-0.042 [-0.042--0.04],1.000e-315,***,Thyrotoxicosis with diffuse goitre,Endocrine and metabolic
N14_CERVICAL_DYSPLASIA_ALL,5631,-0.042 [-0.045--0.04],1.360e-143,***,All dysplastic lesions of the cervix uteri,Genitourinary
K11_MALABSORB,6958,-0.043 [-0.044--0.04],1.000e-315,***,Intestinal malabsorption,Digestive
M13_ARTHROSIS_POLY,390,-0.043 [-0.053--0.03],6.940e-10,***,Polyarthrosis,Musculoskeletal
