Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
E4_ENDOMETPOSTOP,4212,0.035 [0.035-0.04],1.000e-315,***,"Postprocedural endocrine and metabolic disorders, not elsewhere classified",Endocrine and metabolic
K11_ENERCOLNONINF,4472,0.035 [0.032-0.04],1.454e-70,***,Noninfective enteritis and colitis,Digestive
N14_CALCUKIDUR,1321,0.035 [0.027-0.04],2.389e-14,***,Calculus of kidney and ureter,Genitourinary
AB1_BACTINF_NOS,96,0.034 [0.025-0.04],5.763e-08,***,"Bacterial infection, other or unspecified",Infectious and parasitic
NEURODEGOTH,4178,0.034 [0.032-0.04],4.646e-182,***,Other degenerative diseases of the nervous system,Nervous
C_DIFFICILE_ENTEROCOLITIS,2693,0.034 [0.031-0.04],2.436e-168,***,Enterocolitis due to Clostridium difficile,Infectious and parasitic
INFLUENZA,139,0.034 [0.027-0.04],2.909e-18,***,All influenza (not pneumonia),Respiratory
K11_CHOLANGI,1455,0.034 [0.033-0.03],1.000e-315,***,"Cholangitis (primary sclerosing, PSC)",Digestive
AB1_ZOSTER,268,0.033 [0.028-0.04],2.274e-33,***,Zoster [herpes zoster],Infectious and parasitic
M13_DEFORMDORSO,171,0.032 [0.023-0.04],8.073e-07,***,Deforming dorsopathies,Musculoskeletal
K11_GULC,244,0.031 [0.026-0.04],1.377e-21,***,Gastric ulcer,Digestive
L12_FOLLICULARCYST,348,0.030 [0.026-0.03],6.585e-36,***,Follicular cysts of skin and subcutaneous tissue,Skin
PHLEBI_THROMBOP_LOWER_EXTREMITI_UNSPE,25,0.030 [0.026-0.03],6.122e-40,***,"Phlebitis and thrombophlebitis of lower extremities, unspecified, drug-induced",Ear and mastoid
M13_MYOSITIS,988,0.029 [0.028-0.03],1.000e-315,***,Myositis,Musculoskeletal
K11_OTHINFLIV,466,0.028 [0.027-0.03],5.991e-219,***,Other inflammatory liver diseases,Digestive
CD2_INSITU_BLADDER,34,0.028 [0.023-0.03],1.725e-20,***,"Carcinoma in situ, bladder",Neoplasms
CD2_BENIGN_THYROID,151,0.028 [0.026-0.03],1.152e-106,***,Benign neoplasm of thyroid gland,Neoplasms
ULCERNAS,2224,0.028 [0.025-0.03],5.823e-65,***,"Ulcerative colitis, NAS",Digestive
CD2_BENIGN_OVARY,144,0.028 [0.021-0.03],6.630e-10,***,Benign neoplasm of ovary,Neoplasms
I9_ATHSCLE,3616,0.027 [0.025-0.03],2.439e-81,***,"Atherosclerosis, excluding cerebral and coronary sclerosis",Circulatory
H7_ENTROPION,903,0.027 [0.023-0.03],2.366e-29,***,Entropion and trichiasis of eyelid,Eye and adnexa
CD2_BENIGN_EAR_RESP,224,0.027 [0.023-0.03],6.593e-29,***,Benign neoplasm of middle ear and respiratory system,Neoplasms
JOINTPAIN,1595,0.027 [0.018-0.04],2.246e-04,***,Pain in joint,Musculoskeletal
N14_CHRONKIDNEYDIS,1777,0.027 [0.021-0.03],7.973e-15,***,Chronic kidney disease,Genitourinary
E4_HYPERKALAEMIA,252,0.027 [0.024-0.03],9.004e-67,***,Hyperkalaemia,Endocrine and metabolic
I9_SECONDRIGHT,126,0.025 [0.020-0.03],1.319e-13,***,Secondary right heart disease,Circulatory
M13_CERVICALGIA,179,0.025 [0.018-0.03],1.237e-08,***,Cervicalgia,Musculoskeletal
E4_ADDISON,668,0.025 [0.024-0.03],1.000e-315,***,Adrenocortical insufficiency,Endocrine and metabolic
M13_INTERVERTEB,3685,0.025 [0.020-0.03],1.646e-18,***,Other intervertebral disc disorders,Musculoskeletal
MUCOPROCT,4157,0.024 [0.022-0.03],4.610e-143,***,Mucosal proctocolitis,Digestive
N14_OVARYCYST,985,0.024 [0.020-0.03],4.763e-20,***,Ovarian cyst,Genitourinary
CD2_BENIGN_MELANOCYTIC_TRUNK,183,0.024 [0.020-0.03],1.602e-25,***,Melanocytic naevi of trunk,Neoplasms
N14_NEPHROTICSYND,824,0.024 [0.023-0.02],1.000e-315,***,Nephrotic syndrome,Genitourinary
G6_MIGRAINE_WITH_AURA,143,0.024 [0.015-0.03],0.015,*,Migraine with aura,Nervous
H8_HL_SEN_NAS,5357,0.023 [0.019-0.03],2.790e-16,***,Sensorineural hearing loss,Ear and mastoid
CD2_BENIGN_COLORECANI,1443,0.023 [0.015-0.03],5.231e-04,***,"Benign neoplasm of colon, rectum, anus and anal canal",Neoplasms
H7_ORBIT,4635,0.022 [0.022-0.02],1.000e-315,***,Disorders of orbit,Eye and adnexa
G6_CARPTU,3264,0.022 [0.018-0.03],3.591e-18,***,Carpal tunnel syndrome,Nervous
M13_MCTD,5075,0.022 [0.021-0.02],1.000e-315,***,Mixed connective tissue disease,Musculoskeletal
L12_GRANULOMATOUSSKIN,404,0.021 [0.020-0.02],3.252e-237,***,Granulomatous disorders of skin and subcutaneous tissue,Skin
N14_OTHNONINFUTER,645,0.021 [0.018-0.02],4.495e-35,***,"Other noninflammatory disorders of uterus, except cervix",Genitourinary
N14_MENORRHAGIA,716,0.020 [0.015-0.03],6.488e-09,***,Menorrhagia,Genitourinary
M13_CONNECTNAS,4565,0.020 [0.019-0.02],1.000e-315,***,Other specified/unspecified systemic involvement of connective tissue,Musculoskeletal
G6_NERPLEX,2804,0.020 [0.013-0.03],0.010,**,"Nerve, nerve root and plexus disorders",Nervous
E4_HYPERPIT,147,0.020 [0.016-0.02],9.220e-18,***,Hyperfunction of pituitary gland,Endocrine and metabolic
H7_RETINALBREAK,282,0.019 [0.016-0.02],9.290e-25,***,Retinal breaks without detachment,Eye and adnexa
N14_ENDOMETRIOSIS_UTERUS,193,0.019 [0.014-0.02],2.921e-10,***,Adenomyosis (Endometriosis of uterus),Genitourinary
AB1_SEXUAL_TRANSMISSION,7171,0.019 [0.017-0.02],6.679e-97,***,Infections with a predominantly sexual mode of transmission,Infectious and parasitic
D3_ITP,120,0.018 [0.013-0.02],7.854e-08,***,Idiopathic thrombocytopenic purpura,Blood and immune
K11_CHOLECYST,114,0.018 [0.013-0.02],2.008e-04,***,Cholecystitis,Digestive
C3_BRONCHUS_LUNG,572,0.017 [0.014-0.02],3.272e-29,***,Malignant neoplasm of bronchus and lung,Neoplasms
C3_LUNG_NONSMALL,527,0.017 [0.015-0.02],1.720e-35,***,Non-small cell lung cancer,Neoplasms
PRIM_COXARTHROSIS,939,0.017 [0.013-0.02],1.763e-10,***,"Primary coxarthrosis, bilateral",Musculoskeletal
J10_EMPHYSEMA,365,0.016 [0.014-0.02],1.052e-35,***,Emphysema,Respiratory
I9_IHD,7724,0.016 [0.012-0.02],1.036e-09,***,"Ischaemic heart disease, wide definition",Circulatory
PRIM_KNEEARTHROSIS,1523,0.016 [0.011-0.02],1.653e-04,***,"Primary gonarthrosis, bilateral",Musculoskeletal
I9_OTHPER,110,0.016 [0.010-0.02],0.015,*,Other peripheral vascular diseases,Circulatory
M13_ARTHROSIS_KNEE,5080,0.016 [0.012-0.02],6.257e-11,***,Gonarthrosis,Musculoskeletal
COPD_EARLY,512,0.015 [0.012-0.02],4.309e-19,***,Early onset COPD,Respiratory
L12_LUPUS,5381,0.015 [0.014-0.02],1.000e-315,***,Cutaneous lupus erythematosus,Skin
I9_CHD,6391,0.015 [0.011-0.02],1.192e-10,***,Major coronary heart disease event,Circulatory
E4_THYTOXGOITDIF,19055,0.014 [0.014-0.01],1.000e-315,***,Thyrotoxicosis with diffuse goitre,Endocrine and metabolic
M13_GOUT,3183,0.014 [0.012-0.02],5.043e-42,***,Gout,Musculoskeletal
N14_ENDOMETRIOSIS_PELVICPERITONEUM,1404,0.014 [0.012-0.02],9.359e-36,***,Endometriosis of pelvic peritoneum,Genitourinary
K11_DIAHER,628,0.014 [0.010-0.02],7.025e-07,***,Diaphragmatic hernia,Digestive
CD2_BENIGN_MELANOCYTIC_SCALPNECK,136,0.014 [0.010-0.02],5.459e-07,***,Melanocytic naevi of scalp and neck,Neoplasms
G6_ATROPHCIRCUM,54,0.013 [0.010-0.02],7.351e-08,***,Circumscribed brain atrophy,Nervous
C3_OTHER_SKIN,9911,0.013 [0.011-0.02],7.755e-24,***,Other malignant neoplasms of skin (=non-melanoma skin cancer),Neoplasms
G6_NEUATR,74,0.013 [0.009-0.02],0.005,**,Systemic atrophies primarily affecting the central nervous system,Nervous
K11_MALABSORB,6958,0.013 [0.013-0.01],1.000e-315,***,Intestinal malabsorption,Digestive
AB1_BACT_INTEST_OTH,357,0.013 [0.008-0.02],0.038,*,Other bacterial intestinal infections,Infectious and parasitic
G6_OTHDEMYEL,3560,0.012 [0.011-0.01],1.078e-127,***,Other demyelinating diseases of the central nervous system,Nervous
K11_OTHDIG,23141,0.012 [0.012-0.01],1.000e-315,***,Diseases of the digestive system,Digestive
GOUT_NOS,2292,0.012 [0.010-0.01],8.922e-33,***,"Gout, unspecified",Musculoskeletal
E4_THYROIDITAUTOIM,932,0.012 [0.010-0.01],8.086e-51,***,Autoimmune thyroiditis,Endocrine and metabolic
H7_OPTNERVE,2671,0.012 [0.009-0.01],7.351e-15,***,Disorders of optic nerve and visual pathways,Eye and adnexa
CD2_FOLLICULAR_LYMPHOMA,5808,0.012 [0.011-0.01],6.902e-175,***,"Follicular lymphoma, hilmo",Neoplasms
M13_SJOGREN,13564,0.011 [0.011-0.01],1.000e-315,***,Sicca syndrome [Sjögren],Musculoskeletal
GOUT_IDIO,1453,0.011 [0.009-0.01],9.620e-28,***,Idiopathic gout,Musculoskeletal
I9_ANGINA,5809,0.011 [0.007-0.01],5.108e-04,***,Angina pectoris,Circulatory
M13_OSTEOPATHYINOTH,36,0.011 [0.007-0.01],0.048,*,Osteopathy in diseases classified elsewhere,Musculoskeletal
N14_ENDOMETRIOSIS_NOS,246,0.010 [0.007-0.01],0.011,*,Unspecified/other endometriosis,Genitourinary
O15_LABOUR_UMBILICAL,119,0.010 [0.007-0.01],2.341e-05,***,Labour and delivery complicated by umbilical cord complications,Pregnancy
AB1_SEXUAL_TRANSMISSION_NOS,10411,0.010 [0.009-0.01],1.236e-91,***,"Other predominantly sexually transmitted diseases, not elsewhere classified",Infectious and parasitic
AUTOHEP,2902,0.010 [0.009-0.01],1.000e-315,***,Autoimmune hepatitis,Digestive
H7_DIVERGSTRAB,291,0.009 [0.007-0.01],1.060e-07,***,Divergent concomitant strabismus,Eye and adnexa
L12_BULLOUS,10568,0.009 [0.009-0.01],1.701e-298,***,Bullous disorders,Skin
N14_ENDOMETRIOSIS_DEEP,670,0.009 [0.007-0.01],3.360e-13,***,Deep endometriosis,Genitourinary
C3_BASAL_CELL_CARCINOMA,10908,0.009 [0.007-0.01],1.813e-12,***,Basal cell carcinoma,Neoplasms
E4_MINERAL_MET,806,0.009 [0.007-0.01],2.647e-14,***,Disorders of mineral metabolism,Endocrine and metabolic
M13_CRYSTALARTH,168,0.009 [0.006-0.01],3.993e-09,***,Other crystal arthropathies,Musculoskeletal
N14_HYPERTROPHYBREAST,1659,0.009 [0.006-0.01],0.002,**,Hypertrophy of breast,Genitourinary
E4_PCOS,352,0.008 [0.006-0.01],5.641e-05,***,Polycystic ovarian syndrome,Endocrine and metabolic
N14_ENDOMETRIOSIS,3268,0.008 [0.006-0.01],7.248e-12,***,Endometriosis,Genitourinary
CHRONNAS,1420,0.008 [0.006-0.01],4.535e-12,***,Crohn's disease NAS,Digestive
L12_ACTINKERA,6783,0.007 [0.005-0.01],4.601e-04,***,Actinic keratosis,Skin
H8_OTOSCLE,2888,0.007 [0.006-0.01],3.250e-38,***,Otosclerosis,Ear and mastoid
C3_THYROID_GLAND,1115,0.007 [0.005-0.01],3.967e-09,***,Malignant neoplasm of thyroid gland,Neoplasms
CHRONOTH,1965,0.006 [0.004-0.01],1.998e-04,***,Other Crohn's disease,Digestive
CHIRBIL_PRIM,2402,0.006 [0.005-0.01],2.953e-21,***,Primary biliary cholangitis (PBC),Digestive
K11_UMBHER,2034,0.006 [0.004-0.01],0.002,**,Umbilical hernia,Digestive
E4_LACTONAS,2420,0.005 [0.005-0.01],2.956e-102,***,"Lactose intolerance, other/unspecified",Endocrine and metabolic
G6_MS,12132,0.005 [0.004-0.01],6.814e-61,***,MS-disease / Multiple Sclerosis,Nervous
D3_SARCOIDOSIS,15089,0.005 [0.004-0.01],3.544e-53,***,Sarcoidosis,Blood and immune
N14_ENDOMETRIOSIS_OVARY,2678,0.004 [0.003-0.01],1.816e-05,***,Endometriosis of ovary,Genitourinary
K11_COELIAC,42110,0.003 [0.003-0.00],1.000e-315,***,Coeliac disease,Digestive
E4_PORBILIR,370,0.002 [0.002-0.00],3.376e-11,***,Disorders of porphyrin and bilirubin metabolism,Endocrine and metabolic
E4_IRON_MET,3833,0.002 [0.001-0.00],1.330e-26,***,Disorders of iron metabolism,Endocrine and metabolic
E4_GILBERT,452,0.001 [0.001-0.00],1.714e-07,***,Gilbert syndrome,Endocrine and metabolic
POLYCYTVERA,837,-0.002 [-0.002--0.00],2.556e-05,***,Polycythaemia vera,Neoplasms
D3_COAGOTHER,2572,-0.002 [-0.002--0.00],0.016,*,Other coagulation defects,Blood and immune
E4_PLASMAPROT,960,-0.002 [-0.003--0.00],6.794e-25,***,"Disorders of plasma-protein metabolism, not elsewhere classified",Endocrine and metabolic
H7_KERATOCONUS,1133,-0.003 [-0.003--0.00],0.009,**,Hereditary corneal dystrophies,Eye and adnexa
H7_DISORDERLENSNAS,160,-0.003 [-0.004--0.00],0.047,*,Other specified and unspecified disorders of lens,Eye and adnexa
DRY_AMD,4885,-0.003 [-0.004--0.00],4.529e-12,***,Dry age-related macular degeneration (includes geographic atrophy),Eye and adnexa
L12_PAPULOSQUAMOUS,16405,-0.004 [-0.005--0.00],4.940e-15,***,Papulosquamous disorders,Skin
M13_FIBROBLASTIC,2687,-0.004 [-0.006--0.00],0.005,**,Fibroblastic disorders,Musculoskeletal
CD2_BENIGN_LEIOMYOMA_UTERI,9078,-0.005 [-0.007--0.00],2.480e-04,***,Leiomyoma of uterus,Neoplasms
L12_PSORI_NAS,8866,-0.005 [-0.006--0.00],2.419e-54,***,Other and unspecified psoriasis,Skin
D3_OTHERBLOOD,427,-0.005 [-0.007--0.00],0.039,*,Other diseases of blood and blood-forming organs,Blood and immune
M13_DUPUTRYEN,4305,-0.005 [-0.006--0.00],1.230e-21,***,Palmar fascial fibromatosis [Dupuytren],Musculoskeletal
M13_ANKYLOSPON,29005,-0.005 [-0.006--0.01],1.000e-315,***,Ankylosing spondylitis,Musculoskeletal
C3_CLL_WIDE,431,-0.005 [-0.007--0.00],1.710e-09,***,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, including Hilmo",Neoplasms
L12_LICHENSCLERATROPH,5062,-0.006 [-0.007--0.00],2.882e-21,***,Lichen sclerosus et atrophicus,Skin
NAFLD,505,-0.006 [-0.008--0.00],0.002,**,Nonalcoholic fatty liver disease,Digestive
E4_GOITREMULTINOD,6286,-0.006 [-0.008--0.00],7.231e-08,***,Nontoxic multinodular goitre,Endocrine and metabolic
I9_PHLETHROMBDVTLOW,3262,-0.006 [-0.008--0.00],2.543e-06,***,DVT of lower extremities,Circulatory
M13_SPONDYLINFLAMNAS,14599,-0.007 [-0.007--0.01],1.000e-315,***,Other specified/unspecified inflammatory spondylopathies,Musculoskeletal
CHRONSMALL,2604,-0.007 [-0.008--0.01],4.467e-09,***,Crohn's disease of small intestine,Digestive
M13_POLYARTHRITIS,1672,-0.007 [-0.008--0.01],3.881e-35,***,"Polyarthritis, unspecified",Musculoskeletal
H7_IRIDONAS,4666,-0.007 [-0.008--0.01],4.114e-66,***,Other and unspecified iridocyclitis,Eye and adnexa
K11_HERING,7336,-0.007 [-0.010--0.00],0.005,**,Inguinal hernia,Digestive
H7_CORNEALNAS,323,-0.007 [-0.009--0.01],7.605e-07,***,Other and unspecified corneal deformities and disorders,Eye and adnexa
SPONDYLOARTHRITIS,25038,-0.008 [-0.008--0.01],1.000e-315,***,Spondyloarthritis,Musculoskeletal
H8_PERCHRONDR,103,-0.008 [-0.011--0.00],0.033,*,Perichondritis of external ear,Ear and mastoid
H7_CORNEALOTH,568,-0.008 [-0.010--0.01],1.776e-07,***,Other disorders of cornea,Eye and adnexa
L12_PSORI_VULG,15018,-0.009 [-0.009--0.01],7.595e-142,***,Psoriasis vulgaris,Skin
L12_PSORIASIS,18203,-0.009 [-0.009--0.01],1.206e-111,***,Psoriasis,Skin
N14_FEMALE_GENITAL_LSIL,2422,-0.009 [-0.012--0.01],4.918e-05,***,"LSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
E4_GLUCOPANCREAS,8980,-0.009 [-0.010--0.01],4.461e-94,***,Other disorders of glucose regulation and pancreatic internal secretion,Endocrine and metabolic
M13_VARUS,203,-0.009 [-0.010--0.01],5.242e-53,***,"Varus deformity, not elsewhere classified",Musculoskeletal
M13_PSORIARTH,11111,-0.010 [-0.010--0.01],9.572e-188,***,Psoriatic arthropathies,Musculoskeletal
H7_IRIDOCYCLITIS,22983,-0.010 [-0.010--0.01],1.000e-315,***,Iridocyclitis,Eye and adnexa
MIGRAINE_UNSPE,23,-0.010 [-0.014--0.01],0.034,*,"Migraine, unspecified, drug-induced",Nervous
E4_THYROIDNASOTH,176,-0.011 [-0.013--0.01],9.504e-25,***,"Disorder of thyroid, unspecified",Endocrine and metabolic
O15_PLAC_DISORD,65,-0.011 [-0.014--0.01],3.832e-07,***,Placental disorders,Pregnancy
E4_OBESITY,3239,-0.011 [-0.015--0.01],0.007,**,Obesity,Endocrine and metabolic
M13_CALCIFICTEND,177,-0.011 [-0.014--0.01],3.322e-09,***,Calcific tendinitis of shoulder,Musculoskeletal
E4_GOITRENAS,1714,-0.011 [-0.013--0.01],2.395e-39,***,Other and/or unspecified nontoxic goitre,Endocrine and metabolic
I9_VEINSOTH,1897,-0.011 [-0.015--0.01],2.632e-04,***,Other disorders of veins,Circulatory
E4_THYROID,25555,-0.012 [-0.014--0.01],5.668e-48,***,Disorders of the thyroid gland,Endocrine and metabolic
AMN2,162,-0.012 [-0.017--0.01],0.002,**,Transient global amnesia,Nervous
KRA_PSY_SPEELING,150,-0.013 [-0.018--0.01],0.043,*,Speech and linguistic disorders,Mental and behavioural
CD2_LYMPHOID_LEUKAEMIA,767,-0.014 [-0.015--0.01],5.823e-68,***,Lymphoid leukaemia,Neoplasms
G6_TRINEU,93,-0.014 [-0.019--0.01],0.041,*,Trigeminal neuralgia,Nervous
E4_OBESITYNAS,1620,-0.014 [-0.018--0.01],7.724e-06,***,"Obesity, other/unspecified",Endocrine and metabolic
DM_NEPHROPATHY,7401,-0.015 [-0.016--0.01],2.183e-114,***,Diabetic nephropathy,Genitourinary
RHEUMA_SERONEG,8327,-0.015 [-0.016--0.01],1.535e-172,***,Seronegative rheumatoid arthritis,Musculoskeletal
H7_CORNEALDYSTROPHY,38,-0.015 [-0.019--0.01],9.849e-11,***,Corneal degeneration,Eye and adnexa
L12_ATROPHICSKIN,3167,-0.016 [-0.017--0.01],1.255e-55,***,Atrophic disorders of skin,Skin
O15_HYPTENSPREG,969,-0.016 [-0.020--0.01],1.640e-08,***,Pregnancy hypertension,Pregnancy
M13_SPONDYLOPATHY,12014,-0.016 [-0.018--0.01],1.282e-62,***,Spondylopathies,Musculoskeletal
N14_GLOMEINOTH,5454,-0.016 [-0.017--0.01],6.551e-116,***,Glomerular disorders in diseases classified elsewhere,Genitourinary
I9_HYPTENS,25618,-0.016 [-0.019--0.01],1.952e-25,***,Hypertension,Circulatory
RHEUMA_SEROPOS_WIDE,21441,-0.017 [-0.017--0.02],1.000e-315,***,"Seropositive rheumatoid arthritis, wide",Musculoskeletal
CD2_INSITU_BREAST_INTRADUCTAL,179,-0.017 [-0.022--0.01],4.644e-06,***,"Carcinoma in situ of breast, intraductal",Neoplasms
H7_CHALAZION,672,-0.018 [-0.022--0.01],2.578e-15,***,Chalazion,Eye and adnexa
E4_HYPERLIPNAS,1251,-0.018 [-0.023--0.01],8.721e-06,***,"Hyperlipidaemia, other/unspecified",Endocrine and metabolic
RHEUMA_NOS,13051,-0.018 [-0.019--0.02],1.000e-315,***,Other/unspecified rheumatoid arthritis,Musculoskeletal
E4_METABOLIA,4834,-0.018 [-0.024--0.01],4.115e-05,***,Metabolic disorders,Endocrine and metabolic
M13_SPONDYLOSIS,854,-0.018 [-0.025--0.01],0.008,**,Spondylosis,Musculoskeletal
H7_SCLERACORNEA,15425,-0.018 [-0.020--0.02],1.573e-201,***,"Disorders of sclera, cornea, iris and ciliary body",Eye and adnexa
CD2_BENIGN_PITUITARY_CRANIPHAR,90,-0.019 [-0.023--0.01],2.453e-13,***,"Benign neoplasm: Pituitary gland, craniopharyngeal duct",Neoplasms
M13_HALLUXVALGUS,3980,-0.019 [-0.022--0.02],2.317e-22,***,Hallux valgus (acquired),Musculoskeletal
M13_RHEUMA,20942,-0.019 [-0.020--0.02],1.000e-315,***,Rheumatoid arthritis,Musculoskeletal
DM_NEUROPATHY,5299,-0.019 [-0.021--0.02],1.928e-155,***,Diabetic neuropathy,Endocrine and metabolic
M13_ARTHTROSIS_COX_PRIM_ICD10,4085,-0.020 [-0.023--0.02],1.539e-24,***,"Coxarthrosis, primary",Musculoskeletal
RHEUMA_OTHER_WIDE,12512,-0.020 [-0.021--0.02],1.000e-315,***,"Other (seronegative) rheumatoid arthritis, wide",Musculoskeletal
N14_FEMGENPROL,2263,-0.021 [-0.025--0.02],1.856e-14,***,Female genital prolapse,Genitourinary
G6_HYDROCEPH,204,-0.021 [-0.025--0.02],6.642e-25,***,Hydrocephalus,Nervous
L12_ULCERLOWLIMB,2421,-0.021 [-0.024--0.02],1.132e-48,***,"Ulcer of lower limb, not elsewhere classified",Skin
KRA_PSY_SUBSTANCE,742,-0.022 [-0.027--0.02],6.746e-11,***,Substance abuse,Mental and behavioural
K11_DULC,287,-0.022 [-0.026--0.02],1.923e-17,***,Duodenal ulcer,Digestive
M13_POSTOPMUSCULOSKE,86,-0.022 [-0.029--0.02],8.501e-06,***,"Postprocedural musculoskeletal disorders, not elsewhere classified",Musculoskeletal
I9_CONDUCTIO,268,-0.022 [-0.030--0.01],0.019,*,Conduction disorders,Circulatory
M13_ARTHTROSIS_COX,3783,-0.023 [-0.027--0.02],5.295e-23,***,Coxarthrosis,Musculoskeletal
I9_HYPTENSESS,17744,-0.023 [-0.026--0.02],2.234e-35,***,"Hypertension, essential",Circulatory
N14_ORHCEPINDIDYMITIS,99,-0.023 [-0.029--0.02],3.099e-07,***,Orchitis and epididymitis,Genitourinary
M13_POLYMYALGIA,4532,-0.023 [-0.025--0.02],2.025e-135,***,Polymyalgia rheumatica,Musculoskeletal
M13_DORSOPATHYOTH,5393,-0.023 [-0.029--0.02],1.988e-12,***,"Other dorsopathies, not elsewhere classified",Musculoskeletal
E4_OBESITYXTRMALV,103,-0.023 [-0.026--0.02],1.449e-52,***,Extreme obesity with alveolar hypoventilation,Endocrine and metabolic
M13_DORSOPATHY,8797,-0.023 [-0.027--0.02],6.730e-29,***,Dorsopathies,Musculoskeletal
C3_KIDNEY_NOTRENALPELVIS,208,-0.024 [-0.032--0.02],0.002,**,"Malignant neoplasm of kidney, except renal pelvis",Neoplasms
N14_BARTHOABSCESS,48,-0.024 [-0.031--0.02],2.398e-04,***,Abscess of Bartholin gland,Genitourinary
K11_HERNIA,6152,-0.024 [-0.027--0.02],1.556e-35,***,Hernia,Digestive
M13_ARTHROSIS,4684,-0.025 [-0.030--0.02],1.496e-15,***,Arthrosis,Musculoskeletal
M13_TRIGGERFINGER,2255,-0.025 [-0.028--0.02],8.416e-48,***,Trigger finger,Musculoskeletal
