Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
M13_SCIATICA,658,0.052 [0.041-0.06],9.348e-17,***,Sciatica+with lumbago,Musculoskeletal
AB1_VIRAL_OTHER_INTEST_INFECTIONS,985,0.051 [0.047-0.06],3.012e-98,***,Viral and other specified intestinal infections,Infectious and parasitic
M13_GANGLION,38,0.051 [0.032-0.07],0.017,*,Ganglion,Musculoskeletal
J10_CHRONTONSADEN,5827,0.050 [0.045-0.06],6.959e-80,***,Chronic diseases of tonsils and adenoids,Respiratory
I9_ARTOTH,187,0.050 [0.045-0.05],4.227e-83,***,Other diseases of arteries and capillaries,Circulatory
O15_MATERN_CARE_PELVIC_ABNORM,86,0.050 [0.038-0.06],3.435e-10,***,Maternal care for known or suspected abnormality of pelvic organs,Pregnancy
L12_INFECT_SKIN,518,0.049 [0.041-0.06],1.801e-28,***,Infections of the skin and subcutaneous tissue,Skin
C3_CLL_WIDE,431,0.049 [0.045-0.05],8.240e-124,***,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, including Hilmo",Neoplasms
N14_OTHNONINFUTER,645,0.046 [0.043-0.05],5.237e-133,***,"Other noninflammatory disorders of uterus, except cervix",Genitourinary
J10_PLEURPLAGUE,310,0.043 [0.040-0.05],1.369e-213,***,Pleural plaque,Respiratory
M13_MYALGIA,253,0.043 [0.034-0.05],3.794e-17,***,Myalgia,Musculoskeletal
H8_EXTOTITIS,1164,0.042 [0.038-0.05],8.282e-88,***,Otitis externa,Ear and mastoid
L12_CORNSANDCALLOS,491,0.041 [0.038-0.04],1.019e-220,***,Corns and callosities,Skin
I9_AORTANEUR,1277,0.039 [0.035-0.04],1.249e-62,***,Aortic aneurysm,Circulatory
O15_DELIV_CAESAR,82,0.038 [0.025-0.05],0.008,**,Single delivery by caesarean section,Pregnancy
M13_CALCIFICTEND,177,0.036 [0.032-0.04],3.688e-60,***,Calcific tendinitis of shoulder,Musculoskeletal
O15_MATERN_CARE_OTHER,240,0.036 [0.029-0.04],2.614e-18,***,Maternal care for other known or suspected fetal problems,Pregnancy
N14_MENORRHAGIA,717,0.036 [0.027-0.04],9.918e-11,***,Menorrhagia,Genitourinary
N14_ENDOMETRIOSIS_UTERUS,193,0.035 [0.030-0.04],6.149e-41,***,Adenomyosis (Endometriosis of uterus),Genitourinary
CD2_BENIGN_MELANOCYTIC_TRUNK,183,0.034 [0.030-0.04],3.447e-51,***,Melanocytic naevi of trunk,Neoplasms
C3_BILIARY_GALLBLADDER,192,0.033 [0.031-0.04],3.514e-111,***,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder",Neoplasms
O15_LABOUR_MALPOS,202,0.033 [0.025-0.04],1.318e-12,***,Obstructed labour due to malposition and malpresentation of fetus,Pregnancy
E4_MINERAL_MET,806,0.032 [0.030-0.03],2.370e-208,***,Disorders of mineral metabolism,Endocrine and metabolic
J10_PLEURA,140,0.031 [0.020-0.04],0.007,**,Other diseases of pleura,Respiratory
K11_FIBROCHIRLIV,942,0.031 [0.028-0.03],6.036e-107,***,Fibrosis and cirrhosis of liver,Digestive
I9_THAORTANEUR,1182,0.030 [0.027-0.03],2.515e-67,***,Thoracic aortic aneurysm,Circulatory
CD2_BENIGN_MELANOCYTIC_SCALPNECK,136,0.028 [0.023-0.03],2.078e-29,***,Melanocytic naevi of scalp and neck,Neoplasms
K11_DISLIVOTH,287,0.027 [0.022-0.03],5.249e-23,***,Other diseases of liver,Digestive
O15_GESTAT_HYPERT,476,0.026 [0.018-0.03],2.392e-05,***,Gestational [pregnancy-induced] hypertension,Pregnancy
K11_FISTULA,485,0.026 [0.022-0.03],5.242e-34,***,Colonic or urogenital fistula,Digestive
M13_FIBROMYALGIA,102,0.026 [0.017-0.04],0.003,**,Fibromyalgia,Musculoskeletal
CD2_BENIGN_MELANOCYTIC,521,0.025 [0.017-0.03],2.902e-04,***,Melanocytic naevi,Neoplasms
M13_POSTOPMUSCULOSKE,86,0.025 [0.018-0.03],2.072e-08,***,"Postprocedural musculoskeletal disorders, not elsewhere classified",Musculoskeletal
J10_PERITONSABSC,1910,0.024 [0.020-0.03],8.983e-19,***,Peritonsillar abscess,Respiratory
K11_HERNIA,6152,0.024 [0.020-0.03],2.445e-30,***,Hernia,Digestive
J10_CHRONSINUSITIS,3550,0.024 [0.021-0.03],6.304e-45,***,Chronic sinusitis,Respiratory
I9_HEARTFAIL,682,0.024 [0.018-0.03],2.042e-11,***,"Heart failure, strict",Circulatory
N14_ORHCEPINDIDYMITIS,99,0.023 [0.016-0.03],1.194e-04,***,Orchitis and epididymitis,Genitourinary
K11_PERITONITIS,161,0.023 [0.020-0.03],1.143e-33,***,Acute peritonitis,Digestive
ULCERRECT,2148,0.022 [0.019-0.03],1.363e-48,***,Ulcerative rectosigmoiditis,Digestive
N14_BENIGNMAMDYSP,134,0.022 [0.016-0.03],1.325e-07,***,Benign mammary dysplasia,Genitourinary
J10_PNEUMOTHORAX,46,0.021 [0.014-0.03],0.003,**,Pneumothorax,Respiratory
ALLERG_RHINITIS,746,0.020 [0.016-0.02],1.554e-13,***,Allergic rhinitis,Respiratory
C3_ANUS_ANALCANAL,76,0.019 [0.016-0.02],1.830e-30,***,Malignant neoplasm of anus and anal canal,Neoplasms
N14_BREAST,659,0.019 [0.013-0.02],2.585e-05,***,Disorders of breast,Genitourinary
I9_VARICVEOES,203,0.019 [0.017-0.02],1.909e-73,***,Oesophageal varices,Circulatory
N14_PHIMOSIS,4306,0.019 [0.017-0.02],2.667e-99,***,"Redundant prepuce, phimosis and paraphimosis",Genitourinary
K11_VENTHER,1063,0.018 [0.014-0.02],7.418e-12,***,Ventral hernia,Digestive
COPD_EARLY,512,0.017 [0.015-0.02],1.921e-40,***,Early onset COPD,Respiratory
L12_PILONIDALCYST,217,0.017 [0.013-0.02],6.924e-15,***,Pilonidal cyst,Skin
M13_BONEDENSOTH,48,0.016 [0.011-0.02],8.872e-05,***,Other disorders of bone density and structure,Musculoskeletal
I9_OTHARR,798,0.016 [0.011-0.02],3.737e-06,***,Other arrhythmias,Circulatory
M13_GIANTCELL,1909,0.015 [0.014-0.02],4.850e-146,***,Giant cell arteritis,Musculoskeletal
H8_OTHEREAR,3939,0.015 [0.010-0.02],0.006,**,Other disorders of ear,Ear and mastoid
N14_ENDOMETRIOSIS,3268,0.015 [0.012-0.02],1.644e-21,***,Endometriosis,Genitourinary
ULCERPROCT,1091,0.014 [0.011-0.02],1.424e-15,***,Ulcerative proctitis,Digestive
L12_ATROPHICSKIN,3167,0.014 [0.012-0.02],2.009e-53,***,Atrophic disorders of skin,Skin
N14_CALCUKIDUR,1321,0.014 [0.010-0.02],2.520e-09,***,Calculus of kidney and ureter,Genitourinary
J10_EMPHYSEMA,365,0.014 [0.012-0.02],1.928e-29,***,Emphysema,Respiratory
N14_DIALYSIS,1620,0.014 [0.013-0.02],2.253e-104,***,Dialysis,Genitourinary
K11_DIVERTIC,4845,0.014 [0.011-0.02],7.980e-13,***,Diverticular disease of intestine,Digestive
C3_KIDNEY_NOTRENALPELVIS,209,0.013 [0.009-0.02],0.003,**,"Malignant neoplasm of kidney, except renal pelvis",Neoplasms
AB1_VIRAL_WARTS,3425,0.013 [0.012-0.01],1.483e-95,***,Viral warts,Infectious and parasitic
C3_BRONCHUS_LUNG,573,0.013 [0.009-0.02],2.985e-08,***,Malignant neoplasm of bronchus and lung,Neoplasms
N14_HYPERTROPHYBREAST,1659,0.013 [0.010-0.02],5.624e-10,***,Hypertrophy of breast,Genitourinary
L12_NONIONRADISKINNAS,27,0.013 [0.009-0.02],4.849e-06,***,Other and unspecified skin changes due to chronic exposure to nonionizing radiation,Skin
CHIRHEP_NAS,355,0.013 [0.010-0.01],7.895e-23,***,"Cirrhosis of liver, NAS",Digestive
CHRONNAS,1420,0.012 [0.010-0.01],2.928e-15,***,Crohn's disease NAS,Digestive
J10_NASALPOLYP,7370,0.012 [0.011-0.01],1.461e-77,***,Nasal polyp,Respiratory
C3_HEPATOCELLU_CARC,441,0.012 [0.010-0.01],5.805e-49,***,Hepatocellular carcinoma,Neoplasms
C3_LUNG_NONSMALL,527,0.012 [0.009-0.01],3.708e-09,***,Non-small cell lung cancer,Neoplasms
CD2_BENIGN_MENINGES,586,0.011 [0.008-0.01],4.208e-07,***,Benign neoplasm of meninges,Neoplasms
M13_HALLUXVALGUS,3980,0.011 [0.008-0.01],4.714e-08,***,Hallux valgus (acquired),Musculoskeletal
M13_OSTEOMYELITIS,308,0.011 [0.008-0.01],2.313e-09,***,Osteomyelitis,Musculoskeletal
RHEUMA_SEROPOS_WIDE,21443,0.010 [0.009-0.01],6.374e-204,***,"Seropositive rheumatoid arthritis, wide",Musculoskeletal
L12_LICHENSCLERATROPH,5062,0.010 [0.009-0.01],4.342e-60,***,Lichen sclerosus et atrophicus,Skin
M13_RHEUMA,20944,0.010 [0.009-0.01],1.000e-127,***,Rheumatoid arthritis,Musculoskeletal
RHEUMA_NOS,13051,0.010 [0.009-0.01],8.705e-111,***,Other/unspecified rheumatoid arthritis,Musculoskeletal
M13_POLYARTHROPATHIES,18752,0.009 [0.007-0.01],3.668e-24,***,Polyarthropathies,Musculoskeletal
CD2_BENIGN_MENINGES_CEREBRAL,383,0.009 [0.005-0.01],0.018,*,Benign neoplasm: Cerebral meninges,Neoplasms
CD2_BENIGN_LEIOMYOMA_UTERI,9079,0.009 [0.007-0.01],8.990e-17,***,Leiomyoma of uterus,Neoplasms
H7_IRIDOCYCLITIS,22983,0.008 [0.008-0.01],9.650e-120,***,Iridocyclitis,Eye and adnexa
H7_SCLERACORNEA,15425,0.008 [0.006-0.01],4.516e-16,***,"Disorders of sclera, cornea, iris and ciliary body",Eye and adnexa
M13_EARLY_LUMBAR_PROLAPSE,506,0.008 [0.005-0.01],0.011,*,"Early lumbar disc prolapse, operated",Musculoskeletal
N14_CERVICAL_DYSPLASIA_ALL,5631,0.006 [0.005-0.01],4.777e-06,***,All dysplastic lesions of the cervix uteri,Genitourinary
N14_FEMALE_GENITAL_HSIL,6550,0.006 [0.005-0.01],1.247e-13,***,"HSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
N14_CERVICAL_HSIL,5964,0.006 [0.005-0.01],8.368e-12,***,HSIL lesion of the cervix uteri,Genitourinary
RHEUMA_OTHER_WIDE,12512,0.006 [0.005-0.01],5.853e-25,***,"Other (seronegative) rheumatoid arthritis, wide",Musculoskeletal
CHRONSMALL,2604,0.005 [0.004-0.01],0.003,**,Crohn's disease of small intestine,Digestive
L12_PSORIASIS,18203,0.005 [0.004-0.01],8.395e-29,***,Psoriasis,Skin
SPONDYLOARTHRITIS,25038,0.005 [0.005-0.01],9.188e-71,***,Spondyloarthritis,Musculoskeletal
M13_ANKYLOSPON,29005,0.005 [0.004-0.00],1.831e-162,***,Ankylosing spondylitis,Musculoskeletal
L12_PAPULOSQUAMOUS,16405,0.005 [0.003-0.01],1.254e-11,***,Papulosquamous disorders,Skin
M13_PSORIARTH,11111,0.004 [0.004-0.01],7.483e-22,***,Psoriatic arthropathies,Musculoskeletal
L12_PSORI_VULG,15019,0.004 [0.004-0.01],3.583e-24,***,Psoriasis vulgaris,Skin
E4_IRON_MET,3833,0.004 [0.003-0.00],2.409e-62,***,Disorders of iron metabolism,Endocrine and metabolic
H7_IRIDONAS,4666,0.003 [0.002-0.00],0.010,*,Other and unspecified iridocyclitis,Eye and adnexa
L12_PSORI_NAS,8866,0.002 [0.001-0.00],0.013,*,Other and unspecified psoriasis,Skin
M13_SPONDYLINFLAMNAS,14599,0.002 [0.001-0.00],2.465e-10,***,Other specified/unspecified inflammatory spondylopathies,Musculoskeletal
I9_HYPERTROCARDMYOP,483,0.001 [0.001-0.00],0.004,**,Hypertrophic cardiomyopathy,Circulatory
H7_DISORDERLENSNAS,160,-0.003 [-0.004--0.00],0.034,*,Other specified and unspecified disorders of lens,Eye and adnexa
E4_LACTONAS,2420,-0.003 [-0.003--0.00],1.202e-30,***,"Lactose intolerance, other/unspecified",Endocrine and metabolic
D3_COAGOTHER,2572,-0.003 [-0.004--0.00],5.398e-09,***,Other coagulation defects,Blood and immune
POLYCYTVERA,838,-0.003 [-0.004--0.00],2.973e-31,***,Polycythaemia vera,Neoplasms
DM_NEUROPATHY,5299,-0.004 [-0.006--0.00],3.232e-06,***,Diabetic neuropathy,Endocrine and metabolic
THROMBOCYTAEMIA,728,-0.004 [-0.005--0.00],1.169e-17,***,Essential (haemorrhagic) thrombocythaemia,Neoplasms
G6_OTHDEMYEL,3560,-0.004 [-0.005--0.00],2.871e-20,***,Other demyelinating diseases of the central nervous system,Nervous
DRY_AMD,4885,-0.005 [-0.006--0.00],5.771e-12,***,Dry age-related macular degeneration (includes geographic atrophy),Eye and adnexa
N14_FEMALE_GENITAL_DYSPLASIA_ALL,7063,-0.005 [-0.007--0.00],0.028,*,"All dysplastic lesions of the cervix uteri, vagina or vulva",Genitourinary
CHRONMYELOPRO,471,-0.005 [-0.006--0.00],3.059e-41,***,Chronic myeloproliferative disease,Neoplasms
M13_VARUS,203,-0.006 [-0.007--0.00],6.818e-18,***,"Varus deformity, not elsewhere classified",Musculoskeletal
M13_POLYARTHRITIS,1672,-0.006 [-0.008--0.00],3.671e-10,***,"Polyarthritis, unspecified",Musculoskeletal
H7_CORNEALNAS,323,-0.008 [-0.009--0.01],8.533e-09,***,Other and unspecified corneal deformities and disorders,Eye and adnexa
C3_BASAL_CELL_CARCINOMA,10907,-0.008 [-0.009--0.01],4.837e-22,***,Basal cell carcinoma,Neoplasms
O15_MATERN_HYPERT_UNS,90,-0.008 [-0.010--0.01],9.445e-08,***,Unspecified maternal hypertension,Pregnancy
H7_CHOROIDRETINA,12847,-0.009 [-0.011--0.01],5.414e-12,***,Disorders of choroid and retina,Eye and adnexa
K11_COELIAC,42111,-0.009 [-0.009--0.01],1.000e-315,***,Coeliac disease,Digestive
E4_GLUCOPANCREAS,8980,-0.009 [-0.010--0.01],2.174e-85,***,Other disorders of glucose regulation and pancreatic internal secretion,Endocrine and metabolic
CD2_BENIGN_ADRENAL,332,-0.009 [-0.012--0.01],4.147e-05,***,Benign neoplasm: Adrenal gland,Neoplasms
H7_DIVERGSTRAB,291,-0.009 [-0.012--0.01],1.370e-06,***,Divergent concomitant strabismus,Eye and adnexa
E4_OVARDYS,221,-0.010 [-0.013--0.01],0.013,*,Ovarian dysfunction,Endocrine and metabolic
L12_ACTINKERA,6785,-0.010 [-0.011--0.01],1.946e-44,***,Actinic keratosis,Skin
G6_MS,12132,-0.010 [-0.010--0.01],5.834e-256,***,MS-disease / Multiple Sclerosis,Nervous
C3_OTHER_SKIN,9911,-0.010 [-0.012--0.01],8.055e-36,***,Other malignant neoplasms of skin (=non-melanoma skin cancer),Neoplasms
M13_FLATFOOT,295,-0.011 [-0.014--0.01],4.911e-05,***,Flat foot [pes planus] (acquired),Musculoskeletal
DM_NEPHROPATHY,7402,-0.011 [-0.012--0.01],2.288e-67,***,Diabetic nephropathy,Genitourinary
IPF,3405,-0.011 [-0.012--0.01],1.000e-315,***,Idiopathic pulmonary fibrosis,Respiratory
H7_BLINDANDVISIMPAIRMENT,214,-0.012 [-0.015--0.01],3.541e-10,***,Visual impairment including blindness (binocular or monocular),Eye and adnexa
M13_ARTHTROSIS_COX_PRIM_ICD10,4085,-0.013 [-0.015--0.01],8.703e-16,***,"Coxarthrosis, primary",Musculoskeletal
I9_PHLETHROMBDVTLOW,3262,-0.013 [-0.016--0.01],9.285e-15,***,DVT of lower extremities,Circulatory
E4_GOITREMULTINOD,6287,-0.013 [-0.016--0.01],4.476e-19,***,Nontoxic multinodular goitre,Endocrine and metabolic
E4_GOITRENAS,1714,-0.013 [-0.015--0.01],4.027e-54,***,Other and/or unspecified nontoxic goitre,Endocrine and metabolic
H7_EYELIDFUNC,23,-0.013 [-0.017--0.01],2.253e-08,***,Other disorders affecting eyelid function,Eye and adnexa
AMN2,162,-0.013 [-0.017--0.01],3.549e-05,***,Transient global amnesia,Nervous
ULCERENTER,63,-0.014 [-0.018--0.01],2.023e-04,***,Ulcerative enterocolitis,Digestive
D3_OTHERBLOOD,428,-0.015 [-0.017--0.01],4.748e-43,***,Other diseases of blood and blood-forming organs,Blood and immune
M13_ARTHROSIS_KNEE,5080,-0.016 [-0.021--0.01],0.003,**,Gonarthrosis,Musculoskeletal
L12_ULCERLOWLIMB,2421,-0.016 [-0.019--0.01],5.056e-19,***,"Ulcer of lower limb, not elsewhere classified",Skin
D3_BLOODNAS,64,-0.016 [-0.020--0.01],9.787e-09,***,Other and unspecified diseases of blood and blood-forming organs,Blood and immune
H7_RETINALBREAK,282,-0.016 [-0.021--0.01],8.832e-06,***,Retinal breaks without detachment,Eye and adnexa
I9_VTE,4387,-0.017 [-0.022--0.01],5.845e-05,***,Venous thromboembolism,Circulatory
K11_GULC,244,-0.017 [-0.023--0.01],0.002,**,Gastric ulcer,Digestive
G6_PARKINSON,2693,-0.017 [-0.018--0.02],1.000e-315,***,Parkinson's disease,Nervous
M13_SPINSTENOSIS,4505,-0.019 [-0.023--0.02],1.000e-17,***,Spinal stenosis,Musculoskeletal
ALLERG_ASTHMA,7322,-0.020 [-0.023--0.02],1.046e-64,***,Allergic asthma (mode),Respiratory
M13_ARTHTROSIS_COX,3783,-0.021 [-0.024--0.02],3.128e-34,***,Coxarthrosis,Musculoskeletal
L12_LICHSIMPANDPRURIGO,167,-0.021 [-0.025--0.02],4.206e-28,***,Lichen simplex chronicus and prurigo,Skin
N14_FEMGENPAIN,145,-0.021 [-0.029--0.01],0.004,**,Pain and other conditions associated with female genital organs and menstrual cycle,Genitourinary
D3_SARCOIDOSIS,15089,-0.022 [-0.023--0.02],1.000e-315,***,Sarcoidosis,Blood and immune
M13_ADHCAPSULITIS,1742,-0.023 [-0.027--0.02],2.883e-22,***,Adhesive capsulitis of shoulder,Musculoskeletal
AUTOHEP,2902,-0.024 [-0.024--0.02],1.000e-315,***,Autoimmune hepatitis,Digestive
M13_SPONDYLOPATHY,12014,-0.024 [-0.027--0.02],1.716e-70,***,Spondylopathies,Musculoskeletal
NEURODEGOTH,4178,-0.024 [-0.030--0.02],2.693e-12,***,Other degenerative diseases of the nervous system,Nervous
ULCEROTH,633,-0.025 [-0.027--0.02],1.306e-53,***,Other ulcerative colitis,Digestive
G6_HYDROCEPH,204,-0.025 [-0.028--0.02],8.839e-32,***,Hydrocephalus,Nervous
F5_ALZHDEMENT,2076,-0.025 [-0.032--0.02],4.379e-06,***,Dementia in Alzheimer disease,Mental and behavioural
N14_EROSECTROPUT,31,-0.025 [-0.032--0.02],2.744e-06,***,Erosion and ectropion of cervix uteri,Genitourinary
I9_AVBLOCK,403,-0.026 [-0.031--0.02],2.304e-15,***,AV-block,Circulatory
M13_TRIGGERFINGER,2255,-0.026 [-0.029--0.02],4.606e-47,***,Trigger finger,Musculoskeletal
L12_BULLOUS,10568,-0.026 [-0.027--0.03],1.000e-315,***,Bullous disorders,Skin
L12_LICHENSIMPLEX,206,-0.027 [-0.030--0.02],9.571e-73,***,Lichen simplex chronicus,Skin
O15_HAEMORRH_EARLY_PREG,148,-0.028 [-0.039--0.02],0.037,*,Haemorrhage in early pregnancy,Pregnancy
H8_HL_MIX_NAS,509,-0.030 [-0.037--0.02],1.825e-10,***,Mixed conductive and sensorineural hearing loss,Ear and mastoid
E4_THYTOXGOITDIF,19055,-0.030 [-0.030--0.03],1.000e-315,***,Thyrotoxicosis with diffuse goitre,Endocrine and metabolic
M13_SJOGREN,13564,-0.030 [-0.030--0.03],1.000e-315,***,Sicca syndrome [Sjögren],Musculoskeletal
F5_SOMATOFORM,95,-0.030 [-0.041--0.02],0.005,**,Somatoform disorder,Mental and behavioural
M13_CRYSTALARTH,168,-0.030 [-0.033--0.03],2.790e-77,***,Other crystal arthropathies,Musculoskeletal
M13_ARTHROSIS_POLY,390,-0.030 [-0.036--0.02],1.254e-21,***,Polyarthrosis,Musculoskeletal
H7_KERATITISOTH,43,-0.030 [-0.041--0.02],0.003,**,Other keratitis,Eye and adnexa
K11_APPENDACUT,1379,-0.030 [-0.037--0.02],9.151e-14,***,Acute appendicitis,Digestive
L12_LUPUS,5381,-0.031 [-0.031--0.03],1.000e-315,***,Cutaneous lupus erythematosus,Skin
F5_PANIC,375,-0.031 [-0.041--0.02],2.663e-04,***,Panic disorder,Mental and behavioural
K11_MALABSORB,6958,-0.031 [-0.032--0.03],1.000e-315,***,Intestinal malabsorption,Digestive
I9_CORATHER,8695,-0.031 [-0.039--0.02],3.929e-09,***,Coronary atherosclerosis,Circulatory
E4_OBESITYXTRMALV,103,-0.033 [-0.037--0.03],5.192e-50,***,Extreme obesity with alveolar hypoventilation,Endocrine and metabolic
K11_OTHDIG,23141,-0.033 [-0.034--0.03],1.000e-315,***,Diseases of the digestive system,Digestive
G6_ALZHEIMER,2982,-0.034 [-0.040--0.03],6.907e-18,***,Alzheimer disease,Nervous
I9_SAH,322,-0.034 [-0.037--0.03],8.678e-103,***,Subarachnoid haemorrhage,Circulatory
M13_PYOGARTH,525,-0.035 [-0.037--0.03],7.356e-248,***,Pyogenic arthritis,Musculoskeletal
CD2_HODGKIN_LYMPHOMA,268,-0.036 [-0.038--0.03],1.000e-315,***,"Hodgkin lymphoma, hilmo",Neoplasms
I9_ANGINA,5810,-0.037 [-0.046--0.03],3.015e-10,***,Angina pectoris,Circulatory
KRA_PSY_DEMENTIA,2863,-0.037 [-0.045--0.03],4.733e-13,***,Any dementia,Mental and behavioural
G6_NEURODEGENERATIVE,4070,-0.037 [-0.043--0.03],1.580e-28,***,Unspecific neurodegenerative disorder,Nervous
I9_STR,191,-0.037 [-0.050--0.02],0.001,**,"Stroke, excluding SAH",Circulatory
E4_THYROIDITAUTOIM,932,-0.038 [-0.039--0.04],1.000e-315,***,Autoimmune thyroiditis,Endocrine and metabolic
H7_CONJUNCTIVITISACUNONATOPIC,214,-0.039 [-0.050--0.03],9.661e-06,***,"Conjunctivitis (acute, non atopic)",Eye and adnexa
AD_AM,451,-0.039 [-0.054--0.02],0.045,*,Alzheimer disease (Atypical or mixed),Nervous
D3_ITP,120,-0.040 [-0.048--0.03],1.895e-17,***,Idiopathic thrombocytopenic purpura,Blood and immune
I9_CHD,6392,-0.040 [-0.050--0.03],3.271e-12,***,Major coronary heart disease event,Circulatory
AB1_BACT_INTEST_OTH,357,-0.042 [-0.050--0.03],2.697e-21,***,Other bacterial intestinal infections,Infectious and parasitic
F5_DEMENTIA,3309,-0.043 [-0.050--0.03],8.034e-22,***,Dementia,Mental and behavioural
I9_IHD,7725,-0.043 [-0.053--0.03],4.926e-12,***,"Ischaemic heart disease, wide definition",Circulatory
N14_FEMALE_GENITAL_LSIL,2422,-0.044 [-0.047--0.04],2.178e-164,***,"LSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
M13_DORSOPATHY,8797,-0.044 [-0.049--0.04],1.509e-55,***,Dorsopathies,Musculoskeletal
