Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
N14_MENSIRREG,59,0.057 [0.041-0.07],1.591e-07,***,Irregular menses,Genitourinary
O15_DELIV_CAESAR,82,0.055 [0.042-0.07],5.685e-10,***,Single delivery by caesarean section,Pregnancy
N14_MESNRUIRREG,1548,0.053 [0.045-0.06],1.592e-38,***,"Excessive, frequent and irregular menstruation",Genitourinary
I9_ARTOTH,187,0.049 [0.045-0.05],6.079e-92,***,Other diseases of arteries and capillaries,Circulatory
O15_LABOUR_FETAL_STRESS,65,0.048 [0.036-0.06],1.184e-08,***,Labour and delivery complicated by fetal stress [distress],Pregnancy
K11_FISTULA,485,0.048 [0.044-0.05],2.038e-118,***,Colonic or urogenital fistula,Digestive
C3_CLL_WIDE,431,0.046 [0.042-0.05],8.219e-127,***,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, including Hilmo",Neoplasms
M13_HAMMERTOE,331,0.046 [0.040-0.05],1.812e-46,***,Other hammer toe(s) (acquired),Musculoskeletal
O15_PREG_OTHER_MAT_DISORD,1961,0.045 [0.037-0.05],6.173e-27,***,Other maternal disorders predominantly related to pregnancy,Pregnancy
O15_MATERN_CARE_OTHER,240,0.044 [0.037-0.05],9.219e-28,***,Maternal care for other known or suspected fetal problems,Pregnancy
N14_URINOTH,1485,0.043 [0.030-0.06],1.376e-05,***,Other diseases of urinary system,Genitourinary
N14_OVARYCYST,986,0.042 [0.038-0.05],6.173e-79,***,Ovarian cyst,Genitourinary
H8_EXTOTITIS,1164,0.041 [0.038-0.04],9.175e-123,***,Otitis externa,Ear and mastoid
H7_VITRBODYGLOBE,276,0.041 [0.033-0.05],2.344e-19,***,Disorders of vitreous body,Eye and adnexa
M13_MYALGIA,253,0.038 [0.029-0.05],4.747e-12,***,Myalgia,Musculoskeletal
M13_CALCIFICTEND,177,0.038 [0.033-0.04],7.351e-68,***,Calcific tendinitis of shoulder,Musculoskeletal
AB1_VIRAL_OTHER_INTEST_INFECTIONS,985,0.037 [0.033-0.04],1.662e-47,***,Viral and other specified intestinal infections,Infectious and parasitic
CD2_BENIGN_MELANOCYTIC_TRUNK,183,0.037 [0.033-0.04],5.898e-61,***,Melanocytic naevi of trunk,Neoplasms
H7_CHALAZION,671,0.037 [0.032-0.04],7.968e-47,***,Chalazion,Eye and adnexa
N14_OTHNONINFUTER,645,0.036 [0.033-0.04],8.042e-92,***,"Other noninflammatory disorders of uterus, except cervix",Genitourinary
L12_CORNSANDCALLOS,491,0.036 [0.034-0.04],6.807e-260,***,Corns and callosities,Skin
L12_INFECT_SKIN,518,0.036 [0.028-0.04],1.968e-14,***,Infections of the skin and subcutaneous tissue,Skin
M13_OSTEOCHONDRO,166,0.034 [0.021-0.05],0.028,*,Osteopathies and chondropathies,Musculoskeletal
N14_ENDOMETRIOSIS_UTERUS,193,0.033 [0.028-0.04],7.121e-35,***,Adenomyosis (Endometriosis of uterus),Genitourinary
G6_POLYOTHUNS,107,0.031 [0.022-0.04],5.572e-06,***,"Other and unspecified polyneuropathies, also in other diseases",Nervous
M13_SYNOTEND,1267,0.030 [0.022-0.04],5.766e-08,***,Disorders of synovium and tendon,Musculoskeletal
E4_MINERAL_MET,806,0.029 [0.027-0.03],1.938e-200,***,Disorders of mineral metabolism,Endocrine and metabolic
CD2_BENIGN_MELANOCYTIC,521,0.028 [0.020-0.04],7.199e-08,***,Melanocytic naevi,Neoplasms
M13_POSTOPMUSCULOSKE,86,0.027 [0.020-0.03],1.332e-07,***,"Postprocedural musculoskeletal disorders, not elsewhere classified",Musculoskeletal
CD2_BENIGN_MELANOCYTIC_SCALPNECK,136,0.027 [0.022-0.03],5.615e-22,***,Melanocytic naevi of scalp and neck,Neoplasms
N14_MENORRHAGIA,717,0.026 [0.019-0.03],1.060e-06,***,Menorrhagia,Genitourinary
K11_PERITONITIS,161,0.025 [0.021-0.03],1.587e-38,***,Acute peritonitis,Digestive
L12_PILONIDALCYST,217,0.025 [0.021-0.03],3.156e-36,***,Pilonidal cyst,Skin
ULCERPROCT,1091,0.025 [0.022-0.03],2.776e-64,***,Ulcerative proctitis,Digestive
J10_PERITONSABSC,1910,0.024 [0.020-0.03],3.907e-19,***,Peritonsillar abscess,Respiratory
J10_SEPTDEV,498,0.024 [0.019-0.03],1.176e-16,***,Deviated nasal septum,Respiratory
J10_LOWCHRON,14991,0.023 [0.020-0.03],1.770e-36,***,Chronic lower respiratory diseases,Respiratory
INFLUENZA,139,0.022 [0.016-0.03],3.683e-05,***,All influenza (not pneumonia),Respiratory
J10_CHRONTONSADEN,5827,0.022 [0.017-0.03],8.652e-11,***,Chronic diseases of tonsils and adenoids,Respiratory
ALLERG_RHINITIS,746,0.022 [0.018-0.03],8.437e-28,***,Allergic rhinitis,Respiratory
I9_AORTANEUR,1277,0.021 [0.018-0.02],2.342e-38,***,Aortic aneurysm,Circulatory
ULCERRECT,2148,0.021 [0.018-0.02],1.149e-62,***,Ulcerative rectosigmoiditis,Digestive
J10_PNEUMOTHORAX,46,0.020 [0.013-0.03],0.012,*,Pneumothorax,Respiratory
C3_KIDNEY_NOTRENALPELVIS,209,0.020 [0.015-0.02],2.080e-10,***,"Malignant neoplasm of kidney, except renal pelvis",Neoplasms
N14_BENIGNMAMDYSP,134,0.018 [0.012-0.02],0.002,**,Benign mammary dysplasia,Genitourinary
N14_ENDOMETRIOSIS,3268,0.018 [0.015-0.02],1.522e-30,***,Endometriosis,Genitourinary
AB1_VIRAL_WARTS,3425,0.018 [0.017-0.02],9.922e-231,***,Viral warts,Infectious and parasitic
M13_BONEDENSOTH,48,0.017 [0.012-0.02],1.740e-06,***,Other disorders of bone density and structure,Musculoskeletal
J10_PLEURPLAGUE,310,0.017 [0.014-0.02],4.624e-29,***,Pleural plaque,Respiratory
N14_BREAST,659,0.017 [0.011-0.02],0.006,**,Disorders of breast,Genitourinary
F5_MENTALUNSPE,114,0.017 [0.011-0.02],2.357e-04,***,"Mental disorders, not otherwise specified",Mental and behavioural
N14_CERVICAL_DYSPLASIA_ALL,5631,0.017 [0.015-0.02],1.061e-98,***,All dysplastic lesions of the cervix uteri,Genitourinary
K11_DIVERTIC,4845,0.017 [0.013-0.02],2.599e-14,***,Diverticular disease of intestine,Digestive
L12_DERMATITISECZEMA,8563,0.016 [0.013-0.02],5.078e-14,***,Dermatitis and eczema,Skin
I9_THAORTANEUR,1182,0.016 [0.014-0.02],1.238e-44,***,Thoracic aortic aneurysm,Circulatory
D3_ANAEMIA_B12_DEF,5007,0.016 [0.015-0.02],1.633e-126,***,Vitamin B12 deficiency anaemia,Blood and immune
J10_CHRONSINUSITIS,3550,0.016 [0.013-0.02],5.472e-25,***,Chronic sinusitis,Respiratory
POLLENALLERG,487,0.015 [0.011-0.02],4.293e-10,***,Pollen allergy,Respiratory
N14_FEMALE_GENITAL_HSIL,6550,0.015 [0.014-0.02],2.772e-139,***,"HSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
H8_TINNITUS,193,0.015 [0.010-0.02],0.002,**,Tinnitus,Ear and mastoid
C3_ANUS_ANALCANAL,76,0.014 [0.012-0.02],5.360e-25,***,Malignant neoplasm of anus and anal canal,Neoplasms
N14_HYPERTROPHYBREAST,1659,0.014 [0.011-0.02],6.825e-14,***,Hypertrophy of breast,Genitourinary
N14_CERVICAL_HSIL,5964,0.014 [0.013-0.02],4.016e-116,***,HSIL lesion of the cervix uteri,Genitourinary
CD2_INSITU_BREAST_INTRADUCTAL,179,0.013 [0.010-0.02],5.221e-06,***,"Carcinoma in situ of breast, intraductal",Neoplasms
M13_GIANTCELL,1909,0.013 [0.012-0.01],1.228e-157,***,Giant cell arteritis,Musculoskeletal
N14_CALCUKIDUR,1321,0.012 [0.009-0.02],3.856e-05,***,Calculus of kidney and ureter,Genitourinary
N14_FEMALE_GENITAL_DYSPLASIA_ALL,7063,0.012 [0.011-0.01],5.212e-52,***,"All dysplastic lesions of the cervix uteri, vagina or vulva",Genitourinary
COPD_EARLY,512,0.012 [0.010-0.01],4.854e-17,***,Early onset COPD,Respiratory
K11_VENTHER,1063,0.012 [0.007-0.02],0.028,*,Ventral hernia,Digestive
N14_FEMGENPROL,2263,0.011 [0.008-0.01],3.821e-05,***,Female genital prolapse,Genitourinary
K11_FIBROCHIRLIV,942,0.010 [0.008-0.01],1.739e-09,***,Fibrosis and cirrhosis of liver,Digestive
CD2_BENIGN_LEIOMYOMA_UTERI,9079,0.010 [0.008-0.01],1.787e-24,***,Leiomyoma of uterus,Neoplasms
N14_PHIMOSIS,4306,0.009 [0.008-0.01],2.270e-38,***,"Redundant prepuce, phimosis and paraphimosis",Genitourinary
H7_BLINDMONOCULAR,75,0.009 [0.006-0.01],1.231e-05,***,"Blindness, monocular",Eye and adnexa
H7_OPTNERVE,2671,0.009 [0.008-0.01],5.337e-51,***,Disorders of optic nerve and visual pathways,Eye and adnexa
N14_CERVICAL_LSIL,1187,0.009 [0.007-0.01],4.295e-09,***,LSIL lesion of the cervix uteri,Genitourinary
J10_EMPHYSEMA,365,0.009 [0.006-0.01],5.410e-09,***,Emphysema,Respiratory
ALLERG_ASTHMA,7321,0.009 [0.007-0.01],5.391e-12,***,Allergic asthma (mode),Respiratory
C3_BRONCHUS_LUNG,573,0.008 [0.006-0.01],0.003,**,Malignant neoplasm of bronchus and lung,Neoplasms
N14_DIALYSIS,1620,0.008 [0.007-0.01],6.439e-40,***,Dialysis,Genitourinary
C3_LUNG_NONSMALL,527,0.008 [0.005-0.01],7.585e-04,***,Non-small cell lung cancer,Neoplasms
I9_VARICVE,10262,0.007 [0.005-0.01],7.811e-05,***,Varicose veins,Circulatory
CHRONNAS,1420,0.007 [0.004-0.01],0.010,**,Crohn's disease NAS,Digestive
CD2_INSITU_CERVIX_UTERI,1636,0.006 [0.005-0.01],2.920e-06,***,Carcinoma in situ of cervix uteri,Neoplasms
J10_NASALPOLYP,7370,0.006 [0.005-0.01],1.389e-21,***,Nasal polyp,Respiratory
CHRONSMALL,2604,0.006 [0.004-0.01],7.788e-05,***,Crohn's disease of small intestine,Digestive
RHEUMA_SEROPOS_WIDE,21443,0.005 [0.005-0.01],6.453e-78,***,"Seropositive rheumatoid arthritis, wide",Musculoskeletal
H8_OTOSCLE,2888,0.005 [0.003-0.01],1.101e-07,***,Otosclerosis,Ear and mastoid
L12_LICHENSCLERATROPH,5062,0.004 [0.003-0.01],1.518e-14,***,Lichen sclerosus et atrophicus,Skin
E4_IRON_MET,3833,0.004 [0.004-0.00],7.219e-106,***,Disorders of iron metabolism,Endocrine and metabolic
RHEUMA_NOS,13051,0.004 [0.004-0.01],8.584e-24,***,Other/unspecified rheumatoid arthritis,Musculoskeletal
M13_RHEUMA,20944,0.004 [0.003-0.00],2.546e-27,***,Rheumatoid arthritis,Musculoskeletal
H7_IRIDOCYCLITIS,22983,0.002 [0.002-0.00],3.791e-10,***,Iridocyclitis,Eye and adnexa
I9_HYPERTROCARDMYOP,483,0.002 [0.001-0.00],2.635e-07,***,Hypertrophic cardiomyopathy,Circulatory
M13_ANKYLOSPON,29005,0.001 [0.001-0.00],2.259e-21,***,Ankylosing spondylitis,Musculoskeletal
I9_CARDMYOHYP,293,0.001 [0.001-0.00],0.011,*,"Cardiomyopathy, Hypertrophic obstructive",Circulatory
L12_PSORI_NAS,8866,-0.002 [-0.002--0.00],0.035,*,Other and unspecified psoriasis,Skin
E4_GLUCOPANCREAS,8980,-0.002 [-0.003--0.00],1.348e-04,***,Other disorders of glucose regulation and pancreatic internal secretion,Endocrine and metabolic
M13_PSORIARTH,11111,-0.003 [-0.004--0.00],9.024e-11,***,Psoriatic arthropathies,Musculoskeletal
D3_COAGOTHER,2573,-0.003 [-0.004--0.00],4.110e-15,***,Other coagulation defects,Blood and immune
G6_MS,12132,-0.004 [-0.004--0.00],1.030e-41,***,MS-disease / Multiple Sclerosis,Nervous
IPF,3405,-0.004 [-0.004--0.00],3.467e-36,***,Idiopathic pulmonary fibrosis,Respiratory
E4_LACTONAS,2420,-0.004 [-0.005--0.00],5.882e-63,***,"Lactose intolerance, other/unspecified",Endocrine and metabolic
DRY_AMD,4885,-0.004 [-0.005--0.00],2.396e-06,***,Dry age-related macular degeneration (includes geographic atrophy),Eye and adnexa
M13_POLYMYALGIA,4532,-0.004 [-0.005--0.00],2.762e-07,***,Polymyalgia rheumatica,Musculoskeletal
K11_COELIAC,42111,-0.004 [-0.004--0.00],1.000e-315,***,Coeliac disease,Digestive
G6_PARKINSON,2693,-0.006 [-0.006--0.00],5.017e-40,***,Parkinson's disease,Nervous
C3_HEPATOCELLU_CARC,441,-0.006 [-0.008--0.00],8.339e-16,***,Hepatocellular carcinoma,Neoplasms
POLYCYTVERA,838,-0.007 [-0.007--0.01],2.791e-136,***,Polycythaemia vera,Neoplasms
L12_PAPULOSQUAMOUS,16405,-0.007 [-0.008--0.01],6.970e-41,***,Papulosquamous disorders,Skin
L12_ULCERLOWLIMB,2421,-0.007 [-0.009--0.00],6.658e-05,***,"Ulcer of lower limb, not elsewhere classified",Skin
CD2_FOLLICULAR_LYMPHOMA,5808,-0.007 [-0.007--0.01],4.548e-119,***,"Follicular lymphoma, hilmo",Neoplasms
D3_SARCOIDOSIS,15089,-0.007 [-0.008--0.01],1.059e-143,***,Sarcoidosis,Blood and immune
H7_CORNEALNAS,323,-0.008 [-0.010--0.01],1.348e-09,***,Other and unspecified corneal deformities and disorders,Eye and adnexa
I9_VARICVEOES,203,-0.008 [-0.010--0.01],4.018e-05,***,Oesophageal varices,Circulatory
RHEUMA_SERONEG,8327,-0.008 [-0.009--0.01],2.333e-53,***,Seronegative rheumatoid arthritis,Musculoskeletal
CD2_BENIGN_ADRENAL,332,-0.009 [-0.012--0.01],0.016,*,Benign neoplasm: Adrenal gland,Neoplasms
M13_HALLUXVALGUS,3980,-0.009 [-0.012--0.01],2.317e-07,***,Hallux valgus (acquired),Musculoskeletal
H7_DIVERGSTRAB,291,-0.009 [-0.012--0.01],2.451e-07,***,Divergent concomitant strabismus,Eye and adnexa
O15_LABOUR_UMBILICAL,119,-0.010 [-0.013--0.01],0.001,**,Labour and delivery complicated by umbilical cord complications,Pregnancy
E4_PCOS,353,-0.010 [-0.012--0.01],5.449e-12,***,Polycystic ovarian syndrome,Endocrine and metabolic
CD2_BENIGN_THYROID,151,-0.010 [-0.012--0.01],3.060e-08,***,Benign neoplasm of thyroid gland,Neoplasms
H7_KERATITIS,1243,-0.010 [-0.013--0.01],0.015,*,Keratitis,Eye and adnexa
C3_BASAL_CELL_CARCINOMA,10907,-0.010 [-0.011--0.01],6.438e-45,***,Basal cell carcinoma,Neoplasms
CHRONMYELOPRO,471,-0.010 [-0.011--0.01],1.430e-158,***,Chronic myeloproliferative disease,Neoplasms
THROMBOCYTAEMIA,728,-0.010 [-0.011--0.01],2.019e-86,***,Essential (haemorrhagic) thrombocythaemia,Neoplasms
E4_GOITRENAS,1714,-0.010 [-0.012--0.01],3.014e-36,***,Other and/or unspecified nontoxic goitre,Endocrine and metabolic
CHIRHEP_NAS,355,-0.010 [-0.012--0.01],1.772e-25,***,"Cirrhosis of liver, NAS",Digestive
E4_GOITREMULTINOD,6287,-0.011 [-0.013--0.01],4.464e-11,***,Nontoxic multinodular goitre,Endocrine and metabolic
H7_BLINDANDVISIMPAIRMENT,214,-0.011 [-0.014--0.01],7.320e-06,***,Visual impairment including blindness (binocular or monocular),Eye and adnexa
AUTOHEP,2902,-0.012 [-0.012--0.01],1.000e-315,***,Autoimmune hepatitis,Digestive
H7_EYELIDFUNC,23,-0.012 [-0.015--0.01],2.059e-05,***,Other disorders affecting eyelid function,Eye and adnexa
I9_SAH,322,-0.012 [-0.014--0.01],4.272e-10,***,Subarachnoid haemorrhage,Circulatory
L12_ACTINKERA,6785,-0.012 [-0.013--0.01],1.961e-84,***,Actinic keratosis,Skin
L12_BULLOUS,10568,-0.012 [-0.013--0.01],1.000e-315,***,Bullous disorders,Skin
M13_ARTHTROSIS_COX_PRIM_ICD10,4085,-0.012 [-0.015--0.01],1.094e-13,***,"Coxarthrosis, primary",Musculoskeletal
E4_HYPERPARA,400,-0.013 [-0.016--0.01],7.629e-08,***,Hyperparathyroidism,Endocrine and metabolic
C3_OTHER_SKIN,9911,-0.013 [-0.014--0.01],2.361e-64,***,Other malignant neoplasms of skin (=non-melanoma skin cancer),Neoplasms
E4_OVARDYS,221,-0.014 [-0.017--0.01],1.052e-09,***,Ovarian dysfunction,Endocrine and metabolic
E4_OBESITYNAS,1620,-0.014 [-0.017--0.01],7.531e-16,***,"Obesity, other/unspecified",Endocrine and metabolic
M13_SJOGREN,13564,-0.015 [-0.015--0.01],1.000e-315,***,Sicca syndrome [Sjögren],Musculoskeletal
M13_TRIGGERFINGER,2255,-0.015 [-0.017--0.01],2.167e-30,***,Trigger finger,Musculoskeletal
M13_ARTHTROSIS_COX,3783,-0.015 [-0.018--0.01],4.620e-16,***,Coxarthrosis,Musculoskeletal
D3_ITP,120,-0.015 [-0.019--0.01],1.515e-07,***,Idiopathic thrombocytopenic purpura,Blood and immune
E4_THYTOXGOITDIF,19055,-0.016 [-0.016--0.02],1.000e-315,***,Thyrotoxicosis with diffuse goitre,Endocrine and metabolic
L12_LUPUS,5381,-0.016 [-0.016--0.02],1.000e-315,***,Cutaneous lupus erythematosus,Skin
I9_CONDUCTIO,268,-0.016 [-0.022--0.01],0.015,*,Conduction disorders,Circulatory
E4_PARATHYRO,319,-0.016 [-0.021--0.01],2.635e-08,***,Disorders of parathyroid gland,Endocrine and metabolic
K11_MALABSORB,6958,-0.016 [-0.017--0.02],1.000e-315,***,Intestinal malabsorption,Digestive
NEURODEGOTH,4178,-0.017 [-0.022--0.01],8.335e-05,***,Other degenerative diseases of the nervous system,Nervous
K11_OTHDIG,23141,-0.017 [-0.017--0.02],1.000e-315,***,Diseases of the digestive system,Digestive
N14_FEMALE_GENITAL_LSIL,2422,-0.017 [-0.019--0.01],1.138e-55,***,"LSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
M13_POLYARTHRITIS,1672,-0.017 [-0.018--0.02],2.052e-100,***,"Polyarthritis, unspecified",Musculoskeletal
D3_BLOODNAS,64,-0.017 [-0.021--0.01],4.738e-10,***,Other and unspecified diseases of blood and blood-forming organs,Blood and immune
H8_HL_MIX_NAS,509,-0.017 [-0.023--0.01],7.408e-04,***,Mixed conductive and sensorineural hearing loss,Ear and mastoid
E4_THYROIDITAUTOIM,932,-0.018 [-0.018--0.02],1.000e-315,***,Autoimmune thyroiditis,Endocrine and metabolic
M13_ADHCAPSULITIS,1742,-0.018 [-0.021--0.02],4.474e-26,***,Adhesive capsulitis of shoulder,Musculoskeletal
C3_BILIARY_GALLBLADDER,192,-0.018 [-0.021--0.02],4.696e-31,***,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder",Neoplasms
E4_THYROID,25555,-0.020 [-0.022--0.02],4.226e-123,***,Disorders of the thyroid gland,Endocrine and metabolic
ULCEROTH,633,-0.021 [-0.023--0.02],1.960e-60,***,Other ulcerative colitis,Digestive
M13_MYOSITIS,988,-0.021 [-0.021--0.02],1.000e-315,***,Myositis,Musculoskeletal
G6_HYDROCEPH,204,-0.021 [-0.024--0.02],5.055e-21,***,Hydrocephalus,Nervous
M13_INTERVERTEB,3685,-0.022 [-0.027--0.02],6.363e-10,***,Other intervertebral disc disorders,Musculoskeletal
AMN2,162,-0.022 [-0.026--0.02],9.213e-19,***,Transient global amnesia,Nervous
H7_ORBIT,4635,-0.022 [-0.023--0.02],1.000e-315,***,Disorders of orbit,Eye and adnexa
N14_NEPHROTICSYND,824,-0.023 [-0.024--0.02],1.000e-315,***,Nephrotic syndrome,Genitourinary
M13_SPONDYLOPATHY,12014,-0.023 [-0.025--0.02],4.434e-74,***,Spondylopathies,Musculoskeletal
I9_HYPTENSRD,30,-0.023 [-0.029--0.02],1.463e-07,***,Hypertensive Renal Disease,Circulatory
NAFLD,505,-0.024 [-0.029--0.02],4.426e-17,***,Nonalcoholic fatty liver disease,Digestive
M13_CONNECTNAS,4565,-0.025 [-0.025--0.02],1.000e-315,***,Other specified/unspecified systemic involvement of connective tissue,Musculoskeletal
K11_APPENDACUT,1379,-0.025 [-0.030--0.02],1.151e-13,***,Acute appendicitis,Digestive
L12_LICHSIMPANDPRURIGO,167,-0.025 [-0.031--0.02],8.125e-13,***,Lichen simplex chronicus and prurigo,Skin
K11_OTHGASTR,253,-0.026 [-0.033--0.02],1.743e-08,***,Other gastritis (incl. Duodenitis),Digestive
M13_MCTD,5075,-0.026 [-0.027--0.03],1.000e-315,***,Mixed connective tissue disease,Musculoskeletal
L12_GRANULOMATOUSSKIN,404,-0.026 [-0.027--0.02],1.000e-315,***,Granulomatous disorders of skin and subcutaneous tissue,Skin
AB1_SEXUAL_TRANSMISSION_NOS,10411,-0.026 [-0.027--0.03],1.000e-315,***,"Other predominantly sexually transmitted diseases, not elsewhere classified",Infectious and parasitic
I9_AVBLOCK,403,-0.027 [-0.032--0.02],4.943e-18,***,AV-block,Circulatory
D3_OTHERBLOOD,428,-0.029 [-0.031--0.03],1.797e-164,***,Other diseases of blood and blood-forming organs,Blood and immune
RESP_ILL_DIS_CLASS_ELSEWHERE,55,-0.029 [-0.032--0.03],2.283e-74,***,Respiratory disorders in diseases classified elsewhere,Respiratory
K11_CHOLANGI,1455,-0.029 [-0.030--0.03],1.000e-315,***,"Cholangitis (primary sclerosing, PSC)",Digestive
E4_OBESITYXTRMALV,103,-0.029 [-0.033--0.03],9.619e-53,***,Extreme obesity with alveolar hypoventilation,Endocrine and metabolic
CD2_HODGKIN_LYMPHOMA,268,-0.030 [-0.031--0.03],1.034e-274,***,"Hodgkin lymphoma, hilmo",Neoplasms
M13_CRYSTALARTH,168,-0.030 [-0.033--0.03],1.014e-69,***,Other crystal arthropathies,Musculoskeletal
H8_MIDDLEMASTOID,2761,-0.030 [-0.037--0.02],1.190e-13,***,Diseases of middle ear and mastoid,Ear and mastoid
E4_ADDISON,668,-0.030 [-0.031--0.03],1.000e-315,***,Adrenocortical insufficiency,Endocrine and metabolic
E4_ENDOMETPOSTOP,4212,-0.031 [-0.033--0.03],1.000e-315,***,"Postprocedural endocrine and metabolic disorders, not elsewhere classified",Endocrine and metabolic
F5_ALZHDEMENT,2076,-0.033 [-0.039--0.03],2.415e-17,***,Dementia in Alzheimer disease,Mental and behavioural
M13_ARTHROSIS_POLY,390,-0.033 [-0.038--0.03],4.802e-40,***,Polyarthrosis,Musculoskeletal
K11_ORAL_LICHEN_PLANUS,6,-0.034 [-0.045--0.02],2.790e-04,***,Oral lichen planus,Digestive
M13_DORSOPATHY,8797,-0.036 [-0.041--0.03],7.687e-41,***,Dorsopathies,Musculoskeletal
CD2_BENIGN_OTHERDIGESTIVE,74,-0.036 [-0.047--0.02],5.677e-05,***,Benign neoplasm of other and ill-defined parts of digestive system,Neoplasms
F5_CANNABIS,7,-0.036 [-0.049--0.02],0.002,**,Mental and behavioural disorders due to cannabinoids,Mental and behavioural
I9_OTHPER,110,-0.037 [-0.044--0.03],4.184e-17,***,Other peripheral vascular diseases,Circulatory
CD2_BENIGN_PAROTID,171,-0.037 [-0.041--0.03],6.796e-89,***,Benign neoplasm: Parotid gland,Neoplasms
K11_DISLIVOTH,287,-0.038 [-0.042--0.03],1.057e-64,***,Other diseases of liver,Digestive
C_DIFFICILE_ENTEROCOLITIS,2693,-0.038 [-0.040--0.04],2.327e-299,***,Enterocolitis due to Clostridium difficile,Infectious and parasitic
K11_OTHINFLIV,466,-0.039 [-0.041--0.04],1.000e-315,***,Other inflammatory liver diseases,Digestive
L12_OTHERSKINSUBCUTIS,3364,-0.039 [-0.043--0.03],1.230e-69,***,Other disorders of skin and subcutaneous tissue,Skin
G6_ALZHEIMER,2982,-0.040 [-0.046--0.03],2.745e-33,***,Alzheimer disease,Nervous
