Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
J10_CHRONSINUSITIS,3550,0.102 [0.097-0.11],1.000e-315,***,Chronic sinusitis,Respiratory
H7_CHALAZION,671,0.098 [0.092-0.10],2.283e-266,***,Chalazion,Eye and adnexa
CD2_BENIGN_COLON_NOS,212,0.097 [0.071-0.12],6.267e-08,***,"Benign neoplasm: Colon, unspecified",Neoplasms
K11_PERITONITIS,161,0.096 [0.093-0.10],1.000e-315,***,Acute peritonitis,Digestive
K11_CHRONGASTR,210,0.093 [0.083-0.10],2.320e-71,***,Chronic gastritis,Digestive
J10_CHRONTONSADEN,5827,0.081 [0.075-0.09],8.789e-141,***,Chronic diseases of tonsils and adenoids,Respiratory
L12_ABSCESS_CUT,66,0.080 [0.066-0.09],3.802e-24,***,"Cutaneous abscess, furuncle and carbuncle",Skin
ALLERG_RHINITIS,746,0.074 [0.069-0.08],6.421e-204,***,Allergic rhinitis,Respiratory
M13_THORACISPINEPAIN,151,0.071 [0.063-0.08],2.416e-66,***,Pain in thoracic spine,Musculoskeletal
M13_LIMBPAIN,197,0.067 [0.050-0.08],1.572e-10,***,Pain in limb,Musculoskeletal
H7_KERATITIS,1243,0.066 [0.059-0.07],3.952e-58,***,Keratitis,Eye and adnexa
M13_HAMMERTOE,331,0.066 [0.057-0.07],8.725e-40,***,Other hammer toe(s) (acquired),Musculoskeletal
K11_CHOLECYST,114,0.065 [0.059-0.07],4.992e-94,***,Cholecystitis,Digestive
J10_PERITONSABSC,1910,0.065 [0.058-0.07],1.120e-67,***,Peritonsillar abscess,Respiratory
M13_ARTHROSIS_OTH,570,0.063 [0.049-0.08],3.014e-12,***,Other arthrosis,Musculoskeletal
AB1_BACT_INTEST_OTH,357,0.062 [0.057-0.07],1.169e-102,***,Other bacterial intestinal infections,Infectious and parasitic
CD2_BENIGN_OTHERDIGESTIVE,74,0.061 [0.046-0.08],1.493e-10,***,Benign neoplasm of other and ill-defined parts of digestive system,Neoplasms
L12_PILONIDALCYST,217,0.060 [0.052-0.07],4.716e-39,***,Pilonidal cyst,Skin
N14_EROSECTROPUT,31,0.058 [0.051-0.07],1.573e-49,***,Erosion and ectropion of cervix uteri,Genitourinary
M13_LOWBACKPAIN,1988,0.057 [0.051-0.06],8.343e-54,***,Low back pain,Musculoskeletal
I9_STR,191,0.057 [0.045-0.07],1.387e-15,***,"Stroke, excluding SAH",Circulatory
CD2_BENIGN_PITUITARY_CRANIPHAR,90,0.056 [0.052-0.06],1.070e-141,***,"Benign neoplasm: Pituitary gland, craniopharyngeal duct",Neoplasms
H7_EYEOTH,57,0.054 [0.042-0.07],3.769e-13,***,Other disorders of eye and adnexa,Eye and adnexa
N14_PYELONEPHR,67,0.053 [0.036-0.07],6.247e-04,***,Acute tubulo-interstitial nephritis,Genitourinary
I9_PHLETHROMBDVTLOW,3263,0.053 [0.049-0.06],1.154e-143,***,DVT of lower extremities,Circulatory
N14_PHIMOSIS,4306,0.052 [0.049-0.06],4.636e-265,***,"Redundant prepuce, phimosis and paraphimosis",Genitourinary
AB1_VIRAL_WARTS,3425,0.051 [0.049-0.05],1.000e-315,***,Viral warts,Infectious and parasitic
M13_OTHERJOINT,3314,0.051 [0.042-0.06],9.589e-26,***,Other joint disorders,Musculoskeletal
M13_MENISCUSDERANGEMENTS,937,0.050 [0.042-0.06],1.782e-25,***,Meniscus derangement,Musculoskeletal
M13_DORSALGIANAS,1009,0.050 [0.042-0.06],2.209e-31,***,Other/unspecified dorsalgia,Musculoskeletal
M13_DORSOPATHY,8797,0.049 [0.044-0.05],4.223e-75,***,Dorsopathies,Musculoskeletal
G6_XTRAPYR,48,0.047 [0.031-0.06],0.003,**,Extrapyramidal and movement disorders,Nervous
H7_OCUPAIN,174,0.045 [0.040-0.05],2.874e-67,***,Ocular pain,Eye and adnexa
POLLENALLERG,487,0.045 [0.039-0.05],7.173e-36,***,Pollen allergy,Respiratory
K11_OTHANRECT,204,0.045 [0.036-0.05],6.162e-17,***,Other diseases of anus and rectum,Digestive
M13_GIANTCELL,1909,0.044 [0.041-0.05],2.943e-282,***,Giant cell arteritis,Musculoskeletal
H7_OTHIRISCILIARY,14,0.044 [0.029-0.06],0.001,**,Other disorders of iris and ciliary body,Eye and adnexa
K11_PANCOTH,29,0.043 [0.032-0.05],2.919e-09,***,Other diseases of pancreas,Digestive
G6_HYDROCEPH,204,0.043 [0.037-0.05],5.718e-54,***,Hydrocephalus,Nervous
F5_CANNABIS,7,0.042 [0.030-0.05],2.863e-06,***,Mental and behavioural disorders due to cannabinoids,Mental and behavioural
N14_CHRONEPHROPATH,18,0.042 [0.032-0.05],4.898e-11,***,Chronic nephritic syndrome,Genitourinary
M13_POLYARTHROPATHIES,18752,0.041 [0.040-0.04],1.000e-315,***,Polyarthropathies,Musculoskeletal
M13_PYOGARTH,525,0.041 [0.038-0.04],4.770e-167,***,Pyogenic arthritis,Musculoskeletal
J10_NASALPOLYP,7370,0.040 [0.039-0.04],1.000e-315,***,Nasal polyp,Respiratory
DM_NEOVASCULAR_GLAUCOMA,434,0.040 [0.035-0.05],2.222e-40,***,Neovascular glaucoma,Eye and adnexa
H8_HL_PRESBY,136,0.040 [0.034-0.05],2.736e-43,***,Presbycusis,Ear and mastoid
CD2_INSITU_CERVIX_UTERI,1636,0.039 [0.037-0.04],3.346e-178,***,Carcinoma in situ of cervix uteri,Neoplasms
G6_XTRAPYROTH,275,0.037 [0.031-0.04],6.492e-29,***,Other extrapyramidal and movement disorders in other diseases,Nervous
I9_SEQULAE,126,0.037 [0.027-0.05],2.483e-08,***,Sequelae of cerebrovascular disease,Circulatory
M13_SCIATICA,658,0.037 [0.029-0.05],1.798e-11,***,Sciatica+with lumbago,Musculoskeletal
M13_POLYMYALGIA,4532,0.036 [0.034-0.04],9.043e-209,***,Polymyalgia rheumatica,Musculoskeletal
I9_VTE,4388,0.036 [0.031-0.04],1.978e-47,***,Venous thromboembolism,Circulatory
H7_CONJUNCTIVITISACUNONATOPIC,214,0.036 [0.024-0.05],7.525e-04,***,"Conjunctivitis (acute, non atopic)",Eye and adnexa
M13_CERVICALGIA,179,0.036 [0.029-0.04],5.743e-21,***,Cervicalgia,Musculoskeletal
N14_DIALYSIS,1620,0.035 [0.032-0.04],8.951e-110,***,Dialysis,Genitourinary
I9_VARICVE,10262,0.032 [0.030-0.04],6.123e-121,***,Varicose veins,Circulatory
M13_HALLUXRIGIDUS,40,0.031 [0.020-0.04],0.006,**,Hallux rigidus,Musculoskeletal
L12_PAPULOSQUAMOUS,16405,0.031 [0.030-0.03],1.000e-315,***,Papulosquamous disorders,Skin
H8_OTHEREAR,3939,0.031 [0.023-0.04],1.243e-07,***,Other disorders of ear,Ear and mastoid
H7_RETINALDETACHBREAK,53,0.030 [0.021-0.04],7.655e-05,***,Retinal detachment with retinal break,Eye and adnexa
M13_HALLUXVALGUS,3980,0.029 [0.026-0.03],5.214e-56,***,Hallux valgus (acquired),Musculoskeletal
G6_PARKINSON,2693,0.029 [0.028-0.03],1.000e-315,***,Parkinson's disease,Nervous
L12_PSORIASIS,18203,0.029 [0.028-0.03],1.000e-315,***,Psoriasis,Skin
H7_SCLERACORNEA,15425,0.029 [0.027-0.03],2.029e-230,***,"Disorders of sclera, cornea, iris and ciliary body",Eye and adnexa
CD2_BENIGN_COLORECANI,1443,0.028 [0.020-0.04],1.277e-06,***,"Benign neoplasm of colon, rectum, anus and anal canal",Neoplasms
L12_PSORI_VULG,15019,0.028 [0.027-0.03],1.000e-315,***,Psoriasis vulgaris,Skin
M13_PSORIARTH,11111,0.027 [0.026-0.03],1.000e-315,***,Psoriatic arthropathies,Musculoskeletal
RHEUMA_OTHER_WIDE,12512,0.027 [0.025-0.03],1.000e-315,***,"Other (seronegative) rheumatoid arthritis, wide",Musculoskeletal
M13_RHEUMA,20944,0.027 [0.026-0.03],1.000e-315,***,Rheumatoid arthritis,Musculoskeletal
M13_ARTHROSIS_POLY,390,0.026 [0.020-0.03],1.987e-11,***,Polyarthrosis,Musculoskeletal
M13_SPONDYLOPATHY,12014,0.025 [0.023-0.03],2.294e-94,***,Spondylopathies,Musculoskeletal
C3_CLL_WIDE,431,0.025 [0.023-0.03],1.319e-78,***,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, including Hilmo",Neoplasms
H7_IRIDONAS,4666,0.025 [0.024-0.03],1.000e-315,***,Other and unspecified iridocyclitis,Eye and adnexa
RHEUMA_NOS,13051,0.025 [0.024-0.03],1.000e-315,***,Other/unspecified rheumatoid arthritis,Musculoskeletal
N14_FEMALE_GENITAL_HSIL,6550,0.024 [0.022-0.03],5.168e-127,***,"HSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
G6_EPIPAROX,1509,0.024 [0.017-0.03],1.020e-05,***,Episodal and paroxysmal disorders,Nervous
RHEUMA_SEROPOS_WIDE,21443,0.024 [0.023-0.02],1.000e-315,***,"Seropositive rheumatoid arthritis, wide",Musculoskeletal
L12_LICHENSIMPLEX,206,0.024 [0.021-0.03],3.051e-56,***,Lichen simplex chronicus,Skin
K11_CHRONPANC,105,0.023 [0.018-0.03],2.636e-11,***,Chronic pancreatitis,Digestive
M13_POLYARTHRITIS,1672,0.023 [0.021-0.03],2.577e-109,***,"Polyarthritis, unspecified",Musculoskeletal
L12_PSORI_NAS,8866,0.023 [0.022-0.02],1.000e-315,***,Other and unspecified psoriasis,Skin
N14_CERVICAL_HSIL,5964,0.023 [0.021-0.02],3.371e-116,***,HSIL lesion of the cervix uteri,Genitourinary
H7_RETINASEPAR,44,0.023 [0.016-0.03],5.060e-05,***,Separation of retinal layers (serosa),Eye and adnexa
H7_MYOPIA,146,0.022 [0.017-0.03],3.379e-11,***,Myopia,Eye and adnexa
RHEUMA_SERONEG,8327,0.022 [0.021-0.02],2.683e-188,***,Seronegative rheumatoid arthritis,Musculoskeletal
C_DIFFICILE_ENTEROCOLITIS,2693,0.022 [0.019-0.02],8.231e-69,***,Enterocolitis due to Clostridium difficile,Infectious and parasitic
C3_ANUS_ANALCANAL,76,0.021 [0.016-0.03],1.523e-10,***,Malignant neoplasm of anus and anal canal,Neoplasms
N14_FEMGENPAIN,145,0.021 [0.014-0.03],0.004,**,Pain and other conditions associated with female genital organs and menstrual cycle,Genitourinary
K11_FIBROCHIRLIV,942,0.020 [0.016-0.02],2.527e-12,***,Fibrosis and cirrhosis of liver,Digestive
L12_ATROPHICSKIN,3167,0.020 [0.017-0.02],1.101e-29,***,Atrophic disorders of skin,Skin
J10_SEPTDEV,498,0.020 [0.013-0.03],0.004,**,Deviated nasal septum,Respiratory
N14_OTHPENIS,232,0.020 [0.014-0.02],1.737e-07,***,Other disorders of penis,Genitourinary
M13_CERVICDISC,530,0.019 [0.013-0.03],0.003,**,Cervical disc disorders,Musculoskeletal
CD2_LYMPHOID_LEUKAEMIA,767,0.019 [0.016-0.02],2.869e-26,***,Lymphoid leukaemia,Neoplasms
IPF,3405,0.019 [0.018-0.02],1.000e-315,***,Idiopathic pulmonary fibrosis,Respiratory
H7_GLAUCNAS,69,0.018 [0.013-0.02],5.102e-06,***,Other and unspecified glaucoma,Eye and adnexa
D3_OTHERBLOOD,428,0.018 [0.016-0.02],4.115e-68,***,Other diseases of blood and blood-forming organs,Blood and immune
N14_CERVICAL_DYSPLASIA_ALL,5631,0.018 [0.016-0.02],8.638e-42,***,All dysplastic lesions of the cervix uteri,Genitourinary
CD2_INSITU_BLADDER,34,0.018 [0.012-0.02],3.121e-05,***,"Carcinoma in situ, bladder",Neoplasms
CD2_BENIGN_MELANOCYTIC_TRUNK,183,0.018 [0.013-0.02],4.038e-11,***,Melanocytic naevi of trunk,Neoplasms
O15_PLAC_DISORD,65,0.017 [0.014-0.02],1.572e-17,***,Placental disorders,Pregnancy
K11_ACUTPANC,242,0.017 [0.012-0.02],2.062e-05,***,Acute pancreatitis,Digestive
N14_HYPERTROPHYBREAST,1659,0.017 [0.014-0.02],3.879e-30,***,Hypertrophy of breast,Genitourinary
H7_OPTNERVE,2671,0.016 [0.014-0.02],1.137e-35,***,Disorders of optic nerve and visual pathways,Eye and adnexa
M13_SYSTSLCE,1075,0.016 [0.014-0.02],1.747e-27,***,Systemic sclerosis,Musculoskeletal
E4_OBESITYXTRMALV,103,0.015 [0.012-0.02],3.365e-19,***,Extreme obesity with alveolar hypoventilation,Endocrine and metabolic
J10_PNEUMONONBACT,76,0.015 [0.010-0.02],0.008,**,"Pneumonia due to other infectious organisms, not elsewhere classified",Respiratory
J10_LOWCHRON,14991,0.014 [0.010-0.02],5.818e-07,***,Chronic lower respiratory diseases,Respiratory
H7_RETINALBREAK,282,0.014 [0.011-0.02],1.306e-12,***,Retinal breaks without detachment,Eye and adnexa
H7_IRIDOCYCLITIS,22983,0.014 [0.013-0.01],1.000e-315,***,Iridocyclitis,Eye and adnexa
M13_SPINSTENOSIS,4505,0.013 [0.010-0.02],8.643e-09,***,Spinal stenosis,Musculoskeletal
L12_DERMATITISECZEMA,8563,0.012 [0.009-0.02],1.198e-04,***,Dermatitis and eczema,Skin
I9_PULMEMB,1247,0.012 [0.009-0.02],1.295e-05,***,Pulmonary embolism,Circulatory
K11_CHOLELITH,10661,0.012 [0.010-0.01],1.815e-16,***,Cholelithiasis,Digestive
I9_HYPTENS,25619,0.012 [0.010-0.01],3.215e-18,***,Hypertension,Circulatory
G6_CEROEDEMA,11,0.011 [0.008-0.02],4.041e-04,***,Cerebral oedema,Nervous
N14_OTHNONINFUTER,645,0.011 [0.008-0.01],9.672e-07,***,"Other noninflammatory disorders of uterus, except cervix",Genitourinary
H7_GLAUCOMA,6452,0.011 [0.008-0.01],1.433e-05,***,Glaucoma,Eye and adnexa
N14_GLOMEINOTH,5455,0.011 [0.009-0.01],2.050e-21,***,Glomerular disorders in diseases classified elsewhere,Genitourinary
I9_HYPTENSESS,17745,0.010 [0.008-0.01],5.790e-10,***,"Hypertension, essential",Circulatory
D3_ANAEMIA_B12_DEF,5007,0.010 [0.008-0.01],6.945e-28,***,Vitamin B12 deficiency anaemia,Blood and immune
SPONDYLOARTHRITIS,25038,0.010 [0.009-0.01],1.328e-246,***,Spondyloarthritis,Musculoskeletal
G6_CNSABSC,56,0.009 [0.006-0.01],9.058e-05,***,Intracranial and intraspinal abscess and granuloma,Nervous
I9_PHLETHROM,1192,0.008 [0.006-0.01],1.054e-08,***,Phlebitis and thrombophlebitis (not including DVT),Circulatory
N14_ENDOMETRIOSIS_DEEP,670,0.008 [0.005-0.01],8.738e-07,***,Deep endometriosis,Genitourinary
H7_CORNEALNAS,323,0.008 [0.005-0.01],0.002,**,Other and unspecified corneal deformities and disorders,Eye and adnexa
CHRONSMALL,2604,0.007 [0.005-0.01],1.108e-04,***,Crohn's disease of small intestine,Digestive
M13_SPONDYLINFLAMNAS,14599,0.007 [0.007-0.01],1.013e-173,***,Other specified/unspecified inflammatory spondylopathies,Musculoskeletal
CHRONOTH,1965,0.007 [0.005-0.01],0.013,*,Other Crohn's disease,Digestive
L12_LICHENSCLERATROPH,5062,0.007 [0.005-0.01],2.584e-08,***,Lichen sclerosus et atrophicus,Skin
E4_LACTONAS,2420,0.007 [0.006-0.01],1.597e-125,***,"Lactose intolerance, other/unspecified",Endocrine and metabolic
N14_ENDOMETRIOSIS,3268,0.007 [0.004-0.01],0.001,**,Endometriosis,Genitourinary
M13_ANKYLOSPON,29005,0.006 [0.006-0.01],2.678e-283,***,Ankylosing spondylitis,Musculoskeletal
CHRONMYELOPRO,471,0.006 [0.006-0.01],3.623e-68,***,Chronic myeloproliferative disease,Neoplasms
THROMBOCYTAEMIA,728,0.006 [0.005-0.01],2.084e-33,***,Essential (haemorrhagic) thrombocythaemia,Neoplasms
I9_THROMBOTH,852,0.005 [0.004-0.01],0.011,*,Other embolism and thrombosis,Circulatory
G6_ALS,180,0.005 [0.003-0.01],0.003,**,Motor neuron disease,Nervous
CD2_FOLLICULAR_LYMPHOMA,5808,0.005 [0.004-0.01],5.199e-14,***,"Follicular lymphoma, hilmo",Neoplasms
POLYCYTVERA,838,0.004 [0.004-0.00],2.882e-51,***,Polycythaemia vera,Neoplasms
E4_PORBILIR,370,0.004 [0.003-0.00],1.619e-14,***,Disorders of porphyrin and bilirubin metabolism,Endocrine and metabolic
D3_COAGOTHER,2573,0.003 [0.002-0.00],3.727e-11,***,Other coagulation defects,Blood and immune
E4_GILBERT,452,0.002 [0.001-0.00],3.398e-05,***,Gilbert syndrome,Endocrine and metabolic
E4_IRON_MET,3833,0.001 [0.001-0.00],7.034e-11,***,Disorders of iron metabolism,Endocrine and metabolic
H7_KERATOCONUS,1133,-0.003 [-0.003--0.00],5.463e-07,***,Hereditary corneal dystrophies,Eye and adnexa
G6_MS,12132,-0.005 [-0.006--0.00],9.008e-35,***,MS-disease / Multiple Sclerosis,Nervous
C3_BASAL_CELL_CARCINOMA,10907,-0.005 [-0.008--0.00],0.043,*,Basal cell carcinoma,Neoplasms
DRY_AMD,4885,-0.006 [-0.007--0.00],8.133e-10,***,Dry age-related macular degeneration (includes geographic atrophy),Eye and adnexa
CD2_BENIGN_LEIOMYOMA_UTERI,9079,-0.006 [-0.008--0.00],7.288e-07,***,Leiomyoma of uterus,Neoplasms
H7_HEREDRETINADYST,308,-0.006 [-0.008--0.00],3.515e-06,***,Hereditary retinal dystrophy,Eye and adnexa
E4_THYROIDNASOTH,177,-0.007 [-0.009--0.01],1.309e-08,***,"Disorder of thyroid, unspecified",Endocrine and metabolic
E4_GLUCOPANCREAS,8980,-0.008 [-0.009--0.01],9.233e-24,***,Other disorders of glucose regulation and pancreatic internal secretion,Endocrine and metabolic
E4_GOITREMULTINOD,6287,-0.008 [-0.009--0.01],5.832e-76,***,Nontoxic multinodular goitre,Endocrine and metabolic
DM_NEPHROPATHY,7402,-0.008 [-0.010--0.01],7.833e-12,***,Diabetic nephropathy,Genitourinary
H8_OTOSCLE,2888,-0.008 [-0.010--0.01],8.582e-37,***,Otosclerosis,Ear and mastoid
N14_FEMGENPROL,2263,-0.010 [-0.014--0.01],0.036,*,Female genital prolapse,Genitourinary
C3_OTHER_SKIN,9911,-0.011 [-0.014--0.01],2.589e-13,***,Other malignant neoplasms of skin (=non-melanoma skin cancer),Neoplasms
K11_ORAL_LEUCOPLACIA,39,-0.012 [-0.016--0.01],0.002,**,Oral leukoplakia,Digestive
G6_ALZHEIMER,2982,-0.013 [-0.015--0.01],2.108e-11,***,Alzheimer disease,Nervous
C3_HEPATOCELLU_CARC,441,-0.013 [-0.014--0.01],3.895e-89,***,Hepatocellular carcinoma,Neoplasms
K11_COELIAC,42111,-0.013 [-0.013--0.01],1.000e-315,***,Coeliac disease,Digestive
G6_NEURODEGENERATIVE,4070,-0.013 [-0.016--0.01],4.561e-15,***,Unspecific neurodegenerative disorder,Nervous
F5_ALZHDEMENT,2076,-0.013 [-0.016--0.01],1.874e-09,***,Dementia in Alzheimer disease,Mental and behavioural
K11_UMBHER,2034,-0.013 [-0.016--0.01],3.320e-18,***,Umbilical hernia,Digestive
K11_DIVERTIC,4845,-0.014 [-0.017--0.01],8.006e-19,***,Diverticular disease of intestine,Digestive
E4_GOITRENAS,1714,-0.014 [-0.016--0.01],5.596e-99,***,Other and/or unspecified nontoxic goitre,Endocrine and metabolic
CD2_BENIGN_MELANOCYTIC_SCALPNECK,136,-0.015 [-0.019--0.01],2.429e-08,***,Melanocytic naevi of scalp and neck,Neoplasms
ALLERG_ASTHMA,7322,-0.015 [-0.019--0.01],1.839e-13,***,Allergic asthma (mode),Respiratory
K11_HERING,7336,-0.015 [-0.018--0.01],1.123e-30,***,Inguinal hernia,Digestive
L12_ACTINKERA,6785,-0.016 [-0.018--0.01],1.688e-34,***,Actinic keratosis,Skin
I9_HYPTENSRD,30,-0.016 [-0.022--0.01],0.045,*,Hypertensive Renal Disease,Circulatory
H7_CATARACTSENILE,4936,-0.016 [-0.022--0.01],0.036,*,Senile cataract,Eye and adnexa
C3_LUNG_NONSMALL,527,-0.017 [-0.019--0.01],3.448e-26,***,Non-small cell lung cancer,Neoplasms
K11_GULC,244,-0.017 [-0.023--0.01],0.014,*,Gastric ulcer,Digestive
KRA_PSY_DEMENTIA,2863,-0.017 [-0.021--0.01],6.582e-14,***,Any dementia,Mental and behavioural
M13_OSTEONECROSIS,87,-0.017 [-0.023--0.01],0.004,**,Osteonecrosis,Musculoskeletal
HERING_BILATERAL,346,-0.018 [-0.023--0.01],4.632e-05,***,"Inguinal hernia, bilateral",Digestive
C3_BRONCHUS_LUNG,573,-0.018 [-0.021--0.01],4.824e-26,***,Malignant neoplasm of bronchus and lung,Neoplasms
HYPOTE_DRUGS,103,-0.018 [-0.023--0.01],3.359e-06,***,Hypotension due to drugs,Circulatory
CHIRHEP_NAS,355,-0.018 [-0.019--0.02],2.793e-92,***,"Cirrhosis of liver, NAS",Digestive
F5_DEMENTIA,3309,-0.018 [-0.021--0.01],4.156e-19,***,Dementia,Mental and behavioural
E4_HYPERKALAEMIA,252,-0.018 [-0.023--0.01],1.691e-12,***,Hyperkalaemia,Endocrine and metabolic
J10_EMPHYSEMA,365,-0.019 [-0.021--0.02],4.796e-42,***,Emphysema,Respiratory
K11_ORALCYST,104,-0.019 [-0.025--0.01],7.207e-05,***,"Cysts of oral region, not elsewhere classified",Digestive
H8_MENIERE,54,-0.019 [-0.026--0.01],0.008,**,Ménière disease,Ear and mastoid
NAFLD,505,-0.019 [-0.023--0.02],2.255e-29,***,Nonalcoholic fatty liver disease,Digestive
M13_TRIGGERFINGER,2255,-0.020 [-0.026--0.01],1.926e-05,***,Trigger finger,Musculoskeletal
I9_HYPTENSHD,291,-0.020 [-0.026--0.01],1.613e-04,***,Hypertensive Heart Disease,Circulatory
I9_VARICVEOES,203,-0.020 [-0.022--0.02],2.540e-108,***,Oesophageal varices,Circulatory
K11_VENTHER,1063,-0.021 [-0.025--0.02],7.929e-30,***,Ventral hernia,Digestive
K11_DULC,287,-0.021 [-0.024--0.02],7.949e-37,***,Duodenal ulcer,Digestive
COPD_EARLY,512,-0.022 [-0.025--0.02],1.289e-59,***,Early onset COPD,Respiratory
I9_SECONDRIGHT,127,-0.023 [-0.028--0.02],6.254e-17,***,Secondary right heart disease,Circulatory
M13_INTERVERTEB,3685,-0.024 [-0.028--0.02],1.732e-17,***,Other intervertebral disc disorders,Musculoskeletal
ULCERENTER,63,-0.024 [-0.029--0.02],3.352e-22,***,Ulcerative enterocolitis,Digestive
N14_BREAST,659,-0.026 [-0.032--0.02],2.976e-09,***,Disorders of breast,Genitourinary
I9_ABAORTANEUR,210,-0.026 [-0.031--0.02],4.593e-22,***,Abdominal aortic aneurysm (AAA),Circulatory
F5_PSYCHOTH,126,-0.026 [-0.034--0.02],1.135e-06,***,Other and unspecified nonorganic psychotic disorders,Mental and behavioural
D3_SARCOIDOSIS,15089,-0.028 [-0.029--0.03],1.000e-315,***,Sarcoidosis,Blood and immune
AUTOHEP,2902,-0.029 [-0.030--0.03],1.000e-315,***,Autoimmune hepatitis,Digestive
K11_LIVER,812,-0.030 [-0.033--0.03],1.863e-73,***,Diseases of liver,Digestive
MUCOPROCT,4157,-0.031 [-0.034--0.03],4.281e-95,***,Mucosal proctocolitis,Digestive
L12_BULLOUS,10568,-0.031 [-0.032--0.03],1.000e-315,***,Bullous disorders,Skin
K11_HAEMORR,329,-0.033 [-0.040--0.03],2.659e-12,***,Haemorrhoids and perianal venous thrombosis,Digestive
