Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
AD_AM,451,0.069 [0.053-0.08],8.114e-13,***,Alzheimer disease (Atypical or mixed),Nervous
KRA_PSY_DEMENTIA,2863,0.069 [0.060-0.08],2.076e-52,***,Any dementia,Mental and behavioural
M13_THORACISPINEPAIN,151,0.067 [0.059-0.08],1.925e-53,***,Pain in thoracic spine,Musculoskeletal
M13_ARTHROPATHIES,7062,0.065 [0.059-0.07],6.280e-111,***,Arthropathies,Musculoskeletal
M13_LOWBACKPAIN,1988,0.064 [0.056-0.07],5.965e-53,***,Low back pain,Musculoskeletal
G6_NEURODEGENERATIVE,4070,0.063 [0.057-0.07],1.375e-86,***,Unspecific neurodegenerative disorder,Nervous
N14_URINOTH,1485,0.060 [0.052-0.07],2.828e-48,***,Other diseases of urinary system,Genitourinary
G6_ALZHEIMER,2982,0.058 [0.051-0.06],2.186e-58,***,Alzheimer disease,Nervous
AB1_BACT_INTEST_OTH,357,0.051 [0.045-0.06],1.596e-56,***,Other bacterial intestinal infections,Infectious and parasitic
K11_HAEMORR,329,0.051 [0.037-0.06],3.567e-08,***,Haemorrhoids and perianal venous thrombosis,Digestive
M13_DORSOPATHYOTH,5393,0.050 [0.044-0.06],5.548e-62,***,"Other dorsopathies, not elsewhere classified",Musculoskeletal
F5_ALZHDEMENT,2076,0.049 [0.042-0.06],4.164e-35,***,Dementia in Alzheimer disease,Mental and behavioural
H7_EYEOTH,57,0.048 [0.035-0.06],3.034e-08,***,Other disorders of eye and adnexa,Eye and adnexa
H7_CONJUNCTIVITISACUNONATOPIC,214,0.046 [0.035-0.06],5.407e-12,***,"Conjunctivitis (acute, non atopic)",Eye and adnexa
J10_UPPERINFEC,1002,0.045 [0.035-0.05],6.040e-14,***,Acute upper respiratory infections,Respiratory
NEURODEGOTH,4178,0.043 [0.037-0.05],1.625e-46,***,Other degenerative diseases of the nervous system,Nervous
M13_OTHERJOINT,3314,0.042 [0.034-0.05],7.234e-18,***,Other joint disorders,Musculoskeletal
M13_MENISCUSDERANGEMENTS,937,0.041 [0.032-0.05],3.634e-12,***,Meniscus derangement,Musculoskeletal
I9_PHLETHROMBDVTLOW,3263,0.041 [0.037-0.05],6.076e-81,***,DVT of lower extremities,Circulatory
H7_OCUPAIN,174,0.041 [0.036-0.05],9.852e-50,***,Ocular pain,Eye and adnexa
AUD,259,0.041 [0.033-0.05],6.529e-24,***,"Alcohol use disorder, ICD-based",Mental and behavioural
M13_ARTHROSIS_POLY,390,0.040 [0.036-0.05],3.602e-56,***,Polyarthrosis,Musculoskeletal
E4_OBESITYXTRMALV,103,0.039 [0.035-0.04],1.733e-75,***,Extreme obesity with alveolar hypoventilation,Endocrine and metabolic
M13_PYOGARTH,525,0.037 [0.035-0.04],4.110e-267,***,Pyogenic arthritis,Musculoskeletal
F5_ALCOHOL_DEPENDENCE,95,0.036 [0.026-0.05],6.025e-07,***,Alcohol dependence,Mental and behavioural
M13_SPONDYLOSIS,854,0.036 [0.027-0.05],3.335e-09,***,Spondylosis,Musculoskeletal
JOINTPAIN,1595,0.035 [0.028-0.04],1.487e-14,***,Pain in joint,Musculoskeletal
M13_DORSOPATHY,8797,0.035 [0.031-0.04],7.416e-57,***,Dorsopathies,Musculoskeletal
APPENDACUT_COMPLIC,251,0.035 [0.026-0.04],2.670e-10,***,"Acute appendicitis, with complications",Digestive
K11_CHRONPANC,105,0.034 [0.026-0.04],4.347e-12,***,Chronic pancreatitis,Digestive
K11_APPENDACUT,1379,0.034 [0.028-0.04],4.806e-25,***,Acute appendicitis,Digestive
H8_EXTERNAL,828,0.034 [0.030-0.04],4.274e-64,***,Diseases of external ear,Ear and mastoid
CD2_INSITU_BLADDER,34,0.032 [0.026-0.04],4.790e-23,***,"Carcinoma in situ, bladder",Neoplasms
K11_FUNCDYSP,169,0.031 [0.024-0.04],3.046e-12,***,Functional dyspepsia,Digestive
K11_OTHANRECT,204,0.030 [0.021-0.04],5.780e-05,***,Other diseases of anus and rectum,Digestive
I9_VTE,4388,0.028 [0.023-0.03],1.496e-17,***,Venous thromboembolism,Circulatory
I9_CONDUCTIO,268,0.026 [0.020-0.03],8.565e-12,***,Conduction disorders,Circulatory
K11_FEMHER,59,0.026 [0.019-0.03],2.422e-07,***,Femoral hernia,Digestive
C3_CERVIX_UTERI,81,0.026 [0.022-0.03],1.137e-35,***,Malignant neoplasm of cervix uteri,Neoplasms
I9_AVBLOCK,403,0.026 [0.021-0.03],7.326e-22,***,AV-block,Circulatory
C_DIFFICILE_ENTEROCOLITIS,2693,0.026 [0.024-0.03],1.000e-315,***,Enterocolitis due to Clostridium difficile,Infectious and parasitic
H8_EXTOTITIS,1164,0.025 [0.023-0.03],5.764e-86,***,Otitis externa,Ear and mastoid
M13_CERVICALGIA,179,0.024 [0.017-0.03],4.813e-06,***,Cervicalgia,Musculoskeletal
PRIM_KNEEARTHROSIS,1523,0.023 [0.018-0.03],1.609e-15,***,"Primary gonarthrosis, bilateral",Musculoskeletal
L12_SEBORRKERAT,374,0.023 [0.019-0.03],2.039e-21,***,Seborrhoeic keratosis,Skin
H7_KERATITIS,1243,0.023 [0.019-0.03],5.044e-32,***,Keratitis,Eye and adnexa
N14_RENALTUB,449,0.023 [0.014-0.03],0.036,*,Renal tubulo-interstitial diseases,Genitourinary
G6_HYDROCEPH,204,0.022 [0.018-0.03],2.942e-20,***,Hydrocephalus,Nervous
M13_SOFTTISSUE,1904,0.022 [0.015-0.03],3.372e-04,***,Soft tissue disorders,Musculoskeletal
G6_BELLPA,48,0.021 [0.013-0.03],0.045,*,Bell's palsy,Nervous
L12_URTICA_NAS,213,0.021 [0.014-0.03],4.241e-05,***,Other and unspecified urticaria,Skin
O15_HAEMORRH_EARLY_PREG,148,0.021 [0.013-0.03],0.022,*,Haemorrhage in early pregnancy,Pregnancy
M13_CRYSTALARTH,168,0.020 [0.018-0.02],6.205e-59,***,Other crystal arthropathies,Musculoskeletal
N14_PHIMOSIS,4306,0.020 [0.019-0.02],1.144e-278,***,"Redundant prepuce, phimosis and paraphimosis",Genitourinary
M13_SPONDYLOPATHY,12014,0.020 [0.018-0.02],1.989e-90,***,Spondylopathies,Musculoskeletal
J10_UPPERDIS,4085,0.020 [0.014-0.03],1.558e-06,***,Other diseases of upper respiratory tract,Respiratory
M13_INTERVERTEB,3685,0.018 [0.013-0.02],3.662e-08,***,Other intervertebral disc disorders,Musculoskeletal
CD2_BENIGN_THYROID,151,0.018 [0.015-0.02],1.530e-34,***,Benign neoplasm of thyroid gland,Neoplasms
H7_PARASTRA6,76,0.018 [0.014-0.02],7.595e-22,***,Sixth [abducent] nerve palsy,Eye and adnexa
I9_VARICVE,10262,0.017 [0.015-0.02],4.089e-32,***,Varicose veins,Circulatory
J10_CHRONSINUSITIS,3550,0.016 [0.014-0.02],6.556e-39,***,Chronic sinusitis,Respiratory
L12_LICHENSIMPLEX,206,0.016 [0.013-0.02],7.859e-23,***,Lichen simplex chronicus,Skin
N14_OTHPENIS,232,0.016 [0.011-0.02],1.327e-04,***,Other disorders of penis,Genitourinary
M13_SYNOTEND,1267,0.016 [0.012-0.02],1.683e-09,***,Disorders of synovium and tendon,Musculoskeletal
E4_HYPERPIT,147,0.016 [0.012-0.02],2.891e-07,***,Hyperfunction of pituitary gland,Endocrine and metabolic
G6_NERPLEX,2804,0.016 [0.012-0.02],2.421e-08,***,"Nerve, nerve root and plexus disorders",Nervous
M13_ARTHTROSIS_COX,3783,0.015 [0.012-0.02],3.910e-14,***,Coxarthrosis,Musculoskeletal
G6_BASDEGENOTH,96,0.015 [0.011-0.02],3.792e-07,***,Other degenerative diseases of the basal ganglia,Nervous
RESP_ILL_DIS_CLASS_ELSEWHERE,55,0.014 [0.010-0.02],5.048e-04,***,Respiratory disorders in diseases classified elsewhere,Respiratory
M13_MUSCLE,168,0.014 [0.010-0.02],2.424e-05,***,Disorders of muscles,Musculoskeletal
F5_MENTALUNSPE,114,0.014 [0.009-0.02],0.030,*,"Mental disorders, not otherwise specified",Mental and behavioural
L12_LICHSIMPANDPRURIGO,167,0.014 [0.011-0.02],9.325e-10,***,Lichen simplex chronicus and prurigo,Skin
AMN2,162,0.014 [0.010-0.02],1.110e-05,***,Transient global amnesia,Nervous
N14_HYDROCELE,199,0.014 [0.010-0.02],1.119e-07,***,Hydrocele,Genitourinary
M13_POLYARTHRITIS,1672,0.013 [0.012-0.01],2.838e-100,***,"Polyarthritis, unspecified",Musculoskeletal
M13_POLYMYALGIA,4532,0.013 [0.012-0.01],1.609e-159,***,Polymyalgia rheumatica,Musculoskeletal
I9_ATHSCLE,3616,0.013 [0.009-0.02],1.361e-04,***,"Atherosclerosis, excluding cerebral and coronary sclerosis",Circulatory
E4_LACTONAS,2420,0.013 [0.012-0.01],1.656e-193,***,"Lactose intolerance, other/unspecified",Endocrine and metabolic
E4_GOITRENOD,331,0.013 [0.009-0.02],8.092e-07,***,Nontoxic single thyroid nodule,Endocrine and metabolic
L12_CORNSANDCALLOS,491,0.012 [0.010-0.01],1.446e-24,***,Corns and callosities,Skin
L12_DERMATITISECZEMA,8563,0.012 [0.009-0.02],1.023e-05,***,Dermatitis and eczema,Skin
I9_CARDMYOOTH,228,0.012 [0.009-0.02],3.658e-08,***,"Cardiomyopathy, other and unspecified",Circulatory
K11_HERING,7336,0.012 [0.010-0.01],3.784e-21,***,Inguinal hernia,Digestive
N14_ENDOMETRIOSIS_NOS,246,0.012 [0.008-0.02],0.004,**,Unspecified/other endometriosis,Genitourinary
D3_BLOODNAS,64,0.012 [0.007-0.02],0.029,*,Other and unspecified diseases of blood and blood-forming organs,Blood and immune
CD2_NONFOLLICULAR_LYMPHOMA,1093,0.012 [0.010-0.01],3.260e-34,***,Non-follicular lymphoma,Neoplasms
H7_CORNEALNAS,323,0.011 [0.008-0.01],1.076e-05,***,Other and unspecified corneal deformities and disorders,Eye and adnexa
G6_CARPTU,3265,0.011 [0.008-0.01],7.270e-08,***,Carpal tunnel syndrome,Nervous
J10_PNEUMONONBACT,76,0.011 [0.007-0.02],0.020,*,"Pneumonia due to other infectious organisms, not elsewhere classified",Respiratory
O15_MATERN_HYPERT_UNS,90,0.011 [0.008-0.01],3.192e-15,***,Unspecified maternal hypertension,Pregnancy
J10_PLEURPLAGUE,310,0.010 [0.008-0.01],4.647e-08,***,Pleural plaque,Respiratory
L12_OTHERSKINSUBCUTIS,3364,0.010 [0.008-0.01],1.846e-10,***,Other disorders of skin and subcutaneous tissue,Skin
L12_PILONIDALCYST,217,0.010 [0.006-0.01],0.025,*,Pilonidal cyst,Skin
D3_AGRANULOCYTOSIS,347,0.010 [0.007-0.01],6.652e-06,***,Agranulocytosis,Blood and immune
L12_PAPULOSQUAMOUS,16405,0.010 [0.009-0.01],6.766e-118,***,Papulosquamous disorders,Skin
H7_OPTNERVE,2671,0.010 [0.009-0.01],1.310e-49,***,Disorders of optic nerve and visual pathways,Eye and adnexa
AB1_SEXUAL_TRANSMISSION,7171,0.010 [0.009-0.01],4.633e-61,***,Infections with a predominantly sexual mode of transmission,Infectious and parasitic
CD2_INSITU_CERVIX_UTERI,1636,0.009 [0.008-0.01],9.167e-40,***,Carcinoma in situ of cervix uteri,Neoplasms
M13_HALLUXVALGUS,3980,0.009 [0.007-0.01],7.135e-11,***,Hallux valgus (acquired),Musculoskeletal
L12_PSORI_NAS,8866,0.009 [0.008-0.01],6.929e-224,***,Other and unspecified psoriasis,Skin
L12_PSORI_VULG,15019,0.008 [0.008-0.01],8.690e-185,***,Psoriasis vulgaris,Skin
L12_PSORIASIS,18203,0.008 [0.007-0.01],4.962e-140,***,Psoriasis,Skin
M13_PSORIARTH,11111,0.008 [0.007-0.01],1.106e-121,***,Psoriatic arthropathies,Musculoskeletal
CD2_FOLLICULAR_LYMPHOMA,5808,0.007 [0.007-0.01],5.801e-229,***,"Follicular lymphoma, hilmo",Neoplasms
E4_THYROID,25555,0.007 [0.006-0.01],5.071e-19,***,Disorders of the thyroid gland,Endocrine and metabolic
H7_GLAUCOMA,6452,0.007 [0.004-0.01],0.045,*,Glaucoma,Eye and adnexa
K11_OTHINFLIV,466,0.007 [0.005-0.01],1.810e-06,***,Other inflammatory liver diseases,Digestive
AB1_SEXUAL_TRANSMISSION_NOS,10411,0.006 [0.006-0.01],1.318e-58,***,"Other predominantly sexually transmitted diseases, not elsewhere classified",Infectious and parasitic
RHEUMA_SERONEG,8327,0.006 [0.005-0.01],1.098e-40,***,Seronegative rheumatoid arthritis,Musculoskeletal
M13_POLYARTHROPATHIES,18752,0.006 [0.005-0.01],1.876e-20,***,Polyarthropathies,Musculoskeletal
M13_MCTD,5075,0.006 [0.005-0.01],3.212e-94,***,Mixed connective tissue disease,Musculoskeletal
H7_IRIDONAS,4666,0.006 [0.005-0.01],2.335e-36,***,Other and unspecified iridocyclitis,Eye and adnexa
L12_ATROPHICSKIN,3167,0.006 [0.005-0.01],2.099e-18,***,Atrophic disorders of skin,Skin
E4_ENDOMETPOSTOP,4212,0.006 [0.005-0.01],2.332e-34,***,"Postprocedural endocrine and metabolic disorders, not elsewhere classified",Endocrine and metabolic
G6_OTHDEMYEL,3560,0.006 [0.005-0.01],7.964e-61,***,Other demyelinating diseases of the central nervous system,Nervous
H7_ORBIT,4635,0.005 [0.005-0.01],2.081e-92,***,Disorders of orbit,Eye and adnexa
RHEUMA_OTHER_WIDE,12512,0.005 [0.004-0.01],1.481e-38,***,"Other (seronegative) rheumatoid arthritis, wide",Musculoskeletal
K11_CHOLANGI,1455,0.005 [0.004-0.01],1.538e-13,***,"Cholangitis (primary sclerosing, PSC)",Digestive
G6_MS,12132,0.004 [0.004-0.00],8.274e-84,***,MS-disease / Multiple Sclerosis,Nervous
L12_GRANULOMATOUSSKIN,404,0.004 [0.003-0.01],1.585e-04,***,Granulomatous disorders of skin and subcutaneous tissue,Skin
M13_GIANTCELL,1909,0.004 [0.003-0.00],1.673e-19,***,Giant cell arteritis,Musculoskeletal
H7_DISORDERLENSNAS,160,0.004 [0.003-0.01],2.967e-07,***,Other specified and unspecified disorders of lens,Eye and adnexa
M13_CONNECTNAS,4565,0.004 [0.004-0.00],8.096e-46,***,Other specified/unspecified systemic involvement of connective tissue,Musculoskeletal
L12_ULCERLOWLIMB,2421,0.004 [0.003-0.01],5.710e-06,***,"Ulcer of lower limb, not elsewhere classified",Skin
J10_NASALPOLYP,7370,0.004 [0.003-0.00],7.522e-11,***,Nasal polyp,Respiratory
E4_THYROIDITAUTOIM,932,0.004 [0.003-0.00],1.732e-15,***,Autoimmune thyroiditis,Endocrine and metabolic
E4_PORBILIR,370,0.004 [0.003-0.00],4.283e-11,***,Disorders of porphyrin and bilirubin metabolism,Endocrine and metabolic
C3_BASAL_CELL_CARCINOMA,10907,0.004 [0.002-0.00],3.990e-04,***,Basal cell carcinoma,Neoplasms
M13_RHEUMA,20944,0.003 [0.002-0.00],1.015e-15,***,Rheumatoid arthritis,Musculoskeletal
K11_MALABSORB,6958,0.003 [0.002-0.00],2.037e-57,***,Intestinal malabsorption,Digestive
L12_LUPUS,5381,0.003 [0.002-0.00],3.920e-45,***,Cutaneous lupus erythematosus,Skin
RHEUMA_SEROPOS_WIDE,21443,0.002 [0.002-0.00],3.273e-19,***,"Seropositive rheumatoid arthritis, wide",Musculoskeletal
AUTOHEP,2902,0.002 [0.002-0.00],3.494e-47,***,Autoimmune hepatitis,Digestive
E4_GILBERT,452,0.002 [0.001-0.00],1.997e-05,***,Gilbert syndrome,Endocrine and metabolic
D3_COAGOTHER,2573,0.002 [0.001-0.00],0.007,**,Other coagulation defects,Blood and immune
RHEUMA_NOS,13051,0.002 [0.001-0.00],1.788e-04,***,Other/unspecified rheumatoid arthritis,Musculoskeletal
M13_SJOGREN,13564,0.002 [0.001-0.00],7.636e-15,***,Sicca syndrome [Sjögren],Musculoskeletal
L12_BULLOUS,10568,0.001 [0.001-0.00],1.411e-12,***,Bullous disorders,Skin
E4_PLASMAPROT,960,0.001 [0.001-0.00],0.049,*,"Disorders of plasma-protein metabolism, not elsewhere classified",Endocrine and metabolic
K11_COELIAC,42111,-0.001 [-0.001--0.00],1.775e-44,***,Coeliac disease,Digestive
M13_ANKYLOSPON,29005,-0.001 [-0.002--0.00],1.548e-26,***,Ankylosing spondylitis,Musculoskeletal
E4_GLUCOPANCREAS,8980,-0.002 [-0.002--0.00],1.139e-08,***,Other disorders of glucose regulation and pancreatic internal secretion,Endocrine and metabolic
I9_HYPERTROCARDMYOP,483,-0.002 [-0.003--0.00],6.873e-05,***,Hypertrophic cardiomyopathy,Circulatory
D3_COAGDEFNAS,3630,-0.002 [-0.003--0.00],2.966e-06,***,Other and unspecified coagulation defects,Blood and immune
DM_NEPHROPATHY,7402,-0.003 [-0.004--0.00],1.540e-17,***,Diabetic nephropathy,Genitourinary
C3_MELANOMA_SKIN,2304,-0.004 [-0.006--0.00],6.950e-05,***,Malignant melanoma of skin,Neoplasms
CD2_BENIGN_LEIOMYOMA_UTERI,9079,-0.005 [-0.006--0.00],3.971e-04,***,Leiomyoma of uterus,Neoplasms
E4_IRON_MET,3833,-0.005 [-0.006--0.01],1.621e-151,***,Disorders of iron metabolism,Endocrine and metabolic
N14_FEMALE_GENITAL_DYSPLASIA_ALL,7063,-0.006 [-0.007--0.00],4.131e-15,***,"All dysplastic lesions of the cervix uteri, vagina or vulva",Genitourinary
N14_CERVICAL_LSIL,1187,-0.006 [-0.008--0.00],1.016e-04,***,LSIL lesion of the cervix uteri,Genitourinary
H7_HEREDRETINADYST,308,-0.006 [-0.008--0.00],2.278e-07,***,Hereditary retinal dystrophy,Eye and adnexa
CHRONNAS,1420,-0.006 [-0.008--0.00],5.504e-04,***,Crohn's disease NAS,Digestive
ALLERG_ASTHMA,7322,-0.006 [-0.008--0.00],6.321e-11,***,Allergic asthma (mode),Respiratory
N14_ENDOMETRIOSIS,3268,-0.006 [-0.008--0.00],1.558e-04,***,Endometriosis,Genitourinary
N14_CERVICAL_DYSPLASIA_ALL,5631,-0.007 [-0.008--0.01],7.548e-21,***,All dysplastic lesions of the cervix uteri,Genitourinary
H8_OTOSCLE,2888,-0.007 [-0.008--0.01],7.512e-38,***,Otosclerosis,Ear and mastoid
H7_DIVERGSTRAB,291,-0.007 [-0.010--0.00],0.038,*,Divergent concomitant strabismus,Eye and adnexa
CHIRBIL_PRIM,2402,-0.007 [-0.008--0.01],1.032e-160,***,Primary biliary cholangitis (PBC),Digestive
N14_HYPERTROPHYBREAST,1659,-0.008 [-0.010--0.01],1.975e-09,***,Hypertrophy of breast,Genitourinary
MUCOPROCT,4157,-0.008 [-0.010--0.01],1.504e-18,***,Mucosal proctocolitis,Digestive
M13_EARLY_LUMBAR_PROLAPSE,506,-0.008 [-0.011--0.01],0.011,*,"Early lumbar disc prolapse, operated",Musculoskeletal
ULCERPROCT,1091,-0.008 [-0.010--0.01],1.124e-18,***,Ulcerative proctitis,Digestive
M13_OSTEOMYELITIS,308,-0.009 [-0.012--0.01],1.536e-04,***,Osteomyelitis,Musculoskeletal
M13_SPINSTENOSIS,4505,-0.009 [-0.012--0.01],4.650e-04,***,Spinal stenosis,Musculoskeletal
N14_FEMGENPROL,2263,-0.009 [-0.012--0.01],2.259e-04,***,Female genital prolapse,Genitourinary
H7_GLAUCOMA_NTG,563,-0.010 [-0.013--0.01],8.031e-10,***,Normotensive glaucoma,Eye and adnexa
ULCEROTH,633,-0.011 [-0.013--0.01],2.707e-09,***,Other ulcerative colitis,Digestive
CD2_INSITU_BREAST_INTRADUCTAL,179,-0.011 [-0.015--0.01],0.042,*,"Carcinoma in situ of breast, intraductal",Neoplasms
H8_NONSUPPNAS,1145,-0.011 [-0.015--0.01],0.045,*,Nonsuppurative otitis media,Ear and mastoid
ULCERNAS,2224,-0.011 [-0.014--0.01],9.967e-11,***,"Ulcerative colitis, NAS",Digestive
I9_SAH,322,-0.011 [-0.014--0.01],5.571e-08,***,Subarachnoid haemorrhage,Circulatory
IPF,3405,-0.012 [-0.012--0.01],1.000e-315,***,Idiopathic pulmonary fibrosis,Respiratory
ULCERRECT,2148,-0.012 [-0.013--0.01],6.071e-38,***,Ulcerative rectosigmoiditis,Digestive
N14_PROSTHYPERPLA,3795,-0.013 [-0.015--0.01],2.900e-28,***,Hyperplasia of prostate,Genitourinary
I9_ABAORTANEUR,210,-0.013 [-0.017--0.01],5.915e-06,***,Abdominal aortic aneurysm (AAA),Circulatory
CD2_BENIGN_MELANOCYTIC_TRUNK,183,-0.013 [-0.018--0.01],5.265e-04,***,Melanocytic naevi of trunk,Neoplasms
J10_SEPTDEV,498,-0.014 [-0.018--0.01],4.549e-04,***,Deviated nasal septum,Respiratory
I9_ARTOTH,187,-0.014 [-0.019--0.01],0.003,**,Other diseases of arteries and capillaries,Circulatory
H7_CATARACTOTHER,4338,-0.014 [-0.017--0.01],3.618e-20,***,Other cataract,Eye and adnexa
N14_OVARYCYST,986,-0.015 [-0.020--0.01],9.928e-06,***,Ovarian cyst,Genitourinary
CD2_HODGKIN_LYMPHOMA,268,-0.016 [-0.017--0.01],8.392e-68,***,"Hodgkin lymphoma, hilmo",Neoplasms
H8_HL_PRESBY,136,-0.016 [-0.022--0.01],0.002,**,Presbycusis,Ear and mastoid
C3_CANCER_WIDE,3272,-0.017 [-0.022--0.01],5.112e-04,***,"Malignant neoplasm, wide definition for exclusion",Neoplasms
O15_GESTAT_HYPERT,476,-0.018 [-0.024--0.01],0.001,**,Gestational [pregnancy-induced] hypertension,Pregnancy
N14_OTHNONINFUTER,645,-0.018 [-0.022--0.01],4.942e-22,***,"Other noninflammatory disorders of uterus, except cervix",Genitourinary
G6_PARKINSON,2693,-0.018 [-0.019--0.02],1.000e-315,***,Parkinson's disease,Nervous
D3_ANAEMIA_IRONDEF_NAS,859,-0.018 [-0.022--0.01],3.087e-19,***,Other and unspecified iron deficiency,Blood and immune
N14_BREAST,659,-0.019 [-0.024--0.01],5.925e-06,***,Disorders of breast,Genitourinary
PHLEBI_THROMBOP_LOWER_EXTREMITI_UNSPE,25,-0.019 [-0.023--0.01],3.256e-12,***,"Phlebitis and thrombophlebitis of lower extremities, unspecified, drug-induced",Ear and mastoid
CHIRHEP_NAS,355,-0.019 [-0.023--0.02],8.786e-17,***,"Cirrhosis of liver, NAS",Digestive
K11_DIVERTIC,4845,-0.019 [-0.022--0.02],6.209e-32,***,Diverticular disease of intestine,Digestive
H8_HL_SEN_NAS,5357,-0.020 [-0.022--0.02],5.078e-61,***,Sensorineural hearing loss,Ear and mastoid
C3_HEPATOCELLU_CARC,441,-0.020 [-0.023--0.02],2.558e-38,***,Hepatocellular carcinoma,Neoplasms
K11_VENTHER,1063,-0.020 [-0.024--0.02],1.437e-24,***,Ventral hernia,Digestive
K11_FISTULA,485,-0.021 [-0.025--0.02],1.282e-17,***,Colonic or urogenital fistula,Digestive
AB1_GASTROENTERITIS_NOS,923,-0.021 [-0.027--0.01],3.339e-06,***,Diarrhoea and gastroenteritis of presumed infectious origin,Infectious and parasitic
N14_BENIGNMAMDYSP,134,-0.021 [-0.027--0.01],8.480e-05,***,Benign mammary dysplasia,Genitourinary
M13_MYALGIA,253,-0.022 [-0.029--0.02],1.881e-05,***,Myalgia,Musculoskeletal
N14_MALEGEN,1375,-0.022 [-0.027--0.02],1.391e-18,***,Diseases of male genital organs,Genitourinary
AB1_VIRAL_HEPATITIS,81,-0.022 [-0.030--0.01],0.004,**,Viral hepatitis,Infectious and parasitic
H7_PTOSIS,64,-0.024 [-0.032--0.02],0.003,**,Ptosis of eyelid,Eye and adnexa
O15_PRE_OR_ECLAMPSIA,259,-0.024 [-0.030--0.02],3.560e-07,***,Pre-eclampsia or eclampsia,Pregnancy
M13_CALCIFICTEND,177,-0.025 [-0.028--0.02],4.286e-52,***,Calcific tendinitis of shoulder,Musculoskeletal
I9_VARICVEOES,203,-0.025 [-0.029--0.02],7.263e-31,***,Oesophageal varices,Circulatory
H8_OTHEREAR,3939,-0.025 [-0.029--0.02],1.467e-39,***,Other disorders of ear,Ear and mastoid
CD2_BENIGN_MELANOCYTIC_SCALPNECK,136,-0.026 [-0.030--0.02],1.821e-25,***,Melanocytic naevi of scalp and neck,Neoplasms
M13_CERVICDISC,530,-0.027 [-0.032--0.02],4.858e-19,***,Cervical disc disorders,Musculoskeletal
K11_FIBROCHIRLIV,942,-0.027 [-0.029--0.02],3.955e-109,***,Fibrosis and cirrhosis of liver,Digestive
M13_TENDOSYNOVITISNAS,236,-0.027 [-0.032--0.02],2.245e-23,***,Other/unspecified synovitis and tenosynovitis,Musculoskeletal
K11_ACUTPANC,242,-0.027 [-0.037--0.02],0.046,*,Acute pancreatitis,Digestive
K11_ENERCOLNONINF,4471,-0.028 [-0.033--0.02],5.507e-23,***,Noninfective enteritis and colitis,Digestive
C3_CLL_WIDE,431,-0.030 [-0.032--0.03],1.255e-110,***,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, including Hilmo",Neoplasms
H7_CATARACTSENILE,4936,-0.030 [-0.035--0.03],2.337e-36,***,Senile cataract,Eye and adnexa
AB1_INTESTINAL_INFECTIONS,954,-0.032 [-0.040--0.02],1.995e-10,***,Intestinal infectious diseases,Infectious and parasitic
K11_GASTRODUOULC,227,-0.033 [-0.042--0.02],7.215e-07,***,Gastroduodenal ulcer,Digestive
